Organization Name,Organization Name URL,Categories,Full Description
Quotient Technology,https://www.crunchbase.com/organization/quotient-technology,"Advertising, Coupons, Marketing","Quotient Technology (NYSE: QUOT), which recently changed its name from Coupons.com Incorporated, is a digital promotion and media platform that connects brands, retailers, and consumers. It distributes digital coupons and media through a variety of products, including: digital printable coupons, digital paperless coupons, coupon codes, and card linked offers. The company operates Retailer iQ, a mobile-first, real-time digital coupon platform that connects directly into a retailer’s point-of-sale system and provides targeting and analytics for manufacturers and retailers. It also powers digital coupon initiatives in online marketing campaigns — including display and video advertising. Quotient's distribution network includes the company's flagship site, Coupons.com, approximately 30,000 third-party publishers, as well as its mobile applications, Coupons.com and Grocery iQ, and those of the company's many partners. Quotient Technology was established in 1998 and is based in Mountain View, California."
Qualia,https://www.crunchbase.com/organization/qualia-labs-inc,"Enterprise Software, Finance, FinTech, Legal Tech, Real Estate","Qualia is a real estate closing platform designed to transform the residential and commercial closing process into a simple, secure, and seamless experience for everyone involved. Built by a team of title veterans, user experience design experts, and top software engineers,Qualia combines title and escrow production, document preparation and storage, secure communication, repeatable workflows, and more to empower real estate professionals and consumers with the first end-to-end and online real estate closing platform. Qualia is fully out-of-the-box and designed to be used without the need for advanced training. Because of its intuitive design and robust integrations, new users can be fully operational within hours of signing up. To learn more and join the thousands of lenders, real estate agents, title companies, and service providers already using Qualia, visit www.qualia.com"
QuintoAndar,https://www.crunchbase.com/organization/quintoandar,"E-Commerce, Marketplace, Real Estate, Rental, Software","QuintoAndar operates in the technology industry. Gabriel Braga and Andre Penha founded it on February 4, 2013, with its headquarters in São Paulo in Brazil."
Quanergy Systems,https://www.crunchbase.com/organization/quanergy,"3D Technology, Autonomous Vehicles, Information Services, Information Technology, Mapping Services, Navigation, Robotics","Quanergy Systems is a Silicon-Valley-based technology company offering smart sensing solutions.  It is the leading provider of time-of-flight LiDAR sensors and perception software for real-time capture and processing of 3D spatial data and object detection, identification, classification and tracking.  Its sensors are disruptive in price, performance, reliability, size, weight, and power, while meeting the mass deployment requirement of being solid state.  Its solutions are applicable in numerous sectors including transportation, 3D HD mapping, surveying, localization, navigation, aeronautics, mining, agriculture, drones, robotics, industrial automation, security, smart spaces and 3D-aware smart devices, delivering improved safety, efficiency and quality of life."
Quiq,https://www.crunchbase.com/organization/centricient,"Customer Service, Enterprise Software, Messaging, Mobile, SMS, Software","Quiq is a customer service messaging platform that makes it easy for customers to interact with a company. It enables customers to engage customer service via SMS/text messaging, Facebook Messenger, Chat, and Kik for help with their pre-sales questions and post-sales support.  Quiq Messaging can be purchased as a stand-alone customer channel or companies can take advantage of their pre-built CRM integrations, including Oracle, Zendesk, and Salesforce."
Quantexa,https://www.crunchbase.com/organization/quantexa,"Analytics, Artificial Intelligence, Big Data, Compliance, Financial Services, FinTech","Quantexa is a big data analytics company, driving actionable intelligence in the fight against financial crime and customer insight. Quantexa enables companies and institutions to make better decisions from their data. Quantexa’s technology uses real-time entity resolution with network analytics and AI to knit together vast and disparate data sets and drive actionable intelligence. Led by a team of experts in advanced analytics and data focused solutions, Quantexa is operates globally with offices in the UK, Brussels, New York, Boston and Sydney."
Quid,https://www.crunchbase.com/organization/quid,"Analytics, Artificial Intelligence, Big Data, Data Visualization, Natural Language Processing, SaaS, Software, Text Analytics","Quid is a platform that searches, analyzes and visualizes the world’s collective intelligence to help answer strategic questions. It draws connections between big ideas, giving your brain more power than you ever dreamed possible. The company’s goal is to allow non-technical users in enterprise organizations to independently access the world’s high-value information for unique and shareable insights. Quid users have access to proprietary data sets (e.g. news articles, blog posts, company profiles, and patents) and can also bring their own data.  Quid software technology specializes in the analysis of text-based data. The product utilizes implicit network analysis and graph theory to create advanced interactive visualizations. Quid proprietary algorithms employ artificial intelligence and Natural Language Processing to quickly find insights across millions of data points."
Qubole,https://www.crunchbase.com/organization/qubole,"Analytics, Big Data, Enterprise Software","We were started by the team that built and ran Facebook's Data Service when they founded and authored Apache Hive. With Qubole, a data scientist can now spin up hundreds of clusters on their public cloud of choice and begin creating ad hoc and/or batch queries in under five minutes and have the system autoscale to the optimal compute levels as needed. Please feel free to test Qubole Data Services for yourself by visiting our website."
QuickRide,https://www.crunchbase.com/organization/quickride,"Car Sharing, Mobile Apps, Ride Sharing, Travel","QuickRide offers a ride sharing application that connects passengers to riders. It connects the commuters travelling in the same direction in real time. The company enables its users to invite people to join their ride or accept invitations from other members that the user wish to travel with. It also provides real time location and status of participants on live map and features a group chat option for easy coordination. The system allows its users to transact through points with fixed per kilometer charges and manage payments between QuickRide accounts. QuickRide was was founded by Kmm Rao in 2014 and is headquartered in Bangalore, India."
Quoine,https://www.crunchbase.com/organization/quoine,"Bitcoin, Cryptocurrency, Financial Services, FinTech","Quoine is a web-based bitcoin trading platform that allows its users to trade virtual currencies for fiat currencies. It also facilitates fiat currency deposits at local banks spanning many international and Asian currencies such as USD, EUR, JPY, SGD, AUD, etc. The platform provides its customers with an additional income source by allowing them to trade with its marginal traders and earn daily interest. Users of the platform are required to be of the legal age in their respective countries."
QueQ,https://www.crunchbase.com/organization/queq,"Apps, Lifestyle, Search Engine","QueQ is a revolutionary queuing system that allows users to virtually stand in line. The users can simply book their queue within 2 km away from outlet via mobile application, then continuing to enjoy their current activities without being worried about missing the queue. The queue length will be updated via the app in real time. Once coming close to the user’s queue, an alert is automatically sent, informing the user to get back to the shop/restaurants on time. Currently, QueQ has dominated in chain restaurant industry  with million users in its platform then targeting to next industries which is hospital and health care in Thailand and Malaysia. For next further step, this shall be data farming of user behaviors driving business expansion for advertisement area."
Quantum Metric,https://www.crunchbase.com/organization/quantum-metric,"Analytics, Information Technology, Internet, Mobile Apps, SaaS, Software","Quantum Metric’s Digital Experience Hub gives your teams real-time insights to easily identify, prioritize and take action, so you can maximize the business value of your web and native apps.  "
Qumulo,https://www.crunchbase.com/organization/qumulo,"Big Data, Data Storage, Enterprise Software","Qumulo is a Seattle-based enterprise data storage startup. They believe that storage should be simple, scalable, and efficient. Formed in 2012 by leaders from Isilon Systems, Adobe, and Wily Technology, Qumulo is reimagining enterprise storage. Qumulo core, the flagship product utilizes SDS to handle massive scale, using off-the-shelf SSD and HDD hardware."
QuantumScape,https://www.crunchbase.com/organization/quantumscape,"Battery, Energy, Renewable Energy",QuantumScape is working to revolutionize the battery industry by producing a solid-state battery that will provide a substantially higher level of battery storage than other batteries currently on the market.
Quovo,https://www.crunchbase.com/organization/quovo,"Analytics, Artificial Intelligence, Banking, Developer APIs, Financial Services, FinTech, Machine Learning, Wealth Management","Quovo is a data platform that provides companies with connectivity and insights for millions of consumer financial accounts across more than 14,000 different institutions. Account connectivity is the lifeblood of digital finance. The next transformative innovation in every industry likely involves connecting to customer account data—Quovo helps businesses get there with technology that retrieves, organizes, and analyzes data from across the full breadth of financial accounts.  Our industry-leading APIs, modular applications, and enterprise solutions help businesses deepen their customer relationships with enhanced connection to their financial lives. From fintech innovators like SoFi and Betterment to the top retail banks, the leading financial services companies rely on Quovo to provide the data and insights they need to predict, transact, and personalize their services more effectively.  "
Quanterix,https://www.crunchbase.com/organization/quanterix,"Analytics, Biotechnology, Health Diagnostics, Life Science, Pharmaceutical","Quanterix Corporation is developing a novel platform for single molecule analysis that will bring an unprecedented level of sensitivity, precision, and assay robustness to clinical diagnostics, drug development, and life science research.   Their unique approach permits rapid quantification and analysis of individual proteins and small molecules within complex biological samples, enabling us to address a variety of unmet medical needs.   Founded in 2007, Quanterix is backed by leading life science investors including ARCH Venture Partners, Bain Capital Ventures, and Flagship Ventures."
Quartzy,https://www.crunchbase.com/organization/quartzy,"E-Commerce, Enterprise Software","Quartzy provides the only complete solution for lab management that includes the world’s most comprehensive catalog of more than 3M lab supplies and deals backed by 1,000's of top suppliers. Trusted by 200,000 scientists across 13,000 labs nationwide, Quartzy streamlines inventory and purchasing communications to save labs time and money."
Qutoutiao,https://www.crunchbase.com/organization/qutoutiao,"Apps, News, Social News","Qutoutiao Inc. is the No. 2 mobile content aggregator in China in terms of monthly average users (MAUs) and daily average users (DAUs). Their flagship mobile application, launched in June 2016, Qutoutiao, meaning “fun headlines” in Chinese, aggregates articles and short videos and presents customized feeds to users. These feeds are optimized in real time based on each user’s profile, behavior and social relationships through their proprietary AI-empowered content recommendation engine. They represent a new generation of technology-driven content platforms and their technology brings relevant information and entertainment to users, stimulates users’ desire to read, and ultimately improves the knowledge exchange in society. Their innovative user account system and gamified user loyalty program allows registered users to earn loyalty points by referring new users to register on Qutoutiao, by consuming content or by engaging on Qutoutiao. The gamified loyalty point system not only helps them keep users more engaged and enhance user stickiness, but also enables them to track users’ long-term behavior and optimize content recommendation."
Quandl,https://www.crunchbase.com/organization/quandl,"Analytics, Cloud Data Services, Database, Developer APIs, Financial Services, FinTech, Internet, Marketplace","Quandl offers essential core financial and economic data alongside a suite of unique, alpha-generating alternative data. With an unrivaled delivery system -- whether through API or popular analytic tools, such as R, Python and Excel -- Quandl has cemented a reputation for understanding and providing what professional quantitative analysts need and want. The Quandl user base includes analysts from the world’s top hedge funds, asset managers and investment banks. The company was founded in 2011 and is based in Toronto, Canada."
Quantum,https://www.crunchbase.com/organization/quantum-corp,"Enterprise Software, Information Services, Information Technology","Quantum Corp. (NYSE: QTM) is the leading global specialist in backup, recovery, and archive. From small businesses to multinational enterprises, more than 50,000 customers trust Quantum to solve their data protection, retention and management challenges. Quantum's best-of-breed, open systems solutions provide significant storage efficiencies and cost savings while minimizing risk and protecting prior investments. They include three market-leading, highly scalable platforms: DXiÂ®-Series disk-based deduplication and replication systems for fast backup and restore, ScalarÂ® tape automation products for disaster recovery and long-term data retention, and StorNextÂ® data management software for high-performance file sharing and archiving."
Qu,https://www.crunchbase.com/organization/gusto-3,"Hospitality, Information Technology, Point of Sale, Restaurants, Software","Qu™, formerly Gusto®, is going beyond traditional Point of Sale (POS) technology with a singular focus on fast casual and quick service restaurant chains. Leveraging an API-first approach and a core suite of omni-channel ordering solutions, Qu delivers an enterprise-scale, cloud-based POS solution that’s fast, flexible, and forward-thinking, making it easy to implement, easy to use, and easy to afford. Improved guest experience, best-in-class integrations, centralized enterprise management, and payment processor choice are some of the reasons leading restaurant chains choose Qu to help them move faster, stay nimble, and increase profits. Learn more at qubeyond.com or email sales@qubeyond.com."
Quartz,https://www.crunchbase.com/organization/quartz,"Digital Media, Finance, Internet, News, Publishing","Quartz is a digitally native news outlet, born in 2012, for business people in the new global economy. We publish bracingly creative and intelligent journalism with a broad worldview, built primarily for the devices closest at hand: tablets and mobile phones. Like Wired in the 1990s and The Economist in the 1840s, Quartz embodies the era in which it is being created. The financial crisis that recently engulfed much of the world wasn’t just a cyclical decline or a correction or even a bubble bursting. It was a breaking point. And its shockwaves exposed a fundamentally changed economic order with new leaders and ways of doing business."
Quandoo,https://www.crunchbase.com/organization/quandoo,"Internet, Local Business, Marketing, Reservations, SaaS","Quandoo is Europe’s fastest-growing real-time reservation platform for restaurants. In less than 3 years, Quandoo expanded into 95 markets across 17 countries and seated more than 35 million diners in 15,000+ restaurants. As a technology-enabled market place, Quandoo is equipping its partner restaurants with an industry-leading reservation management system that digitizes a restaurant’s inventory and makes it real-time accessible from online and mobile channels. Restaurateurs can leverage the reach of Quandoo’s reservation platform to boost their customer base, drive utilization in low-traffic times and generate additional business on-demand. Quandoo provides diners the easiest way to explore the restaurant space and reserve a table at their restaurant of choice. With just a few clicks diners can select from a wide range of local favorites to Michelin-starred gourmet restaurants. Having chosen a restaurant, diners receive instant confirmations on their reservations and benefit from discounts or loyalty points. Headquartered in Berlin/Germany, with international footprints in Austria, Switzerland, Italy, Turkey, the UK, the Netherlands and Luxembourg; the founders's vision is to grow Quandoo to the world’s leading marketplace for dining experiences.    Quandoo was founded late 2012 by Philipp Magin, Dr. Daniel P. Glasner, Ronny Lange, Sebastian Moser and Tim-Hendrik Meyer and employs more than 225 people from more than 20 nations."
Qualcomm,https://www.crunchbase.com/organization/qualcomm,"Manufacturing, Mobile, Telecommunications, Wireless","Qualcomm is an American fabless semiconductor company that designs, manufactures, and markets digital wireless telecommunications products and services. It produces processors and connectivity solutions, displays, software, and charging products. The company is focused on various industries: automotive, education, healthcare, Internet of Everything, mobile computing, networking, smart cities, smart homes, and wearables. Qualcomm’s products include Gobi, Hy-Fi, IPQ, IZat, Powerline, Snapdragon, Small Cells, VIVE, Wi-Fi platforms, Mirasol, Pixtronix, AllPlay, 2net, Brew, HealthyCircles, QChat, QLearn, RaptorQ, Vuforia, Halo, and WiPower. SnapTrack, Trigenix Ltd, Elata, Berkana Wireless, Qualphone and Airgo Networks are some of the companies that Qualcomm has so far acquired. Qualcomm was co-founded by Irwin M. Jacobs, Andrew Viterbi, Harvey White, Adelia Coffman, Andrew Cohen, Klein Gilhousen, and Franklin Antonio in 1985 and is headquartered in San Diego, California with worldwide presence. It has offices in Australia, Austria, Belgium, Brazil, Canada, China, Finland, France, Germany, Hong Kong, India, Indonesia, Ireland, Israel, Italy, Japan, Mexico, Netherlands, Nigeria, Philippines, Russia, Saudi Arabia, Singapore, South Africa, South Korea, Spain, Sweden, Taiwan, Thailand, Turkey, U.A.E, United Kingdom, and Vietnam."
Quirky,https://www.crunchbase.com/organization/quirky,"Crowdsourcing, E-Commerce, Marketplace","Quirky is a new type of socially developed product company founded with the vision of making invention accessible. Quirky’s community members, inventors and product “influencers,” ultimately share its financial success with them. Headquartered in New York City, Quirky brings game-changing products to the marketplace through interaction between its active online global community and Quirky’s expert product design staff, bringing to life ideas from their earliest stages to store shelves. Quirky was founded by Ben Kaufman, who is also the company’s CEO. Quirky is Kaufman’s third entrepreneurial venture. He previously founded Mophie and Kluster. Kaufman founded Quirky on the belief that ordinary people have extraordinary ideas, and that invention should be accessible to everyone.  Any of Quirky’s community members can become an inventor or influencer by submitting ideas and helping to determine which products Quirky will design, manufacture, and sell. Inventors who submit ideas that are then created and influencers who contribute to those ideas share in royalties based on product sales.  The company solicits ideas for new products via Quirky.com and its iPhone app. Once an idea is submitted, the Quirky community vets it, praises it, critiques it, and votes for their favorites, many of which will eventually be made by the Quirky design team and sold online and in stores. A prospective inventor can submit an idea to Quirky, and there is no limit on the number of invention ideas that a person can submit. When determining which products to make, Quirky considers factors such as uniqueness, manufacturing complexity, and intellectual property rights, yet they are committed to working on ideas both big and small that make life better. In 2016, the Quirky platform relaunched under new ownership."
Quench,https://www.crunchbase.com/organization/quench,"Consumer Electronics, Electronics, Water Purification","Quench USA, Inc. offers Water-as-a-Service(TM) solutions by providing bottleless filtered water coolers and other products that use filtered water as an input, such as ice machines, sparkling water dispensers, and coffee brewers, to customers across the United States. Our point-of-use (POU) systems purify a building's existing water supply to provide reliable and convenient filtered water to a broad mix of end-markets, including government, education, medical, manufacturing, retail, hospitality, and other large commercial customers, including more than half of the Fortune 500. Headquartered outside of Philadelphia, Quench recently became an independent operating company of AquaVenture Holdings(TM)."
Quanta,https://www.crunchbase.com/organization/quanta-fluid-solutions,"Clinical Trials, Health Care, Medical, Medical Device","Quanta is a medical devices company that develops advanced haemodialysis systems for use in the home and clinic. Quanta is focused on the commercialisation and ongoing development of SC+, an innovative cartridge-based haemodialysis system. SC+ is a high performance, compact haemodialysis system providing clinical efficacy by utilising typical flow rates of traditional in-centre machines. SC+ supports the entire ‘Continuum of Care’ for dialysis patients, from nurse-assisted treatment through self-care in centre to home haemodialysis. Their system facilitates the seamless transition between treatment modalities providing the best tool to enable flexibility for patients, and treatment options for physicians."
Quantopian,https://www.crunchbase.com/organization/quantopian,"Financial Services, FinTech, Hedge Funds","Quantopian inspires talented people everywhere to write investment algorithms. Select authors may license their algos to us and get paid based on performance. We provide capital, data and infrastructure for quants to research, code, test, and trade algorithmic investing strategies.  We have an engaged community of 195,000 quants who discuss concepts and practice, and learn from peers and experts. We provide capital for our community to trade with, both through a monthly contest and through an allocation process for high-quality algorithms.   For more information, visit https://www.quantopian.com. Follow us on Twitter @quantopian."
QuanticMind,https://www.crunchbase.com/organization/insidevault,"Advertising, Analytics, Digital Marketing, Machine Learning, Predictive Analytics, SaaS","QuanticMind, the Platform for Smarter Advertising, is the pioneer of predictive advertising management software for paid search and social channels. By reinventing ad management point solutions through machine learning, distributed cloud computing, and in-memory processing, QuanticMind delivers the most intelligent, scalable, and fastest platform for maximizing advertising performance for enterprises. A global community of data-driven marketers relies on QuanticMind’s data science-powered platform to anticipate and execute the best and most granular advertising investments. For more information, please visit QuanticMind.com."
Quinyx AB,https://www.crunchbase.com/organization/quinyx-ab,"Cloud Data Services, SaaS, Task Management","Quinyx is the market leader in the Scandinavian region when it comes to Workforce Management. Workforce Management is a resource-intensive task that is prominent in most companies. Quinyx's web-based system provides support for scheduling, time reporting, task management, budgeting and forecasting. We are driven by the belief that management of staff can be made much more efficient and fun!"
Quiqup,https://www.crunchbase.com/organization/quiqup,"Consumer, Infrastructure, Logistics, Mobile Apps, Retail Technology","Quiqup are re-imagining the last mile so everyone can experience the future of logistics. They take care of everything from full-service software packages to a fleet of Quiqees that navigate the streets and personally hand over the parcel at the door. They are on a mission to build the most powerful last mile network in any city. So whether you’re a small business, a bricks and mortar shop, an enterprise-level retailer, or a logistics provider, Quiqup will deliver on behalf of anyone. And they’re always hard at work, evolving their tech to bring you the very best in urban deliveries."
QuestBack,https://www.crunchbase.com/organization/questback,"Enterprise Software, Market Research, Social CRM","QuestBack is a global leader in enterprise feedback management, customer experience management, Social CRM and market research solutions. The company’s SaaS-based feedback and dialogue solutions enable organizations to gain actionable insights and build stronger relationships with customers and employees. More than 5,000 global customers – including Volvo, Ernst & Young, Coca-Cola, Microsoft and Bosch – rely on QuestBack to increase customer and employee satisfaction through real-time feedback. Founded in 2000, QuestBack is headquartered in Oslo, Norway and privately held with 19 offices worldwide."
Quarters,https://www.crunchbase.com/organization/quarters,"Communities, Information Technology","Quarters is a new and unique living experience that will connect you with people on similar journeys.They are building a global network of members based on community, technology, design and services."
Quali,https://www.crunchbase.com/organization/qualisystems,"Cloud Management, Data Center Automation, Embedded Systems, Enterprise Software, Telecommunications","QualiSystems Ltd. develops and markets software test automation solutions for telecom equipment, network services and embedded system testing. Its TestShell software framework optimize device and systems testing while reducing testing time and overhead efforts. The framework covers the entire testing cycle with GUI based test editor, automated parallel test execution, vendor agnostic integration to existing test equipment, automated topology set up, resources scheduling, lab management and reporting and analysis capabilities.  The company headquarters and expert R&D team are located in Israel. Direct Sales and Customer Support centers are held in United States, United Kingdom,  Singapore, China, Germany, Korea and Taiwan. Partner  representatives are held across EMEA, APAC and North America.  The company was founded in 2004 as Nibea Quality Management Solutions and changed its name to QualiSystems Ltd. in March 2007."
Quantifind,https://www.crunchbase.com/organization/quantifind,"Analytics, Big Data, SaaS, Software","Quantifind’s mission is to empower people to make better decisions that combine human intuition with the voice of intelligent data. Our on-demand insights platform uses explanatory analytics to help financial crimes analysts reduce false positive alerts and help marketers explore, understand, and change their impact on revenue. Quantifind’s clients are some of the world’s most recognized brands, spanning industries such as automotive, consumer packaged goods, entertainment, financial services, pharmaceutical, retail, and telecom. Founded by two PhD’s in atomic physics and the management team includes alumni from Google, Adobe, McKinsey, WPP, Gartner and U.S. Defense Agencies. Our technology and science teams are experts in machine learning, statistics, control theory, and physics, and include alumni from Caltech, Stanford, Yale, Google, NIST, and U.S. Defense Agencies. Based in Menlo Park, CA with offices in New York and DC, the company’s investors include AME Cloud Ventures, Andreessen Horowitz, Comcast Ventures, Iris Capital, Redpoint Ventures and USVP. For more information, please visit http://quantifind.com.  "
Quixey,https://www.crunchbase.com/organization/quixey,"Mobile, Mobile Apps, Search Engine","Quixey, a mobile technology company, provides better access and engagement with apps. Quixey provides the world’s leading mobile brands with Deep View Cards - a new way to deliver relevant app content and functionalities via ads, search, and social and messaging platforms."
Quentic,https://www.crunchbase.com/organization/ecointense,"Computer, Enterprise Software, Software, Sustainability","Quentic is a computer software company for health & safety, environmental, and sustainability management. It also helps their customers enormously to manage their companies cost-efficiently, securely, sustainably and in an environmentally-friendly way. They also develop software solutions that convince by simple operation, maximum security and maximum adaptability to individual business processes. Quentic enables businesses to efficiently control their processes according to legal requirements.  The company mission is to connect, engage, and inspire all EHS and CSR stakeholders.  Quentic was founded in 2007 and is headquartered in Berlin, Germany."
quadric.io,https://www.crunchbase.com/organization/quadric-io,"Computer, Hardware","quadric.io is an end-to-end architecture optimized for real-time edge computing. It aims to empower developers in every industry with superpowers to create tomorrow’s technology, today. The company also designed to meet the powerful needs of next-level autonomous products, like self-driving cars and robots. quadric.io was founded in 2016 and is headquartered in Burlingame, CA, USA."
Quant Network,https://www.crunchbase.com/organization/quant-network,"Blockchain, Cryptocurrency, Data Integration, Enterprise Software, Information Technology, Internet, Internet of Things, Operating Systems","Quant is addressing the major limitations of blockchain technology. We also simplify how organizations can take advantage of blockchain through a single gateway instead of duplicating infrastructure, cost and integration of multiple individual blockchain gateways, so they can focus on operating their businesses and unlocking the benefits that this technology presents. In doing so we are laying the foundations for the next internet: The Internet of Trust."
Qupital,https://www.crunchbase.com/organization/qupital,"Finance, FinTech, Marketplace, Trading Platform","Qupital is a trade finance platform for SMEs across the Greater China Region. At Qupital, their vision is for SMEs to gain access to quick quality capital so entrepreneurs can focus on what they love and what matters to them - growing business, instead of worrying about cash flow. They help SME businesses to raise affordable working capital from professional investors through their online platform. Not only can SMEs in traditional trading and service sectors benefit from their solutions, but e-commerce businesses can also now raise quality trade finance here as well. Investors on their platform include high net worth individuals, family offices and institutional investors."
Quantiphi,https://www.crunchbase.com/organization/quantiphi,Machine Learning,"Quantiphi is a category defining Data Science and Machine Learning software and services company focused on helping organizations translate the big promise of Big Data & Machine Learning technologies into quantifiable business impact. They were founded on the belief that machine learning and artificial intelligence are transformative technologies that will create the next quantum gain in customer experience and unit economics of businesses. Quantiphi helps clients find and capture hidden value from data through a unique blend of business acumen, big-data, machine learning and intuitive information design."
QuVa Pharma,https://www.crunchbase.com/organization/quva-pharma,"Health Care, Medical, Pharmaceutical","QuVa Pharma will be the industry’s leading 503B platform and the partner of choice for compliance-oriented healthcare facilities looking to ensure quality, safe and consistent supply of medications. QuVa Pharma will achieve this through its commitment to innovation, by operating from superior facilities under stringent cGMP adherence, and by attracting individuals absolutely committed to quality and who bring deep sterile injectable manufacturing expertise."
Quintiles,https://www.crunchbase.com/organization/quintiles,"Biotechnology, Health Care, Pharmaceutical","Quintiles helps pharmaceutical, biotechnology and medical device companies develop and market innovative therapies. What drives us: the promise of medical breakthroughs that will improve and save lives. They invite you to explore the possibilities of partnering with Quintiles throughout the product lifecycle."
Quantemplate,https://www.crunchbase.com/organization/quantemplate,"Analytics, Artificial Intelligence, Data Integration, Enterprise Software, InsurTech, Machine Learning, SaaS","Quantemplate enables business users to take raw data sources, cleanse and harmonise them with tools powered by machine learning, then perform analysis to develop competitive advantage through proprietary insights. Leading insurance businesses use Quantemplate to grow their business, collapse their costs and enable digital transformation. The company was recently named a European FinTech Top50 company and a Global InsurTech Top21."
Quicket Solutions,https://www.crunchbase.com/organization/quicket-solutions,"Cloud Computing, Enterprise Software, GovTech, Public Safety, SaaS","From dispatch to disposition, Quicket provides the only unified cloud-based data management and analytics platform that is trusted by public sector organizations across the United States. Today, state and local government lives in a highly complex and disconnected ecosystem consisting of paper-based workflows and legacy on-premise server infrastructure. Quicket’s SaaS offering presents an immediate positive ROI for clients, as it reduces manual data entry, enables real-time sharing, automates services for residents, and eliminates costs associated with managing infrastructure. Quicket’s unified platform serves law enforcement, courts, community development, code enforcement, and finance departments across the country. The company was named a 2019 GovTech 100 Company by Government Technology Magazine and the most innovative solution at the New York Technology Forum by Amazon Web Services."
