Organization Name,Organization Name URL,Categories,Description,Full Description
Two Chairs,https://www.crunchbase.com/organization/two-chairs,Health Care,Two Chairs is a San Francisco-headquartered mental healthcare business,"Two Chairs is to fix it. With expert clinicians, thoughtful technology, and user-centric design we’re making exceptional mental healthcare available to everyone. They have clinics all around the Bay Area and are quickly expanding our vision of personalized, data-driven therapy into new territory. Every member of our team has experienced the damaging impact of a fragmented mental health system—and has personally benefited from therapy."
Toast,https://www.crunchbase.com/organization/toast,"Analytics, Mobile, Point of Sale, Restaurants, SaaS, Software",Toast is an all-in-one point-of-sale and restaurant management platform for businesses in the food service and hospitality space.,"Toast is an all-in-one point-of-sale and restaurant management platform for businesses in the food service and hospitality space. As a cloud-based system built specifically for restaurants, Toast offers advanced functionality including tableside ordering, quick menu modifications, real-time enterprise reporting, online ordering, and labor management on an easy-to-use interface. The company powers successful restaurants by combining point of sale, front of house, back of house, and guest facing technology with an unequaled commitment to customer success. It enables the community of restaurateurs to delight guests and thrive. Toast was founded on 2011 and is based in Boston, Massachusetts."
Tesla,https://www.crunchbase.com/organization/tesla-motors,"Automotive, Autonomous Vehicles, Electronics, Innovation Management",Tesla Motors accelerates the transition to electric mobility with a full range of increasingly affordable electric cars.,"Tesla Motors was started by a group of Silicon Valley entrepreneurs and strives to create a revolution and accelerate the world’s transition to electric mobility with a full range of increasingly affordable electric cars. Tesla vehicles are EVs (electric vehicles), which are transforming the way people drive and move. Tesla has gone public as of June 29, 2010 and has a market cap of $34.32 billion. Tesla Motors’ goal is to increase the number and variety of EVs through three strategies. The first is to sell its own branded vehicle through its showrooms. Second is to sell premium, high-quality, patented electric components to other automakers. Lastly, it serves as a “catalyst and positive example to other automakers.” There has already been a movement in the EV market with the push of the GM Volt, rumored to have been inspired by the Tesla Roadster."
Tala,https://www.crunchbase.com/organization/inventure,"Big Data, Credit, Financial Services, Information Technology, Mobile, Software",Tala is a mobile technology and data science company that is oriented around financial services in emerging markets.,"Tala is a mobile technology and data science company that is oriented around financial services in emerging markets. More than 2 million people have borrowed through Tala’s smartphone app, which provides instant credit scoring, lending, and other personalized financial services in emerging markets.  Tala provides personalized loans to approved borrowers and builds a digital credit history. The company provides instant loans through a mobile app where the entire process happens, from loan application to funds release and status tracking. Tala was founded on October 1, 2011, and is global team is headquartered in Santa Monica, with additional offices in Nairobi, Manila, Dar Es Salaam, Mexico City, Mumbai, and Bangalore."
Tilray,https://www.crunchbase.com/organization/tilray,"Cannabis, Health Care, Health Diagnostics, Medical","Tilray provides pharmaceutical-grade cannabis products to patients, researchers, pharmacies, and governments.","Tilray provides pharmaceutical-grade cannabis products to patients, researchers, pharmacies and governments. Tilray cultivates and delivers the benefits of medical cannabis safely and reliably. Healthcare practitioners and patients expect and deserve only the best service and products. Accordingly, Tilray provides expedited delivery, prompt follow-up, and consistent quality of each strain they harvest."
Teva Pharmaceutical Industries,https://www.crunchbase.com/organization/teva-pharmaceutical-industries,"Biotechnology, Health Care, Medical, Pharmaceutical",Teva Pharmaceutical Industries Ltd. (NYSE: TEVA) is a leading global pharmaceutical company.,"Teva Pharmaceutical Industries Ltd. is a global pharmaceutical company specializing in the development, production and marketing of generic and proprietary branded pharmaceuticals and active pharmaceutical ingredients. Teva is among the top 20 pharmaceutical companies and among the largest generic pharmaceutical companies in the world."
TransferWise,https://www.crunchbase.com/organization/transferwise,"Finance, Financial Services, FinTech, Payments, Peer to Peer",TransferWise is a money transfer service allowing private individuals and businesses to send money abroad without hidden charges.,"TransferWise is a money transfer service allowing private individuals and businesses to send money abroad without hidden charges. TransferWise lets expats, foreign students and businesses move money globally. The firm's pricing and operating model are a substantial departure from standard practice in the money transfer sector, providing customers with a lower-cost alternative to traditional means of moving money internationally. TransferWise was founded in London in March 2010 by Taavet Hinrikus and Kristo Kaarmann. Taavet was part of the small team that started Skype in 2003 and has recently worked with a number of startups as an angel investor and advisor. Kristo had a financial services background from Deloitte and PricewaterhouseCoopers. Institutional investors include IA Ventures, Index Ventures, Seedcamp and Kima Ventures. Strategic angels include Virgin Group Sir Richard Branson and PayPal founder Max Levchin. TransferWise is licensed and regulated by the UK Financial Services Authority."
Telstra,https://www.crunchbase.com/organization/telstra,"Android, iOS, Mobile, Public Relations, Telecommunications",Telstra is an Australia-based telecommunications and information services company offering a full range of communications services.,"Telstra is an Australia-based telecommunications and information services company offering a full range of communications services. The company has built a fully integrated IP network and a reliable mobile network for its clients. Through its strategic investments over the years and the recent acquisition of Pacnet in Asia, it now has the largest privately owned subsea cable network in Asia Pacific, have licenses throughout Asia, Europe, and the Americas and it facilitates access to more than 2,000 PoPs in 230 countries and territories. Telstra’s international operations are headquartered in Hong Kong, where it provides wholesale and enterprise customers with a full breadth of holistic and end-to-end solutions across data, voice, satellite, and managed network services. The company was founded in 1975 and is locally headquartered in Melbourne, Australia."
The Walt Disney Company,https://www.crunchbase.com/organization/the-walt-disney-company,Animation,The mission of The Walt Disney Company is to be one of the world’s leading producers and providers of entertainment and information.,"The mission of The Walt Disney Company is to be one of the world’s leading producers and providers of entertainment and information. Using our portfolio of brands to differentiate our content, services and consumer products, we seek to develop the most creative, innovative and profitable entertainment experiences and related products in the world."
The New York Times,https://www.crunchbase.com/organization/newyorktimes,"Advertising, Internet, News, Publishing","The New York Times creates, collects, and distributes news, information, and entertainment through a daily newspaper and a website.","The New York Times creates, collects, and distributes news, information, and entertainment through a daily newspaper and a website. The New York Times has more than 50 websites and publishes 18 newspapers, including the [International Herald Tribune](http://www.crunchbase.com/organization/international-herald-tribune) and [The Boston Globe](http://www.crunchbase.com/organization/the-boston-globe). It is a leading media company with 2012 revenues of 1.99 U.S. dollar billion. The company previously owned [About.com](http://www.crunchbase.com/organization/about-com) but sold it in September 2012 to IAC/InterActiveCorp for 300 U.S. dollar million. The New York Times newspaper has won 98 Pulitzer Prizes, more than any other newspaper, and it is organized into sections: News, Opinions, Business, Arts, Science, Sports, Style, and Features. The New York Times website is rated as one of the most popular websites online, receiving over 14 million unique visitors in August 2008. The New York Times is headquartered in New York."
The RealReal,https://www.crunchbase.com/organization/the-realreal,"E-Commerce, Fashion, Lifestyle",The RealReal is the leader in authenticated luxury consignment.,"The RealReal is the leader in authenticated luxury consignment. With an expert behind every item, The RealReal ensures everything it sells is 100% real. The company has 100+ in-house gemologists, horologists and brand authenticators who inspect all items available online each day. As a sustainable company, The RealReal gives new life to pieces by brands from Louis Vuitton to Cartier, and hundreds more, supporting the circular economy. The RealReal makes consigning effortless with free in-home pickup, drop-off service and direct shipping. At its stores in SoHo NYC and Los Angeles customers can shop, consign and meet with its experts to learn more about luxury authenticity and sustainability. Across the country at The RealReal's nine Luxury Consignment Offices, clients can consign and receive free, expert valuations of their luxury goods. Extend the life cycle of luxury items. Join the consignment movement."
TapClicks,https://www.crunchbase.com/organization/tapclicks,"Advertising, Advertising Platforms, Analytics, Digital Media, Information Technology, Web Development","TapClicks is a marketing technology company for agencies, media companies, brands, and enterprises.  ","TapClicks, Inc. is a leading marketing technology company for agencies, media companies, brands, and enterprises.  Its integrated Marketing Operations Platform includes sales enablement, workflow and order management, analytics, and automated reporting -- all within a single intuitive user interface available on demand in the cloud.  TapClicks has delivered over 1,000,000 dashboards to over 5,000 brands and over 500 media companies and agencies worldwide. The TapClicks platform leverages over 150 native API integrations with leading marketing and advertising platforms and rounds out its solution with ImportWizard, which enables the platform to use data from virtually any source. TapClicks was founded in 2009, is headquartered in Silicon Valley, has development and sales offices in Boston and Canada, and sales offices in Europe and Latin America."
The Guardian,https://www.crunchbase.com/organization/the-guardian,"Finance, Financial Services, Insurance, News, Publishing","The Guardian is a British national daily newspaper that covers news, sports, business, opinion, analysis, reviews, and much more.","The Guardian is a British national daily newspaper that covers news, sports, business, opinion, analysis, reviews, and much more. It was published to promote the liberal interests in the aftermath of the Peterloo Massacre and the growing campaign to repeal the Corn Laws that flourished in Manchester. Since launching its U.S. and Australia digital editions in 2011 and 2013 respectively, traffic from outside of the U.K. now represents over two-thirds of The Guardian’s total digital audience. It was first published in 1821 and is based in New York, N.Y."
The We Company,https://www.crunchbase.com/organization/wework,"Commercial Real Estate, Coworking, Property Development, Real Estate","The We Company is a platform for creators that transforms buildings into dynamic environments for creativity, focus, and collaboration.","The We Company is a platform for creators that transforms buildings into dynamic environments for creativity, focus, and collaboration. The company transform buildings into beautiful, collaborative workspaces and provide infrastructure, services, events, and tech so their members can focus on doing what they love. The We Company is formerly known as ""WeWork"". It was established in 2018 and is headquartered in New York."
Talview Inc,https://www.crunchbase.com/organization/talview,"Artificial Intelligence, Enterprise Software, Human Resources, Machine Learning",Talview is the fastest way to hire for enterprise employers across the globe.,"Talview is the fastest way to hire for enterprise employers across the globe. Its AI led Insta-hiring Platform makes this possible through a combination of three techniques- automation of routine tasks, enabling anytime-anywhere processes and capturing & reusing data across the hiring process. With its unique approach, Talview is transforming the talent acquisition process for some of the largest organizations across the globe and getting them equipped to excel in the emerging gig economy. Headquartered in Palo Alto, Talview has offices in India, Singapore, and Atlanta, US."
Trilogy Education Services,https://www.crunchbase.com/organization/trilogy-education-services,"Continuing Education, EdTech, Education, Training",Trilogy Education is a workforce accelerator that powers skills-based training programs in high-demand tech fields at leading universities.,"Trilogy Education is a workforce accelerator that empowers the world’s leading universities to prepare professionals for high-growth careers in the digital economy. From full-stack development to data analytics, Trilogy’s skills-based training programs bridge regional hiring gaps in more than 35 markets across North America. Since the company’s launch in 2015, thousands of working adults have successfully completed Trilogy-powered programs, and 1,500+ companies—ranging from startups to the Fortune 500—employ them. Learn more at www.trilogyed.com.  "
Tokopedia,https://www.crunchbase.com/organization/tokopedia,"E-Commerce, Internet, Marketplace, Shopping",Tokopedia is an online marketplace that allows individuals and business owners in Indonesia to open and maintain their stores for free.,"Tokopedia is an online marketplace that allows individuals and small & midsize business owners to open and maintain their own online store easily and free, while providing better and safer online shopping experience to their customers. Tokopedia, empowers millions of merchants and consumers to participate in the future of the economy. Tokopedia's vision is to build an ecosystem where anyone can start and find anything. The company believes that the marketplace is the most beautiful business model in the world because the success of a marketplace can only be achieved by making others more successful.  Tokopedia services have enabled millions of individuals, MSMEs and business owners in Indonesia to sell products to customers throughout Indonesia. The merchant Tokopedia have opened tens of millions of new jobs in Indonesia."
Trusted Insight,https://www.crunchbase.com/organization/trusted-insight,"Artificial Intelligence, Finance, FinTech, Hedge Funds, Machine Learning, Private Social Networking, Venture Capital",Trusted Insight is the leading Institutional Syndication Platform for Alternative Assets. Its members manage over $18 Trillion in AUM.,"Trusted Insight allows lead investors to syndicate investment opportunities to family offices, qualified institutional buyers and other institutional investors across asset classes such as Venture Capital, Private Equity/Buy-out, Real Estate, Infrastructure and others. Trusted Insight also manages its own Platform Fund(s) to act as Syndicate Lead. With over 140,000 members on the platform controlling over $18 Trillion in assets, Trusted Insight is the fastest growing and most trusted alternative asset syndication platform. 30,000 institutional investors engage with Trusted Insight each week. They are actively investing in alternative assets, primarily private equity, hedge funds, real estate and private companies.  Founded by Alex Bangash, Trusted Insight started in 2010 and is venture-funded and revenue producing. Its investors were the first investors or founders of Facebook, LinkedIn, Mint, Match.com, and Blackstone, among others. The company has offices in NYC and San Francisco."
"Toys ""R"" Us",https://www.crunchbase.com/organization/toys-r-us,"Consumer Goods, E-Commerce, Retail, Toys","Toys “R” Us is a toy and baby products retailer, offering a wide range of products globally. ","Toys “R” Us Inc. is a leading toy and baby products retailer, offering a wide range of products globally. The company started off as a supermarket for children by Charles Lazarus in 1948 providing baby furniture.   The company retails toys, clothing and baby products in over 1,700 stores around the world.  The company employees over 70,000 people worldwide and reported over US$ 13 billion in revenue in 2013."
Tiki Corporation,https://www.crunchbase.com/organization/tiki-vn,"E-Commerce, Retail, Shopping",Tiki.vn is the fastest-growing retail company in Vietnam and is well-positioned to be an industry winner.,"Tiki.vn is the fastest-growing retail company in Vietnam and is well-positioned to be an industry winner. It is also the Vietnam’s most favorite B2C e-commerce company. Tiki.vn features more than 300,000 products in 12 categories of electronics, lifestyle and books. The company achieves the highest customer satisfaction rate and the lowest return rate among all e-commerce players in Vietnam due to its capability to control end-to-end supply chain, from partnering with brands to deliver high-quality merchandise to managing warehouse and logistics to processing payments and providing superior customer service. Tiki.vn has a fun, dynamic and innovative work culture and is currently 500+ team members strong. Investors in the company include Seedcom, CyberAgents Ventures, Sumitomo Corporation and VNG Corporation."
Thrive Market,https://www.crunchbase.com/organization/thrive-market,"Beauty, E-Commerce, Health Care, Retail, Shopping","Thrive Market is an online retailer with over 2,500 high-quality healthy foods, vitamins, home goods, and beauty supplies.","Thrive Market is an online shopping club on a mission to make healthy living easy and affordable for everyone. Thrive Market members can buy the best-selling healthy foods and natural, wholesome products in everyday sizes, always 25-50% retail prices, delivered right to their door. And for every paid membership, Thrive Market donates a free membership to a family in need."
TravelPerk,https://www.crunchbase.com/organization/travelperk,"Business Travel, SaaS, Software, Ticketing, Travel","TravelPerk is a business travel platform that revolutionizes the way that organizations budget, book, and manage business travels.","TravelPerk is a next-generation business travel booking and management platform for companies of any size. It is an all-in-one platform for booking business travel that is 100% free. TravelPerk has an inventory, technology, consumer-grade design, and a very disruptive business model. TravelPerk is backed by investors such as Spark Capital, investors in Slack, Trello, and Twitter. The company is co-founded and funded by a team of entrepreneurial executives with deep market expertise, including leadership-level experience, at one of the most successful players in the online travel industry.  One of the co-founders most recently started and sold a travel technology company to one of the players in the market. TravelPerk was founded on 2015 and is headquartered in Barcelona, Catalonia."
TurnKey Vacation Rentals,https://www.crunchbase.com/organization/turnkey-vacation-rentals,"Leisure, Tourism, Travel, Vacation Rental",TurnKey Vacation Rentals markets and manages premier vacation rental homes in top U.S. destinations.,"TurnKey Vacation Rentals is a full-service vacation rental property management company for luxury and premium vacation rental homes in top U.S. travel destinations. As a leading vacation rental hospitality brand, TurnKey provides guests with the consistency and quality of a fine hotel experience, while optimizing the management, marketing and return on investment for vacation rental homeowners. TurnKey's proprietary smart home technology – digital smart locks, FieldSync housekeeping scheduler, HomeDroid tablet, noise decibel monitors and more – integrates with local, in-market teams to ensure extraordinary vacation rental experiences for every home, every stay, every time."
Turo,https://www.crunchbase.com/organization/turo,"Car Sharing, Marketplace, Peer to Peer, Recreational Vehicles, Transportation",Turo is a peer-to-peer car sharing marketplace.,"Turo is a car sharing marketplace where travelers can rent any car they want, wherever they want it, from a community of local car owners. Travelers choose from a unique selection of nearby cars, while car owners earn extra money and help fuel the adventures of travelers they meet along the way. Since its national launch in March 2012, Turo has built a vibrant community of over 2 million owners and travelers. Owners are able to make hundreds – or even thousands – of dollars a month by simply and safely renting out their cars. From A3 to Z4, renters have access to an unparalleled selection of vehicles at prices up to 40% lower than other car rental options, while enjoying the convenience of renting cars where they’re needed: right in their own neighborhood, at the airport, and everywhere in between. Backed by top-tier investors, including August Capital, Google Ventures, Shasta Ventures, Canaan Partners, and Trinity Ventures, Turo is currently available in 2100+ cities and 300+ airports throughout the United States. With a talented, dedicated team, they are changing the way people think about travel."
Turvo,https://www.crunchbase.com/organization/turvo,"Enterprise Software, Information Technology, Logistics, Supply Chain Management","Turvo is a real-time collaborative logistics platform that connects anyone, anywhere to move things.","Turvo is a real-time collaborative logistics platform that connects anyone, anywhere to move things. Turvo creates a smarter way for shippers, brokers, and carriers to seamlessly work together to get things done faster.  It wants to connect people looking to have things shipped. Turvo works to allow shippers, brokers, and carriers alike to work together in real time using a software interface on their desktops and mobile phones.  Its platform enables cross-company collaboration, real-time visibility (its mobile app tracks shipments from dispatch to delivery), and billing and payments (think digital invoices that can be shared instantly, and payments that can be scheduled)."
Tipalti,https://www.crunchbase.com/organization/tipalti,"Ad Network, Crowdsourcing, Digital Media, E-Commerce, Enterprise Resource Planning (ERP), FinTech, Marketplace, Payments, Sharing Economy",Tipalti transforms how businesses make global mass payments to partners and automates supplier payables operations while adding compliance,"Tipalti streamlines and automates the way companies make payments to their suppliers, partners, publishers, and crowd. Tipalti brings a comprehensive solution that addresses all phases of mass pay-out from payee onboarding and payment method selection to funds disbursement, while keeping the payer in full tax and regulatory compliance. To streamline the accounts payable processes, the platform also provides an invoice and purchase order processing workflow and an intelligent supplier portal for self-service. "
The Souled Store,https://www.crunchbase.com/organization/the-souled-store,"Fashion, Graphic Design, Wearables","The Souled Store bring to you awesome t-shirts, framed prints, badges, notebooks, coasters.","The Souled Store is an online retailer that sells a range of fashion items and accessories to its users. The platform's product portfolio consists of t-shirts, mobile covers, badges, boxers, pajamas, notebooks, mugs, posters, coasters, backpacks, socks, umbrellas, tote bags, painted shoes, and wristbands. Furthermore, it enables its users to create personalized t-shirts. The Souled Store was launched in 2013 by Rohin Samtaney, Aditya Sharma, and Vedang Patel and is based in Mumbai."
TenantCloud,https://www.crunchbase.com/organization/tenantcloud-2,"Accounting, Building Maintenance, Financial Services, Lending, Mobile, Mobile Payments, Property Management, Real Estate, Real Estate Investment, Task Management",Rental Accounting and Management Made Easy,"TenantCloud is a cloud-based platform that enables landlords and tenants to manage their rentals. The portal offers online payments, market rentals, accounting, tracking, information storage, and maintenance requests to tenants. Renters are able to share their profiles in order to obtain new homes. TenantCloud is based in Texas."
TuneIn,https://www.crunchbase.com/organization/tunein-inc,"Internet Radio, Mobile, Music, News","TuneIn allows users to stream and listen to online radio, talkshows, and news on demand.","TuneIn lets people listen to the world's sports, new, talk, and music with over 100,000 real radio stations and four million on-demand programs streaming from every continent. TuneIn has over 50 million monthly active users, and is available on over 200 different connected devices, including all smartphone and tablet operating systems and 55 vehicle models. To date, TuneIn has raised venture funding from Institutional Venture Partners (IVP), Sequoia Capital, Google Ventures, General Catalyst Partners, and Jafco Ventures, and is headquartered in Palo Alto, California."
TickPick,https://www.crunchbase.com/organization/tickpick,"Concerts, Sports, Ticketing","TickPick is a ticket marketplace to buy, bid on and sell tickets on sports, concerts and other live events.","TickPick is an innovative new ticket marketplace that aims to take the struggle out of purchasing tickets to sports, concerts and other live events. They designed their site to eliminate the overwhelming number of overpriced tickets. Ticket results are listed and ranked based on a combination of price and quality, which allows people to select the best ticket for them at a glance."
TAL Education Group,https://www.crunchbase.com/organization/tal,"Education, Knowledge Management, Tutoring","TAL Education Group is a leading education and technology enterprise in China, with core business in K-12, English learning and STEAM.","As the largest public listed education company by market cap in the world, TAL Education Group started off as an after-school tutoring services provider in China, and now provides a spectrum of education service, including: K-12, English learning, STEAM and study abroad .  TAL Education Group, formerly known as Xueersi, was founded in 2003. In 2010, it went public on NYSE and received US$120 million. Xueersi was renamed as TAL on August 19, 2013. TAL holds close the core development goals of being technology driven, talent-centered, and quality focused. Since its establishment, TAL has been committed to integrating the internet and technology into education to deliver a better study experience for children. In addition, TAL has been empowering education/edtech companies around the globe through hosting large-scale edtech conferences and strategic investment."
The Pill Club,https://www.crunchbase.com/organization/the-pill-club,"Delivery, Health Care, Hospital",The Pill Club aims to make it really easy for individuals to obtain access to birth control.,"The Pill Club is the first all-in-one healthcare service delivering birth control across the US. Backed by Stanford physicians, The Pill Club is a telemed service focused on delivering birth control, emergency contraceptives, and free gifts to promote a healthy lifestyle. With the full support of incubators such as StartX and 500 Startups, The Pill Club is driven to ensure a personalized and connected healthcare experience and to empower women to take ownership of their health and bodies, while providing access and personal freedom. The Pill Club is based in San Francisco Bay Area, delivers to all 50 states and The Pill Club Medical Group, Inc. offers a prescribing service to 34 states, as well as Washington D.C.: AL, AZ, CA, CO, CT, FL, GA, HI, IA, IL, IN, KS, KY, MA, MI, MO, MT, NC, NE, NJ, NV, NY, OH, PA, SC, UT, TN, TX, VA, VT, WA, WI, WY. The Pill Club was founded in October 2014 and is based in Mountain View, California."
