Organization Name,Organization Name URL,Categories,Description,Full Description
Eatigo,https://www.crunchbase.com/organization/eatigo,"Apps, E-Commerce, Food and Beverage, Reservations, Restaurants",Eatigo designs an online platform that offers an application for online restaurant reservations in Southeast Asia.,"Eatigo owns and operates a dining deals and restaurant reservation portal for customers in Thailand and Singapore. It helps users search restaurants, reserve online, and enjoy deals with a special discount.  Judy Tan, Michael Cluzel, Pumin Yuvacharuskul, and Siddhanta Kothari founded Eatigo in 2013, with its headquarters in Bangkok in Thailand and an additional office in Singapore. "
EarlySense,https://www.crunchbase.com/organization/earlysense,"Biotechnology, Health Care, Medical Device","EarlySense develops signal-processing technology, offers EverOn, a contact-free and early detection patient supervision system.","EarlySense develops signal-processing technology. The company's lead product, EverOn, a contact-free early detection patient supervision system that measures, records, displays, and alerts heart and respiration rates, as well as bed entries and exits, patient motion, and quality of sleep from under the mattress. EarlySense Ltd. was founded in 2004 and is based in Ramat Gan, Israel with a research and development facility in Israel; and marketing offices in Boston, Massachusetts."
EasyPost,https://www.crunchbase.com/organization/easypost,"Delivery, Logistics, Shipping",EasyPost provides a simple postage API that allows developers to quickly and painlessly integrate shipping into any e-commerce application.,"EasyPost is the simple shipping API that allows users to buy postage labels, check rates, verify an address, track your shipments, and more with all of the major shipping companies, including USPS, UPS, and FedEx."
Easy Taxi,https://www.crunchbase.com/organization/easy-taxi,"Apps, Automotive, Mobile, Public Transportation, SaaS, Taxi Service, Transportation",Easy Taxi is an urban transport application that allows passengers to book and track a taxi.,"Easy Taxi is a taxi application that allows people to easily book a taxi and track it in real time. It connects passengers and taxi drivers through Android, iOS, Windows Phone, and BlackBerry devices. It also serves businesses and corporate users through Easy Taxi PRO and Easy Taxi Corporate applications. The company's mission is to convince a new generation of taxi drivers and passengers that using the platform will help reduce traffic and improve mobility. It was founded in 2011 and is based in São Paulo, Brazil."
Eave,https://www.crunchbase.com/organization/eave-c75a,"Accounting, Billing, Finance, Financial Services",A Technology Company.,"Eave is a mortgage loan origination company. They make ethical mortgages easy. By positioning our borrowers to be treated like cash buyers, they provide them the best possible mortgage experience. They’re able to do this because of our team of customer-centric engineers working alongside creative industry experts.  They’ve built our own full-stack platform, which automates 80% of the mortgage origination, underwriting & funding processes. As a result,their operations team can focus all their time on providing red carpet customer support. Further, they’ve reimagined the industry’s order of operations. At Eave, they fully underwrite their borrowers before they start shopping. This means they know how much they can afford and what rates they qualify for from the very beginning.  Eave has built a diverse team and an inclusive culture for their community. They will always have more work to do, but they are deeply committed to building a company where everyone's voice is heard, that offers equal pay for equal work, and that supports people from all walks of life.  Eave has a social vision as well. They believe that every human deserves a safe home. For every mortgage we originate, they build a home for a family in India. They also regularly volunteer to support their local homeless communities.  "
Earn.com,https://www.crunchbase.com/organization/earn-com,"Bitcoin, Email, FinTech, Internet, Social Network, Virtual Currency",Earn money for replying to emails and completing tasks.,"We're building a token-based social network, where senders pay users in digital currency to complete tasks and reply to emails. If we're successful, it will be one of the first major applications of digital currency for the regular user."
EatClub,https://www.crunchbase.com/organization/eatclub,"Food and Beverage, Software, Travel","EatClub develops an app that shows its users restaurants nearby with spare tables, offering last minute deals.","EatClub is a world first customer engagement platform that gives restaurants the control to manage demand for their tables and improve their profit margins through the use of dynamic pricing. Founded by esteemed chef Marco Pierre White, EatClub was designed by restaurateurs to help restaurants fill their tables at off-peak times by offering diners last-minute deals via the app. Our partner portfolio of over 1500 restaurants includes Sake, Rockpool Dining Group, The Meatball and Wine Bar, Bills, Ormeggio at the Spit, and many more. EatClub is operational in Sydney and Melbourne, with expansion plans to get the whole of Australia to eat out, more often."
EasyMile,https://www.crunchbase.com/organization/easymile,"Automotive, Autonomous Vehicles, Electric Vehicle, Image Recognition, Public Transportation, Robotics, Transportation",EasyMile is a high-tech startup specialized in providing both software powering autonomous vehicles and smart mobility solutions.,"EasyMile is a high-tech startup specialized in providing both software powering autonomous vehicles and the last mile smart mobility solutions. The company is headquartered in Toulouse (France) with offices in Singapore and Denver (USA). It also operates through value added resellers notably in Japan and the Middle East. EasyMile, with its workforce of 70 passionate employees, is a privately held company that is currently growing organically at a sustained pace."
EATON,https://www.crunchbase.com/organization/eaton,"Automotive, Electrical Distribution, Hardware, Software","EATON is a diversified power management company for electrical, hydraulic, and mechanical applications.","Eaton Corporation is a diversified power management company with 2009 sales of $11.9 billion. Eaton is a global technology leader in electrical components and systems for power quality, distribution and control; hydraulics components, systems and services for industrial and mobile equipment; aerospace fuel, hydraulics and pneumatic systems for commercial and military use; and truck and automotive drivetrain and powertrain systems for performance, fuel economy and safety. Eaton has approximately 70,000 employees and sells products to customers in more than 150 countries."
EatStreet,https://www.crunchbase.com/organization/eatstreet,"Delivery, E-Commerce, Mobile, Restaurants","EatStreet is an online and mobile food ordering service that streamlines commerce between 15,000 restaurants and hungry diners nationwide.","EatStreet is a burgeoning online and mobile food ordering service that streamlines commerce between restaurants and diners. To college students and young professionals, EatStreet is the smart, simple, and affordable way to order delivery and takeout from their favorite restaurants. To restaurant owners, EatStreet is a one-stop-shop for online ordering and marketing. By providing web, mobile, and social products for online ordering, EatStreet brings in new business for restaurants. Diners enjoy the upside of fast, simple ordering while restaurants see their sales soar. Founded in 2010, the company is headquartered in Madison, Wisconsin, United States."
Ease (formerly EaseCentral),https://www.crunchbase.com/organization/ease-central,"Human Resources, Information Technology, SaaS","Online benefits and HR software trusted by 60,000+ SMBs","Ease's mission is to modernize and personalize the employee experience. Working with industry experts to provide one simple solution for benefits, hr, and payroll. Ease is an online benefits enrollment system built for insurance brokers and employers. Ease makes it simple to set up and manage benefits, onboard new hires, stay compliant and offer employees one destination for all their human resources information. Ease is used by more than 60,000 small and medium-sized businesses in the United States."
Eat,https://www.crunchbase.com/organization/eat,"Apps, Food and Beverage, Mobile, Reservations, Restaurants",Restaurant Management Software and Online Restaurant Reservations,"Headquartered in Dubai, Eat App is the Middle East’s #1 reservation platform and online booking engine for restaurants. The platform powers reservations at the most renowned restaurants and hospitality brands. To date, Eat App has seated 10+ million diners in 1000+ restaurants across the Middle East. Eat App has raised USD $4.2m from prominent investors like 500 startups and MEVP.  Eat has products for both restaurants and diners. For restaurants, eat supplies an iPad application that manages table reservations with simple floor planning features, records customer history and preferences, and provides a tool to publish targeted promotions and discounts. For diners, eat supplies an iPhone application that allows users to discover restaurants around them, find available tables, and confirm reservations instantly. The iPhone is linked with the iPad, and reservations are communicated with the restaurant in real-time."
Easyhome,https://www.crunchbase.com/organization/beijing-easyhome-furnishing,"Furniture, Home Renovation, Retail",Easyhome is a home improvement and furniture chain operator in China.,"Beijing Easyhome Furnishing is a home improvement and furniture chain operator in China. It operates 223 physical home furnishing and DIY-style stores across 29 provinces in China, which it claims makes it the country’s second largest in its field."
Earnix,https://www.crunchbase.com/organization/earnix,"Analytics, Banking, Finance, Financial Services, Insurance, Price Comparison",Earnix is a software platform for pricing analytics and optimization used by insurance and retail banking organizations.,"Earnix Integrated Pricing and Customer Analytics software empowers financial services companies to predict customer risk and demand and their impact on business performance, enabling the alignment of product offerings with changing market dynamics. Earnix combines predictive modeling and optimization with real-time connectivity to core operational systems, bringing the power of analytic-driven decisions to every customer interaction. Banks and insurers rely on Earnix solutions to improve deposit, loan, and insurance policy offerings."
Earlens Corporation,https://www.crunchbase.com/organization/earlens,"Manufacturing, Medical, Medical Device",Earlens is a privately held medical technology company transforming the hearing experience with the only direct sound delivery system.,"EarLens Corporation is a privately held medical device company committed to providing hearing impaired patients a hearing solution that is designed to change the current standard of care for sound performance.  The EarLens System's unique mechanism of direct sound delivery potentially opens the door to a level of sound performance achieved by no hearing aid on the market today.  Unlike traditional hearing aids, which are in effect tiny speakers that simply turn up the volume on air conducted sound, the EarLens Contact Hearing Device™ is the world’s first to use light to transmit sound."
Earthport Plc,https://www.crunchbase.com/organization/earthport-plc,"Banking, Transaction Processing",Earthport Plc is a global financial services organisation.,Earthport plc is a global financial services company providing a cross border payments service in over 50 countries and territories worldwide.
EasyParcel,https://www.crunchbase.com/organization/easyparcel,"Delivery Service, E-Commerce, Internet, Shipping",EasyParcel is an Online Booking Platform for Parcel Delivery.,
"Eagle Eye Networks, Inc.",https://www.crunchbase.com/organization/eagle-eye-networks,"Cloud Computing, Cyber Security, Internet, Physical Security, SaaS, Security, Video",Eagle Eye Networks is an online provider of cloud video surveillance incorporating both cloud and on-premise recording.,"Eagle Eye Networks is the worldwide leader in cloud video surveillance.  The Eagle Eye video management system provides both cloud and on-premise recording.  Eagle Eye provides AI Analytics, Big Data analytics, and Business Operations Optimization and other more standard analytics in its platform for video surveillance.  Eagle Eye provides a fully open, robust, and restful API for access to video and integration of analytics and other business processes with video.  Eagle Eye operates over 12 data centers worldwide to provide necessary data sovereignty. Eagle Eye Networks was founded by Dean Drako who was the founder of Barracuda Networks.   Eagle Eye is headquartered in Austin, TX and Amsterdam The Netherlands, with a major office in Tokyo Japan."
Eagle Genomics,https://www.crunchbase.com/organization/eagle-genomics,"Biotechnology, Cloud Computing, Genetics, Open Source, Software","Eagle Genomics is a enterprise software solutions company to enable the management, orchestration and exploitation of life sciences data.","Eagle Genomics is a enterprise software solutions company whose products enable the management, orchestration and exploitation of genomics and other life sciences data. They help Life Science companies get the maximum value from their R&D data and they are delivering the information architecture for the genomics era. Their suite of software products radically reduces cost and time to complete research, enabling drastic productivity improvements. Their architecture translates data sets into data assets, redefining the current paradigm in the industry, enabling the objective measurement of the value of digital assets and providing clarity on “return on information”. Their mix of expertise in biology, bioinformatics, data science and enterprise-class software engineering is unique in the field and has been applied over the last decade to solve their customers’ challenges in areas as diverse as drug development, personal hygiene and plant breeding. With global customers in the pharmaceuticals, fast moving consumer goods and agri-tech industries they understand the common challenges facing these industries in the handling of ever growing of data and information resources.  Eagle Genomics is at the forefront in addressing the challenges, risks, and opportunities in delivering the enterprise information architecture for the genomics era."
Earnest Research,https://www.crunchbase.com/organization/the-earnest-research-company,"Analytics, Big Data, Consumer Research, Data Mining, Information Services, Market Research, Predictive Analytics",Earnest Research transforms raw data into a source for business and investment professionals to make better decisions.,"Earnest Research is a data innovation company driven to change the way professionals understand consumer and business behavior. Working with world-class data partners, we transform raw data into a source for business and investment professionals to ask better questions so they can make better decisions."
EatTasty,https://www.crunchbase.com/organization/eattasty,"Communities, E-Commerce, Food and Beverage, Food Delivery, Marketplace",EatTasty uses under-utilized kitchen space for outsourcing the production of its daily lunch menus for hyperlocal delivery.,"Producing every-day tasty food through a decentralized model, aiming to deliver the best food through the biggest community of producers."
EasyMovie,https://www.crunchbase.com/organization/easymovie,"Digital Marketing, SaaS, Video",EasyMovie is a video creation platform that allows the creation of quality videos for businesses.,"EasyMovie is a video creation platform that allows the creation of quality videos for businesses. Through the platform, businesses could make a large quantity of homogenous quality videos via their employees, within time and budget constraints. It gives them extremely powerful tools (mobile apps, SaaS platform) that their agencies or EasyMovie experts can personalize and implement within each business. EasyMovie was established in 2013 and is based in Paris, France."
Easy Transfer,https://www.crunchbase.com/organization/easytransfer,"Customer Service, Financial Services, FinTech, Higher Education, Payments",Beijing based student financial services platform.,"Easy Transfer makes it easy for you. Easy Transfer is China's largest online financial service platform for overseas students, on which students are able to pay tuition fees and dormitory rent to thousands of renowned colleges and universities worldwide. By forming close partnerships with payment processors like UnionPay, Visa and Mastercard, as well as major Chinese banks like China Guangfa Bank, Industrial Bank and China Merchants Bank, Easy Transfer provides Chinese students, their families and higher education institutions worldwide with the go-to service for international education payments. So far, Easy Transfer has received funding from ZhenFund, IDG Capital, Taiyou Fund, Manzi Fund and CY Zone."
Early Metrics,https://www.crunchbase.com/organization/early-metrics,"Business Development, Marketing, Social Entrepreneurship",Early Metrics is the international rating agency for start-ups and innovative SMEs.,"Early Metrics is the international rating agency for start-ups and innovative SMEs. We provide corporates and investors with qualitative and financial insights to decide which ventures to partner with or invest in. Our scientific methodology focuses on qualitative KPIs to reliably assess the growth potential of any tech start-up or scale-up. With offices in London, Paris, Berlin and Tel Aviv as well as a database of 2000+ rated startups, Early Metrics provides its Fortune 500 clients and investors with transparent and independent knowledge into the most dynamic startup ecosystems.  Start-ups also benefit from being rated by Early Metrics as they freely receive a rating certificate and feedback from expert analysts.  Early Metrics is the bridge between the most forward-thinking decision makers and the most innovative newcomers."
EarlyBird,https://www.crunchbase.com/organization/earlybird-3,"Food and Beverage, Food Delivery, Internet, Social Media",EarlyBird is a postal snacking service that delivers healthy snacks to its users doorstep.,"EarlyBird is a postal snacking service that delivers healthy snacks to its users’ doorstep. It provides its users with TasteBox, 5 healthy snacks and 2 unique teas, to help them through the working week. Its TasteBox also contains music and art from up and coming artists. EarlyBird was launched in 2014 and is based in London, England."
Easy Payment Gateway,https://www.crunchbase.com/organization/easy-payments-gateway,"Finance, Information Technology, Payments, Software",Easy Payment Gateway is quite possibly the worlds best online payment gateway.,"Easy Payment Gateway is a powerful one stop solution as a payment management suite that focuses on data enrichment, fraud prevention and successful conversion rates as well as an online payment gateway with hundreds of different alternative payment solutions, worldwide acquirers and over many KYC providers credit card processing with a fully customizable checkout and cashier. Easy Payment Gateway can process for merchants anywhere in the world in any currency."
EASYCRÉDITO,https://www.crunchbase.com/organization/easycrÉdito,"Banking, Credit, Finance, Financial Services, FinTech, Internet, Marketplace","EasyCredito connects unbanked people with companies that offer these options, creating  a consumer-focused online credit experience.",EasyCredito connects people who have little access to financial services with companies that offer loans and financing. The platform creates a consumer-focused online credit engagement experience.
Eastnine,https://www.crunchbase.com/organization/eastnine,Sports,Eastnine are on a mission to banish the ‘not today’ from daily fitness.,"Eastnine connected devices and working with exceptional sporting talent, They are building a no bullshit fitness platform with on-demand group training sessions, structured coaching and creative fitness content. They are a community driven club - built by athletes for athletes of all abilities and connecting our members across the globe."
eASIC,https://www.crunchbase.com/organization/easic,"Electronics, Industrial Design, Manufacturing, Semiconductor, Software Engineering",eASIC is a fabless semiconductor company that offers NEW ASIC devices used to produce customized silicon devices.,"eASIC, a fabless semiconductor company, manufactures eASIC platforms that reduce the cost of ownership and time to production of customized silicon devices. It develops Nextreme family of devices that reduce development cost and turn-around times compared to standard cell ASICs, while reducing power consumption and unit cost for designs, Nextreme-3, a fourth generation eASIC platform, and Nextreme-2, a third generation eASIC platform.  eASIC also provides easicopy ASIC that provides OEMs with a path from Nextreme-3, Nextreme-2, or Nextreme devices to a cell-based easicopy ASIC, which thereby helps OEMs reduce device cost and power consumption further, or increase performance, and eZ-IP alliance program to bring a wealth of verified eASIC-ready IP cores to help customers get to market faster. Its products are used in various applications that span from wireless infrastructure to consumer handheld devices.  eASIC serves customers worldwide. Zvi Or-Bach founded eASIC in 1999, with its headquarters in Santa Clara in California with additional offices worldwide. "
Early Birds,https://www.crunchbase.com/organization/early-birds-2,"Computer, Internet",Early Birds platform customizes the user experience and increases your key metrics.,"Early Birds is the publisher of a predictive marketing solution in SaaS mode, enabling e-commerce sites to customize their customer experience."
Earnin,https://www.crunchbase.com/organization/activehours,"Financial Services, FinTech, Mobile Payments","Earnin gives people access to their pay directly from their smartphones, whenever they need it","Earnin is the new, faster way to get your paycheck. Unlike traditional, rigid paychecks that only show up every two weeks, Earnin gives you access to your pay as you earn it -- any time, any day, right from your smartphone. Earnin charges no fee or interest for using the service:  instead, with each transaction users are given the opportunity to pay what they believe is fair. Launched in 2014, Earnin is driving consumer-empowered finance through mobile technology by breaking open more than $1 trillion held up in America's pay cycle. Current funding partners include Andreessen Horowitz, Matrix Partners, Ribbit Capital, Felicis Ventures, March Capital Partners, Trinity Ventures, Thrive Capital, and Camp One Ventures. For more information please visit www.Earnin.com."
EatFirst,https://www.crunchbase.com/organization/eatfirst,"Delivery, Food and Beverage, Restaurants","EatFirst is a food delivery business offering healthy, high-quality lunches.","EatFirst (www.eatfirst.co.uk) is a food delivery business offering healthy, high-quality lunches and dinners cooked by their Michelin-experienced chef and promising delivery in under 15 minutes. They have four meals per day on offer and they're currently serving to East Central, East London, The City of London and Canary Wharf. EatFirst operates in London and Berlin. Currently serving East Central, East London, The City of London and Canary Wharf."
Earth Networks,https://www.crunchbase.com/organization/earth-networks,"Environmental Engineering, Information Services, Wireless","Earth Networks operates weather observation and lightning networks in the U.S., Europe, and internationally.","Earth Networks, Inc. operates weather observation and lightning networks in the United States, Europe, and internationally. It gathers, analyzes, and distributes environmental observations from around the world to help promote a better understanding of the planet and its atmosphere. The company’s products and services include forecasting, LCD weather display, GIS data services, data feed, meteorological, online weather, plume modeling, lightning network, weather stations, dangerous thunderstorm alerts, weather monitoring and alerting, atmospheric data, and risk notification systems; and weather cameras. It serves various industries, such as agriculture, education, energy and utilities, media, sports and recreation, electric power, and transportation; and federal, state, and local emergency response and government agencies, clubs, societies, consumers, and organizations. The company was formerly known as AWS Convergence Technologies, Inc. and changed its name to Earth Networks, Inc. in January 2011. The company was founded in 1993 and is based in Germantown, Maryland."
Easypolicy,https://www.crunchbase.com/organization/easypolicy,"Banking, Finance, Insurance","Easypolicy provides insurance comparison tools in India. Compare insurance online today, Save your time and money.","Easypolicy.com has been created with a vision to provide transparent and top-notch services through technology to simplify, advise, inform, educate users. We help users get the best experience in decision-making, procurement as well as policy management services. We work with all insurers across the country and have an end to end service capability across segments like life, health, travel & auto."
Eaton,https://www.crunchbase.com/organization/eaton-towers,"Communications Infrastructure, Telecommunications, Wired Telecommunications",Eaton is a telecom tower company that has the most diversified geographical tower portfolio in Africa.,"Eaton Towers is a leading, independent, telecom tower company in Africa and will have the most diversified geographical tower portfolio in Africa. Founded in 2008 by Sanjiv Ahuja (ex CEO Orange), Alan Harper (ex Vodafone UK MD) and Terry Rhodes (ex Celtel co-founder), Eaton Towers acquires, builds and manages shared telecom infrastructure, leasing it to mobile operators. The company is focused exclusively on Africa with more than 5000 towers in 7 countries. Operational since 2010, Eaton Towers is majority owned by the sixth global emerging markets private equity fund ($3billion) of Capital Group Private Markets (www.thecapitalgroup.com/pe) and minority shareholders including a private equity fund advised by DPI (www.dpi-llp.com) and management.  African mobile network operators are facing increased demand for voice services driven by price competition and for data services as more customers demand smartphones and Internet access.  Network build and operating costs are significantly higher in Africa, yet revenues per customer are falling and regulators are seeking additional rural coverage and improvements in quality of service. Therefore mobile network operators are actively seeking to reduce capital and operating costs by sharing infrastructure. Eaton Towers’ customers include major African mobile operators such as Airtel, MTN, Orange, Tigo, Vodacom and Vodafone."
Easyclass.com,https://www.crunchbase.com/organization/easyclass-com,"EdTech, Education, Software",Easyclass is a non-profit organization offering FREE Learning Management System.,"Easyclass is a Learning Management System (LMS) that allows educators to create digital classes whereby they can store the course materials online; manage class discussions; give assignments, quizzes and exams; monitor due dates; grade results and provide students with feedback all in one place.  Easyclass allows teachers/professors and students to communicate, collaborate, share and learn in a private, secure and user-friendly platform. HOW IS IT DIFFERENT FROM OTHER LMSs? Unfortunately, LMSs normally cannot be afforded by all schools and universities. However, with the introduction of web-based LMS, Easyclass.com; teachers, professors and students now can have access to all the digital tools they need for learning – and for FREE. Easyclass sets out to disrupt the LMS industry by creating an EASY TO USE, yet powerful software system that will be the new standard for open technology in education.   Different from the traditional LMS providers, Easyclass also has online discussion forums as part of its core features, which are instrumental in enhanced learning experience. Online discussions promote collaborative exploration and critical thinking and hence foster deeper understanding among students towards the subject matter.  Easyclass is also a social network for teachers and professors. Educators can create groups with their colleagues and can share educational content with each other and discuss about new trends.  We aim to democratize education among the learning community by giving FREE access to the platform.  WHAT IS THE REVENUE MODEL OF EASYCLASS? Our business model is very different from other LMS providers as our platform is completely free of charge. It boils down to the idea that a platform with millions of students and instructors is very valuable, because it could be leveraged for distributing content such as educational applications, videos and digital books. There are many possibilities for the future, but right now our focus is on building the platform and providing a great experience to our users. WHAT IS IT THAT MAKES EASYCLASS A SECURE AND PRIVATE ENVIRONMENT? -Easyclass platform targets only educators and students.  -Digital classes on Easyclass.com are created and managed by the teachers/professors. -Teachers/Professors have full administrative rights on student participation in their class. o  Students need an access code to join the class. If a student shares the code outside the class, the teacher can change it, without affecting students who are already enrolled in the class. o  Teachers can delete posts and remove class members.  o  Teachers may choose to receive automatic notification of student postings into the class before they are published on class walls. o  Anonymous posting is not possible. -The content created within the digital classes can be viewed by the class members only as they are effectively closed groups.  -Private conversation between students is not possible. Students may only communicate to the whole class or the teacher, which reduces opportunities for cyber-bullying. -If a school upgrades (free feature to be launched soon) to the institutional features, the school admin can audit all teacher and student activity.  -Parental access to their children’s posts/grades and to the teacher is an optional feature, which is also to be launched soon.  -Easyclass does not have any advertisements. -Easyclass is hosted on Amazon Cloud / Ireland. BENEFITS TO TEACHERS/PROFESSORS -It’s easy to learn and use: The interface works like Facebook but is even easier to use. Easyclass.com is not overloaded with complicated features and presents a user-friendly interface.  -Time saving. Imagine you have to grade 143 tests comprising 50 multiple choice questions each! Easyclass will do it for you.  -No more photocopying, carrying and grading stacks of paper and writing comments out. All of this can be done online for your assignments, tests and quizzes whenever wherever you are.  -Enhanced learning: In today's classrooms, there is often limited time to cover topics fully. When Easyclass is used as a learning platform, additional resources can be used to enhance learning. -Great platform for Blended Learning initiatives: If you are looking to incorporate more digital content in your curriculum and looking for a robust platform that is affordable (like, free!) then Easyclass may be a perfect fit. -Continuous professional development: Easyclass Groups provide a way for teachers to connect with like-minded educators to exchange ideas, get advice and share resources. -Ability to stay connected with students: From snow days, swine flu, extended absences or just attending to a conference, teachers are able to be connected with their students.  -Safe environment: With no advertisements and a process which gives full control to the teachers/professors for managing the classes, Easyclass addresses the fundamental concerns of privacy and safety. The content created within the digital classes can be viewed by the class members only!  -Digital citizenship: Easyclass provides teachers the opportunity to teach responsible interaction via digital means, reinforcing good digital citizenship among students. -Support: The support Easyclass team offers is amazing! We get back to any queries within 24 hours.   BENEFITS TO STUDENTS -The platform is so easy that lower elementary students can be taught to use it. -Online resources and materials stored in digital classes are at the fingertips of the users. -Easyclass allows students not only to learn from their teachers but also from other students.  -Online discussions promote collaborative exploration and critical thinking and hence foster deeper understanding among students towards the subject matter.  -When students interact with their teachers outside the class, their attitude towards the teachers changes dramatically in a positive way.  -Students build their skills of becoming independent and responsible by logging in to view and submit assignments and hence monitor progress. This is something they would normally experience in college and in their career. -Students can submit quizzes and see their results immediately (except for short answer questions). -Easyclass promotes student confidence. Some of the teachers on Easyclass say that one student who isn’t comfortable speaking up in the classroom is opening up online. -Using Easyclass gives students the feeling of using a social-networking site without having to mix their personal lives with their school lives. -Students enjoy the interaction Easyclass brings in the classroom on this 24/7 online environment."
