Organization Name,Organization Name URL,Categories,Description,Full Description
Yik Yak,https://www.crunchbase.com/organization/yik-yak,"Apps, Social Media, Social Network",Yik Yak is a location-based social network that helps you connect with the people around you.,"Yik Yak is a location-based social network that helps people discover their local community, letting them share news, crack jokes, offer support, ask questions, and interact freely. It's home to the casual, relatable, heartfelt, and silly things that connect people with their community."
Yitiao,https://www.crunchbase.com/organization/yitiao,"Content, Media and Entertainment, Video",Yitiao is an online video content producer and e-commerce start-up.,Yitiao is an online video content producer and e-commerce start-up.
Yi+,https://www.crunchbase.com/organization/yi,"Artificial Intelligence, Computer Vision, Machine Learning, Robotics",Yi+ is a Chinese artificial intelligence start-up developing machine vision technology for content marketing.,"""Yi +"" (Beijing Mo Shanghua Technology Co., Ltd.) is a leading computer vision engine service provider, providing enterprises with visual content intelligent and commercial solutions. We are committed to ""continue to deepen the potential of digging artificial intelligence to help customers and users to explore the extraordinary world, innovative marketing scenarios, to get more value"" in the image and video in the scene, general objects, goods, face detection, identification , Search and recommendation to achieve the leading level. At present, Yi + cooperation with dozens of top institutions and products, through the provision of side to see the edge of the engine, video and video content analysis engine, face recognition engine and other visualization technology based on data technology products, massive users to help the content side to achieve Scene marketing, intelligent analysis and content interaction."
Yield10 Bioscience,https://www.crunchbase.com/organization/metabolix,"Biotechnology, Chemical, Energy","Yield10 Bioscience offers sustainable solutions for the plastics, chemicals and energy industries.","Yield10 Bioscience, Inc. is focused on developing new technologies to achieve step-change improvements in crop yield to enhance global food security. Yield10 has an extensive track record of innovation based around optimizing the flow of carbon in living systems. Yield10 is leveraging its technology platforms and unique knowledge base to design precise alterations to gene activity and the flow of carbon in plants to produce higher yields with lower inputs of land, water or fertilizer. Yield10 is advancing several yield traits it has developed in crops such as Camelina, canola, soybean and corn. "
Yihang.ai,https://www.crunchbase.com/organization/yihang-ai,"Autonomous Vehicles, Manufacturing, Software, Space Travel, Transportation",Yihang.ai manufactures autonomous driving systems.,"Yihang.ai manufactures autonomous driving systems. Yihang Intelligent provides the host factory with a complete auto-driving solution with high reliability, high quality and low cost. Since its establishment, Yihang Intelligent has been aiming at productization and strictly follows the development process of the main engine factory. At present, Autopilot has been commercialized, and Autopilot function autopilot solution is provided for a certain production model. It is applied to Level 4 deep learning technology research and development. Breakthroughs have also been made to achieve real-time pixel-level image segmentation based on deep learning on a car-level embedded chip. Yihang intelligent team is proficient in artificial intelligence and core algorithms such as sensing, decision-making, control and fault diagnosis. It integrates the elites of the automotive industry and experts in computer vision and deep learning. The team members are from domestic and foreign OEMs, Tier 1 suppliers, domestic and foreign. Leading scientific research institutions and famous universities at home and abroad such as Berkeley and Cambridge.It began operation in 2015, with its headquarters in Beijing in China."
YIQI Exchange,https://www.crunchbase.com/organization/yiqi-exchange,"Space Travel, Transportation",YIQI Exchange is a provider of electric vehicle replacement solutions.,"YIQI Exchange is a new energy service provider that introduces a power-changing mode for two-wheeled travel. By establishing a power-changing station, the vehicle, battery pack and charging infrastructure are connected to each other to meet the user's need to change power during travel. Users can also perform full battery management through the APP."
Yielders,https://www.crunchbase.com/organization/yielders,"Consumer Lending, Crowdfunding, Financial Services, Lending",Yielders UK is a crowdfunding property investment platform that puts UK property investment within your reach.,"Yielders UK is a crowdfunding property investment platform that puts UK property investment within your reach. Their assets are already funded and provide pre-defined rental incomes, which means Their investors have the potential to start earning returns almost immediately."
Yintai Group,https://www.crunchbase.com/organization/yintai-group,"Angel Investment, Finance, Financial Services",Yintai Group is an industrial investment and finance group.,"Yintai Group is an industrial investment group founded by Mr. Shen Guojun in Beijing in 1997. Comprising Intime Retail Group, Yintai Land Group, Yintai Resources Group, Yintai Tourism Group, Yintai Investment & Finance Group, it has a number of listed companies as well as more than 100 holding or joint-stock companies at home and abroad. Till now, over 100000 job oppotunities have been created by Yintai Group，thus becoming one of the strongest private enterprises in China. They also endeavor to assume their social responsibility by initiating a Yintai Foundation that advocates Platform Thinking and Shared Value, and devote their selves to strategic philanthropic establishments. They combine industries with investment, and commercial values with social responsibility, which helps them not only grow into a successful paradigm in China's modern new business, but also contribute to the revolution and development in many areas and industries through their own commercial revolution and innovation, and adds new vigor to the national economy and society through shared value."
Yieldex,https://www.crunchbase.com/organization/yieldex,"Advertising, Developer Tools, Digital Media",Yieldex provides a cross-channel revenue and inventory management platform providing analytics and solutions for digital publishers.,"Yieldex is the leading provider of digital ad forecasting, analytic pricing and marketplace tools for publishers and advertisers. The world’s most successful publishers rely on Yieldex Analytics for forward-looking insights that help them save time, close more deals and increase revenue.  Both advertisers and publishers use Yieldex’s programmatic marketplace, YieldexDirect, to buy and sell targeted, guaranteed inventory in one convenient location. Leading media companies such as The New York Times, Scripps, CBS, Comcast, Viacom, ESPN, Fox, The Wall Street Journal, Pandora, The Weather Channel, and dozens of others use Yieldex to get more value from their digital advertising strategies. "
Yixin Capital,https://www.crunchbase.com/organization/yixin-capital,"Auto Insurance, Automotive, Financial Services",An online automotive transaction platform .,"The firm aims to develop a consumer-centric automotive transaction platform which connects consumers with a partner network that includes automakers, auto dealers, financing and insurance partners, as well as aftermarket service providers."
Yingxiong Huyu,https://www.crunchbase.com/organization/yingxiong-huyu,"eSports, Media and Entertainment, Online Games, Software",Yingxiong Huyu is a developer of mobile e-sports games and an organizer of e-sports competitions.,Yingxiong Huyu is a developer of mobile e-sports games and an organizer of e-sports competitions.
Yieldr,https://www.crunchbase.com/organization/yd-world,"Advertising, Information Technology, Internet, Marketing Automation, Mobile, Real Time, Social Media",The marketing automation technology making every flight more profitable,"Liberating businesses from traditional, inefficient practices is in our DNA; that’s why it’s Yieldr’s purposes to create software that delivers value to end customers. Demand Intelligence Yieldr Demand Intelligence is the data analytics platform built exclusively for airlines. The software boosts the profitability of individual flights by allowing airlines to identify distressed inventory and connect those empty seats with travelers ready to fly. Utilizing Yieldr's saas solution, marketers and revenue managers gain control through insight and activation tools in order to decide what flight to promote, to whom and with what message. Media Solutions Yieldr Media Solutions is the programmatic advertising arm of Yieldr. The platform processes billions of requests across the globe on desktop, video and mobile, allowing travel and travel-related brands to engage with interested audiences through automated data activation."
YieldStreet,https://www.crunchbase.com/organization/yieldstreet,"Finance, Financial Services, FinTech, Wealth Management",YieldStreet is an investment platform that is changing how wealth is created by connecting investors to asset-based alternative investments.,"YieldStreet provides access to asset based investments historically unavailable to most investors. With the mission of prosperity for all, YieldStreet allows investors to effortlessly participate in curated investments with low market correlation and high yield, across litigation finance, real estate, and other alternative asset classes."
YI Tunnel,https://www.crunchbase.com/organization/yi-tunnel,"Information Technology, Machine Learning",YI Tunnel develops checkout-free convenience store technologies.,"YI Tunnel brings technology and commerce together and connects today and tomorrow by leveraging the power of artificial intelligence (AI). They redefine the power of man and machine, redefine the power of productivity and production relations, and also redefine the power of each player in business."
Yimutian,https://www.crunchbase.com/organization/yimutian,Agriculture,Yimutian is an agricultural B2B e-commerce platform.,"Yimutian is an agricultural B2B e-commerce platform based in Beijing, China."
YinLong Group,https://www.crunchbase.com/organization/yinlong-group,"Automotive, Battery, Manufacturing, Public Transportation","YinLong Group manufactures and supplies lithium batteries, materials, power supply, and electric vehicles for public transportation.","Zhuhai-based Yinlong Group manufactures and supplies lithium batteries, power supply, aviation equipment, and electric vehicles, mostly electric buses for public transportation.  In 2010, it acquired 53.6 per cent stake in US-based Altair Nanotechnologies Inc, a NASDAQ-listed company specialising in lithium batteries and energy storage systems."
"Yiftee, Inc.",https://www.crunchbase.com/organization/yiftee,"Communities, Gift Card, Local, Mobile, Shopping, Social Media",Yiftee is a simple employee rewards and marketing promotion system designed to delight contacts with thoughtful gifts at local merchants.,"Surprise and Delight! Celebrate your friends, reward your employees and appreciate your clients and prospects by sending them a thoughtful gift they pick up at a local shop, restaurant or spa. Yiftee gifts are instantly sent and received via desktop or smartphone. Yiftee provides unprecedented convenience for giftors, giftees, and merchants, and supports a healthy local and global community. Go to www.yiftee.com and start gifting. Send one or hundreds of gifts in minutes with a thoughtful message personalized to each. No IT, no monthly fees, no commitment, no plastic cards lost in a sock drawer."
Yikong Zhijia,https://www.crunchbase.com/organization/yikong-zhijia,"Computer, Software",Yikong Zhijia is a high-tech enterprise specializing in mine intelligent driving transportation solutions and transportation services.,"Founded in 2018, Beijing Yikong Zhijia Technology Co., Ltd. is a high-tech enterprise specializing in mine intelligent driving transportation solutions and transportation services. The company's core R&D team mainly comes from the fields of vehicle manufacturing, artificial intelligence, Internet communication, electronic information, etc. It has rich experience in R&D of large-scale vehicle intelligent driving systems, vehicle design experience, and service platform operation experience. At present, smart driving solutions have been favored by many mining vehicle manufacturers and mining groups."
YIAUTO,https://www.crunchbase.com/organization/yimaiche,Automotive,YIAUTO is an automobile supermarket for tier 3-5 cities in China.,
Yields.io,https://www.crunchbase.com/organization/yields-io,"Finance, Information Technology, Risk Management",An A.I. platform for model risk management,"Yields.io is the first FinTech that has developed a platform leveraging AI for automated model risk management on an enterprise-wide scale. We assist our clients to speed up model validation tasks, to generate regulatory compliant documentation and to industrialize model monitoring. The platform works with all models that are used within the financial sector such as credit models, AI applications, valuation algorithms, market risk, AML and behavioural models. Yields.io was founded in 2017 by Jos Gheerardyn and Sébastien Viguié, two model risk management veterans. The company is expanding quickly and has offices in Brussels and London. Yields.io has an international portfolio of clients with both investment banks as well as regional financial institutions."
Yingsheng Biology,https://www.crunchbase.com/organization/yingsheng-biology,"Biotechnology, Health Care",Yingsheng Biology is a Human genetic and molecular diagnostic technology developer,"Yingsheng Biotechnology Co., Ltd. (referred to as Yingsheng Bio) was established in 2009, and is committed to the application of molecular diagnostic techniques such as maternal and child health, neonatal genetic diseases, metabolic diseases, birth defects and other human genetics, and national eugenics engineering. Yingsheng's product line includes 45 innovative genetic metabolic disease screening reagents, 14 vitamins determination reagents, mass spectrometer automatic intelligent processing platform, and ultra-high performance liquid chromatography tandem mass spectrometry detection system. level."
Yipin Fresh,https://www.crunchbase.com/organization/yipin-fresh,Consumer Goods,Yipin Fresh is a fresh discount supermarket chain.,
Yidio,https://www.crunchbase.com/organization/yidio,"Content Discovery, Guides, Internet, Search Engine, Video","Yidio is an online programming guide enabling users to browse video apps, TV shows, and movies in one place.","Founded in 2008, Yidio (short for Your Internet Video) is the largest independent programming guide in the world with more than 7.5 million registered users and millions of monthly users.  Yidio makes it easy to search, discover, and watch over one million TV shows & movies across 180 content providers.  Yidio is a Free service that allows you to search, discover, personalize and watch TV Shows & Movies across Netflix, Hulu, Amazon, and hundreds of other providers in one place. The TV Shows & Movies you want to watch are everywhere. They're on TV network sites. They're on on-demand streaming services. They're available to watch for free and with your subscriptions. Just about anything you want to watch is out there somewhere, but finding exactly what you want to watch exactly when you want to watch it isn't always easy."
Yishou,https://www.crunchbase.com/organization/one-hand,"Supply Chain Management, Wholesale",Yishou App has established a selection platform to integrate the latest styles of high-quality stalls.,"Yishou.com is a fast fashion women's sourcing platform. It will increase the supply chain efficiency by integrating the hot-selling styles of the national first-level women's wholesale market through the purchase of buyers and time-limited flashing. In the mobile phone side, you can complete the purchase of the goods, support one get the goods, the price is 30% cheaper than the wholesale market."
Yippy,https://www.crunchbase.com/organization/yippy,"Education, Internet, Online Portals, Search Engine","Yippy provides online web destinations and services for schools, educational companies, universities and libraries in North America.","Yippy provides online Web destinations and services for family PCs, schools, learning institutions, educational companies, school districts, universities, and libraries in North America. The company offers Web-based browser for K12 education markets; and provides search, email, and cloud applications, as well as offers storage services. The company distributes its products online. The company was formerly known as Cinnabar Ventures, Inc. and changed its name to Yippy, Inc. in April 2010. Yippy, Inc. was founded in 2006 and is based in Fort Myers, Florida."
Yingying Licai,https://www.crunchbase.com/organization/yingying-licai,"Financial Services, Risk Management",Yingying Licai is a Chinese mobile application that provides financial information services for its users.,"Yingying Licai is a Chinese mobile application that provides financial information services for its users. It was launched in 2013 and is based in Hangzhou, Zhejiang."
Yidaichu,https://www.crunchbase.com/organization/yidaichu,"Data Storage, Internet, Service Industry, Warehousing","Yidaichu is an online warehouse operation and management platform based in Beijing, China.","Yidaichu is an online warehouse operation and management platform based in Beijing, China. At present, the standardized storage zone of Yidaichu has covered many cities across China, including Beijing, Shanghai, Tianjin, Guangzhou, Shenzhen, Chongqing, Chengdu and Wuhan. The company was founded in 2015."
Yihao Foodstuff,https://www.crunchbase.com/organization/yihao-foodstuff,"Aquaculture, Food and Beverage",Yihao Foodstuff is a Livestock and poultry supplier.,"Founded in 2004, Guangdong No.1 Food Co., Ltd. is a well-known domestic large-scale food enterprise integrating research and development, aquaculture production and chain management.The company has always maintained excellence in product quality, customer satisfaction, and brand awareness. Since its listing in 2007, the nicknamed pig has been stationed in more than 30 cities in Guangzhou, Shenzhen, Beijing and Shanghai, completing the layout of major cities in China and further promoting the national strategy of the brand."
YIWU MARKET,https://www.crunchbase.com/organization/yiwu-market,"Artificial Intelligence, E-Commerce, Marketplace, Predictive Analytics, Trading Platform",INTERNATIONAL TRADE PLATFORM FOR CONSUMER GOODS BASED IN  AI,The management system in international trade based artificial intellect and predictive analytics for the small and medium enterprise
Yistar,https://www.crunchbase.com/organization/yistar,"Electronics, Hardware, Manufacturing",Yishuang is an e-cigarette manufacturer and seller.,"Yishuang is an e-cigarette manufacturer and seller, focusing on the development of atomization technology and the construction of a large-scale bio-aquaculture ecosystem based on atomization technology. Yishuang has launched two types of electronic cigarette products, namely, reversible bomb atomization smoke and one-time sharing small cigarettes. The reversible bomb atomization smoke is in the form of product combination boxing, and the Yishuang S novice suit and Yishuang X standard suit are launched. To adapt to different user groups."
Yiyao,https://www.crunchbase.com/organization/yiyao,"E-Commerce, Online Portals, Pharmaceutical",111.com.cn operates as an online portal for selling pharmaceutical products.,"Yiyao is also knwon as 111.com.cn. Yiyao is an online drug superstore where patients can buy over-the-counter medications, traditional Chinese remedies, and a variety of other health products including everything from sex toys to diet pills. 111.com.cn operates as an online portal for selling pharmaceutical products."
Yimidida,https://www.crunchbase.com/organization/yimidida,"Logistics, Social Media, Social Network",Yimidida is an online logistics network platform that provides crowd-sourced delivery services in China's small counties and villages.,"The main products to the end of the advantages of non-blind distribution to the province to transit seamless docking support line cart drop off to the information system as a link to bring together the region's leading logistics network and high-quality green companies, integration sharing, Through the multi-brand aggregation operation, to achieve product, standardization, information and network intensive development, build China's strongest logistics network platform for customers to provide cost-effective services. One meter ticks shoulder the value of achievement partners, drive the development of the industry's mission, to create a symbiotic, win-win logistics ecosystem."
Yitu8,https://www.crunchbase.com/organization/yitu8,"Leisure, Tourism, Transportation, Travel",Yitu8 focuses on providing limousine and private car hailing services to Chinese citizens in overseas destinations.,"Yitu8 focuses on providing limousine and private car hailing services to Chinese citizens in overseas destinations. Its services include airport transportation, private tour, inter-city transportation and local tours. The company claims to operate in 1,000 cities in 110 countries around the world, with 120,000 registered Chinese speaking drivers."
"YIMBY, Inc. dba New York YIMBY",https://www.crunchbase.com/organization/new-york-yimby,"Building Maintenance, Building Material, Commercial Real Estate, Construction, Media and Entertainment, News, Publishing",New York YIMBY is the go-to resource for cutting-edge information on new development in New York City.,"New York YIMBY is the go-to resource for cutting-edge information on new development in New York City.  Covering construction and public works projects from ideation through completion, YIMBY keeps the pulse of the city’s real estate, architecture and construction trades. YIMBY counts New York’s most influential architects, developers and real estate executives among its 100,000 unique monthly users.  Its audience is affluent, 75% male, college/grad school educated, and located in the New York City region."
Yinengtong,https://www.crunchbase.com/organization/yi-neng-tong,"Artificial Intelligence, Robotics",Yinengtong is an intelligent voice system developer.,"Yinengtong is an intelligent voice system developer. Based on search engine, machine learning, deep learning, big data analysis and other technologies, it has developed a smart Bluetooth headset that can help users arrange daily life, work and wide application through voice interaction. Intelligent hardware such as robots, smart homes, and wearable devices."
Yinker,https://www.crunchbase.com/organization/yinker,"Banking, Finance, Lending",Yinker is a company that provides financial security operation services.,Yinker is a Beijing-based company. It hopes to use technology to drive industry development through the integration of finance and technology.
Yidianling,https://www.crunchbase.com/organization/yidianling,Psychology,Online psychological counseling service platform based in Shanghai.,"壹点灵 is a psychological counselor platform that provides free mental health services such as free questions and answers, psychological tests, expert services, and training lectures."
Yizhun Intelligent,https://www.crunchbase.com/organization/yizhun-intelligent,"Artificial Intelligence, Robotics",Yizhun Intelligent	is an AI & Robotics company.,
Yibutrip,https://www.crunchbase.com/organization/yibutrip,"Tourism, Travel",Yibutrip is a smart travel + travel one-stop solution service provider,"Yibutrip is a smart travel + travel one-stop solution service provider, around the high-speed rail tour innovative travel mode, to help the ""smart tourism + travel"" industry healthy development. At the same time, Liaobu travel will continue to integrate the national key scenic spots tickets, hotels and other resources to solve the painful points of the traditional ticketing company's diversified products and cross-regional product integration capabilities, using its benchmark service process to convey the service experience of the paced travel and Ideas and provide value-added services."
Yiqu,https://www.crunchbase.com/organization/yiqu,"E-Learning, Education",Yiqu is an Education platform.,"Yiqu is a company that provides full-process customized channel services for business owners. The services include project packaging, PPT production, budget splitting, customer service training, market research, organizational structure design, channel construction, and the transaction period. Contract drafting, negotiation, and payment."
Yifangpin,https://www.crunchbase.com/organization/one-product,"Agriculture, Consumer Goods",Yifangpin is a rare edible mushroom nourishing brand.,
Yiwise,https://www.crunchbase.com/organization/yiwise,Robotics,Yiwise is a AI & Robotics company.,
Yippie!,https://www.crunchbase.com/organization/yippie,"E-Commerce, Marketplace, Price Comparison","Yippie! is a free browser add-on that makes you shop faster, cheaper and safer.","Yippie! is a free browser add-on that makes you shop faster, cheaper and safer. It gives you instant price comparison, personalised offers from shops and safety warnings on fake shops."
Yinhekuyu Media,https://www.crunchbase.com/organization/yinhekuyu-media,"Advertising, Internet, Marketing, Media and Entertainment, Music, News, Publishing, Video, Video Editing",A Tianjin-based video content producer.,"Founded in 2015, Yinhekuyu focuses on producing short videos, films and web TV dramas. In 2016, it cooperated with Youku to produced a popular Chinese entertainment TV show, Mars Intelligence Agency. The show currently consists of two series and has attracted over a billion views and generated advertising revenue worth millions of RMB in the past year."
Yimi Counseling,https://www.crunchbase.com/organization/yimi-counseling,Education,Yimi Counseling is a K12 extracurricular online tutoring education institution,
Yinchengku,https://www.crunchbase.com/organization/yinchengku,"Financial Services, FinTech",Yinchengku is a China-based privately held company that provides online B2B financial services.,"Yinchengku is a China-based privately held company that provides online B2B financial services, including bill discounting. Founded in 2013, the company’s management has over 10 years of experience in bill circulation services."
Yichechuxing,https://www.crunchbase.com/organization/yichechuxing,"Automotive, Finance",Shenzhen-based automobile installment service platform. ,
YieldKit,https://www.crunchbase.com/organization/yieldkit,"Advertising, Automotive, E-Commerce",YieldKit provides Smart Monetization Solutions for Publishers,YieldKit provides Smart Monetization Solutions for Publishers
Yibaotong,https://www.crunchbase.com/organization/yibaotong,"SaaS, Software",Yibaotong is a Provider of a SaaS platform that focuses on the integration between internet and financial industry.,"Provider of a SaaS platform that focuses on the integration between internet and financial industry. The company provides customized enterprise resource planning solutions for clients that directly integrates with their banks and insurance institutes. The company's platform offers supplier relations management, point redemption, enterprise resource management, and customer relations management services, enabling businesses to enhance their operational efficiency."
Yintran,https://www.crunchbase.com/organization/yintran-group,"Alumni, Mobile Payments, Payments",Yintran is a trustworthy money transfer network that allows any one or any company to transfer money safely with privacy and security.,Yintran is a trustworthy money transfer network that allows any one or any company to transfer money safely with privacy and security.
Yip Yap,https://www.crunchbase.com/organization/yip-yap,"Children, Content Delivery Network, Mobile Devices",A mobile communication network that connects kids safely to the people and content they love!,"Yip Yap is a mobile communication company connecting kids safely to the people and content they love. Yip Yap combines WiFi communication and content sharing into an intuitive parental control system that enables parents to build their child a private network of contacts and content through a secure opt-in system.  Yip Yap exists to provide a safe and fun introduction to mobile technology for kids in the gap between toy phones and traditional cellular networked smartphones, representing a $2B market opportunity. The conversation around kids and technology is relevant and rising.  Yip Yap is committed to making the world better for kids and their parents as it relates to how kids engage mobile technology.  We believe technology is good when it brings people together in meaningful ways with direct human to human interaction.  We don’t believe children should be sold to, persuaded or manipulated.  We believe if we create products that promote a healthy relationship between kids and technology, a healthy bottom line will follow.  At Yip Yap we promise to keep these beliefs central as we continue product development, formulate advertising strategies and pursue partnerships. "
Yiqixie,https://www.crunchbase.com/organization/yiqixie-2,"Big Data, Cloud Data Services, Collaboration","A mobile based office suite that enables users to collaborate on any device. Users can view, edit or share office documents using WeChat.",
Yinjia Financial,https://www.crunchbase.com/organization/yinjia-financial,"Financial Services, FinTech, Payments",Yinjia Financial is a Third-party payment solution provider.,
Yiqie,https://www.crunchbase.com/organization/yiqie,,"Everything, everywhere.",
Yikuaixiu.com,https://www.crunchbase.com/organization/yikuaixiu-com,"Automotive, Sales, Sales Automation",Yikuaixiu.com is a Beijing based online-to-offline platform for automotive after sales service,Yikuaixiu.com is a Beijing based online-to-offline) platform for automotive after sales service. The company says it will use the proceeds to expand its offerings and to build more offline stores in major cities in China.
Yibuyongche,https://www.crunchbase.com/organization/yibuyongche,"Automotive, Car Sharing, Electric Vehicle, Logistics, Mobile Apps",Electric vehicle sharing platform.,"Yibuyongche enables users to lease an electric vehicle via a mobile app and return it at any of its leasing locations. The payment is made via WeChat Pay or Alipay. It first launched the services in Zhengzhou, Henan province last year. It expanded to Hefei, Anhui province in March. It plans to deploy 100,000 vehicles and tap into other provinces including Shandong, Shaanxi, Liaoning and Jiangsu within the next three years. The electric vehicle sharing business has been on the rise in China, particularly in Beijing, Guangzhou, Shanghai and Shenzhen."
Yida Media,https://www.crunchbase.com/organization/yida-media,"Digital Entertainment, Film, Film Production",A film production firm.,
Yikaochacha,https://www.crunchbase.com/organization/yikaochacha,Education,Yikaochacha is an Education platform.,
Yiyong Health,https://www.crunchbase.com/organization/yiyong-health,"Health Care, Medical",Yiyong Health is a Healthcare company.,
Yixiu Siwei,https://www.crunchbase.com/organization/yixiu-siwei,Education,Yixiu Siwei an online mathematical thinking training platform for kids.,
