Organization Name,Organization Name URL,Categories,Description,Full Description
Dada-JD Daojia,https://www.crunchbase.com/organization/dada-jd-daojia,"Delivery, E-Commerce, Internet, Logistics, Online Portals",Dada-JD Daojia owns and operates an online crowdsourcing logistics portal and provides local instant delivery service.,"Dada-JD Daojia owns and operates an online crowdsourcing logistics portal. It also provides local instant delivery service.  Philip Kuai founded Dada Nexus in 2014 that became New Dada in April 2016. New Dada has its headquarters in Shanghai in China. In April-2016, JD Daojia and Dada was merged to form Dada-JD Daojia."
DataStax,https://www.crunchbase.com/organization/datastax,"Big Data, Database, Enterprise, Enterprise Software, Software",DataStax is the leader in data management for cloud applications.,"It starts with a human desire, and when a universe of technology, devices and data aligns, it ends in a moment of fulfillment and insight. Billions of these moments occur each second around the globe. They are moments that can define an era, launch an innovation, and forever alter for the better how we relate to our environment. DataStax is the power behind the moment. Built on the unique architecture of Apache Cassandra™, DataStax Enterprise is the always-on data platform and has been battle-tested for the world’s most innovative, global applications. With more than 500 customers in over 50 countries, DataStax provides data management to the world’s most innovative companies, such as Netflix, Safeway, ING, Adobe, Intuit, Target and eBay. Based in Santa Clara, Calif., DataStax is backed by industry-leading investors including Comcast Ventures, Crosslink Capital, Lightspeed Venture Partners, Kleiner Perkins Caufield & Byers, Meritech Capital, Premji Invest and Scale Venture Partners. For more information, visit DataStax.com/customers or follow us on @DataStax."
Datto,https://www.crunchbase.com/organization/datto,"Cloud Computing, Flash Storage, Homeland Security, Information Technology, SaaS, Software, Virtualization",Datto provides information technology services.,"Datto provides backup, recovery, and business continuity solutions to managed service providers worldwide. Its products include ALTO, a business continuity solution designed specifically for small businesses, SIRIS, a family of enterprise business continuity solutions that are available in physical and virtual platforms, Datto NAS, a cloud storage solution, and Backupify, a cloud-to-cloud backup and recovery solution for Software-as-a-Service (SaaS) applications that include Google Apps and Salesforce.  Datto offers its solutions for data on-premises in a physical or virtual server, or in the cloud via SaaS applications. It serves small businesses to enterprises in the United States, Canada, and the United Kingdom.  Austin McChord founded Datto in 2007. Its headquarters in Norwalk in Connecticut, with additional offices in Germany and the Netherlands.  Datto has operations in Australia and New Zealand. Datto operates as a subsidiary of Autotask Corporation as of December 11, 2017."
Dataiku,https://www.crunchbase.com/organization/dataiku,"Analytics, Artificial Intelligence, Big Data, Data Integration, Enterprise Software, Machine Learning","Dataiku develops Data Science Studio, the tool that lets data scientists and analysts do machine learning on any (dirty) data.","Dataiku is the centralized data platform that moves businesses along their data journey from analytics at scale to enterprise AI. By providing a common ground for data experts and explorers, a repository of best practices, shortcuts to machine learning and AI deployment/management, and a centralized, controlled environment, Dataiku is the catalyst for data-powered companies.  Customers like Unilever, GE, and FOX News Group use Dataiku to ensure they are moving quickly and growing exponentially along with the amount of data they’re collecting. By removing roadblocks, Dataiku ensures more opportunity for business-impacting models and creative solutions, allowing teams to work faster and smarter."
Darktrace,https://www.crunchbase.com/organization/darktrace,"Artificial Intelligence, Cyber Security, Information Technology, Machine Learning",Darktrace is an artificial intelligence company for cyber security.,"Darktrace is an artificial intelligence company for cyber security. Created by mathematicians, the Enterprise Immune System uses machine learning and AI algorithms to detect and respond to cyber-threats across diverse digital environments, including cloud and virtualized networks, IoT and industrial control systems. The technology is self-learning and requires no set-up, identifying threats in real time and updating its understanding as the environment changes.   By applying its unique machine learning, Darktrace has identified 63,500 previously unknown threats in over 5,000 networks, including zero-days, insider threats, and subtle, stealthy attacks. With 620 employees in 32 offices and dual headquarters in San Francisco and Cambridge UK, Darktrace was named 'Most Innovative Security Company of the Year 2017,' 'Bloomberg Innovator,'​ and 'GSN Homeland Security'​ award winner. The company's valuation is $825 million and its investors include Invoke Capital, Talis Capital, Hoxton Ventures, Summit Partners, KKR, Softbank, TenEleven, Samsung Ventures, and Insight Venture Partners."
Daily Harvest,https://www.crunchbase.com/organization/daily-harvest,"E-Commerce, Food and Beverage, Food Delivery, Organic Food","Daily Harvest delivers superfood eats delivered to your door, frozen and ready to enjoy on your schedule.","The Daily Harvest platform is serving the needs of modern consumers by turning freezers into personalized pantries stocked with clean food, quickly prepared and replenished as it is consumed. They are on a mission to tale care of food so food can take care of you."
Datameer,https://www.crunchbase.com/organization/datameer,"Analytics, Big Data, Software",Datameer is an agile analytics lifecycle platform that enables enterprises to unlock the value of all their data.,"Datameer is an analytics lifecycle platform that helps enterprises unlock all their raw data. The cloud-native platform was built for the complexity of large enterprises—yet it’s so easy to use that everyone from business analysts to data scientists to data architects can collaborate on a centralized view of all their data. Without any code, teams can rapidly integrate, transform, discover, and operationalize datasets to their projects. Datameer breaks down data siloes, gets companies ahead of their data demands, and empowers everyone to discover insights. Datameer works with customers from every industry including Dell, Vodaphone, Citibank, UPS, and more."
dataxu,https://www.crunchbase.com/organization/dataxu,"Ad Targeting, Advertising, Analytics, Big Data, Data Visualization, Digital Media",Dataxu is a software company that helps marketing professionals use data to improve their advertising.,"Dataxu helps marketing professionals use data to improve their advertising. It was founded on the premise that data science could help make marketing better. Not just more efficient for agencies and their advertiser clients, but also more personalized and more engaging for consumers. Its software empowers customers to connect with real people across all channels, including TV, capturing consumers’ attention when and where it matters most. In 2018, dataxu remains a software company whose products help successful marketing professionals like you use data to improve advertising."
Dataminr,https://www.crunchbase.com/organization/dataminr,"Analytics, Artificial Intelligence, Enterprise Software, Financial Services, News, Public Safety, Security, Social Media, Software",Dataminr's realtime AI platform discovers high impact events & critical breaking news far in advance of existing information systems,"Dataminr's realtime AI platform discovers high impact events & critical breaking news far in advance of existing information systems. Its solutions for Corporate Security, News, the Public Sector, PR/Crisis Management & Finance are relied on 24/7 by thousands of clients in over 70 countries.  Dataminr has been recognized as one of the world's leading businesses in AI and Machine Learning Innovation, pioneering groundbreaking technology for detecting, qualifying and classifying public information in realtime. In 2016, CNBC recognized Dataminr as one of the world's 50 most disruptive private technology companies. In 2017, Dataminr was designated as the 69th fastest growth company in North America, with 2318% revenue growth between 2013-2016.  Founded by Ted Bailey in 2009, the company is headquartered in New York & has over 275 employees."
Data Gumbo,https://www.crunchbase.com/organization/data-gumbo-corporation,Blockchain,Data Gumbo provides blockchain-based smart contracts to automate contract execution between companies.,"Data Gumbo have made significant strides in blockchain implementation for the drilling industry. Data Gumbo’s cloud-based blocks are configurable which allows the consolidation of all relevant data into a single block. Each block represents a transaction or event that encapsulates a step along the tracking, planning and optimization of a well through each phase of its development. Data Gumbo’s blockchain is private, allowing only permissioned participants to hold a node – thus allowing for a simple yet profound level of security and control over which participants can see transactions. At the core of the Data Gumbo platform is the smart contract, which enable networks of companies to share data and automate contract execution based on that data.  Smart contracts execute now – removing expenses, duplication of effort and inefficiency, while increasing transparency and accuracy.  Data Gumbo has identified over fifty use cases that span all industrial businesses.  Distributed ledgers combined with IoT data abd Smart Contracts will streamline and disrupt performance contracts, contract execution, document origin tracking, resource sharing, joint venture management and logistics."
Daraz.pk,https://www.crunchbase.com/organization/daraz-pk,"E-Commerce, Fashion, Shopping","Daraz is an online store that provides branded products for men and women across clothing, footwear, apparel, jewelry and accessories.","Daraz is the largest online shopping platform for fashion fanatics in Pakistan. We are reshaping the face of e-commerce by supporting our credo of  convenience, while redefining the term shopping and presenting it to the general population. Furthermore, the website is specifically designed  to be user-friendly and we have the most responsive customer support team to handle orders and queries efficiently. The question arises: Why Daraz? Each individual at Daraz strives 24/7 to put forward an irresistible collection of the best designer ensembles, fashion footwear, bags & accessories with the convenience of free shipping - on purchase of Rs 1,500 worth of merchandise  - along with free 7-day returns and cash on delivery services. Unanimously our cutting edge e-commerce platform, savvy customer support, innovative warehouse systems and ingeniously experienced buying team help make your shopping experience worthwhile. The foremost motive is to provide the exact product you love; at your doorstep regardless of time, place or geographical location, while understanding the precise needs of each customer. Daraz brings out your personalized trend and style, keeping your budget in mind. With just a few clicks the product you liked will be delivered at your doorstep through our trusted courier partners that let you pay cash on delivery.The website offers an extensive array of fashion/branded clothing lines even greater than the fashion hubs of the country like Zamzama, M.M.Alam Road and Jinnah Super combined, along with footwear, jewellery and cultural apparel of some of the renowned brand names of Pakistan under one roof. Daraz.pk has been given the accolades of being the simplest, and the most convenient website for having user-friendly interface by its existing customers. Since the launch of the business earlier this year, it has successfully gathered a huge number of customers by serving them in the best manner, and creating a separate identity of its own in the online industry. It is an online platform that has the objectives to shift the perception and divert the local populace towards the online shopping trend which is booming across the globe. Our other offers include Gift Cards that carries varying credit limits that you could present to your acquaintances or loved ones. These are gift cards are subject to international and domestic shipping. Other offers include Free Shipping, 7 Day Returns, and Cash on Delivery offers for your convenience along with Telenor Easy Paisa, and Net Banking. And now with International Shipping you could send a package in 231 countries globally with our partnership with DHL. Visit our website; call us on (021) 11-11-32729 or email us at customer@daraz.pk for any queries or concerns. For business development & partnership: suppliers@daraz.pk"
DataCamp,https://www.crunchbase.com/organization/data-camp,"Analytics, Big Data, Education",DataCamp is a young team of data analytics enthusiasts that provide free interactive data science and statistics education to the world.,"DataCamp is an interactive learning platform for data science. Learn R, Python, SQL & Spark from the comfort of your browser with over 100 courses featuring high-quality video, in-browser coding, and gamification. Courses are taught by experts and range from importing data, data visualization, machine learning, deep learning & more. Looking to train your employees with crucial data science skills? DataCamp for Business is the most scalable, cost effective way for managers to train and educate their analytics and data science teams.  Hundreds of companies leverage DataCamp for training new hires, transitioning from commercial to open source software, and for continuing education including clients such as eBay, BCI, Harvard, and GfK."
Dashmote,https://www.crunchbase.com/organization/dashmote,"Artificial Intelligence, Computer Vision, Enterprise Software, Image Recognition, Marketing, Software",Turn Images into Insights.,"Founded in 2014 in Amsterdam, Dashmote is the brainchild of three curious rebels, created with the goal of decoding the visual web and extracting valuable insights from images.  By deciphering the vast amount of digital data available through computer vision, Dashmote provides brands with comprehensive information concerning market trends, content performance and audience segmentation."
DayTwo,https://www.crunchbase.com/organization/daytwo,"Analytics, Artificial Intelligence, Biotechnology, Fitness, Health Care, Nutrition, Personal Health, Wellness",DayTwo provides personalized nutrition and actionable insights for people to maintain normal blood sugar levels based on their microbiome.,"DayTwo provides personalized nutrition and actionable insights that allow consumers to live healthier and maintain normal blood sugar levels. DayTwo does this through DNA sequencing of the gut microbiome – the vast collection of bacteria, which is as unique to each individual as their fingerprints. DayTwo leverages the scientific and evidence-based understanding of the microbiome so consumers may take practical and immediate steps to improve their own health and wellbeing.  The DayTwo service is based on six years of clinical research conducted by Professors Eran Segal and Dr. Eran Elinav from the Weizmann Institute of Science in Israel. Dr. Segal’s and Dr. Elinav’s research has been funded solely by the Weizmann Institute of Science and upon its completion, the research technology was licensed exclusively to DayTwo. The clincial research results on which our product and service is based have been published in the Nature, The Cell, Cell Metabolism."
DataFox,https://www.crunchbase.com/organization/datafox,"Advertising, Business Intelligence, Consulting, Enterprise Software, Information Technology, Machine Learning, Sales Automation",DataFox is a company intelligence platform that helps you find and prioritize your target companies to source more opportunities.,"DataFox is a company intelligence platform that helps sales, marketing, and investing teams find and prioritize target companies to source more opportunities. DataFox's team of 100+ human analysts verify AI-sourced insights on millions of businesses to provide robust Company Data, Growth Signals, and Account Scoring. Headquartered in San Francisco, CA, DataFox is backed by Goldman Sachs, Green Visor, Google Ventures, and Slack, and used by high-growth startups and Fortune 500 companies alike; examples include UPS, Accel Partners, Bain & Company, Twilio, Zendesk, and Outreach."
DAQRI,https://www.crunchbase.com/organization/daqri,"Augmented Reality, Enterprise Software, Hardware, Internet of Things, Wearables",DAQRI is professional-grade AR. We build the AR platform that empowers you solve the most meaningful problems.,"DAQRI, the leader in Professional Grade AR™, empowers workforces to be more effective. DAQRI Worksense™ and DAQRI Smart Glasses® link digital content to the real world to accelerate productivity, communication, and key business processes. From the office to the factory floor, DAQRI customers improve workplace efficiency, safety, and their bottom line. DAQRI develops, markets and sells its platform products from head offices in Los Angeles, California, and Dublin, Ireland. To learn more, please visit http://www.daqri.com. "
dataPlor,https://www.crunchbase.com/organization/dataplor-chapa-inc,"Big Data, Emerging Markets, Location Based Services, Machine Learning",dataPlor connects global companies to micro-businesses in growing economies,dataPlor helps companies succeed in emerging markets by delivering high quality small business intelligence.  We provide a reliable “boots on the ground” workforce capable of data verification and augmentation as well as market research on local businesses. 
dahmakan,https://www.crunchbase.com/organization/dah-makan,"Artificial Intelligence, Consumer Goods, Food and Beverage, Food Delivery, Logistics, Robotics",dahmakan is South East Asia's leading cloud kitchen system.,dahmakan (Y Combinator S17) uses artificial intelligence in logistics and cooking automation to make food delivery affordable for the 500m people middle class in Southeast Asia.
data.world,https://www.crunchbase.com/organization/data-world,"Analytics, Cloud Data Services, Collaboration, Database, SaaS",The modern catalog for data & analysis,"data.world is the modern catalog for data and analysis. Choose data.world to activate the hidden data workforce within your enterprise, multiply your data’s value, and create a data-driven culture—faster. The data catalog unites and classifies your data, metadata, and analysis—no matter where it lives.  The modern, intuitive user experience brings together employees of all roles, backgrounds, and skills to collaborate using the tools they already love. And the knowledge graph keeps data connected to everything people need to find, understand, and use it. As a result, your data, analysis, and expertise become more discoverable, trustworthy, and reusable. data.world is home to the world’s largest collaborative data community. It’s where people team up on everything from social bot detection to award-winning data journalism. We use what we learn from this community to improve the enterprise product and vice versa.  Our team co-created the Manifesto for Data Practices, the most effective, ethical, and modern approach to data teamwork. More people signed the Manifesto for Data Practices in its first year than signed the Agile Manifesto in its first two years combined. In 2019 DataPractices.org  became a Linux Foundation Project. The vendor-neutral community features new, open courseware to help people and organizations improve data practices through inclusion, experimentation, accountability, and impact. We are a Public Benefit Corporation. Most corporations are required to prioritize shareholder returns above all else. Not us. We are legally structured as a Public Benefit Corporation so we can pursue our mission and shareholder value with equal vigor. This ability is rare, powerful, and sustaining."
Data Republic,https://www.crunchbase.com/organization/datarepublic,"Analytics, Big Data, Cloud Data Services, Computer, Data Integration, Internet, PaaS, SaaS, Software",Data Republic is a secure and privacy compliant data exchange platform that revolutionizes data sharing between organizations.,"Data Republic’s Senate Platform revolutionises data sharing between organisations by providing comprehensive legal, governance and licensing workflows for companies when sharing data. Data Republic’s technology suite helps data owners to unlock the benefits of data sharing while protecting information security and data privacy. Data Republic has offices in Sydney (HQ), Singapore and LA, and is backed by ANZ, Reinventure, Qantas Loyalty, NAB Ventures, Qualgro and Ryder Innovation Fund.  To find out more about how Data Republic’s Senate Platform solves secure data sharing and privacy-preserving matching please visit: www.datarepublic.com"
Databox,https://www.crunchbase.com/organization/databox,"Analytics, Big Data, Business Intelligence, Data Visualization, Digital Marketing, Mobile","Databox pulls all your data into one place, so you can track performance and discover insights in real-time.","Databox is an app that serves as a personal data assistant, helping business users pay attention to what matters, when it matters.  From a morning briefing that makes sure you start the day knowing where you stand and how you’re progressing towards your goals, to smart alerts throughout the week that let you know when something needs your attention, Databox makes sure you’re never in the dark about the data that matters most to you.  With Databox, you can focus on driving results -- not putting out fires.  Winner of the SAP Best Big Data StartUp Award, Databox is privately-held and has offices in Boston, MA and Ptuj, Slovenia."
DAYLI Financial Group,https://www.crunchbase.com/organization/dayli-financial-group,"Artificial Intelligence, Big Data, Cryptocurrency, FinTech, Machine Learning, Personal Finance, Wealth Management","A leading Fintech company in Asia providing data tech solutions, digital wealth management, and lead-generation services","DAYLI Financial Group(DFG) is a leading Fintech company in Asia. The company provides data tech solutions, digital wealth management, and lead-generation services mainly through its three core divisions – DAYLI Intelligence(DI), Quarterback, and DAYLI Marketplace(DMP). DFG also has strategic investments that create synergies with the core businesses. Founded in February 2015, the company is headquartered in Seoul with offices in Tokyo."
Datera,https://www.crunchbase.com/organization/datera-2,"Data Center, Data Storage, Enterprise Applications, Infrastructure, Private Cloud, Software",Datera is the leading Enterprise Software-Defined Storage Platform for Global 2000 enterprises and cloud service providers.,"Datera is bringing the software-defined revolution to enterprise data storage with automation and applied machine learning in partnership with the leaders in server-based infrastructure, including HPE, Intel, Fjuistu, Lenovo, Dell and Cisco, all at a 70% lower total cost of ownership and operation. Datera was founded by the authors and maintainers of the Linux I/O storage stack and is backed by Khosla Ventures, Samsung Ventures and Silicon Valley luminaries including Sun Microsystems' Andy Bechtolsheim and Juniper Networks' Pradeep Sindhu."
DataWallet,https://www.crunchbase.com/organization/pnyks-inc-,"FinTech, Internet, Mobile Apps",DataWallet operates a consumer-to-business marketplace which directly links businesses with internet users.,DataWallet operates a consumer-to-business marketplace which directly links businesses wanting to buy data with internet users who can provide what they want.
DataScience.com,https://www.crunchbase.com/organization/datascience-inc-,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Cloud Data Services, Data Integration, Data Visualization, Internet of Things, Machine Learning",DataScience.com provides an enterprise data science platform.,"DataScience.com provides an enterprise data science platform that combines the tools, libraries, and languages data scientists love with the infrastructure and workflows their organizations need.  The DataScience.com Platform maximizes the way data scientists like to work, so they can collaborate more easily, create better analyses, amplify their results, and put more work into production — all from one place."
Dataform,https://www.crunchbase.com/organization/dataform,"Big Data, Developer Platform, Software",Dataform manages data pipelines in data warehouse.,"Dataform is a platform for analysts to manage SQL data workflows in cloud data warehouses such as Google BigQuery, Amazon Redshift or Snowflake. With Dataform, analysts can own data management in the warehouse, turning transform raw data into reliable datasets ready for analysis."
Datometry,https://www.crunchbase.com/organization/datometry,"Analytics, Database, Information Technology, Software, Virtualization",Datometry Hyper-Q is a database virtualization technology that makes databases interchangeable by translating apps & results in real-time.,"Datometry is empowering global enterprises to gain competitive advantage by up-leveling their data management to become cloud-native quickly and effectively.  With the company’s suite of SaaS solutions, enterprises can replatform existing data warehouses to the cloud at up to 80% savings of replatforming time, cost, and risk, and without application rewrite. Powered by Datometry Adaptive Data Virtualization™ technology, the company’s SaaS offerings include: Datometry Hyper-Q™, the flagship product enabling replatforming of existing applications on any cloud database in real-time; Datometry qInsight™, the only product in the market to provide unprecedented insights into data warehouse workloads; and, Datometry qShift™ automating the generation of optimized destination data warehouse schema."
Daisie,https://www.crunchbase.com/organization/daisie,"Mobile Apps, Professional Networking, Social Media",Daisie brings creators together and supports them to do amazing work.,"Daisie is where people find their people, get inspired, and make real progress together. It's a new route into the creative world; through connections made organically and the natural development of skills. Our mission is to see Daisie creators grow in confidence, take up space in their chosen fields, and build lasting careers."
Datacoral,https://www.crunchbase.com/organization/datacoral-inc,"Analytics, Big Data, Data Center","Datacoral provides a secure, end-to-end data infrastructure as a service inside your cloud.","Datacoral provides a secure, end-to-end data infrastructure as a service, enabling data scientists to build data products at a fraction of the cost and time. Our product offers a specialized building block to collect data from any source, organize that data in any query engine, and use that data for gathering insights, privately within your cloud VPC. Check us out at the AWS Marketplace."
Datalogix,https://www.crunchbase.com/organization/datalogix,"Advertising, Analytics, Digital Media, Predictive Analytics",Datalogix uses digital media and offline purchasing data to provide analytics and meaningful insights to marketers.,"Datalogix® is the industry-recognized leader at connecting digital media and offline purchasing data. We help more than half of the top 100 consumer marketers increase the effectiveness and measurability of their advertising. DLX Platform®, encompasses over $1 trillion in consumer spending and powers campaigns for more than 75% of online media companies. DLX ROI® is rapidly becoming the industry standard for measuring offline sales lift for digital media. Datalogix also offers predictive analytics for Direct Mail, and integrated media solutions via the DLX Net. Our expertise spans the major consumer segments, including Retail, CPG, Automotive, Telecom, Travel and Financial Services. We are based in Colorado, with offices in New York City, San Francisco, Boston, Chicago, Detroit, and London."
Dagne Dover,https://www.crunchbase.com/organization/dagne-dover,"Fashion, Retail, Women's",Smartly designed handbags and accessories,"Dagne Dover is a handbag and accessories brand created for the fashionable woman who wants to streamline her life. We solve the worry about finding your keys or wallet, and the panic from a leaky water bottle spilling all over your laptop, papers and phone. We have a growing collection of smartly designed bags, with a variety of functional solutions, including a laptop sleeve, iPad sleeve, water bottle holder, keystrap, ID/metrocard holder and more.  See more of the brand that has been called ""the perfect bag” at dagnedover.com."
DAV,https://www.crunchbase.com/organization/dav,"Automotive, Autonomous Vehicles, Blockchain, Cryptocurrency, Drones, Industrial Manufacturing, Ride Sharing, Smart Cities, Transportation","DAV is a blockchain-based transportation platform. We enable vehicles to discover, communicate, and transact with one another.","DAV Foundation is a blockchain-based open source global transportation company. It has a decentralized transportation network, which enables different kinds of transportation companies to join the network. This network can work with autonomous vehicles, trucks, drones, cars, and rovers. The infrastructure enables users to access a network of autonomous vehicles using a single token The decentralized network being built by DAV is meant to offer an alternative to closed proprietary networks currently developed by automakers and transportation companies."
Darwinbox,https://www.crunchbase.com/organization/darwinbox,"Enterprise Software, SaaS",Darwinbox is a technology company that provides cloud-based workforce management and analytics solutions for businesses.,"Darwinbox's cloud-based solution helps organisations engage and nurture their most important asset- human capital, across its entire life-cycle from hire to retire (recruitment, onboarding, leaves, attendance, payroll, employee engagement, rewards and recognition, talent management, learning management, people analytics and separation) on one platform. What began as an HR-tech venture based out of Hyderabad to bridge the digital divide between consumer and business software technology, today is a global venture that aims to bring excellence to workforce management processes for enterprises. Built on principles of design thinking, Darwinbox is a mobile-first & user-friendly platform that integrates seamlessly with rest of the digital enterprise ecosystem to drive adoption at all organizational levels. More than 100 enterprises and 250,000 employees love the Darwinbox experience.   Brainchild of Jayant Paleti, Rohit Chennamaneni and Chaitanya Peddi, the firm has distinguished itself multiple times. It has been recognized as Tech Company to Watch Out For by Businessworld, Coolest Company in India by Business Today, Best Enterprise Software by TiE-Indian School of Business among other accolades."
Daye,https://www.crunchbase.com/organization/daye,"Biotechnology, Cannabis, Health Care, Life Science, Personal Health",Daye creates category-defining products and services that set a new standard for medical research and scientific innovation.,"Daye has set out to build a new brand for female health products “designed with women in mind.” The startup’s first product is a newly developed tampon that uses CBD to help tackle period cramps (or dysmenorrhea) as an alternative to traditional painkillers (CBD is the extract derived from the flower of the industrial hemp plant, a legal relative to marijuana)."
DataSine,https://www.crunchbase.com/organization/datasine,"FinTech, Information Technology, Machine Learning",DataSine offers a client segmentation tool combining big data and psychometrics to help financial institutions understand their clients.,"DataSine offers a client segmentation tool combining big data and psychometrics to help financial institutions understand their clients. It seeks to revolutionize the way financial institutions evaluate clients, build portfolios and measure risk. Founded in 2015, DataSine brings together expertise in psychology and machine learning to help financial institutions better understand their customers. Its systems build a rich personality profile for each customer, determining their personality, needs, values, and circumstances. These profiles are then used to tailor marketing strategies, build individualized investment portfolios, and package personalized financial products to better reflect individual personalities, needs, and circumstances."
Damon Motors,https://www.crunchbase.com/organization/damon-x-labs,"Artificial Intelligence, Automotive, Cloud Computing",Damon is making motorcycles safer and smarter to unleash the full potential of personal mobility for more than half the world’s commuters.,"Damon is a 2017 Techstars Mobility company. Our mission is to revolutionize the journey between A and B. In a market of 160 million motorcycles sold annually, Damon aims to radically improve the quality of life for millions of everyday commuters by making personal mobility safer, smarter and more accessible. Damonized motorcycles augments a motorcyclist’s situational awareness and seamlessly integrates modern smart devices. As a platform for technology that unites the rider-to-motorcycle connection, we will usher in an era of safer, intuitive and intelligent personal mobility for the world. As a connected vehicle, a Damon motorcycle is continually enhanced with app-enabled software updates that provide a safer, easier and smarter riding experience. At maturity, Damon’s full line of motorcycles will provide a technologically advanced, uncompromising ride for every type of rider: commuters, road warriors and sport riders alike. Damon is founded by serial tech entrepreneurs located in Vancouver, Canada."
