Organization Name,Organization Name URL,Categories,Description,Full Description
Tripalink,https://www.crunchbase.com/organization/tripalink,"Communities, Property Development, Property Management, Real Estate","Tripalink is a technology and community-focused residential operator for people living abroad, sharing information, and resources.","Tripalink is a technology and community-focused residential operator for people living abroad, sharing information, and resources. The company focuses on every detail of communal spaces and pays close attention to the interaction of the community members, and space the members are living in. It values the residents’ voice, gaining feedback from all the data it collects and strives to build a more livable and more interactive living environment.   The company aims to gather the willpower of all the millennials who share similar values to develop mutual understanding through communication and cooperation. The company's mission is to establish a truly co-living neighborhood, to reinvent the experience of living, improving the quality of life. Tripalink was founded on 2016 and is headquartered in Los Angeles, California."
Trello,https://www.crunchbase.com/organization/trello,"Apps, Collaboration, Enterprise Software, Project Management, Training",Trello is a visual collaboration tool that creates a shared perspective on any project.,"Trello is a free app that makes working on group projects as easy as using sticky notes on your whiteboard. Available on your phone, tablet, and desktop, Trello's drag-and-drop interface and visual way of organizing your tasks makes sure you always know what needs to get done and who's working on it. Whether it's your sales pipeline, new employee training program, a home renovation project, or even your wedding, Trello is flexible enough to make sure you're on top of all your important projects. Trello was built by [Fog Creek Software](/organization/fog-creek-software) and subsequently [spun off](http://techcrunch.com/2014/07/24/trello-series-a/) as an independent company."
Trinity Cyber,https://www.crunchbase.com/organization/trinity-cyber,"Cyber Security, Information Technology",Cyber Security,"Trinity Cyber provides proactive, adaptive and invisible military-grade cybersecurity services that are independent from and complementary to your existing network security. With an unparalleled view of the cyber threat, our service identifies adversary activity from outside your network, and proactively intercedes on your behalf -- with little or no work on your part."
Tradeshift,https://www.crunchbase.com/organization/tradeshift,"B2B, Enterprise Software, Financial Services, FinTech, Procurement, SaaS, Transaction Processing",Tradeshift is a cloud-based business network connecting buyers and suppliers.,"Tradeshift is a global business-to-business platform that helps companies run more efficiently, using cloud-based technology to improve processes like invoicing, workflow and supplier financing.  Tradeshift brings all companies, big and small, together to transact, connect and collaborate with each other. For suppliers, the company delivers free electronic invoicing, enabling faster payments and predictable cash flow. For enterprises, Tradeshift empowers them to work more easily and productively with their entire supply chain, anywhere in the world."
TransPerfect,https://www.crunchbase.com/organization/transperfect,"Language Learning, Service Industry, Translation Service",TransPerfect is a language services company offering multilingual translation and interpreting solutions to multinational businesses.,"TransPerfect is a privately held language services provider. The company offers services in over 100 languages to multinationals worldwide.  TransPerfect has over 5,000 full-time employees, a network of over 5,000 certified linguists and subject-area specialists, and over 90 offices in cities around the globe, making it the world’s largest privately held language services provider. TransPerfect is headquartered in New York and has regional headquarters in London and Hong Kong."
Trōv,https://www.crunchbase.com/organization/trov,"Information Technology, Insurance, InsurTech, Mobile","Trov is the world's leading insurance technology platform, enabling the new ways people live, work, and move.","Trov is the world's leading insurance technology platform, enabling the new ways people live, work, and move. Its robust insurtech platform empowers financial institutions and insurance incumbents to rapidly deploy modern solutions for homeowners, renters, drivers and small businesses. Its technology-enabled brokerage combines powerful software with bespoke insurance products to solve the complex risk management issues facing companies in emerging mobility and gig work. Trov's customers include industry leaders such as Waymo, Groupe PSA, Lloyds Banking Group, and Suncorp, amongst others. Founded in 2012 by serial entrepreneur Scott Walchek, Trov has raised over $114 million from leading VC's and strategic partners. The company is based in the San Francisco Bay Area and maintains offices in New York and London. For more information, please visit www.trov.com."
TrapX Security,https://www.crunchbase.com/organization/trapx-security,"Cloud Security, Computer Vision, Cyber Security, Network Security, Real Time, Security","TrapX Security provides deception-based cyber security defense that rapidly detect, deceive, and defeat advanced cyber attacks.","TrapX Security provides deception-based cyber security defense that rapidly detect, deceive, and defeat advanced cyber attacks, and human attackers in real time. It provides an automated security grid for adaptive deception and defense that intercepts real-time threats while delivering the actionable intelligence to block attackers. The company's product, DeceptionGrid, provides automated, highly accurate insight into malicious activity unseen by other types of cyber defenses. It enables Global 2000 enterprises to detect, capture, and analyze Zero Day malware in use by effective Advanced Persistent Threat organizations. The TrapX Security customer base includes global 2000 commercial and government customers around the world in sectors including defense, healthcare, finance, energy, consumer products and other key industries. The company was founded on 2012 and is headquartered in San Jose, California."
TrueLayer,https://www.crunchbase.com/organization/truelayer,"Consulting, Finance, Financial Services, FinTech, Software","TrueLayer provides a platform to build financial apps that connect to bank data, verify accounts, and access transactions in real time.","TrueLayer provides an application to build financial applications. It offers a toolkit to build financial apps that connect to bank data, verify accounts, and access transactions in real time.  TrueLayer uses its toolkit to develop consumer and SMB applications in the areas of payments, online lending, PFM, robot-advisors, insurance, investment services, p2p marketplaces, and cryptocurrencies. Francesco Simoneschi and Luca Martinetti founded TrueLayer on July 14, 2016. The company is based in London, United Kingdom."
trivago,https://www.crunchbase.com/organization/trivago,"Hospitality, Hotel, Information Technology, Marketing, Travel",trivago is an online hotel search platform that compares prices from various hotels on booking sites worldwide.,"Founded in 2005 and headquartered in Dusseldorf, Germany, trivago is a global hotel search platform, focused on reshaping the way travelers search for and compare hotels. trivago’s mission is to “be the traveler’s first and independent source of information for finding the ideal hotel at the lowest rate.” As of September 30, 2016, trivago’s global hotel search platform offered access to approximately 1.3 million hotels in over 190 countries.  trivago’s platform can be accessed globally via 55 localized websites and apps in 33 languages."
TrustToken,https://www.crunchbase.com/organization/trusttoken,"Bitcoin, Blockchain, Cryptocurrency, Ethereum, Finance",TrustToken is a platform to create asset-backed tokens that can be used for buying and selling around the world.,"TrustToken is a platform to create asset-backed tokens that you can easily buy and sell around the world. For example, gold to gold tokens or dollar to dollar tokens. The company’s first asset token is TrueUSD, a stablecoin that you can redeem 1-for-1 for US dollars. TrustToken was founded in 2017 and consists of a team from Stanford, UC Berkeley, Airbnb, Goldman Sachs, PayPal, and Google, and is backed by a16z crypto, BlockTower Capital, Danhua Capital, Founders Fund Angel, GGV Capital, Jump Capital, Stanford-StartX, and others. For more information about TrustToken and its TrueUSD product, visit http://www.trusttoken.com."
Trifacta,https://www.crunchbase.com/organization/trifacta,"Analytics, Big Data, Information Technology, Software",Trifacta enables anyone to efficiently explore and prepare data by utilizing machine learning to provide a breakthrough UX and architecture.,"Trifacta enables anyone to efficiently explore and prepare data by utilizing machine learning to provide a breakthrough UX and architecture. It also leverages decades of innovative research in human-computer interaction, scalable data management, and machine learning to make the process of preparing data faster and more intuitive. Around the globe, tens of thousands of users at more than 8,000 companies, including leading brands like Deutsche Boerse, Google, Kaiser Permanente, New York Life, and PepsiCo, are unlocking the potential of their data with Trifacta’s market-leading data wrangling solutions. The company develops data wrangling software for data exploration and self-service data preparation for analysis. They focused on building software that helps organizations and individuals unlock the potential of their data by providing a new approach to how data is explored and prepared for analysis. Trifacta was founded in 2012 and is headquartered in San Francisco, California, USA."
Treasure Data,https://www.crunchbase.com/organization/treasure-data,"Analytics, Big Data, Cloud Computing, Marketing Automation, Software","Treasure Data is an end-to-end, fully-managed cloud service for big data.","Treasure Data was founded in 2011, with the mission of simplifying data management. The Treasure Data enterprise Customer Data Platform simplifies data management. The company's 250+ corporate customers include Subaru, Warner Bros., MobFox, GREE, Pioneer and several Global Fortune 500 companies."
tray.io,https://www.crunchbase.com/organization/tray,"Cloud Computing, Data Integration, Marketing Automation, Sales Automation, Software",Tray.io provides a cloud-based software integration platform for automators.,"Tray.io believes that any organization can and should automate. With the Tray Platform, citizen automators throughout organizations can easily automate complex processes through a powerful, flexible platform, and can connect their entire cloud stack thanks to APIs.  With Tray.io’s visual workflow builder our customers create automations to drive their business processes without writing a single line of code."
Travelstop,https://www.crunchbase.com/organization/travelstop,"Business Travel, Enterprise Software, Internet, Machine Learning, SaaS, Travel",Travelstop is a revolutionary platform aimed at modernizing and simplifying business travel.,"Travelstop is a revolutionary platform aimed at modernizing and simplifying business travel. The company makes it easy to manage business trips, automate expense reporting, and provide meaningful insights to business owners. Founded in 2018, Travelstop is headquartered in Singapore."
Tronc,https://www.crunchbase.com/organization/the-tribune-company,"Digital Media, Journalism, Publishing","Tronc, previously known as Tribune Publishing Company, is a diversified media and marketing-solutions company.","Tronc is a media company rooted in award-winning journalism, which harnesses proprietary technology to present personalized, premium content to a global audience in real time. Tronc draws content from its media portfolio, where a commitment to informing and inspiring communities has earned 92 Pulitzer Prizes and a monthly audience of 60 million. From pixels to Pulitzers, Tronc brands optimize content and create engaging experiences for audiences across all channels."
TraceLink,https://www.crunchbase.com/organization/tracelink,"Compliance, Life Science, Pharmaceutical, SaaS, Supply Chain Management",TraceLink is a SaaS platform for tracking and tracing pharmaceuticals.,"TraceLink is the World’s Largest Track and Trace Network for connecting the Life Sciences supply chain and eliminating counterfeit prescription drugs from the global marketplace. Leading businesses, including 16 of the top-20 global pharmaceutical companies, trust the TraceLink Life Sciences Cloud to deliver complete global connectivity, visibility and traceability of pharmaceuticals from ingredient to patient. A single point and click connection to the Life Sciences Cloud creates a supply chain control tower that delivers the information, insight and collaboration needed to improve performance and reduce risk across global supply, manufacturing and distribution operations. A winner of numerous industry awards including Deloitte’s Technology Fast 500 (ranked number 293 in 2015), the Amazon AWS Global Start-Up Challenge Grand Prize, and the Edison Award for Innovation in Health Management, the Life Sciences Cloud is used by businesses across the globe to meet strategic goals in ensuring global compliance, fighting drug counterfeiting, improving on-time and in-full delivery, protecting product quality and reducing operational cost. TraceLink is funded by FirstMark Capital, Volition Capital and F-Prime Capital."
Trussle,https://www.crunchbase.com/organization/trussle,"Finance, Financial Services, Payments, Personal Finance, Real Estate",Trussle is a free online mortgage broker that works with much needed transparency.,"Trussle services are provided at no cost to you, they will receive a fee from the lender once the mortgage completes. For insurance business they offer products from a choice of insurers. You may have to pay an early repayment charge to your existing lender if you remortgage. Your home may be repossessed if you do not keep up repayments on your mortgage. Your savings will depend on personal circumstances. There is no guarantee that it will be possible to arrange continuous letting of the property, nor that rental income will be sufficient to meet the cost of the mortgage. Trussle is a trading style of Trussle Lab Ltd, which is an appointed representative of Mortgage Advice Bureau Limited and Mortgage Advice Bureau (Derby) Limited which are authorised and regulated by the Financial Conduct Authority."
Truepill,https://www.crunchbase.com/organization/truepill,"Health Care, Pharmaceutical",Truepill is a B2B pharmacy fulfillment service.,"Founded in 2016 by Umar Afridi and Sid Viswanathan, Truepill is a B2B pharmacy fulfillment service. They provide a pharmacy API and fulfillment of medications to 50 states from their  own facilities. They  work directly with D2C consumer brands (e.g. Hims, Nurx), digital health companies, and other healthcare organizations. They are a team of 150 employees and have raised funding from Initialized Capital, Y Combinator, Slow Ventures, Sound Ventures, Tuesday Capital, Foundation Capital, Index Ventures, Social Capital, Box Group, Joe Montana, and others."
Trueface,https://www.crunchbase.com/organization/trueface-ai,"Artificial Intelligence, Computer Vision, Developer APIs, Facial Recognition, Machine Learning, Security",Trueface applies computer vision technology to camera streams to enable businesses to make immediate decisions based on identified patterns.,"Trueface is a face recognition company that applies advanced computer vision technology to camera footage and images to enable businesses to make immediate decisions based on identified patterns. We believe that through the responsible use of computer vision technology, we can live in a smarter and safer world. Our partners are industry leaders in retail, Fintech, security and hospitality."
Trulioo,https://www.crunchbase.com/organization/trulioo,"Big Data, Compliance, Finance, Financial Services, FinTech, Identity Management, SaaS, Security","Trulioo, an online identity verification company, enables trust and safety online by powering fraud and compliance systems worldwide.","Trulioo operates a Digital Identity Network that provides instant access to hundreds of procured, vetted, and trusted data sources around the world — all through a single integration. Deploying stringent security and privacy standards combined with the latest innovations in AI, biometrics and cloud computing, Trulioo’s GlobalGateway solution has access to information on more than 5 billion people and 250 million companies, enabling organizations to run identity verification checks with accuracy, reliability, speed and scale."
Tradesy,https://www.crunchbase.com/organization/tradesy,"E-Commerce, Fashion, Internet, Retail","Tradesy is marketplace where millions of women come to buy and sell clothing, bags and accessories.","Tradesy is a peer-to-peer marketplace, providing a platform for buying and selling fashion. Brands available on the site include,  Louis Vuitton, Hermes, Chanel, Gucci, Prada, Saint Laurent, Givenchy, Balenciaga, Chloe and more.  Sellers get a free shipping kit when their item sells. They can print a prepaid label and ship using their own materials. Tradesy receives support from iconic investors such as Richard Branson and John Doerr, and it has been covered by Good Morning America, The Today Show, The New York Times, TIME, USA Today, and more. Tradesy was launched by Tracy DiNunzio, Sash Catanzarite and John Hall on October 24, 2012.  The company's headquarters are in Santa Monica, CA."
Truebil,https://www.crunchbase.com/organization/truebil,"Automotive, E-Commerce, Marketplace","Truebil is a team of young, highly motivated professionals who strive to help you buy and sell used cars in the simplest way possible.","After working for a year, one of us decided to buy himself a stylish car. But with a budget of 3-4 lakhs it was not possible to get a sedan. So he started exploring this used car market and realized that these deals are actually value for money. But the entire process of shortlist, inspection, test drive and legal proceedings was way too much for a busy young professional. The lack of a one-stop solution for used cars motivated us to take this leap and build one ourselves"
TrueAccord,https://www.crunchbase.com/organization/trueaccord,"Debt Collections, Financial Services, FinTech",TrueAccord uses machine learning to fundamentally change the debt collection process.,"TrueAccord uses a fully automated system, behavioral analytics and a humanistic approach to help enterprises, small businesses, and freelancers recovery billions in lost revenue and empower millions of consumers to get out of debt  Companies like oDesk, WePay, Shopify and others use their services to recover lost funds, while retaining lost customers."
Trusted Health,https://www.crunchbase.com/organization/trusted-health,"Employment, Health Care, Human Resources, Lifestyle, Marketplace, Staffing Agency",Trusted Health is a digital employment platform for nurses that allows them to connect with flexible job opportunities.,"Trusted Health is a digital employment platform for nurses that allows them to connect with flexible job opportunities. It simplifies how they create resumes, manage credentials, and understand and apply for opportunities in real-time.  Trusted Health is backed by Craft Ventures, Felicis Ventures, and Founder Collective, as well as healthcare innovators like Texas Medical Center and Healthbox.  It was founded in 2017 and is headquartered in San Francisco."
TransEnterix,https://www.crunchbase.com/organization/transenterix,"Health Care, Medical Device, Pharmaceutical",TransEnterix is a medical device company developing minimally-invasive devices for laparoscopic surgery.,"TransEnterix, Inc. operates as a medical-device company which develops minimally invasive laparoscopic surgery platform. Its platform allows a surgeon to remove a patient's gall bladder and perform other abdominal surgeries without a scar. The company was founded in 2006 and is based in Durham, North Carolina. In 2013, SafeStitch Medical completed a reverse merger with TransEnterix, Inc., and the combined company was renamed TransEnterix."
Trefis,https://www.crunchbase.com/organization/trefis,"Analytics, Big Data, Finance, Information Services, Software, Stock Exchanges, Web Browsers",Trefis provides stock analysis services that breaks down a stock price by the contribution of company’s major products and businesses.,"Trefis is a stock analysis service that breaks down a stock price by the contribution of a company's major products and businesses. The model allows users to change underlying assumptions by simply dragging lines on charts forecasting the future price of the products, their future expected market share, etc.  Every time you change an assumption, the price target changes accordingly."
Triplebyte,https://www.crunchbase.com/organization/triplebyte,"Human Resources, Internet, Recruiting, Software",Triplebyte is a recruiting and technical screening platform for tech companies.,"Triplebyte is a recruiting and technical screening platform for tech companies. They believe the current technical hiring process doesn't do enough to help engineers show their strengths. They're dedicated to building a better process. You can read more about their views on hiring in their manifesto. Triplebyte was founded in 2015 and is headquartered in San Francisco, CA, USA."
TriNet,https://www.crunchbase.com/organization/trinet,"Enterprise Software, Human Resources, Risk Management",TriNet provides HR solutions to small to mid-sized businesses so you can focus on what your company does best.,"TriNet is a professional employer organization headquartered in San Leandro, California. It provides HR outsourcing services, including payroll, health benefits, and human capital management for small business owners."
Troops.ai,https://www.crunchbase.com/organization/troops-inc,"Artificial Intelligence, Messaging, Software",Troops.ai provides salesforce automation platform that gives real-time transparency around salesforce information.,"Troops.ai provides salesforce automation platform that gives real-time transparency around salesforce information. It serves as a Slackbot for sales team. Troops.ai allows its users to configure Salesforce reports, communicate deal wins, and pull salesforce data for all standard and custom objects through Slack. Its investors include First Round Capital, Founder Collective, Next View Ventures, Great Oaks Capital, Chicago Ventures, Vast Ventures, and other angel investors."
TradAir,https://www.crunchbase.com/organization/tradair,"Cryptocurrency, Finance, Financial Services, FinTech, Trading Platform",FX & Crypto trading platform,"TradAir provides front office optimization solutions for financial institutions. The company’s suite of products enables its users to create new revenue layers and reduce costs, while improving and creating new client relationships. It develops Forex trading software for foreign exchange trading by banks and brokers. The HTML5-based trading platform also offers an end-to-end trading infrastructure from price creation and dynamic distribution to trading optimization solutions."
Trusted Key,https://www.crunchbase.com/organization/trusted-key,"Computer, Network Security, Security",Trusted Key provides consumers and organizations with a secure digital identity solution.,"Trusted Key provides consumers and organizations with a secure digital identity solution. It offers financial institutions with secure and frictionless KYC solutions, password-less authentication systems, and enhanced document signing procedures. Trusted Key aims to enable an Open Identity Network where users control their own identity using their mobile phones and securely interact with governments, banks, retailers, universities and others. Users are able to securely log in to apps and services without the use of passwords, bring online their definitive identity credentials in order to verify their identity as and when needed, protect themselves for identity theft-related fraud and access advanced services. It was founded in 2016 and was acquired by cloud software firm Workday in July 2019."
Tractable,https://www.crunchbase.com/organization/tractable,"Artificial Intelligence, Insurance, Machine Learning, Software",Tractable develops artificial intelligence for accident and disaster recovery.,"Tractable develops artificial intelligence for accident and disaster recovery. Through the use of deep learning to automate visual damage appraisal, Tractable's AI looks at photos of damage and predicts repair costs. By providing its AI to the largest insurers worldwide, Tractable helps to settle claims quickly and efficiently, which in turn impacts livelihoods. Tractable was established in 2014 and is based in London."
TrendKite,https://www.crunchbase.com/organization/trendkite,"Analytics, Enterprise Software, Public Relations",TrendKite is the Intelligent Communications Platform that puts earned media at the heart of the marketing mix.,"TrendKite is an Austin, Texas based company that was founded in 2012 with the mission to help organizations better understand what the world thinks of them and react accordingly. TrendKite tracks a comprehensive set of metrics to accurately measure the impact PR is having on your brand, website traffic, and business goals. Create beautifully automated or customizable dashboards that can quickly filter through millions of pieces of data in seconds to help streamline your workflow."
TravelBank,https://www.crunchbase.com/organization/travelbank,"Accounting, Finance, Software, Travel",TravelBank develops a travel and expense system targeting small to medium businesses.,"Introducing Travelbank, a modern, smarter expense app for your business. We work like a familiar expense system, but supercharged to be both smarter and simpler. We are building for the enterprise with a consumer experience that is designed with the employee in mind. Our patent-pending technology leverages advanced machine learning to complete your expense reports faster for both trip and local expenses. It works behind the scenes like a personal assistant so you can spend less time doing your expense report and more time growing your business. Using our proprietary algorithm to predict costs, companies get a clear picture of future spend before it occurs. We calculate upcoming trip costs based on real-time market pricing and motivate employees to save money on corporate travel when they choose more cost-effective options. For non-travel spend, we enable teams to be able to collaborate on real-time spending for projects such as customer events, team offsites, and conferences. It’s time to bring your company on board."
TRIBE,https://www.crunchbase.com/organization/tribe-3,"Brand Marketing, Content, Social Media",A marketplace for influencers and the brands that need them.,"Premium content, at unprecedented scale, with unparalleled speed, at a fraction of the cost. Social Influencers have become powerful allies in the marketing world, yet most remain unaware of their true value as influencers and creators.  TRIBE is a marketplace where brands invite influencers to create thumb-stopping content and engage audiences they’re desperate to reach. TRIBE works with thousands of global and local brands and agencies and sees $250,000 worth of branded content submitted through the platform daily."
Trella,https://www.crunchbase.com/organization/trella,"Shipping, Transportation",Trella is a b2b technology platform and trucking marketplace that connects shippers with carriers in the highly fragmented freight industry,"Trella is a platform that connects shippers to carriers.  Trella offers services and technology to empower drivers, improve their efficiency, boost their earnings and utilization as well as creating job opportunities.  Trella aims to reduce costs for shippers, introduce a transparent pricing structure and provide them with a more reliable source of carriers. All the while allowing them to track their shipments in real-time as well as report key insights on their transportation trends and performance."
TravelTriangle,https://www.crunchbase.com/organization/traveltriangle-com,"E-Commerce, Personalization, Tourism, Travel",TravelTriangle enables travel enthusiasts to reserve a personalized holiday plan with a local travel agent.,"TravelTriangle.com is an exciting new way of buying trips online in India (currently). They promote local travel agents and get you best trips from them. They have created a marketplace where travelers can interact with local travel agents. This also empowers local travel agents to come online and compete with big fishes. Travelers on the other hand get customized trips at cheap prices and also with a taste of local salt.  The dreams of a heavenly vacation are often overshadowed by the nightmares of one that turns out to be total disaster due to technical hitches. A holiday today can be more taxing than your workplace if not planned right. The misfortunes like travel agent's craftiness, the discontent over the abode, all travel and no rest can actually be done without! It's a vacation after all!  Bringing to the same platform an assortment of agents with the best they have to offer, traveltriangle.com gives the traveller a chance to compare and choose the one most suited to him. Once you have submitted your trip request, you're poured with options; competing quotes from travel agents on your desired holiday plan. Hence, you are saved the trouble of calling up and negotiating with travel agents individually. Also, the reasonable quotes of travel agents add to your delight! exclaims Sanchit, flaunting of the winning cards up his sleeve. While traveltriangle.com is soon going to expedite newer spaces, it is continually striving to improve its present services to give its visitors worldwide a splendid vacation!  So, the next time you have so much as a thought of a holiday; let traveltriangle.com take care of the rest and you would be glad you did."
Truepic,https://www.crunchbase.com/organization/truepic,"Image Recognition, Internet, Mobile Apps",Truepic is the trust authority for visual media.,"Truepic is the trust authority for visual media. Our mission is to speed up business, foster healthy civil societies, and push back against disinformation. We do this by bolstering the value of authentic photos and videos, while leading the fight against deceptive ones. Truepic pioneered ""controlled capture"" technology for a new breed of visual media: photos and videos that have verifiable origin, contents, and metadata. For traditional photos and videos, Truepic uses industry-leading image forensics to help customers evaluate their trustworthiness. Our promise is simple, yet profound: photos and videos you can trust."
