Organization Name,Organization Name URL,Categories,Description,Full Description
ZYRL,https://www.crunchbase.com/organization/zyrl-ecdd,"Advertising, Emerging Markets, Social Media, Social Media Marketing",Empowering business through customers.,"ZYRL is a technology company that has simplified operations and marketing for quick service businesses. We start with the ZYRL Kiosk, a self-service device that allows customers to seamlessly select, customize, and pay for their order all from a gorgeous touchscreen. User data from the ZYRL Kiosk enables businesses to target new and existing customers with automated social media marketing. Through their dashboard, owners can see sales data and marketing results in real time."
Zyme Solutions,https://www.crunchbase.com/organization/zyme-solutions,"Hardware, Management Information Systems, Software",Zyme Solutions provides channel data integrity and intelligence solutions to the high-tech and consumer electronics industry.,"Zyme Solutions is the leading provider of channel data integrity and channel intelligence solutions to the high-tech and consumer electronics industry. Zyme was founded in 2004 to address the need for technology companies to intelligently manage global indirect channel sales and inventory data and increase channel visibility. Today, industry leaders like Symantec, Xerox, Linksys and Sandisk use Zyme's proven services to manage their sales channels"
ZYUS,https://www.crunchbase.com/organization/zyus,"Biopharma, Health Care, Life Science, Pharmaceutical",ZYUS is a globally focused biopharmaceutical company that offers patients cannabinoid and other phyto-therapeutic medical solutions.,ZYUS is a globally focused biopharmaceutical company that offers patients cannabinoid and other phyto-therapeutic medical solutions.
Zydus Cadila,https://www.crunchbase.com/organization/zydus-cadila,Health Care,"Zydus Cadila is a fully integrated, global healthcare provider, with strengths all along the pharmaceutical value chain.","Zydus Cadila is a fully integrated, global healthcare provider, with strengths all along the pharmaceutical value chain. With a core competence in the field of healthcare, Zydus Cadila provides total healthcare solutions ranging from formulations, active pharmaceutical ingredients and animal healthcare products to wellness products."
Zyllem,https://www.crunchbase.com/organization/zyllem,"Delivery, E-Commerce, Information Technology, Internet, Local, Logistics, Supply Chain Management, Transportation","Zyllem is the leading provider of fast, cost-effective, and reliable on demand delivery service in Singapore and Malaysia.","Zyllem entered the Singapore logistics market in 2014 as an innovative local startup aiming to transform logistics. Today, Zyllem is an established frontrunner in last-mile deliveries, as well as the developer of one of the region’s most advanced and accessible logistics technology platforms for ecommerce players. We provide a cutting-edge platform that seamlessly connects and gives access to multiple courier networks. Entirely accessible online and on mobile, we connect the market’s network of logistics suppliers to businesses and individuals, offering a variety of services including fast, cost-effective and reliable on demand delivery services. In 2015, Zyllem expanded its Singapore operations to Malaysia. With a ‘think big’ attitude, we changed our name to Zyllem in 2016 with a promise to ‘Open Your World’. Inspired by the botanical word ‘Xylem’, a tissue found in a plant that transports nutrients to the furthest reaches of the plant, Zyllem aspires to transport your goods to the furthest reaches of the globe, supporting and connecting individuals and businesses alike. Our customers are at the heart of every move we make and we aspire to grow with you, whether you’re an MNC, startup or one-time user."
Zynstra,https://www.crunchbase.com/organization/zynstra,"Information Technology, Retail Technology, Small and Medium Businesses, Software",Zynstra is transforming edge computing at the retail edge.,"Zynstra is transforming edge computing at the retail edge.  Its Intelligent Infrastructure is specifically designed and built for the retail edge, not the datacenter.  It leverages intelligent automation to transform the way thousands of distributed sites are managed. By choosing Zynstra, the retail edge becomes the source of your competitive advantage in an era where superior customer experience is not only a great-to-have, but a must-have.  You establish a lasting platform where new innovative apps and services are tested and launched to delight consumers at the retail edge, all while driving down operational costs and better managing risk. With its DNA deeply rooted in edge software products, Zynstra provides purpose-built edge infrastructure for the world’s largest, most distributed, innovation-driven enterprises.  Zynstra is a strategic partner of HPE in delivering intelligence infrastructure – under the HPE Proliant Easy Connect brand – and is based in the United Kingdom."
Zynerba Pharmaceuticals,https://www.crunchbase.com/organization/zynerba-pharmaceuticals,"Developer Tools, Pharmaceutical, Product Design","Zynerba Pharmaceuticals, Inc. develops pharmaceutical products via dermal solutions to treat a various neuroscience disorders","Zynerba Pharmaceuticals is dedicated to the development of innovative transdermal cannabinoid treatments for patients with high unmet medical needs using modern drug delivery technology and appropriate regulatory pathways. Zynerba is developing two therapeutic candidates based on proprietary transdermal technologies that, if successfully developed, may allow sustained, consistent and controlled delivery of therapeutic levels of cannabinoids. Transdermal delivery reduces adverse effects associated with oral dosing. ZYN001 will be studied in fibromyalgia, neuropathic pain and chronic cancer pain utilizing a synthetically manufactured prodrug of THC in a transdermal patch to deliver THC through the skin and into the bloodstream. Zynerba expects to initiate ZYN001 Phase 1 clinical studies in 2Q 2015. ZYN002 will be studied in epilepsy and rheumatoid arthritis, utilizing a proprietary gel to deliver synthetically manufactured cannabidiol (CBD), a non-psychotropic cannabinoid, through the skin and into the bloodstream. Zynerba expects to initiate ZYN002 Phase 1 clinical studies in 3Q 2015. Learn more at www.zynerba.com and follow the company on Twitter at @ZynerbaPharma."
Zynapp,https://www.crunchbase.com/organization/zynapp,"Digital Entertainment, Digital Media, Enterprise Software","Your digital life, your way","Zynapp experience life, we make footprints and we collect memories. They believe that finding, viewing and organizing your digital information can be done in a smarter way, more like we humans naturally think."
ZynBit,https://www.crunchbase.com/organization/zynbit,"Analytics, Marketing Automation, Sales Automation, Software",ZynBit is one of the fastest growing Salesforce integration apps for Outlook,"a mission to change the way sales, marketing, and customer support happens. No more data-entry, reporting, cold calling, chasing, or any other monotonous non-sense. Turn Outlook into your personal secretary, your website into customer insights, and your CRM into a money making mint. ZynBit frees you up to do what you do best when you're at work, so you can do more of what you love when you're not."
"Zymr, Inc.",https://www.crunchbase.com/organization/zymr-inc-,"Android, Apps, Big Data, Cloud Computing, Enterprise Software, iOS, Mobile, SaaS, Software","Cloud software product engineering services in domains of Apps, Mobility, Security, Orchestration and Infrastructure.","Zymr offers cloud computing solutions to a global roster of technology companies. From our headquarters in Silicon Valley we curate the latest technologies to offer cloud applications, cloud mobility, cloud orchestration, cloud infrastructure, and cloud security services to our customers. With integrated cloud, mobility and UI design competencies, we operate as a one-stop technology partner for modern enterprises seeking to develop and leverage their existing core IP. We also offer several technology accelerators to increase cost-effectiveness and reduce time-to-market."
Zyston,https://www.crunchbase.com/organization/zyston,"Cyber Security, Network Security, Security","Zyston, a new company providing strategic information security advisory services","Founded in 2016, Zyston is a strategic information security advisory firm offering tailored solutions that allow corporations across the globe to make informed, intelligent decisions when it comes to their organization's most mission-critical assets. Zyston exists to help business leaders navigate a complex market of software vendors and instead focus on the alignment of security to tangible business needs. Zyston believes the DNA of an effective information security program is wrapped around knowing your business, understanding the threat landscape and developing sustainable programs that combat potential attacks.  Zyston also delivers the human capital expertise required to implement and execute strong and sustainable information security programs. Simply put, the team at Zyston – which includes former CISOs of Fortune 250 organizations and leading industry authorities – provides clarity around complexity, equipping clients with the knowledge and skills needed to confidently and effectively protect their organizations."
Zygo Corporation,https://www.crunchbase.com/organization/zygo-corporation,"3D Technology, Manufacturing, Optical Communication",Zygo Corporation develops high end optical systems and components for metrology and end-user applications.,"ZYGO designs, manufactures, and distributes high-end optical systems and components for metrology and end-user applications. ZYGO has two divisions: Metrology Solutions Division and Optical Systems Division. The Metrology Solutions Division is comprised of three business units: Precision Positioning Systems, Vision Systems, and Instruments. This division's products employ various optical phase analysis techniques for measuring displacement, surface shape and texture, and film thickness."
Zyga Technology,https://www.crunchbase.com/organization/zyga-technology,"Health Care, Medical, Medical Device",Zyga Technology is a surgical solutions provider developing & commercializing medical devices for treating spine problems.,"Zyga Technology is a surgical solutions provider developing & commercializing medical devices for treating spine problems. In addition to the SImmetry Sacroiliac Joint Fusion System, the company is also developing the Glyder Facet Restoration Device. Zyga has put together a team of engineers, marketing personnel, and management with significant experience developing medical devices for the spine industry. Zyga Technology was founded in 2008 and is headquartered in Minnesota, USA."
Zygo,https://www.crunchbase.com/organization/zygo-8b2e,"Fitness, Hardware, Sports, Swimming, Wearables, Wellness",Fitness tech,"Zygo is transforming the way we swim through underwater streaming audio and live coaching, and - like Peloton - guided workout content to instruct and inspire."
ZYOMYX,https://www.crunchbase.com/organization/zyomyx-inc,"Biotechnology, Health Diagnostics, Pharmaceutical","Zyomyx develops and commercializes diagnostic platforms, including a point-of-care test for HIV/AIDS.","Zyomyx has a unique expertise in and passion for tackling difficult “outside-the-box” problems. Highly user-friendly, instrument-free point-of-care tests need to be designed with an advanced level of cartridge engineering and reagent stability, and aligned with aggressive cost targets. Zyomyx specializes in exactly these demanding product requirements.  Our immediate focus is an advanced, but simple to use and inexpensive CD4 T-cell point-of-care test that will be launched globally and configured to especially meet the demanding specifications for use in low and middle income countries."
Zylö Therapeutics,https://www.crunchbase.com/organization/zylö-therapeutics,"Pharmaceutical, Therapeutics",Zylö Therapeutics has an innovative sustained-release drug-delivery system.,"Zylö Therapeutics has an innovative sustained-release drug-delivery system that was developed by Joel Friedman MD PhD, Adam Friedman MD FAAD, and Andrew Draganski PhD. The delivery system uses patented hydrogel-derived nanoparticles, called Nanopods™, to deliver—in a sustained and controlled manner—notoriously hard-to-deliver therapeutic agents through topical administration."
Zymochem,https://www.crunchbase.com/organization/zymochem,"Biotechnology, Chemical, Industrial",Zymochem develop microbes & bioprocesses that enable profitable & eco-friendly production of chemicals from renewable sources such as sugar.,"The world they live in is built from petroleum. The paints on their walls, the carpets in their homes, the tires on their cars, the plastics for everyday consumer goods – these and many more products are made from chemicals that are mostly made from petroleum, creating a $3 trillion/yr industry. To fulfill their dependency on petroleum, they do crazy things like setting up oil rigs in the middle of the ocean and drilling several miles into the ocean floor! They’ve done these things because they have had no alternative to meet their needs. Not anymore! Over the past decade, advances in engineering microorganisms have afforded us the opportunity to make the same chemicals that are traditionally made from petroleum. Instead of requiring raw materials buried deep within the earth, microbes can use abundant and renewable sources of carbon such as sugars during processes akin to brewing beer. Despite the numerous advantages, making chemicals this way at the industrial level is still rare. This is because it’s still more expensive than using petroleum for producing the chemicals.  Although a few challenges need to be solved to usher in the era of renewable chemicals, a fundamental constraint that limits the economic competitiveness of using microbes is the loss of at least 33% of the carbon as carbon dioxide waste during the fermentation – think of this as the head on your beer. Because of this carbon loss, potential product is simply not made. In technical terms, the maximum achievable yields are 67%. As sugars are the most expensive component of a bioprocess, making the carbon dioxide waste translates to as much as 20% of total costs, which severely hampers the economics of the bioprocess and its competitiveness with petroleum-based production methods. At ZymoChem, they are re-imagining the microbe, one that is designed to eliminate (or substantially reduce) carbon loss during the production of chemicals. To do this, they had to design a completely new biosynthetic pathway – one that doesn’t exist in nature – to make the chemicals. Each individual step of this pathway is designed to not lose carbon as carbon dioxide, enabling their biosynthetic pathway to retain all of the sugar’s carbon into the final chemical product. This carbon conservation allows their approach to have superior theoretical yields, up to 50% better than existing state-of-the-art technology! In turn, their technology has the potential to substantially lower production costs and drastically improve cost-competitiveness for making a variety of chemicals from renewable sources, even at today's oil prices."
Zyptonite,https://www.crunchbase.com/organization/zyptonite,"Information Technology, Software, Telecommunications, Video Chat","Zyptonite provides secure and private, decentralized (peer-to-peer) enterprise communication and collaboration software.","Zyptonite provides high quality mobile and desktop video and audio communication through pure peer-to-peer architecture. It works more robustly than Skype and other applications relying on traffic passed through servers. Unlike our competition, our calls won't disconnect even at 0kbps making it ideal for mobile users on spotty networks. As there are no servers, all communication remains strictly between the participants - third party marketing and other data collection is not possible."
Zylox-Tongqiao Medical,https://www.crunchbase.com/organization/zylox-tongqiao-medical,Health Care,Zylox-Tongqiao Medical is an interventional and implantable peripheral vascular device developer.,
Zyngenia,https://www.crunchbase.com/organization/zyngenia,"Biotechnology, Health Care, Medical",Zyngenia is a biotherapeutics company focused on the development of the next-generation of antibody-derived drugs.,"Founded in 2008, Zyngenia, Inc. is a privately held biotherapeutics company focused on the development of the next-generation of antibody-derived  drugs. The company uses proprietary technology to enable the development of singular molecular entities that address two or more targets, by combining the activity of two or more biologic therapies into one protein (known as a Zybodyâ„¢). In addition, the technology will also be applied to drug targets that previously have not been reachable through the use of traditional, single specificity, monoclonal antibodies."
Zycus,https://www.crunchbase.com/organization/zycus,"Analytics, Enterprise Software, Procurement, SaaS",Zycus offers a full suite of procurement performance software that delivers spend management solutions.,"Zycus has evolved its portfolio to a full suite of Procurement Performance Solutions and continues to deliver spend management solutions that are world renowned for delivering an accelerated return on investment through superior user adoption creating maximized savings. Zycus' procurement solution suite is built from the ground up combining cutting-edge technology and domain expertise, enabling higher performance and sustainable value to organizations worldwide. Zycus provides procurement solutions globally to more than 150 leading Fortune 1000 customers that consider procurement management software, processes and technology strategic to their competitive advantage. Zycus' procurement solutions automate and streamline the processes of Spend Analysis, eSourcing, Contract Management, Supplier Management, Financial Savings Management, and Procure-to-Pay. Login to www.zycus.com for more details."
Zylun Staffing,https://www.crunchbase.com/organization/zylun-staffing,"Digital Marketing, Software, Staffing Agency",Zylun helps companies compete in the global marketplace by connecting them to overseas talent.,"Zylun’s mission is to help small- and medium-sized enterprises take advantage of a highly skilled global workforce in a simple and cost effective way. We help companies flexibly hire a staff overseas comprised of developers, designers, Internet marketers, managers, and customer service representatives. Zylun takes pride in not only providing simple and effective services, but also ensuring dedicated employees to fit our clients’ exact needs. Our company allows you to maintain your focus on your business’ core competencies by providing you with an experienced offshore staff to handle your company’s administrative IT, design, SEO, data entry, and other needs. Unlike many offshore staffing firms, Zylun is an American owned and operated company headquartered at 210 North 1200 East, Suite 101, Lehi, Utah 84043, with American management heading its offshore operations. Zylun is your long-term partner in outsourcing."
Zyncro,https://www.crunchbase.com/organization/zyncro,"Blogging Platforms, Cloud Computing, Enterprise Software, Private Social Networking","Zyncro is a social business platform facilitating communication, collaboration and file management of businesses.","Zyncro is your Enterprise Social Network A space for internal collaboration and communication, file management, tasks, contacts... all in a single platform. Integrated with all the company's corporate management systems, with complete personalization and customization options, including commercialization as a white label product, available as a cloud-hosted (public or private) or on-premises solution. ***  Zyncro is an Enterprise Social Network, a private work environment for sharing information confidentially and securely, containing a social microblogging system, a document repository, a task manager, and a professional contact agenda.  Zyncro integrates with the leading business management tools:   *SharePoint   *ERPs, such as SAP   *BI systems (Pentaho, Google Analytics) and CRMs   *Project management tools, like Doolphy   *Google Apps: Gmail, Calendar and Drive   *Social Networks: LinkedIn, Twitter, Facebook, RSS and YouTube   *Other corporate web applications: Evernote, SurveyMonkey   *With any web content generator... Zyncro uses social technology to enable organizations to:   *optimize and reduce email use   *improve internal knowledge retainment and management   *make teamwork more efficient   *motivate and involve employees in the corporate mission   *provide access to corporate information and documents. As well as being an enterprise social network, Zyncro can act as a Private Social Network, a space for collaboration and communication, perfect for any organization looking to build private social relationship with its customers, suppliers or partners... where contents and information generated do not belong to third parties (unlike Facebook, Twitter, LinkedIn) but to the users. Zyncro also has a multi-organization structure, making it a ideal solution not only for single enterprises, but for groups and business communities looking for a common space to share information, news, files, contacts and applications. The original Zyncro idea back in 2008 in the Grupo Inspirit technology laboratory consisted in creating a files synchronizer that would allow and individual to access all of their professional and personal documents ""in the cloud"".  Nonetheless, upon seeing the potential that this tool could have within a company, a more corporate approach was given to it each time.  At the same time, the ""surname"" social and the 2.0 style was inundating the Internet and it was then that the decision was taken to add collaborative and communicative functionalities to it that later converted it to what it is today: an intranet 2.0 or company social network.  This part of Zyncro‘s trajectory is what Didac Lee, founder of Grupo Inspirit, considers the a ""Journey accross the desert"", which all startups must endure.  Thanks to the appointment of Luis Font as Zyncro CEO in November 2010, the business strategy and product definition became polished and sales and marketing departments were consolidated until we became what we are today.  And still on the uprise!"
Zyght,https://www.crunchbase.com/organization/sme---zyght,"Computer, Social Network, Software","Zyght improves the management of workplace safety in the company, through a virtual community that informs workers of active risks.","ZYGHT improves the management of workplace safety in the company, through a virtual community that informs workers of active risks, via on-line alerts carried out by them. It incorporates georeferenced visualization in on-line risk map"
Zyfro,https://www.crunchbase.com/organization/quipu,"Accounting, FinTech, SaaS, Software","Zyfro provides invoicing software for enterprises, freelances and bookkeepers.","Zyfro provides invoicing software for enterprises, freelances and bookkeepers. Centralize your invoices, quotes, expenses, bank account and your bookkeeper in real time. Create invoices, upload expenses and connect your bank account. Have information about what is happening on your business, taxes autocomplete and reports with real time data to be always aware."
Zymvol Biomodeling,https://www.crunchbase.com/organization/zymvol-biomodeling,"Artificial Intelligence, Biotechnology",Zymvol accelerates the discovery & development of new industrial enzymes through computer simulations,
Zyl,https://www.crunchbase.com/organization/zyl,"Apps, Artificial Intelligence, Mobile, Photography","Zyl is a smart photo assistant that manages your photos on iPhone and Android, with a privacy-by-design approach.","No more space on your phone? You friends never send you their photos after a moment together? You never re-watch your old photos ? Wouldn’t it be ideal that this thankless task of photo management could finally be done by an AI? At Zyl, we are convinced that smartphones photo galleries have become the nerve center of our memories and their associated emotions. We work everyday to simplify the access, the organization, and the safety of life’s memories to help people relive their experiences."
ZYD ENERGY,https://www.crunchbase.com/organization/zyd-energy,,"ZYD Energy Inc., Davis-based building efficiency company.",
Zyncd,https://www.crunchbase.com/organization/zyncd,"Crowdsourcing, Customer Service, Freelance, Knowledge Management, Skill Assessment",Zyncd is the smart CV for the gig economy. Helping freelancers and professionals to show better their skills online.,Zyncd is the smart CV for the gig economy. Helping freelancers and professionals to show better their skills online.
ZY Therapeutics,https://www.crunchbase.com/organization/zy-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics",ZY Therapeutics develops a drug delivery platform for cancer therapeutics using nanotechnology.,ZY Therapeutics develops a drug delivery platform for cancer therapeutics using nanotechnology.
Zymetech,https://www.crunchbase.com/organization/zymetech,"Clinical Trials, Health Care, Manufacturing, Therapeutics","A globally leading company in research, development, production and sales of marine-derived enzymes for therapeutic application","Zymetech is a globally leading company in research, development, production and sales of marine-derived enzymes for therapeutic application. The company's technology of developing and manufacturing formulations containing marine-derived enzymes is called the Penzyme® technology and is at the core of its intellectual property. Zymetech's use of cod enzymes (called Penzyme®) for therapeutic application is patented-protected in 27 countries. Core and clinical research has demonstrated effectiveness of Penzyme® against a variety of skin conditions, wound healing and viral and bacterial infections."
Zyyx 3D Printer,https://www.crunchbase.com/organization/zyyx-3d-printer,"3D Printing, Consumer Electronics, Manufacturing",The Chinese 3D printer manufacturer.,"The ZYYX 3D Printer introduces a number of novel design features that will take 3D printing to a new level: fume free, adjustments free and hassle-free. Focus on your ideas instead of on your printer. Up until now, 3D printers have been quite unpleasant devices to have in the home, office or workspace due to the strong smell of heated plastic. The ZYYX 3D Printer tackles this problem by enclosing the print space and creating a slight pressure difference, with the outgoing air passing through an active carbon filter to remove the plastic smell. The ZYYX 3D Printer eliminates the need for tedious adjustments of the mechanics before every print, instead, the print head includes a probe that probes the build plate at three positions before every print and electronically adjusts the print plane to keep your models safely on the plate. The ZYYX 3D printer comes with the Simplify3D Integrated 3D Printing Software, an all-in-one software suite with fully customised profiles for the ZYYX 3D printer and ZYYX Premium filaments."
Zywave,https://www.crunchbase.com/organization/zywave,"Insurance, Software",Zywave leads the insurance tech industry with the most expansive portfolio of sales mgmt and client delivery solutions,Zywave leads the insurance tech industry with the most expansive portfolio of sales mgmt and client delivery solutions
Zypho,https://www.crunchbase.com/organization/zypho,"Industrial Engineering, Mechanical Engineering, Productivity Tools",ZYPHO is one of the most cost efficient energy upgrades.,"ZYPHO is an innovative drain water heat recovery. Installed just under the shower, reduces any heat lost saving you energy and money. "
Zyraz Technology,https://www.crunchbase.com/organization/zyraz-technology,"Biotechnology, Cyber Security, FinTech, Food and Beverage, Pharmaceutical",Zyraz Technology is a merger between a chocolate manufacturing company and a franchise of internet Media.,"The New Age of Technology. Combine Finance, Technology, Manufacturing, Retail and Banking and what do you get? A Venture Active entity who does almost about everything.  With operations in London, Scotland, Singapore, Malaysia, Indonesia and various entities within the US, Zyraz Technology is more of a boutique investment banking with huge high risk returns compared to traditional FinTech as they are in the real know."
ZYXR.com,https://www.crunchbase.com/organization/zyxr-com,FinTech,ZYXR.com is a Fintech company.,
Zyntern,https://www.crunchbase.com/organization/zynther-com-kft,,Zynther.com Kft,
Zyken - NightCove,https://www.crunchbase.com/organization/zyken-nightcove,"Hardware, Health Care, Software","Zyken develops innovative premium wellness products for hotel guestrooms, spas, and homes.","Zyken is a growing company developing innovative premium wellness products for hotel guestrooms, spas and homes. Zyken products deliver a unique combination of scientific research, cutting-edge technology and exclusive design. Zyken products allow hotel and spa operators to provide guests with an exceptional sensory experience conducive to wellness and restful sleep. NightCove by Zyken is an innovative wellness, sleep and wake-up device developed in partnership with Paris-based designer Patrick Jouin, and Professor Damien Leger, a scientific expert with a worldwide reputation in the field of sleep research. NightCove combines scientifically-validated high-powered LED technologies with advanced acoustics to provide hotel guests with a high quality 'wellness and sleep experience'. Since launch, NightCove has been deployed by more than forty luxury hotels including Four Seasons Paris, Plaza Athénée Paris, W Hotel Koh Samui, Trianon Palace Versailles, Riverton Göteborg, Westin Paris..."
Zymo Research,https://www.crunchbase.com/organization/zymo-research,Biotechnology,Zymo Research is historically recognized for its innovation of high quality nucleic acid purification technologies.,"Zymo Research's core beliefs are based on innovation, quality, and customer service. These three paradigms are ingrained in their company culture. They believe their products are the most reliable and uphold to the highest standards of quality in the industry as evidenced by their ISO 9001 certification. They have also received Frost & Sullivan's Best Practices Award for Leadership in Epigenetics Product Quality."
Zymetis,https://www.crunchbase.com/organization/zymetis,"Biotechnology, Chemical, Developer Platform, Transportation",Zymetis is a biotechnology company producing affordable transportation fuels.,"Zymetis recently announced that it was named to the 2009 GoingGreen East 50 Top Company List.  The GoingGreen East 50 Award is given to private, emerging companies creating new green technology businesses. Zymetis, founded in 2006 by Dr. Steve Hutcheson of University of Maryland, is a biotechnology company working to produce affordable ""next-generation transportation fuels."" Currently the Zymetis products are developed from novel enzymes that hope to achieve lower costs and improve yields and efficiencies."
ZygoFix,https://www.crunchbase.com/organization/zygofix,Medical Device,The ZygoFix is a medical device company.,The ZygoFix is a medical device company.
Zytoprotec,https://www.crunchbase.com/organization/zytoprotec,"Biopharma, Biotechnology, Medical",Zytoprotec is an Austrian biotechnology company developing new treatment options for major disease areas.,"Zytoprotec is an Austrian biotechnology company, founded in 2007 to apply ground-breaking findings in the area of cytoprotection to the development of new treatment options for major disease areas. The Company was founded by a team of professionals that combine extensive experience in business administration, clinical research, pharmaceutical product development, as well as company and patent law."
