Organization Name,Organization Name URL,Categories,Description,Full Description
Sidecar,https://www.crunchbase.com/organization/sidecar,"Advertising, Big Data, E-Commerce, Information Technology, Machine Learning, Marketing, Software",Sidecar is an e-commerce marketing company that builds the technology retailers need to optimize cross-channel online shopping campaigns.,"Sidecar is an e-commerce marketing company that builds the advanced technology retailers need to optimize cross-channel online shopping campaigns. With a team of data science and e-commerce experts, our state-of-the-art machine learning engine, and a massive volume of data, Sidecar is the magic behind retail's most efficient and powerful online shopping campaigns."
Signal Sciences,https://www.crunchbase.com/organization/signal-sciences,"Cyber Security, Information Technology, SaaS, Security, Software, Web Apps",Signal Sciences is a software as a service platform providing security monitoring and defense for your web application.,"Signal Sciences is the fastest growing web application security company in the world. With its award-winning next-gen WAF and RASP solution, Signal Sciences protects over 10,000 applications and over a trillion production requests per month. Signal Sciences’ patented architecture provides organizations working in a modern development environment with comprehensive and scalable threat protection and security visibility. The company works with some of the world’s most recognizable companies, like Under Armour, Adobe and WeWork, across industries, including five of the top ecommerce companies, five of the largest software companies, in addition to many others in the financial services, retail, healthcare, media and entertainment, and government sectors. In 2018, Signal Sciences won Technology of the Year from InfoWorld and Computing's DevOps Excellence Award for Best DevOps Security Tool. For more information, visit Signal Sciences or follow @SignalSciences."
SignalWire,https://www.crunchbase.com/organization/signalwire,"Information Technology, Mobile, PaaS, Software, Telecommunications",SignalWire is a developer driven telecom stack that runs in a distributed global network in the cloud.,"SignalWire is a developer-driven telecom stack that runs in a distributed global network in the cloud. It also delivers advanced FreeSWITCH-as-a-Service through an elastic-cloud framework and developer-friendly APIs. The company enables rapid application development on a managed elastic framework.  SignalWire builds advanced communications products, applications, or enterprise infrastructure. It also allows developers to easily migrate communication application traffic to the SignalWire CLOUD platform and take advantage of significantly lower voice and messaging rates. The company mission is to empower you to build whatever you can imagine utilizing advanced programmable communication capabilities. SignalWire was founded in 2017 and is headquartered in Palo Alto, California, USA."
Simple,https://www.crunchbase.com/organization/banksimple,"Banking, Enterprise Software, Financial Services, FinTech",Simple is a web and mobile application that unifies various accounts into one accessible bank card..,"Simple is a web and mobile application that unifies various accounts into one accessible bank card. Rather than making money from different fees, Simple plans to split the net interest margin with its partner banks (the difference between the rate they lend at and the rate they pay to depositors), thus eliminating the incentive to push more confusing products at consumers. Simple has more than 100,000 customers, processed $1.7 billion in annual transactions last year, and experienced 330% customer growth.  Simple was launched by Alex Payne, Shamir Karkal, and Josh Reich in January 2009 and is based in Portland, Oregon."
Simple Habit,https://www.crunchbase.com/organization/simple-habit,"Alternative Medicine, Health Care, Medical Device, Mobile Apps","Simple Habit is a mental wellness platform on a mission to empower people to live better, every day.","Simple Habit is a mental wellness platform that helps busy people reduce daily stress. With over 1,500 short meditations and audio therapy sessions from world-class experts, Simple Habit is winning customers with content variety and quality.  Founded in 2016, Simple Habit ranks #1 for meditation in the App Store, with over 37,000 5-star reviews. We're growing rapidly (8x in just a year), all driven by small team and powerful word-of-mouth. With headquarters in San Francisco, Simple Habit is backed by Foundation Capital, Y Combinator, New Enterprise Associates (NEA) and other prominent CEOs in Silicon Valley including Dropbox's CEO Drew Houston and Gusto's CEO Joshua Reeves.Download Simple Habit for free on iOS or Android or visit www.simplehabit.com to learn more."
Sila Nanotechnologies,https://www.crunchbase.com/organization/sila-nanotechnologies,"Electronics, Manufacturing, Nanotechnology",Sila Nanotechnologies is a provider and manufacturer of revolutionary car batteries.,"Sila Nanotechnologies is a provider and manufacturer of revolutionary car batteries. The company offers a silicon-dominant anode products drop into existing battery manufacturing processes, replace graphite entirely, and deliver significantly higher energy density at the cell-level with lower swelling. It significantly increase the energy density of lithium-ion batteries.  Founded by Silicon Valley battery engineers and a Georgia Tech materials science professor, the company was established on 2011."
Signpost,https://www.crunchbase.com/organization/signpost,"CRM, Local, Marketing Automation, SaaS, Software",Signpost is cloud-based CRM software that gives local businesses the power to effortlessly build and manage customer relationships.,"Signpost provides powerful marketing automation technology to local businesses to get better reviews and increase their revenue. Powered by automated data collection and marketing, Signpost has driven 5-star reviews, referrals and repeat business for over 20,000 local businesses across a diverse set of industry verticals. As one of Forbes “Most Promising Companies” Signpost prides itself on a nearly perfect customer retention rate thanks to an industry-leading customer experience team. Signpost is backed by Spark Capital, Google Ventures, OpenView Venture Partners, Scout Ventures and a group of angel investors. The company is headquartered in New York City with locations in Austin and Denver."
Singapore Life,https://www.crunchbase.com/organization/singapore-life,"Finance, Financial Services, FinTech, Insurance, Life Insurance, Payments",Singapore Life provides digital life insurance services.,"Singapore Life provides digital life insurance services. Singapore Life offers high net worth universal life solutions for those that prefer Singapore and the Singapore regulatory environment as a destination for their wealth and protection needs. It also offers protection solutions made available both digitally and through financial advisers to the retail segment, revolutionising how easy insurance can be. The Company incorporates multiple InsurTech solutions to improve the customer experience. Singapore Life represents the next generation of life insurance where customers are empowered through a simplified insurance purchase process."
Sinequa,https://www.crunchbase.com/organization/sinequa,"Artificial Intelligence, Big Data, Enterprise Software, Machine Learning, Natural Language Processing, Search Engine, Software, Text Analytics",Sinequa Provides an AI-powered Search & Analytics Platform for Fortune Global 2000 Companies and Government Agencies,"Recognized as a leader in the Gartner Magic Quadrant for Insight Engines 2018 and the Forrester Wave for Cognitive Search & Knowledge Discovery 2017, Sinequa provides an Ai-powered search and analytics platform for Fortune Global 2000 companies and government agencies. Using advanced Natural Language Processing (NLP) and Machine Learning algorithms, the solution offers insights extracted from structured and unstructured data. Millions of users in the world's largest and most information-intensive organizations, including Airbus, AstraZeneca, Atos, Biogen, UCB, Credit Agricole, Mercer, U.S. Bank, Navy Federal Credit Union and Siemens, rely on Sinequa to put business-critical information at the fingertips of their employees. Sinequa develops its expertise and its business around the world with a broad network of technology and business partners."
SIGFOX,https://www.crunchbase.com/organization/sigfox,"Internet of Things, Telecommunications, Wireless",SIGFOX operates a cellular network dedicated to low-throughput communication for connected objects.,"Sigfox is the world’s leading provider of connectivity for the Internet of Things (IoT). The company has built a global network to connect billions of devices to the Internet while consuming as little energy as possible, as simply as possible. Sigfox’s unique approach to device-to-cloud communications addresses the three greatest barriers to global IoT adoption: cost, energy consumption, and global scalability. Today, the network is present in 26 countries and on track to cover 60 by 2018 – covering a population of 397 million people. With millions of objects connected and a rapidly growing partner ecosystem, Sigfox empowers companies to create new innovations on the IoT. Founded in 2010 by Ludovic Le Moan and Christophe Fourtet, the company is headquartered in Labège near Toulouse, France’s “IoT Valley”. Sigfox also has offices in Paris, Madrid, Munich, Boston, San Francisco, Dubai and Singapore."
Signet Jewelers,https://www.crunchbase.com/organization/signet-jewelers,"E-Commerce Platforms, Jewelry, Retail","Signet Jewelers Limited engages in the retail sale of jewelry and watches in the United States, the United Kingdom.","Signet Jewelers Limited engages in the retail sale of jewelry and watches in the United States, the United Kingdom, the Republic of Ireland, and the Channel Islands."
SimpliSafe Home Security,https://www.crunchbase.com/organization/simplisafe,"Consumer Electronics, Security, Smart Home","SimpliSafe Home Security designs, engineers, and sells wireless security alarm systems and services.","SimpliSafe Home Security is a disruptive tech company that designs, engineers, and sells wireless security alarm systems, cameras and services for houses, apartments, and other commercial properties. The systems are an inexpensive, easy-to-install alternative to traditional home security options. Simplisafe has 24/7 professional monitoring with no long term contract and daily customer service support. It sells its products online. The company’s wireless encrypted alarm system features a cellular connection, SMS text and email alerts, smash-proof protection, power outage protection, smoke and fire detection, and wireless sensors. In 2018, SimpliSafe entirely redesigned their system to be half the size with double the range and five times faster. Products include entry, motion, glassbreak, and water sensors along with a base station, camera, panic button and smoke detector. The company will also be introducing a video doorbell, a door lock with digital capabilities, and a plan to integrate its service with Amazon’s Echo voice control device. SimpliSafe was the winner of CNET’s Editors’ Choice Award and has an A+ rating with the Better Business bureau. SimpliSafe Home Security was incorporated in 2006 and is based in Boston, Massachusetts. "
Simplilearn,https://www.crunchbase.com/organization/simplilearn,"Corporate Training, E-Learning, EdTech, Education, Training",Simplilearn helps professionals around the world acquire the skills they need to succeed in today’s digital economy.,"Simplilearn helps professionals across the globe realize their dream careers. As a destination for certification training courses, the company caters to professionals across industries and functions. Through a combination of proven training content, blended delivery model and next-gen customer experience, Simplilearn offers courses that help professionals get the edge they want in their careers.  With study centers across the globe, Simplilearn offers 200+ certification courses in Project Management, IT Service Management, Microsoft Certification, Quality Management, Financial Management and more. Rated by Deloitte as the 4th fastest growing technology firm in India and 11th in Asia, and by the IAMAI as the best educational website, the company has trained over 400,000+ professionals across 150+ countries. Simplilearn is the Global Registered Education Provider (REP) of PMI, USA, Accredited Training Organization (ATO) by APMG International, UK, Registered Education Provider (REP) of Scrum Alliance Inc., and Accredited Examination Center (AEC) by EXIN, TUV-SUD, EC Council and PEOPLECERT.  In September 2013, Simplilearn raised $10-million in Series B funding from Helion Venture Partners and Kalaari Capital to diversify and expand its course catalog. Simplilearn’s mission is to consistently provide best-in-class training to working professionals through proven content, robust technology and a focus to achieve 100% customer delight.  For more information, visit www.simplilearn.com"
Simsim,https://www.crunchbase.com/organization/simsim,"E-Commerce, Fashion, Internet, Retail",Simsim is a consumer needs an online shopping platform,
Sight Machine,https://www.crunchbase.com/organization/sight-machine,"Analytics, Artificial Intelligence, Automotive, Big Data, Internet of Things, Machine Learning, Manufacturing, Robotics, SaaS",Sight Machine provides analytics platform that helps address critical challenges in quality and productivity throughout the enterprise.,"Sight Machine specializes in manufacturing analytics and used by Global 500 companies to make better, faster decisions about their operations. Sight Machine's analytics platform, purpose-built for discrete and process manufacturing, uses artificial intelligence, machine learning, and advanced analytics to help address critical challenges in quality and productivity throughout the enterprise. The platform is powered by the industry’s only Plant Digital Twin, which enables real-time visibility and actionable insights for every machine, line, and plant throughout an enterprise. Founded in Michigan in 2011 and expanded to the Bay Area in 2012, Sight Machine fuses the spirit of Silicon Valley technology innovation with rock-solid Detroit manufacturing. Our team includes the founders of Slashdot along with leadership from early Yahoo, Palantir, Tesla, Cisco, IBM, McKinsey, and Apple."
Simply Measured,https://www.crunchbase.com/organization/simply-measured,"Analytics, B2B, SaaS, Social Media",Simply Measured provides social media analytics and measurements for data-driven agencies and brands.,"Simply Measured is the world's best social analytics platform designed to help marketers do their best work, simply. Over 100,000 marketers and 50 percent of the Interbrand 100 companies use Simply Measured daily to identify new opportunities, plan their social campaigns, optimize activities for better results, and report on their programs to prove the value of social.  Simply Measured is the only solution formally certified by both Facebook, Twitter and Tumblr to provide marketers useful insights from the world's most popular social platforms. With integrations that include more than a dozen other social networks and data enrichments, Simply Measured hosts the most robust analytics solution designed specifically for marketers. Simply Measured was recently named a 2015 Inc. 500 fastest growing company and has more than 130 employees in their Seattle, Washington headquarters. Learn more at: http://www.simplymeasured.com."
SigFig,https://www.crunchbase.com/organization/sigfig,"Accounting, Finance, Financial Services, Management Consulting",SigFig is financial services firm that dedicates in making high-quality investment advice to investors of all wealth levels. ,"SigFig is dedicated to making high-quality investment advice more accessible and affordable to investors of all wealth levels. Using a combination of design, data science, and technology, SigFig helps empower investors with the information and guidance they need to achieve their personal financial goals. Through partnerships with some of the world’s largest and most innovative financial institutions, SigFig seeks to help investors and advisors better manage their investments. Its enterprise technology accelerates time to market for its partners, while doing so in a secure, scalable, and compliant way. Its product, design, and growth labs fuel innovation, accelerate adoption, and create delight for clients. Founded in 2007, SigFig is backed by leading financial institutions including Eaton Vance, Comerica Bank, New York Life, Santander InnoVentures, and UBS, as well as top-tier venture capital firms, including Bain Capital Ventures, DCM Ventures, Nyca Partners, and Union Square Ventures. The company is headquartered in San Francisco, California. Learn more at www.sigfig.com."
Signzy,https://www.crunchbase.com/organization/signzy,"Computer, FinTech, Risk Management, Software",Signzy are creating 'building blocks for a Digital Trust system. ,"Signzy currently offers a digital on-boarding solution for banks, NBFCs and other financial institutions. Most banking services are going digital but one key process that is still offline and hampers consumer experience is regulatory compliance. There is a pressure to dilute digital KYC however digital has higher risk. We at Signzy believe that through a combination of Artificial Intelligence and blockchain we can ensure that digital compliance is convenient but yet secure."
SiFive,https://www.crunchbase.com/organization/sifive,"Artificial Intelligence, Electronics, Internet of Things, Manufacturing, Semiconductor, Wearables",SiFive designs chips for the semiconductor industry.,"SiFive designs chips for the semiconductor industry. It offers system on a chip for microcontroller, embedded, IoT, and wearable applications; and toolset to provide debug capabilities.  SiFive has a strategic partnership with QuickLogic Corporation. Andrew Waterman, Krste Asanovic, and Yunsup Lee founded it in September 2015, with its headuqarters in San Francisco in California and a development office in Beaverton in Oregon."
Siemplify,https://www.crunchbase.com/organization/siemplify,"Analytics, Cyber Security, Network Security, Security",Siemplify is a SOAR provider that is redefining security operations for enterprises and MSSPs worldwide.,"Siemplify is a security orchestration, automation, and response (SOAR) provider that is redefining security operations for enterprises and MSSPs worldwide. Its holistic security operations platform is a simple, centralized workbench that enables security teams to better investigate, analyze, and remediate threats.  Using automated, repeatable processes and enhanced measurement of KPIs,  Siemplify empowers SOC teams to create a culture of continuous improvement. Siemplify's patented context-driven approach reduces caseload and complexity for security analysts, resulting in greater efficiency and faster response times. Founded by Israeli Defense Forces security operations experts with extensive experience running and training numerous SOCs worldwide, Siemplify is headquartered in New York with offices in Tel Aviv."
Sigma Computing,https://www.crunchbase.com/organization/sigma-computing,"Business Intelligence, Information Services, Information Technology, Internet","No layers, No languages, No limits","With Sigma, nothing stands between you and your data.  Our next-generation interface enables users of all backgrounds to explore, analyze, and visualize data without the help of a data specialist.  Simple to use, easy to manage, and free to view. It’s time to break down the barriers to creating actionable analytics.  "
Silver Spring Networks,https://www.crunchbase.com/organization/silver-spring-networks,"Communication Hardware, Energy Efficiency, Web Hosting","Silver Spring Networks offers Smart Energy Platform™, enabling utilities to improve energy efficiencies, enhance services, and reduce costs.","Silver Spring Networks builds networks that enable a utility to make the business changes necessary today to improve efficiency, reliability, and customer service while reducing costs. Built for real-time networking, its open standards permit multiple vendors to innovate new products and services for the utility while remaining scalable and secure for system-wide implementation. Seamlessly integrate these new networking technologies while simultaneously building in redundancy, integrity and reliability and increasing operational efficiencies."
Silver Peak,https://www.crunchbase.com/organization/silver-peak,"Cloud Infrastructure, Infrastructure, Network Hardware, SaaS, Software, Virtualization",Silver Peak is the Global Leader in Broadband and Hybrid WAN Solutions.,"Silver Peak products give you the power to quickly migrate to an enterprise-grade WAN that leverages the Internet, while dramatically improving application performance and lowering networking costs. Silver Peak software unifies the cloud, the Internet and the enterprise WAN on a single fabric. This provides IT with complete visibility and control over the new cloud-driven network while ensuring consistent performance for every enterprise and Software as a Service (SaaS) application.  Silver Peak solves network bandwidth, distance and quality challenges, which helps customers backup and recover more data in less time, gain faster access to cloud and enterprise applications, and safely migrate enterprise apps from costly, complex private links to the Internet.  Unlike traditional WAN optimization, Silver Peak correlates information about cloud services and Internet weather to intelligently route traffic over a secure, optimal path. Silver Peak deploys quickly and easily on any hypervisor and can save customers up to 80% in WAN optimization costs by switching to a Silver Peak software subscription."
Sitetracker,https://www.crunchbase.com/organization/sitetraker,"Asset Management, Enterprise Software, Project Management, SaaS",Enterprise Project & Asset Management Software,"Sitetracker, Inc. powers the successful deployment of critical infrastructure. As the global standard for managing high-volume projects, the Sitetracker Platform enables growth-focused innovators to optimize the entire asset lifecycle. From the field to the C-suite, Sitetracker enables stakeholders to perfect how they plan, deploy, maintain, and grow their capital asset portfolios. Market leaders in the telecommunications, utility, smart cities, and alternative energy industries — such as Verizon, Nokia, Fortis, Alphabet, and Panasonic — rely on Sitetracker to manage millions of sites and projects representing over $12 billion of portfolio holdings globally. For more information, visit www.sitetracker.com."
Silverfort,https://www.crunchbase.com/organization/silverfort-2,"Cyber Security, Enterprise Software","Silverfort enables strong authentication even for systems that don't support it today, without any modifications to endpoints and servers.","Silverfort offers a revolutionary authentication platform for enterprises, which delivers strong authentication across entire corporate networks, industrial networks and cloud environments, without requiring any modifications to endpoints and servers. Silverfort’s unique technology enables adaptive multi-factor authentication even for systems that don’t support it today, including proprietary systems, IoT devices, file shares, critical infrastructure and more. It allows companies to secure corporate identities and critical assets, prevent data breaches and achieve compliance with regulations like GDPR, PCI and HIPAA without costly integration and without reducing productivity. Silverfort was founded by leading cybersecurity and cryptography experts from the 8200 elite cyber unit of the Israeli Intelligence Corps, and is backed by leading investors. The company has large customers across multiple industries as well as strategic partnerships with top security vendors."
Simpplr,https://www.crunchbase.com/organization/simpplr-inc,"Collaboration, Enterprise Software, Human Resources, Information Technology, Software","Simpplr is the modern employee intranet that helps companies connect, align, and engage their entire workforce across the enterprise. ","Simpplr is today’s modern intranet. Simpplr makes it possible for businesses to connect, align, and engage their entire workforce across the enterprise.  Trusted by leading brands, including Workday, Vertex Pharmaceuticals, DocuSign, Eurostar, and Columbia University, our customers are achieving measurable productivity gains, increased employee engagement, and higher employee retention. Simpplr is headquartered in Redwood City, CA with offices in the UK and India, and is backed by Norwest Venture Partners and Salesforce Ventures. We are growing and looking for talented individuals who seek a smart and passionate team with one common goal...help employees be more successful at work."
Sixup,https://www.crunchbase.com/organization/sixup,"Big Data, EdTech, FinTech, Impact Investing","Online student loan platform for high-achieving, low-income students who are underbanked and underfunded.","SIXUP is a for-profit technology company innovating the way to provide scalable financing and digital wrap-around support to high-achieving, low-income students who are underfunded and underserved.  Through a systems-based approach, we aggregate, underwrite, fund and produce a new asset (talent) class called Future-Prime™ that represents 7M students and $30-100 billion in volume annually.   Sixup is venture-backed with $14M in equity to-date from investors such as Collaboration Capital (Lykes Family Office), Rethink Education, Learn Capital, Kellogg Foundation and Western Technology Investment.  Sixup has raised $41M in lending and grant capital from investors such as Goldman Sachs, Deutsche Bank, Prudential, Kellogg Foundation, Woodcock Foundation and several family offices and impact investors.   Sixup has partnered with community-based, advocacy and ecosystem partners such as KIPP, Christo Rey, Genesys Works, Scholarships.com, Edvisors and National College Access Network (NCAN).   Sixup is a for-profit, public benefit corporation based in San Francisco, and operational as a consumer lender in 18 states."
Sibros,https://www.crunchbase.com/organization/sibros,"Automotive, Cloud Data Services, Cloud Infrastructure, Embedded Systems, Software","Leader in automotive cloud solutions, providing OTA software updates, data logging, fleet management, and vehicle analytics.","Sibros enables a 360 degree view of vehicle data and improved vehicle life cycle management by providing a secure cloud and on-vehicle system capable of end-to-end OTA software updates and data recording, fleet management, AI powered analytics and work order management."
