Organization Name,Organization Name URL,Categories,Description,Full Description
Snapdeal,https://www.crunchbase.com/organization/snapdeal,"Consumer Electronics, E-Commerce, Internet, Marketplace, Retail, Shopping","Snapdeal is India's largest no-frills, value-focused marketplace offering products across 600+ categories from 500,000+ strong seller base.","With millions of customers and more than 500,000 sellers, Snapdeal is India’s largest no-frills ecommerce marketplace. Snapdeal is host to 200 million listings & offers a wide selection of value-focused products across 600 categories such as home, kitchen, apparel, fashion accessories, mobile and electronics, books and more. Some of the Investors in the company include SoftBank, Alibaba, Temasek, BlackRock, Foxconn, among others."
Shopify,https://www.crunchbase.com/organization/shopify,"Analytics, Big Data, Developer Tools, E-Commerce, Enterprise Software, Mobile, SaaS, Web Development","Shopify is a cloud-based, multi-channel commerce platform designed for small and medium-sized businesses.","Shopify is a cloud-based, multi-channel commerce platform designed for small and medium-sized businesses. Merchants can use the software to design, set up, and manage their stores across multiple sales channels, including web, mobile, social media, marketplaces, brick-and-mortar locations, and pop-up shops. The platform also provides merchants with a powerful back-office and a single view of their business. The Shopify platform was engineered for reliability and scale, making enterprise-level technology available to businesses of all sizes. Shopify currently powers over 377,500 businesses in approximately 175 countries and is trusted by brands such as Tesla, Red Bull, Nestle, GE, Kylie Cosmetics, and many more."
Samsung Electronics,https://www.crunchbase.com/organization/samsung-electronics,"Electronics, Hardware, Manufacturing, Mobile, Mobile Devices, Software",Samsung Electronics is a South Korean multinational electronics company.,"Samsung Electronics is a South Korean multinational electronics company engaged in consumer electronics, information technology and mobile communications, and device solutions businesses worldwide. The company develops, manufactures, and sells various consumer products, including mobile phones, tablets, televisions, Blu-ray players, DVD players, home theater systems, digital cameras, and camcorders; home appliances such as refrigerators, air conditioners, washing machines, ovens, and dishwashers; PCs, peripherals, and printers comprising tablet PCs, notebooks, monitors, optical disc drives, printers, and computers; memory and storage products such as solid state drives and memory cards; and accessories. The company also provides healthcare and medical equipment comprising ultrasound, digital X-ray, and in-vitro diagnostics; telecommunications infrastructures, including wireless and enterprise network systems; standalone mobile APs for smartphones, CMOS image sensors for mobile cameras, and display driver and smart card ICs; LCD display panels and OLED panels for mobiles; and LED lighting solutions that include LED packages, LED display modules, LED light engines, and LED retrofit lamps. In addition, it is engaged in cyber game match hosting; technology business venture capital investments; the manufacture of semiconductor components; semiconductor equipment businesses; the sponsoring of sports teams and games; and credit management activities. Samsung Electronics also provides repair services for electronic devices as well as general logistics agency, consultation, and communication system services. It has operations in Korea, China, Latin and North America, Europe, the Asia Pacific, and Africa. Samsung Electronics was founded in 1969 as a subsidiary of Samsung Group and is headquartered in Suwon, South Korea."
ScaleFactor,https://www.crunchbase.com/organization/scale-factor-consulting,"Accounting, Business Intelligence, Finance, Software","ScaleFactor provides accounting and finance software with automated bookkeeping, proactive alerts, and other features.","ScaleFactor provides accounting and finance software with automated bookkeeping, proactive alerts, and other features. It is a smart accounting and finance software that changes the way modern businesses operate. By automating complex accounting tasks and translating financial information into usable business insights, ScaleFactor is enabling business owners, managers, and entrepreneurs to focus on what they love: running and growing their business.  The company was founded in 2014 and is headquartered in Austin, Texas."
Symantec,https://www.crunchbase.com/organization/symantec,"Computer, Cyber Security, Information Technology, Security","Symantec provides security, storage, and systems management solutions that help consumers secure and manage their information.","Symantec provides security, storage and systems management solutions that help consumers secure and manage their information. The company operates through three segments: consumer security, enterprise security, and information management. The consumer security segment offers Norton-branded services that provide multi-layer security and identity protection on desktop and mobile operating systems to defend against online threats to individuals, families, and small businesses. The enterprise security segment offers secure socket layer certificates, authentication, mail and web security, data center security, data loss prevention, information security services, endpoint security and management, encryption, and mobile security services offerings. Symantec’s products and services help its customers to secure their confidential information wherever it resides in the network path from the user’s device to the data’s resting place. The information management segment focuses on backup and recovery, archiving and e-discovery, storage, and high availability solutions helping to ensure that its customers’ IT infrastructure and mission-critical applications are protected, managed, and available. The company serves individuals, households, and small businesses; small, medium, and large enterprises; and government and public sector customers. It markets and sells its products and related services through direct sales force, ecommerce platform, distributors, direct marketers, internet-based resellers, system builders, internet service providers, wireless carriers, retailers, original equipment manufacturers, and retail and online stores.  Symantec was founded by Gene Meltser and Steffen Low in 1982 and is based in Mountain View, California."
SeedInvest,https://www.crunchbase.com/organization/seedinvest,"Association, Crowdfunding, Funding Platform, Venture Capital",SeedInvest is an equity crowdfunding platform that connects investors with startups.,"SeedInvest is a leading equity crowdfunding platform that provides investors with access to highly vetted startup investment opportunities. The SeedInvest network contains over 15,000 accredited investors, including hundreds of family offices and institutions. SeedInvest typically invests between $500,000 - $5 million as part of a syndicate."
SolarCity,https://www.crunchbase.com/organization/solarcity,"Construction, Energy Efficiency, Renewable Energy, Solar","SolarCity provides solar energy services to homeowners, businesses, government, and non-profit organizations.",SolarCity is the nation's 1 leading provider of solar energy systems that deliver reliable clean energy to homes and businesses. SolarCity went public on the NASDAQ exchange in 2012 with a market cap of around $600 million.
Schneider Electric,https://www.crunchbase.com/organization/schneider-electric,"Electronics, Energy, Energy Management, Enterprise Software, Information Technology, Renewable Energy, Software",Schneider Electric is a company that creates products that help people conserve energy.,"Schneider Electric is leading the digital transformation of energy management and automation in homes, buildings, data centers, infrastructure, and industries.  With global presence in over 100 countries, Schneider is the undisputable leader in Power Management – Medium Voltage, Low Voltage and Secure Power, and in Automation Systems. They provide integrated efficiency solutions, combining energy, automation, and software."
Simon Data,https://www.crunchbase.com/organization/simon-data,"Advertising, Analytics, Big Data, Data Integration, Marketing, Marketing Automation",Simon Data enables businesses to effectively leverage all of their data to drive personalization and value for their customers,"Simon Data is an enterprise software company that enables businesses to effectively leverage all of their data to drive personalization and value for their customers. By understanding what customers have done and are doing, companies can effectively guide future behaviors. Simon’s platform empowers businesses to do this by enabling non-technical users in marketing, support, and product roles to leverage core big data and data science efforts. Simon’s software works by sitting downstream of existing data systems, joining together multiple sources, and driving workflow automations and insights. At Simon, our goal is to improve and optimize customer experiences by making the entire process, experimentation through analysis, a data-driven one."
Spin,https://www.crunchbase.com/organization/skinny-labs-inc,"Apps, Last Mile Transportation, Mobile Apps, Transportation",Spin is a stationless electric scooter company that provides dockless mobility systems.,"Spin is a shared electric scooter company that provides dockless mobility systems in cities and campuses around the US. In July 2017, the company has launched the first stationless bicycle fleet in America and quickly expanded to dozens of other markets, including campuses such as UCSD. In April 2018, Spin launched electric scooters in San Francisco, and are in the process retro-fitting its entire fleet to focus exclusively on scooters. Its team is based across San Francisco, Miami, Austin, Seattle, and DC and includes members with experience from Lyft, Uber, Yik Yak, Samsung, Fitbit, and other leading technology companies. Spin was established in 2016 and has its main office at San Francisco, California."
Sphero,https://www.crunchbase.com/organization/orbotix,"Augmented Reality, Consumer Electronics, Gaming, Robotics, Software",Sphero bridges the gap between the real world and the virtual world with its smartphone-controlled robots.,"Sphero bridges the gap between the real world and the virtual world with its smartphone-controlled robots. Sphero began the connected play revolution in 2010 by creating something unlike anything - and they never stopped. They fuse robotic and digital technology into immersive entertainment experiences that ignite imagination and defy expectation. Optimized by data and powered by fun, these ever-evolving experiences are changing the way the world thinks about play."
ServiceTitan,https://www.crunchbase.com/organization/servicetitan,"CRM, Home Services, Information Technology, Real Estate, SaaS, Software",ServiceTitan is the service management software that helps leading home services businesses generate more leads and close more sales.,"ServiceTitan is the service management software that is helping the leading home services businesses generate more leads, book more appointments, and close more sales. Founded in 2013 by Ara Mahdessian and Vahe Kuzoyan, whose fathers were a contractor and plumber, respectively, the company was born out of the lack of effective, modern software solutions and as a way of paying back their fathers and the trades that made it possible for their families to make it through some difficult years. Want to grow your plumbing, HVAC, electrical, or any other type of home services business? The most successful home services companies run ServiceTitan."
Stitch Fix,https://www.crunchbase.com/organization/stitch-fix,"E-Commerce, Fashion, Retail",Stitch Fix is a personal styling platform that delivers curated and personalized apparel and accessory items for women.,"Stitch Fix is a personal styling platform that delivers curated and personalized apparel and accessory items for women. Founded in 2011, the company is headquartered in San Francisco, California, United States."
SmartNews,https://www.crunchbase.com/organization/smartnews-inc,"Apps, Journalism, Media and Entertainment, Mobile, News",SmartNews helps users find quality news beyond the filter bubble.,"SmartNews is the award-winning news app loved by millions. We are a machine-learning company deeply committed to helping users find quality news beyond the filter bubble. Our algorithms evaluate tens of millions of articles, behaviors and social interactions to deliver only the most interesting and important stories on a global scale—a fascinating engineering challenge that has attracted a world-class data science and engineering team. SmartNews won numerous “App of the Year” awards and has been downloaded by more than 35 million people and has over 10million monthly active users. SmartNews has offices in Tokyo, San Francisco, and New York. Join our international culture—smart work, smart people and a global mission to bring quality information to the world. Travel between our amazing offices in the U.S. and Japan, and collaborate with coworkers from around the world."
Sonos,https://www.crunchbase.com/organization/sonos,"Audio, Consumer Electronics, Hardware, Music, Wireless",Sonos is a wireless multi-room music system enabling users to play music anywhere in the house and control it using a smartphone.,"Sonos is a developer of wireless multi-room music systems for the home. The Sonos Multi-Room Music System is the first, wireless multi-room music system that lets you play all the music you want all over your house — and control it all from the palm of your hand. Sonos liberates the music stored on a computer so it can be enjoyed all over the house. In addition, by partnering with audio services like Audible.com, Last.fm, Napster, Pandora, RadioTime, Rhapsody, SIRIUS Internet Radio, and more, Sonos gives music lovers instant, computer-free access to millions of songs, thousands of radio stations, audiobooks, and more."
ServiceNow,https://www.crunchbase.com/organization/service-now-com,"Cloud Management, Enterprise Applications, Enterprise Software, IT Management, PaaS, SaaS","ServiceNow provides cloud-based solutions that define, structure, manage, and automate services for enterprise operations.","ServiceNow provides cloud-based solutions that define, structure, manage, and automate services for enterprise operations in North America, Europe, the Middle East, Africa, the Asia Pacific, and other countries. The company offers service management solutions, including incident, problem, change, request, and cost management as well as service catalogs; and IT, HR, facilities, and field service management solutions. It also provides IT operations management solutions covering service mapping, delivery, and assurance solutions; business management solutions such as financial management, project portfolio suite, vendor performance management, and performance analytics as well as governance, risk, and compliance; and application development services. In addition, the company offers professional, educational, and customer support services. It sells its products through its direct sales team as well as indirectly through channel partners and third-party referrals. ServiceNow was founded in 2004 and is headquartered in Santa Clara, California, United States."
SmartAsset,https://www.crunchbase.com/organization/smartasset,"Analytics, Finance, FinTech, Personal Finance",SmartAsset is a financial technology company that empowers people with automated personalized financial advice.,"SmartAsset is a financial technology company that empowers people with automated personalized financial advice. Its proprietary technology, up-to-the-minute research and unique Automated Financial Modeling software simulate the impact of different decisions on people’s personal finances, enabling millions of people to make smart financial decisions. The company has created dozens of calculators and tools spanning the full range of personal finance options including home buying, retirement planning, life insurance, personal loans, student loans, credit cards, loan refinance, taxes, finding a financial advisor and investing. These tools live on SmartAsset’s website and are embedded in relevant content on financial publisher websites via the Captivate tool. The company furthers its mission of helping people make smart financial decisions by connecting them to financial advisors via the SmartAdvisor service. In addition to these tools, an in-house editorial team creates thousands of educational articles and data-driven studies."
Shopkirana,https://www.crunchbase.com/organization/shopkirana,"E-Commerce, Retail, Wholesale",Shopkirana connects brands and traditional retailers with the help of technology and supply chain innovation.,"Shopkirana is connecting brands and traditional retailers (mom/pop stores) with the help of technology and supply chain innovation. Building the biggest and fastest Go-To-Market platform for 90% of India's retail market which is unorganized and need to get transformed quickly. Shopkirana provides quick 24 hours delivery, 100's of brands, low MOQ, Quick refill in Kirana store. With the help of the training and development team, they are educating retailers about new-age business and bringing them online on ShopKirana App."
SoundCloud,https://www.crunchbase.com/organization/soundcloud,"Apps, Independent Music, Music, Software",SoundCloud is a social sound platform where anyone can create and share sounds.,"SoundCloud is a social sound platform where anyone can create and share sounds. It allows people to discover and enjoy the largest selection of music from the world’s most diverse creator community. This is made possible by an open platform that directly connects creators and their fans across the globe. Sound creators can use the platform to instantly record, upload and share sounds across the internet, as well as receive detailed stats and feedback from the SoundCloud community. SoundCloud was launched in 2008 by Alexander Ljung and Eric Wahlforss."
SpaceX,https://www.crunchbase.com/organization/space-exploration-technologies,"Aerospace, Manufacturing, Space Travel, Transportation","SpaceX is an aviation and aerospace company that designs, manufactures, and launches advanced rockets and spacecraft.","Space Exploration Technologies Corporation (SpaceX) is a space-transportation startup company founded by Elon Musk. It designs, manufactures, and launches advanced rockets and spacecraft. It is developing the partially reusable launch vehicles Falcon 1 and Falcon 9. Originally based in El Segundo, SpaceX now operates out of Hawthorne, California, USA. SpaceX was founded in June 2002 by Musk who had invested $100 million of his own money in the company as of March 2006. In January 2005, SpaceX bought a 10% stake in Surrey Satellite Technology Ltd. SpaceX had 160 employees in November 2005, and more than 500 by July 2008. The launch crew in the Marshall Islands has 25 people, 6 in mission control. This small number, compared to similar space launch companies, is part of cost reduction. Musk sees other space-launch services' high prices as supporting unnecessary bureaucracy. He's stated that one of his goals is to improve the cost and reliability of access to space by a factor of ten. Elon Musk stated after the failure of the third Falcon 1 flight attempt, ""As a precautionary measure to guard against the possibility of flight 3 not reaching orbit, SpaceX recently accepted a significant investment. Combined with our existing cash reserves, that ensures we will have more than sufficient funding on hand to continue launching Falcon 1 and develop Falcon 9 and Dragon""; on August 4, SpaceX released further details; they had accepted a USD$20 million equity investment from the Founder's Fund. Founded in 2002, the SpaceX team now numbers over 500, located primarily in Hawthorne, California, with four additional locations: SpaceX's Texas Test Facility in McGregor near Waco; offices in Washington DC; and launch facilities at Cape Canaveral, Florida, and the Marshall Islands in the Central Pacific."
Stanza Living,https://www.crunchbase.com/organization/stanza-living,"Hospitality, Information Technology, Travel Accommodations",Stanza Living is a co-living platform created for students moving to a new place.,"Stanza Living is a premium, high-quality, student accommodation concept which is seeking to disrupt the multi-billion-dollar student housing market by putting the student at the heart of the product and service design, development, and execution. From smart space planning in rooms to gamifying food, from roof decks to celebrate special moments to an entertainment and gaming lounge to just chill, Stanza is challenging the status quo when it comes to student community living. Stanza Living was founded in 2017 and is based out of Delhi, India."
Safaricom,https://www.crunchbase.com/organization/safaricom,"Mobile, Optical Communication, Telecommunications","Safaricom is a mobile network operator that offers internet connectivity, information management, voice, and communication solutions.","Safaricom is a mobile network operator that offers internet connectivity solutions, information management solutions, voice solutions, and communication solutions. It serves small businesses, medium businesses, and large corporates. The company’s services and offerings include international calls and roaming; data storage, recovery, and backup; online information storage and archiving; mobile banking services; wide area networks, managed Wi-Fi solutions, point-to-point connectivity, 4G connection, and Fiber to Buildings; IT consultancy; virtual collaboration, voice conferencing, and video conferencing; messaging services and voice services; music services; and more. Safaricom was founded in 1997 and is based in Nairobi, Kenya."
Sonder,https://www.crunchbase.com/organization/sonderstays,"Hospitality, Tourism, Travel",Sonder is a tech-driven hospitality company offering spaces built for travel and life in cities around the world.,"With thousands of beautiful spaces built for travel and life, Sonder is transforming the future of hospitality. Each Sonder is purposefully selected, designed and maintained - customized to reflect the vibe of its neighborhood. Whether your stay is two days, two months or two years, in a studio or a six-bedroom, Sonder ensures a unique, yet consistent experience. And with 24/7 on-demand service, crisp linens, and over 200 other quality standards, we’re taking stay further for guests all around the world. Sonder started a little over four years ago, and now has thousands of spaces in cities across the globe."
Squarespace,https://www.crunchbase.com/organization/squarespace,"Blogging Platforms, Content, Internet, SaaS, Software, Web Design","Squarespace is a SaaS-based content management system offering a website builder, blogging platform, and hosting service.","Squarespace is a SaaS-based content management system (CMS) offering domain registration, website builder, e-commerce platform, blogging platform, and hosting service. It provides a hosted and managed environment with DIY tools for creating and maintaining domains, websites, blogs, stores, and portfolios. Squarespace was launched in 2003 by Anthony Casalena and is headquartered New York, United States."
Standard Cognition,https://www.crunchbase.com/organization/standard-cognition,"Artificial Intelligence, Retail, Retail Technology, Shopping",Standard Cognition is an artificial intelligence platform that allows buyers to grab what they want without having to go to a cashier.,"Standard Cognition is an artificial intelligence platform that allows buyers to grab what they want without having to go to a cashier. It empowers consumers to shop and pay without waiting in line, scanning or stopping to check out. Available to any retailer, the solution helps reduce labor costs, improve the customer experience, and improve profit margins. It also helps small-size retailers to compete with larger chains and online offerings. Standard Cognition was founded in 2017 and is based in San Francisco, California."
Sezzle,https://www.crunchbase.com/organization/sezzle-inc,"Computer, E-Commerce, Information Technology, Mobile Payments, Payments, Software","Sezzle provides a payments platform that facilitates fast, secure and easy payments between consumers and retailers.","Sezzle is a technology driven, payments company based in the United States with the mission of financially empowering the next generation. Sezzle provides a payments platform that facilitates fast, secure and easy payments between consumers and retailers. Sezzle's payment product is a short-term, interest-free instalment plan that delivers to consumers both a budgeting and financing value proposition. The Sezzle Platform allows end-customers to make online purchases and effectively split the payment for the purchase over four equal, interest free, payments over six weeks. The end-customer makes the first payment at the time of checkout and makes the subsequent payments fortnightly. The purchase price is paid to retail merchant clients by Sezzle (minus the Sezzle processing fee) in advance of the collection of the purchase price instalments by Sezzle from the end-customer."
Sears,https://www.crunchbase.com/organization/sears,"Coupons, E-Commerce, Internet, Shopping","Sears is a multinational department store that focuses on outdoor living needs, home appliances, clothes, and furniture.","Sears is an American multinational department store chain headquartered in Hoffman Estates, Illinois, in Greater Chicago. The company was founded by Richard Warren Sears and Alvah Curtis Roebuck in 1893 as a mail order catalog. Julius Rosenwald took control in 1895 and expanded its sales and profits greatly. In 1925, it began opening local department stores. The business peaked in the 1950s and 1960s, then began a long, slow contraction. In 2005, it was bought out by Kmart, which renamed itself Sears Holdings."
SkipTheDishes,https://www.crunchbase.com/organization/skipthedishes,"E-Commerce, Logistics, Restaurants, Software",SkipTheDishes connects hungry people with restaurants and local Food Couriers through our proprietary algorithm-based dispatch system.,"SkipTheDishes is a North American technology company seamlessly connecting people to local restaurants and food couriers, making great food more accessible. Through the SkipTheDishes network, restaurants gain more business, food couriers earn extra income on their own schedule, and busy customers are able to gain time by ordering from hundreds of local restaurants and national chains that never offered delivery before. From the founding of our network in 2012 to our expansion to 20 cities, SkipTheDishes is advancing the future of food delivery."
Spotify,https://www.crunchbase.com/organization/spotify,"Cloud Computing, Music, Music Streaming, Video Streaming",Spotify is a commercial music streaming service that provides restricted digital content from a range of record labels and artists.,"Spotify is a commercial music streaming service that provides restricted digital content from a range of record labels and artists. Users can browse through the interface by artist, album, genre, playlist, record label, and direct searches. It also enables individuals to create, share, and edit playlists with other users. If users want recommendations, they can integrate their system with Last.fm, an application that provides music recommendations based on listening history. The radio feature installed in Spotify creates random playlists for its users that are related to preferred artists. Social media integration is a popular feature that enables users to connect their Spotify accounts to their [Facebook](http://www.crunchbase.com/organization/facebook) and [Twitter](http://www.crunchbase.com/organization/twitter) profiles. This enables them to access their friends’ favorite music and playlists and share their choices with others as well. Spotify users can purchase their preferred content through partner retailers.  Spotify is available for mobile device platforms such as Android, Blackberry, Boxee, iOS, Linux, MeeGo, Squeezebox, Windows mobile, and more."
Sunday,https://www.crunchbase.com/organization/sunday-com,Consumer Goods,Sunday is a Boulder-based startup that’s reinventing the lawn and garden space.,"Sunday is a simple, smarter lawn care delivered to your door with everything you need to have a healthy, strong lawn."
Spiceworks,https://www.crunchbase.com/organization/spiceworks,Internet,"Spiceworks is the marketplace that connects the IT industry to help tech buyers and sellers get their jobs done, every day.","Spiceworks is the marketplace that connects the IT industry to help tech buyers and sellers get their jobs done, every day. The company helps people in the world’s businesses find, adopt, and manage the latest technologies while also helping IT brands build, market, and support better products and services. Founded in 2006 and headquartered in Austin, Texas, Spiceworks empowers people to use technology to make their organizations, their communities, and the world better."
Sumo Logic,https://www.crunchbase.com/organization/sumo-logic,"Analytics, Big Data, Enterprise Software, Information Technology, SaaS, Security","Sumo Logic, a log management and analytics service, transforms big data into sources of operations, security, and compliance intelligence.","Sumo Logic is a secure, cloud-native, machine data analytics service, delivering real-time, continuous intelligence from structured, semi-structured and unstructured data across the entire application lifecycle and stack. More than 2,000 customers around the globe rely on Sumo Logic for the analytics and insights to build, run and secure their modern applications and cloud infrastructures. With Sumo Logic, customers gain a multi-tenant, service-model advantage to accelerate their shift to continuous innovation, increasing competitive advantage, business value, and growth. Founded in 2010, Sumo Logic is a privately held company based in Redwood City, Calif. and is backed by Accel Partners, Battery Ventures, DFJ, Franklin Templeton, Greylock Partners, IVP, Sapphire Ventures, Sequoia Capital, Sutter Hill Ventures and Tiger Global Management."
Spring,https://www.crunchbase.com/organization/spring-inc,"Apps, E-Commerce, Internet, Retail, Shopping",Spring is a retail company that sells a wide range of items from apparel to home and garden items.,"Spring is a retail company that sells a wide range of items from apparel to home and garden items. It is a shopping application for iOS devices. Spring enables its users to follow the brands they love as well as purchase new arrivals, exclusives, and one-of-a-kind products. Spring was founded by David Tisch, Alan Tisch, and Octavian Costache in New York."
