Organization Name,Organization Name URL,Categories,Description,Full Description
Barneys New York,https://www.crunchbase.com/organization/barneys-new-york,Retail,Barneys New York is an american chain of luxury specialty retail department stores.,"Barneys New York (Barneys) is a creative destination for modern luxury retail, entertainment, and dining. Barneys is renowned for being a place of discovery for some of the world's leading designers, and for creating the most discerning edit across women's and men's ready-to-wear, accessories, shoes, jewelry, cosmetics, fragrances, and home. Barneys' signature creativity and style comes to life through its innovative concepts and experiences, imaginative holiday campaigns, famed window displays, and exclusive activations. Barneys also operates its iconic restaurants, Freds at Barneys New York, serving an Italian-inspired and contemporary American menu within four of its flagship stores."
BharatPe,https://www.crunchbase.com/organization/bharatpe,"Apps, FinTech, Payments, QR Codes",BharatPe is a QR code-based payment app for offline retailers and businesses.,"BharatPe is a QR code-based payment app for offline retailers and businesses. It allows merchants to accept UPI payments for ‘FREE’ through the BharatPe QR. Through the app, merchants can sign up instantly and start receiving the funds immediately in their bank account. The company was founded on a mission to make payments FREE for all businesses. The intention is to be the utility app for 10 mn+ offline merchants in India for all their business needs. BharatPe was founded in April 2018 and is based in New Delhi,, India."
BDS Analytics,https://www.crunchbase.com/organization/bds-analytics,"Analytics, Cannabis, Market Research",BDS Analytics is the indispensable source for cannabis industry data and insight.,"BDS is the indispensable source for cannabis industry data and insight. We provide actionable insights based on accurate information derived from millions of transactions that enables our clients (dispensaries, brands and growers) to make smart decisions that sustain their success."
Big Hit Entertainment,https://www.crunchbase.com/organization/big-hit-entertainment,"Digital Entertainment, Media and Entertainment, Music",A South Korean entertainment company.,is a South Korean entertainment company established in 2005 by Bang Si-hyuk. It currently manages soloist Lee Hyun and idol group BTS.
Buoy Health,https://www.crunchbase.com/organization/buoy-health,"Artificial Intelligence, Health Care, mHealth",Buoy is an online symptom and cure checker that uses an intelligent algorithm backed by medical data to diagnose patients.,"Buoy is a digital health tool that helps you – from the moment you get sick – start your care on the right foot. These days, when most Americans get sick, they google their symptoms. But the information they find is unreliable and risky. Buoy flips the script by using advanced artificial intelligence to resemble a chat with your favorite doctor—where you get an accurate analysis of your symptoms and learn where to go and what to do next. Start by entering your symptoms. Buoy’s algorithm analyzes your answers in real-time and decides the most important question to ask next. In just 2-3 minutes, Buoy gains a detailed understanding of your case and offers options for what to do next that are personalized to you. If you need immediate care, Buoy can connect you to care providers nearby. No more endless googling. No more guessing. Start your care on the right foot. That's Buoy. See more at Buoy Insiders: https://www.facebook.com/groups/buoyinsiders/"
BuzzFeed,https://www.crunchbase.com/organization/buzzfeed,"Digital Entertainment, Internet, Journalism, News, Publishing, Social, Social News, Video",BuzzFeed is a cross-platform digital media company delivering news and entertainment content to a global audience.,"BuzzFeed is a news and entertainment company that is redefining online advertising with its social, content-driven publishing technology. BuzzFeed provides the most shareable breaking news, original reporting, entertainment, and video across the social web to its global audience of more than 200M. BuzzFeed was founded in 2006 by Jonah Peretti and John Johnson. It is headquartered in New York, N.Y."
Benzinga,https://www.crunchbase.com/organization/benzinga,"Finance, FinTech, News","Benzinga is a financial news and analysis service providing timely, actionable insights for investors.","Benzinga is a financial news and analysis service providing timely, actionable insights for investors. It is a dynamic and innovative financial media outlet that empowers investors with unique content that is coveted by Wall Street's top traders.  From breakouts to unusual volume, analyst ratings, futures; and options, and full-service, one-stop shop for investors of all stripes and styles. It also helps people to improve their investing and trading results by providing superior market information, tool, and data. Benzinga was founded in 2010 and is headquartered in Michigan, USA."
Blackberry,https://www.crunchbase.com/organization/blackberry,"Embedded Systems, Hardware, Manufacturing, Mobile, Telecommunications, Wireless",BlackBerry provides wireless devices and solutions for the worldwide mobile communications market.,"BlackBerry provides wireless devices and solutions for the worldwide mobile communications market. It is widely known for the development of the Blackberry smartphone.   It offers the BlackBerry wireless communications platform solution, which includes the commpression and security infrastructure services enabling BlackBerry hand-held wireless devices to send and receive wireless messages and data. It is engaged in the sale of BlackBerry hand-held devices and the provision of data communication.   Its portfolio of products and solutions includes the BlackBerry wireless solution, the BlackBerry Wireless Hand-held product line, the BlackBerry PlayBook tablet, software development tools, and other software and hardware. It also provides QNX software for embedded systems market and BBM, which is known as an instant mobile to mobile private messaging service. BlackBerry also carries expertise in allowing third party commercial and enterprise software developers to build and deploy custom applications to run on BlackBerry smartphones. In addition, it provides its users with the BlackBerry Messenger Social Apps Platform, push, payments, advertising, location, maps, analytics, and Scoreloop services as well as repair and maintenance services.   BlackBerry is engaged in the sales of its solutions through wireless communication carriers and third party distribution channels."
BBC,https://www.crunchbase.com/organization/bbc,"Broadcasting, Media and Entertainment, News, Social News","BBC is a large-scale broadcasting corporation that offers content to inform, educate, and entertain people.","BBC (British Broadcasting Corporation) is a large-scale broadcasting corporation that offers content to inform, educate, and entertain people. It is a public service broadcaster established by a Royal Charter and funded by the license fee that is paid by the U.K. households. In the U.K., BBC provides 10 network television services, 10 network radio services, 46 radio services in the nations and regions of the U.K., and an extensive online presence. It also delivers impartial news and information to audiences around the globe through its world service. BBC offers a wide range of careers in the areas of journalism, broadcasting, and technology as well as corporate roles such as HR, legal, finance, and administration. The company has a commercial arm, BBC Worldwide, which operates a range of businesses, including selling and advertising across BBC websites to viewers outside the U.K. Its profits are returned to BBC for investments in new programs and services. Its website, bbc.co.uk has an annual budget of £153m. BBC was founded in 1922 and is based in London, United Kingdom."
Boatsetter,https://www.crunchbase.com/organization/boatsetter,"Adventure Travel, Boating, Collaborative Consumption, Tourism, Travel","Boatsetter is a boat rental community connecting boat owners, boat captains, and anyone who seeks a water-full experience.","Boatsetter is a boat rental community connecting boat owners, boat captains, and anyone who seeks a water-full experience. Boatsetter.com offers a unique Boat sharing marketplace that will, for the first time, make boat rentals accessible to consumers regardless of their boating experience. We have created a catalyst for growth by unlocking the 95% idle capacity of privately owned vessels, which in turn helps boat owners realize returns on their boat investments. Our distinct approach combines best-in-class collaborative market tools from companies like Airbnb (home rentals) and Uber (professional drivers) to create the only model capable of bringing the “new sharing economy” to the marine industry. We’ve assembled a uniquely qualified team of marine professionals, tech start-up veterans, and car rental industry experts to bring today’s collaborative “sharing” economy to the boating industry. We have significant traction and have established a national network of marine-industry businesses that are partnering with us on an exclusive basis to roll out the platform in the US."
Bakkt,https://www.crunchbase.com/organization/bakkt,"Network Hardware, Professional Networking","Bakkt is building an open, seamless global network to enable you to buy, sell, store and spend digital assets simply, safely.","Bakkt is building an open, seamless global network to enable you to buy, sell, store and spend digital assets simply, safely and efficiently. Backed by Intercontinental Exchange’s proven financial market infrastructure and technology, Bakkt’s secure global platform will connect investors, merchants and consumers, making it easier, faster and more cost-effective to access, trade and use digital assets. Bakkt’s open-source, neutral platform will be designed to meet applicable regulatory requirements, and to support innovation around digital assets and blockchain applications."
ByteDance,https://www.crunchbase.com/organization/bytedance,"Content, Data Mining, Internet, Machine Learning",ByteDance is an internet technology company that enables to discover a world of creative content platforms.,"ByteDance is an internet technology company that enables to discover a world of creative content platforms powered by leading technology. It owns a series of content platforms that enable people to connect with consuming and creating content through machine learning technology. With nearly 200 million daily active users each spends an hour every day on their products, the company is dedicated to building connections between people and information. Bytedance was founded in 2012 and its flagship product, Toutiao, is the largest AI-powered content platform in China. Toutiao delivers personalized content recommendations to every user based on their interests.  Bytedance also operates a series of products popular with mobile users around the world, including Topbuzz, Flipagram and a number of UGC short-form video apps. Bytedance was founded in March 2012 and is headquartered in Haidian, China, with offices in the USA and Japan."
BMC Software,https://www.crunchbase.com/organization/bmc-software,"Cloud Computing, Information Services, Information Technology, Software",BMC Software is a business service management platform offering cloud and IT management solutions for businesses.,"Business Runs on IT. IT Runs on BMC Software. Business runs better when IT runs at its best. That's why more than 20,000 IT organizations — from the Global 100 to the smallest businesses — in over 120 countries rely on BMC Software (NASDAQ: BMC) to manage their business services and applications across distributed, mainframe, virtual and cloud environments. With the leading Business Service Management platform, Cloud Management, and the industry's broadest choice of IT management solutions, BMC helps customers cut costs, reduce risk and achieve business objectives."
Better.com,https://www.crunchbase.com/organization/bettermortgage,"Finance, Financial Services, Lending",Better.com is a home ownership company that provides direct mortgage loans.,"Better is a full-stack mortgage lender digitizing every step of the financing process. It was launched in 2016, backed by Kleiner Perkins and Goldman Sachs, and was created by a group of engineers from Google and Spotify committed to putting consumers back in control of the most important financial decision of their lives. Its online platform guides customers through finding their price range, getting certainty about loan terms, and funding, keeping real estate agents up-to-date on progress."
Blockstack,https://www.crunchbase.com/organization/blockstack,"Developer Platform, Internet, Open Source",Blockstack is a decentralized computing network where users are in control of their data and logins.,"Blockstack is a decentralized computing network that puts users in control of their data and login. It’s the easiest way to build decentralized apps that can scale. Blockstack enables engineers to build secure, privacy-focused applications: users are in control of their data instead of storing it with large tech companies. Over 120 independent developer teams have built apps on Blockstack."
Bulb,https://www.crunchbase.com/organization/bulb-2,"Consumer, Energy, Renewable Energy",Bulb provides affordable renewable energy for homes and businesses.,"Bulb is a renewable energy retailer, offering its customers affordable renewable energy backed by excellent service and help in reducing energy usage. They supply all their members with 100% renewable electricity and 10% green gas. When you switch to Bulb, they make sure that for every unit of electricity you use, a unit is produced and put on the grid by a renewable source like Oak Grove Solar Farm in Monmouthshire. In addition, 10% of their gas comes from biomethane. That's gas produced from organic matter like sewage and manure - which is then reinjected onto the grid (minus the smell)."
Built In,https://www.crunchbase.com/organization/built-in,"Communities, Employment, News, Recruiting, SaaS",Built In is a network of online communities for tech companies and startups.,"Built In is a network of online communities that has quickly become the #1 recruitment solution for tech companies and startups in seven major tech markets. The company currently operates seven sites in Chicago (BuiltInChicago.com), Los Angeles (BuiltInLA.com), Colorado (BuiltInColorado.com), Austin (BuiltInAustin.com), NYC (BuiltInNYC.com), Boston (BuiltInBoston.com) and Seattle (BuiltInSeattle.com), and is headquartered in Chicago. "
Blue Apron,https://www.crunchbase.com/organization/blue-apron,"Delivery, E-Commerce, Food and Beverage",Blue Apron is a grocery delivery service company that delivers a recipe and the required ingredients right to their customer's doorstep.,"Blue Apron is a New York-based start-up that is changing the way people cook at home. Blue Apron's weekly subscription service delivers everything you need to make fresh meals, including shopping for its customers at wholesale and delivering all the ingredients in specific proportions, along with printed recipe cards. The model aims to emulate having your own private chef-- subscribers will discover new recipes, eat fresher food, and save both time and money."
Bitdefender,https://www.crunchbase.com/organization/bitdefender,"Cloud Security, Cyber Security, Network Security, Software",Bitdefender is a global security technology company that provides advanced threat protection to both business and consumer customers.,"Bitdefender is a global security technology company that provides cutting-edge end-to-end cyber security solutions and advanced threat protection to more than 500 million users in more than 150 countries. Since 2001, Bitdefender has consistently produced award-winning business and consumer security technology and is a provider of choice in both hybrid infrastructure security and endpoint protection. Through R&D, alliances, and partnerships, Bitdefender is trusted to be ahead and deliver robust security you can rely on."
Barracuda Networks,https://www.crunchbase.com/organization/barracuda-networks,"Cloud Data Services, Enterprise Software, Information Technology, Internet, Robotics, Security, Software, Virtualization","Barracuda is a provider of powerful, easy-to-use, affordable IT solutions for security and storage.","Barracuda Networks designs, develops, manufactures, distributes, and sells email and web security appliances. It offers cloud-connected solutions that help its customers address security threats, enhance network performance, and protect and store their data. The company’s products include Barracuda Spam Firewall, an integrated hardware and software solution for the protection of email servers from spam, virus, spoofing, phishing, and spyware attacks; Barracuda Web Filter, a solution to enforce organizational internet usage policies; Barracuda IM Firewall, an IM solution that provides IM server and gateway technologies; and Barracuda Website Firewall which offers protection against hackers' attempts. Watch an analyst interview with Steve Pao, GM, Security Business, here: https://vimeo.com/127091386 The company's products also include Barracuda Message Archiver, an email archiving solution and Barracuda Load Balancer that integrates server load balancing and network intrusion prevention solutions into network appliances. In addition, it provides IM protection, application server load balancing, and message archiving appliances as well as Barracuda Backup Service, a local and cloud-based data backup and disaster recovery solution hosted by data centers for businesses in Europe. Barracuda Networks’ solutions deliver protection against enterprise-class spam, spyware, viruses, and IT infrastructure threats. It sells its products through a network of distributors in the United States and internationally. The company sells its appliances, services, and software products to the education, government, financial services, healthcare, professional services, telecommunications, retail, and manufacturing industries. Barracuda Networks was founded in 2002 and is headquartered in Campbell, California with additional offices in the United Kingdom, Canada, Australia, India, Pakistan, the United Arab Emirates, and China."
Blackbuck,https://www.crunchbase.com/organization/zinka-logistics,"Information Services, Internet, Logistics, Supply Chain Management, Transportation",Blackbuck is an Indian logistics company that makes trucking simple for every shipper and trucker.,"Keeping technology at the core, Zinka Logistics is redefining the logistics landscape of India, making it reliable and efficient. Our comprehensive approach to problems creates impact on the entire ecosystem of transportation, which stitches across large number of livelihoods. The transportation sector is ripe for a revolution, and Zinka Logistics marks the beginning."
BlueRock Therapeutics,https://www.crunchbase.com/organization/bluerock-therapeutics,"Biopharma, Biotechnology, Health Care",It is a regenerative medicine company.,"BlueRock Therapeutics is a biotech company that plans to develop induced pluripotent stem cell (iPSC) therapies to cure a range of diseases using an industry-leading platform. One of the initial programs is to regenerate heart muscle in patients who have had a heart attack (myocard infarction, MI) or are suffering from chronic heart failure, leading causes of morbidity and mortality worldwid."
Baxter International,https://www.crunchbase.com/organization/baxter-international,"Biotechnology, Clinical Trials, Medical","Baxter International Inc., through its subsidiaries, develops, manufactures and markets products that save and sustain the lives of people.","Baxter International Inc. develops, manufactures, and markets products for people with hemophilia, immune disorders, infectious diseases, kidney disease, trauma, and other chronic and acute medical conditions. The company operates through three segments: BioScience, Medication Delivery, and Renal. - The BioScience segment manufactures recombinant and plasma-based proteins to treat hemophilia and other bleeding disorders; plasma-based therapies to treat immune deficiencies, alpha 1-antitrypsin deficiency, burns and shock, and other chronic and acute blood-related conditions; products for regenerative medicine, such as biosurgery products and technologies used in adult stem-cell therapies; and vaccines. - The Medication Delivery segment manufactures intravenous solutions and administration sets; premixed drugs and drug-reconstitution systems; pre-filled vials and syringes for injectable drugs, intravenous nutrition products; infusion pumps; and inhalation anesthetics. This segment also offers products and services related to pharmacy compounding, drug formulation, and packaging technologies. - The Renal segment provides products to treat end-stage renal disease and irreversible kidney failure. This segment also offers solutions and other products for peritoneal dialysis, a home-based therapy and product for hemodialysis, which is conducted in a hospital or clinic. Baxter International Inc. has collaborations with HHD LLC, DEKA Products Limited Partnership, and DEKA Research and Development Corp. for the development of a home hemodialysis machine. It markets its products to hospitals, kidney dialysis centers, nursing homes, rehabilitation centers, doctors offices, clinical and medical research laboratories, and patients at home under physician supervision. The company was founded in 1931 and is headquartered in Deerfield, Illinois."
BigBasket,https://www.crunchbase.com/organization/bigbasket-com,"Delivery Service, E-Commerce, Retail, Shopping",Bigbasket.com is an online food and grocery store.,"At Bigbasket.com they believe in being smart, quick & efficient making your life as leisurely as possible. They understand that in this fast-paced world, time is always of the essence and hence want to make your grocery shopping easy and convenient so that no time is wasted in this process. So, no more hassle of going down to the grocery store and long queues for billing etc. You can browse through their varied range of products at bigbasket.com, order them and get them to be delivered at your own convenient time slot."
Brainbase,https://www.crunchbase.com/organization/brainbase,"Enterprise Software, Intellectual Property, Marketplace, SaaS",Brainbase helps companies manage and monetize their intellectual property.,
BitPay,https://www.crunchbase.com/organization/bitpay,"Bitcoin, Finance, FinTech, Payments, Peer to Peer",BitPay provides enterprise-grade bitcoin payment solutions for businesses and organizations.,"BitPay provides enterprise-grade bitcoin payment solutions for businesses and organizations. It offers RESTful API, a bitcoin paymet gateway API; and native payment protocol support, signed payment request, direct payment communication, and BIP 73 support solutions.  BitPay also provides Copay, a bitcoin wallet solution with Intel hardware security integration that allows users with hardware-level protection, including private key generation, transaction signing, and private keys. It has a strategic processing relationship with Aliant Payment Systems, Inc.  Anthony Gallippi and Stephen Pair founded BitPay on May 1, 2011. It has its headquarters in Atlanta in Georgia."
Bitmain,https://www.crunchbase.com/organization/bitmain,"Application Specific Integrated Circuit (ASIC), Bitcoin, Electronics, Manufacturing, Semiconductor",Bitmain is a design and manufacture of high performance computing chips and software.,"Bitmain is a manufacturer of Bitcoin mining hardware and other related services. Bitmain was founded by several of the digital currency industry’s earliest players, and their team is comprised of passionate and pedigreed engineers, financial experts, and Bitcoin enthusiasts. Bitmain is headquartered in Beijing and has offices in San Francisco, Tel Aviv, Hong Kong, Chengdu and Shenzhen."
Bitpanda,https://www.crunchbase.com/organization/bitpanda,"Bitcoin, Blockchain, Cryptocurrency, Ethereum, Finance, FinTech, Payments","Invest in Bitcoin, gold and over 20 other digital assets on your phone or desktop. Fast, secure and 24/7.","Bitpanda is a FinTech company based in Vienna, Austria. The people at Bitpanda are firm believers in the innovative power of cryptocurrencies and the blockchain technology. The company's mission is to be the key driving force in the ongoing FinTech revolution by providing easy-to-use, safe and trustworthy access to any digital assets for both new and experienced users. Bitpanda was founded by Eric Demuth, Paul Klanschek and Christian Trummer in 2014. It has since grown into Europe’s leading trading platform for Bitcoin, Ethereum, IOTA and more with over 900.000 users and more than 90 team members."
Branch,https://www.crunchbase.com/organization/branch-metrics,"Analytics, App Marketing, Mobile, Mobile Apps, Software",Branch helps companies drive seamless mobile experiences through its linking infrastructure powering thousands of today's top brands.,"At Branch, we’re transforming how brands and users interact across digital platforms. Our mobile marketing and deep linking solutions are trusted to deliver seamless experiences that increase ROI, decrease wasted spend, and eliminate siloed attribution. By integrating Branch technology into core marketing channels including apps, web, email, social media, search, and paid ads, leading brands are driving higher-value conversions than ever before.   Headquartered in Redwood City, CA and with offices around the globe, Branch has raised more than $200M from investors such as NEA, Founders Fund and Playground Ventures. We power mobile links, attribution, and measurement for more than 3 billion monthly users and over 50,000 apps, including Airbnb, Ticketmaster, Reddit, Buzzfeed, Twitch, OfferUp, Poshmark, and many more."
Bungalow,https://www.crunchbase.com/organization/bungalow,"Communities, Real Estate, Rental, Rental Property, Residential",Bungalow provides home rental services.,"Bungalow is a residential real estate platform that provides renters with a more convenient, flexible, and communal living solution. It utilizes existing housing supply by signing long-term leases with homeowners, and offers multi-bedroom homes in some of the most desirable neighborhoods in cities throughout the United States. Bungalow offers private bedrooms with handpicked housemates in beautifully furnished homes across seven major cities. Each home comes furnished and includes wifi, utilities, housekeeping, and monthly community events for members. Andrew Collins and Justin McCarty founded Bungalow in 2016. Its headquarters is in San Francisco in California."
Brightloom,https://www.crunchbase.com/organization/eatsa,"Hardware, Mobile Apps, Restaurants, SaaS",Brightloom is the future of restaurants.,"Brightloom is a restaurant technology company that provides an end-to-end, cloud-based software as a service platform that weaves digital solutions into the entire guest experience. Brightloom’s configurable technology suite combines convenience (digital ordering channels), personal connection (personalized marketing) and engagement (loyalty) for restaurant brands in today’s new digital era.  Brightloom was originally incubated as a technology powered fast casual restaurant concept (eatsa)."
Bixby,https://www.crunchbase.com/organization/bixby,"Property Management, Real Estate, Service Industry",Bixby is a web and mobile app that makes it easy for property managers to provide top quality service to tenants and residents.,"Bixby is a real estate technology company focused on improving quality of life in residential and commercial properties. Our technology enables management teams to create a more connected, efficient, and sustainable experience for building occupants by streamlining communication, maintenance, payments, services, and all other aspects of the built environment to a single digital interface. Bixby's mission is to improve comfort & convenience in cities and communities by leveraging technology that redefines the way we live, work, and interact with the physical spaces around us. Bixby was founded in 2016 and is used in over 2,000 properties across the US and Canada."
