Organization Name,Organization Name URL,Categories,Description,Full Description
Coinbase,https://www.crunchbase.com/organization/coinbase,"Bitcoin, Blockchain, Cryptocurrency, E-Commerce, Ethereum, FinTech, Personal Finance, Virtual Currency",Coinbase is a digital currency wallet service that allows traders to buy and sell bitcoin.,"Coinbase is an online platform that allows merchants, consumers, and traders to transact with digital currency. It allows its users to create their own bitcoin wallets and start buying or selling bitcoins by connecting with their bank accounts. In addition, it provides a series of merchant payment processing systems and tools that support many highly-trafficked websites on the internet. Coinbase was launched in 2012 with a mission to create an open financial system for the world. It is operated from San Francisco, California."
Cruise,https://www.crunchbase.com/organization/cruise,"Automotive, Autonomous Vehicles, Robotics, Software, Transportation","Cruise is a self-driving vehicles to safely connect people to the places, things, and experiences they care about.","Cruise is building the world’s most advanced self-driving vehicles to safely connect people with the places, things, and experiences they care about. Cruise autonomous vehicles are on the road in San Francisco navigating some of the most challenging and unpredictable driving environments, because the best way to bring self-driving technology to the world is to expose it to the same unique and complex traffic scenarios human drivers face every day."
CIT Group,https://www.crunchbase.com/organization/cit-group,"Finance, Financial Services","Founded in 1908, CIT Group provides financing, leasing, and advisory services to its clients and is an American financial holding company.","Founded in 1908, CIT (NYSE: CIT) is a financial holding company with more than $35 billion in financing and leasing assets. It provides financing, leasing and advisory services to its clients and their customers across more than 30 industries. CIT maintains leadership positions in middle market lending, factoring, retail and equipment finance, as well as aerospace, equipment and rail leasing. CIT also operates CIT Bank (Member FDIC), its primary bank subsidiary, which, through its online bank BankOnCIT.com, offers a variety of savings options designed to help customers achieve their financial goals. cit.com CIT is headquartered in New York City. View our Corporate Video [www.cit.com/about-cit](http://www.cit.com/about-cit) [CIT Bank](https://www.bankoncit.com/) Founded in 2000, CIT Bank (Member FDIC, Equal Housing Lender) is the U.S. commercial bank subsidiary of CIT Group  Inc. (NYSE: CIT). It provides lending and leasing to the small business, middle market and transportation sectors. CIT  Bank (BankOnCIT.com) offers a variety of savings options designed to help customers achieve their financial goals. As of December 31, 2013, it had more than $12 billion of deposits and over $16 billion of assets. cit.com/CITBank [Corporate Finance ](http://www.cit.com/corporatefinance)provides lending, leasing and other financial and advisory services to the middle market with a focus on specific industries, including: Aerospace & Defense, Business Services, Communications, Energy, Entertainment, Gaming, Healthcare, Industrials, Information Services & Technology, Restaurants, Retail, and Sports & Media. [Trade Finance](http://www.cit.com/tradefinance) is one of the nation’s leading providers of factoring and financing to consumer product companies. We tailor commercial financial solutions that help companies of all sizes increase sales, improve cash flow, reduce operating expenses and eliminate customer credit losses. [Transportation Finance](http://www.cit.com/transportationfinance) is a leading global aircraft lessor and the third largest U.S. railcar lessor. Our commercial finance services also include lending and leasing services to the transportation industry, principally the aerospace and rail. [Vendor Finance](http://www.cit.com/vendorfinance)a leader in developing commercial finance solutions for small businesses and middle market companies for the acquisition of equipment and value added services. We create tailored equipment financing and leasing programs for manufacturers, distributors and product resellers across industries that are designed to help them increase sales. Through these programs, we provide equipment financing and value-added services, from invoicing to asset disposition, to meet our customers’ needs."
Coil,https://www.crunchbase.com/organization/coil-technologies,"Advertising, Internet, Software","Web, Content, Monetization","Coil is a privately-funded, San Francisco-based startup looking to create a better business model for the Web. By enabling users to pay websites they visit directly, Coil is creating an alternative revenue source for creators, outside of advertising and per-site subscriptions."
Circle,https://www.crunchbase.com/organization/circle-2,"Banking, Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Payments, Personal Finance","Circle is a global internet finance company, built on blockchain technology and powered by crypto assets.","Circle provides an online platform that enables users to send money quickly and easily. Circle uses blockchain technology with Circle Pay to ease and improve how users send money.  Circle expands its services with a crypto-currency investment product with Circle Invest, enabling anyone to buy and sell crypto assets. It provides crypto-coins and offer OTC trading services via Circle Trade. Its crypto-trading desk provides one of the largest global liquidity pools for digital asset trading and averages $2 billion in monthly volume. Jeremy Allaire and Sean Neville founded Circle in 2013. $140 million from investors including Jim Breyer (Facebook), Goldman Sachs, IDG Capital (Baidu, Tencent), General Catalyst (AirBnB, Snapchat) and Accel Partners backs the company, with its headquarters in Boston, and branches in New York, San Francisco, Dublin, London, and Hong Kong."
CircleCI,https://www.crunchbase.com/organization/circle-ci,"Cloud Computing, Developer Tools, Enterprise, Information Technology, PaaS, SaaS, Software",CircleCI is the leading continuous integration and delivery platform for teams looking to shorten the distance between idea and delivery.,"CircleCI’s continuous integration and delivery platform helps software teams rapidly release code with confidence by automating the build, test, and deploy process. CircleCI offers a modern software development platform that lets teams ramp quickly, scale easily, and build confidently every day. Velocity is critical for software teams in today's competitive landscape, but maintaining speed can be difficult as apps and systems grow larger and more complex. CircleCI’s platform allows developers to rapidly release code (for web and mobile apps) they trust by automating the build, test, and deploy process. CircleCI enables developers to detect and fix bugs before they even reach customers. Thousands of leading companies including Facebook, Kickstarter, Shyp, and Spotify rely on CircleCI to accelerate delivery of their code and enable developers to focus on creating business value fast. CircleCI is a Bay Area Best Places to Work 2018 award winner from the San Francisco Business Times and Silicon Valley Business Journal. Founded in 2011 and headquartered in beautiful downtown San Francisco with a global remote workforce, CircleCI is venture backed by Scale Venture Partners, DFJ, Baseline Ventures, and Harrison Metal Capital."
comScore,https://www.crunchbase.com/organization/comscore,"Analytics, Consumer, SaaS, Social Media Marketing, Test and Measurement","comScore is a cross-platform measurement company that measures audiences, brands, and consumer behavior.","comScore (NASDAQ: SCOR) is the cross-platform measurement company that precisely measures audiences, brands and consumer behavior everywhere. comScore completed its merger with Rentrak Corporation in January 2016 to create the new model for a dynamic, cross-platform world. Built on precision and innovation, our unmatched data footprint combines proprietary digital, TV and movie intelligence with vast demographic details to quantify consumers' multiscreen behavior at massive scale. This approach helps media companies monetize their complete audiences and allows marketers to reach these audiences more effectively. With more than 3,200 clients and global footprint in more than 75 countries, comScore is delivering the future of measurement. For more information on comScore, please visit comscore.com."
Capital One,https://www.crunchbase.com/organization/capital-one,"Banking, Credit Cards, Finance, Financial Services","Capital One is a diversified banking company that offers early and later stage venture, and debt financing investments.","Capital One Financial Corporation, incorporated in July 21, 1994, is a diversified banking company focused primarily on consumer and commercial lending and deposit origination.  Its principal business segments are Local Banking and National Lending. Local Banking includes consumer, small business and commercial deposits, and lending conducted within its branch network. The National Lending segment consists of three sub-segments: - The U.S. Card sub-segment, which consists of domestic consumer credit and debit card activities; - The Auto Finance sub-segment, which includes automobile and other motor vehicle financing activities, - The Global Financial Services sub-segment consisting of international lending activities, small business lending, installment loans, home loans, healthcare financing and other diversified activities."
ClassPass,https://www.crunchbase.com/organization/classpass,"Consumer Applications, Fitness, Health Care, Subscription Service",ClassPass is a subscription marketplace that lets users find and book fitness classes.,"ClassPass is a subscription marketplace that lets users find and book fitness classes. With over 8,500 partners in 49 cities worldwide, ClassPass connects members to a variety of fitness experiences, including yoga, cycling, Pilates, barre, running, strength training, dance, sports, videos and more. Recognized as one of Forbes's Next Billion Dollar Startups, ClassPass leverages proprietary technology to dynamically merchandise and surface over a million fitness classes for a seamless booking experience that facilitates discovery."
Charter Communications,https://www.crunchbase.com/organization/charter-communications,"Internet, Telecommunications, Video","Charter Communications is an American company offering cable television, high-speed Internet, and telephone services.","Charter, founded in 1993, created a customer service-oriented company that has grown and evolved on many levels over the past two decades. Charter's growth was achieved through acquisitions of cable properties and the subsequent increase of customers in those communities, as well as development and launch of new products and services. Charter became a publicly-traded company on NASDAQ in 1999 and has been a Fortune 500 company since 2001. A leading broadband communications company and the fourth-largest cable operator in the United States, Charter today employs approximately 23,000 and provides services to more than 6 million customers in 28 states. Headquartered in Stamford, CT, the company is focused on integrating the highest-quality service with clearly superior entertainment and communications products. Over the years, billions have been invested in the communities Charter serves through infrastructure upgrades to deliver video, high-speed Internet and phone service to homes and businesses."
CropX,https://www.crunchbase.com/organization/cropx,"Agriculture, Analytics, Farming, Robotics","CropX an ag-analytics company, develops cloud based software solutions integrated with wireless sensors, which boosts crops yield.","CropX Ltd., an ag-analytics company, develops cloud based software solutions integrated with wireless sensors, which boosts crops yield and saves water and energy. It offers advanced adaptive irrigation software service that delivers crop yield increase, and water and energy cost saving services while conserving the environment. The company also generates irrigation maps and automatically applies the right amount of water to different parts of the same field. It serves farmers worldwide. CropX Ltd. was founded in 2013 and is headquartered in Tel Aviv, Israel with an additional office in San Francisco, California. CropX’s proprietary science helps farmers better understand water usage across their fields. Its low-cost soil sensors can increase crop yields while simultaneously cutting water usage by one third. In just one irrigation season, CropX sensors were installed on thousands of acres of all major row crops and demonstrated immense value, with early customers across the United States reporting dramatic water, manpower and cost savings, as well as massive crop yield gains. During the current growing season, CropX technology will be rolled out across hundreds of thousands of acres."
Currencycloud,https://www.crunchbase.com/organization/the-currency-cloud,"Financial Services, FinTech, Payments, SaaS",Currencycloud is a global payment platform that serves businesses by providing technologies that makes payments frictionless.,"Currencycloud is a global payments platform built on smart technology that takes the complexity out of moving money. Developers use their API building blocks to build customized payment solutions. Whether you want to embed their payments infrastructure into your products or services, or build on top of it, they will fit into your business in a way that works for you. They take care of all the intricacies and regulatory hurdles involved with cross-border payments, giving you the tools to globalize your business."
Carro,https://www.crunchbase.com/organization/carro,"Automotive, Direct Sales, E-Commerce, E-Commerce Platforms, Marketplace",Carro is an online automotive marketplace that offers a full-stack service for all aspects of car ownership.,"Carro is an automotive marketplace that offers a full-stack service for all aspects of car ownership. By offering a trustworthy and transparent experience, Carro challenges the traditional way of buying and selling of cars through a proprietary pricing algorithm. Carro also provides a range of services that offer everything a car owner needs throughout their car ownership journeys such as an in-house financing solution warranty options and Singapore’s first on-demand roadside recovery platform. Founded in 2015, Carro started its regional expansion into Thailand and Indonesia in 2017 and is well on its way to becoming Southeast Asia’s largest automotive marketplace, facilitating over US$350 million worth of transactions in two years. In June 2018, Carro has raised a total of US$75 million led by notable venture funds such as SoftBank Ventures, Insignia Ventures Partners and B Capital Group. Looking forward, Carro will continue to revolutionize the automotive industry and empower our customers to make the right decisions."
CrowdStrike,https://www.crunchbase.com/organization/crowdstrike,"Cyber Security, Machine Learning, Network Security, SaaS, Security",CrowdStrike is a cybersecurity technology firm pioneering cloud delivered next-generation endpoint protection and services.,"CrowdStrike is a cybersecurity technology firm pioneering next-generation endpoint protection, delivered as a single integrated cloud-based solution. CrowdStrike’s Falcon platform stops breaches by detecting all attacks types, even malware-free intrusions, providing five-second visibility across all current and past endpoint activity while reducing cost and complexity for customers. CrowdStrike’s Falcon platform is delivered via the security industry’s only 100% native cloud architecture, integrated with 24/7 managed hunting capabilities and in-house threat intelligence and incident response teams. CrowdStrike’s unique Threat Graph harnesses the cloud to instantly analyze data from billions of endpoint events across a global crowdsource community, allowing detection and prevention of attacks based on patented behavioral pattern recognition technology."
Careem,https://www.crunchbase.com/organization/careem,"Customer Service, Logistics, Public Transportation, Ride Sharing, Transportation",Careem develops an app that helps commuters in Dubai find cars for hire.,"Careem designs an online booking platform that connects passengers with local drivers. Its platform offers a marketplace of community drivers where passengers can request a ride in minutes, see the cost, and have it charged to their selected credit card, which helps passengers have access to affordable and advantageous transportation.  Abdulla Elyas, Magnus Olsson, and Mudassir Sheika founded Careem on June 15, 2012, with its headquarters in Dubai in the United Arab Emirates."
Cambridge Analytica,https://www.crunchbase.com/organization/cambridge-analytica,"Analytics, Data Mining, Information Technology","Cambridge Analytica is a data mining, analysis, and brokerage company.","Cambridge Analytica uses data to change audience behavior.  Cambridge Analytica understand that every customer, every cause, and every campaign is unique. That's why They help you connect with every member of your audience on an individual level in ways that engage, inform and drive them to action. They bring together 25 years' experience in behavioral change, pioneering data science, and cutting-edge technology to offer unparalleled audience insight and engagement services and products."
Cameo,https://www.crunchbase.com/organization/cameo-3,"Gift, Marketplace, Social Media",Cameo is a marketplace where fans can book personalized video shoutouts from their favorite people.,Cameo is a marketplace where fans can book personalized video shoutouts from their favorite people. Cameo's mission is to create the most personalized and authentic fan experiences in the world. We're a marketplace where users can book personalized video shoutouts from their favorite people. We currently partner with thousands of talent across all verticals. Cameo’s offices are in 1871 and we are proud to be part of Chicago’s thriving technology and startup community.
Circ,https://www.crunchbase.com/organization/go-flash,"Electric Vehicle, Last Mile Transportation, Transportation, Travel",Circ delivers highest-quality rides with custom-made light electric vehicles.,"Circ delivers highest-quality rides with custom-made light electric vehicles. Circ was created by a team with a shared vision of cleaner, safer, better-connected journeys. Founded at the end of 2018 as Flash, the company’s purpose-built e-scooters are now available in seven countries and enjoyed by hundreds of people every minute. Circ is building a champion for responsible micro-mobility in Europe and beyond, working with city authorities, local communities and other road users to transform urban transportation."
Coursera,https://www.crunchbase.com/organization/coursera,"EdTech, Education, Enterprise, Internet",Coursera is an online education company that serves over 20 million learners from around the world.,"Coursera is an online education company that serves over 20 million registered learners by partnering with 140 of the world’s best universities and education institutions. On Coursera, anyone, anywhere can access over 1,000 online courses and Specializations in dozens of fields in order to achieve meaningful career, educational, and personal enrichment goals throughout their lives."
Cred,https://www.crunchbase.com/organization/cred-6ab0,"Apps, Communities, Internet, Loyalty Programs",CRED is a members-only app that rewards the user with exclusive rewards for paying credit card bills.,"CRED is a members-only app that rewards the user with exclusive rewards for paying credit card bills. The company is committed to protect the data and information of its members. CRED works on the guiding principle of opt-In consent and full transparency. The company's secure processes and technology implementations combined with regulatory compliance is how it access, store, and use member data."
Casper,https://www.crunchbase.com/organization/casper,"E-Commerce, Lifestyle, Manufacturing, Product Design, Retail","Casper is a sleep startup that launches a comfortable mattress sold directly to consumers, eliminating commission ­driven, inflated prices.","Casper is a sleep startup that launches a comfortable mattress sold directly to consumers, eliminating commission ­driven, inflated prices. Casper's mattresses are developed in-house by a team of product engineers with experience from IDEO.  The company is one of the fastest growing consumer brands of all time, and its product line has increased to include sheets, pillows, a matching foundation, and a dog mattress."
Convoy,https://www.crunchbase.com/organization/convoy-3,"Freight Service, Logistics, Marketplace, Service Industry, Supply Chain Management, Transportation, Virtual Goods",Convoy is a tech-enabled trucking network that uses the latest technology to connect shippers with nearby carriers and book jobs instantly.,"Convoy is a tech-enabled trucking network that uses the latest technology to connect shippers with nearby carriers and book jobs instantly. Convoy matches reliable trucks or carriers with companies that need to ship freight. With Convoy, carriers get access to a free mobile app that enables to find loads, save time, drive fewer miles empty, and get paid quickly. Shippers use Convoy’s data-driven insights and industry-leading service levels to improve the supply chain operations and lower costs. The company offers guaranteed capacity and innovative real-time GPS tracking through a connected carrier network. Convoy was founded on 2015 and is headquartered in Seattle, Washington."
Crossbeam,https://www.crunchbase.com/organization/crossbeam,"Analytics, Business Development, SaaS, Software",Crossbeam is a collaborative data platform that helps companies build more valuable partnerships.,"Crossbeam is a collaborative data platform that helps companies build more valuable partnerships. It acts as an escrow service for data, allowing companies to find overlapping customers and prospects with their partners while keeping the rest of their data private and secure. The company was founded in 2018 and is based in Philadelphia, Pennsylvania."
Chewy,https://www.crunchbase.com/organization/mrchewy-com,"E-Commerce, Pet, Retail",Chewy.com delivers pet happiness by conveniently shipping 500+ brands of pet food and goodies for free.,"Chewy.com is a dog and cat lovers who want only the best-quality products for their pets. And they’re always on the go. Being a pet parent is one of the best things in life. And they understand because they're pet parents too. In fact, Chewy.com was founded by people with a serious passion for helping pets. They wanted to make the process of finding food, treats and all that good stuff easy to find--and deliver it straight to your doorstep. Headquartered in Dania Beach, Florida, Chewy.com's dedicated staff--furry and non-furry alike--are committed to providing the kind of service that makes you go ""wow."" Their warehouses all over the country can ship the freshest, highest quality products--and fast. And their amazing gals and guys in customer service are here day and night to help. Bottom line is, they're here to make pet happiness happen."
Contact Vacasa,https://www.crunchbase.com/organization/vacasa,"Adventure Travel, Tourism, Travel, Travel Accommodations, Vacation Rental","Vacasa is the largest U.S. vacation rental management company and currently manages more than 10,000 vacation homes around the world.","Vacasa is the largest U.S. full service vacation rental company. Leveraging industry-leading technology, Vacasa drives revenue for homeowners and provides unforgettable experiences for guests. Founded in 2009 and based in Portland, Oregon, Vacasa manages a growing portfolio of more than 10,000 vacation homes in the U.S.; Europe; Central and South America; and South Africa. In nine years, Vacasa has grown from two to more than 2,500 employees, has been honored as the Oregon Better Business Bureau Large Business of the Year and was ranked ninth on the Inc. 5000 Fastest-Growing Companies list. For more information, visit https://www.vacasa.com/."
Creditas,https://www.crunchbase.com/organization/creditas,"Automotive, Banking, Consumer Lending, Employee Benefits, Finance, FinTech, Personal Finance, Real Estate","Creditas, a financial technology company, operates a digital platform which offers secured consumer loans.","Creditas, a financial technology company, operates a digital platform which offers secured consumer loans. It uses credit scoring systems and borrowers’ assets, such as home and automobile as collateral to offer loans.  Sergio Furio founded BankFacil in 2012 that later became Creditas. It has its headquarters in São Paulo in Brazil."
Canary,https://www.crunchbase.com/organization/canary,"Crowdfunding, Hardware, Security, Smart Home","Canary is an NYC-based company building consumer products that sense, organize, and curate meaningful information from the world.","Canary is a New York City-based technology startup with a mission to make people safer and more connected to their homes. Founded by experts with experience in security, robotics, software and design, Canary is focused on the development of its eponymous first product -- an affordable, easy to set up and smart security solution available to everyone, whether they rent or own."
Cleveland Clinic,https://www.crunchbase.com/organization/cleveland-clinic,"Health Care, Hospital, Non Profit",Cleveland Clinic is a non-profit academic medical center that integrates clinical and hospital care with research and education.,"Cleveland Clinic is a non-profit academic medical center that integrates clinical and hospital care with research and education. The mission of Cleveland Clinic is to provide better care of the sick, investigation into their problems, and further education of those who serve. In 2008, Cleveland Clinic became the first healthcare provider in the United States to become a signatory to the United Nations Global Compact and the second in the world. Cleveland Clinic was founded in 1921 and is headquartered in Cleveland, Ohio, United States."
Crowdcube,https://www.crunchbase.com/organization/crowdcube,"Crowdfunding, Finance, FinTech, Funding Platform",Crowdcube is a leading equity crowdfunding platform for entrepreneurs of start-ups and growing businesses.,"Crowdcube is a leading equity crowdfunding platform for entrepreneurs of start-ups and growing businesses. Crowdcube enables individuals to invest or loan in small companies in return for equity or an annual return. As an investment crowdfunding platform, Crowdcube enables entrepreneurs to raise finance with the added benefit of being backed by the crowd. For investors, Crowdcube provides a way to handpick a stake in an innovative business that traditionally would have been restricted to corporate investors. Since Crowdcube first pioneered equity crowdfunding in 2011, a total of £300m has been invested through the platform from a crowd of over 390,000 investors, with more than £230m successfully invested in 520 raises. Businesses like the challenger bank Monzo, which raised £1 million in a record-breaking 96 seconds, as well as household brand names such as River Cottage and the Eden Project along with venture capital-backed businesses such as JustPark, eMoov and Sugru have all successfully raised growth funding from the crowd."
Cronos Group,https://www.crunchbase.com/organization/cronos-group-93d4,"Cannabis, Pharmaceutical",Geographically diversified and vertically integrated cannabis company .,Cronos Group is a geographically diversified and vertically integrated cannabis group that operates within Health Canada’s Access to Cannabis for Medical Purposes Regulations and distributes globally.
Chime,https://www.crunchbase.com/organization/chime-2,"Banking, Debit Cards, E-Commerce, FinTech, Mobile Payments","Chime helps members avoid bank fees, save money automatically, and lead healthier financial lives.","Chime, the leader in the U.S. challenger banking segment, helps members avoid bank fees, save money automatically, and lead healthier financial lives. Based in San Francisco, California, Chime offers a modern, mobile and connected approach to banking that gives members complete control of their finances. Chime members receive a Chime debit card, a Spending Account, a Savings Account, and a powerful mobile app that keeps members in control. The Chime mobile app is available for iPhone and Android devices and has been featured as one of the best Money Management apps in the App Store."
Cornerstone OnDemand,https://www.crunchbase.com/organization/cornerstone-ondemand,"E-Learning, Enterprise Software, SaaS, Social Network",Cornerstone OnDemand provides cloud-based talent management software solutions.,"Cornerstone OnDemand is a leading global provider of a comprehensive learning and talent management solution delivered as Software-as-a-Service (SaaS).  The company enables organizations to meet the challenges they face in empowering their people and maximizing the productivity of their human capital.  Cornerstone currently empowers over 19.1 million users across 191 countries and in 42 languages. Their integrated cloud-based software offering consists of Cornerstone Onboarding, Cornerstone Recruiting, Cornerstone Performance, Cornerstone Learning, Cornerstone Connect, Cornerstone Succession, Cornerstone Compensation and Cornerstone Extended Enterprise. Their clients use their solution to develop employees throughout their careers, engage all employees effectively, improve business execution, cultivate future leaders, and integrate with their external networks of customers, vendors and distributors. The company has more than 2,100 clients, including multi-national corporations, large domestic enterprises, mid-market companies, state and local public sector organizations, higher education institutions and non-profit entities.  Clients include BJC HealthCare, Flextronics, Kelly Services, Pearson, Starwood Hotels & Resorts Worldwide, Teach for America and Virgin Media Limited, among many others.  Cornerstone supports multiple client deployments of more than 150,000 users, including one client with more than 700,000 users.     Cornerstone is headquartered in Santa Monica, California, with offices in Auckland, Hong Kong, London, Mumbai, Munich, Madrid, Paris, Rome, Sydney and Tel Aviv."
Cloudera,https://www.crunchbase.com/organization/cloudera,"Analytics, Big Data, Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Management, Enterprise Software, Machine Learning, Open Source","Cloudera delivers an Enterprise Data Cloud for any data, anywhere, from the Edge to AI.","Cloudera delivers an Enterprise Data Cloud for any data, anywhere, from the Edge to AI. Cloudera was founded in 2008 by some of the brightest minds at Silicon Valley’s leading companies, including Google (Christophe Bisciglia), Yahoo! (Amr Awadallah), Oracle (Mike Olson), and Facebook (Jeff Hammerbacher). Doug Cutting, co-creator of Hadoop, joined the company in 2009 as Chief Architect and remains in that role. Today, Cloudera has more than 1,600 employees. They have offices in 24 countries around the globe, with their headquarters in Palo Alto, California."
