Organization Name,Organization Name URL,Categories,Description,Full Description
General Electric (GE),https://www.crunchbase.com/organization/general-electric,"Electronics, Energy, Energy Management, Finance, FinTech, Manufacturing",General Electric Company offers infrastructure and financial services worldwide.,"General Electric Company offers infrastructure and financial services worldwide. It operates in various segments, including power and water, oil and gas, energy management, aviation, healthcare, transportation, appliances and lighting, GE capital, and more. Its power and water segment offers gas, steam and aeroderivative turbines, nuclear reactors, generators, combined cycle systems, controls, and related services; wind turbines; and water treatment services and equipment. Its oil and gas segment provides surface and subsea drilling and production systems, equipment for floating production platforms, compressors, turbines, turboexpanders, reactors, industrial power generation, and auxiliary equipment. The company’s energy management segments offers plant automation hardware, software, and embedded computing systems. Its aviation segment offers jet engines; aerospace systems and equipment; and replacement parts and repair and maintenance services. The healthcare segment provides medical imaging, software and information technology (IT), patient monitoring and diagnostics, drug discovery, biopharmaceutical manufacturing technologies, and performance improvement solutions. Its transportation segment offers freight and passenger locomotives, and diesel engines for rail, marine, and stationary power applications; railway signaling and communications systems; underground mining equipment; motorized drive systems; IT solutions; and replacement parts and value added services. The appliances and lighting segment manufactures home appliances; and lighting products for commercial and industrial applications. Its capital segment offers commercial loans and leases, fleet management, financial programs, credit cards, personal loans, and other financial services. General Electric Company was founded in 1892 and is headquartered in Fairfield, Connecticut."
GoPro,https://www.crunchbase.com/organization/gopro,"3D Technology, Consumer Electronics, Hardware, Photography, Software, Video, Wearables",GoPro is a brand of personal cameras used in extreme action video photography.,"GoPro is an activity image capture company. It is a brand of personal cameras used in extreme action video photography. GoPro produces HD HERO, a line of wearable and gear-mountable cameras and accessories, making it easy for people to capture and share their lives' most exciting moments in high definition. GoPro's products are sold through specialty retailers in more than 50 countries and online. Founded in 2002 by Nicholas Woodman, GoPro is headquartered in San Mateo, California, United States."
Ginger,https://www.crunchbase.com/organization/ginger-io,"Analytics, Big Data, Employee Benefits, Health Care, mHealth, Mobile","Ginger makes it easy for employees to get the support they need, when they need it, by providing on-demand behavioral healthcare.","Ginger is proven to help people get better by providing on-demand coaching, teletherapy, telepsychiatry and guided self-care - right through a smartphone. Within seconds, members have access to a behavioral health coach - 24/7, 365 days a year. Within 48 hours, members can also get a virtual appointment with our therapists and psychiatrists.  Ginger is the only behavioral health provider that continuously uses AI & machine learning to improve both access to and quality of care for anyone managing symptoms of stress, anxiety, depression or more complex challenges. Our AI technology has been recognized by the World Economic Forum as a Technology Pioneer, and we were recognized as one of the top 10 Most Innovative Companies in Healthcare by Fast Company.  Leading employers, such as BuzzFeed, Sephora, Pinterest and Chegg, trust Ginger to provide instant access to complete care for all their employees."
Goldman Sachs,https://www.crunchbase.com/organization/goldman-sachs,"Banking, Finance, Financial Services, Security, Venture Capital","Goldman Sachs is a multinational financial services firm providing securities, and investment banking and management services.","The Goldman Sachs Group, Inc. provides investment banking, securities, and investment management services, as well as financial services to corporations, financial institutions, governments, and high-net-worth individuals worldwide. Its Investment Banking segment offers financial advisory services, including advisory assignments with respect to mergers and acquisitions, divestitures, corporate defense, risk management, and restructurings and spin-offs; and underwriting services comprising public offerings and private placements of a range of securities, loans and other financial instruments, and derivative transactions. The company’s Institutional Client Services segment provides client execution services, such as fixed income, currency, and commodities client execution related to making markets in interest rate products, credit products, mortgages, currencies, and commodities; and equities related to making markets in equity products, as well as executes and clears institutional client transactions on stock, options, and futures exchanges. This segment also engages in securities services business providing financing, securities lending, and other brokerage services to institutional clients, including hedge funds, mutual funds, pension funds, and foundations. Its Investing and Lending segment originates longer-term loans; and invests in debt securities, loans, public and private equity securities, real estate, consolidated investment entities, distressed assets, currencies, commodities, and power generation facilities. The company’s Investment Management segment provides investment products and services, as well as offers wealth advisory services, including portfolio management and financial counseling, and brokerage and other transaction services. The Goldman Sachs Group, Inc. was founded in 1869 and is headquartered in New York, New York."
GOAT Group,https://www.crunchbase.com/organization/goatapp,"E-Commerce, Fashion, Marketplace, Mobile, Shoes",GOAT Group is the world's largest marketplace for authentic sneakers operating GOAT and Flight Club brands.,"GOAT Group is the world’s largest marketplace for authentic sneakers. Its brands offer the greatest selection of sneakers available through company-operated retail stores, e-commerce sites and mobile apps under the GOAT and Flight Club brands. Through its innovative technology and service, GOAT Group has changed the landscape of sneaker commerce and has quickly become the world’s most trusted source to discover, buy and sell authentic sneakers. The company is backed by strategic investor Foot Locker, Inc. as well as some of the leading names in venture capital including Accel, Andreessen Horowitz, Index Ventures, Matrix Partners, Upfront Ventures, Webb Investment Network and Y Combinator."
Greenko Group,https://www.crunchbase.com/organization/greenko-group,"Clean Energy, Energy, Wind Energy","Greenko Group, based in India, is an independent power producer developing clean energy assets.","Greenko Group is one of India's fastest growing Independent Power Producers, focusing on developing clean energy assets in India to meet Indian's ever increasing demand for power. The group is listed on the London Stock Exchange's Alternative Investment Market (AIM), having its asset base in India. Currently has over 120 MW of contracted capacity including 6 hydro & 6 biomass plants and nearly 350 MW of licenses under development."
GOQii,https://www.crunchbase.com/organization/goqii,"Consumer Electronics, Fitness, Lifestyle",GOQii’s goal is to enable people across the world to “be the force” to unleash their untapped potential.,"GOQii is headquartered in California with offices in Mumbai and Shenzhen. It is dedicated to enabling a permanent shift to a healthier lifestyle with the combination of advanced wearable technology, the world's leading experts, coaches and karma. GOQii focuses on sustained engagement & goal reinforcement and offers a complete ecosystem as a single integrated solution, which is a powerful combination of technology and human connection. GOQii is a collaboration of some of the world's leading experts and an amazing management team who are driven by a passion for healthy sustainable living, and who believe that all of us contain boundless potential. GOQii's goal is to enable millions of people across the world to ""be the force"" by helping them unleash their untapped potential."
Guru,https://www.crunchbase.com/organization/guru-technologies,"Internet, IT Infrastructure, SaaS, Software","Guru is a knowledge management solution that keeps customer-facing teams up-to-date, consistent, and confident.","Guru is a dynamic, fast-growing start-up based in Philadelphia and San Francisco. Guru is the world’s first Revenue Empowerment Network, utilizing AI to make sales, support, and customer success teams better at their jobs. We believe that knowledge should find you, when and where you need it most. Our mission is to reinvent the way teams share and operationalize knowledge, and to use AI to make humans better at their jobs — not replace them."
Glitch,https://www.crunchbase.com/organization/glitch,"Enterprise Software, Internet, Productivity Tools, Project Management, Social Network, Software",Glitch is the friendly community where everyone builds the web.,"Glitch is a simple but powerful tool for creating websites and full-stack apps, supported by a fun and friendly community of creators—from brand new coders to expert developers. Glitch’s editor is like Google Docs for coding. The code editor lets multiple people work in the same project at the same time. And there's no messy install or set-up process: Go to Glitch.com, start a new project, and everything you create publishes to the web automatically (and every change updates just as soon as you make it). And it's supported by a community of creators who have created more than 2.5 million apps, all ready to remix and customize. Glitch was founded as Fog Creek Software, the company behind Trello and Stack Overflow, by Joel Spolsky and Michael Pryor. Anil Dash is its CEO."
Grindr,https://www.crunchbase.com/organization/grindr,"Apps, iOS, LGBT, Location Based Services, Social Media, Social Network","Grindr is a location-based social application for gay, bi, trans, queer people and other members of the LGBT community.","Grindr is an all-male location-based network that allows gay, bi, or curious men to connect and hang out with one another. Since launching in March 2009, Grindr has become a global sensation and surpassed 7 million users in 192 countries.  On a daily basis, Grindr counts some 1.2 million users who log on approximately eight times per day and spend an average of two hours each day using the app. Grindr also offers a fully loaded, premium subscription-based service called Grindr Xtra. Grindr is currently available on the iPhone, iPod touch, iPad, Android and BlackBerry models. For more information about Grindr, visit www.Grindr.com. In 2011, Grindr launched Grindr for Equality, its social action division. Grindr for Equality works diligently to engage the Grindr network in a variety of ways to help bring about a more equal tomorrow. Initiatives include helping to promote a documentary on the conditions of the Jamaican LGBT community and driving donations and signatures for petitions to denounce anti-homosexuality policies in Turkey, Uganda, Ukraine and Russia."
G2 Crowd,https://www.crunchbase.com/organization/g2-crowd,"B2B, Business Intelligence, CRM, Enterprise Software, Internet, Marketing Automation, SaaS, Software",G2 Crowd is a platform for users to share business software reviews in real-time.,"G2 Crowd is a platform for users to share business software reviews in real-time. G2 Crowd leverages more than 425,000 user reviews to drive better purchasing decisions. Business professionals, buyers, investors, and analysts use G2 Crowd to select the best software and services based on peer reviews and synthesized social data. The company was founded in 2012 and is based out of Chicago, Illinois."
Genesys,https://www.crunchbase.com/organization/genesys,"Business Intelligence, Call Center, Cloud Infrastructure, Contact Management, CRM, Customer Service, Enterprise Software, SaaS, Software, Text Analytics",Genesys is a global leader in providing omnichannel customer experience (CX) and contact center solutions in the cloud and on-premises.,"Genesys® powers more than 25 billion of the world’s best customer experiences each year. Their success comes from connecting employee and customer conversations on any channel. Every day, 11,000 companies in more than 100 countries trust the industry’s #1 customer experience platform to drive great business outcomes and create lasting relationships. Combining the best of technology and human ingenuity, Genesys builds solutions that mirror natural communication and work the way you think. Their industry-leading solutions foster true omnichannel engagement because they perform equally well across channels, on-premise and in the cloud. Experience communication as it should be: fluid, instinctive and profoundly empowering."
GetYourGuide,https://www.crunchbase.com/organization/getyourguide,"Internet, Tourism, Travel","GetYourGuide operates an online platform for booking tours, attractions and activities worldwide.","GetYourGuide operates an online platform for booking tours, attractions, and activities worldwide. It offers tourist services online via the Internet and mobile applications.  Jochen Mattes, Johannes Reck, Martin Sieber, Pascal Mathis, Tao Tao, and Tobias Rein founded GetYourGuide on June 1, 2009. It has its headquarters in Berlin in Germany with additional offices in North America and Europe."
Getaround,https://www.crunchbase.com/organization/getaround,"Car Sharing, Collaborative Consumption, Mobile, Peer to Peer, Transportation",Getaround empowers people to instantly rent and drive great cars shared by people in their city.,"Getaround empowers users to instantly rent and drive great cars shared by people in their city. Cars can be rented by the hour, or the day, with a $1M insurance policy and 24/7 roadside assistance included. By using the Getaround app, people skip the lines and paperwork at traditional rental car counters, and the hassle of buying and maintaining a car. Powered by Getaround ConnectTM, the patented connected car technology, Getaround creates a fun and safe carsharing experience is without the need to meet the car owner, carry an access card, or coordinate picking up a car key. People share everything from a Prius to a Tesla and earn thousands in extra income each year, offsetting the high cost of car ownership while also making a positive impact on the environment.   Headquartered in San Francisco, Getaround has thousands of cars available throughout major metropolitan areas across the United States. Existing investors in Getaround include Menlo Ventures, Braemar Energy Ventures, Asset Plus, Triangle Peak Partners, SPARX Group, Toyota Motor Corporation, Cox Automotive Inc., and SAIC Capital."
Getaway,https://www.crunchbase.com/organization/getaway-2,"Hospitality, Rental, Rental Property, Travel",Getaway is a wellness hospitality company that offers cabin rentals in natural landscapes.,"Getaway is a wellness hospitality company that offers cabin rentals in natural landscapes. The company's experiences are more than the beautiful tiny house nestled in the woods—it’s about disconnecting and living in the present moment. It’s about learning to live without your cell phone (pack it away in our phone lockboxes) and rediscovering the art of a good conversation. It’s about tuning out the endless noise of society today and listening to the great outdoors.  Getaway's mission is to offer an experience worth coming straight back to: deep and simple enough to help you find yourself, revel in nature, and rekindle the connections most important to you. We’ll provide the basics; the rest is up to you. Outposts are located within about a two-hour drive of major metro cities—far enough to disconnect but close enough for a spontaneous escape. Getaway currently operates three outposts outside New York, Boston and Washington, DC."
Greats,https://www.crunchbase.com/organization/greats-brand,"E-Commerce, Fashion, Shoes",Greats Brands is a men’s footwear brand that offers a wide range of classically-inspired sneakers.,"Greats Brands is a men’s footwear brand that offers a wide range of classically-inspired sneakers. Greats Brand was founded by Jon Buscemi and Ryan Babenzien in March 2013 and is based in New York, United States."
Globant,https://www.crunchbase.com/organization/globant,"Artificial Intelligence, Big Data, Cloud Computing, Content, E-Commerce, Mobile, Software", We're a digitally native technology services company building the new way of being digital. ,"At Globant, we dream and build digital journeys that matter to millions of users. These kinds of Digital Journeys exceed the creation of a website, an app or even a unified omnichannel experience. It involves the creation of a deeper relationship with the users by delivering memorable experiences that are personalized, time sensitive, and context and location aware. It's what we call an omnirelevant experience. - Globant has more than 6.300 professionals in 12 countries working for companies like Google, Linkedin, JWT, EA, and Coca Cola among others.  - We were included in the Cool Vendor in Business Process Services Report by Gartner.  - We were also featured as a business case study at Harvard, MIT, and Stanford.   - We were named a Worldwide Leader of Digital Strategy Consulting Services by IDC MarketScape Report (2016 and 2017)."
Giphy,https://www.crunchbase.com/organization/giphy,"Communities, E-Commerce, Internet, Photo Sharing, Publishing, Search Engine, Social Media","Giphy allows users to search, share, and discover best GIFs.","GIPHY is a search engine for GIFs. Animated GIFs have existed for decades, but there was still no good way to browse and discover the best the web had to offer.  And the vision for GIPHY isn’t really just about finding GIFs.  It’s a search engine today but soon you’ll see it grow into a community, a platform with a host of features targeted at gif artists, enthusiasts, bloggers, and anyone generally looking to discover or create that next big meme. When the team launched GIPHY at betaworks, it truly was a “hack”, a fun experiment to try and remedy something we felt had been broken for far too long."
Glow,https://www.crunchbase.com/organization/glow,"Apps, Health Care, InsurTech, mHealth, Women's",Glow is a fertility app that crunches and analyzes vast quantities of data to help users take control of their reproductive health.,"Glow is a fertility app that crunches and analyzes vast quantities of data to help users take control of their reproductive health. It was launched as a single app on a single platform with the aim of helping women become pregnant. Glow helps women track their cycles and get the most accurate fertility predictions, whether they are avoiding pregnancy or trying to conceive. It assists women in many phases of their reproductive journeys such as avoiding pregnancy, conceiving, pregnancy, and postpartum. Glow also provides miscarriage support for women who have experienced a loss. In each stage, Glow provides insights, articles, useful tips, and a translation of health data to achieve better fertility outcomes. It was launched in 2013 by [Michael Huang](https://www.crunchbase.com/person/michael-huang), [Max Levchin](https://www.crunchbase.com/person/max-levchin), [Kevin Ho](https://www.crunchbase.com/person/kevin-ho), [Ryan Ye](https://www.crunchbase.com/person/ryan-ye), and [Chris Martinez](https://www.crunchbase.com/person/chris-martinez-2). It is based in San Francisco, C.A."
GreyOrange,https://www.crunchbase.com/organization/gogreyorange,"Hardware, Industrial Automation, Logistics, Robotics, Software",GreyOrange is 300+ employee technology startup that is creating hardware & software products for warehousing industry.,"GreyOrange is a fast-growing, venture-backed technology startup that is creating hardware and software products for warehousing industry. These disruptive high-tech products are revolutionizing the traditionally managed logistics and distribution centers by solving operational inefficiencies and increasing productivity. The company is currently focused on products for logistics fulfillment, so as to increase order picking and parcel sortation rates and ultimately reduce the time it takes to replenish store inventory and get orders to consumers’ homes."
Greenlight Financial Technology,https://www.crunchbase.com/organization/greenlight-4,"Debit Cards, FinTech, Mobile Apps, Mobile Payments, Parenting, Payments",Greenlight is the smart debit card for kids that parents manage from their phones.,"Greenlight® helps parents raise financially-smart kids. Greenlight is a debit card for kids, teens, and college students that parents manage from their mobile phones, using powerful and flexible parental controls. As the next-generation way for parents to give money, manage chores, and pay allowances to their children, Greenlight is safer, easier, and more flexible than using cash. Parents can choose the exact stores where their kids can spend and how much money they can spend. Greenlight also includes an innovative Educational Savings Account that enables parents to set a Parent-Paid Savings Interest Rate to help teach their kids the importance of saving. Greenlight makes a perfect teaching tool about money because it creates natural opportunities for discussions about real money between parents and kids. Greenlight combines an app for parents and their children with a Greenlight Mastercard® debit card for each child. Greenlight is NOT a credit card--the only funds a child can spend are those the parent loads on the card. FOR PARENTS - Limit a child's spending to just a few trusted stores. Or let them spend anywhere. - Set and pay allowances automatically. No more hunting for loose change! - Send money to your kids instantly, from anywhere. - Get instant alerts on where & when a child spends, or tries to spend. - Teach your child to save by setting a Parent-Paid Savings Interest Rate. - Review a child's spending by month or store. - Set a specific amount that your child can withdraw from any ATM. - Turn a child's card off if lost. - NEW! Assign weekly and one-time chores and offer rewards FOR KIDS, TEENS, & COLLEGE STUDENTS - Earn and receive money instantly from your parents or a job. - Request money from parents and include a picture of what you want to buy. - Withdraw money from ATMs (with permission from your parents). - Create savings goals for specific purposes like a new phone, game, or trip! - Turn the card off if lost. - Analyze your spending with powerful reporting. - NEW! Receive chores and mark them complete"
GW Pharmaceuticals,https://www.crunchbase.com/organization/gw-pharmaceuticals,"Biotechnology, Pharmaceutical, Therapeutics",GW Pharmaceuticals is a biopharmaceutical company.,"GW has established a world leading position in the development of plant-derived cannabinoid therapeutics through its proven drug discovery and development processes, intellectual property portfolio and regulatory and manufacturing expertise. GW has developed an oral formulation of purified cannabidiol (CBD), approved as Epidiolex® in the U.S. by the U.S. Food and Drug Administration (FDA) for seizures associated with Lennox-Gastaut syndrome or Dravet Syndrome, two rare and severe early-onset, drug-resistant epilepsy syndromes. This is the first cannabis plant-derived medicine ever approved by the FDA and it has been rescheduled by the U.S. DEA to a schedule V. The medicine was launched in the US as a prescription medicine by their US operating subsidiary, Greenwich Biosciences Inc., on November 1, 2018. GW has also submitted a Marketing Authorization Application (MAA) to the European Medicines Agency (EMA) with an expected decision date in early 2019. GW successfully developed the world’s first prescription medicine derived from the cannabis plant, called Sativex® (delta-9-tetrahydrocannibinol and cannabidiol in the EU; nabiximols in the US), which is now approved in over 25 countries outside of the US for the treatment of spasticity due to multiple sclerosis. GW continues to research and develop Sativex. The company has a deep pipeline of additional clinical stage cannabinoid product candidates under development for both orphan and non-orphan indications with a particular focus on neurological conditions. GW Pharmaceuticals was founded in 1998 and is listed on the NASDAQ Global Market (GWPH). The company has operations in both the US and the UK."
Green Bits,https://www.crunchbase.com/organization/green-bits,"Cannabis, Point of Sale, Retail Technology, SaaS, Small and Medium Businesses, Software",Green Bits is a retail management and point-of-sale platform that helps legal cannabis retailers grow their businesses.,"Industry Overview:  The legal cannabis industry is a large and rapidly growing market in the United States and around the world.  In North America alone, sales of legal cannabis were $12 billion in 2018 and the market is projected to grow to more than $80 billion by 2030. Currently, 33 states and the District of Columbia have passed legislation to legalize the sale and consumption of cannabis.    About Green Bits: Green Bits is the nation’s leading retail and compliance management platform built to help legal cannabis retailers grow their businesses. Green Bits serves more than 1,000 cannabis retailers throughout the United States. Green Bits processes more than $2.5 billion in sales annually, or 1 in every 4 dollars of legal cannabis sold in the U.S., through its point-of-sale platform. Green Bits has offices in San Jose, California, and Portland, Oregon."
Graduway,https://www.crunchbase.com/organization/graduway,"Career Planning, Education, SaaS",Graduway provides alumni networking platforms for colleges and universities to stay connected with their former students and alumni.,"Graduway's goal is to power all of the world's alumni networking platforms.   Graduway has already signed up schools from 14 countries, including some of the world's top institutions in the US, Europe, China, India, Mexico and South Africa.  Graduway is offering a professional and tailored alumni platform that combines the trust and exclusiveness of a school brand whilst being layered and integrated with existing social networks.   Graduway's SaaS platform will be ready to use within minutes, available on all devices, easy to manage and will offer alumni exclusive benefits, mentoring tools and unique career opportunities."
Gramophone,https://www.crunchbase.com/organization/gramophone-218b,"Agriculture, AgTech, Farming, Internet",Gramophone is an AgTech platform enabling access to agri inputs and powering efficient farm management.,"Gramophone they strive to create a difference in farming by bringing timely information, technology and right kind of inputs to achieve better yields for farmers. Their endeavour is to bring the best products and knowledge to the farmers. Gramophone is one stop solution for all kinds of inputs for the farmers. Farmers can buy genuine crop protection, crop nutrition, seeds, implements and agri hardware at their doorstep. They believe that technology can remove information asymmetry in the agriculture system. Farmers can access localized package of practice, crop advisory, weather information coupled with the best products to grow. This will improve the productivity and help farmers sustainably increase the income from agriculture."
GoCardless,https://www.crunchbase.com/organization/gocardless,"Financial Services, FinTech, Internet, Payments",GoCardless is a payment company that makes collecting payments by direct debit easy for everyone.,"GoCardless is the global leader in recurring payments. GoCardless' global payments network and technology platform take the pain out of getting paid for businesses with recurring revenue. More than 40,000 businesses worldwide, from multinational corporations to SMBs, transact through GoCardless each month, and the business processes $10bn of payments each year. GoCardless now has four offices: UK, France, Australia and Germany."
Gogoro,https://www.crunchbase.com/organization/gogoro,"Automotive, Electric Vehicle, Energy, Energy Efficiency, Last Mile Transportation, Transportation",Gogoro aims to deliver consumer innovations that will improve how the world’s most populated cities distribute and utilize energy.,"Gogoro is an electric scooter maker. With a mission to deliver consumer innovations that will improve how the world’s most populated cities distribute and utilize energy, the company is enabling the transformation of megacities into smart cities. Gogoro is working toward a better future by putting power in the hands of everyone – to move us all forward, faster."
Groww,https://www.crunchbase.com/organization/groww,"Finance, Financial Services, Impact Investing, Internet",Groww offers a new way of investing money.,Groww offers a new way of investing money.
