Organization Name,Organization Name URL,Categories,Description,Full Description
LendInvest,https://www.crunchbase.com/organization/lendinvest,"Finance, Financial Services, FinTech, Lending, Marketplace",LendInvest operates an online marketplace for property lending and investing.,"LendInvest operates an online marketplace for property lending and investing. Its online marketplace platform lets everyday investors access various types of asset classes; and underwrites and pre-funds various investments.  LendInvest also offers short-term property finance, such as bridge loans, development loans, and buy-to-let loans. Christian Faes and Ian Thomas founded it in 2008, with its headquarters in London in the United Kingdom."
Lyft,https://www.crunchbase.com/organization/lyft,"Mobile Apps, Peer to Peer, Ride Sharing, Transportation","Lyft designs, markets, and operates a mobile application that matches drivers with passengers who request rides.","Lyft is a fast growing ridesharing company in the U.S. and is available to 95 percent of the US population. The company designs, markets, and operates a mobile application that matches drivers with passengers who request rides, and also allows payment through the app. It also allows riders to schedule rides up to seven days in advance. Its services is primarily focused on college, university, and corporate communities. Lyft was founded in June 2012 by Logan Green and John Zimmer."
Lazada Group,https://www.crunchbase.com/organization/lazada-group,"E-Commerce, Fashion, Internet, Shopping","Lazada Group operates Lazada,  an online shopping and selling destination in Southeast Asia.","Lazada is the number one online shopping and selling destination in Southeast Asia – present in Indonesia, Malaysia, the Philippines, Singapore, Thailand and Vietnam.  Lazada helps more than 100,000 local and international sellers as well as 2,500 brands serve the 560 million consumers in the region through its marketplace platform, supported by a wide range of tailored marketing, data, and service solutions. Lazada offers an excellent customer experience through a wide network of logistics partners and its own first- and last-mile"
LanzaTech,https://www.crunchbase.com/organization/lanzatech-new-zealand,"Clean Energy, CleanTech, Fuel, Natural Resources, Renewable Energy, Sustainability","Creating new economic opportunities for companies, communities and countries around the world.","LanzaTech is turning our global carbon crisis into a feedstock opportunity with the potential to displace 30% of crude oil use today and reduce global CO2 emissions by 10%. By recycling carbon from industrial off-gases; syngas generated from any biomass resource (e.g. municipal solid waste (MSW), organic industrial waste, agricultural waste); and reformed biogas, LanzaTech can reduce emissions and make new products for a circular carbon economy. LanzaTech’s carbon recycling technology is like retrofitting a brewery onto an emission source like a steel mill or a landfill site, but instead of using sugars and yeast to make beer, pollution is converted by bacteria to fuels and chemicals! Imagine a day when your plane is powered by recycled GHG emissions, when your yoga pants started life as pollution from a steel mill. This future is possible using LanzaTech technology."
Lambda School,https://www.crunchbase.com/organization/lambda-school,"Education, Higher Education, Software, Software Engineering",Lambda School trains people to be software engineers for free in exchange for a share of future income.,"Lambda School is a combination of a school and an investment fund. Lambda School's mission is to find untapped or underutilized talent, and train that talent for the most in-demand jobs in the world. Lambda School is pioneering a new model of higher education in which the school invests in the students, instead of the other way around."
Line Corporation,https://www.crunchbase.com/organization/line-corporation,"Apps, Messaging, Mobile, Mobile Apps",LINE develops calling and messaging applications for mobile phones in Japan and internationally.,"LINE develops calling and messaging applications for mobile phones in Japan and internationally. It offers LINE, a smartphone application that allows users to make free calls and messaging with other users regardless of which mobile network provider they are using. The company also offers NAVER, a search communication service; NAVER Matome, a user-participatory curation platform; Livedoor, a portal site; livedoor Blog, a blogging service; and livedoor News that provides information gathered from various news sources, as well as a range of advertising products. In addition, it operates LINE GAME, a platform that lets LINE users to play games. "
Lightspeed POS,https://www.crunchbase.com/organization/lightspeed-retail,"Cloud Storage, E-Commerce, Mobile, Mobile Payments, Point of Sale, Restaurants, Retail, Retail Technology",Lightspeed provides point of sale and ecommerce solutions for retailers and restaurateurs to manage their businesses.,"Lightspeed believes that commerce belongs to everyone. It belongs to the entrepreneurs who realize their dreams of starting a business, the storefronts and restaurants that project new perspectives onto city streets and the communities that are shaped by those businesses. Providing restaurateurs and retailers with the simplest way to run their businesses at full potential, Lightspeed helps entrepreneurs offer their customers positive and memorable experiences by taking care of the day-to-day management aspect of their business. More than 36,000 businesses processing over $13 billion in annual transactions use Lightspeed’s restaurant POS software and omnichannel retail solution to manage inventory, customer preferences, sales and reporting — all from one centralized platform.  Believing that with the right technology, restaurateurs can better serve their customers and keep them coming back for seconds, Lightspeed has created an all-in-one point of sale, table management and analytics platform for restaurants and bars of all sizes. The company also offers end-to-end commerce solutions that help retailers build, manage and grow their businesses. Successful retailers around the world have chosen Lightspeed’s retail POS software, Lightspeed Retail, for its intuitive product and inventory management systems, built-in CRM and advanced reporting.  Lightspeed eCom, the company’s eCommerce platform, is what bridges the gap between the in-store and online shopping experience. The platform was founded on the principle that marketing should be the primary concern of online merchants, rather than the technical maintenance of their website. Those who use Lightspeed eCom benefit from a platform that is flexible, scalable, ready to use within minutes and that comes with a built-in suite of marketing tools that help drive site traffic and sales. By combining Lightspeed eCom with Lightspeed Retail, retailers can provide their customers with omnichannel: a seamless shopping experience, whether they want to browse or buy in-store or online."
Light Field Lab,https://www.crunchbase.com/organization/light-field-lab-inc,"Digital Entertainment, Film, Hardware, Industrial Design, Information Technology, Media and Entertainment, Software",Light Field Lab is a breakthrough technology startup that builds an innovative holographic ecosystem.,"Light Field Lab is a breakthrough technology startup that builds an innovative holographic ecosystem. It re-creates what optical physics calls a real image for off-screen projected objects by generating a massive number of viewing angles that correctly change with the point of view and location just like in the real world. They enable entirely new business opportunities across consumer and enterprise markets. The company was founded in 2017 by Jon Karafin, Brendan Bevensee, and Ed Ibe, with the single mission to enable a holographic future by building upon the founders’ collective expertise of light field technology innovation. Based in San Jose, CA, Light Field Lab is backed by top-tier venture firms including Khosla Ventures."
Lending Club,https://www.crunchbase.com/organization/lendingclub,"Consumer Lending, Credit, Finance, FinTech, Lending, Peer to Peer, Personal Finance",Lending Club is an online financial community that brings together creditworthy borrowers and savvy investors.,"Lending Club is an online financial community that brings together creditworthy borrowers and savvy investors so that both can benefit financially. They replace the high cost and complexity of bank lending with a faster, smarter way to borrow and invest. Founded in 2007, the company is headquartered in San Francisco, California, United States."
Latch,https://www.crunchbase.com/organization/latch,"Apps, Hardware, Security, Smart Home, Software",Latch specializes in keyless entry security systems to open and manage every door in an apartment building from a smartphone.,"Latch makes access easier for everyone at a modern building. The company specializes in manufacturing keyless entry security system giving property owners the ability to manage every door in a multi-family building. Moreover, residents can also give access to guests as well as service providers through time-limited access codes. Latch is headquartered in New York, New York, United States."
Life360,https://www.crunchbase.com/organization/life360,"Android, Apps, Family, Mobile, Mobile Apps","As world’s largest mobile app for families, Life360 helps families feel closer together.","Life360 brings you all together It’s never been easier to keep your family close and connected. Life360 is a platform for today’s busy families, bringing them closer together by helping them better sync, communicate with and protect the people they care about most.  Our mobile app provides millions of families in over 140 countries with services such as private location sharing, location history, drive details, crash detection, roadside assistance and help alerts through our free and paid membership subscription.  Founded in 2008, Life360 is based in San Francisco with offices in San Diego, Las Vegas and  Ft. Lauderdale.   Life360 has raised +$100M in Bessemer Venture Partners, DCM, Fontinalis Partners, BMW iVentures, Allstate, Bullpen Capital, Founders Fund (FF Angel), Launch Capital, Kapor Capital, and 500 startups. For more information, visit us at life360.com"
Loadsmart,https://www.crunchbase.com/organization/loadsmart,"Logistics, Supply Chain Management, Transportation",Loadsmart helps shippers move their freight fast and carriers keep trucks full.,"Loadsmart helps shippers move their freight fast and carriers keep trucks full. The company’s online platform enables users to get quotes, book trucks, and track their freight from pickup to delivery. Access our blog for more information: blog.loadsmart.com"
littleBits Electronics,https://www.crunchbase.com/organization/littlebits-electronics,"Electronics, Hardware, Manufacturing, Open Source, Robotics",LittleBits is an open-source library of electronic modules that allows users to learn electronics via prototypes.,"LittleBits is an open source library of over 60 electronic modules that snap together with magnets allows users to view, download, and share designs and make their own Bits through the use of prototypes. Deluxe kit, Smart home kit, Arduino coding kit, Synth kit, hardware development kit, and workshop set are some of the electronics learning modules provided by littleBits. LittleBits was launched by Ayah Bdeir in 2011 and is operated from New York, United States."
Looker,https://www.crunchbase.com/organization/looker,"Analytics, Business Intelligence, Data Visualization, Enterprise Software",Looker is a software company employing business intelligence to make data accessible to organizations and data analysts.,"Looker is an inventive software company that focuses on the intersection of economics and engineering—helping customers use data to achieve success. Approaching the Business Intelligence (BI) industry in a new way, Looker believes that businesses can only thrive when information is easily accessible and consistently defined across the entire organization. Looker is building true discovery-driven businesses, one customer at a time. The company is established in 2011."
Lucid,https://www.crunchbase.com/organization/federated-sample,"Analytics, Enterprise Software, Marketplace","Lucid provides direct human data to industries including market research, advertising technology, and business consultancy.","Lucid is a the world's largest audience platform for sourcing and understanding ""human answers"" --real, deterministic data about human behavior at scale. We built Fulcrum, the first global marketplace for market research sample, and introduced programmatic buying and selling to the market research industry. We also created Federated Sample, a full-service sample provider that, using our proprietary technology, empowers our clients to do world-class market research. Our adtech business unit is called Proof, and delivers real-time digital media measurement - audience and effectiveness. Over 14 billion questions have been asked and answered on our global platform. With a unique pool of 80 million+ respondents, Lucid delivers unprecedented access to consumers for data-driven decision making -- about everything from marketing to product development-- in real-time.  We were founded and are based in New Orleans, Louisiana. We’re moving fast, and growing fast. In late 2015 we opened our second office, in London, and in mid 2016 we opened our third office, in New Delhi, India, reflecting our truly global business. Lucid was founded in 2010 as Federated Sample, LLC; the parent company was renamed in 2015, keeping the Federated Sample and Fulcrum business units as thriving brands. The name Lucid reinforces our commitment to creating clarity through the power of massive data."
Lumi,https://www.crunchbase.com/organization/lumi,"E-Commerce, Fashion, Graphic Design, Manufacturing, Packaging Services, Printing, Supply Chain Management",Packaging for online brands,"Lumi.com provides packaging and shipping supplies to online brands, from small businesses to leading companies shipping millions of orders per month. Digital-native brands such as MeUndies, Threadless, Primary, and thousands of others rely on Lumi to supply unique and cost-effective unboxing experiences using their wide array of boxes, mailers, tape and paper products available both custom-branded and plain. The Lumi Editor turns designs into production-ready artwork simplifying the traditional process of getting an artwork proof. The Lumi Dashboard allows companies to quickly manage and re-order the supplies they need. Lumi works with directly with factories around the world to produce and ship goods at competitive prices across a wide variety of manufacturing and printing techniques."
LabCorp,https://www.crunchbase.com/organization/laboratory-corporation-of-america,"Biotechnology, Education, Health Care, Innovation Management, Medical",LabCorp is a leading global life sciences company.,"Labcorp specializes in providing physicians with laboratory tests.  They develop new tests that provide enhanced accuracy and additional clinical information.  Their customers include physicians and their patients, hospitals and managed care plans, private employers, military and law enforcement agencies, and pharmaceutical and biotechnology companies."
LANDR,https://www.crunchbase.com/organization/mixgenius,"Big Data, Machine Learning, Music, SaaS, Software Engineering","The world’s #1 machine-learning audio production platform, offering audio creators a suite of tools to support the lifecycle of creation","Machine-learning technologies applied to sound engineering, and delivered as a platform for the music and sound creators of the world, directly from LANDR.com or via widgets and Web APIs. Fastco describes LANDR as the ""next major disruption in music"" and Vice sees it as ""the greatest thing to happen to DIY recording since the home multitrack recorder""."
Landos Biopharma,https://www.crunchbase.com/organization/landos-biopharma,"Biopharma, Clinical Trials, Health Care, Medical Device, Pharmaceutical",Landos Biopharma is an emerging biopharmaceutical company.,"Landos Biopharma, Inc. is an emerging biopharmaceutical company focused on the discovery and development of first-in-class oral therapeutics for patients with autoimmune diseases. Landos’ lead clinical asset, BT-11, is a novel, locally-acting small molecule targeting inflammatory bowel disease (IBD) that is expected to enter clinical testing for Crohn’s disease in 2018. Landos also has a robust pipeline of compounds for other autoimmune diseases. Landos is headquartered in Blacksburg, VA."
Lalamove,https://www.crunchbase.com/organization/easyvan,"Apps, Delivery, Logistics, Transportation",Lalamove is the fastest way to deliver anything in your city.,"Originally known as EasyVan, Lalamove was launched to satisfy a specific logistical need - van hiring. Started in Hong Kong in December 2013, Lalamove now operates in 100+ cities across China and Southeast Asia. Today, Lalamove unceasingly matches 15,000,000 registered customers with a pool of 2,000,000 drivers of vans, trucks and motorcycles. The Lalamove way has revolutionised old van hiring call centres to being so streamlined, customers and drivers match with each other within 12 seconds. Local deliveries are fulfilled at a breakneck 55 minutes, door-to-door. Providing reliable and quick deliveries for customers, Lalamove also optimises drivers fleet and route to maximise their earning potential."
Licious,https://www.crunchbase.com/organization/licious,"Delivery Service, E-Commerce, Food and Beverage, Food Delivery",Licious is India's fastest growing online meat and seafood ordering startup.,"Licious is a path breaking concept in the Indian Food industry; aimed at solving the perennially existing problem of finding safe, delectable, trustworthy fresh meat in India.  The company builds a world-class enterprise that's bound to upgrade the way the company procures, sells, buys, and consumes meat in India."
Luminary Media,https://www.crunchbase.com/organization/luminary-media-llc,"Audio, Podcast, Subscription Service","Luminary Media, a venture-backed company, is an internet-based audio entertainment subscription service.","Luminary Media, a venture-backed company, is an internet-based audio entertainment subscription service. The company's mission is to inform, educate, and entertain the world by building a podcast ecosystem that aims to bring together listeners and creators on an elegantly designed platform with industry-leading innovation. Luminary Media is headquartered in New York, New York."
LEAP India,https://www.crunchbase.com/organization/leap-india,"Management Consulting, Supply Chain Management, Transportation",India Private Limited has been floated by a group of professionals with multi functional experience.,"LEAP INDIA is a leading pallet and container rental provider across India began its embarking journey in 2013.  Ranging from strategic management, lumber sourcing, distribution & channel marketing, sales & supply chain, LEAP’s business is of returnable packaging and pooling of equipments namely; wooden pallets & boxes, plastic containers, metal wire mesh catering to all sectors that work with these products to store or transfer goods from one site to another. LEAP’s efforts are focused to support its customers right where they are. Our competence lies in management of assets and inventory and we look out for logistic challenges to support them with smart solutions. We provide end to end solutions to our clientele for the movement of products. By defining high standard of products and services, we streamline national and multi-national operational tasks for our customers."
Lucira Health,https://www.crunchbase.com/organization/diassess,"Health Diagnostics, mHealth, Personal Health","IVD, Consumer Health, Disposable Testing",Lucira Health develops a new class of professional and home-health solutions to help illuminate and elucidate health status to expedite decision-making and treatment.
Lattice Engines,https://www.crunchbase.com/organization/lattice-engines,"Analytics, Artificial Intelligence, CRM, Data Integration, Marketing, Predictive Analytics","Lattice’s complete set of marketing and sales applications predicts who will buy, what they are likely to buy and when.","Lattice’s complete set of marketing and sales applications predicts who will buy, what they are likely to buy and when. As the market leader, Lattice’s proven applications combine billions of buying signals and apply advanced machine learning to help drive predictable marketing and sales performance. Companies of all sizes including Dell, Staples and SunTrust Bank use Lattice to deliver proven value, ultimately resulting in increased conversion rates and accelerated revenue growth. Lattice has headquarters in San Mateo, Calif."
Lime,https://www.crunchbase.com/organization/limebike,"Cycling, Last Mile Transportation, Mobile Apps, Ride Sharing, Transportation",Lime helps people move around their cities in an affordable and convenient way while eliminating their carbon footprint.,"Lime aims to provide a sustainable solution to the first and last mile transportation problem by helping people move around their cities in an affordable and convenient way while eliminating their carbon footprint. The company empowers future generations to change their behavior so we can save this planet together. From the electric scooter to the e-assist and pedal bike, experience the excitement of Lime’s smart mobility fleet."
Leapmotor,https://www.crunchbase.com/organization/leapmotor,"Automotive, Electric Vehicle, Manufacturing",Leapmotor is a Hangzhou-based Chinese new energy car maker.,"Zhejiang Zero Run Technology Co., Ltd. (LEAPMOTOR) is an innovative intelligent electric vehicle enterprise jointly invested by Zhejiang Dahua Technology Co., Ltd. and its main founders. Founded in 2015, the company is headquartered in Hangzhou Binjiang High-tech Development Zone. The company's business scope covers intelligent electric vehicle design, R&D, intelligent driving, motor electronic control, battery system development, and cloud computing-based car networking solutions. Relying on the strong financial strength of Dahua and its mature experience in technology research and development, process system and quality management, the company emphasizes the culture of engineers and has the ultimate pursuit of technological innovation, industrial design, and process quality."
Livspace,https://www.crunchbase.com/organization/livspace,"E-Commerce, Furniture, Interior Design","Livspace is the new online shopping destination where you can design, decorate and furnish your dream home.","Livspace is the new online  shopping destination where you can design, decorate and furnish your dream home."
Loot Crate,https://www.crunchbase.com/organization/loot-crate,"Gaming, Media and Entertainment, Retail, Sports, Subscription Service",Loot Crate develops a fan-based commerce and community platform.,"Loot Crate, a fan-based commerce and community platform, sends monthly themed geek, gaming, and pop-culture collectibles and accessories to subscribers in the United States and internationally. It partners with movie studios, game companies, comic publishers, and general pop culture talent to deliver multiple lines of monthly themed mystery boxes to fans.  Loot Crate sells pop culture crates, gaming crates, film and TV crates, and apparel crates such as socks, underwear, tees, women's apparel, and socks and wearable gear. It sells through various crate lines and its own ecommerce site Loot Vault.  Chris Davis and Matthew Arevalo founded Loot Crate on May 1, 2012. Its headquarters is in Los Angeles in California."
Lyra Health,https://www.crunchbase.com/organization/lyra-health,"Employee Benefits, Health Care, Information Services, Information Technology","Lyra helps companies improve access to effective, high-quality mental health care for their employees.","Lyra helps companies improve access to effective, high-quality mental health care for their employees. Our matching technology and innovative digital platform connects members to a curated network of top therapists and coaches, which results in 3x more people receiving care and 7x better outcomes than traditional plans and EAPs."
LISNR,https://www.crunchbase.com/organization/lisnr-llc,"Audio, Automotive, FinTech, Internet of Things, Mobile, Mobile Payments, Retail Technology, Ticketing, Transportation",LISNR enables secure and seamless data transmission using the most advanced ultrasonic data technology,"LISNR® powers transactions across the customer journey globally with the most advanced Ultrasonic Data Platform. Today, companies like Jaguar Land Rover, Ticketmaster, and Visa use this solution to create secure & frictionless moments for consumers around the world. Founded in 2012, LISNR is located in Oakland, CA and Cincinnati, OH. Major investors include Intel, Jump Capital, Mercury Fund, R/GA, and Synchrony Financial."
LedgerX,https://www.crunchbase.com/organization/ledgerx,"Bitcoin, Cryptocurrency, FinTech, Virtual Currency",LedgerX develops an institutional derivatives exchange platform for digital currencies.,"LedgerX, LLC develops an institutional derivatives exchange platform for digital currencies. It has applied for registration with the U.S. Commodity Futures Trading Commission to operate a swap execution facility and derivatives clearing organization. Based in Vail, Colorado, LedgerX operates as a subsidiary of NYBX LLC."
Lavu,https://www.crunchbase.com/organization/lavu,"Apps, FinTech, iOS, Point of Sale, Restaurants, Software",The Revolutionary iPad POS System.,"Lavu is a full-featured point of sale and business management system that improves workflow, communication, and organization.Lavu's innovative iPad POS system was created to simplify owning and operating a food and beverage establishment. Lavu offers the most intuitive and efficient POS system on the market."
Latona,https://www.crunchbase.com/organization/latona,"Artificial Intelligence, Computer, Information Technology, Internet of Things, iOS, Software","IoT/Edge Computing, Artificial Intelligence",
Lightico,https://www.crunchbase.com/organization/lightico,"Call Center, Sales Automation, Software","SaaS. Lightico’s Last Mile CX enables contact center agents to complete documentation, signatures/consent, payments while on the call.","Lightico streamlines sales & service processes and improves customer experience in the critical last mile of customer journeys. While on a call with a contact center agent, customers can digitally sign documents, complete forms, share documents/ID, see images and videos and process payments securely all from their mobile device."
Level Ex,https://www.crunchbase.com/organization/level-ex,"Gaming, Medical, Mobile Apps","Level Ex creates industry-leading mobile, AR, and VR video games for physicians.","Level Ex creates industry-leading mobile, AR, and VR games for physicians. The company uses state-of-the-art video game technology and cognitive neuroscience to capture the challenges of practicing medicine—revolutionizing the way physicians keep up-to-speed on rare and challenging cases, new medical devices, and drug therapies to stay sharp in their specialties. The company’s medical video games—played by 400,000 healthcare professionals and leveraged by top 20 pharmaceutical and medical device companies and medical societies—offer CME credits and are available free for iPhone, iPad, and Android devices. Find out more at www.level-ex.com and follow them on Twitter @LevelExTeam."
LinkedIn,https://www.crunchbase.com/organization/linkedin,"Professional Networking, Professional Services, Recruiting, Social Media, Social Recruiting","LinkedIn, a professional networking site, allows its members to create business connections, search for jobs, and find potential clients.","LinkedIn is a professional networking site that allows its members to create business connections, search for jobs, and find potential clients. The site also enables its users to build and engage with their professional networks; access shared knowledge and insights; and find business opportunities. It offers LinkedIn mobile applications across various platforms and languages such as iOS, Android, Blackberry, Nokia Asha, and Windows Mobile; a public website that allows developers to integrate its content and services into their applications; and a set of embeddable widgets to allow web developers to include content from the company’s network into their websites and applications. In addition, the company provides talent solutions, including LinkedIn Corporate Solutions that enables enterprises and professional organizations to find, contact, and hire qualified candidates; LinkedIn Jobs that allows enterprises and professional organizations to advertise job opportunities on the company’s network; and Subscriptions which enables recruiters and hiring managers to find, contact, and manage potential candidates. It also offers LinkedIn Ads, a self-service platform that enables advertisers to build and target their advertisements at its members; Enterprise, a marketing solution to target larger advertisers that receive dedicated account management and additional marketing solutions; and Sponsored Updates that enables advertisers to share and amplify content marketing messages. Additionally, LinkedIn provides premium subscriptions for general professionals to manage their professional identities. LinkedIn was founded in 2002 and is headquartered in Sunnyvale, California, United States."
LendUp,https://www.crunchbase.com/organization/lendup,"Finance, FinTech, Lending",LendUp is a socially responsible lender for the 56% of Americans shut out of mainstream banking due to low credit or volatile income.,"LendUp’s mission is to provide anyone with a path to better financial health. We build technology, credit products and educational experiences for the 56% of the US population who are shut out of mainstream banking because of poor credit or volatile incomes.  All of our technology is built in-house. We currently offer several types of credit products, including loans and credit cards. We embed education into our products, and where available, credit building opportunities, to help borrowers improve their long-term financial health and break out of vicious debt cycles. We were founded by two step-brothers, CEO Sasha Orloff and CTO Jake Rosenberg. Sasha puts the “fin” in fintech, having worked at Citi, World Bank and Grameen Bank. Jake puts the “tech” in fintech; he was a platform CTO at Zynga at 29 and began working at Yahoo! at age 16, as employee #80."
Loon,https://www.crunchbase.com/organization/project-loon,"Aerospace, Information Services, Internet, Travel",Loon is a global network of high altitude balloons used to provide stable internet coverage on the ground.,"Loon is a global network of high altitude balloons used to provide stable internet coverage on the ground. Project Loon balloons float in the stratosphere, twice as high as airplanes and the weather. In the stratosphere, there are many layers of wind, and each layer of wind varies in direction and speed. Loon balloons go where they’re needed by rising or descending into a layer of wind blowing in the desired direction of travel. By partnering with Telecommunications companies to share cellular spectrum we’ve enabled people to connect to the balloon network directly from their phones and other LTE-enabled devices. The signal is then passed across the balloon network and back down to the global Internet on Earth."
