Organization Name,Organization Name URL,Categories,Description,Full Description
Yonomi,https://www.crunchbase.com/organization/yonomi,"Enterprise Software, Internet of Things, Mobile, Mobile Apps, Smart Home, Software","Yonomi provides an IoT platform, mobile app, and enterprise solutions that help integrate and automate connected devices.","Yonomi is a mobile app and cloud service that automates the user’s interactions with connected devices. It is designed to automatically discover and coordinate the activities of the devices so that they work in unison in ways the users expect. The app announces contextual weather and calendar updates throughout the day; pauses music during calls; and adjusts the temperature and lighting. It is supported by connected devices of various brands, including Amazon Alexa, Google Home, Schlage, Sonos, Nest, LIFX, Philips Hue, Belkin, Cree, TP-Link, Ecobee, Honeywell, GE, Jawbone, Logitech, Mimo, Nest, Philips, Nokie Health, and more. Yonomi was launched in 2013 and is co-located in Boulder, Colorado and Austin, Texas."
YourDOST,https://www.crunchbase.com/organization/your-d-o-s-t,"Health Care, Wellness","Online counselling platform to connect with psychologists & counsellors for guidance related to personal, professional and academic matters","YourDOST is a platform that allows you to connect with experts to discuss issues related to your personal, professional and academic life. The professionally trained counsellors help you cope with tough times - work stress, relationship, self-image and many more, and support you in your quest for self improvement."
Yobs,https://www.crunchbase.com/organization/yobs-technologies-inc,"Artificial Intelligence, Human Resources, Recruiting",Scaling up talent acquisition with AI,"Yobs screens and ranks job applicants for qualifications, soft skills, and culture fit. We transform the old recruitment process with automated video interviews and de-biased AI. Yobs interviews every candidate ranks them and provides a personalized report to recruiters. Fortune 500 and high-growth SMB's use Yobs to liberate themselves from time-consuming tasks, increase high quality hires, and reduce subconscious biases. Yobs can be integrated in the ATS and other HR systems. Find out how Yobs customers are cutting down their time-to-hire by over 60% and hiring better, more diverse talent!  Schedule a free demo on www.yobs.io  Yobs Technologies, Inc. is a Delaware Corporation based out of Los Angeles, CA and backed by leading venture investors. We are #LongLA"
YouEye,https://www.crunchbase.com/organization/youeye,"Analytics, Big Data, Business Intelligence, Consulting, Enterprise Software, Machine Learning, Market Research, SaaS","YouEye is a SaaS exp analytics platform, enabling brands to analyze any customer consuming any content, in any location, on any device.","YouEye, Inc. operates a research platform that automates in-person interviews for digital products for the collection of insights. Its platform enables users to receive automated reports on customer satisfaction, confusion, frustration, and more, as well as allows them to measure reactions to marketing campaigns, mobile application interactions, brand positioning, funnels, and other digital experience. The company’s platform also provides brand equity and competitive analysis, market/product fit, advertisement and video media trial reports for marketing teams; cognitive funnel, qualitative A/B, conversion usability, and pre-sales and heuristic analysis reports for E-commerce teams; and mobile usability, UX and usability, prototype evaluation, and user behavior pattern reports for product teams.  YouEye, Inc. was founded in 2011 and is based in Mountain View, California."
Yogiyo - RGP Korea,https://www.crunchbase.com/organization/yogiyo,"Delivery, Hospitality, Restaurants",Yogiyo is a mobile and online food delivery platform that allows users to order food from their favorite restaurants,"Yogiyo is a Korean brand of Delivery Hero, an online & mobile food-ordering platform operating in 34 countries, processing 10 million orders each month. Customers can discover their favorite restaurants, place an order and pay with multiple payment options conveniently from home, from work, or on the road - with just a few clicks"
Yo,https://www.crunchbase.com/organization/yo,"Apps, Communications Infrastructure, Messaging, Mobile",Yo is a single-tap zero character communication tool.,The simplest & most efficient communication tool in the world.
YouDo.com,https://www.crunchbase.com/organization/youdo,"Computer, Marketplace, Software",YouDo.com is a marketplace that helps consumers find and hire local professionals for home repairs.,YouDo.com is a marketplace that helps consumers find and hire local professionals for home repairs.
YourWelcome,https://www.crunchbase.com/organization/your-welcome,"Hospitality, Rental Property, SaaS",YourWelcome is a SaaS platform enabling short term rental managers to add a service layer to their business.,"YourWelcome is a smart tablet for vacation rentals. Transact directly with guests in-property, up-selling your own services (eg late check out) & connect your guests to local services to earn a revenue share.  Trusted by 1,800+ Vacation Rental Managers globally."
Yojee,https://www.crunchbase.com/organization/yojee-2,"Artificial Intelligence, Logistics, Machine Learning, Software, Supply Chain Management",Yojee is an autonomous next generation logistics platform,"Yojee is an autonomous next generation logistics platform providing software to, and freight movements throughout its rapidly growing collaborative economy. Yojee offers world leading software on a monthly recurring license fee model. Its freight movement model is a percentage value charged per transaction model."
Young Alfred,https://www.crunchbase.com/organization/young-alfred,"Financial Services, FinTech, Insurance",Young Alfred is an online marketplace to easily compare and buy home insurance.,"Young Alfred is an online marketplace to easily compare and buy home insurance. We use machine learning to identify customer risks and needs prior to presenting custom recommendations. We solve the insurance distribution problem with one platform to shop, bind, and manage coverage."
YourCause,https://www.crunchbase.com/organization/yourcause,"Internet, SaaS",YourCause is the provider of the SaaS-based CSRconnect Employee Engagement solution.,"YourCause, LLC was founded with a passion to champion a personal cause and developed technology to empower individuals and companies alike with powerful online tools to connect them with their favorite nonprofits, facilitate fundraising/volunteer activities, and ultimately harness the web to make a positive impact in communities. Outside of the YourCause.com community, YourCause provides corporations of all sizes with the CSRconnect Employee Engagement Platform. CSRconnect is a fully-hosted, managed and highly customizable community tool that centralizes employee engagement in Corporate Social Responsibility (CSR) Programs including: volunteerism, fundraising, grants, disasters and more."
yotepresto,https://www.crunchbase.com/organization/yotepresto-com,"Crowdfunding, Finance, Financial Services, FinTech, Marketplace, Peer to Peer, Personal Finance",Mexican Marketplace Lending Platform,yotepresto.com is the fastest growing mexican-based marketplace lending platform connecting individual and institutional investors to near-prime borrowers applying for a personal loan.
YOHO,https://www.crunchbase.com/organization/yoho,"E-Commerce, Internet, Shopping",YOHO.CN provides integrated multiple cross-media communication services for trendy brands and resources.,"Founded in 2005, Yoho! began as a magazine, but has morphed into a streetwear empire encompassing  media, retail and lifestyle. Through its insightful content and expansive reach, YOHO! has become the leading streetwear trend-setter in China, resonating with the country’s millennial and generation Z consumers."
Yomoni,https://www.crunchbase.com/organization/yomoni,"Banking, Internet, Wealth Management",Yomoni is first online private banking-style service in France aiming to make wealth management available to everyone.,"Yomoni is first online private banking-style service in France aiming to make wealth management available to everyone. The company aims to let all French retail investors benefit from cutting-edge portfolio management services and give them more choices for their long-term savings. Today most French people do not receive the kind of advice and investment opportunities offered by private bankers, who mainly target high-net-worth individuals. Yomoni’s revolutionary service will offer simplified asset management services to all types of retail investors, with competitive—and fully transparent—fees."
YourChoice Therapeutics,https://www.crunchbase.com/organization/yourchoice-therapeutics,"Health Care, Therapeutics",YourChoice Therapeutics is revolutionizing contraceptives for men and women by developing novel non-hormonal contraceptive products.,
Yozio,https://www.crunchbase.com/organization/yozio,"Analytics, Marketing, Mobile","Yozio is a mobile growth engineering company providing an advanced analytics, organic growth marketing platform for mobile marketers.","Yozio is helping mobile growth, marketing and product teams at companies like Airbnb, Eventbrite and Pinterest crack the code on organic mobile app growth. Our Organic Mobile Growth Platform combines powerful app measurement tools, best practices and benchmarks from some of the world’s fastest growing companies, and delivers them in a powerful SaaS solution that can be used by any mobile team to grow organically. From small startups to some of world’s most popular online brands, Yozio’s customers are driving massive increases in their mobile app installs and activations, at a fraction of the cost of paid acquisition channels."
YouTeam,https://www.crunchbase.com/organization/youteam,"Freelance, Human Resources, Recruiting, Software Engineering",YouTeam is a platform for building remote teams of world-class engineers within 1 week,"YouTeam is a platform for building remote teams of world-class engineers within 1 week.  We connect founders with handpicked engineers from vetted agencies around the world. To us at YouTeam, quality matters most. We only let the best join our talent pool - we use HackerRank and other tools to independently verify the skills of every developer featured on our platform. Each team comes bundled with an experienced PM at no extra charge.  Launch your project in a matter of days for a fraction of what it would cost in the Bay Area. Work, build and scale safely - all with a 100% money-back guarantee."
