Organization Name,Organization Name URL,Categories,Description,Full Description
ClimaCell,https://www.crunchbase.com/organization/climacell,"Big Data, Environmental Consulting, Software","ClimaCell is a microweather technology company that finds and forecasts location-specific, low-altitude, short-term weather.","The ClimaCell engine is built to map all the weather data in the world, and brings critical weather data to its every corner with new hypersensing technologies and microweather forecasting. ClimaCell is the microweather platform for the emerging technology economy, including autonomous vehicles, unmanned aerial vehicles, and on-demand services, all while serving traditional consumers of weather products, like aviation and utilities. We use millions of proprietary sensing points from new sources, plus traditional data sources. Others use only traditional sources, like radars and satellites. Products include the HyperCast weather software for web, tablet, and mobile, and the Microweather API."
Cleo,https://www.crunchbase.com/organization/cleo-ai,"Artificial Intelligence, Finance, FinTech",Cleo is an artificial intelligence startup that offers an intelligent assistant to help users in managing their finances.,"Cleo is an artificial intelligence startup that offers an intelligent assistant to help users in managing their finances. Cleo AI is an artificial intelligence startup based in London. They are backed by Entrepreneur First, Europe's leading pre-seed investment programme for technical founders. Cleo AI is responsible for incubating 50 of the fastest growing startups in Europe and is backed by prestigious VCs including Index Ventures, Balderton Capital, Octopus Investments, and Y Combinator."
ClearTax,https://www.crunchbase.com/organization/cleartax,"Accounting, Apps, FinTech",Simplifying Financial Lives for Indians. Cleartax is India's #1 Tax & Investing platform,"ClearTax is Built on top of India’s Massive Digitization of its Tax Systems. We are a Bangalore based Financial-Technology platform providing solutions for Income Tax filing, GST and Mutual Fund Investments. Founded by 3 friends, Archit Gupta, Srivatsan Chari, and Ankit Solanki, ClearTax became the first Y-Combinator funded company of India in 2014. As ClearTax took this journey, we have added mentors and Investors like Max Levchin, founder of Paypal, Vijay Shekhar Sharma of Paytm, Neeraj Arora of Whatsapp, Peter Thiel’s Founders Fund, Sequoia, Ryan Peterson of Flexport. SAIF Partners had invested $12Mn in ClearTax. Composite Capital has invested $50Mn in ClearTax."
Clover Health,https://www.crunchbase.com/organization/clover-health,"Health Care, Health Insurance, Hospital",Clover Health is a new health insurance company.,"Clover Health is reinventing the health insurance model by integrating technology into every aspect of its members’ healthcare. The Clover data and analytics platform uses continuous, real-time monitoring to prevent hospital admissions, reduce avoidable spending, and identify and better manage chronic diseases."
CLEAR,https://www.crunchbase.com/organization/clearme,"Biometrics, Security, Tourism, Travel",CLEAR makes it simple to be you by using biometrics to build a connected world that’s smarter and more secure. ,"CLEAR makes it simple to be you by using biometrics to build a connected world that’s smarter and more secure. Our platform instantly connects your life from airports to arenas and after a fast, one-time enrollment, CLEAR becomes your key to a frictionless world. CLEAR powers secure, frictionless customer experiences at more than 30 airports and stadiums nationwide, and so much more to come.  CLEAR was founded by Caryn Seidman-Becker and Ken Cornick in November 2010 and is based in New York, United States."
Clutch,https://www.crunchbase.com/organization/clutch,"Analytics, Coupons, E-Commerce, Gift Card, Loyalty Programs, Mobile, Mobile Payments, Retail Technology","Clutch provides traditional marketing CRM, loyalty, gift card, mobile, email, and direct mail solutions.","Clutch provides traditional marketing CRM, loyalty, gift card, mobile, email, and direct mail solutions. Marketers’ jobs have changed drastically over the past several years. New technologies, changing behaviors and innovative ways to use data have transformed the way brands create and nurture customer relationships. To adapt, businesses have had to embrace an ever‑widening range of tools, often with limited resources and internal expertise.  Clutch was created to help businesses succeed in an evolving marketing landscape. Since 2012, they have continued to grow their platform into an innovative, data-centric marketing solution with one focus that empowering brands with the best technology so that they can identify, understand and motivate their customers."
CloudMinds,https://www.crunchbase.com/organization/cloudminds,"Artificial Intelligence, Cloud Computing, Computer, Machine Learning, Network Security, Robotics, Software","As the First Cloud Robots services company, CloudMinds is developing an end-to-end ecosystem to support cloud connected smart machines","Founded in 2015, CloudMinds' unique Cloud Robot Service Platform consists of Human Augmented Robotics Intelligence with Extreme Reality (HARIX), Secure virtual backbone network (VBN over 4G/5G), and Robot Control Unit (RCU). Designed by CloudMinds, XR-1 Robot is the first commercial humanoid service robot powered by our Smart Compliant Actuator (SCA) technology with precise and compliant grasping capability. It connects to our AI Cloud Brain platform (HARIX) to enable robotic intelligence through secured network over 4G/5G. It equips with SCA on each joint, multiple 2D/3D visual perception modules and many sensors for compliance and safe interaction with human and environment. It is a killer application for 5G."
Claroty,https://www.crunchbase.com/organization/claroty,"Cyber Security, Industrial, Network Security, Security",Claroty is a cybersecurity software company focused on protecting industrial control networks  (ICS - A.K.A OT or Operational Technology),"Claroty's mission is to protect industrial control networks from cyber-attacks; ensuring safe and continuous operation of the world most critical infrastructures. Claroty’s integrated cybersecurity suite was designed to address inherent shortcomings in industrial control network security and to protect the safety of people, industrial assets, and critical processes from cyber-attacks. The company is headquartered in New York, and was founded in 2014."
Clarify Health Solutions,https://www.crunchbase.com/organization/clarify-health-solutions,"Health Care, Information Technology, Medical, SaaS","We develop analytics and software solutions that enable health systems to deliver more satisfying, better outcome and higher value care","Clarify Health enables health systems to deliver more satisfying and efficient care through a software and analytics platform that provides real-time insights and nudges to patients, family members and clinicians. The solution optimizes episode of care workflows. Real-time tracking and machine learning analytics guide patients through dynamically-updated care journeys. Patients and family members benefit from greater transparency, personalization and engagement. Clinicians can focus on the highest need patients while the platform streamlines workflows and simplifies tasks.  Our team brings together passionate colleagues from McKinsey, Advent, Kaiser Permanente, Stanford, Caltech, Harvard and Princeton. All are passionate about bringing the best of digital technology and analytics to enable caring, personalized and more affordable care."
Clever,https://www.crunchbase.com/organization/clever,"Big Data, Data Integration, EdTech, Education",Clever builds the platform for modern learning software after extracting student data from school legacy data systems.,"Online learning software in K-12 education is one of the fastest growing markets on the planet, and Clever is quickly becoming the infrastructure these apps depend on. Today, many of the biggest and most innovative applications in education are already powered by Clever.  We're now moving data for 19 million students in 1 in 3 schools in America - and our platform is just getting started. Our platform lets schools directly connect their student data to external applications, and helps students access all of their learning materials with a single login.   Clever was founded in 2012 and is based in San Francisco."
Cloud9,https://www.crunchbase.com/organization/cloud9,"eSports, Gaming, Online Games, Sports","Cloud9 is a professional multi-game esports organization that is based in the Los Angeles, California area.","Cloud9 is a professional multi-game esports organization. It was founded in May 2013 and is based in Los Angeles, California."
Clever Real Estate,https://www.crunchbase.com/organization/clever-real-estate,"Commercial Real Estate, Real Estate, Real Estate Investment","A platform that connects homeowners with top real estate agents in their area, who can help them sell for as little as $3,000 in commission.","Clever is a nationwide platform that connects homeowners with top-rated real estate agents in their area, who can help them sell for just $3,000 if their home is less than $350K, or just 1% if their home is more expensive. Clever has 2,000 agents in its Partner Network, all from major brands or established local brokerages."
Cloudian,https://www.crunchbase.com/organization/cloudian,"Analytics, Big Data, Cloud Infrastructure, Cloud Storage, Data Storage, Software",Cloudian is a Silicon Valley-based file and object storage company specializing in S3 object storage in your data center,"Cloudian turns information into insight with an infinitely scalable platform that consolidates, manages and protects enterprise data. Cloudian Enterprise Object Storage brings cloud technology and economics to the data center with uncompromising data durability, intuitive management tools and the industry’s most compatible S3 API. Cloudian and its ecosystem partners help Global 1000 customers simplify unstructured data management today, while preparing for the data demands of AI and machine learning tomorrow."
Clearbit,https://www.crunchbase.com/organization/clearbit,"Business Intelligence, Developer APIs, Fraud Detection, Information Technology, Software",Clearbit develops business intelligence to help companies find more information of customers in order to increase sales and reduce fraud.,"Clearbit develops business intelligence to help companies find more information of customers in order to increase sales and reduce fraud. Alex McCaw, Harlow Ward, and Rob Holland founded Clearbit in 2014, with its headquarters in San Francisco in California."
Clari,https://www.crunchbase.com/organization/clari,"Analytics, CRM, Sales, Software",Clari provides end-to-end sales analytics and forecasting platform.,"Selling is hard. Clari makes it easier.  As a team, we know and live sales. We obsess over how to apply data science, beautiful design, mobile, and cloud technology to create a user experience people love – all to make sales teams more effective and productive.  We help sales executives know whether they will hit their forecast and how to ensure record quarters in the future. We help sales managers coach their teams to become top regions. We help sales reps crush their quota by making them smarter about their prospects, and less bogged down by admin, like CRM updates.  We are committed to this because we believe sales is a noble profession. Sales drives growth… and shareholder value. We are inspired by sales teams at companies like Cisco, Box, and VMware who use Clari to close more deals, faster.  Our goal to change how people think about software for enterprise selling is our top motivation, but disrupting a $25 billion market is a nice bonus. Leading VCs Sequoia Capital, Bain Capital Ventures, and Northgate Capital have invested $26 million to speed our growth.  Changing an industry isn’t easy. But delivering advanced technology is both challenging and meaningful work. Data science is a good example. Selling is so varied and the process naturally produces a ton of data. Discovering patterns on what works and what doesn’t within the data is a competitive advantage. And this helps sales teams perform better and delight more customers.  Our engineers are experts and artists, and we're looking for exceptional people to join them. We’re also growing in sales, marketing, and product management. If you're exceedingly good at what you do, are passionate about designing around the needs of real people, and thrive on having people use your product everyday, we think you'll like it here. And if those things are true about you, we'd like working with you as well.  Clari is a team of fantastic people on a big mission. We hope you’ll consider joining us."
Clip,https://www.crunchbase.com/organization/payclip,"E-Commerce, FinTech, Mobile, Mobile Payments, Payments",Clip is the terminal that allows businesses to easily accept all electronic payments methods.,"Clip is changing card acceptance in Mexico, offering different models of portable card-reading hardware to accept all credit and debit cards as well as other solutions. More than a device to accept all cards, Clip is an ally focused on empowering Mexican businesses."
ClearDATA,https://www.crunchbase.com/organization/cleardata,"Cloud Data Services, Cloud Infrastructure, Compliance, Cyber Security, Information Technology, Security, Service Industry","Transforming and Innovating healthcare in a secure, compliant Cloud to make healthcare better.","ClearDATA is the market leader for cloud computing and information security services for the healthcare industry. ClearDATA’s innovative, HITRUST-certified cloud solutions protect customers from data privacy risks, improve their data management, and scale their healthcare IT infrastructure, enabling the industry to focus on making healthcare better by improving healthcare delivery.  Our Healthcare Managed Cloud Platform and Services helps Providers, Pharma, Payers and Healthcare Product Technology organizations:  •	Modernize their infrastructure by integrating and moving to public clouds •	Significantly improve security and compliancy •	Enable data environments for analytics, artificial intelligence (AI) and machine learning"
Clinc,https://www.crunchbase.com/organization/clinc-3,"Artificial Intelligence, Financial Services, Software","Clinc is a conversational AI platform that enables enterprises to build ""human-in-the-room"" level, next-gen, virtual assistants.","Clinc is a conversational AI platform that enables enterprises to build ""human-in-the-room"" level, next-gen, virtual assistants. In contrast to a speech-to-text word matching algorithm, Clinc analyzes dozens of factors from the user’s input including wording, sentiment, intent, tone of voice, time of day, location, and relationships, and uses those factors to deliver an answer that represents a composite of knowledge extracted from its trained brain. Clinc's underlying technology is based on state-of-the-art machine learning and deep neural networks (DNN)-as-a-service developed by computer science professors at the University of Michigan. Clinc is a standalone “trained brain” that has been given an initial deep knowledge of the financial and banking industry. Its machine learning capabilities enable it to expand its knowledge with every query and to then draw from that knowledge for each subsequent customer query. The company was founded in 2015 and is based in Ann Arbor, Michigan."
Cloudpipes,https://www.crunchbase.com/organization/cloudpipes,"Cloud Computing, Data Integration, Marketing Automation, SaaS, Sales Automation",Cloudpipes is an provider of integration platform as a service deployed on Google Cloud.,"Cloudpipes provides an easy to use, visual workflow designer-enabling you to create and execute complex integrations, without a single line of code."
Cleave Therapeutics,https://www.crunchbase.com/organization/cleave-biosciences,"Biopharma, Biotechnology, Health Care",Cleave Therapeutics is focused on protein homeostasis and stress pathways in cancer and neurodegeneration.,
ClassDojo,https://www.crunchbase.com/organization/classdojo,"EdTech, Education, Knowledge Management",ClassDojo is the leading communication app for primary schools around the world.,"ClassDojo’s long-term vision is to help every child on Earth get an education they love. Founded in 2011 and based in San Francisco, California, ClassDojo is the leading communication app for primary schools around the world. It helps teachers, families, and kids share more often and more positively about what's happening at school and at home - including photos, videos, messages, and positive feedback."
Clobotics,https://www.crunchbase.com/organization/clobotics,"Analytics, Artificial Intelligence, Computer Vision, Information Technology, Machine Learning, Retail Technology",Clobotics provides intelligent computer vision solutions for the retail and wind power sectors.,"Clobotics provides intelligent computer vision solutions for the retail and wind power sectors. The company's end-to-end solutions integrate computer vision, artificial intelligence or machine learning, and data analytics software with different hardware form factors like autonomous drones, mobile applications, and other Internet-of-Things devices for companies to automate time-intensive operational processes, increase efficiencies, and boost the bottom line through the use of real-time, data-driven insights, and analysis. The company's solutions are powered by an international research and development team of rare engineering power. It has filed more than 30 patents to-date. Clobotics was founded by Claire Chen, George Yan, Yan Ke, and Zhao Li in November 2016 and has headquarters in Shanghai, China and Seattle, Washington."
Clear Labs,https://www.crunchbase.com/organization/clear-labs,"Big Data, Nutrition, Software",Clear Labs provides food analytics while standardizing molecular food quality the global molecular food industry.,"Clear Labs is the standard for molecular food quality in the global food industry. We are pioneering food analytics, enabling the world's most respected food brands to differentiate on quality and to stand behind their value. Clear Labs was founded in 2014 by a group of software engineers and genomic scientists to index the world's food supply and set worldwide standards for food integrity. The company is headquar- tered in Menlo Park, CA."
ClearBank,https://www.crunchbase.com/organization/clearbank,Banking,ClearBank is the UK’s first new clearing bank in more than 250 years.,"ClearBank® is the UK’s first clearing bank in more than 250 years. They plan to create a new level of open competition and transparency within the UK market. Their state-of-the-art technology transforms the clearing bank experience, making payments faster, cheaper and more efficient for everyone."
Cleartrip,https://www.crunchbase.com/organization/cleartrip,"Adventure Travel, Leisure, Travel",Cleartrip is an online travel platform where travelers can search for and book flights to any destination.,"[Cleartrip.com](http://www.cleartrip.com/) is the travel site that gives you what you need without any annoying fluff. They are focused on simplicity, comprehensibility, reliability, and responsibility to give you the best travel service."
Clover,https://www.crunchbase.com/organization/clover,"Mobile, Open Source, Payments, SaaS","Clover is a cloud-based open business operating system, powered by Android-based devices.","Clover is building the open, cloud-based point-of-sale platform. They partner with the world's largest payment processors, developers, and hardware manufacturers to bring point-of-sale products to market. They use Android as the client platform, which enables the use of inexpensive devices, both off-the-shelf and purpose-built."
CloudGenix,https://www.crunchbase.com/organization/cloudgenix,"Computer, Enterprise Software, Information Technology, Internet, Network Hardware, Security, Software",CloudGenix is the leader in software-defined wide area networks (SD-WANs).,"CloudGenix (www.cloudgenix.com) is the software-defined wide-area network (SD-WAN) leader, revolutionizing networking by transforming legacy WAN's into a radically simplified, secure application-defined fabric, and virtualizing heterogeneous underlying transports into a unified hybrid WAN. Enabling application specific service-level agreements (SLAs), CloudGenix controls application performance on the network based upon application performance SLAs and business priority.  CloudGenix ION radically simplifies how WANs are designed and managed, enabling customers to build Networks without Networking and achieve more than 2x the performance at less than half the cost, leading to a much faster time-to-value once deployed and extends datacenter-class security to the network edge. Founded in 2013 by a team that has previously delivered industry-leading products in networking, SDN, cloud, security and web-scale applications, CloudGenix serves world-class financial services, legal, retail and technology organizations. The company is backed by Bain Capital Ventures, Charles River Ventures, and the Mayfield Fund and has headquarters in San Jose, California."
ClearSlide,https://www.crunchbase.com/organization/clearslide,"Advertising, CRM, Enterprise Software, Human Resources, Information Technology, Marketing, SaaS, Sales Automation",ClearSlide is the leading system of engagement to make every customer interaction successful.,"ClearSlide is the system of engagement for sales, marketing and customer success teams that makes every customer interaction successful. They offer the most intuitive, complete, and open Sales Engagement Platform that integrates content, communications, and actionable insights to improve business results. Founded in 2009 and headquartered in San Francisco, ClearSlide helps thousands of customers around the world achieve higher seller productivity, increased sales management effectiveness, and stronger content ROI. For managers and leaders, ClearSlide provides engagement dashboards to improve deal visibility, coaching, and stronger forecasting. For content users and creators, ClearSlide makes it easy to recommend content tailored by sales stage, with next-step interaction suggestions. For reps, ClearSlide intuitively delivers content, communications, and analytics in a single platform experience."
Clark,https://www.crunchbase.com/organization/clark-2,"FinTech, Insurance, InsurTech","Clark is an insurance platform providing transparent, cheap and comprehensive insurance cover.","Clark is an insurance platform providing transparent, cheap and comprehensive insurance coverage. By combining technology and insurance expertise, Clark offers users simple, fair and customer-centric insurance advice. The Berlin-based company was founded in June 2015 by Dr. Christopher Oster and Steffen Glomb. Clark is supported by FinTech incubator FinLeap and the insurance think tank ITA - ""Institute for Transparency""."
Clara Foods,https://www.crunchbase.com/organization/clara-foods,"Food Processing, Nutrition, Sustainability",Clara makes real animal protein without the use of a single animal – starting with the world's first chickenless egg proteins.,"Clara Foods™ is the market leader in engineering, manufacturing and formulating animal-free, animal proteins as ingredients for the global food and beverage industry. Leveraging advanced fermentation to produce functional and nutritional proteins from microorganisms, the Company is reimagining the factory farm model that underpins industrial animal agriculture with a more sustainable, kinder and healthier alternative. Clara Foods is on a mission to decouple the world's most powerful proteins from the animals that make them."
Cloudbeds,https://www.crunchbase.com/organization/cloudbeds,"Enterprise Software, Hospitality, Travel",Cloudbeds creates cloud-based hospitality management software.,"Cloudbeds creates cloud-based hospitality management software that simplifies the working lives of professional property owners, operators, and employees. Tens of thousands of hotels, hostels, vacation rentals, and groups in over 135 countries trust Cloudbeds’ award-winning software. With over 300 partnered OTAs, travel tech partners, and over $3 billion in room sales annually, Cloudbeds connects to more marketplaces than any software in the hospitality industry. Founded in 2012, Cloudbeds has expanded to hundreds of team members in more than 30 countries who altogether speak 17 languages."
Cloudleaf,https://www.crunchbase.com/organization/cloudleaf,"Asset Management, Industrial Automation, Internet of Things, Logistics, Real Time",Cloudleaf offers digital supply chain solutions.,"Cloudleaf offers a mesh of intelligent IoT sensors, endpoints, gateways and cloud technologies, called Sensor Fabric™ that generates a unique digital fingerprint with location and contextual metadata for physical assets. Their location engine and cloud applications transform the digital metadata into actionable insights, delivering operational efficiencies for their customers, leading to reduced costs and immediate ROI. Cloudleaf, Sensor Fabric, SDTN and other Cloudleaf products and services mentioned herein as well as their respective logos are trademarks or registered trademarks of Cloudleaf, Inc. in United States and other countries. See https://www.cloudleaf.com/about  for additional company information."
ClaimCompass,https://www.crunchbase.com/organization/claimcompass,"FinTech, Legal, Travel","ClaimCompass pays travellers up to $700 when airlines screw up their flights, using tech and data.","ClaimCompass is a legal services company that helps airline passengers receive their deserved compensation for delayed, canceled, or overbooked flights. It specializes in European aviation law. ClaimCompass was founded by Velizar Shulev, Tatyana Mitkova, and Alexander Sumin in 2015; and is headquartered in Sofia, Bulgaria."
Climb Credit,https://www.crunchbase.com/organization/climb-credit,"Credit, Education, FinTech, Higher Education, Lending",Climb is a lending company that strives to only work with schools that consistently improve the lives of their students.,"Climb Credit finances education that works. They identify schools that consistently improve their graduates' earning potential and justify the cost of their tuition. They then provide simple, fast, and affordable loans to their students to help them meet their career and financial goals. They know students are more than just their credit score. By factoring in the power of a transformative education, Climb can offer more students better rates--and they strive to only finance education that positively impacts students' lives."
Clarabridge,https://www.crunchbase.com/organization/clarabridge,"Call Center, Customer Service, Enterprise Software, Social Media Management, Text Analytics",Clarabridge helps business win the hearts and minds of their customers with the industry leading Customer Experience Management platform.,"Clarabridge helps hundreds of the world’s leading brands understand and improve their customer experience. Using advanced text analytics, enterprise survey, and robust engagement, Clarabridge transforms all forms of customer feedback empowering confident, decisive action across the business.  The result: happier customers.  For more information, visit www.clarabridge.com or on Twitter: @clarabridge."
Classy,https://www.crunchbase.com/organization/stayclassy-org,"CRM, Crowdfunding, Events, FinTech, Non Profit",Classy is a fundraising platform for social good organizations.,"Classy (formerly StayClassy) is an online and mobile platform that enables social good organizations to raise funds for various causes. The company also hosts the Collaborative and Classy Awards to recognize excellence in social innovation. Classy employees a staff of over 165 people and is backed by investors, including Mithril and Salesforce Ventures. Launched in 2009, the company is headquartered in San Diego, California."
Clearcover,https://www.crunchbase.com/organization/clearcover,"Artificial Intelligence, Auto Insurance, InsurTech",Clearcover makes it easy to get reliable car insurance in minutes.,"Clearcover is the smarter car insurance choice, offering better coverage for less money. Clearcover’s API-first approach enables customers to have great insurance at affordable rates. The company’s powerful technology coupled with their dedicated Customer Advocate team ensures a quality experience. Backed by one of the world’s biggest reinsurers and built for modern drivers, Clearcover makes it easy to get reliable car insurance in minutes."
CloudHealth Technologies,https://www.crunchbase.com/organization/cloudhealth-technologies,"Analytics, Cloud Data Services, Cloud Management, Information Services, Software","CloudHealth Technologies delivers cloud service management for enterprises to effectively optimize cost, usage, performance, and security.","CloudHealth Technologies is changing the way organizations manage cloud environments. The company's cloud management platform aggregates, correlates, and analyzes data from disparate cloud data sets so that enterprises and service providers can align cloud operations with business objectives, reduce costs and ensure service levels are being met, based on an optimally performing cloud environment. The company is backed by 406 Ventures and Sigma Prime Ventures. It was established in 2012 and is headquartered in Boston, MA. For more information."
Cleo,https://www.crunchbase.com/organization/cleo-communications,"File Sharing, Software","Cleo offers enterprise integration software solutions that enable managed file transfer, network fax, and interactive messaging activities.","Cleo offers enterprise integration software solutions that are exceptionally easy to install and use. Cleo has solutions for enterprise managed file transfer, network fax, and dynamic interactive voice and text messaging. Powerful, easy-to-use software helps clients secure, manage and consolidate data while meeting the most comprehensive requirements of multiprotocol communications. Cleo VLTrader, the company's flagship managed file transfer solution, helps businesses across numerous vertical industries save money, optimize IT resources, consolidate communications, streamline workflows, control ad hoc communications and meet both SLAs and regulatory compliance mandates. Comprehensive reporting also keeps customers in the know on all of their transactions. With over 35 years of EDI experience and the leader in AS2 communications, Cleo solutions are customer and partner-ready to help move businesses forward today."
Cloudability,https://www.crunchbase.com/organization/cloudability,"Billing, Cloud Computing, Enterprise Software, Finance, Internet",Cloudability is a financial management tool for monitoring and analyzing cloud expenses across any organization.,"Cloudability is the first financial management tool for monitoring and analyzing every cloud expense across any organization. It brings transparency to how and where organizations spend money on cloud resources, giving them the power to reap the most value from cloud usage possible. It aggregates expenditures into accessible and comprehensive reports, helps identify new opportunities for reducing spend and increasing cloud efficiency, offers budget alerts and recommendations via SMS and email, provides APIs for connecting cloud billing and usage data to any business or financial system, and more."
Clavis Insight,https://www.crunchbase.com/organization/clavis-technology,"Analytics, E-Commerce, Enterprise Software, Fast-Moving Consumer Goods, Location Based Services, SaaS, Software","Clavis Technologies provides end-to-end workflow consultancy and support it with the company's software, services and solutions.","Clavis eCommerce Insight is the Industry leader for Online Store Analytics. We deliver data, analysis and insights to enable consumer goods brands to track and optimize their online channel presence and performance. The solution analyzes everything consumers see in online retailer stores to quickly identify the actions brand owners and manufacturers need to take to drive profitable eCommerce growth, protect their brands and beat the competition online. The majority of the world’s leading Consumer Packaged Goods (CPG) companies including Unilever, Procter & Gamble, and Nestlé use Clavis Insight for online store analytics today."
