Organization Name,Organization Name URL,Categories,Description,Full Description
Mixpanel,https://www.crunchbase.com/organization/mixpanel,"Analytics, Mobile, SaaS, Web Browsers","Mixpanel is an analytics platform for the mobile and web, supporting businesses to study consumer behavior.",Mixpanel is the most advanced analytics platform for mobile & web. It helps businesses grow by helping them understand how their users behave and use their products by tracking actions people take rather than page views. Mixpanel's mission is to help the world learn from its data.
Minted,https://www.crunchbase.com/organization/minted,"Art, Crowdsourcing, E-Commerce, Graphic Design, Home Decor, Internet",Minted is a design platform whose mission it is to bring the best in independent design to consumers everywhere.,"Minted is a design platform whose mission it is to bring the best in independent design to consumers everywhere. The company's art, stationery, and textiles products have reached over 75 million homes worldwide. Minted uses technology to bring unique, best-selling design to market at scale. Using its crowdsourcing technology, consumers are empowered to vote for the designs they love and want to see sold, ensuring that Minted always sells continuously fresh and trend-forward product. The winning designs are manufactured by Minted, enabling artists from around the world to share and sell their work while letting Minted do the rest. Since launch in 2007, the company has expanded to serve consumers in new categories including wall art, textiles, digital content and home decor, as well as serve major retailers and consumer products brands with data-backed design through licensing and wholesale partnerships.  Minted is headquartered in San Francisco, CA and currently employs 350+ full-time employees plus additional temporary workers during the holiday season. The company has raised over $300M from top-tier investors including Benchmark Capital, T. Rowe Price, Permira, Ridge Ventures, Technology Crossover Ventures, and Norwest Venture Partners.  Angel investors include Marissa Mayer, Jeremy Stoppelman, Julia & Kevin Hartz, Yishan Wong, and more."
Mission Bio,https://www.crunchbase.com/organization/mission-bio,"Genetics, Health Care",Mission Bio is a science company that provides the equipment for molecular biology.,"Mission Bio provides diagnostic tools that enable the full power of precision medicine. Cancer is driven by genetic differences among cells, and bulk analysis overlooks valuable information. Our tools analyze every cell in a sample, pinpointing the needle in the haystack to provide actionable information for selecting treatment."
Mirum Pharmaceuticals,https://www.crunchbase.com/organization/mirum-pharmaceuticals,"Health Care, Pharmaceutical",Mirum Pharmaceuticals is a clinical-stage therapeutics company.,"Mirum Pharmaceuticals, Inc. is a clinical-stage biopharmaceutical company focused on the development and commercialization of a late-stage pipeline of novel therapies for debilitating liver diseases. The company's lead product candidate, maralixibat, is an investigational oral drug in development for progressive familial intrahepatic cholestasis (PFIC) and Alagille syndrome (ALGS)."
Miko,https://www.crunchbase.com/organization/emotix,"Consumer Electronics, Robotics","Miko is an advanced robotics startup founded by three IIT Bombay post-graduates on the pillars of robotics, AI & IoT.","Miko is a consumer electronics company founded on the pillars of Robotics, Artificial Intelligence, and Internet of Things. Miko was founded in January, 2015 by three IIT Bombay post-graduates, and is today driven by a 120 membered team of roboticists, academicians, and neuropsychologists.  The core team of roboticists has been together since 2009, making some of the world’s most widely acclaimed robots. Among these are India’s most capable autonomous underwater vehicles, which ranked among the best internationally and performed Navy based tasks."
Mile High Labs,https://www.crunchbase.com/organization/mile-high-labs,"Biotechnology, Consumer Goods, Manufacturing, Retail","Mile High Labs is an end-to-end GMP certified manufacturer of premium CBD crude oil, distillate, and isolate.","Mile High Labs is an end-to-end GMP certified manufacturer of premium CBD crude oil, distillate, and isolate. Led by a science-based team, Mile High Labs offers extraction, refining, and co-packing services to cultivators, manufacturers, retailers, and companies throughout the consumer packaged goods industry. The company's scientifically advanced proprietary process produces the purest CBD Isolate available while supplying a considerable portion of the world’s overall market. Trusted brands choose Mile High Labs for its regulatory expertise, innovative extraction technology and purity-certified CBD. Mile High Labs extracts exclusively from industrial hemp flower material. Mile High Labs was founded on 2016 and is headquartered in Boulder, Colorado."
Misfits Market,https://www.crunchbase.com/organization/misfits-market,"Grocery, Marketplace",Misfits Market produce delivered directly to you for up to 50% less than grocery store prices.,
Minut,https://www.crunchbase.com/organization/minut,"FinTech, Internet of Things, Security, Smart Home",Minut is a Scandinavian startup pioneering a new approach to home security.,"Minut was founded in 2014 after Nils left Apple. Today, Minut is based out of Malmö. Sweden, with offices in Stockholm and Shenzhen. The team is now more than twenty employees and still growing. Our engineers have years of experience from companies like Apple, Google, Blackberry, Axis and more, bringing the right expertise to develop a truly disruptive product for the home security industry.  Point is the smart home alarm that lets you know if something is wrong at home—without invasive cameras. If an important event happens, Point alerts you and your community of family, friends or neighbours instantly, so you can help each other when looking after your home. Point also keeps track of the indoor environment, mould for example, allowing you to make sure everyone in the home stays safe and sound. "
Mirae Asset Global Investments,https://www.crunchbase.com/organization/mirae-asset-global-investments,"Emerging Markets, Financial Services, Hedge Funds",Mirae Asset Global Investments is a global asset manager providing innovative investment solutions to clients worldwide.,"Mirae Asset Global Investments, originally established in Asia in 1997 has since expanded it's presence in 12 countries from Australia to Hong Kong to the United States. Their goal is to provide their clients with insightful financial strategies for all of their investing and financial needs. Their scope of services include traditional equity & fixed income products, ETF's, and other alternative strategies like hedge funds. They strive to maintain a diversified platform that will benefit their clients and allow us to offer an insightful and research driven approach to managing their assets.  They have offices in 12 countries: Australia, Brazil, Canada, China, Colombia, Hong Kong, India, Korea, Taiwan, the U.K., the United States and Vietnam"
Mintigo,https://www.crunchbase.com/organization/mintigo,"Analytics, B2B, Big Data, CRM, Enterprise Software, Machine Learning, Marketing Automation, Predictive Analytics, SaaS",Mintigo’s Predictive Marketing Platform for enterprise enables insight-driven customer engagement to win and retain customers.,"At Mintigo, they master data science to revolutionize the way people market and sell. Their Predictive Marketing Platform for enterprise enables insight-driven customer engagement to win and retain customers.  By combining the power of predictive analytics and big data, marketers and sales teams can discover ideal prospects, personalize content for lead nurturing, and provide insights that shorten the sales cycle. Marketing leaders at companies like Red Hat, Oracle, Getty Images, and Neustar rely on Mintigo to find buyers faster.  Learn more at www.mintigo.com and follow the latest in predictive marketing at www.mintigo.com/blog."
Miles,https://www.crunchbase.com/organization/getmilesapp,"Artificial Intelligence, Machine Learning, Predictive Analytics, Transportation",The Miles app rewards your daily commute and all of your travel.  Earn miles and redeem for exclusive rewards on your smartphone.,"Miles is a universal rewards app empowering anyone to earn miles automatically for all forms of travel and commute. You can then redeem your miles from retailers such as Amazon, Starbucks, Target, Whole Foods, Bath & Body Works, Canon, Cole Haan, HelloFresh, NatureBox, and many more. Similar to a frequent flyer program, but for all forms of transportation, Miles delivers value for every mile traveled, across every mode of travel, anywhere in the world. Whether by car (as a driver, passenger or rideshare), plane, train, subway, bus, boat, bicycle, or on foot, the Miles app effortlessly awards users’ travel - regardless of where their journey takes them. Miles can be saved or redeemed at any time - with the value increasing every month as more merchants accept them as a form of payment. Download Miles today to start getting rewarded! "
Mint House,https://www.crunchbase.com/organization/mint-house,"Customer Service, Hospitality, Hotel, Travel","Mint House is a tech-enabled hotel company that provides a unique experience, offering the feel of a high-end hotel.","Mint House is a start-up hospitality company that disrupts the traditional hotel model. It provides a unique experience that offers the feel of a high-end hotel, with all the comforts and conveniences of a home, all packaged and delivered via technology. Financed and advised by seasoned hospitality executives including the former CEO of Starwood Hotels, President of St. Regis, and CEO of Travelocity, Mint House is in hyper-growth mode expanding around the country and opening new markets every several months. The company is headquartered in New York and operates in multiple locations across the United States. It was founded in January 2017."
Mindstrong Health,https://www.crunchbase.com/organization/mindstrong-health,"Biopharma, Biotechnology, Health Care",Mindstrong Health is transforming the diagnosis and treatment of behavioral health disorders through the ubiquity of mobile technology,"Mindstrong's patented science and technology was developed by Dr. Dagum, and is based on four years of extensive clinical studies applying machine intelligence to human-computer interactions patterns. Dr. Dagum's work creates, for the first time, a way to objectively and continuously measure brain function day-to-day providing new insight not previously possible with traditional neuropsychological and imaging techniques.  Mindstrong products are in clinical trials in numerous partnership projects with payers, providers, academics and the pharmaceutical industry to bring these new tools to bear on answering the most fundamental questions in behavioral health."
MineralTree,https://www.crunchbase.com/organization/mineraltree,"Accounting, Banking, Finance, Financial Services, FinTech, Payments, Software",MineralTree provides mobile and online accounts payable automation software for finance professionals at growing organizations.,"MineralTree’s cloud-based software automates the invoice-to-payment process for growing businesses. It automatically extracts data from paper or electronic invoices, routes them to the proper people and departments for approval, and allows busy executives to review, authorize, or schedule payments anywhere, from any device. It then sends payments directly and securely, with guaranteed fraud protection. MineralTree provides solutions for growing businesses, CPA’s, and Banks. MineralTree integrates directly with banks and with the most popular accounting/ERP software to synchronize every data point, every transaction, every approval, and every payment – automatically and bi-directionally. It supports integration with Intacct, Microsoft Dynamics GP, NetSuite and QuickBooks. MineralTree’s invoice payment processing solution streamlines processes for AP managers, CFOs and other payment approvers, providing significant cost savings and unparalleled control of cash flow in an affordable, integrated platform. Businesses benefit from the innovative software and the solution allows banks, accounting firms, and CPAs to provide significant value to their customers."
Minute Media,https://www.crunchbase.com/organization/90min,"American Football, Baseball, Basketball, Digital Media, Media and Entertainment, News, Publishing, Soccer, Social News, Sports",Minute Media is a global sports media company.,"Minute Media is a global, digital, sports media company, powered by socially driven content created by the fans, for the fans. Their products let fans create, publish, share and distribute content to more than 85 million people per month. Their content fuses sports stories with everyday culture, creating a fresh new voice in the world of sports media."
Mist Systems,https://www.crunchbase.com/organization/mist-systems,"IT Infrastructure, Professional Networking, Wireless",Mist built the first wireless platform for the Smart Device era.,"Mist Systems, born in the mobile and cloud era, delivers the world’s first intelligent wireless network products that leverage machine learning. Using Mist, enterprises can provide amazing user experiences not possible before, and IT can proactively manage the network at any scale."
Mindful Chef,https://www.crunchbase.com/organization/mindful-chef,"Cooking, Food and Beverage, Food Delivery, Food Processing","Mindful Chef delivers all the fresh ingredients you need to create delicious, heathy meals.","Mindful Chef delivers all the fresh ingredients you need to create delicious, heathy meals. Mindful Chef is a health-focused recipe box service.  The company is backed by Sir Andy Murray and have delivered over 1 million meals across the UK.  Healthy food starts with the highest quality ingredients - Mindful Chef uses 100% grass-fed heritage beef, free range chicken, and UK landed wild fish."
Mitek Systems,https://www.crunchbase.com/organization/mitek-systems,"Developer Tools, E-Commerce, Mobile, Mobile Payments, Software",Mitek provides mobile capture and digital identity verification solutions built on the latest advancements in AI and machine learning.,"Mitek (NASDAQ: MITK) is a global leader in mobile capture and digital identity verification solutions built on the latest advancements in AI and machine learning. Mitek’s identity verification solutions enable an enterprise to verify a user’s identity during a digital transaction, which assists financial institutions, payments companies and other businesses operating in highly regulated markets in mitigating financial risk and meeting regulatory requirements while increasing revenue from digital channels. Mitek also reduces the friction in the users’ experience with advanced data prefill and automation of the onboarding process. Mitek’s innovative solutions are embedded into the apps of more than 6,100 organizations and used by more than 80 million consumers for mobile check deposit, new account opening and more."
Mixmax,https://www.crunchbase.com/organization/mixmax,"Email, Internet, SaaS, Software","Mixmax is a app that send engaging emails with instant scheduling, free unlimited email tracking, polls, and surveys right in Gmail.","Mixmax offers software that enables its users to boost their productivity. It enables its users to track emails accurately, set up meetings in an instant, save time with email templates, and schedule emails to be sent later. Mixmax makes emails as powerful as web pages by enabling actions such as completing purchases, confirming expense reports, scheduling events, and answering surveys. Mixmax was launched on June 1, 2014, in San Francisco, California."
Mighty Networks,https://www.crunchbase.com/organization/mightynetworks,"Communities, Private Social Networking, Professional Networking, Software",Mighty Networks is the fastest way to create and grow a community-powered brand.,"Mighty Networks is the fastest way to create and grow a community-powered brand.  Tapping your own deep interest social network on mobile, a Mighty Network uses breakthrough algorithms and smart technology to build your brand by connecting your most passionate fans and followers by location, by the topics you choose, and by the categories you define. Even better, with everything for a brand in one place, you and your members can always get back to the content, conversations, and people you want."
Mitra Biotech,https://www.crunchbase.com/organization/mitra-biotech,"Biotechnology, Health Care, Medical, Pharmaceutical",Mitra is a biotechnology company focused on discovering tools to segregate patients for existing and developing anti-cancer treatments.,Mitra is an innovative biotechnology company dedicated to discover tools to segregate patients for existing and developing anti-cancer treatments. Mitra is addressing significant challenges in personalized cancer medicine with dedicated scientists educated and trained in world famous institutes. Mitra’s discoveries to detect and manage cancer have practical applications and will be moved from the bench to bedside.
Mirakl,https://www.crunchbase.com/organization/mirakl,"Internet, Marketplace, SaaS, Software",Mirakl provides the technology and partner ecosystem needed to launch an eCommerce marketplace.,"Mirakl is powering the platform economy by providing the technology and partner ecosystem needed to launch an eCommerce marketplace. With the Mirakl Marketplace Platform, both B2B and B2C businesses can offer more, learn more, and sell more: increase the number of products available for buyers, grow the lifetime value of customers, and anticipate buyer needs and preferences. Committed to ease of use, The Mirakl Marketplace Platform is a turn-key solution that’s easy to integrate into any eCommerce platform and Mirakl Catalog Manager makes managing product data quality simple at marketplace scale. Mirakl’s unmatched marketplace expertise is key to customers’ success. Mirakl employs a team of 60+ marketplace operators who help clients adopt best practices and client success provides critical long-term strategic guidance. Over 200 customers in 40 countries trust Mirakl’s proven technology and expertise including Urban Outfitters, Hewlett Packard Enterprise, Best Buy Canada, Carrefour, Siemens, Toyota Material Handling, and Walmart Mexico. For more information: www.mirakl.com"
Mirantis,https://www.crunchbase.com/organization/mirantis,"Big Data, Cloud Computing, Enterprise Software, IaaS, Open Source",Mirantis helps enterprises and telcos address key challenges with running Kubernetes on-premises with pure open source software.,"Mirantis helps enterprises and telcos address key challenges with running Kubernetes on-premises with pure open source software. The company employs a unique build-operate-transfer delivery model to bring its flagship product, Mirantis Cloud Platform (MCP), to customers. MCP features full-stack enterprise support for Kubernetes and OpenStack and helps companies run optimized hybrid environments supporting traditional and distributed microservices-based applications in production at scale. To date, Mirantis has helped more than 200 enterprises and service providers build and operate some of the largest open clouds in the world. Its customers include iconic brands such as Adobe, Comcast, Reliance Jio, State Farm, STC, Vodafone, Volkswagen, and Wells Fargo. Learn more at www.mirantis.com."
Millennial Media,https://www.crunchbase.com/organization/millennial-media,"Advertising, App Marketing, Brand Marketing, Developer Tools, Mobile, Mobile Advertising, Social Media",Millennial Media has been acquired by AOL.,"Millennial Media has now been acquired by AOL. Millennial Media is the leading mobile ad marketplace, making mobile simple for the world’s top brands, app developers, and mobile web publishers. The company's data and technology assets enable advertisers to connect with target audiences at scale, while driving monetization for publisher and developer partners. Millennial Media boosts AOL's global, mobile capabilities and scale across ONE by AOL for advertisers and agencies, and offers the most attractive monetization platform for app developers."
Mighty AI,https://www.crunchbase.com/organization/spare5,"Artificial Intelligence, Computer Vision, Machine Learning, Mobile",Mighty AI delivers training data to companies that build computer vision models for autonomous vehicles.,"Founded in 2014, Mighty AI delivers training data to companies that build computer vision models for autonomous vehicles. Our platform combines guaranteed accuracy with scale and expertise, thanks to our full stack of annotation software, consulting and managed services, proprietary machine learning, and global community of pre-qualified annotators."
MindMaze,https://www.crunchbase.com/organization/mindmaze,"Computer, Health Care, Human Computer Interaction, Information Technology, Media and Entertainment, Medical, Motion Capture, Neuroscience, Virtual Reality",MindMaze designs and develops medical products.,"MindMaze develops medical grade virtual reality products to stimulate neural recovery. It develops a platform to build intuitive human machine interfaces combining VR, computer graphics, brain imaging, and neuroscience.  MindMaze offers MindMotionPRO, which provides patients with engaging and motivational virtual reality rehabilitation programs that support their recovery goals enabling them to follow a personalized exercise regimen prescribed by the rehabilitation expert. It promotes the ability of clinicians to design and personalize the dose and modality of a range of therapies and provides hospitals with the ability to optimize the delivery of rehabilitation therapy.  MindMaze’s technology includes user interfaces, including a lightweight wearable head mounted display and 3D motion capture cameras that offer VR, gesture, and multiple object/user recognition and augmented reality capabilities, and medical grade technology enables new applications in gaming, brain machine control, and healthcare. It also offers motion capture technology and analysis, immersive virtual reality, and neurophysiological measurements and analysis solutions.  Tej Tadi founded MindMaze on May 24, 2012. Its headquarters is in Lausanne in Switzerland with additional locations in Zürich and Ecublens in the same country and San Francisco in California in the United States."
Misty Robotics,https://www.crunchbase.com/organization/misty-robotics,"Consumer Electronics, Hardware, Robotics","Misty Robotics, a spinoff of Sphero, is a hardware company that builds personal robots for homes and offices.","Misty Robotics, a spinoff of Sphero, is a hardware company that builds personal robots for homes and offices. Based in Boulder, Colorado, Misty Robotics is building the robot for everyone. Misty Robotics’ vision is to put personal robots in every home and office. These robots will be seen and treated as our friends, our teammates, and a part of our families -- performing helpful tasks, providing safety, and interacting with humans in entertaining and friendly ways that have only been seen before in science fiction."
Mighty,https://www.crunchbase.com/organization/thatsmighty,"Legal Tech, SaaS, Software",Personal Injury Liens. Simplified.,"Mighty is on a mission to help millions of injured plaintiffs get a better deal from the civil justice system. Today, our ownership management platform helps personal injury law firms, medical providers and financial service businesses manage their personal injury liens in more than 150,000 cases worth over $1 Billion. We are growing our team with the support of a $9M Series A led by IA Ventures and Tribeca Venture Partners in March 2018."
MindBridge AI,https://www.crunchbase.com/organization/mindbridge-ai,"Analytics, Artificial Intelligence, Business Intelligence",MindBridge AI. is a Entreprise FinTech company based in Canada,"MindBridge Analytics Inc. is a venture-backed FinTech company based in Canada. Through the application of machine learning and artificial intelligence technologies, the MindBridge platform detects anomalous patterns of activities, unintentional errors and intentional financial misstatements. Using the MindBridge AI Auditor, organizations across multiple industries can minimize financial loss,"
Minute,https://www.crunchbase.com/organization/minute,"Content, Online Portals, Video",Minute is a video optimization technology company that provides viewers with highlights of the video content on the web.,"Minute is a video optimization technology company that provides viewers with highlights of the video content on the web. Based in Tel Aviv, the company was founded in 2013 with the aim of driving video engagement and making the online video consumption process both more efficient and enjoyable. Minute finds personalized and desirable content for users so that they can spend their time watching only the most engaging clips while also efficiently discovering a greater volume of content."
Mintos,https://www.crunchbase.com/organization/mintos,"Finance, Financial Services, FinTech, Lending, Marketplace, Peer to Peer",Mintos is a global online marketplace that provides retail investors with an easy and transparent way to invest in loans.,"Mintos is a global online marketplace for loans. It provides retail investors with an easy and transparent way to invest in loans originated by a variety of alternative lending companies around the world. Its mission is to facilitate free and efficient movement of capital. At Mintos, investors can invest in different types of loans originated by many different loan originators. There are no fees for investing in Mintos; investors can invest in multiple currencies and start small. Loan originators, on the other hand, by connecting to the Mintos marketplace, can reap the benefits of the marketplace model in funding their loans."
Misfit Wearables,https://www.crunchbase.com/organization/misfit-wearables,"Fitness, Hardware, Health Care, Sensor, Wearables",Misfit Wearables develops wearable products with sensor technology for the health and fitness industry.,"Misfit is focused on developing great wearable products: things that people would want to wear all the time for a long time. A pioneer in the emerging world of wearable sensor technology, the company is making products and services in the consumer health and fitness space to inspire people be more active and develop healthy habits. Misfit’s first product is the Shine, an elegant personal activity tracker that you can instantly sync with your smartphone just by placing the device on the screen.  Misfit was founded in 2011 by Sonny Vu with John Sculley, the former CEO of Apple and Pepsi, and Sridhar Iyengar, co-founder and CTO of AgaMatrix, and have Founders Fund and Khosla Ventures as lead investors. Other investors include Norwest, OATV, Max Levchin, and incTANK."
Ministry of Supply,https://www.crunchbase.com/organization/ministry-of-supply,"E-Commerce, Fashion, Manufacturing, Retail","Ministry of Supply is inventing the future of apparel through fabric technology, engineering, and style.","Ministry is creating a new category of clothing, performance professional: performance clothes for the workday.  Dress Smarter. Work Smarter."
