Organization Name,Organization Name URL,Categories,Description,Full Description
Beam Dental,https://www.crunchbase.com/organization/beam-technologies,"Dental, Insurance, Internet of Things",A smarter dental benefits company that offers employers a proprietary underwriting method informed by oral hygiene routines.,"Beam Dental is a dental and ancillary benefits company that offers employers a fundamentally unique approach to coverage by incorporating dental hygiene behavior into policy pricing. All of Beam’s plans also include Perks, a subscription service with an electric toothbrush, replacements heads, toothpaste, and floss. Beam delivers best in class support and service to all members, making easy to find and access dental services with the tap of a finger from a broad, nationwide network of dentists."
BetterCloud,https://www.crunchbase.com/organization/bettercloud,"Apps, Cloud Security, Enterprise Software, SaaS, Software","BetterCloud is the first SaaS Operations Management platform, empowering IT to define, remediate, and enforce policies for SaaS applications","BetterCloud is the first SaaS Operations Management platform, empowering IT to define, remediate, and enforce management and security policies for SaaS applications. Over 2,500 customers in 60+ countries rely on BetterCloud for continuous event monitoring, quickly remediating threats, and fully automating policy enforcement. BetterCloud is headquartered in New York City with an engineering office in Atlanta, GA."
Berkeley Lights,https://www.crunchbase.com/organization/berkeley-lights,"Biopharma, Biotechnology, Health Care","BL is enabling cell by cell selection & manipulation to empower development, antibody discovery and engineering for personalized therapies.","Berkeley Lights Inc. (BLI) is enabling a fundamentally new approach to biology, with technology that provides simultaneous selection, manipulation, and analysis of thousands of cells."
Bestmile,https://www.crunchbase.com/organization/bestmile,"Artificial Intelligence, Automotive, Autonomous Vehicles, Cloud Computing, Machine Learning, Mobile, SaaS, Transportation","Bestmile empowers mobility providers to deploy, manage and optimize autonomous and conventional driven vehicle fleets.","Bestmile empowers mobility providers to deploy, manage and optimize autonomous and conventional driven vehicle fleets. Bestmile's cloud platform enables the intelligent operation and optimization of autonomous mobility services, managing fixed-route and on-demand services, regardless of the vehicle brand or type. Bestmile's on-demand autonomous mobility services platform is being used daily in city centers on four continents on both pedestrian areas and open roads. Incorporated in 2014, Bestmile has global offices in San Francisco (USA) and Lausanne (Switzerland). For more information, visit www.bestmile.com."
Belong,https://www.crunchbase.com/organization/belong,"Big Data, Internet, Recruiting",Belong is a Bangalore-based recruitment startup,"Belong helps organizations discover, engage and hire top, relevant talent at the right time. Our data-driven solution helps hiring teams spot candidates who best fit their requirements and are most inclined to move, and engage with them through personalized interactions."
Beyond Limits,https://www.crunchbase.com/organization/beyond-limits,"Artificial Intelligence, Internet of Things, Machine Learning, Software",Beyond Limits is a pioneering artificial intelligence company with a unique heritage from the NASA space program.,"Beyond Limits is a pioneering artificial intelligence company with a unique heritage from the NASA space program. The company is transforming proven technologies from Caltech and NASA's famed Jet Propulsion Lab into advanced AI solutions, hardened to industrial strength, and put to work for forward-looking global customers to transform their businesses and industrial operations.  With more than 50 technologies developed for the space program, Beyond Limits leverages an unparalleled innovation portfolio and huge R&D head-start, along with the company's own breakthrough cognitive technology, to go beyond conventional AI, combining numeric AI techniques like deep learning and machine learning with higher-order symbolic AI techniques that emulate human intuition. Beyond Limits delivers advanced cognitive AI solutions with the resilience, reasoning, and autonomy required by the massive scale and unpredictable conditions of space to tackle complex industrial and enterprise challenges on Earth. Powered by Beyond Limits innovation, the company's technology is an evolutionary leap beyond conventional AI to a human-like ability to perceive, understand, correlate, learn, teach, reason, and solve problems faster than conventional AI solutions. The advanced intelligence solutions developed by Beyond Limits magnify human talent, enabling people to apply their attention, experience, and their passions to solving problems that truly matter. Many pioneering JPL scientists now work at Beyond Limits, building solutions for companies in down-to-earth industries such as Energy, Manufacturing, Healthcare, Finance, and I-IoT. Beyond Limits was founded in 2014 by Mark James and AJ Abdallat and is headquartered in Glendale, California, USA."
Beeswax,https://www.crunchbase.com/organization/beeswax,"Advertising, Advertising Platforms, Cloud Computing, Information Technology","Beeswax offers Bidder-as-a-Service solution that is scalable, customizable, cloud-based programmatic bidding platform.","Beeswax offers  Bidder-as-a-Service solution that is scalable, customizable, cloud-based programmatic bidding platform. Beeswax is an advertising technology platform headquartered in New York City. The company was founded on September 1,2014."
Berbix,https://www.crunchbase.com/organization/berbix,"Developer APIs, Fraud Detection, Identity Management, Internet, SaaS",Berbix makes it easy to verify photo IDs online.,"Berbix makes it easy to verify photo IDs online. Their instant ID checks provide platforms with reliable ways to verify age, fight chargebacks, enhance KYC, and deter marketplace fraud. Founded by the former product and engineering leaders for Trust & Safety at Airbnb and backed by Y Combinator and Initialized Capital, Berbix sits at the intersection of identity and fraud. They take an industry-specific approach to help customers customize and control the way they fight fraud through scalable hosted tools."
Beam,https://www.crunchbase.com/organization/ridebeam,"Electric Vehicle, Last Mile Transportation, Transportation",Beam is an e-scooter company that focuses on expanding transportation options in Asia.,"Founded by a team with a passion for new mobility, Beam is focused on expanding transportation options in Asia beginning with e-scooters. As Asian cities continue to grow, Beam will provide urban residents the opportunity to take ownership of their personal transportation options. A Beam trip allows you to move efficiently, reduce your environmental footprint and have fun as you go from here to there – how you want and when you want."
BenchSci,https://www.crunchbase.com/organization/benchsci,"Artificial Intelligence, Biotechnology, Life Science, Machine Learning, Pharmaceutical",BenchSci uses AI to empower scientists to run more successful experiments to accelerate drug discovery.,"BenchSci is an intelligence platform that transforms published data into experiment-specific recommendations.  It empowers the world's scientists to run experiments and accelerate drug discovery. BenchSci is backed by Gradient Ventures, Google’s AI fund, and built by life scientists for life scientists. It uses machine learning to decode open- and closed-access data and present published figures with actionable insights.  The company was founded in 2015 and is headquartered in Toronto, Ontario."
BeautyCon,https://www.crunchbase.com/organization/beautycon,"Beauty, Fashion, Lifestyle",BeautyCon Media is a website for all things beauty and fashion.,"Beautycon Media is THE global community for content creators, celebrities, fans, and brands for  fashion, beauty and lifestyle. Their mission is to challenge traditional beauty standards and redefine what beauty means. They embrace ""imperfections"" and the nontraditional—both inside and out, with a focus on featuring innovators of all ages, races, and identities. They’re a diverse global community of content creators, celebrities, fans, and brands that come together to celebrate using make-up as a tool for self-expression and sharing your enthusiasm with the world. They create meaningful connections for these communities through our Beautycon Festivals, Beautycon Box, and Beautycon Digital platforms. "
Beekeeper,https://www.crunchbase.com/organization/beekeeper,"Collaboration, Enterprise Software, Messaging, Mobile, Real Time, SaaS, Unified Communications",Beekeeper is a digital workplace app that digitizes the non-desk workforce by connecting operational systems and communication channels.,"Beekeeper is a mobile-first communication platform that reaches every shift, location, and language through real-time messaging and targeted streams. Managers keep frontline teams productive and turnover low by automating workflows, while leveraging an analytics dashboard to measure engagement. Beekeeper integrates with operational systems, making them accessible in one central portal. Founded in 2012, the company is based in Zürich, Switzerland."
BentoBox,https://www.crunchbase.com/organization/bentobox,"Apps, Internet, Mobile, Restaurants, Software",BentoBox develops a mobile operations platform for restaurants to automate tasks.,"BentoBox develops a mobile operations platform for restaurants to automate tasks such as updating menus and social media, promoting private events, sharing press, and selling gift cards. Its solution offers search engine optimization, social media & newsletter sign-up, and one-click reservations.  Krystle Mobayeni and Pierre Drescher founded BentoBox on August 1, 2013. It has its headquarters in New York City."
BeeFlow,https://www.crunchbase.com/organization/beeflow,"Agriculture, Biotechnology, Natural Resources, Sustainability",BeeFlow develops smart and strong bees for crop pollination. ,"Beeflow is a company that generates and applies scientific knowledge to improve crop yields with bees. We can develop smart and strong bees for crop pollination by feeding bees with organic molecules. By improving bees immune system and teaching bees to pollinate specific targeted crops, farmers can improve between 20-90% their crop yields while reducing bee population decline."
Beta Bionics,https://www.crunchbase.com/organization/beta-bionics,"Artificial Intelligence, Diabetes, Machine Learning, Medical Device",Beta Bionics develops an integrated bionic pancreas system called the iLet.,"Beta Bionics is developer of the world's first bionic pancreas, a system called the iLet. Beta Bionics is proud to be a Massachusetts public benefit corporation. It believes that they are one of the first, if not the first medical device company to be doing business as a benefit corporation, and we’re fairly certain that Beta Bionics is the first company to do so in the diabetes space. We believe our status as a public benefit corporation is going to make all the difference in the way we do business and, ultimately, will result in a healthier and happier T1D community."
Betterview,https://www.crunchbase.com/organization/betterview,"Artificial Intelligence, Computer Vision, Insurance",Betterview is a data and risk analytics platform for property insurers,Betterview provides property insight and workflow tools for Insurance companies to improve the customer experience by accelerating decisions and improving risk at every point of the lifecycle.
Beam,https://www.crunchbase.com/organization/beamsolutions,"Compliance, Enterprise Software, SaaS",Innovative Compliance for the Future of Finance. ,"Beam is a venture-backed regulatory technology (“regtech”) software company based in the San Francisco Bay Area. Our proprietary transaction monitoring technologies incorporate advanced machine learning and new data sources. The result?  Immediate, meaningful reduction in false positives, better catch rates, and increased efficiency. Beam’s tools help our bank, credit union, and fintech customers make the financial system safer and maximize the value and utility of critical compliance resources. Beam’s end-to-end compliance solution brings new data sources and advanced machine learning models to cut false positives and enhance transaction monitoring. Our unique transparent-box approach demystifies machine learning, exposes all data sources, and is built for regulator understanding and approval. Beam is supported by an experienced group of officers, directors, advisors, and investors.  "
Bellhops,https://www.crunchbase.com/organization/bellhops,Service Industry,"Bellhops combines technology with a team of talented workers to provide fun, friendly, and professional moving experience.","Bellhops is the fastest growing moving services company in the US, transforming the $18B industry with a tech-enabled model that delivers far better customer experiences at prices that are untouchable by traditional movers. Serving local and long-distance moves in 55 cities. Expanding to 70+ in 2019."
BehavioSec,https://www.crunchbase.com/organization/behaviosec,"Biometrics, FinTech, Fraud Detection, Network Security, Security",BehavioSec is the first and only vendor to deliver enterprise-grade Behavioral Biometrics as a Service (BBaaS) to combat online fraud.,"BehavioSec is the first vendor to pioneer behavioral biometrics. The company’s Behavioral Biometrics as a Service (BBaaS) platform is widely deployed across Global 2000 companies for its proven ability to dramatically reduce account fraud and data theft. Founded in 2008 out of groundbreaking academic research, BehavioSec technology allows companies, to continuously verify digital identities with superior precision, in real-time. Strengthened with the leadership of serial entrepreneurs and experienced industry professionals, the BehavioSec team now spans the world, providing security while preserving a rich digital experience throughout web and mobile apps. BehavioSec is the only enterprise-grade vendor used in global deployments with some of the largest companies, reducing manual review whilst safeguarding millions of users and billions of transactions. BehavioSec investors include Forgepoint Capital, Cisco, ABN AMRO, Conor Ventures and Octopus Ventures. BehavioSec is headquartered in San Francisco, CA and has global operations throughout Europe and Asia Pac. For more information, visit www.behaviosec.com. "
Bento for Business,https://www.crunchbase.com/organization/bento,"Financial Services, FinTech, Small and Medium Businesses, Software",Bento offers a complete B2B payments solution that helps SMBs gain full control and visibility over their cash on one platform,"Bento’s mission is to provide SMBs with a powerful financial operating platform so they can further their vision, empower their employees and create value for their customers. Bento's platform allows businesses to issue payment credentials to people and systems without introducing risk. Bento’s virtual and corporate cards and feature-rich management tools give companies unprecedented control and visibility over company expenses, eliminating fraud and administrative overhead. Virtual Cards, open APIs, and White Label partnerships extend these enterprise-grade benefits to automate payments well beyond employee expenses. Based in San Francisco and Chicago, Bento is an award-winning SMB fintech solution led by veteran executives from top-tier Technology and Financial Services companies. Bento is well-funded by leading financial technology VCs. We all share a passion to build beautiful and impactful solutions for modern businesses."
Beats Music,https://www.crunchbase.com/organization/beats-music,"Android, Internet, iOS, Music, Music Streaming","Beats Music is a website providing online music streaming service, centered around curated playlists created by musicians and music writers.",Beats Music is a music streaming service spun out of Beats Electronics and into its own company in early 2013.   Beats Music is a new kind of streaming music service that focuses on providing a personalized music experience for each user through a unique blend of digital innovation and musical passion.
Berkeley Research Group,https://www.crunchbase.com/organization/berkeley-research-group,"Advice, Consulting",Berkeley Research Group LLC. is a leading global strategic advisory and expert consulting firm with 25 offices worldwide.,"Berkeley Research Group LLC. is a leading global strategic advisory and expert consulting firm with 25 offices worldwide. BRG provides independent advice, data analytics, authoritative studies, expert testimony, investigations and regulatory and dispute consulting to Fortune 500 corporations, financial institutions, government agencies, major law firms, and regulatory bodies around the world.  BRG experts and consultants combine intellectual rigor with practical, real-world experience and an in-depth understanding of industries and markets. Their expertise spans economics and finance, data analytics and statistics, and public policy in many of the major sectors of their economy, including healthcare, banking, information technology, energy, construction and real estate.  BRG is headquartered in Emeryville, California, with offices across the United States and in Australia, Canada, Hong Kong, Latin America, and the United Kingdom.  Berkeley Research Group, LLC, including its subsidiaries, is not a CPA firm and does not provide audit, attest, or public accounting services. BRG is not a law firm and does not provide legal advice.  BRG is an equal opportunity employer."
Bevi,https://www.crunchbase.com/organization/bevi,"Food and Beverage, GreenTech, Hardware, Internet of Things",Bevi is a smart water dispenser that customizes flavored and sparkling beverages on demand.,"Bevi aims to eliminate waste from the production, shipping, and disposing of bottled beverages. We envision a future where a smarter platform (powered by the municipal water supply) transforms how beverages are delivered. It is an ambitious goal, but we are on it!"
Better Place Forests,https://www.crunchbase.com/organization/better-place-forests,Real Estate,Better Place Forests provides memorial spreading forests for families who choose cremation.,"Better Place Forests provides memorial spreading forests for families who choose cremation. It offers a sustainable alternative to cemeteries by turning some of the most beautiful places in America into protected spreading forests. Better Place Forests support the growing majority of people who choose cremation at the end of their lives, but have no beautiful, protected and private place to return their ashes to the earth. Instead of a tombstone, the company incorporates ashes into the soil of a tree.  Better Place Forests aims to provide every person the opportunity to leave the legacy of a more beautiful world by memorializing their ashes in the most beautiful and iconic locations in North America."
"Bestow, Inc.",https://www.crunchbase.com/organization/bestow-inc,"FinTech, Insurance, Life Insurance",Bestow is an insurance technology company.,Bestow is an insurance technology company.
BeiGene,https://www.crunchbase.com/organization/beigene,"Biotechnology, Life Science, Medical",BeiGene is a life sciences biotechnology company.,"BeiGene is a clinical-stage biopharma company focused on discovering and developing innovative, best-in-class, targeted and immuno-oncology drugs that address severe unmet medical needs in a variety of cancer indications."
Beth Israel Deaconess Medical Center,https://www.crunchbase.com/organization/beth-israel-deaconess-medical-center,"Health Care, Medical, Training","A teaching hospital of Harvard Medical School, Beth Israel Deaconess Medical Center is renowned for excellence in patient care, biomedical","A teaching hospital of Harvard Medical School, Beth Israel Deaconess Medical Center is renowned for excellence in patient care, biomedical research, teaching and community service. Located in the heart of Boston's medical community, it hosts nearly three quarters of a million patient visits annually in and around Boston."
Believe Digital,https://www.crunchbase.com/organization/believedigital,"Digital Entertainment, Music",Believe Digital is a music digital distribution company for independent labels and artists.,"Believe Digital is the leading fully independent digital distributor and label services provider for artists & labels worldwide. They provide dedicated label & international campaign management, trade & digital marketing services, comprehensive video management & distribution, synchronisation, neighbouring rights and run in-house record label Believe Recordings."
Benevity,https://www.crunchbase.com/organization/benevity,"Humanitarian, Information Technology, SaaS, Social Assistance, Software",Benevity is a software social enterprise that develops workplace giving and volunteer management software solutions.,"Benevity is a software social enterprise that develops workplace giving and volunteer management software solutions. It offers a workplace giving platform that includes custom cause portfolios and disaster response, company and user-generated volunteering, dynamic news and blog content, charitable rewards and matching incentives, centralized donation management and payroll deductions, and comprehensive reporting capabilities; consumer engagement solutions that include e-commerce and online, integrated donation management, loyalty rewards, charitable gift cards, mobile giving, and customized solutions; cloud-based employee engagement solutions; community impact solutions; and professional services, including interface design and development, charity vetting and due diligence, donation processing, international program development, custom collateral and launch planning, and customized services.  Benevity's platform and products enable companies to build social responsibility; achieve business impacts from their cause marketing, community investment, workplace giving, and volunteering programs; and attract, retain, and engage customers, employees, and partners. Bryan Lottinville, Jason Becker, and Ryan Courtnage founded it in 2008, with its headquarters in Calgary in Canada."
Beanworks,https://www.crunchbase.com/organization/beanworks,"Accounting, Financial Services, FinTech, Payments",Beanworks is an accounts payable automation solution that helps companies eliminate paperwork and reduce invoice processing costs.,"Beanworks is an accounts payable automation solution that helps companies eliminate paperwork and reduce invoice processing costs. Accounts payable (AP) is consistently ranked as the most frustrating and time-consuming part of accounting by finance professionals. As a company built by accountants for accountants, they empower accounting teams to succeed by automating AP - making it both simple and delightful.  Beanworks is modernizing the entire AP process, from the purchase decision to invoice approval with electronic payments included in the experience."
Better,https://www.crunchbase.com/organization/better-5,"Billing, Health Care, Health Insurance, Insurance, Medical",Better advocates on its users' behalf to reduce their medical bills.,"Better finds the money your health insurance owes you! Get paid back by your health insurance for your out-of-network therapy, chiropractic care, medical bills, and more. Get paid back by your health insurance for your out-of-network medical bills. File claims in seconds with their iPhone app."
Bespoke Post,https://www.crunchbase.com/organization/bespoke-post,"Consumer Goods, Lifestyle, Men's","Bespoke Post offers themed boxes full of gears for men, plus a full shop of uniquely cool standalone products.","Goods and guidance for the modern man, delivered monthly. We aim to upgrade a guy's day-to-day life through our themed boxes full of enviable gear – shaving sets, shoe shine kits, home bar essentials, and lots more – plus a full shop of uniquely cool standalone products.  Here's how it works: at the beginning of each month, you'll get an email with a full look inside the box we've selected for you based on what we think you'll enjoy. You're free to tweak colors and sizes, add on extra goods, or skip it at no cost – whatever you want. And there's always free shipping, easy returns, and no hassles, ever. See you on the inside."
Better Place,https://www.crunchbase.com/organization/better-place,"Automotive, Clean Energy, Electric Vehicle, Energy, Environmental Engineering",Better Place develops and sells battery-charging and battery-switching services for electric cars.,"Better Place, an electric vehicle services provider, builds and operates an infrastructure and intelligent network to deliver services to drivers for the adoption of electric vehicles and optimization of energy use in North America, Japan, Australia, China, Denmark, and Israel. Its infrastructure and intelligent network provides electric car drivers with access to a network of charge spots, battery switch stations, and systems that optimize the driving experience.  Better Place has a strategic partnership with Renault. Shai Agassi and Quin Garcia founded it on October 29, 2007, with its headquarters in Palo Alto in California.  Better Place has operations in Israel, Denmark, and Australia. It filed for bankruptcy in November 2013."
Beepi,https://www.crunchbase.com/organization/beepi,"Automotive, E-Commerce, Internet, Marketplace, Peer to Peer",Beepi is a p2p used car marketplace where customers can buy or sell cars online.,"Beepi is a Los Altos, California company offering an online peer-to-peer marketplace for buying and selling used cars, where transactions can be carried out entirely with a smart phone or a PC. It was launched in April 2014. The Internet has changed everything. Well, not quite. Buying and selling used cars, unfortunately, hasn't changed for decades. Now that painful world is waking up. It's going from sleepi to Beepi. Beepi replaces the used car lot with a system that connects buyers and sellers in a radical new way. No negotiating, no trips to the dealer, no surprises – and no commission to the guy with the plaid jacket. Which means a better price for everyone. Join the car revolution. Join Beepi."
Bellingcat,https://www.crunchbase.com/organization/bellingcat,"Communities, Journalism",Bellingcat is an Investigative journalism group.,"Bellingcat uses open source and social media investigation to investigate a variety of subjects, from Mexican drug lords to conflicts being fought across the world. Bellingcat brings together contributors who specialise in open source and social media investigation, and creates guides and case studies so others may learn to do the same."
Best Doctors,https://www.crunchbase.com/organization/best-doctors,"Health Care, Health Diagnostics, Wellness",Best Doctors offers diagnostic accuracy via physician collaboration in order to find the right diagnosis and treatment plan.,"Best Doctors provides an innovative employee health benefit that is improving the quality and cost of healthcare. When faced with important medical decisions, Best Doctors members have access to world-class medical expertise, so they can be absolutely sure they have the right diagnosis and the right treatment."
Bezeq Israeli Telecommunication Corp Ltd,https://www.crunchbase.com/organization/bezeq-telecommunications---israel,"Cloud Data Services, Internet, Telecommunications",Bezeq is the largest communications group and leading.,"Bezeq is the largest communications group and leading. Business in the Bezeq Group range of telecom services: local and international telephony, wireless and high-speed Internet, transmission, and more. The Group has a strong balance sheet and cash flow from operations of over 4 billion (as of 2012), which is used to create a sophisticated network, to provide advanced services to customers and creating shareholder value."
Bellabeat,https://www.crunchbase.com/organization/bellabeat,"Hardware, Health Care, Software, Wearables","A company that creates beautiful, innovative products that help women easily track their overall health and wellness.","Bellabeat,  top5  Y-COMBINATOR  company  in  W14  class,  creates beautiful, innovative products that help women easily track their overall health and wellness,  and  get  connected  to  their  body  and  mind  throughout  different  stages  in  life. Bellabeat helps create a better, healthier lifestyle by bringing intuitive wellness tools to women, encouraging them to take care of their health and to be informed. Bellabeat has always been inspired by the beauty and power of nature, which is incorporated into all of their products."
Beam,https://www.crunchbase.com/organization/eyeclick,"Children, Human Computer Interaction, Online Games",Beam makes games for kids and families.,"Beam helps turn businesses into a wonderland for kids. It is based in Armonk, New York, United States."
