Organization Name,Organization Name URL,Categories,Description,Full Description
Kasisto,https://www.crunchbase.com/organization/kasisto-inc,"Artificial Intelligence, Computer, FinTech, Information Technology, Software",Kasisto is a conversational AI platform for the finance industry with the most comprehensive production deployments.,"Founded in 2013, Kasisto enables financial institutions to service, engage and acquire customers via human-like, intelligent conversations – anytime, anywhere. Kasisto’s Conversational AI platform, KAI, powers omni-channel virtual assistants and chatbots who are fluent in banking across mobile apps, websites, messaging platforms, and voice-enabled devices. KAI is the leading Conversational AI platform for the finance industry. Kasisto’s customers include Wells Fargo, J.P. Morgan, Mastercard, TD Bank, Standard Chartered, DBS Bank, among others. They chose KAI Banking for its proven track record to drive business results while improving customer experiences. The platform is engaging with millions of consumers around the world, across multiple channels, in different languages, and is optimized for performance, scalability, security, and compliance. What sets KAI apart from its competitors is that the platform is proven in production and every day KAI-powered virtual assistants help banks by: 1. Servicing customers in ways that improve operational efficiency. Reduces call center volumes by skillfully deflecting or triaging frequent banking tasks and questions, and knows when to hand-off a conversation to a live agent for services that need a human touch. Empowers customers to self-serve by helping them get their banking done on the channel of their choice. 2. Engaging customers in ways that boost brand loyalty. Enables lifestyle banking and weaves financial decisions into everyday life giving customers the seamless experience they expect – contextual, proactive and personalized. Champions financial well-being by uncovering insights and making recommendations to help customers manage their money, not just move it. 3. Acquiring customers in ways that increase their lifetime value. Helps customers discover products and services they need with timely, contextual suggestions. Creates personalized and contextual conversations take the friction out of the up-sell and cross-sell flows, making it easier for customers to buy relevant products and increase their lifetime value. Lowers the cost of digital acquisition and uses intelligent, proactive conversations to provide steady value. Built with the deepest AI portfolio in the industry, KAI includes Platform Tools and Services to customize and continually improve consumer experiences as well as seamlessly add new features, channels, and markets."
Karat,https://www.crunchbase.com/organization/karat,"Enterprise Software, Recruiting, Software Engineering",Karat conducts highly predictive technical interviews that power world-class hiring processes for leading organizations.,"Karat has established the category of Interview Engineering. The company conducts technical interviews on behalf of organizations hiring software engineers. Karat does this through a community of Interview Engineers who are equipped with Karat's interviewing infrastructure, battle-tested questions, and data-informed best practices. The result is highly predictive and fair interviews at scale. Karat has amassed the largest, most robust dataset of structured-interview intelligence to produce never-before-seen hiring analytics."
Kayrros,https://www.crunchbase.com/organization/kayrros,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Energy, Financial Services, Geospatial, GPS, Image Recognition, Information Technology, Intelligent Systems, Machine Learning, Oil and Gas, Predictive Analytics, Real Time, Semantic Search",Kayrros is an advanced data analytics company that helps global energy market participants make better investment decisions.,"Kayrros is the leading advanced data analytics company that helps global energy market players make better investment decisions. Kayrros experts extract value from the integration of alternative and market data into unique product offerings across the energy chain. With more than 100 employees representing over 15 nationalities working from headquarters in Paris and offices in Houston, London, New York and Singapore, Kayrros delivers actionable information in near real-time using cutting-edge technologies. Kayrros solutions are rapidly scalable and continually expanded to new geographies and new sources of data that help provide greater transparency into energy markets worldwide."
Kaltura,https://www.crunchbase.com/organization/kaltura,"Content, Education, Open Source, Video, Video Editing",Kaltura is an open-source video platform.,"Kaltura is an open-source video platform that enhances websites with customized video, photo, and audio functionalities. It enables organizations to easily deploy applications that involve video creation, ingestion, publishing, management, syndication, engagement, monetization, and analysis. It offers services for web publishers, media companies, enterprises, service providers, and education and technology markets worldwide. Its platform offers various video applications, including Kaltura Management Console, a media management system to ingest, manage, publish, distribute, monetize, and analyze media; Kaltura MediaSpace, a social video and media portal to create own campus or corporate YouTube; Kaltura Multi-Account Management Console, which manages multiple KMC accounts; Kaltura Native Mobile App, which extends the features of social video portal to users on devices; and Kaltura Video Building Block, a video application. Kaltura also offers Desire2Learn, a video extension that allows users to upload, publish, and share videos; Moodle video extension, a plugin that integrates media management capabilities into the Moodle LMS; a video application for Canvas; Video Creativity Suite, which includes tools for capturing, creating, recording, uploading, editing, annotating, segmenting, and adding calls to action to videos; Sakai Video Tool, a tool that integrates Kaltura’s media management capabilities into the Sakai LMS; SharePoint extension, which adds media authoring and management capabilities to SharePoint; and Kaltura REACH, which features captioning, transcription and translation services, in-video and cross-library search and discovery, and deep-linking capabilities as well as metadata and keyword extraction. In addition, it offers video extensions for IBM Connections; a video plugin for Jive; Drupal video module that allows users to integrate Kaltura’s video features into Drupal; and WordPress video plugin that lets users to integrate online video features into WordPress. Further, the company provides support and services such as tier-1 hosting, streaming, delivery, transcoding, syndication, distribution, advertising, security, monitoring, and more. Kaltura Inc. was founded in 2006 and is based in New York, United States."
Kahuna,https://www.crunchbase.com/organization/kahuna,"Analytics, Classifieds, E-Commerce, Marketing Automation, Marketplace, Mobile, Software",Kahuna helps the world's leading digital marketplace brands deliver highly personalized experiences to every buyer and seller,"Kahuna creates highly personalized experiences for every buyer and every seller for the world’s leading marketplaces. Kahuna is the platform of choice for meeting the needs of marketplaces, using state of the art machine-learning technology to drive extreme personalization, product and pricing optimization, trust, and engagement. With more than 144 million engaged users, over 4 billion messages sent, and 46 billion optimized events, Kahuna is the proven solution for marketplaces of all sizes. Headquartered in Redwood City, CA, with global locations, Kahuna investors include Sequoia Capital, Tenaya Capital, and Uncork Capital. Learn more at http://www.kahuna.com"
Karem Aircraft,https://www.crunchbase.com/organization/karem-aircraft-inc,"Aerospace, Air Transportation, Industrial Manufacturing",Karem Aircraft is an aviation and aerospace company that provides aircraft systems and subsystems.,"Karem Aircraft develops and manufactures advanced fixed-wing and rotary-wing aircraft, including manned and unmanned high-efficiency tiltrotors. Karem’s patented Optimum Speed Tiltrotor (OSTR) technology combines the fast, inexpensive, safe operation of efficient fixed-wing airplanes with the robust hover capability of helicopters.  The company is headquartered in Orange County, California with offices in York, Virginia and Victorville, California."
Kapwing,https://www.crunchbase.com/organization/kapwing,"Content Creators, Media and Entertainment, Social Media, Social Media Marketing, Video, Video Editing","Online editor for modern videos, GIFs, and images","Kapwing is an online video creation and editing platform for modern creators. Our mission is to enable digital storytelling, and our editing suite includes the web’s most popular video meme maker, subtitler, trimmer, looper, filters, and more. We're reinventing video editing for the meme and social media generation with faster, better, and more accessible tools. Learn more at https://www.kapwing.com/about."
KaiOS Technologies,https://www.crunchbase.com/organization/kai-technologies,"Digital Media, Information Technology, Internet, Mobile, Mobile Apps, Mobile Devices, Operating Systems, Telecommunications",KaiOS Technologies powers an emerging global ecosystem of affordable digital products and services.,"KaiOS Technologies powers an emerging global ecosystem of affordable digital products and services. Its mobile operating system, KaiOS, enables a new category of lite phones and other IoT devices that require limited memory while still offering a rich user experience.     KaiOS comes with an app store based on HTML5, and through partnerships with developers including Facebook, Google, YouTube, and Twitter, it offers popular services like social media and streaming to millions of users in both developed and emerging markets.   The operating system has an optimized user interface for non-touch phones and supports 4G/LTE, Wi-Fi, GPS, and NFC. It works with chipsets from all major manufacturers, and provides developers and carriers with a range of innovative back-end services. Despite its powerful features, KaiOS uses very few technical resources. It can perform using just 512 MB of RAM, or as little as 256 MB with its lite version, allowing Kai’s partners to keep price of their products low.    Kai is based in the USA with additional offices in Hong Kong, Taiwan, China, India, France and Brazil."
Kaia Health,https://www.crunchbase.com/organization/kaia-health,"Artificial Intelligence, Health Care, Mobile Apps, Motion Capture, Pharmaceutical, Therapeutics",Kaia Health is a digital therapeutics company focused on artificial intelligence.,Kaia Health is a software-based healthcare platform. The company offers an app-based digital therapy focused on chronic pain that transforms the most effective offline therapies into digital therapies and connects these therapies to technologies that enhance the therapeutic effect. Kaia Health was founded by Manuel Thurner and Konstantin Mehl in 2015 with offices in New York (US) and Munich (Germany).
Kakao Pay,https://www.crunchbase.com/organization/kakao-pay,"Financial Services, FinTech, Mobile Payments",Kakao Pay is the financial technology division of Kakao.,"Kakao Pay is the financial technology division of Kakao.  It allows over-counter payments, peer-to-peer transactions, bill payment, web banking and more, and it will move to offer financial services such as loans and financing."
Kareo,https://www.crunchbase.com/organization/kareo,"Cloud Computing, Health Care, Information Technology, Medical, Software",Kareo delivers cloud-based software that helps independent practices run a successful business and provide better patient care.,"Kareo is the leading cloud-based, clinical and business management platform designed specifically for the independent practice. Kareo’s integrated modules work together as part of a seamless platform, so independent practices have helpful tools to tackle their toughest administrative challenges. These tools include electronic health records, practice management, billing, marketing and patient engagement software. Plus, proven, integrated third-party applications and services in Kareo Marketplace to make delivering care even easier.  Today we help over 50,000 providers in all 50 states run more efficient and profitable practices, while delivering outstanding patient care. Kareo has received extensive industry recognition, including being awarded the 2018 United States Ambulatory EHR Enabling Technology Leadership Award from Frost and Sullivan, Deloitte Technology Fast 500, Inc. 5000 and Black Book’s #1 Integrated EHR, Practice Management and Medical Billing Vendor. With offices across the country, our mission is to help independent practices succeed in an ever-changing healthcare market. For more information, visit www.kareo.com."
Kangaroo,https://www.crunchbase.com/organization/aura-6543,"Consumer Electronics, Mobile, Security",Kangaroo is an electronics company that provides simple home security systems.,"Kangaroo is an electronics company that provides simple home security systems. It offers flexible, app-enabled, and affordable security systems. Kangaroo was founded in 2018."
Kargo Technologies,https://www.crunchbase.com/organization/kargo-technologies,"Delivery Service, Logistics, Marketplace",Reimagine logistics with technology.,"Kargo Technologies is a venture-backed freight logistics marketplace covering the entire Indonesian archipelago.   Kargo aims to revolutionize Indonesia’s freight logistics industry by leveraging technology to drive efficiency, transparency and accountability. Shippers, transporters and truckers can connect, transact and track shipments in real time on Kargo’s platform, which they can access via the website and mobile app."
Kaminario,https://www.crunchbase.com/organization/kaminario,"Enterprise Software, Flash Storage, SaaS",Kaminario provides enterprise-class all-flash storage arrays.,"Kaminario is a leading all-flash storage company for the on-demand world. Founded by storage experts from EMC, NetApp and IBM, Kaminario is leading the revolution in enterprise flash storage by creating the industry’s most scalable, intelligent and cost-effective all-flash primary storage solution on the market. Built from the ground up to take advantage of the most modern flash SSD capabilities, Kaminario K2, now in its fifth-generation v5 is the only product to feature a true scale-out and scale-up architecture that allows organizations to grow capacity and performance based on their needs. The company is headquartered in Boston, Massachusetts, with offices in Yoqneam, Israel, Silicon Valley and New York City, and backed by Sequoia Capital, Pitango Venture Capital, Globespan Capital Partners, Mitsui & Co. Global Investment and Tenaya Capital."
Kantox,https://www.crunchbase.com/organization/kantox,"Enterprise Software, Financial Services, FinTech, Payments","Kantox, an online finance platform, provides currency exchange and international payment solutions.","Kantox is an online, peer-to-peer finance platform that provides currency exchange and international payment solutions for SMEs and mid-cap companies. The platform and its advanced solutions help its customers regain control of their currency exposure. It provides its services to the travel, engineering, investments, fashion, e-commerce, and automotive industries. Kantox was founded in 2011 and is based in London, United Kingdom."
Karyopharm Therapeutics,https://www.crunchbase.com/organization/karyopharm-therapeutics,"Health Care, Medical, Pharmaceutical",Karyopharm Therapeutics is a clinical-stage pharmaceutical company developing drugs for the treatment of cancer and other major diseases.,"Karyopharm Therapeutics is a biopharmaceutical company focusing on the development of novel drugs for the treatment of cancer, inflammation and diseases related to cell proliferation. Karyopharm Therapeutics is developing small molecule drugs that will modulate the activity of critical pathways in cancer, inflammation, and cell proliferation (e.g. FOXO, NFÐºB, P53, pRB) by targeting the nuclear pore complex machinery, which controls the import and export of proteins between the nucleus and cytoplasm. To successfully control transport through the nuclear pore complex, the company will use its unique technology platform, developed by Sharon Shacham, to identify novel small molecules, optimize them into clinical candidates, and to evaluate them in subsequent human clinical studies."
Karhoo,https://www.crunchbase.com/organization/karhoo,"E-Commerce Platforms, Internet, Software, Transportation",Karhoo is a B2B marketplace connecting brands and taxi/PVH fleets around the world to deliver e-hailing straight from any website and app,"Karhoo, the first fully-integrated global booking platform for regulated Taxis and PHVs, is funded by RCI Bank and Services (Groupe Renault). It was reborn and remoulded from the assets of a previous business that learnt the hard way that competing against Uber, Didi and Lyft required a radically different and more collaborative approach to mobility. Now Karhoo remains an independent business contributing to Groupe Renault’s sustainable mobility‑as‑a‑service strategy, which covers connected, autonomous, shared, electric vehicles part of multimodal transport."
Kaleido BioSciences,https://www.crunchbase.com/organization/kaleido-biosciences-2,Biotechnology,Kaleido BioSciences is a company working to design and analyze the microbiome system and provide adaptive solutions.,"Kaleido Biosciences is a clinical-stage healthcare company with a differentiated, chemistry-driven approach to leveraging the potential of the microbiome organ to treat disease and improve human health. The Company has built a human-centric proprietary product platform to enable the rapid and cost-efficient discovery and development of novel Microbiome Metabolic Therapies (MMT™).  MMTs are designed to modulate the metabolic output and profile of the microbiome by driving the function and distribution of the organ’s existing microbes. Kaleido is advancing a broad pipeline of MMT candidates with the potential to address a variety of diseases and conditions with significant unmet patient needs."
Kava Labs,https://www.crunchbase.com/organization/kava-labs,"Blockchain, Cryptocurrency, Information Technology",Kava is the world's first Interledger solutions provider focused on bringing blockchains.,"Kava is the world's first Interledger solutions provider focused on bringing blockchains, wallets, and exchanges the interoperability of Interledger. Kava leads the cross-chain development efforts of the Interledger community and is working with leading blockchain projects, wallet providers, and exchanges to integrate their users, liquidity, and services into Interledger. Kava is a venture-backed company based in San Francisco, CA and Cambridge, MA."
Kabam,https://www.crunchbase.com/organization/kabam,"Gaming, Mobile, Online Games, Software, Web Development","Kabam develops multiplayer games on mobile, online, and social networks.","Kabam, an entertainment company, develops free-to-play games for mobile devices and Web platforms. It offers traditional, social, strategy, action, arcade, sports, and role-playing games.  Holly Liu, Kevin Chou, Mike Li, and Wayne Chan founded Watercooler on October 28, 2006 that became Kabam in August 2010, with its headquarters in San Francisco in California. It has additional offices in San Francisco and Los Angeles in California, Vancouver in Canada, Austin in Texas, Beijing in China, London in United Kingdom, and Berlin in Germany."
Kapost,https://www.crunchbase.com/organization/kapost,"Content, Digital Marketing, Marketing, Software",Kapost provides content marketing software that enables companies to manage their content marketing as a structured business process.,"Kapost is the leading provider of Content Marketing software that enables companies to manage their content marketing as a structured business process. Through its platform that manages the ideation, production, distribution, audience development and analytics of content marketing, Kapost empowers marketers to generate more content, more traffic and more leads. Kapost customers include brands like Eloqua, Marketo, AT&T, Intel and more. Kapost also produces The Content Marketeer, a blog providing content and education for marketers."
Kalido,https://www.crunchbase.com/organization/kalido,"Analytics, Big Data, Business Intelligence, Information Services, Mobile Devices","Kalido develops software solutions for master data management, data warehouse, and business intelligence.","Kalido, develops software products for master data management, data warehouse, and business intelligence. It offers Kalido Dynamic Information Warehouse for model-driven creation and evolution of data warehouses and consolidating data from multiple sources; Kalido Master Data Management for workflow-driven master data management; Kalido Business Information Modeler, a graphical business modeling tool to capture and present the underlying business mode; and Kalido Universal Information Director, which generates the metadata needed to automatically configure chosen business intelligence tools. The company also provides solution delivery, expert advisory, installation, upgrade planning, implementation audit, project planning, and proof of value services. Kalido, Ltd. was formerly known as Highpike Limited and changed its name to Kalido, Ltd. in 2001.  The company was founded in 1997 and is based in Burlington, Massachusetts. Kalido, Ltd. is a prior subsidiary of Royal Dutch Shell."
Karuna Therapeutics,https://www.crunchbase.com/organization/karuna-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical",Karuna Therapeutics is a Massachusetts-based developer of drugs for the treatment of schizophrenia.,"Karuna Pharmaceuticals, Inc. engages in development of drugs for the treatment of schizophrenia. The company was incorporated in 2009 and is based in Boston, Massachusetts."
Kaiyo,https://www.crunchbase.com/organization/kaiyo,"E-Commerce, Furniture, Online Portals","Kaiyo is an online marketplace committed to great design, exceptional customer care, and a more sustainable planet.","Kaiyo is an online marketplace for pre-owned furniture that was built to last. Whether hunting for the perfect piece or creating space for something new, Kaiyo makes it easy to make a better choice. Their mission is to make beautiful furniture accessible to everyone and sustainable for the planet."
Kairos AR,https://www.crunchbase.com/organization/kairos-ar,"Artificial Intelligence, Computer Vision, Developer APIs, Enterprise Software, Facial Recognition, Machine Learning, Mobile, SaaS, Software",Kairos is an artificial intelligence company specializing in face recognition.,"Kairos is an artificial intelligence company specializing in face recognition. Through computer vision and machine learning, Kairos can recognize faces in videos, photos, and the real-world - making it easier than ever to transform the way your business interacts with people. Kairos navigates the complexities of face analysis technology, so you don’t have to. We offer APIs and SDKs any developer can integrate with ease. Founded in 2012 and based in Miami, Kairos is a venture-backed organization servicing a diverse global customer base."
Kapten,https://www.crunchbase.com/organization/chauffeur-privé-3,"Limousine Service, Mobile Apps, Transportation",Kapten is one of the leading ridesharing players in France.,"Kapten is a French leader in Voiture de Tourisme (VTC), or chauffeur driven cars, in Paris, Lyon, the Côte d'Azur, and soon in other cities in Europe. The service, launched in 2012, offers an innovative and made in France alternative to passenger transport and taxis. Chauffeur Privé now has the largest fleet of independent drivers in Ile-de-France, with more than 18,000 drivers. Since its launch, nearly 1.5 million customers have joined the service; a success which raises Chauffeur Privé in the 2nd position of the ranking of the Start-Up with higher growth in 2016 in France."
Kashable,https://www.crunchbase.com/organization/kashable,"Consumer, Finance, Financial Services",Socially Responsible Credit for employees,"Kashable offers low-cost loans for any purpose. Eligible federal and company-sponsored employees can apply online in minutes and set up automatic repayment via structured payroll deductions. Kashable is an intelligent option for those looking to tackle expensive debt, cover unexpected expenses, or access an affordable financing option. We provide an instant decision online with funds deposited directly to your bank account within 3 business days from approval.  We are Socially Responsible Credit™"
Kaggle,https://www.crunchbase.com/organization/kaggle,"Analytics, Big Data, Data Mining, News, Predictive Analytics",Kaggle is a platform for predictive modeling and analytics competitions and consulting.,"Kaggle is the world's largest community of data scientists. They compete with each other to solve complex data science problems, using the latest and varied applications of machine learning. Kaggle provides cutting-edge business results to companies of all sizes, especially in the Energy sector. The company also has a track-record of solving real-world problems across an array of industries including life sciences, financial services, aviation, information technology, and retail."
Kamcord,https://www.crunchbase.com/organization/kamcord,"Gaming, Mobile, Social Media, Social Network, Video Streaming",Kamcord is a social media platform allowing its users to post and interact through video content.,"Kamcord is a social media platform allowing its users to post and interact through video content. The company is based in San Francisco, California."
