Organization Name,Organization Name URL,Categories,Description,Full Description
Ubisense,https://www.crunchbase.com/organization/ubisense,"Enterprise Software, Internet of Things, Real Time",Ubisense is a developer of real-time location systems that provide enterprise business automation services.,"Ubisense is the world leader in Precise Real-Time Location Systems, providing enterprise business automation by tracking people and assets with unmatched accuracy, and enabling visibility and control of previously intractable business challenges."
UBiqube,https://www.crunchbase.com/organization/ubiqube,"Information Services, Information Technology, Network Security, Software",Network and Security Orchestration Software,"We deliver integrated automation through Orchestration Continuum. Our MSActivator ™ DevOps framework emulates an orchestration continuum over any entity, any vendor and any physical or virtual domain for an end-to-end automation workflow design and process management."
Ubersense,https://www.crunchbase.com/organization/ubersense,"Developer Tools, Finance, Fitness, Mobile, Sports",Ubersense produces mobile video analysis apps that include collaboration tools to help athletes coach and improve themselves.,"Founded in 2011 by avid golfer Krishna Ramchandran, Ubersense produces mobile video analysis applications that enhance athletic performance across 20 different sports. Available free-of-charge through the Apple App Store, Ubersense apps are compatible over the iPhone, iPad and iTouch. Ubersense’s video coaching mobile applications have been adopted by more than one million amateur and professional athletes and coaches worldwide as a vital instruction tool. Additionally, Ubersense apps are utilized by eight U.S. Olympic teams and more than 100 U.S. university sports teams."
Ubiquity Global Services,https://www.crunchbase.com/organization/ubiquity-global-services,"Call Center, Consulting, Outsourcing",Ubiquity Global Services is a BPO firm that offers its users with live support; correspondence services; and voice response solutions.,"Ubiquity Global Services is a business process outsourcing (BPO) organization headquartered in New York City. Their expanding network includes service delivery locations in the United States, El Salvador and the Philippines. Founded in 2012, Ubiquity offers innovative customer experience management solutions designed to improve user satisfaction while reducing total servicing costs. Their solutions include live customer support services, interactive voice response solutions (IVR), multichannel real-time servicing and a variety of physical correspondence services. Ubiquity has developed a next-generation technology platform that powers processes engineered for operational excellence while delivering their clients meaningful and actionable business intelligence. Together with their clients, Ubiquity is pioneering a new approach for maximizing the potential of every customer contact."
Uber China,https://www.crunchbase.com/organization/uber-china,"Mobile Apps, Ride Sharing, Transportation","Uber China is a Chinese unit of Uber, a mobile app connecting passengers with drivers for hire.","Uber connects riders with safe, reliable, convenient transportation providers at a variety of price-points in cities around the world. Uber's China unit was acquired by Didi Chuxing in August 2016 after being valued at $7B (pre-money) earlier in the year."
UberCloud,https://www.crunchbase.com/organization/ubercloud,"Cloud Computing, Information Technology, Marketplace, SaaS, Software",UberCloud brings high performance computing (HPC) to every engineer with our unique container-based approach to Cloud HPC.,"UberCloud is the online Community, Marketplace, and Software Container Factory where engineers, scientists, and their service providers, discover, try, and buy ubiquitous high-performance Computing Power and Software as a Service, from Cloud Resource and Software Providers around the world. Engineers and scientists can explore, discuss, and use this computing power on demand to solve their demanding design and development problems.  Unique UberCloud software container technology (based on Docker) simplifies software packageability and portability, enables ease of access and instant use of engineering SaaS solutions, and maintains scalability across multiple compute nodes. For software vendors (ISVs) UberCloud's software containers also dramatically simplify software maintenance and support. UberCloud software container technology removes most of the challenges and roadblock in engineering and scientific cloud computing, making these much improved SaaS solutions a seamless extension of engineers' in-house desktop computing.  UberCloud's application containers are fully portable, accessible, and usable on workstations, and servers, and any cloud. Software containers are currently available for software from ANSYS, CD-adapco/Siemens, CFD Support, COMSOL, NICE, Numeca, OpenFOAM, Red Cidar, SIMULIA, etc., on computing clouds from Advania, Amazon AWS, CPU 24/7, Microsoft Azure, Nephoscale, OzenCloud, and R-Systems, among others."
Ubeo,https://www.crunchbase.com/organization/subasta-de-ocio,"Leisure, Travel","Ubeo is a gamified shopping app where customer can bid on products and services, all starting at 0 euros.","Ubeo is a gamified app for shopping that offers a different way of acquiring products & services. Ubeo provides its customers the thrill of bidding and winning auctions from €1.  Ubeo was launched on May 9, 2013 in Barcelona, Spain."
Ubix Labs,https://www.crunchbase.com/organization/ubix-labs,"Analytics, Cloud Computing, Real Time","Ubix Labs is a dynamic, learning and self-refining cognitive engine that is a force multiplier for data scientist- Self Service AI Engine","Ubix Labs a disruptive technology company, develops a processing platform that unifies real-time analytics, dynamic visualizations, and in-memory computing. The company was founded in 2011 and is based in San Juan Capistrano, California. Ubix.ai is a new cloud service transforming complex information signals into actionable insight. We help clients go from “aha!” to action in a way that scales to the most performance-intensive and mission critical environments.  Time to insight matters for competitive advantage.  Ubix.ai provides scalable exploratory visualization, pattern detection and classification, correlation analysis, predictive modeling, and time series analytics in heterogeneous, high velocity environments. We are delivering our StreamFusion(tm) technologies across several verticals: financial, retail, telecommunications, security, and healthcare. Understand and explore all your information (real-time, historical, and 3rd party) within an elegant, unified environment that remains robust and elastic at all times."
uBid,https://www.crunchbase.com/organization/ubid-holdings,"E-Commerce, Internet, Shopping",Shop for trusted brands at the lowest price on the web.,"Since 1997, uBid.com has been a top auction and fixed price marketplace offering new, overstock, closeout and recertified products covering more than 25 categories. Their 6 million members love them because they know they'll find bargains on everything from Toys to Televisions - great merchandise that comes only from approved manufacturers and other certified sellers. One area uBid.com excels in is being able to offer BIG DEALS on some of the coolest technology and electronics around. You’ll find products from Apple, HP, Lenovo, Dell, Sony, Samsung, Microsoft, NEC, Epson, Phillips, Kodak, Panasonic, Canon, LG and more. They've got great partnerships with top manufacturers and certified resellers and their dream team of merchandising whizzes uncovering the best bargains for their customers! uBid.com also powers a sister site called RedTag.com, where they feature a Daily Deal, Flash Sales and other fixed price promotions. ""Like"" them on Facebook and Follow them on Twitter and Pinterest at uBidDeals! Specialties Online Retail Marketplace, Auction Style Listings, Fixed Price Merchandise"
Ubeya,https://www.crunchbase.com/organization/ubeya,"Apps, Catering, Event Management, Mobile, Scheduling, Small and Medium Businesses, Software, Staffing Agency","Ubeya is an all-in-one platform that simplifies scheduling, time-tracking and communication with hourly employees via a mobile app.","With more than 50,000 placements in the system, Ubeya provides staff with a tailored solution to find, schedule and earn money from hourly jobs. Ubeya provides a platform for managers and businesses to run their own operations smoothly."
Ubie,https://www.crunchbase.com/organization/ubie,"Health Care, Medical",Guide people around the world to appropriate medical care,
uBank,https://www.crunchbase.com/organization/ubank,"Finance, Mobile, Mobile Payments, Payments",uBank develops mobile payment solutions to ensure secured customer transactions.,"uBank, a mobile payment service that currently targets Russia and the wider CIS region."
Ubiquity6,https://www.crunchbase.com/organization/ubiquity6,"Augmented Reality, Computer Vision, Gaming, Virtual Reality","Ubiquity6 uses computer vision to enable massively multiplayer, persistent AR experiences on top of the physical world.","Ubiquity6 uses computer vision to enable massively multiplayer, persistent AR experiences on top of the physical world. Founded in 2017, the company is headquartered in San Francisco, California, United States."
UbiQD,https://www.crunchbase.com/organization/ubiqd,"Nanotechnology, Quantum Computing, Semiconductor","UbiQD is a cleantech materials company that manufactures low-hazard quantum dots (QDs) and nanocomposites in Los Alamos, New Mexico.","UbiQD is a cleantech materials company that manufactures low-hazard quantum dots (QDs) and nanocomposites in Los Alamos, New Mexico."
"Ubio Labs, Inc.",https://www.crunchbase.com/organization/ubio-labs-inc,"Consumer Electronics, Product Design, Retail","Ubio Labs designs, develop and manufacturers the world's most advanced portable batteries and accessories.","Ubio Labs designs and develops the world's most advanced power management solutions. Our products include power banks, high speed charging docks, battery generators and mobile accessory kits.  ​ We are obsessed with providing the most technically advanced and functional mobile power available anywhere.  Ubio's products are sold through leading national retail chains nationwide."
Ubicom,https://www.crunchbase.com/organization/ubicom,"Content Delivery Network, Software, Telecommunications",Ubicom offers communications and media processor (CMP) and software platforms for interactive applications and multimedia content delivery.,"Ubicom develops communications and media processor (CMP) and software platforms that address the unique demands of real-time interactive applications and multimedia content delivery in the digital home. The company provides optimized system-level solutions to OEMs for a wide range of products including wireless routers, access points, VoIP gateways, streaming media devices, print servers and other network devices. Ubicom's unique multithreaded processor design, real-time operating system, and application-level solutions combine to ensure a high-quality user experience with unprecedented ease of use. Ubicom is a venture-backed, privately held company with corporate headquarters in Sunnyvale, California."
ubitus,https://www.crunchbase.com/organization/ubitus,"Computer, Manufacturing, Software","Ubitus provides cloud-enabled rich media services for device manufacturers, communication service providers, and digital content developers.","Ubitus Inc., the technology leader in deploying Cloud-enabled rich media services, offers innovative cloud computing solutions for device manufacturers, wired/wireless communication service providers, telecommunication operators and digital content developers. Founded in 2007 and headquartered in Taipei, Taiwan, the company now has over 200 employees and offices in United States, Japan, Korea and China. Mission: To enable our customers and partners to make their rich media and entertainment services universally accessible and friendly to end users. Achievements: The world’s first commercial cloud gaming platform supporting MMORGs and in-app purchase True N-screen seamless gaming from smartphones, tablets, STBs, and PCs The world’s only commercially proven platform for LTE & WiFi cloud gaming The world’s largest deployed platform for world leading LTE and/or TV operators in US, Japan, Korea and Greater China."
Uberchord Engineering,https://www.crunchbase.com/organization/uberchord-engineering,"Mobile Apps, Music, Software",Uberchord Engineering creates mobile applications to learn how to play a musical instrument.,"Uberchord offers a mobile, interactive learning experience that is new, effective and motivating. Unlike competing products, like Yousician, JoyTunes or Flowkey, Uberchord's unique audio analysis technology is able to understand precisely what the user plays - even down to single finger mistakes within complex chords. This was unheard of previously to Uberchord's new technology. As a result exercises can adapt automatically to the users needs and show them exactly how to improve. Further, Uberchord teaches musical understanding instead of mere note reproduction. Guitar is the first instrument Uberchord addresses, but technology and concept are applicable to any other instrument."
Ubiquity Corporation,https://www.crunchbase.com/organization/ubiquity-corporation,"Mobile, Publishing, Social Media","Ubiquity is focused on delivering next generation IP-based content and services for mobile, tablet, and professional/lifestyle screens.","At Ubiquity they are focused on delivering next generation IP based content and services for mobile, tablet and professional and lifestyle screens. Utilizing an advanced set of Transmedia technologies, they are combining real-time data, touch screen technology and state-of-the-art motion graphics – creating an unparalleled and truly dynamic user experience."
Ubio,https://www.crunchbase.com/organization/ub,"Apps, Payments, Shopping, Travel",Ubio provide direct booking capabilities for travel metasearch websites and apps.,"Ubio enable direct bookings and other transactional processes for metasearch. Ubiodo this with their Automation Cloud technology which can interact securely with any supplier website. They provide a simple API for booking any travel product on a supplier website. In the current metasearch model customers are passed off to the supplier to complete a booking. This means customers often drop off – a particular problem on mobile. And as metasearch you can’t integrate an expensive distribution system as that would defeat your price advantage. Their automation technology allows you to control the end-to-end customer experience. Your customers remain on your site or app for the full transaction. You build an experience for booking as smart as you already do for search – even on mobile. This keeps customers on your site, increasing your brand equity, customer loyalty and significantly enhances the overall user experience. And of course, that adds up to much better conversion. They know direct booking is the future of metasearch, and they can provide the means for you to achieve it today."
Ubike,https://www.crunchbase.com/organization/ubike,"Last Mile Transportation, Ride Sharing, Software, Transportation",Ubike is a Shanghai-based bike maker and bike sharing app.,Ubike is a Shanghai-based bike maker and bike sharing app.
Ubooker,https://www.crunchbase.com/organization/ubooker,"Enterprise Software, Fashion, Mobile Apps, Social Media","Booking Platform for High-End Professional Models and Quality Vetted Clients WORLDWIDE. Transparency, Low Fees, Fast Payments","Ubooker is a curated booking platform that allows fashion retailers, brands and production companies worldwide to hire high-level professional models and talents directly,  with a few clicks and without having to go through a traditional Agency. The process is fast and efficient and it's based to a proprietary technology. Models and talents get paid fast after the job, while companies using Ubooker are saving significantly. The total addressable market globally is about $10 billion,  including the always increasing e-commerce sector and the  ""long-tail"" of the industry."
Ubiq,https://www.crunchbase.com/organization/ubiq-2,"B2B, Collaboration, Enterprise Software, Presentation Software",Ubiq enables individuals and organizations to give wireless presentations.,"Ubiq enables individuals and organizations to give wireless presentations. It offers a modern meeting room solution that allows its users to wirelessly project any content from their tablets or laptops to an existing projector or TV. The company offers its services to the education and government, financial services, manufacturing, marketing and advertising, retail, hospitality, and technology sectors. Ubiq was founded in 2015."
Ubiquisys,https://www.crunchbase.com/organization/ubiquisys,"Communication Hardware, Mobile, Telecommunications","Ubiquisys is a developer of multimode LTE, 3G and Wi-Fi small cells for mobile operators and consumers.","Ubiquisys is a mobile communications company that designs and develops communications devices for mobile operators and consumers. It provides ZoneGate femtocell system, a small plug-and-play device that plugs into home or office broadband connection and provides 3G coverage in the home and office, as well as supports various mobile services. The company also offers convergence solutions to the wireless-wireline convergence technology market."
Uber Entertainment,https://www.crunchbase.com/organization/uber-entertainment,"Gaming, Video Games, Web Development",Uber Entertainment is a video game development company whose products include Monday Night Combat and Planetary Annihilation.,"Uber Entertainment, Inc. is a privately held video game development company headquartered in beautiful downtown Kirkland, WA. Uber is currently developing Planetary Annihilation, a next generation real time strategy game of epic proportions."
uBack,https://www.crunchbase.com/organization/uback,"Charity, Mobile Apps, Non Profit",uBack offers a mobile application that is focused to connect supporters with nonprofit campaigns.,"UBack is a mobile, data-centric, and socially connected platform focused on transforming the charitable giving marketplace to drive insights, collaboration, and engagement. As the first-ever mobile, data-driven, and socially connected platform, the company provides companies, nonprofits, and donors the insights, collaboration, and engagement they need to make a greater impact in their communities. In short, uBack is changing the giving conversation to help change the world. The company was founded in 2015, headquartered in Charlotte, North Carolina."
Ubco,https://www.crunchbase.com/organization/ubco,"AgTech, Automotive, Electric Vehicle, Manufacturing, Software, Transportation","Ubco is a New Zealand-based tech company that designs, develops and distributes Utility Electric Vehicles (UEVs) and Portable Power Supplies","UBCO is a New Zealand and US-based tech company that designs, develops, and distributes Utility Electric Vehicles and Portable Power Supplies for on-and off-road adventures, leisure and recreation, and commercial use where vehicle utility is required. UBCO have a desire to Power Your Purpose, through it's Utility Electric Vehicles (UEVs) that can change the way people ride, work, and play. UBCO currently has a digitally connected UEV platform which includes on- and off-road transport (2×2), portable power, accessories, and software. They provide a complete solution, from users to managers across a wide range of applications."
Ubleam,https://www.crunchbase.com/organization/ubleam,"Augmented Reality, CRM, Enterprise Resource Planning (ERP), Field Support, Internet of Things, Mobile, Service Industry",Ubleam is the most intuitive mobile solution to track  products and access information using augmented reality,"Ubleam helps manufacturers to increase their sales and customer knowledge with a smart mobile tag (bleam) for B2B services on mobile.  More than 200 B2B customers use the bleam to for pro services on their product or improve maintenance processes in their industry. Awarded in France in 2015, Ubleam grows fast thanks to its BleamCard and IOT Platform to become the european leader in B2B Augmented Reality."
Ubooly,https://www.crunchbase.com/organization/ubooly,"Education, Finance, iOS, Mobile, Toys","Ubooly offers an interactive, educational soft toy for children that can be controlled through iOS devices.",Ubooly is an educational Smart Toy® that is powered by mobile devices.  Ubooly talks and listens to kids while encouraging creative and active play!
UBIQUE NETWORKS,https://www.crunchbase.com/organization/ubique,"Blockchain, Cloud Computing, Cloud Infrastructure, eSports, Ethereum, Information Technology, Software",Ubique Networks is an innovative technology company delivering a network intelligence and optimization platform,"Ubique Networks is an innovative technology company delivering a network intelligence and optimization platform that provides the ultimate lag-less experience for multiplayer online games (MOGs) and e-sports. Ubique’s proprietary “Lag Sensing” Swarmio™ technology platform drastically reduces lag through dynamic optimization, and hosts an intelligent lobby system for thousands of multiplayer and e-sports games. Ubique Networks is headquartered in Sydney, Nova Scotia, Canada with operations around the world."
Ubermetrics,https://www.crunchbase.com/organization/ubermetrics,"Analytics, Content, Marketing",Ubermetrics is a content intelligence platform for Marketing & PR experts.,"Ubermetrics is the leading Content Intelligence platform for Marketing & PR experts. The Ubermetrics Content intelligence platform is an AI-driven technology transforming public content into meaningful insights for effective content-driven communication strategies. With Ubermetrics, digital communicators can discover, research, analyse and optimise content and trends to maximise communication effectiveness and ROI. The Ubermetrics platform processes over 50,000 content pieces per minute from over 460 million sources. Their advanced Artificial Intelligence, metrical and text-mining analytics enable digital communication experts to discover relevant topic, trends, influencers and channels driving successful content strategies truly resonating with stakeholder groups. Ubermetrics operates out of offices in Berlin, Germany and San Francisco, USA. Ubermetrics works with customers like BMW, Word Health Summit, Fink & Fuchs and RCI Banque across three continents and in more than 15 countries."
Uberple,https://www.crunchbase.com/organization/uberple,"Financial Services, FinTech, Information Services, Software",Uberple is building real-time statistical computing engine to democratize investment research.,"Uberple provides financial research platform for investors. It develops a platform combining a search engine with a computational engine with financial big-data. This platform enables investors to find the right data based on the topic they want to analyze, and to build an investment hypothesis and test it without complex calculation process. Uberple enables users to search a large database of documents such as news, corporate disclosures, sell-side research reports, IR reports, and market reports from a local and/or global markets for over 30 years. In particular, clustering algorithm allows users to classify and sort similar documents and summarize them in a few sentences so that they can find the information promptly. With massive sets of historical data, Uberple also shows how a wide variety of events in the real world can affect financial markets. The company was established on 2013 and is headquartered in Seoul, South Korea."
Ubamarket,https://www.crunchbase.com/organization/ubamarket,"Apps, E-Commerce, Fashion, Internet, Shopping, Software",Retail tech startup.,"Ubamarket™ is the new must-have shopping app, which will turn your local supermarket into an Ubamarket™! Simply enter your shopping list and it will be magically rearranged into the order the items are displayed in the store. Find everything, fast. Scan items as you shop, receive automatic loyalty and checkout without waiting in line. It's that simple"
uban,https://www.crunchbase.com/organization/uban,"Commercial, Leasing, Online Portals",Online Commercial Leasing Platform,"Uban provides an internet office leasing and trading services platform that helps to connect owners, customers and brokers, corporate customers in order to provide office rental and follow-up services, enabling its clients to receive real estate related services through a single portal. The company is based in Beijing, China."
Ubiregi,https://www.crunchbase.com/organization/ubiregi,"Enterprise Software, iOS, Mobile, Mobile Payments, Point of Sale, Retail, SaaS, Software",Ubiregi offers a point-of-sale (POS) system for iPad devices.,"Ubiregi was founded in March 2010 in Fujisawa, Kanagawa. It was, at the beginning, a company to develop a web service to look for apartments. In June 2010, iPad got available in Japan. They bought it, and found it can be more than a book reader or game console."
Ubitquity LLC,https://www.crunchbase.com/organization/ubitquity-llc,"Banking, Real Estate, SaaS",The blockchain-secured platform for real estate transactions.,"UBITQUITY offers a simple user experience for securely recording, tracking, and transferring deeds with its SaaS (Software-as-a-Service) platform. We recently launched our B2B platform prototype for secure document storage and integration with participation from financial institutions and real estate companies within the United States. We are helping financial institutions benefit from a reduced title search time, increased confidence, and transparency. We help small to medium sized companies with the speed of search and improving the due diligence process."
