Organization Name,Organization Name URL,Categories,Description,Full Description
GITAI,https://www.crunchbase.com/organization/gitai,"Artificial Intelligence, Robotics, Virtual Reality, Virtual World, Virtualization",GITAI specializes in artificial intelligence and robotic research.,GITAI specializes in artificial intelligence and robotic research. Sho Nakanose founded it in 2017.
GirnarSoft,https://www.crunchbase.com/organization/girnarsoft,"Developer Tools, Enterprise Software, Mobile, Web Development",GirnarSoft is a business value focused IT company working on offshore and outsourced software development.,"Girnar Software (SEZ) Private Limited, an authentic mobile and web solutions development company, founded in year 2007 with focus on Software development. Employee strength: 900+ top engineers and management professionals from best schools in India & abroad.  Having membership of National Association of Software and Services Companies (NASSCOM), Software Technology Parks of India (STPI) and Microsoft BizSpark. GirnarSoft is one-stop solution dispenser for all mobile applications, web development and software development services."
Gigamon,https://www.crunchbase.com/organization/gigamon,"Data Center, Network Security, Web Hosting","Gigamon provides intelligent traffic visibility solutions for enterprises, data centers and service providers worldwide.","Gigamon® provides intelligent Traffic Visibility Networking solutions for enterprises, data centers and service providers around the globe. Our technology empowers infrastructure architects, managers and operators with unmatched visibility into the traffic traversing both physical and virtual networks without affecting the performance or stability of the production environment. Through patented technologies, the Gigamon GigaVUE® portfolio of high availability and high density products intelligently delivers the appropriate network traffic to security, monitoring or management systems. With over seven years’ experience designing and building intelligent traffic visibility products in the US, Gigamon serves the vertical market leaders of the Fortune 1000 and has an install base spanning 40 countries."
Gimme Radio Inc.,https://www.crunchbase.com/organization/gimme-radio-inc,"Digital Entertainment, Digital Media, E-Commerce, Internet Radio, Music, Music Streaming",We Build Highly Engaged Communities For Passionate Music Fans,"Gimme Radio (www.gimmeradio.com) is the ultimate digital music platform for the passionate music fan. By focusing on the underserved genres it is the only destination for the millions ignored by other music services. Through its world-class DJs and programming and a proprietary community platform that connects DJs and artists, it is able to merchandise and market hyper-relevant and valuable goods to its listeners. Gimme Radio keeps the listener engaged, coming back and making purchases. The company has launched its flagship service and is raising funds to support its long term vision. Gimme Radio started product development in January 2017 and launched a global 24/7 metal station on June 27, 2017."
Giftapart,https://www.crunchbase.com/organization/pedroso-ventures-inc,"E-Commerce, E-Commerce Platforms, Retail, Retail Technology",Giftapart is an innovative ecommerce startup with patent-pending propriety business systems and methods.,"Giftapart Inc is an innovative ecommerce startup with patent-pending propriety business systems and methods about to change the way everyone shops. Launched as Pedroso Ventures Inc, the company changed its name to Giftapart Inc.. The company is headquartered in Somerville, New Jersey, United States and is founded in 2017."
GIBLIB,https://www.crunchbase.com/organization/giblib,"Health Care, Health Diagnostics, Medical",The Netflix of Medical Education,A place for surgeons to share medical lectures and surgical videos.
Gigwalk,https://www.crunchbase.com/organization/gigwalk,"Crowdsourcing, Internet, Location Based Services, Mobile, Retail",Gigwalk helps businesses manage channel execution at scale. Use of 1.2 Million Gigwalkers or Bring Your Own Team. All in one place,"Gigwalk is a SaaS service that helps businesses manage channel execution at scale. Companies can use our network of 1.2 Million freelancers or bring their own team to identify and fix channel execution . Based in San Francisco, California, Gigwalk is backed by August Capital, Harrison Metal, Nokia Growth Partners, Randstad Innovation Fund, SoftTech, Greylock Discovery, Accelerator Ventures, and Founder Collective. For more information, visit www.gigwalk.com."
Gilead Sciences,https://www.crunchbase.com/organization/gilead-sciences,"Biopharma, Biotechnology, Health Care, Manufacturing, Pharmaceutical","Gilead Sciences is a biopharmaceutical company that discovers, develops, manufactures and commercializes therapies for critical diseases.","Gilead Sciences, is a research-based biopharmaceutical company that discovers, develops and commercializes innovative medicines in areas of unmet need. With each new discovery and experimental drug candidate, they seek to improve the care of patients suffering from life-threatening diseases. Gilead's primary areas of focus include HIV/AIDS, liver disease and serious cardiovascular and respiratory conditions."
Gilmour Space Technologies,https://www.crunchbase.com/organization/gilmour-space-technologies,"Aerospace, Industrial Engineering, Space Travel",Gilmour Space Technologies is a space rocket company that develops low-cost hybrid launch vehicles.,Gilmour Space Technologies is an Australia and Singapore-based rocket company that is developing and launching low-cost hybrid launch vehicles for small satellites up to 400 kg. Gilmour Space Technologies is tracking for commercial LEO launches from 2020.
Gixo,https://www.crunchbase.com/organization/gixo,"E-Learning, Fitness, Training",Gixo develops a mobile application that offers online fitness classes from professional coaches.,"Gixo offers highly motivational, professional coaches teaching live classes to people of all fitness levels in all locations, making exercise more accessible in people’s busy lives.  Gixo launches with more than 150 live classes per week — ranging in length from 15 to 40 minutes — so we can offer a class for every schedule and every fitness level."
GitLab,https://www.crunchbase.com/organization/gitlab-com,"Information Technology, Open Source, Software",GitLab is a web-based open source Git repository manager with wiki and issue tracking features and built-in CI/CD.,"GitLab is an open-source code collaboration platform that enables developers to create, review, and deploy code bases. It is built to run on clients’ infrastructures. The platform includes Git repository management, code reviews, issue tracking, wikis, and more, along with a continuous integration and deployment tool called “GitLab CI”. GitLab was launched in 2014 and is operated from San Francisco, California."
Gimi - Financial Superskills for life®,https://www.crunchbase.com/organization/gimi,"Apps, Digital Marketing, Financial Services, Marketing",The youth-first neo-bank,Founded in 2014 by Philip Haglund / More than 1 million downloads worldwide / Available in 10 languages & currencies / World's top 250 most promising fintech-companies by CB Insights 2018 / Collaboration with Mastercard providing the Gimi card & savings account
Giggle,https://www.crunchbase.com/organization/giggle,"E-Commerce, Online Auctions, Retail",Giggle operates as an online multichannel retailer of baby care products.,"Prepping for parenthood can seem totally overwhelming — but it doesn’t have to be! At giggle, we work hard to make registering and shopping for your baby quick, simple, and (most of all) fun. Each one of our products is hand-picked and thoroughly researched, meeting as many of our own specially-developed set of criteria as possible — so you only buy the best. Plus, we offer easy returns and exchanges and a helpful customer service team ready to assist, ensuring you always get exactly what you need."
Gigaom,https://www.crunchbase.com/organization/gigaom,"Consulting, Events, Market Research, News","Gigaom is a blog-related media company that offers news, analysis, and opinions on startups, emerging technologies.","Gigaom is a blog-related media company that offers news, analysis, and opinions on startups, emerging technologies, and other technology related topics. Its news, research, and events humanize technology and provide deep insight on disruptive companies, people, and trends. Gigaom owns more than 6.5 monthly unique readers, who turn to Gigaom to better understand major technology disruptions and the new business opportunities created by Gigaom. Its information is handled and delivered by over 200 independent analysts. This network of over 200 independent analysts provides new content that bridges the gap between breaking news and long-range research. Gigaom’s research provides timely, in-depth analysis of emerging technologies for individual and corporate subscribers. Each event of the company combines a narrow, deep focus with strong editorial content and face time with technology disruptors to give attendees the tools they need to capitalize on emerging trends. Gigaom was founded in 2006 by Om Malik and is based in San Francisco, California."
GiveGab,https://www.crunchbase.com/organization/givegab,"Charity, CRM, Crowdfunding, Non Profit, SaaS, Social Media",GiveGab is a social fundraising and engagement platform for nonprofits. Raise More. Engage More. Do More.,"GiveGab helps nonprofits go beyond basic fundraising to raise more, engage more, and do more in a fun, simple, and social platform.  We help these nonprofits build long-lasting relationships for repeat giving. We provide all aspects of online fundraising including: a.) general donations, b.) event fundraising, c.) p2p and team based fundraising, d.) days of giving e.) general crowdfunding campaigns f.) donor CRM. We make campaign managers and p2p fundraisers successful using automated coaching features.  We make THE ASK easy and fun. Additionally, we help nonprofits engage their supporters through volunteer management features for long-term repeat giving."
GigaGen,https://www.crunchbase.com/organization/gigagen,"Biotechnology, Genetics, Medical, Therapeutics",Overcoming Immune Dysregulation to Fight Disease," GigaGen is advancing a pipeline of first-in-class biotherapeutics, including novel oncology antibody drug combinations and the world’s first recombinant polyclonal hyperimmune gammaglobulin. Behind our diverse and growing pipeline is a mission to bring forth a new generation of highly efficacious drugs, driven by an unparalleled understanding of immune dysregulation. Our proprietary antibody discovery technology quickly characterizes every cell in complex immune systems, powering our selection of drug targets, identification of drug candidates and preclinical assessment of efficacy."
gini,https://www.crunchbase.com/organization/gini-co,"Financial Services, FinTech, Personal Finance",Gini is a global smart-spending tracker created to empower people to take control over their personal finances.,"gini is an app helps you manage your personal finances and get rewarded for it! Link all your bank accounts, credit cards and mobile wallets, and see all your transactions in one place. Track your spending across all your accounts with beautifully enriched transactions. Save by getting recommendations on spending, and targeted rewards and offers. "
Gild,https://www.crunchbase.com/organization/gild,"Analytics, Artificial Intelligence, Human Resources, Information Technology, Machine Learning, Recruiting, Software","Gild uses data science, consumer-friendly technologies, and predictive analytics to bring intelligence to all stages of the hiring process.","Gild is transforming the talent acquisition industry and fundamentally changing how the world hires. Fueled by data science, consumer-friendly technologies, and predictive analytics, Gild’s smart hiring platform powers the way companies find, nurture, and hire talent across all industries and functions. Gild is used by growing companies to hire the talent they need to innovate and succeed—smarter and faster. Founded in 2011, Gild is headquartered in San Francisco, with offices in Salt Lake City and Milan."
GI Dynamics,https://www.crunchbase.com/organization/gi-dynamics,"Biotechnology, Medical Device, Therapeutics",GI Dynamics is a medical device company developing therapies for the treatment of type 2 diabetes and related metabolic diseases.,"GI Dynamics, Inc., a medical device company, develops therapies for the treatment of type 2 diabetes and related metabolic diseases in the United States. Its products also include EndoBarrier, a non-surgical therapy to treat type 2 diabetes and obesity. The company was founded in 2003 and is based in Lexington, Massachusetts."
Gigaclear,https://www.crunchbase.com/organization/gigaclear,"Internet, Optical Communication, Satellite Communication, Telecommunications",Gigaclear is a private company dedicated to building and operating Ultrafast broadband networks based on pure fibre technology.,"Gigaclear is one of the fastest and most reliable broadband networks in the UK. Delivered only to rural areas of England we deliver better broadband than is available to most towns and cities. With ultrafast, pure fibre broadband, available to every one of their customers, rural communities will be ready to meet the demands of Internet services of the future. Founded in December 2010 by Matthew Hare, the Chief Executive, the company has grown steadily ever since,  key appointments have included Joe Frost  in 2012 as Sales and Marketing Director and in March 2014 Simon Bullock joined the company as CFO. In May 2011 Ofcom applied the electronic communications code to Gigaclear for the purposes of the provision, by Gigaclear, of an electronic communications network in the United Kingdom. Also in May 2011 the company took a majority stake in local access pioneer Rutland Telecom and in September of that year the company started construction of its first fibre-to-the-premises network, which opened service in October 2011 in Hambleton in Rutland. During 2012 Gigaclear also delivered its first Gigabit fibre-to-the-premises network in the rural communities of Appleton, Eaton and Besselsleigh in Oxfordshire.  During 2013 and 2014 the company opened new networks in Fyfield, Frilford, Farmoor, Stanton Harcourt, Woodeaton, Beckley and Northmoor in Oxfordshire, Godden Green in Kent and Uppingham in Rutland.  At the end of 2015, Gigaclear had 27 rural networks live with 39 more in construction in Oxfordshire, Kent, Cambridgeshire, Rutland and Northamptonshire.  In addition Gigaclear is building rural networks supported by BDUK Superfast Broadband grants in Gloucestershire, West Berkshire and Essex. Gigaclear delivers incredibly fast, and reliable broadband access, everyone connected to the network has the same level of service regardless of 'distance from the cabinet' or weather conditions."
GitStart,https://www.crunchbase.com/organization/murcul,"Artificial Intelligence, Enterprise Software, Mobile Apps, Software, Software Engineering, Web Development",The modern way to scale your tech team,
"Giant Oak, Inc",https://www.crunchbase.com/organization/giant-oak-inc,"Artificial Intelligence, Compliance, Fraud Detection, Identity Management, Machine Learning, SaaS","GOST by Giant Oak combines behavioral science, Machine Learning, and deep domain expertise to make screening and continuous vetting easy.","Giant Oak combines behavioral science, computer science, and deep domain expertise to make screening and continuous vetting easy. Led by a team of social scientists, machine learning experts, and security professionals, the company provides GOST®, a platform which provide custom searches the deep web to reveal and rank otherwise-hidden actions, actors, and communities. GOST’s human-centered design principles apply machine learning and artificial intelligence to publicly available information enabling organizations to see a clearer picture of the people and companies with whom they transact. Government, financial and regulatory organizations, and national security agencies use GOST to comply with Customer Due Diligence (CDD) processes, reduce false negatives, increase data confidence, and enable smarter and easier screening and continuous vetting. For more information, visit www.giantoak.com."
GigSky,https://www.crunchbase.com/organization/gigsky,"Android, iOS, Mobile, Mobile Devices, Windows, Wireless",GigSky is global mobile data service provider. The service was launched in 2015 on Apple SIM for iPad and in 2018 on eSIM based iPhone.,"The world is shrinking. Global travel is the norm and nearly everyone has a mobile device, or two, or three. In the enterprise, the challenges to maintain the highest productivity levels at the most cost-effective levels is daunting. Today, mobile connectivity for the globally roaming “out of network” workforce is expensive, but still mission critical. The mobile enterprise workforce today has to deal with data roaming that is very expensive, but the alternative for those with the techy expertise the DiY is too complicated and time consuming. All of this is exacerbated by the need to connect multiple devices, the smart phone, laptop, and now tablet. To keep up with the demands of a global mobile workforce the enterprise needs a new standard. Introducing Gigsky. Simply put, using the Gigsky App with your mobile router, will allow users to access a local prepaid data service in the visited country, at local rates."
Giftagram,https://www.crunchbase.com/organization/giftagram,"E-Commerce, Enterprise Software, Internet, Mobile Apps, SaaS","Gifting just got easier with Giftagram, a mobile gift-giving app available on iPhone, iPad, and Android.","Giftagram is reinventing the act of gifting with a user-friendly app that makes it easier to send a gift. Our simple platform gives retailers access to a mobile marketplace and users access to a community of leading local and international brands in lifestyle and design. We believe in sending gifts to celebrate occasions big or small, and for no reason at all because our goal is to inspire everyone to experience the good ol’ fashioned feeling that comes from giving and receiving a gift."
Gifnote by Audiobyte,https://www.crunchbase.com/organization/rednote,"Content Delivery Network, Messaging, Mobile, Music, Photo Sharing, Social",A NEW MUSIC APP FEATURING  SONGBYTES — BYTE-SIZED MUSIC CLIPS — THAT BRINGS MUSIC INTO MESSAGING AND SOCIAL POSTS,"Gifnote™ is a music app that uses patented and proprietary technology allowing people to pair and share Songbytes — byte-sized music clips — of the world’s most popular songs with GIFs, videos and photos, from thousands of your favorite artists. Working in partnership with the music industry, including Universal Music Group, Warner Music Group and Sony Music Entertainment, Gifnote is the only, fully-licensed and compliant music messaging app and API. Gifnote is the first product from its parent company, Audiobyte™, and was recently named Apple’s “App of the Day.”"
Gimlet Media,https://www.crunchbase.com/organization/gimlet-media,"Audio, Digital Media, Media and Entertainment, News, Podcast, Social Media, Video","Gimlet Media operates as a network of high-quality, narrative podcasts.","Gimlet Media is a network of high-quality, narrative podcasts. In 2014, they launched StartUp and Reply All, with more shows on the way. It’s irresistible audio in your pocket."
GigaTrust,https://www.crunchbase.com/organization/gigatrust,"Cloud Security, Cyber Security, Enterprise Software, Mobile, SaaS, Security","GigaTrust provides endpoint email security and document in-use protection for PC and mobile devices, offering a fully managed SaaS solution.","GigaTrust is a leading SaaS provider of endpoint email security and document in-use protection for on premise private cloud or private cloud based deployments for Windows, iOS and Android devices. GigaTrust is the largest and oldest provider that enhances and extends Microsoft’s Rights Management Services (RMS) content security solution. Customers rely on GigaTrust’s innovative next generation content security technologies, combined with ease of use and deployment, to enable intellectual property protection and confidentiality. The company’s flagship offering, GigaCloud™, delivers secure email and document collaboration services anytime, anywhere, on virtually any device and any platform with real-time data analytics, reporting and administrative tools. It applies and enforces security permissions down to the digital content level, protecting content from misuse throughout the entire lifecycle—while in transit, at rest and, most importantly ""in use”. For more information about GigaTrust, visit www.gigatrust.com."
Gideon Brothers,https://www.crunchbase.com/organization/gideon-brothers,"Artificial Intelligence, Autonomous Vehicles, Machine Learning, Robotics",Gideon Brothers solves industrial problems with autonomous mobile robots powered by AI & Visual Perception.,"Gideon Brothers develops autonomous, mobile, collaborative and modular robots for unstructured, indoor, human industrial environments. They are one of the largest robotics engineering companies in Central and Southeastern Europe. Founded in 2017, the company is headquartered in Zagreb, Croatia."
GIZTIX,https://www.crunchbase.com/organization/giztix,"E-Commerce, Internet, Logistics, SaaS, Transportation",GIZTIX is logistics marketplace where you can check transportation and freight prices online instantly.,"GIZTIX is an online marketplace of logistics services for  businesses to compare logistics prices and book services instantly. Moreover, GIZTIX also provide Transportation Management system, for both cargo owners and Logistics services providers, to manage daily shipments and track shipments online."
Gini,https://www.crunchbase.com/organization/gini,"Document Management, FinTech, SaaS","Gini provides SaaS solution for extracting content from documents such as invoices, receipts, letters, contracts & offers.","Gini provides SaaS solution for extracting content from documents such as invoices, receipts, letters, contracts & offers. Gini was founded in 2011 as ""smarchive"", now employs over 20 employees and is financed in part by T-Venture, as well as the independent comparison website CHECK24 and experienced business angels."
Giant Swarm,https://www.crunchbase.com/organization/giant-swarm,"Analytics, Cloud Computing, Information Technology, Internet, PaaS, Software",Managed Cloud Native Platform for the Enterprise,"Giant Swarm is the premier managed platform for running cloud native projects securely and reliably on-demand and at scale across private data-centers and public clouds.   Giant Swarm provides an API Driven Open Source Platform that enables businesses to easily provision and scale Kubernetes clusters together with a wide set of managed services. Giant Swarm continuously updates the platform with all its tenant clusters and takes full responsibility that the cloud native infrastructure is operational at all times. Giant Swarm provides its customers hands-on expert support via a private Slack channel to further accelerate their cloud native success.   Giant Swarm helps businesses to accelerate time-to-market, increase developer productivity, ensure their applications resiliency and scalability across private and public clouds while saving costs at the same time. Customers include some of the world’s leading organizations from all kind of industries.  "
Gig Wage,https://www.crunchbase.com/organization/visage-payroll,"FinTech, Freelance, Human Resources, Marketplace, Payments, SaaS, Small and Medium Businesses","Helping businesses pay, manage and support independent contractors.","Before our pivot in May of 2017 We originally launched as Visage Payroll. Today we are know as Gig Wage, the best way for businesses to pay, manage and support independent contractors. We make 1099s easy. More info to come"
Gizmobaba,https://www.crunchbase.com/organization/gizmobaba,Retail,Gizmobaba is an e-commerce platform that enables users to purchase consumer electronics.,"Gizmobaba is an e-commerce platform that enables users to purchase consumer electronics. Users can choose from among the categories of home, mobile and laptop, personal care, kitchen, car, and more.  Gizmobaba is based in Mumbai, Maharashtra."
Gigwell,https://www.crunchbase.com/organization/gigwell-2,"Enterprise Software, Event Management, Marketplace, Music, SaaS",Gigwell is building the next generation collaborative gig booking platform for live entertainers and venues.,"Gigwell takes the pain out of booking live entertainment. They are the first cloud-based booking platform to provide a simple solution to negotiate contracts, manage artist logistics, collect payments online & monitor real-time revenue goals."
Giving Assistant,https://www.crunchbase.com/organization/giving-assistant,"E-Commerce, Non Profit, Retail",Transforming everyday shopping into charitable giving.,Giving Assistant is a Certified B Corp and shopping rewards platform that makes it easy for shoppers to both save money and give back for free.
Giftbit,https://www.crunchbase.com/organization/giftbit,"B2B, FinTech, Payments, Software","Giftbit is a rewards platform that lets you buy, send and control digital gift cards.","Giftbit is a rewards platform that lets you buy, send and control digital gift cards.  Giftbit, an online B2B marketplace for selling, sending, and purchasing digital gift cards, delivers traceable digital gift cards that allow its users to send incentives and rewards by email or by a unique link to a recipient. It works with Qualtrics Target Audience and Research Suite to make sending gift cards simple and accountable for its client’s organization. Giftbit reimages digital gift cards and collects details such as email delivery, open rates, and whether or not a gift card has been claimed. Its recipient experience is lightweight with no account to create or app to download. Founded by Peter Locke and Leif Baradoy in 2011, Giftbit is based in Washington, District of Columbia."
Giatec,https://www.crunchbase.com/organization/giatec-scientific,"Artificial Intelligence, Construction, Enterprise Software, Industrial, Information Technology, Internet of Things, Mobile Apps, Service Industry, Smart Building, Software","Internet of Things for Concrete Testing, Concrete Sensors, Smart NDT Devices","Giatec's vision is to revolutionize the concrete industry by implementing smart technologies that monitor concrete properties and analyze data during design, production, delivery, placement, and service. Combining wireless concrete sensors and mobile apps, Giatec has developed smart IoT-based technologies [https://www.giatecscientific.com/product/] for real-time monitoring of concrete properties. This provides critical information to contractors so they can make efficient and informed decisions on the jobsite, ultimately saving time and money. Ready-mix producers also leverage the Smart Concrete™ cloud that gives them access to concrete performance data to optimize their mix designs. Giatec has also developed advanced non-destructive testing (NDT) technologies for the durability-based performance analysis of concrete materials and the accurate condition assessment of infrastructure. These products help engineers manage civil infrastructure by allowing them to schedule maintenance, rehabilitation and replacement operations more efficiently."
Giraffe360,https://www.crunchbase.com/organization/giraffe360,"Commercial Real Estate, Information Technology, Real Estate",Get high-quality property photography in one cost-efficient streamlined process,Giraffe360 is game-changing subscription product for real estate companies to streamline professional quality photography and high accuracy floor plan creation.
Gigoptix,https://www.crunchbase.com/organization/gigoptix,"Electronics, Internet, Manufacturing, Semiconductor, Wireless",GigOptix provides semiconductor and optical components that enable high-speed information streaming.,GigOptix is a leading provider of electronic engines for the optically connected digital world. We design and manufacture the high speed integrated circuits that connect the optical and electronic domains.
GiveDirectly,https://www.crunchbase.com/organization/givedirectly,"Charity, Cryptocurrency, Non Profit","GiveDirectly allows governments, foundations, and individual donors to provide direct cash transfers to the extreme poor.","GiveDirectly allows governments, foundations, and individual donors to provide direct cash transfers to the extreme poor. Using the latest technology at every step, we locate recipients, integrate them into electronic payments networks, and monitor transfers end-to-end. We charge the full cost of delivering this service and nothing more.  GiveDirectly holds the top overall rating for non-profit effectiveness by GiveWell and received the inaugural Google Global Impact Award. Our unorthodox approach – allowing the poor, and not the donor, to choose where they invest – has prompted extensive media debate with headlines ranging from “The Best and Simplest Way to Fight Global Poverty” (Slate) to “Can Four Economists Build the Most Economically Efficient Charity Ever?” (Atlantic) and “Is it Nuts to Give to the Poor Without Strings Attached?” (New York Times Magazine).  We are looking for exceptional talent to help us build the world's most efficient, transparent and scalable system to transfer resources directly into the hands of the poor -- and in the process transform the way international development is done."
GIVN,https://www.crunchbase.com/organization/givn-water,"Consumer Goods, Food and Beverage, Food Processing, Water",GIVN makes seriously good products for seriously good people.,"GIVN is a social impact brand that makes it easy for the everyday person to do good. Their flagship product is GIVN Water, a naturally alkaline spring water, brimming with electrolytes, and every bottle gives one day of clean water to a person in need. Thirst for More."
Ginger Software,https://www.crunchbase.com/organization/ginger-software,"iOS, Messaging, Mobile, Text Analytics",Ginger develops mobile keyboards and writing enhancement apps that make it easy to quickly write high-quality text.,"Ginger specializes in developing mobile keyboard and writing enhancement apps that enable everyone to quickly write high-quality, accurate messages. Ginger has developed the NLP platform (natural language processing), which is the foundation for its advanced text analysis applications. This platform lies at the core of all of Ginger's mobile, web-based and PC products."
