Organization Name,Organization Name URL,Categories,Description,Full Description
PeerStreet,https://www.crunchbase.com/organization/peerstreet,"Crowdfunding, FinTech, Real Estate, Real Estate Investment",PeerStreet is a crowdfunding platform that gives investors easy access to high-yielding loans that are collateralized with real estate.,"PeerStreet is the leading platform for investing in real estate debt. Backed by Andreessen Horowitz and founded by real estate attorney, Brew Johnson and former Google executive, Brett Crosby, PeerStreet allows investors to easily invest in high-yield real estate loans that were historically very difficult to access. PeerStreet is secure and intuitive with an easy-to-use interface. Now, participating in these deals is as simple as buying stocks. Just fund your account and select your investments. Welcome to PeerStreet. A better deal for everyone."
Pebble,https://www.crunchbase.com/organization/pebble,"Hardware, Manufacturing, Software, Wearables",Pebble is a company that develops a technology designed for smart watches to connect with iPhone and Android smartphones using Bluetooth.,"Pebble is a wearable, hardware, and software company that develops a technology designed for smart watches to connect with iPhone and Android smartphones using Bluetooth. The first model, InPulse, was created in April 2012 while the second generation, Pebble, was launched on the Kickstarter crowdfunding platform, where it became the most successful crowdfunded project in Kickstarter’s history, surpassing $10 million. Today, the company also sells accessories including leather, steel link and metal bands along with its popular collection of watches."
Penske Media Corporation,https://www.crunchbase.com/organization/penske-media-corporation,"Advertising, Broadcasting, Digital Media, Journalism, News, Publishing",PMC is a Leading Digital Media and Publishing Company,"Penske Media Corporation (PMC) is a leading digital media, publishing, and information services company founded in 2003. PMC engages with thriving audiences across the web, television, mobile, print and social media – reaching more than 140 million consumers monthly (comScore, 2014), and was recently named one of the Top 100 Private Companies in the United States. With the preeminence of its brands, PMC is one of the largest digital media companies in the world, publishing more than 20 digital brands, including an extensive joint venture in India with ZEE TV, as well as 40 annual events/conferences and a dynamic research and emerging data business. PMC brands include PMC Studios, WWD, Deadline, Variety Magazine, Variety.com, CricketCountry.com, Robb Report, HollywoodLife, FN, Spy, Movieline,  india.com, TVLine, BGR, AwardsLine, @hollywood, LA411, NY411, Indie Wire, Beauty Inc, Rolling Stone, Gold Derby, Fairchild Media and Sourcing Journal. The company is headquartered in Los Angeles, California."
Peakon,https://www.crunchbase.com/organization/peakon,"Analytics, Employee Benefits, Human Resources, SaaS, Software",Peakon is a platform for measuring and improving employee engagement.,"Peakon automatically collects employee feedback, analyses it, and then delivers you back the insights you need to improve your business - in real-time.  The Peakon platform works everywhere, for everyone. Peakon is translated into 50+ languages, can deal with complex organisational structures, and is able to handle tens of thousands of employees. Employees submit feedback via web, mobile browser, SMS, kiosk or native app. Help everyone in your organisation reach their full potential."
Percolate,https://www.crunchbase.com/organization/percolate,"Analytics, Asset Management, Content, Content Marketing, Enterprise Software, Project Management, SEO, Social Media",Percolate is a content marketing platform offering solutions to introduce visibility into the marketing process.,"Percolate's complete web and mobile marketing software increases productivity, elevates your brand and helps you generate more sales. From governance, planning and content creation to audience acquisition, customer management and analytics, Percolate unites your brand, your data and your stories across every team, location, integrated system and customer interaction."
Petal,https://www.crunchbase.com/organization/petal,"Credit Cards, Financial Services, FinTech","Petal  is a new kind of credit card company on a mission to make credit honest, simple, and accessible.","Petal  is a new kind of credit card company on a mission to make credit honest, simple, and accessible. The company uses machine learning to analyze customer’s full digital financial record—not just their credit score."
Peerspace,https://www.crunchbase.com/organization/peerspace,"Collaborative Consumption, Coworking, Event Management, Marketplace, Small and Medium Businesses","Peerspace is a peer-to-peer marketplace for booking space for events, meetings, and productions.","Peerspace operates a marketplace for companies and individuals looking for short-term work spaces. Its platform enables users to search, message, and book various spaces that include corporate and private event spaces, photo studios, artist spaces, conference rooms, industrial-chic event spaces, daylight photo studios, video sound stage and photography studios, production studios, converted warehouses, train stations, photo and video spaces, sports car museum event spaces, and courtyards.  Peerspace serves customers in San Francisco Bay Area, Los Angeles, New York, Seattle, Austin, and Chicago. Matt Bendett and Rony Chammas founded the company, with its headquarters in San Francisco in California."
Perrigo,https://www.crunchbase.com/organization/perrigo,"Biotechnology, Manufacturing, Pharmaceutical","Providing the world with quality, affordable healthcare products.","Perrigo Company plc is a leading global healthcare supplier that develops, manufactures and distributes over-the-counter (OTC) and prescription (Rx) pharmaceuticals, nutritional products, and active pharmaceutical ingredients (API), as well as receives royalties from Multiple Sclerosis drug Tysabri®. The company is the world's largest manufacturer of OTC pharmaceutical products for the store brand market and an industry leader in pharmaceutical technologies."
PebblePost,https://www.crunchbase.com/organization/pebblepost,"Ad Retargeting, Ad Targeting, Marketing, Personalization, Real Time",PebblePost® invented Programmatic Direct Mail® to help brands convert shoppers into buyers.,"PebblePost is the leading digital-to-direct mail marketing platform. They capture online interest and intent data to send relevant direct mail that activates buying decisions at home and drives conversions everywhere. The company invented Programmatic Direct Mail® to help brands convert more shoppers into buyers using advanced targeting, algorithmic optimization, attribution and quantitative analysis. PebblePost® is a venture-backed company based in NYC."
Perpule,https://www.crunchbase.com/organization/perpule,"Apps, Payments, Retail",Perpule is a self-checkout product for retail outlets to enhance the shopping experience of the customers.,"Perpule 1Pay is a self-checkout app for express checkouts and easy payments in Perpule's partnered stores like Hypercity, Spar etc. Scan barcodes, create cart and pay online seamlessly in the app to skip queues."
Perimeter 81,https://www.crunchbase.com/organization/perimeter-81,"Cloud Security, Cyber Security, Network Security, SaaS",Next-gen secure cloud network for the modern and distributed workforce,"Perimeter 81 is a next-generation network security provider, driven by the mission to transform secure network access for the modern and distributed workforce.  Unlike traditional VPN technology which is costly, hardware-based and both difficult to install and manage, our innovative, Software-Defined Perimeter solution simply and securely connects employees to cloud-based and internal network resources.  Built from scratch based on input from security leaders needing a change from legacy technology, Perimeter 81’s unique API integration and centralized cloud architecture, gives companies of all industries and sizes the power to realize the full virtues of the cloud and be truly mobile."
Permutive,https://www.crunchbase.com/organization/permutive,"Artificial Intelligence, Machine Learning, Publishing, SaaS, Software","Permutive is a technology company focused on helping businesses collect, understand and act on their data to make realtime decisions.","Founded in 2014, Permutive is the data platform built on edge computing. The Permutive platform today, gives publishers the ability to connect their user data in one place using secure and scalable technology that does not rely on third-party cookies. The result is a significant increase in the quality and scale of data collected, so that publishers can drive more revenue and decrease costs. Publishers using Permutive include Conde Nast, The Economist, BuzzFeed, Business Insider, Hubert Burda Media and Immediate Media."
Perkbox,https://www.crunchbase.com/organization/perkbox,"Customer Service, Employee Benefits, Employment, Human Resources",Perkbox is UK's leading employee and customer engagement platform.,"Perkbox is a cloud-based HR technology platform designed to help improve staff engagement and interaction between management and teams.  It offers a suite of products including a platform with access to best in class perks and services and a reward and recognition function. It serves companies of all sizes from SMEs to FTSEs with names such as OpenTable, Wasabi, Hawksmoor, Rentalcars and Levi Strauss & Co. and has 500,000+ users.  Based in London and with offices in Sheffield, Perkbox also owns London-based Loyalty Bay, a platform for the automated delivery of digital rewards. Perkbox has raised over £11.0 million in funding from investors such as Alex Chesterman, founder of LoveFilm & Zoopla, Sherry Coutu, former advisory board member at Linkedin, as well as the leading European venture capital firm Draper Esprit."
PerkSpot,https://www.crunchbase.com/organization/perkspot,"Human Resources, Information Technology, Insurance",PerkSpot is a national service that provides discounts and buying programs for organizations.,"PerkSpot manages customized employee discount programs on behalf of leading employers. PerkSpot manages customized employee discount programs on behalf of world-class employers. The Company's platform technology houses an online marketplace offering exclusive savings opportunities on consumer goods and services as well as personal insurance products. PerkSpot saves time and money for both employers and employees and provides its marketing partners with an attractive advertising opportunity. PerkSpot solves a chronic and widespread problem for many companies and HR professionals by managing the employee discount program. PerkSpot's solution manages merchant relationship, builds program awareness, communicates valuable offers, and provides customer service via an always-on, customized portal. This allows employers to profit from reclaimed HR time and resources, and in turn, HR professionals can focus on core responsibilities and champion a unique and fun benefit for employees."
PeerNova,https://www.crunchbase.com/organization/peernova,"Big Data, Blockchain, Cyber Security, Financial Services, Privacy",Building real-time frictionless financial markets through trust and transparency.,"Founded in 2013 by entrepreneurs with deep expertise in blockchain, big data, and financial infrastructure, PeerNova solves some of the most prevalent challenges in the financial industry. PeerNova’s Cuneiform Platform enables financial institutions to perpetually synchronize their data across multiple internal and external systems guaranteeing data and process integrity. The Cuneiform Platform simplifies reconciliation, automates exception processing, and provides greater end-to-end operational visibility across workflows in real-time. PeerNova is based in Silicon Valley with sales offices in New York and London."
PERQ,https://www.crunchbase.com/organization/perq,"Advertising, Marketing, Software","PERQ, a marketing technology company, empowers businesses with more visibility into their digital marketing efforts and sales.","PERQ, a high-growth Indianapolis marketing technology company, has rapidly expanded its footprint. More than 1,000 businesses in the home furnishings, auto retailing and multifamily industries trust PERQ’s Marketing Cloud to empower them with the strategy, process and technology to drive data-driven marketing & sales strategies that lead to increased sales."
PepperTap,https://www.crunchbase.com/organization/peppertap,"Apps, Delivery, E-Commerce, Food Processing",PepperTap is India's largest and fastest grocery delivery service. Currently present in more than 25 cities.,"PepperTap aims to be the fastest on-demand grocery delivery service in India that provides convenience, on-time and on-demand delivery to its patrons, along with superlative services and hand-picked products. The company is based out of Gurgaon, Haryana, and kick started its operations on 26th November, 2014. It aims to provide patrons with best-in-breed experience in the least possible time."
Peak Games,https://www.crunchbase.com/organization/peak-games,"Gaming, Internet, Mobile",Peak Games is a leading mobile technology company with a team of 50 people who value progress.,"Peak Games is a leading mobile technology company with a team of 50 people who value progress. We believe that the best products are created when talented people form autonomous teams striving for impact. Peak Games currently has two top-10 grossing mobile games in the U.S. in Toon Blast and Toy Blast, which together are enjoyed by more than 200 million people globally."
Personalis,https://www.crunchbase.com/organization/personalis,"Biotechnology, Genetics, Health Care, Health Diagnostics",Personalis is a contract research organization and genome-scale diagnostics services company specializing in genome guided medicine.,"Personalis combines expertise both in the technology of sequencing and in interpretation, with an extensive history of peer reviewed publication and commercial success. Broad adoption of medical genome interpretation will require accuracy befitting regulatory approval, both in variant detection and interpretation. More than half of the founding team are MDs, and this reflects the company's commitment to serious medically-focused results, at quality standards eventually suitable for regulatory approval and insurance reimbursement. The team includes experienced PhD scientists, who know that the research community also cares deeply about accuracy, thoroughly substantiated and peer-reviewed. Personalis has exclusively licensed key intellectual property originating in the labs of the founders. Lastly, the Personalis team includes business people with decades of experience in genetic analysis, who know that the democratization of genome sequencing will also require high-quality customer support for interpretation, lab by lab, genome after genome."
Perfect Corp,https://www.crunchbase.com/organization/perfect-corp,"Beauty, Consumer, Content Creators","Perfect Corp. is dedicated to transforming how consumers, content creators and beauty brands interact together.","Perfect Corp. is dedicated to transforming how consumers, content creators and beauty brands interact together. Their unique platform is the premier online destination for all beauty lovers. Their apps, YouCam Makeup, recently voted Best Fashion & Apparels App* of 2015, and market leading YouCam Perfect redefine virtual beauty for tens of millions of users.   Their experienced team of engineers and beauty aficionados are pushing the frontiers of technology to create the beauty platform of the future – a fluid environment where individuals express themselves, learn the latest about fashion and beauty, and enjoy instant access to the products from their favorite brands.   *YouCam Makeup is the winner of 2015 Appy Award of Best Fashion & Apparels App."
Peerfit,https://www.crunchbase.com/organization/peerfit,"Fitness, Health Care, Wellness","Peerfit is a digital platform that’s helping insurance carriers, brokers and employers redefine corporate wellness programs.","Peerfit is the market leader in connecting employers and carriers with innovative fitness experiences. Through their digital platform, insurance carriers, brokers and employers can redefine their benefits programs by giving employees access to a network of fitness studios and gyms – offering a variety of classes that cater to all levels of fitness – using workplace wellness dollars. For more information, visit Peerfit.com.om."
Perceptive Automata,https://www.crunchbase.com/organization/perceptive-automata,"Artificial Intelligence, Automotive, Autonomous Vehicles, Machine Learning, Robotics, Transportation",Human Intuition for Machines,"Perceptive Automata is solving what is often described as the hardest of the hard problems for automated driving: human behavior prediction technology for the safe large-scale rollout of highly automated (L2/3) and autonomous (L4/5) vehicles, especially in urban areas. We enable those vehicles to understand what people might do next so they can navigate safely and smoothly around humans, including pedestrians, cyclists, and other drivers. The level of understanding of our human-like AI goes well beyond what standard physics-based approaches can deliver, including information that can’t be gained any other way. Importantly, in addition to increased safety, we enable a much more natural and smooth human-like driving of L4/5 autonomous vehicles. This is essential for autonomous vehicles to be accepted into a human-dominated road environment and also by passengers of robotaxi services. Without this capability autonomous vehicles simply will not function well enough. Perceptive Automata is working with OEMs, suppliers, and tech companies that are building or integrating ADAS and autonomous driving systems. The team is comprised of Harvard, MIT, and Stanford neuroscientists and AI experts working out of offices in Boston and Silicon Valley."
Peer39,https://www.crunchbase.com/organization/peer39,"Advertising, Advertising Platforms, Content",Peer39 is an ad management and distribution platform that provides technology stellar services and multiscreen advertising solutions.,"Peer39 by Sizmek offers data that is contextual, which means we derive the actual meaning of content, not simply whether or not a blocked keyword appears. This allows for the most precise results for content classification, delivering the most effective brand safety, quality and targeting solutions by processing every page individually. We preemptively target towards content that indexes well against your defined audience, and preemptively protect by blocking inappropriate content  - based on actual content meaning. We have solutions designed for the unique needs of customers throughout the programmatic space. Agencies and direct advertisers get the best, most sophisticated and most customizable brand protection, content targeting and content quality solution available. Publishers receive greater insight into the performance of content based on content meaning, not site/section levels, as well as the ability to directly sell custom brand safety to advertiser clients. Attributes are available on all major buying platforms."
Personetics Technologies,https://www.crunchbase.com/organization/personetics-technologies,"Finance, FinTech, Information Technology",Personetics Technologies offers a predictive interaction solution for financial institutions to deliver personalized customer experiences.,"Personetics Technologies offers a predictive interaction solution for financial institutions to deliver personalized customer experiences across online, mobile, and tablet platforms. The solution comes pre-loaded with a comprehensive library of banking-specific predictions and solutions and leverages a real-time analytics engine to accurately predict customer intent. The company gives financial institutions the power to convert passive digital adopters into active digital users while improving their overall customer experience and reducing operational costs for the institution. Founded in 2010, the company is based in White Plains, New York."
Perficient,https://www.crunchbase.com/organization/perficient,"Consulting, Information Technology, Internet",Perficient provides IT consulting services and helps companies adapt their systems to third party software products that use internet.,"Perficient is an information technology consulting firm. Perficient helps clients use Internet-based technologies to improve productivity and competitiveness, strengthen relationships with customers, suppliers and partners and reduce information technology costs."
PeopleGrove,https://www.crunchbase.com/organization/peoplegrove,"Advice, Alumni, Education, Human Resources, Professional Networking","Connect every student and professional with the mentors, advisers and network needed to realize their full potential.","At PeopleGrove, we believe the way students experience and value their education has changed. They are seeking an academic experience that addresses: - Job outcomes, not just a degree  - Social and digital, not isolated and static  - Experiential, not theoretical In fact, many are questioning the value of a college education. Only half of US alumni strongly agree their education was worth the cost. Meanwhile, supportive relationships most influenced, even doubled, graduates’ perception that their education was worth the cost. We believe relationships and community are key to student success and engaged alumni. That's why we built PeopleGrove: a unified solution for relationship-driven career success. By making mentors, advisers and coaches accessible, we help students from all walks of life access new opportunities and achieve their career goals. PeopleGrove is on a mission to connect every student and professional with the mentors, advisers and network needed to realize their full potential and find a fulfilling career. PeopleGrove's mentorship and advising platform has been successfully launched at the world's leading institutions, including Stanford, UMUC, K-State and many more. It turns out the student journey aligns with a new hire journey. We're excited to be working with Intuit, Qualcomm and CooperVision so that there employees can better access experts and coaching within their own organizations."
Perfecto Mobile,https://www.crunchbase.com/organization/perfecto-mobile,"Cloud Computing, Mobile, Mobile Apps, Test and Measurement",Perfecto is a software system helping users strengthen their digital interaction with quality-first approach to create web and native apps.,"The Perfecto Mobile system is a hardware and software solution. Mobile handsets are mounted on cradles and they connect to the Perfecto Mobile system through their data ports. Users access the handsets via a web-based UI. When a user clicks on a handsetâ€™s key in the GUI, the Perfecto Mobile system sends a command to the real handset and the same key on the actual device is pressed. The system also captures and records the handsetâ€™s audio. The company was founded in 2006 and is based in Petah Tikva, Israel."
Peabody Energy,https://www.crunchbase.com/organization/peabody-energy,"Electrical Distribution, Energy, Industrial, Mining Technology","Peabody Energy (NYSE: BTU) is the world's largest private-sector coal company, with 2009 sales of 244 million tons and $6 billion in","Peabody Energy (NYSE: BTU) is the world's largest private-sector coal company, with 2009 sales of 244 million tons and $6 billion in revenues. Its coal products fuel 10 percent of all U.S. electricity generation and 2 percent of worldwide electricity."
Percepto,https://www.crunchbase.com/organization/percepto,"Computer, Drone Management, Drones, Enterprise, Robotics, Software","Percepto offers Fully Autonomous Multi-Mission Drone Solution including computer applications, a base station and a management software.","Percepto build autonomous drone solutions for inspection & surveillance Drones hold the potential to disrupt multi-billion dollar industries including energy, security, insurance, agriculture and more. Drones completely change the way inspection, measurement, surveillance and deliveries are done today. Still, the main barrier of making them a must-have platform is the ability of drones to perform tasks autonomously. They believe that only a drone solution in which the drones are physically on site, performing a number of diverse tasks, while being operated remotely through a cloud software will disrupt traditional industries. Their technologies and solutions enable exactly that. They believe that only a drone solution in which the drones are physically on site, performing a number of diverse tasks, while being operated remotely through a cloud software will disrupt traditional industries. Their technologies and solutions enable exactly that."
Perksy,https://www.crunchbase.com/organization/perksy,"Brand Marketing, Loyalty Programs, Market Research, Marketing, Mobile Apps",Perksy is a consumer insights platform that rewards users for giving opinions and feedback to brands.,"Perksy is a consumer insights platform that rewards users for giving opinions and feedback to brands. It provides innovative marketing solutions for brands by bridging the gap between company and consumer, building products that give rise to brand growth, improvement, and customer satisfaction."
Peloton,https://www.crunchbase.com/organization/peloton-interactive,"Content, Customer Service, Cycling, Fitness, Hardware, Online Portals, Technical Support, Video Streaming","Peloton uses technology and design to connect the world through fitness, empowering people to be the best version of themselves.","Peloton is revolutionizing the fitness industry by merging high-design with modern technology to provide access to live and on-demand fitness group classes led by elite NYC instructors. With instant access to classes, performance tracking metrics and a motivating real-time leaderboard, Peloton is changing the way people get fit through a comprehensive and socially connected-experience that makes every workout both efficient and addicting. By merging hardware, software, and content, Peloton creates the most unique, efficient and addicting workout experience on the market. Peloton is sold online and in their growing number of showrooms across the country."
Personal Genome Diagnostics (PGD),https://www.crunchbase.com/organization/personal-genome-diagnostics-pgd,"Analytics, Artificial Intelligence, Bioinformatics, Biotechnology, Genetics, Health Diagnostics, Medical",Personal Genome Diagnostics Inc. develops patient-specific analysis of the cancer genome by using advanced tools and technologies.,"Our founders are international leaders in cancer genetics. They were the first to sequence and analyze whole human cancer exomes and subsequently identified many alterations responsible for the development of cancer. They have described the principles underlying the genetic basis of human cancer and have developed novel technologies for non-invasive “liquid biopsy” approaches in cancer. Through PGDx, our founders bring their proprietary methods and expertise to research teams worldwide. Our services help oncologists and translational scientists sequence and analyze cancer genomes and identify mutations to characterize aspects of the disease. Our expertise in genome analysis ranges from sample preparation and sequencing to data interpretation and analysis. We specialize in high-throughput next-generation sequencing and proprietary algorithms to identify alterations in complex cancer genomes and have developed novel technologies for non-invasive “liquid biopsy” approaches in cancer. OUR PHILOSOPHY PGDx brings proprietary technology to each cancer genome analysis project. Our CLIA-validated facility assures the highest specificity and sensitivity for your samples. We have long understood the importance of making sure what we think we’re seeing are bona fide somatic mutations, as opposed to potential experimental artifacts or other type of false positives. We continue to build and refine our proprietary bioinformatics pipeline, filtering capabilities, and inspection approaches to decipher the complexity of cancer genomes and accurately reveal sequence and structural alterations. Our approach is based on a comprehensive analysis of cancer genomes. Our founders were the first to perform genome-wide sequence analyses of human cancers. It was through a comprehensive approach that they were able to make novel discoveries of important driver mutations found in multiple tumor types. - See more at: http://www.personalgenome.com/about/#sthash.FInAQShs.dpuf"
People Data Labs,https://www.crunchbase.com/organization/talentiq,"Analytics, Database, Developer APIs, Machine Learning","Full Suite of Developer APIs to Enrich, Standardize, and De-duplicate person data.","People Data Labs builds the standard end to end technology platform for enterprise technical teams who are building people data. Leverage our APIs and technology as your people data backend, or access over 1 Billion clean person records as you build internal analysis, predictive modeling, segment data, build recommendations and more."
Peerless Network,https://www.crunchbase.com/organization/peerless-network,"Enterprise, Information Technology, Internet, Telecommunications, Web Hosting","Peerless Network offers carrier and enterprise interconnection services for telecommunication companies, service providers and enterprises.","Peerless Network, founded in 2008, is a fully-funded, privately-held company focused on simplifying the interconnection process for telecommunication companies, service providers and enterprises via innovative end office, tandem, and advanced routing services."
Perx Technologies,https://www.crunchbase.com/organization/perx,"Artificial Intelligence, Loyalty Programs, Marketing Automation, SaaS",Perx Technologies develops a loyalty and customer engagement SaaS platform that helps organizations boost revenue growth.,"Perx Technologies provides a fully integrated solution that combines a next-generation SaaS loyalty management system and omni-channel marketing technologies for offline and online engagement. The Perx platform enables organizations to create real-time revenue generating customer engagements instead of the traditional back-end marketing tools used for many years. The platform unifies consumers and business eco-systems into one single view for ease of management and decision-making. Perx’s A.I. and machine learning algorithms turn raw and unstructured customer data into useful marketing insights. The intelligence built into the platform can identify customer segments that have higher propensity to make a purchase decision on a product or service, customer demographics that respond best to promotions or rewards, customer lifestyle attributes and their corresponding brand affinities. It was founded in 2011 and is headquartered in Singapore."
