Organization Name,Organization Name URL,Categories,Description,Full Description
Kroenke Sports & Entertainment,https://www.crunchbase.com/organization/kroenke-sports-entertainment,Sports,Kroenke Sports & Entertainment is committed to providing world class sports and entertainment for both live and broadcast audiences.,"KSE Media Ventures, LLC. is a wholly owned subsidiary of Kroenke Sports & Entertainment and is the corporate management entity for all of KSE’s Media interests, which include Altitude Sports & Entertainment television and radio, a 50 percent interest in World Fishing Network, Outdoor Channel, Winnercom productions, Aerial Cameras and the Network Operations Center located in Centennial."
Kabbage,https://www.crunchbase.com/organization/kabbage,"Credit, Finance, Financial Services, FinTech, Internet, iOS, Lending","Kabbage offers fast, easy loans for small businesses.","Kabbage is a financial technology and data company pioneering a new, automated way for small businesses to access working capital. The company simplifies the manual application process to one that is 100% online and automated. Businesses can use their business data to submit an application online and receive an answer in minutes instead of waiting weeks and filling out numerous forms like traditional lending methods. Businesses can access ongoing lines of credit up to $250,000. Kabbage leverages business data generated such as revenue, accounting data, business transactions, shipping data, social media and other sources to understand a business’s overall health and calculate credit lines throughout the customer lifecycle. The company began serving online merchants in 2011 and extended its automated lending platform to all small businesses – online and brick-and-mortar – in February 2014. In November 2013, Kabbage expanded its business to mobile with an iOS and Android app that enables users to apply or access their funds from their smartphones. Kabbage used to provide a consumer lending product, Karrot, but it is no longer available. Kabbage expanded the application of its platform in March 2015 by licensing the data and technology platform to power lending for other organizations. The company was named one of Forbes magazine’s Most Promising Companies list for the second year in a row. Kabbage further extended its lending reach in May 2015 with the announcement of the new Kabbage Card, which gives businesses the ability to pay for items at the point of sale with a purchasing card tied to their Kabbage account. Kabbage also collaborated with MasterCard in May 2015 to make Kabbage’s data and technology platform available through MasterCard’s network of acquirers. In August 2015, Kabbage was named the 36th fastest-growing private company in America on the Inc. 500 list. In October 2015, Kabbage completed a Series E funding round of $135 million led by Reverence Capital Partners. Holland’s ING, Spain’s Santander (via InnoVentures, Santander's venture capital arm); and Canada’s Scotiabank also participated in the round. Kabbage also announced a strategic partnership with ING to deliver instant capital to small businesses throughout Spain. In June 2016, Kabbage was named to CNBC's annual Disruptor 50 list of the most forward-thinking and ambitious companies that are revolutionizing industries and markets worldwide. Two months later, Kabbage was named to the Inc. 500 list of the country's fastest-growing private companies for the second year in a row In August 2016, Kroll Bond Rating Agency (KBRA) upgraded and affirmed ratings on Class A2-2 Certificates issued by Kabbage Funding 2014-1 Resecurization Trust. The certificates were upgraded from BBB+(sf) to A-(sf) based on structural improvements to the transaction’s concentration requirements and the existence of more historical data relating to Kabbage’s collateral. KBRA also affirmed the ratings on the Class B2A Certificates of BB-(sf), Class B2B Certificates of BB-(sf) and Class B2C Certificates of B+(sf), which were initially rated in November 2015. In 2017, the company raised $250 million from Softbank Group Corp., raising its total equity funding to $500 million, making Kabbage one of the most well-funded companies with a female co-founder at the helm. It also secured the largest asset-backed securitizations of small business loans in the online lending industry of $525 million. In November, it diversified its debt-funding sources further with a $200 million revolving credit facility with Credit Suisse, earning investment-grade ratings of ‘A’ and ‘BBB’ by DBRS. It ranked on the Inc. 500 list as one of the country’s fasting-growing private companies for a third consecutive year, on Deloitte’s Fast 500 list, among CB Insights Fintech 250, in the top 10 of KPMG’s Fiintech 100, and its co-founder, Kathryn Petralia, was named one of Forbes 100 Most Powerful Women in the World. "
Katerra,https://www.crunchbase.com/organization/katerra,"Architecture, Construction, Logistics, Mechanical Engineering, Procurement, Product Design, Software, Supply Chain Management",Katerra is a Silicon Valley startup that is redefining the multi-trillion dollar construction industry.,"Katerra is a technology company optimizing every aspect of building development, design, and construction. The global team includes leaders in design, software and building engineering, manufacturing, supply chain, and construction. Founded in 2015, Katerra has a growing number of domestic and international offices, factories, and building projects."
Konfio,https://www.crunchbase.com/organization/konfio,"Financial Services, FinTech",Konfio is an online lending platform for small business loans,"Konfío is an online lending platform for small businesses in Mexico that uses data for rapid credit assessment, allowing owners to focus on what’s important – growing their business."
KFC,https://www.crunchbase.com/organization/kfc,"Food and Beverage, Restaurants, Retail",Kentucky Fried Chicken (KFC) is a chicken restaurant chain popular for its original recipe that makes use of 11 secret herbs and spices.,"Kentucky Fried Chicken owes its delicious history to Harland David Sanders, its founder who is fondly referred to as “The Colonel”. Upon perfection of the Original Recipe that makes use of 11 secret herbs and spices, Colonel Sanders has brought the ultimate delight of chicken lovers to the world. KFC Corporation, based in Louisville, Kentucky, is one of the few brands in America that can boast about having a rich, 60-year history of success and innovation. In fact, KFC is the world's most popular chicken restaurant chain and a division of Yum! Brands, the world’s largest restaurant company.  Yum! Brands, Inc., based in Louisville, Kentucky, is one of the world’s largest restaurant companies with nearly 43,000 restaurants in more than 130 countries and territories. Yum! Brands is ranked #228 on the FORTUNE 500 list with revenues of more than $13 billion and in 2015 was named one of the Aon Hewitt Top Companies for Leaders in North America. Our restaurant brands – KFC®, Pizza Hut® and Taco Bell® – are the global leaders of the chicken, pizza, and Mexican-style food categories. More important than our size is our commitment to breakthrough innovation and the success of our employees. We're proud of the unique culture we've built, one where everyone can be their best self, make a difference and have fun! We believe in our people, trust in their positive intentions, encourage ideas from everyone, and have actively developed a workforce that is diverse in style and background."
Kissht,https://www.crunchbase.com/organization/kissht,"Credit, Finance, Financial Services, FinTech, Lending, Sales Automation","Kissht is a financial technology platform that enables instant, seamless credit for consumers to make purchases at digital points of sales.","Kissht is a financial technology platform that enables instant, seamless credit for consumers to make purchases at digital points of sale (online and offline). Its plug and play gateway APIs can be easily integrated into any merchant checkout page for providing access to these loans to consumers. Kissht is a digitally enabled platform operated by Onemi Technology Solutions Private Limited with a vision to provide speedily and hassle-free credit financing to its customers across India."
Kenna Security,https://www.crunchbase.com/organization/risk-io,"SaaS, Security, Software",Kenna is a risk intelligence & vulnerability platform that enables InfoSec teams to prioritize and remediate vulns faster.,"Kenna Security is a leader in predictive cyber risk. The Kenna Security Platform enables organizations to work cross-functionally to determine and remediate cyber risks. Kenna leverages Cyber Risk Context Technology™ to track and predict real-world exploitations, focusing security teams on what matters most. Headquartered in San Francisco, Kenna counts among its customers many Fortune 100 companies, and serves nearly every major vertical."
Kasten,https://www.crunchbase.com/organization/kasten,"Apps, Cloud Storage, Information Technology, Infrastructure, Software",Application Backup and Recovery for Kubernetes.,"Policy-based backup, recovery, and migration for your Kubernetes applications, in any combination of public, private, or hybrid cloud architectures."
KushCo Holdings,https://www.crunchbase.com/organization/kushco-holdings,Packaging Services,KushCo Holdings provides specialized packaging solutions to the cannabis industry.,
KMart,https://www.crunchbase.com/organization/kmart,"Automotive, E-Commerce, Electronics, Internet, Retail, Shopping",KMart is a large retail store that sells discounted merchandise.,"Kmart, a member of the Sears Holdings Corporation (NASDAQ: SHLD) family of companies, is a mass merchandising retailer that offers customers quality products through a portfolio of exclusive brands and labels such as Craftsman, Kenmore, DieHard, Jaclyn Smith, Joe Boxer, Route 66 and Country Living. We operate over 1,300 Kmart stores with over 1,000 in-store pharmacies across 49 states, Guam, Puerto Rico, and the U.S. Virgin Islands. This includes discount stores, averaging 92,000 square feet, and Super Centers, averaging 165,000 square feet. We also offer a wide selection of merchandise through kmart.com."
Karamba Security,https://www.crunchbase.com/organization/karamba-security,"Automotive, Cyber Security, Software",Karamba Security provides embedded cybersecurity solutions to protect all types of connected systems from attacks.,"Karamba Security's patented software detects and prevents cyberattacks on a wide variety of connected devices and systems, including automotive ECUs, Industry 4.0 controllers, enterprise edge devices, and IoT endpoints. Karamba's security solutions are embedded within devices and work automatically, without any need for customer operation and with negligible performance impact."
KLOOK,https://www.crunchbase.com/organization/klook,"Big Data, Internet, Lifestyle, Tourism, Travel",Klook is a world leading travel activities and services booking platform.,"Founded in 2014, Klook is a world leading travel activities and services booking platform. Klook gives travelers a seamless way to discover and book popular attractions, tours, local transportation, best foods, and unique experiences around the world on its website and award-winning app (consecutive Best of Year awarded by Google Play and Apple App Store). With Klook’s innovative technologies, travelers can book on-the-go and redeem the services by using QR code enabled e-vouchers. Each day, Klook empowers countless travelers to indulge in their wanderlust and spontaneity through over 100,000 offerings in more than 300 destinations.  Our team has traveled some distance - growing to over 1,000 across more than 20 locations worldwide. We have been working hard and also having a lot of fun along the way, and we are not even close to our destination yet. Our team has diverse travel interests and is encouraged to create their own journeys, but we are all united in the mission to empower people to create the best travel experience anywhere, anytime."
Komprise,https://www.crunchbase.com/organization/komprise,"Big Data, Cloud Data Services, Data Storage, Information Technology, Internet, SaaS, Software","Komprise give clients a cost-efficient, automated way to store, organize, and analyze data in both on-premise servers and the cloud.","Komprise's data management-as-a-service radically simplifies and transforms how businesses handle the two biggest problems with data - managing its explosive growth painlessly while unlocking data value. We are a stealth mode venture-backed startup founded by successful serial entrepreneurs with a track record of disrupting storage. We are looking for passionate, smart, experienced, energetic individuals to join us in reshaping how data is managed."
Kenshoo,https://www.crunchbase.com/organization/kenshoo,"Advertising, E-Commerce, Marketing, Mobile Advertising, Social Media Advertising",Kenshoo is the global leader in agile marketing software.,"Kenshoo is the global leader in agile marketing software. Kenshoo’s mission is to empower every marketer in the world with technology to build brands and generate demand across all media.  Brands, agencies and developers use the Kenshoo Infinity Suite to direct nearly $350 billion in annualized client sales revenue through search, social, mobile, and display advertising.  Kenshoo is the only Facebook Marketing Partner with native API solutions for ads across Facebook, FBX, Twitter, Google, Bing, Yahoo, Yahoo Japan, and Baidu. Kenshoo powers digital marketing campaigns in more than 190 countries for nearly half of the Fortune 50 and all 10 top global ad agency networks. Kenshoo clients include CareerBuilder, Expedia, Facebook, KAYAK, Havas Media, John Lewis, Resolution Media, Sears, Starcom MediaVest Group, Tesco, Travelocity, Walgreens, and Zappos. Kenshoo has 27 international locations and is backed by Sequoia Capital, Arts Alliance, Tenaya Capital, and Bain Capital Ventures."
Klaviyo,https://www.crunchbase.com/organization/klaviyo,"Advertising, E-Commerce, Marketing, Shopping, Software",Klaviyo is a marketing automation and email platform designed to help grow businesses.,"Klaviyo is email marketing reinvented for e-commerce stores on Shopify, Bigcommerce, and Magento. From personalized newsletters to automated emails like abandoned carts, order follow-ups and personalized thank you's, Klaviyo makes it easy for stores to set up great email marketing without the need for expensive systems and lots of people. In short: Klaviyo helps stores make their customers happier while also growing sales. It's time email got better."
Kyndi,https://www.crunchbase.com/organization/kyndi,"Artificial Intelligence, Machine Learning, Natural Language Processing, Software",Explainable Artificial Intelligence,Kyndi is an artificial intelligence company building the first Explainable AI platform for critical government and commercial institutions. We transform business processes by offering auditable AI solutions. Our products exist because critical organizations cannot use 'black box' machine learning when they are required to explain the reason for any decision.
Kiva,https://www.crunchbase.com/organization/kiva,"Finance, Financial Services, FinTech, Micro Lending, Non Profit, Social Entrepreneurship",Kiva is an international non-profit organization that enables families to make small loans to entrepreneurs in developing countries.,"Based in San Francisco, Kiva is an international non-profit organization that enables families to make small loans to entrepreneurs in developing countries. It has crowdfunded over 705 million U.S. dollars in microloans to over one million entrepreneurs in 86 countries. Founded in 2005, Kiva covers its costs primarily through optional donations as well as through support from grants and sponsors."
Kustomer,https://www.crunchbase.com/organization/kustomer,"CRM, Customer Service, Enterprise, SaaS, Small and Medium Businesses",Kustomer is the omnichannel SaaS platform reimagining enterprise customer service to deliver standout experiences – not resolved tickets.,Kustomer was founded by a team of industry veterans who know this space like the back of their hands. They have built some amazing companies in the past and have sold 5 companies to some of the biggest names in the business.
Kira Systems,https://www.crunchbase.com/organization/kira,"Analytics, Artificial Intelligence, Information Technology, Legal, Machine Learning, Software, Text Analytics","Kira Systems is a machine learning software that identifies, extracts, and analyzes text in contracts and other documents.","Kira Systems is a machine learning software that identifies, extracts, and analyzes text in contracts and other documents. Kira Systems is a provider of contract review and analysis software, helping the world’s largest corporations and professional service firms uncover relevant information from unstructured contracts and related documents. Kira is powerful, patented, award-winning software that excels at searching and analyzing contract text and can be deployed for due diligence, knowledge management, lease abstraction, regulatory compliance and other projects where visibility into contract provisions is critical. Using Kira Quick Study, anyone can train additional models that can accurately identify virtually any desired clause.  The company was founded by Alexander Hudek and Noah Waisberg in 2010."
Kobiton,https://www.crunchbase.com/organization/kobiton-inc,"Android, iOS, Mobile, Software","Mobile device cloud empowering devs to build great products. Access real devices, run manual or automated scripts, & identify issues faster.","Kobiton builds solutions that empower developers to create awesome products without sacrificing what’s important – time, money and resources. The company provides mobile app developers with access to real iOS and Android devices, allowing them to run manual or automated scripts, and identify issues in real time. With Kobiton, developers enjoy complete control over the entire mobile experience (multi-touch, GPS, camera, etc.), automatically generated activity logs, and highly detailed automation reports that are always accessible to the entire team. Kobiton was incorporated in 2016 and is based in Atlanta, GA. It has additional offices in San Francisco and Ho Chi Minh, Vietnam."
Knightscope,https://www.crunchbase.com/organization/knightscope-inc,"Hardware, Predictive Analytics, Robotics, Security","Knightscope designs, engineers, builds, and deploys fully autonomous security robots on a Machine-as-a-Service (MaaS) business model","Knightscope is an advanced security technology company based in Silicon Valley and builds the ultimate in security guards.  Our security robots deter, detect and report…autonomously. Our long-term ambitious goal is to make the United States of America the safest country in the world, changing everything for everyone."
Kount,https://www.crunchbase.com/organization/kount,"E-Commerce, Financial Services, Fraud Detection, Risk Management, SaaS","Kount’s fraud management, identity verification and online authentication technology empowers digital businesses and online merchants.","Kount’s award-winning fraud management, identity verification and online authentication technology empowers digital businesses, online merchants and payment service providers around the world. With Kount, businesses approve more orders, uncover new revenue streams, and dramatically improve their bottom line all while minimizing fraud management cost and losses. Through Kount’s global network and proprietary technologies in AI and machine learning, combined with policy and rules management, companies frustrate online criminals and bad actors driving them away from their site, their marketplace and off their network. Kount’s continuously adaptive platform provides certainty for businesses at every digital interaction. Kount’s advances in both proprietary techniques and patented technology include: Superior mobile fraud detection, Advanced artificial intelligence, Multi-layer device fingerprinting, IP proxy detection and geo-location, Transaction and custom scoring, Global order linking, Business intelligence reporting, Comprehensive order management, Professional and managed services."
Kedai Sayur,https://www.crunchbase.com/organization/kedai-sayur,Food and Beverage,Kedai Sayur  is a company that serves orders through delivery of various types of kitchen needs ranging from Vegetables.,"KEDAISAYUR's profile is a company that serves orders through delivery of various types of kitchen needs ranging from Vegetables, Fish Pukes (Chicken, Meat, Fish), Spices and fruits."
Kineta,https://www.crunchbase.com/organization/kineta,"Biotechnology, Medical Device, Therapeutics","Kineta, a biotechnology company, aims at developing leading edge therapeutics in autoimmune disease, viral disease and chronic pain areas.","Kineta, Inc., a biotechnology company, engages in the discovery and development of antiviral therapies and immune modulating drugs for the treatment of RNA viruses that include hepatitis C, influenza, west nile virus, and common cold. It offers ShK Analogs for treatment of multiple sclerosis and autoimmune diseases; and RIG-I Pathway, a molecular on/off switch that triggers the human body's immune defenses against virus infection. Kineta, Inc. was formerly known as Lecura, Inc. The company was founded in 2007 and is based in Seattle, Washington."
Kryon,https://www.crunchbase.com/organization/kryon-systems,"Enterprise Software, Information Technology, Robotics","Kryon delivers innovative, intelligent Robotic Process Automation (RPA) solutions enabling digital transformation for enterprises.","Kryon  delivers innovative, intelligent Robotic Process Automation (RPA) solutions enabling digital transformation for enterprises. Using patented visual and deep learning technologies, our flagship intelligent RPA platform, allows companies to automate business processes quickly and easily, for immediate productivity gains, near zero error rates, reduced costs and significant ROI results. Kryon supports both virtual and human workforces alike, facilitating the efficient and accurate execution of business processes on any enterprise application. Kryon’s RPA platform can be leveraged for both unattended (virtual machine) and attended (desktop) automation as well as Hybrid Automation where there is interaction between the virtual and human workforce providing a greater ROI on automation investments and delivering corporate-wide business process improvement.  Join numerous Fortune 500 organizations who are benefitting from considerable cost savings, improved efficiencies, and reduced errors using Kryon’s RPA platform.  For more information visit www.kryonsystems.com ."
Kunlun,https://www.crunchbase.com/organization/kunlun,"Gaming, Information Technology, Online Games, Software",Kunlun is a web games distribution company.,"Kunlun is an internet group that is dedicated to the development of interactive platforms and applications for user groups.  KunLun Wanwei Technologies has three business systems: the research and development, and issuing of global games; RC social voice communication platforms; and Brothersoft software store. As one of the largest companies that develop and operating web games in China, KunLun ranks among the top three in terms of the market share of web games. It also focused on developments in fields such as platform sharing, software applications, mobile games, and more."
Karma Automotive,https://www.crunchbase.com/organization/karma-automotive,"Automotive, Developer Platform, Manufacturing","Karma Automotive designs, engineers, assembles and markets luxury electric vehicles, all from its Southern California base of operations.","Karma Automotive designs, engineers, assembles and markets luxury electric vehicles, all from its Southern California base of operations. Founded in 2014 and employing nearly 1,000 people worldwide, Karma Automotive is committed to elevating and growing the luxury mobility experience for its customers and draws on global relationships and technology partners to achieve this. Karma Revero is a luxury electric vehicle powered by dual electric motors that embodies the company’s goals of offering leading automotive design, technology, customization and an outstanding customer experience. Learn more about Karma Automotive and Revero at www.karmaautomotive.com or visit the password-free Karma Newsroom at www.karmanewsroom.com for the latest press releases, videos and images."
Kurbo by WW,https://www.crunchbase.com/organization/kurbo-health,"Fitness, Health Care, Information Technology, Wellness",Kurbo Health is using mobile technology and personalized coaching to help millions of overweight children get their weight under control.,"Kurbo Health is using mobile technology and personalized coaching to help millions of overweight children get their weight under control. Utilizing intelligent mobile apps and web-based tools, Kurbo's programs help children and their families eat healthier and lose weight. Based on research done by pediatric obesity experts at Stanford University and SUNY Buffalo, Kurbo Health is the first company with a scalable solution that combines virtual feedback, proven tracking methodologies, and personalized coaching to help adolescents control their weight using their favorite tool -- their smart phone."
Kronos Bio,https://www.crunchbase.com/organization/kronos-bio,"Biotechnology, Chemical, Therapeutics",Kronos Bio is dedicated to the research and development of first-in-class therapies that modulate historically recalcitrant cancer targets.,"Kronos Bio is dedicated to the research and development of first-in-class therapies that modulate historically recalcitrant cancer targets. Leveraging industry-leading research into high-throughput screening strategies for chemical modulators of transcription factors and other challenging targets in oncology, Kronos utilizes its small molecule microarray (SMM) platform and extensive know-how in biological assay development to pursue novel therapies against some of the most important and intractable targets in cancer research. "
Kindbody,https://www.crunchbase.com/organization/kindbody,"Fertility, Health Care, Medical, Wellness, Women's","Kindbody provides a full range of health, fertility services, and treatments for women.","Kindbody provides a full range of health, fertility services, and treatments for women. The company is reinventing women’s healthcare for the modern woman, starting with fertility and wellness services. Through a national network of boutique locations, Kindbody is bringing together clinical excellence, technology, and accessible pricing, connecting the full patient experience in one intuitive platform. The company offers easy appointment-booking and around-clock care with reduced pricing, transparent costs with payment plans available. Kindbody was founded on 2018 and is headquartered in New York."
Kitopi,https://www.crunchbase.com/organization/kitopi,"Cloud Infrastructure, Delivery, Food and Beverage, Food Delivery, Internet, Restaurants, SaaS",Powering the on-demand food economy.,Kitopi is a Kitchen as a Service (KaaS) platform that enables restaurants to open delivery-only locations by providing the necessary managed infrastructure and software with minimal capital expenditure and time.
KOHO,https://www.crunchbase.com/organization/koho,"Finance, Financial Services",KOHO has set its sights on shaking up the finance industry to help Canadians from Fogo Island to Haida Gwaii restore financial balance.,"KOHO exists so its users can travel more, retire sooner, and restore financial balance. A reloadable card and app with real-time insights into your spending and saving. No fees. Instant updates. Real humans answering your questions."
kompany,https://www.crunchbase.com/organization/kompany,"B2B, Enterprise Resource Planning (ERP), FinTech, GovTech, Information Technology","kompany is a global RegTech platform for audit-proof Business KYC, AML and UBO verification","kompany provides real-time access to official and authoritative commercial register data, including company filings covering more than 100 million companies in 150+ jurisdictions for customer on-boarding (KYC), anti-money laundering (AML), enhanced due diligence (EDD) and ongoing compliance processes or remediation. The real-time search and access to official company filings is possible via  portal or through a RESTful Enterprise API, which enables integration into existing ERP, CRM or other internal compliance systems to automate the verification of business partners, customers and suppliers. Furthermore, kompany provides additional services, such as translation of official documents, access to PEP / sanctions lists and a range of customized solutions (e.g. enhanced VAT number validation).   kompany serves over 60,000 Business Customers from 100+ countries, including large international banking groups, Eurozone central banks, “Bulge Bracket” investment banks, all The Big 4 accounting firms, Government domain registrars, international yellow page companies, 25,000+ small & medium-sized businesses and over 3,300 law firms worldwide. kompany is an official clearing office of the Republic of Austria, a partner of the European Business Register and an official distributor of business registers worldwide, such as Germany’s Common Register Portal, Switzerland’s ZEFIX, the UK’s Companies House, Ireland’s CRO, the Netherland’s KvK, and Russia’s Central Registers."
