Organization Name,Organization Name URL,Categories,Description,Full Description
Circles.Life,https://www.crunchbase.com/organization/circles-life,Mobile,"Circles.Life is a digital telecommunications and lifestyle services provider, with presence in Singapore, Australia, India and Taiwan.","Circles.Life is a young, innovative telco, homegrown in Singapore with a mission to re-imagine how mobile services are built and delivered with you in mind. They do this by offering the best no-contract mobile plan, unlimited bonus data and an unparalleled customer experience."
Cityblock Health,https://www.crunchbase.com/organization/cityblock-health,"Fitness, Health Care, Wellness",Cityblock is addressing the root causes of health for underserved urban populations.,
Ciox Health,https://www.crunchbase.com/organization/ciox-health,"Health Care, Hospital",Ciox Health is a health services company.,"Ciox Health, headquartered in Alpharetta, Georgia, is a health services company that facilitates and manages the movement of health information with the industry’s broadest provider network. Through our expertise in release of information, record retrieval, and HIM, we improve the management and exchange of health information by modernizing workflows, facilitating access to clinical data, and improving the accuracy and flow of health information. With strong relationships and specialized expertise, we deliver the highest level of quality and process optimization to our partners, including three out of five U.S. hospitals, 16,000+ physician practices, and 100 health plans nationwide."
Citymapper,https://www.crunchbase.com/organization/citymapper-limited,"Apps, Transportation, Travel",Citymapper is a transport app for cities.,"Citymapper is a transport app for cities. Citymapper uses the power of mobile and open transport data to help humans survive and master them. Citymapper builds mobile apps and routing and develops (transport) data about cities, everywhere in the world where it can make a difference. Citymapper has a small dedicated team, with HQ in London, and some based around the cities of the world. The team has backgrounds in transport, Google, startups, apps, design, investing and academia. Citymapper is a venture capital backed by Index Ventures, Benchmark Capital, Balderton Capital, Connect Ventures, and various angels. Citymapper also provides stock options."
City Pantry,https://www.crunchbase.com/organization/city-pantry,"Food and Beverage, Food Delivery, Restaurants",City Pantry is an online marketplace where users can discover interesting food for next event.,"City Pantry is an online marketplace where users can discover interesting food for next event. City Pantry is on a mission to rid the world of egg mayonnaise triangles, stale sandwiches and vol-au-vents by disrupting the (slightly boring) world of traditional corporate catering. Working with the best independent chefs, street vendors, specialist caterers, restaurants, and supper clubs in London, City Pantry makes it easy to cater office lunches, meetings, and events."
CipherHealth,https://www.crunchbase.com/organization/cipherhealth,"Analytics, Messaging, SaaS, Software",CipherHealth develops and implements SaaS based care-coordination solutions to improve healthcare.,"CipherHealth develops and implements analytical healthcare IT solutions that utilize clinical data to improve quality of care and increase efficiency in the health care system, while delivering real value to healthcare providers, payors and patients."
Civis Analytics,https://www.crunchbase.com/organization/civis-analytics,"Analytics, Big Data, Cloud Data Services, Consulting, Consumer Research, Enterprise Software, GovTech, Machine Learning, Predictive Analytics, SaaS","Civis Analytics helps leading commercial, nonprofit and government organizations leverage data to make better decisions.","Civis builds end-to-end person-level analytics solutions and software for the world’s leading nonprofit, commercial and government organizations. With a powerful blend of best-in-class data, cutting-edge science, and our interdisciplinary team of data scientists, engineers, and survey science experts, Civis helps organizations gain a competitive advantage in how they identify, attract, and engage the people they care about. Learn more at civisanalytics.com"
CipherCloud,https://www.crunchbase.com/organization/ciphercloud,"Cloud Security, Cyber Security, Enterprise Software","CipherCloud, a leader in cloud security, provides an award-winning cloud security platform delivering powerful end-to-end protection.","CipherCloud, the leader in cloud information protection, enables organizations to securely adopt cloud applications by overcoming data privacy, residency, security, and regulatory compliance risks. CipherCloud delivers an open platform with comprehensive security controls, including AES 256-bit encryption, tokenization, data loss prevention, malware detection and visibility tools. CipherCloud’s ground breaking technology protects sensitive information in real time, before it is sent to the cloud, while preserving application usability and functionality."
Cinnamon,https://www.crunchbase.com/organization/cinnamon,"Artificial Intelligence, Machine Learning","Cinnamon is an AI company to automate the data extraction from unstructured documents, based in Tokyo and Vietnam. Expanding to the US now.",Cinnamon is an AI company to automate the data extraction from unstructured documents.  The company is based in Tokyo and Vietnam and is now expanding to the US. 
Cityscoot,https://www.crunchbase.com/organization/cityscoot,"Automotive, Electronics, Rental, Sharing Economy","Cityscoot is a rental service of electric scooters open access in France and Italy (Paris, Nice & Milan)","Cityscoot is leading the European scooter sharing market. The company started operating 150 free floating electric scooters in Paris in June 2016. Since then, it has progressively extended its fleet to 5000 scooters in Paris, Nice, Milan and Rome (summer 2019). The user identifies in the app an available scooter nearby, books it free of charge for 10 minutes, then unlocks it with a four digit code. The service includes a comprehensive insurance coverage to ensure safe rentals.  Cityscoot is the only operator that has developed its own software and hardware technology. Fleet management is another point of differentiation : employees are maintening the scooters in good conditions and they're driving electric utility-trucks."
Citrine Informatics,https://www.crunchbase.com/organization/citrine-informatics,"Advanced Materials, Analytics, Big Data, Machine Learning",Data Platform and AI Accelerating Materials and Product Development - Materials Data in Action,Citrine Informatics accelerates the chemicals and materials development cycle by combining a data platform and AI designed specifically for materials R&D. Citrine technology puts materials data into action.   
Cint,https://www.crunchbase.com/organization/cint,"Big Data, Business Development, Market Research, Software","Cint is a global insight exchange that enables community owners to provide consumer data to researchers, agencies and brands.","Founded in 1998 in Stockholm, Sweden, Cint is the first global insight exchange. Hosting 19 million registered consumers worldwide, we maintain an online marketplace that enables community owners to manage, monetize and enrich their data by sharing it with us. And, with world-class SaaS technology solutions, Cint is also the easiest way for researchers, agencies and brands to access this consumer data and to survey these communities in real time."
Circle Media Inc,https://www.crunchbase.com/organization/elameno-inc,"Digital Media, Hardware, Information Technology, iOS, Software",Circle Media is a software that allows your family to manage all of your home’s connected devices.,"Circle allows your family to manage all of your home’s connected devices with ease. With Circle, parents can now filter content and limit screen time as well as set a bedtime for every device in the home. Circle can even pause the Internet and share what kids are up to online."
Civitas Learning,https://www.crunchbase.com/organization/civitas-learning,"EdTech, Education, Predictive Analytics",Civitas Learning making the most of the world’s learning data to help graduate a million more students per year by 2025.,"Civitas Learning’s student success intelligence platform leverages each institution’s unique data to help them chart the best course to improved outcomes for students. The platform is grounded in unparalleled work in data science, built into workflows with integrated applications, and implemented on site with seasoned strategic service teams.  Today, Civitas Learning works with 375 colleges and universities, serving nearly 8 million students. Together with their growing community of customers, Civitas Learning is making the most of the world’s learning data to help graduate a million more students per year by 2025."
Citrus Payment Solutions,https://www.crunchbase.com/organization/citrus,"Banking, Mobile Payments, Payments",Citrus Payment Solutions provides consumer payments and mobile banking services.,"Citrus was founded in 2011 by a group of software, UX, and finance professionals who saw space for true simplification & innovation in the world of payments."
CITYBASE,https://www.crunchbase.com/organization/citybase,"GovTech, Information Technology",CityBase is a gov tech platform that connects cities and citizens to make government more accessible and efficient.,"CityBase is a Chicago-based company that helps cities reach and serve residents and businesses online, on the phone and in person. The company runs a technology platform, designs payment and communication channels, and aggregates operational data for municipalities, agencies, and utilities based on their proprietary academic research, design and data-driven analysis.     CityBase’s cloud-based SaaS platform integrates directly with local governmental agency databases and centralizes the customer interactions of multiple city agencies. The company’s products provide cities with comprehensive information about their operations and revenue collection, while providing citizens with a more unified and useful gateway to the government."
cielo24,https://www.crunchbase.com/organization/cielo24,"Enterprise Software, Search Engine","cielo24 is an online platform that creates searchable metadata, including indexes, transcripts, and captions.","cielo24 delivers searchable captions for large media platform partners in the online education, enterprise, and entertainment markets.  Their industrial grade platform creates high quality, searchable data from unstructured media including indexes, transcripts and captions. Their specialty is delivering highly integrated, customized, scalable solutions for their clients at high quality, low cost and speed.  They focus on professional Internet media helping their clients deliver ROI for online media by extending reach, content discovery and equal access compliance.  They provide all their products and integrations for a single low per minute price with no setup fees."
Citymaps,https://www.crunchbase.com/organization/citymaps,"Local, Search Engine, Travel","Citymaps is a social mapping community, building the world’s largest catalog of map collections, for every interest, all around the world.","""Top 10 Travel App to Download""  - TRAVEL CHANNEL ""This app will make you a better traveler.""  - BUSINESS INSIDER ""Citymaps is your new map app replacement.""  - GIZMODO ""Citymaps could make Yelp obsolete.""  - THE ATLANTIC “Citymaps app may soon replace Google Maps—at least when it comes to travel planning.""  - CONDE NAST TRAVELER *** Apple Editors Choice in 10 Countries *** Featured in The New York Times, The Wall Street Journal, TechCrunch, Fast Company, and Mashable Citymaps is the world's leading travel map, free to use, and available on iOS, Android, desktop and mobile web. With 40 million places displayed on the map around the world, no other map was specifically designed with the traveler in mind. The interactive map highlights rich features that allow you to plan trips, bookmark your favorite places, follow your friends, and discover the great local gems near by!  iOS:  https://itunes.apple.com/us/app/citymaps-never-forget-a-place/id503868242?mt=8 Android:  https://play.google.com/store/apps/details?id=com.citymaps.mobile.android"
Civic,https://www.crunchbase.com/organization/civic,"Blockchain, Financial Services, Identity Management",Civic's blockchain based ecosystem gives businesses and individuals the tools to control and protect identities.,"Civic's blockchain based ecosystem gives businesses and individuals the tools to control and protect identities. They believe identity should be convenient, safe and secure, and put users in control. Civic allows people to control the use of their identity information. They use cutting edge identity verification technology to secure and protect personal information transfer. Having conducted a successful token sale in June 2017, they set their sights on building identity.com, an open source, first-of-its-kind marketplace for identity verification services built on blockchain. They are a team spanning five countries with one common goal: to revolutionize identity."
Civitas Capital Group,https://www.crunchbase.com/organization/civitas-capital-group,"Asset Management, Management Consulting, Personal Development, Real Estate Investment",Civitas Capital Group (“Civitas”) is an independent specialty asset management and financial services firm,"Civitas Capital Group (“Civitas”) is an independent specialty asset management and financial services firm with operating divisions focused on Alternative Investments, EB-5 Capital and Development. Civitas evaluates the truth that lies at the core of every investment. We dig deeper, using a rigorous process to evaluate investment opportunities from every angle."
Civil Maps,https://www.crunchbase.com/organization/civil-maps,"Artificial Intelligence, Autonomous Vehicles, Robotics","Civil Maps Provides a Sensor-agnostic Cognition Platform and Pipeline that Enables City Scale HD 3D Mapping, Edge Mapping and Localization.","Civil Maps’ sensor-agnostic platform enables vehicular cognition for self-driving cars, emulating the mental routines of human cognition used in the tasks of driving and navigation. OEMs of all types, mapping companies, and mobility providers use our technology to advance their autonomous driving initiatives by integrating our Cognition Engine with their decision-making stack and sensor configurations of choice. Civil Maps enables vehicles to develop and leverage their own “mental model” of the world; they can can create, utilize, and crowdsource maps with the industry’s most cost-effective, scalable, and robust methods available today. Civil Maps’ proprietary fingerprinting technology is at the core of our offerings in sensor fusion, 3D mapping, centimeter-accurate localization in 6 degrees of freedom (6DoF), and machine perception. While empowering vehicles with full environmental awareness and enhanced safety, Civil Maps is able to dramatically reduce the cost, compute, and energy requirements involved in continental-scale deployment of autonomous cars, trucks, and heavy equipment."
CICC,https://www.crunchbase.com/organization/cicc,"Banking, Finance, Financial Services, Venture Capital","CICC, a joint venture investment bank, provides investment banking, capital market, individual sales, and trading services to its clients.","Established in 1995 as the first joint venture investment bank in China, China International Capital Corporation Limited (CICC) is a leader in providing comprehensive financial services including investment banking, capital markets, institutional and individual securities sales and trading, fixed income, asset management, private equity, individual wealth management and research."
Cityfurnish,https://www.crunchbase.com/organization/cityfurnish,"Furniture, Home Renovation, Rental",CityFurnish.com is India's Leading Furniture and Appliances Rental Brand.,"Cityfurnish brings online an eclectic mix of furniture and furnishing range at your doorstep. We gather bits and pieces from different eras to rent furniture and furnishing at affordable packages through convenient payment methods. Cityfurnish is a pioneer in offering premium rental services with no hidden charges and 100% money back guarantee. It is an online renting zone where contemporary and modern styles amalgamate to establish a new genre of wooden furniture and furnishings. Articles of Cityfurnish entail exceptional artistry to form a fusion of classic styles to cater to a variety of tastes. The operations of Cityfurnish are tailored in a way to effortlessly keep up with the needs of its clientele base. Cityfurnish provides an enchanting and exhaustive range of furniture and furnishing that includes sofa sets, beds, dining tables, and more. So what are you waiting for, rent furniture online from Cityfurnish and flaunt your style, before your neighbor does."
Citcon,https://www.crunchbase.com/organization/citcon-2,"FinTech, Marketing, Mobile Payments, Travel",Citcon is an integrated mobile payment and marketing platform that connects global merchants with Chinese consumers.,"CITCON is a cross-border mobile payment and marketing solution leader, enabling merchants to accept QR-based mobile wallets in-store and online on a global scale. Among the payment options supported by CITCON, Alipay and WeChat Pay are two of the most popular wallets with over one billion active consumers. On top of payments, CITCON also allows merchants to run marketing and loyalty campaigns through our partner network. Trusted by thousands of merchants in North America and Europe, including DFS Group, Caesars Entertainment Group, Kering Group among others, CITCON offers solutions for businesses to drive omnichannel commerce growth in a variety of industries ranging from Retail, e-Commerce, Hotel, Food & Beverage, Transportation, Entertainment to Education. CITCON was founded in 2015 by Chuck Huang, a serial entrepreneur and payment veteran with over a decade's experience in both US and China, and received $10M venture funding from leading VCs (Zhen Fund, Cybernaut) in Silicon Valley and China. For more information, please visit http://www.citcon.com/"
CirrusMD,https://www.crunchbase.com/organization/cirrusmd,"Health Care, Information Technology, mHealth","CirrusMD is trusted access to human care conversation, delivered instantly and inspired by the way we connect in everyday life.","CirrusMD partners with payers and risk-bearing providers create happier, healthier and more engaged members by connecting them to high-quality care conversation, instantly. CirrusMD’s chat-first approach enables ongoing, human communication with board-certified physicians across 50 states from mobile or web through a simple app, providing members with seamless care conversation that happens on their terms. Designed to deliver barrier-free access to an unparalleled user experience, the CirrusMD platform drives average member utilization rates that nearly triple telehealth industry averages."
CityBee,https://www.crunchbase.com/organization/citybee-719c,"Automotive, Car Sharing, Ride Sharing, Sharing Economy, Transportation",CityBee is a car sharing startup.,"CityBee is a new concept of personal mobility in urban areas, car sharing service is designed to reduce pollution in cities and facilitate all your travels. It's sexy, stylish and economically clever way to move around the city. You pay only for the time using a car and mileage. We take care of fuel, insurance and car maintenance. Since 2012 CityBee has been promoting car and bike sharing culture in Lithuania - our home market. We had gone through lots of trials and challenges to design a working and replicable business model in such a booming industry of sharing economy. Currently we are operating in two major cities in Lithuania - Vilnius and Kaunas. Our current fleet consists of 500 branded cars and 150 bicycles. CityBee car sharing was founded by Modus Group, Netherland capital based group of companies investing in automotive, renewable energy, service and real estate industries in Baltics region. In Lithuania and Latvia Modus Group represents many globally well know car brands such as: BMW, MINI, FIAT, JEEP, PORSCHE, MASERATTI, ROLLS ROYCE and many other."
CiBO Technologies,https://www.crunchbase.com/organization/cibo-technologies,"AgTech, Big Data, Simulation","We combine science, data, and software to develop virtual agricultural ecosystems that unlock previously unattainable outcomes for customers","Our science-powered software platform models and simulates complex agricultural ecosystems around the world, providing new opportunities to optimize how we grow and use crops. We help our customers improve time to market, use land efficiently, reduce waste and improve sustainability by doing things like: - Real-time tracking of crop requirements - Scientific modeling of crop reactions to pests and diseases - Evaluation of new product target markets - Sourcing of high-quality raw materials - Carrying out virtual field trials - Identifying and managing supply chain risks"
Cidara Therapeutics,https://www.crunchbase.com/organization/cidara-therapeutics,"Biotechnology, Health Care, Therapeutics",Cidara Therapeutics is developing innovative therapies.,Cidara Therapeutics is developing innovative therapies to treat life-threatening illnesses exacerbated by deficiencies of the human immune system. Our initial focus is on devastating fungal infections that often complicate cancer and transplant treatments. Such infections can lead to mortality rates exceeding 50%.
CIMCON Lighting,https://www.crunchbase.com/organization/cimcon-lighting,"Consumer Electronics, Energy, Industrial Automation, Intelligent Systems, Internet of Things, Public Safety, SaaS, Smart Cities, Software","CIMCON Lighting offers intelligent, software-based streetlight control solutions that help cities.","CIMCON Lighting provides software powered lighting controllers and Internet of Things enabled Smart City lighting management solution. The company helps cities run smarter while decreasing energy and maintenance costs. The company's solution has been implemented in over 50 cities in 16 countries.  The company uses LED lighting to create a wireless sensor network and platform enabling cities to implement variety of Smart City applications to manage outdoor lighting, monitor air quality, meter electric vehicle chargers, improve public safety and security, optimize parking, traffic, installation of small cell towers, pedestrian safety, video analytics, and waste management to improve quality of life for city residents. CIMCON Lighting was founded on 2012 and is headquartered in Bedford, Massachusetts."
Cirtec Medical,https://www.crunchbase.com/organization/cirtec-medical,"Manufacturing, Medical Device","Cirtec Medical is providing design, development, manufacturing and product.","Cirtec has been providing design, development, manufacturing and product transfer services for the medical device industry. With facilities in Los Gatos, CA and Enfield, CT, the company specializes in outsourced solutions for active implantable devices in the areas of neuromodulation, drug delivery, cardiac rhythm management, ventricular assist, and minimally invasive devices. Companies rely on Cirtec’s expertise throughout the entire development cycle to bring life-enhancing therapies to market"
CitizenM,https://www.crunchbase.com/organization/citizenm,Hospitality,"citizenM is a new breed of hotel now in Amsterdam, Glasgow and London, and coming soon to New York, Paris.","A collection of innovative concepts, citizenM is a hotel driven by one desire to create affordable luxury for the people. citizenM is a new breed of hotels welcoming lovers of affordable luxury. citizenM started as an observation. The world has seen the evolution of a new type of traveler. These modern individuals are explorers, trekkers, professionals and shoppers. They travel a lot – both long and short haul. They are independent, share a respect for different cultures and are young at heart. citizenM Hotel reflects and learns from the needs of these new global citizens.  Coming from cities near and far, they share a common desire: affordable luxury for the people. Mobile citizens know what they like in a good hotel and what they don't need from a bad one. What they like includes stylish design, great value, the best entertainment, sociable atmosphere, a comfortable bed and big fluffy towels. They need a hotel in a good location but one where they can rest easily. What they don't want is unnecessary or hidden costs.  citizenM acted on these needs, wishes and desires. The result is a unique, quality hotel experience for an affordable price.  citizenM is a new breed of hotel now in Amsterdam, Glasgow and London, and coming soon to New York, Paris."
Circle Medical,https://www.crunchbase.com/organization/circle-medical-2,"Financial Services, Fitness, Health Care, Insurance, Wellness","Circle Medical is the doctor's office that comes to you, paid for by your insurance.","Circle Medical provides primary care Doctors in-person at your home or work. Your care will be led by one of their board-certified physicians, all of whom were selected for their experience and patient-centered approach. Doctor visits are insured under most plans. Using the app, you may scan your insurance card to check for eligibility and coverage. Doctors are available in San Francisco including evenings and weekends."
CINEMOOD,https://www.crunchbase.com/organization/cinemood,"Consumer Electronics, Media and Entertainment, Toys",CINEMOOD is a wireless kid-friendly projector.,"CINEMOOD is a mini cinema portable projector for families that helps them watch movies, cartoons, and TV shows anywhere. It allows its users to watch their favorite cartoons and animated movies, listen to audiobooks and songs, enjoy filmstrip cartoons and comics, and see photos and relive happy memories. It is a Wi-Fi enabled device that updates contents through the mobile application. Customers can choose devices they like from a wide range of collection. Individuals can buy the products from the online marketplace such as the complete packs of cinemood products or cinemood storyteller. Even the businesses can have a starter pack that includes 18 cinemood projectors and 12 customized projectors with smart covers. The cartoon partners of the company are hooplakidz, Kit n Kate, KIKORIKI, and Doctor MacWheelie. CINEMOOD is a U.S.-based company that was founded in 2014 by Mike Bukhovtsev."
Cinchy,https://www.crunchbase.com/organization/cinchy,"Collaboration, Data Integration, Enterprise Software, Financial Services",The Data Collaboration Platform,"Today’s digital information exists in isolation, unable to connect with other data or users in any meaningful way. We believe there’s a better way for people to collaborate, and a better way for data to operate. We believe all of your data should work together, and work with you, in a way that requires absolutely no complicated integrations or additional applications.  We believe in simplifying the way data works, and allowing you to do significantly more in less time. Remember when “collaborating” on a document just meant sending around a copy and adding comments, and how easy it was to end up with multiple out-of-sync versions? Then came the cloud, and you could see someone editing a document in real time. Suddenly you knew what digital collaboration really meant. We believe data should work that way as well. Teams should collaborate in real time, sharing controlled access to original sources. When a change is made, that change should be seen instantly across every platform. Any applications referencing that data should be updated automatically. You should be able to see who made the change, and when. There should be no worries about versioning, and no such thing as outdated data. Data owners can see everyone who has access, and approve or reject every change suggested. And all of it should be easy and intuitive for the end user, simplifying the way you manage your business. We believe in letting data work the way it should—connected, collaborative, and completely under your control. And we believe in helping people work better together than ever before."
