Organization Name,Organization Name URL,Categories,Description,Full Description
SafetyWing,https://www.crunchbase.com/organization/safetywing,"Financial Services, Insurance",SafetyWing builds a global safety net for online freelancers.,"SafetyWing builds a global safety net for online freelancers. SafetyWing is currently offering a travel medical insurance for digital nomads. The company's mission is to help people who are considering becoming nomads take the first step by providing an affordable, comprehensive and global insurance, as well as knowledge sharing and resources. SafetyWing makes the transition to location independence easier for new members of our community."
Sapphire Digital,https://www.crunchbase.com/organization/vitals-com,"Health Care, Internet, Wellness",Vitals empowers everyone to shop for their health care like an expert.,"Vitals empowers everyone to shop for their health care like an expert. Our integrated high-tech, high-touch platform helps people select better, more affordable care. Vitals leads the market with incentive and engagement programs proven to drive new levels of activation. Our solutions achieve measurable and sustainable savings for consumers, employers and health plans. Over 280 million people each year rely on Vitals to help them decide on their care with confidence."
Sandbox VR,https://www.crunchbase.com/organization/sandbox-vr,"Content, Digital Entertainment, Location Based Services, Virtual Reality","Sandbox VR is a virtual reality startup that offers a premium, fully-immersive virtual reality experience.","Sandbox VR is a virtual reality startup that offers a premium, fully-immersive virtual reality experience."
SAM Labs,https://www.crunchbase.com/organization/sam-labs,"E-Learning, Education, Primary Education, Secondary Education, STEM Education",SAM Labs is an edtech company that empowers teachers with the most engaging STEAM solution.,"SAM Labs provides everything you need to deliver the most engaging STEAM learning experience to your classroom. It seamlessly connects software and hardware with lesson plans that cover a wide variety of subjects, making learning about coding accessible, experimental, interactive and fun. SAM Labs kits are bursting with wireless electronic blocks that each have a personality of their own. From lights to motors to sliders to buzzers, every Bluetooth-enabled block can connect to the others via the app to do something different. Press a button to turn a light on!  Use a light sensor to activate an alarm! With the app, students can code the behaviours of blocks in any way they can imagine, enabling them to make anything from simple reactions to complex creations in minutes. Students can use SAM Labs to design, write and debug programs, applying sequencing, selection and iteration. They will use logical reasoning to write algorithms, incorporating variables, inputs and outputs. Using the blocks and app, they will learn to control and simulate physical systems."
Sauce Labs,https://www.crunchbase.com/organization/sauce-labs,"Cloud Infrastructure, Developer Tools, Enterprise Software, Information Technology, Mobile, Mobile Apps, SaaS, Software, Usability Testing, Web Development",Sauce Labs provides cloud-based testing for mobile and web applications.,"Sauce Labs provides cloud-based testing for mobile and web applications. It offers Sauce Headless, a testing solution that provides cloud-based headless browser testing on containers.  Sauce Labs provides automated browser, selenium, JS unit, automated mobile, manual testing, and platform testing services. Al Sargent, Jason Huggins, John Dunham, and Steven Hazel founded it on July 30, 2008, with its headquarters in San Francisco in California and a data center in Frankfurt in Germany."
Sangamo Therapeutics,https://www.crunchbase.com/organization/sangamo-biosciences,"Biotechnology, Genetics, Pharmaceutical, Therapeutics","Sangamo researches, develops and commercializes engineered DNA-binding proteins for the development of novel therapeutic strategies.","Sangamo is a clinical stage biopharmaceutical company focused on the research, development and commercialization of engineered DNA-binding proteins for the development of novel therapeutic strategies for unmet medical needs. We are worldwide leaders in the development of a proprietary technology platform that enables specific regulation of gene expression and gene modification. The basis of this platform is a naturally occurring class of transcription factors, zinc finger DNA-binding proteins (ZFPs) which we can engineer to drive desired therapeutic outcomes. Engineered ZFPs can be linked to functional domains that normally activate or repress gene expression to create ZFP transcription factors (ZFP TFs) capable of turning genes on or off. We can also link ZFPs to nuclease domains to create zinc finger nucleases (ZFNs) which enable precise gene-editing in cells. Engineered ZFNs can modify a cell's DNA at a precise location, thereby facilitating correction or disruption of a specific gene or the targeted addition of a new DNA sequence."
Salsify,https://www.crunchbase.com/organization/salsify,"Cloud Computing, E-Commerce, Management Information Systems, Software","Salsify empowers brands to deliver compelling shopping experiences for consumers, across every digital touchpoint.","Salsify empowers brand manufacturers to deliver the product experience consumers demand anywhere they choose to shop online. Our product experience management platform (PXM) combines the power of PIM and DAM capabilities, the industry’s broadest commerce ecosystem, and actionable insights to orchestrate compelling product experiences through every digital touchpoint. The world’s biggest brands including Coca-Cola, Bosch, GSK, Rawlings, and Fruit of the Loom use Salsify every day to stand out on the digital shelf."
Sagimet Biosciences,https://www.crunchbase.com/organization/3-v-biosciences,"Biopharma, Biotechnology, Therapeutics",Sagimet Biosciences is derived from a combination of Sagitta and metabolism.,"Sagimet Biosciences is derived from a combination of Sagitta and metabolism. In Greek mythology, Sagitta is the arrow used to stop the eagle sent by Zeus to perpetually gnaw on Prometheus’ liver as punishment for gifting fire to humans. Our therapeutic focus targets dysfunctional metabolic pathways."
Salary Finance,https://www.crunchbase.com/organization/salaryfinance,"Employee Benefits, Finance, Financial Services",Salary Finance partners with employers to improve employee wellbeing by helping get people out of debt and into saving.,"Salary Finance is on a mission to help millions of people across the globe live happier, healthier financial lives. They partner with employers to offer financial wellbeing benefits that help improve employee retention and productivity. Salary Finance offer simple savings, access to their salary as it is earned, and affordable loans - all underpinned by accessible, engaging financial education. By helping employees manage debt, build a savings habit and access earned pay, they have created a more accessible alternative to traditional financial services providers."
Satisfi Labs,https://www.crunchbase.com/organization/satisfi,"Analytics, Artificial Intelligence, SaaS, Software",Satisfi Labs is an AI-powered Knowledge Management Platform for conversational search and commerce.,"Satisfi Labs is a conversational AI platform for retailers, sports venues, attractions, and live events. Its platform, the Answer Engine, powers chatbots, voice experiences, messaging apps, and website forums to provide an answer to all customer questions in real time. It creates unique customer experiences for leaders in sports, entertainment, tourism, and retail. Satisfi Labs was founded in 2016 and is based in New York, United States."
SafetyCulture,https://www.crunchbase.com/organization/safetyculture,"Apps, Collaboration, Developer Platform, iOS",SafetyCulture is a software for mobile workplace safety and quality management.,"SafetyCulture is a software for mobile workplace safety and quality management. In 2012, SafetyCulture released the first stage of their collaborative safety model, where workers could create and share new ways of working safe. The application was called iAuditor and has now been used to conduct 3 million safety inspections globally. In April 2013 they released SafetyCloud to manage data collected in the field, and they have more products under development."
Saviynt,https://www.crunchbase.com/organization/saviynt,"Cloud Data Services, Enterprise Software, Security","Saviynt enables enterprises to secure applications, data and infrastructure in a single platform for cloud and enterprise.","Saviynt is an innovative leader in providing Identity Governance and Cloud Security solutions. It secures critical apps, data and infrastructure in the Cloud (Workday, Office 365, AWS, Salesforce.com), Enterprise (SAP, Oracle EBS, Epic) and Big Data platforms (Hadoop, SAP HANA). Saviynt's next-gen IGA platform uniquely combines data access policies, access controls & usage analytics with advanced Role & SOD management, risk-based access request & certification."
Safeguard Scientifics,https://www.crunchbase.com/organization/safeguard-scientifics,"Finance, Health Care, Venture Capital",Safeguard Scientifics provides capital and operational support to growth-stage health care and technology companies.,"Safeguard Scientifics, Inc. (NYSE: SFE) has a distinguished track record of fostering innovation and building market leaders. For more than 60 years, Safeguard has been providing growth capital and operational support to entrepreneurs across an evolving spectrum of industries. Today, Safeguard is focused specifically on healthcare and technology. Safeguard is a proven partner for entrepreneurs looking to accelerate growth and build long-term value in their businesses. Investors in NYSE:SFE have a unique opportunity to tap into the high potential of Safeguard's early- and growth-stage partners companies."
SafeCharge,https://www.crunchbase.com/organization/safecharge-international-group,"Financial Services, Information Technology, Payments, Risk Management",SafeCharge is the payment service partner for the world’s most demanding businesses with offices worldwide.,"SafeCharge is the payment service partner for the world’s most demanding businesses. SafeCharge provides global omni-channel payments services from card acquiring and issuance to payment processing and checkout, all underpinned by advanced risk management solutions.  This fully featured proprietary payment platform connects directly to all major payment card schemes including Visa, MasterCard, American Express and Union Pay as well as over 150 local payment methods. With offices around the world, SafeCharge serves a diversified, blue chip client base and is a trusted payment partner for customers across a range of vertical markets. The company has been listed on the London Stock Exchange AIM market since 2014.  For more information see: http://www.safecharge.com/"
Saxo Bank,https://www.crunchbase.com/organization/saxo-bank,"Banking, Finance, Financial Services, Internet, Trading Platform",Saxo Bank is a licensed and regulated Danish bank specializing in online trading and investment across global financial markets.,"Saxo Bank is a licensed and regulated Danish bank specializing in online trading and investment across global financial markets. It offers a range of assets and products for online trading, fixed income products, trading platforms, and more. Saxo Bank offers SaxoTrader, an online trading platform that allows investors to trade multiple asset classes from a single account; SaxoWebTrader, a browser-based trading platform, which allows individuals to trade various asset classes; and SaxoTrader App for iPad, iPhone, and Android phones. Saxo Bank was founded in 1992 and is headquartered in Hellerup, Denmark."
Satispay,https://www.crunchbase.com/organization/satispay,"FinTech, Mobile Payments, Payments, Software",Satispay is a smart payment platform that enables individuals and merchants to send and receive payments.,"Satispay is a smart payment platform that enables individuals to pay in affiliated stores (online and offline), exchange money with friends and set aside small amounts of money.  Businesses can accept payment from customers by integrating their in-store payment application to their smartphone, tablet, and PC systems. The company also offers e-commerce plugins and customized links for online stores to receive payments.  Satispay has also integrated with PagoPA for the payment of fines, taxes, stamps and health tickets, which can be made directly from the Services section within the app, where it is also already possible to top-up phone credit with Italy’s main operators."
Sanfer,https://www.crunchbase.com/organization/sanfer,"Manufacturing, Medical, Pharmaceutical","Sanfer manufactures, markets and sells prescription and over the counter branded medications across five therapeutic areas",
SAGE Therapeutics,https://www.crunchbase.com/organization/sage-therapeutics,"Biotechnology, Medical, Therapeutics",SAGE Therapeutics develops and delivers novel medicines for most debilitating and disabling central nervous system disorders.,"SAGE Therapeutics is dedicated to the health and wellbeing of patients with central nervous system (CNS) disorders. Their mission is to discover, develop and deliver novel medicines for many of today's most debilitating and disabling CNS disorders by leveraging compelling science, a robust clinical foundation, strong partnerships, and a world-class team of founders, advisors, investors, scientists and managers."
Sailthru,https://www.crunchbase.com/organization/sailthru,"Digital Marketing, E-Commerce, Email Marketing, Enterprise Software, Marketing Automation, Mobile, Predictive Analytics, Publishing","Sailthru helps modern marketers acquire, grow, and retain customers.","Sailthru helps modern marketers acquire, grow, and retain customers. With over 1.6Bn global consumer profiles under management, Sailthru's powerful suite of connected capabilities – including high-performance email, onsite personalization, mobile marketing automation, and unique integrations powering new customer acquisition – drives higher revenue, improves customer lifetime value and reduces churn. The world's most innovative publishers, including Business Insider, Refinery29 and Mashable, and the world's fastest growing ecommerce companies, including Rent The Runway, JustFab and Alex and Ani, trust Sailthru to help them succeed. Founded in 2008, Sailthru's exceptional group of investors include Benchmark, RRE Ventures, DFJ Gotham, Scale Venture Partners, and AOL Ventures.  For more information, please visit www.sailthru.com."
SafeGraph,https://www.crunchbase.com/organization/safegraph,"Artificial Intelligence, Internet, Machine Learning, Q&A",SafeGraph is unlocking the world's most powerful data so that machines and humans can answer society's toughest questions.,SafeGraph builds and maintain data sets to help accelerate machine learning and AI. SafeGraph is unlocking the world's most powerful data so that machines and humans can answer society's toughest questions.
Sawyer,https://www.crunchbase.com/organization/kids-passport,"Children, Education, Mobile, Parenting, SaaS",Sawyer connects children and providers of enriching childhood experiences through a suite of industry-leading technology solutions.,"Sawyer connects children, parents, and providers of the best enriching childhood experiences through a suite of industry-leading technology solutions with a goal to ensure every child has the opportunity to discover their own love of learning. We empower small business owners, enterprise organizations, non-profits, and traditional educational institutions by streamlining their online registration and booking processes, providing business intelligence tools to drive decision making, and connecting them to a curated community of industry experts, resources, and cutting-edge research to grow their businesses and increase their impact. We’re helping parents navigate the intense, fragmented world of early childhood development by creating tools that help them balance and manage their children’s day-to-day lives, discover a whole world of adventure right in their own neighborhoods, and make booking their next educational experience as simple and accessible as possible. We’re on a mission to change the way the world thinks about learning–that a great education isn’t just about high test scores or a flawless report card, it’s about building the capacity for discovery in our children through adventures that delight them today and prepare them for tomorrow."
Saluda Medical,https://www.crunchbase.com/organization/saluda-medical,"Health Care, Medical, Medical Device","Saluda Medical is dedicated to improving the lives of people by providing personalised, responsive and efficient neuromodulation therapy.","Saluda Medical was established in 2013 with the goal of commercializing four years of research from NICTA, Australia’s information communications technology center of excellence. Our team is made up of world-class engineers, clinicians and seasoned professionals with experience in bringing medical technologies to life. Our company is founded on a strong foundation of science and we are dedicated to developing breakthrough"
Savioke,https://www.crunchbase.com/organization/savioke-2,"Information Technology, Innovation Management, Robotics",Savioke develops & deploys autonomous delivery robots that work in human environments to improve people’s lives.,"Savioke develops and deploys autonomous robots that work in human environments to improve people’s lives. The company’s flagship product, Relay, is a beautifully simple yet sophisticated delivery robot that increases productivity, revenue, and delight for people across a range of markets, industries, and applications. Relay is the first delivery robot that works autonomously alongside people in busy environments such as hotels, high rise residential, industrial, and healthcare. Founded in 2013 by a team of leading robotics engineers, Savioke is  backed by investors such Intel Capital, EDBI, Northern Light Venture Capital, Morado Venture Partners, AME Cloud Ventures, Recruit Partners, and Google Ventures. For more information, visit www.savioke.com."
SAI Global,https://www.crunchbase.com/organization/sai-global,"Information Services, Risk Management, Supply Chain Management","SAI Global is a recognized leading provider of integrated risk management solutions, assurance, and property services.","SAI Global is a recognized leading provider of integrated risk management solutions, assurance, and property services. We help organizations protect their brands by proactively managing risk to achieve business excellence, growth, sustainability, and trust.  We have a history rich in the development of innovative business solutions that goes back almost 100 years. Today this tradition of innovation continues with industry-leading products and solutions in our core business areas of risk management software, standards aggregation, regulatory content, ethics and compliance learning, risk assessments, certification, testing and audits.  For more information, visit our company site at www.saiglobal.com or our career site."
Salix Pharmaceuticals,https://www.crunchbase.com/organization/salix-pharmaceuticals,"Health Care, Medical, Pharmaceutical",Salix Pharmaceuticals is a specialty pharmaceutical company focused on the prevention and treatment of gastrointestinal disorders.,"Salix Pharmaceuticals is a specialty pharmaceutical company committed to the prevention and treatment of gastrointestinal (GI) disorders. For more than 20 years, they have licensed, developed, and marketed innovative products to treat GI problems. It's their mission to give healthcare providers and patients the most effective solutions in gastroenterology."
SailPoint Technologies,https://www.crunchbase.com/organization/sailpoint-technologies,"Enterprise Software, Identity Management, Risk Management",SailPoint is an identity and access management provider that helps organizations deliver and manage user access from any device.,"SailPoint Technologies, Inc. develops identity governance software in the United States. The company's software integrates role management, access request management, and compliance management solutions that help enterprises to capture control over user access to streamline IT compliance processes and reduce the risks of fraud. Its products include IdentityIQ, which is an identity governance solution that gives enterprises the visibility into and control over user access and streamlines complex processes; IdentityIQ Compliance Manager, which integrates access certification, policy enforcement, and activity monitoring capabilities and automates the auditing, reporting, and management activities; and IdentityIQ Role Manager that helps organizations to create, enforce, and verify role-based access in enterprise applications.  SailPoint Technologies, Inc. was founded in 2005 and is headquartered in Austin, Texas."
SARVA,https://www.crunchbase.com/organization/sarva,"Communities, Fitness, Health Care, Lifestyle, Wellness",SARVA is a yoga and wellness startup,"SARVA is a yoga and wellness startup. A community of fitness enthusiasts, looking to explore the ancient science of Yoga and Mindfulness to make the world a better place. From developing 25 unique and comprehensive forms of Yoga, to diligently designing the studios to maximise the effectiveness of your routine, every little detail of and at SARVA, is meticulously thought-through to make your wellness and well-being an engaging and fulfilling experience. And more importantly, one you can commit to."
SafeDK,https://www.crunchbase.com/organization/safedk,"Mobile, Real Time, Security",SafeDK is an SDK management and marketplace for enterprises and mobile developers.,"SafeDK is an SDK management and marketplace for enterprises and mobile developers. It offers an infrastructure solution, which improves mobile apps’ security, stability, and QoS by monitoring and controlling 3rd party tools integrated in the apps. The company is based in Herzliya, Israel."
Samanage,https://www.crunchbase.com/organization/samanage,"Customer Service, Enterprise Software, Information Technology, IT Management, SaaS","Samanage is a service success company, enabling organizations worldwide to deliver a smarter service experience to their employees.","Samanage is the Service Success Company, enabling organizations worldwide to deliver a smarter service experience to their employees. Samanage’s service management software gives users solutions that allow them to deliver fast and repeatable services across an organization --  simplifying complex tasks and automating basic ones. As the most reviewed and highest rated service desk, Samanage solutions deliver insights to its users and empower them to increase productivity across their organization. The company was founded in 2007 and is based in Cary, North Carolina. In 2019. Samanage was acquired by [SolarWinds](/organization/solarwinds)."
Sarwa.co,https://www.crunchbase.com/organization/sarwa-co,"Artificial Intelligence, FinTech, Wealth Management",The first hybrid investment platform for young professionals in the region. Sarwa's platform makes expert investing easy and affordable.,
Sapling,https://www.crunchbase.com/organization/sapling,"Human Resources, Internet, Professional Services", Sapling is a new kind of HR platform for mid-market companies. ,"Sapling is a new kind of HR platform for mid-market companies.  Our software helps HR teams automate workflows, support data-driven decisions and be more strategic, and is the platform of choice for KAYAK, KPMG, Udemy and  Sephora.  We believe that when you create a great employee experience, HR can better support teams to do their best work. "
Satellogic,https://www.crunchbase.com/organization/satellogic,"Network Hardware, Real Time, Satellite Communication",Satellogic will democratize access to space-based services by dramatically reducing the barriers to obtain real-time satellite data.,"Satellogic will democratize access to space-based services by dramatically reducing the barriers to obtaining real-time satellite data, creating a new layer of worldwide awareness. Monitoring changes in real time on a planetary scale will transform our relationship with the planet, and help us tackle the most pressing challenges. New data streams of unprecedented granularity will revolutionize daily decision-making processes for all branches of government, organizations, businesses, and individuals."
Salt Security,https://www.crunchbase.com/organization/saltsecurity,"Cloud Security, Computer, Cyber Security, Network Security, Security","The Salt API Threat Protection solution discovers APIs, detects vulnerabilities and provides prioritized insights to eliminate risk.","Salt is an API Threat Protection solution focused on securing the ubiquitous APIs that connect everything from web and mobile applications to microservices and IoT devices.  These are the APIs that you develop and own and are at the core of connecting your applications and data. With Salt you will                      - Discover all APIs and their unique functionality across your environments with continuous monitoring   - Detect active attacks of APIs in real time with behavioural monitoring as well as existing vulnerabilities   - Remediate vulnerabilities to improve security with prioritized, actionable insights for developers"
Sansan,https://www.crunchbase.com/organization/sansan,"B2B, Contact Management, CRM, Enterprise Software, Small and Medium Businesses",Sansan is a multi-platform cloud-based contact management solution for corporations. ,"Since its founding in 2007, Sansan has focused on delivering its cloud based contact management service to customers in Japan and beyond. Sansan is setting the standard in Japan for cloud-based contact management, with annually doubling numbers of users from over 7,000 premium corporate users including the Japanese Government (METI). Sansan Inc. is based in Tokyo, Japan and has its subsidiary Sansan global Pte. Ltd. in Singapore since October 2015. The company began offering its business card app Eight in 2012. It has over 1.5 million registered users as a new business network that incorporates a social media framework to transform business cards into business connections. Founded: June 11, 2007 URL： https://www.corp-sansan.com/ Address: Aoyama Oval Building, 13F, 5-52-2, Jingu-mae Shibuya-ku Tokyo 150-0001 Business scope: Planning, development, and sales of cloud-based business card management services Sansan for business users: https://www.sansan.com Eight for individual users: https://8card.net"
Say,https://www.crunchbase.com/organization/asayinc,"Financial Services, FinTech, Information Technology",NYC-based technology platform.,Say powers connections between shareholders and the companies they own.
SafeBoda,https://www.crunchbase.com/organization/safeboda,"Apps, Consumer, Transportation",The most reliable community-based urban transportation network in Africa,"At the click of a button, SafeBoda provides a safe, more convenient, mobile-first alternative to urban transportation for Africa’s booming young population.  We are working to improve the industry for both drivers and passengers by increasing the number of safe trips taken per day and by making travel around cities convenient and stress-free.Founded in the heart of Kampala Uganda, we are truly an African business, designed for the African context."
Sarcos,https://www.crunchbase.com/organization/sarcos,"Aerospace, Biotechnology, Industrial Automation, Robotics","Sarcos is a leader in dexterous, tele-operated robotic systems for use in unpredictable and unstructured environments.","Sarcos is a global leader in the development and production of dexterous robotic systems for use in unstructured environments. Leveraging more than 25 years of research and development, Sarcos is producing human-controlled robots to improve health, safety, and quality of life by keeping humans out of harm’s way."
Savari,https://www.crunchbase.com/organization/savari-networks,"Automotive, Autonomous Vehicles, Communications Infrastructure, Hardware, Smart Cities, Software","Savari builds advanced wireless sensor hardware and software technologies for automotive manufacturers, the aftermarket and smart cities.","Savari seeks to make the world’s roadways and vehicles automated and safer by deploying advanced wireless sensor technologies and software. Savari builds software and hardware sensor solutions for automotive car manufacturers, the automotive aftermarket and smart cities.  The company pioneered V2X radio technology, which is crucial for vehicles to achieve Level 4 and Level 5 of automation. The technology allows vehicles to share data with other vehicles, traffic lights and smartphones. With more than 150 man-years of V2X learning and development and 15 million-plus miles per year of public testing, Savari is a leader in V2X technology. Savari is headquartered in Santa Clara, Calif., and has offices in Detroit, Mich., Munich, Germany, Seoul, Korea, Shanghai, China, and Bengaluru, India. For more information, visit savari.net."
Savonix,https://www.crunchbase.com/organization/savonix,"Apps, Artificial Intelligence, Health Care, Information Services, Information Technology, Medical, Mobile, Skill Assessment","Savonix brings you the world’s first clinical, evidence-based, all-mobile digital assessment of cognitive and emotional function.","Savonix provides a valid and reliable measurement of cognitive function mapped to real world outcomes in domains like cognitive flexibility and on road performance in aging populations. Their customers include doctors, researchers, Fortune 50 insurance, and governments. Their platform provides users with easy to use and accessible tests of their brain function in multiple domains from memory to implicit learning that they can complete on a smartphone or tablet – guided and reported on by a virtual clinician. This information can in turn be used to understand risk for dementia and other brain disorders, as well as drive precision medicine in treatment planning and diagnosis.  Unique to Savonix is their 3D game platform for testing that drives meta-data which has already resulted in the ability to report on the novel cognitive domain of Implicit Learning without adding a test but deriving it from passive in app performance in gold standard measures. Savonix is the only widely available mobile-ready digital cognitive test for early detection of cognitive change that is backed by decades of research into cognitive testing. They didn’t invent the wheel, they made it affordable, accessible, actionable and scalable."
