Organization Name,Organization Name URL,Categories,Description,Full Description
Pavilion Data Systems,https://www.crunchbase.com/organization/pavilion-data,"Data Center, Data Visualization, Database","Ultra-Fast Rack-Scale NVMe-oF Storage Platform for massively-parallel, modern applications","Pavilion Data Systems brings together experienced technology professionals with expertise in storage system architecture, network switch design, dense micro-server architectures, and solid state storage technology to deliver a ground-breaking storage system design that is purpose-built to take advantage of memory-class media available both today and in the future. Early on, Pavilion realized that that the only data center devices that can process data at a terabit per second were the network switching devices.  As a result, Pavilion decided to design a storage system by borrowing architectural and design patterns from the network switch world. This has resulted in the first non-volatile memory-based storage array that is designed like a network switch. The Pavilion Memory Array is the only enterprise-class storage system leveraging a dense parallel processing architecture with built-in enterprise data management features, that delivers record-breaking performance and density, all while leveraging industry-standard hardware components wherever possible to deliver unprecedented value."
Protenus,https://www.crunchbase.com/organization/protenus,"Analytics, Big Data, Cyber Security, Health Care, Information Technology","Protenus audits every access to patient data, providing healthcare leaders full insight into how health data is used.","The Protenus healthcare compliance analytics platform uses artificial intelligence to audit every access to patient records for the nation’s leading health systems. Providing healthcare leaders full insight into how health data is being used, and alerting privacy, security and compliance teams to inappropriate activity, Protenus helps our partner hospitals make decisions about how to better protect their data, their patients, and their institutions. Learn more at Protenus.com and follow us on Twitter @Protenus."
Pure Storage,https://www.crunchbase.com/organization/pure-storage,"Cloud Computing, Data Storage, Enterprise Software",Pure Storage is an all-flash enterprise storage company that enables broad deployment of flash in data centers.,"Pure Storage is pioneering a new class of enterprise storage that has been designed from the ground up to take full advantage of flash memory. The company's products accelerate random I/O-intensive applications like server virtualization, desktop virtualization (VDI), database (OLTP, rich analytics/OLAP, SQL, NoSQL), and cloud computing. Pure Storage makes it cost effective to broadly deploy flash within the data center, enabling organizations to manage growth within existing power and space constraints. Launching later this year, the company's products are in private beta with select customers. Pure Storage is funded by Greylock Partners and Sutter Hill Ventures."
Peek,https://www.crunchbase.com/organization/peek-com,"Internet, Marketplace, Mobile, SaaS, Tourism, Travel","Peek is a travel activities marketplace based in San Francisco, California.","Peek is a travel activities marketplace based in San Francisco, California. Peek makes the world's tours and activities easily bookable -- anytime, anywhere. Their technology empowers operators to better manage and grow their businesses. Peek's trusted marketplace connects people with everyday adventures that create lasting memories. The Peek.com website and mobile app are marketing channels that generate new customers by making thousands of activities bookable online."
Policybazaar,https://www.crunchbase.com/organization/policybazaar,"Auto Insurance, Commercial Insurance, Finance, Health Insurance, Internet, Life Insurance",Policybazaar is an insurance aggregator website that compares financial services from major insurance companies.,"Policybazaar is India's largest and leading insurance aggregator website. They are specialized in making comparative analysis of the insurance products of various insurance policies based on price, quality and key benefits. Their punch line, Insurance Compare Kiya? says it all. Their unique comparative system boosts Their credibility. They empower customers with comparative and accurate information on Insurance products combined with solution driven customer service. Their technology backed service is convincing and adds value to their customers. Using their industry knowledge, service-offering expertise and technical capabilities, they develop solutions leading to financial security and competitive returns. To know about their booking process, please click on Policybazaar Booking Process."
Point,https://www.crunchbase.com/organization/point-4,"Payments, Property Management, Real Estate, Real Estate Investment","Point provides shared home equity financing, shared equity, HELOC alternative to existing homeowners and new homebuyers.","Point believes in a different approach. Point wants homeowners to be free of their debts and be able to unlock the wealth in their home. To do that, they make it easy for homeowners to sell small fractions of the equity in their home to investors."
Policygenius,https://www.crunchbase.com/organization/policy-genius,"Education, Finance, Insurance, InsurTech",NYC-based tech startup with a mission to help people get the financial protection they need and have them feel good about it.,"Policygenius is a NYC-based tech startup with a mission to help people get the financial protection they need and have them feel good about it. We are changing a massive industry by making insurance shopping faster, friendlier and more transparent for online consumers. Since our launch in 2014, we’ve achieved rapid growth in a notoriously difficult industry and established ourselves as a pioneer in a now hot sector of FinTech. We're at an exciting inflection point, having raised over $52 million of venture capital, and we're focused on building out our powerhouse team. Think of us as a one-stop shop for all the financial protection you’ll ever need."
Properly,https://www.crunchbase.com/organization/properly-a4b1,"Internet, Real Estate",Residential real estate marketplace,"For most families, selling a home feels complicated, time consuming and expensive. We started Properly because we believe that it should be simple, flexible and stress-free. Using technology and local market expertise, Properly takes the uncertainty and work out of selling your home. We’ll give you a fair-market offer and the ability to close a sale on your schedule. No endless showings, repairs or staging. No holding two mortgages while you wait for a sale. No risk of a buyer falling through."
Pulse,https://www.crunchbase.com/organization/pulse,"Apps, iOS, News, Reading Apps, Social Network",Pulse is a news reading app that provides users with news from multiple RSS feeds on a single interface.,"Pulse is an elegant news reading application for iPhone, iPad and Android devices. It incorporates colorful panning story bars and fills them with content from your favorite sources. Pulse redefines news, giving you the opportunity to experience the news you desire from traditional sources, your favorite blogs and social networks all in one beautiful interface. Pulse is developed by Alphonso Labs."
Ping Identity,https://www.crunchbase.com/organization/ping-identity-corporation,"FinTech, Government, Identity Management, Security",Ping Identity provides cloud-based identity management software for companies and government organizations.,"Ping Identity is a Denver-based software developer that protects critical assets for various enterprises, while offering secure access to any application from any device. The company offers identity management, multi-factor authentication, and single sign-on tools for its clients. Its solutions are recommended for financial services, public sector, and healthcare markets. Ping Identity, which was founded in 2002, partners with SaaS vendors, technology companies, system integrators, and value-added resellers."
Phreesia,https://www.crunchbase.com/organization/phreesia,"Health Care, Information Technology, Medical",Phreesia automates the patient check-in process by collecting personal health information on the PhreesiaPad.,"Phreesia is a privately held company focused on patient check-in. The company replaces the outdated patient clipboard in physician offices with a free wireless touch screen and swipe card enabled PhreesiaPad. Phreesia automates the patient check-in process by collecting personal health information on the PhreesiaPad from the patient in a secure and HIPAA-compliant fashion. The product is designed to interface with physicians' existing and future technology and is compatible with electronic medical records (EMRs) Phreesia does not require any changes to the physician workflow and captures comprehensive patient information that can automatically be printed to reports for administrative and clinical staff. The company also improves the patient experience by better preparing them for their appointments, offering up-to-date health education relevant to their medical concerns, and enabling them to verify, rather than re-enter, information recorded at previous visits to the medical practice.  The company draws on the expertise of a leading Medical Advisory Board and has initiated a series of patient care initiatives that concentrate on both wellness and disease prevention. The company is backed by premier venture capital firms and has received $13.25 million in financing to date."
PaySend,https://www.crunchbase.com/organization/paysend,"Finance, Financial Services, FinTech, Mobile Payments, Payments",PaySend is a fintech company that solves the universal problem to securely enable any bank card to send and receive money worldwide. ,"PaySend is a financial technology platform that solves the universal problem to securely enable any bank card (Visa or MasterCard) to send and receive money worldwide. It is a next generation money transfer platform allowing its users to send funds from card to card from 40 to over 60 countries. PaySend is a trading name of PaySend plc, registered in Scotland, United Kingdom. Company number 376020. Founded in 2015, the company is headquartered in London, England, United Kingdom. "
Packet,https://www.crunchbase.com/organization/packet-host,"Cloud Computing, Cloud Infrastructure, Developer Platform, Information Services, SaaS, Web Hosting",Packet is a bare metal cloud built for developers.,"Packet is the leading bare metal automation platform for developers. Its proprietary technology automates physical servers and networks without the use of virtualization or multi-tenancy, powering over 60k deploys each month across 18+ global datacenters, as well as dozens of private and on-premise locations. Founded in 2014, Packet has quickly become a provider of choice for leading enterprises, SaaS companies, and software innovators. In addition to its bare metal public cloud, Packet offers a custom “Private Deployment” model for hosted private infrastructure, and a fully on-premise solution that automates infrastructure in customer-owned locations. Packet is a proud member of the Open19 Foundation, as well as the Cloud Native Computing Foundation (CNCF), where it donates and manages the CNCF Community Infrastructure Lab. Additionally, the company supports many open source projects, including Memcached.org, NixOS, OpenFaas, Wireguard, Docker and Kernel.org."
Poshmark,https://www.crunchbase.com/organization/poshmark,"E-Commerce, Fashion, Marketplace, Peer to Peer","Poshmark is the largest social marketplace for fashion where anyone can buy, sell and share their style with others.","Founded in 2011, Poshmark is the largest social marketplace for fashion where anyone can buy, sell and share their style with others. Poshmark’s mission is to make shopping simple and fun by connecting people around a shared love of fashion, while empowering entrepreneurs to become the next generation of retailers. Recognized as the go-to shopping destination for millennials, Poshmark’s community of over two million Seller Stylists help shoppers discover the perfect look from over 25 million items and 5,000 brands."
Porch,https://www.crunchbase.com/organization/porch,"Database, Home and Garden, Home Improvement, Marketplace",Porch.com is a home services platform that helps homeowners maintain their home and get projects done by connecting them with quality pros.,"Seattle based Porch.com is a home services platform that helps homeowners maintain their home and get projects done by connecting them with quality home improvement professionals.  Porch is available nationwide online, through the Porch App and serves as the exclusive in-store resource in over 1,720 Lowe's stores across the U.S. For more information about Porch, visit https://porch.com."
Physna,https://www.crunchbase.com/organization/physna,"3D Technology, CAD, Embedded Software, Enterprise Applications, Enterprise Software, Product Search, Quality Assurance, SaaS, Search Engine, Software, Visual Search",SaaS company delivering the fastest and most accurate 3D model analysis technology on the market for engineering enhancement and automation.,"Physna, short for “Physical DNA”, is a revolutionary technology that compares and analyzes 3D models through shape search, quality control and more in various industries. Physna is most commonly used in engineering and CAD design, manufacturing, aerospace, defense and diverse types of inspection automation. Physna is a fast-growing software company based in downtown Cincinnati, Ohio and is a Siemens partner as well as a technology provider to NASA Space Camp, Purdue University, etc. "
Plus.ai,https://www.crunchbase.com/organization/plusai,"Artificial Intelligence, Autonomous Vehicles, Machine Learning",Plus.ai develops self-driving trucks to enable large-scale commercialization of autonomous transport.,"Plus.ai develops self-driving trucks to enable large-scale commercialization of autonomous transport.  Based in Silicon Valley, Plus.ai was founded in 2016 by a group of Stanford PhD classmates who saw the strong potential of artificial intelligence to make a big impact on business and society. With trucking being the primary means of shipping in America, the founders decided to focus on self-driving technology to transform the trillion-dollar commercial trucking industry.  Plus.ai specializes in developing full-stack self-driving technology to enable large scale autonomous commercial fleets. We are one of the most advanced autonomous trucking companies today in terms of technological progress and were the first to obtain California’s Autonomous Testing License. The company has since been working on improving the robustness and safety of its fully functional Level-4 autonomous trucks.  Plus.ai closely collaborates with the largest OEMs to build self-driving trucks that are safer than human-operated vehicles. The company operates a fleet of autonomous trucks in pilot programs with the top freight shipping companies."
PagerDuty,https://www.crunchbase.com/organization/pagerduty,"Cloud Computing, Information Technology, IT Management, SaaS",PagerDuty is an operations performance platform delivering visibility and actionable intelligence across the entire incident lifecycle.,"PagerDuty is an operations performance platform delivering visibility and actionable intelligence across the entire incident lifecycle. Their SaaS-based solution empowers over 10,000 small, mid-size and enterprise global customers such as Comcast, eHarmony, Slack and Lululemon with the insight to intelligently respond to critical disruptions for exceptional customer experience. PagerDuty was founded to deliver a new and innovative approach to increase business response and efficiency. When brand reputation depends on customer satisfaction, PagerDuty arms businesses with the insight to proactively manage incidents and events that may impact customers across their IT environment."
PharmEasy,https://www.crunchbase.com/organization/pharm-easy,"Health Care, Pharmaceutical, Wellness",PharmEasy - Indias largest healthcare delivery platform ,PharmEasy is - Pharmacy made Easy. We are one of the largest pharmacy aggregators in India. We help patients connect with local pharmacy stores and diagnostic centres in order to fulfil their extensive medical needs. We believe that everyone should have access to good health. 
Plan,https://www.crunchbase.com/organization/plan,"Computer, Software, Task Management",Plan is a better way to manage everything you have to do and everywhere you have to be.,"Managing work shouldn't be warfare.  Plan lets you control your calendar, tasks, and action items from all your tools in one beautifully designed interface. So you can focus on executing projects (not people). With time, Plan gets smarter and does things like predict if your projects are on track, alleviate any roadblocks that arise, and ensure that the ball is never dropped.  Get started today at https://getplan.co!"
Payoneer,https://www.crunchbase.com/organization/payoneer,"B2B, E-Commerce, Finance, FinTech, Internet, Mobile, Payments","Payoneer empowers global commerce by connecting businesses, professionals, countries and currencies with its cross-border payment platform.","Payoneer empowers global commerce by connecting businesses, professionals, countries and currencies with its innovative cross-border payments platform. In today's borderless digital world, Payoneer enables millions of businesses and professionals from more than 200 countries to reach new audiences by facilitating seamless, cross-border payments. Additionally, thousands of leading corporations including Google, Airbnb, Elance-oDesk and Getty Images rely on Payoneer's mass payout services. With Payoneer's fast, flexible, secure and low-cost solutions, businesses and professionals in both developed and emerging markets can now pay and get paid globally as easily as they do locally. Founded in 2005 and based in New York, Payoneer is venture-backed, profitable and ranked in the top 100 of Inc. 5000's Financial Services companies."
Preferred Networks,https://www.crunchbase.com/organization/preferred-networks,"Artificial Intelligence, Biotechnology, Health Care, Internet of Things, Machine Learning, Manufacturing, Robotics, Software",Preferred Networks applies cutting-edge deep learning technology to applications in the the Internet of Things,"Preferred Networks operates as a software development company focused on applying real-time machine-learning technologies to new applications in the emerging field of the Internet of Things. The company is also engaged in the research, development, and sales of computer software, hardware, and network aspects as well as solves problems in the areas of data analytics, edge-heavy computing, distributed intelligence, machine learning, deep learning, and computer vision activities. Preferred Networks advocates Edge Heavy Computing as a way to handle the enormous amounts of data generated by devices in a distributed and collaborative manner at the edge of the network, driving innovation in various fields, with a focus on three business areas: transportation, manufacturing, and bio/healthcare. Founded on March 26, 2014 and is based in Tokyo, Japan with a branch in Berkeley, California."
Pipefy,https://www.crunchbase.com/organization/pipefy,"Information Technology, SaaS, Sales Automation, Software, Task Management",Pipefy provides software for workflow management and process improvement.,"Pipefy is a cloud-based business process management platform that empowers managers to build and execute any type of workflow. Through a simple Kanban-style interface companies can achieve process excellence without the need for IT, technical skills or professional services. Its fully customizable platform helps teams attain higher levels of productivity and efficiency by setting clear execution standards for every step of each process. Pipefy was founded in 2015 by Alessio Alionço, a former mergers and acquisitions consultant. Its headquarters is based in San Francisco in California."
Postman,https://www.crunchbase.com/organization/postman,"Developer APIs, Developer Tools, Software","Postman offers a platform for developers or enterprise to build, test, and debug their APIs.","Postman is a complete API development environment, used by nearly six million developers and more than 200,000 companies worldwide.  Postman is an elegant, flexible tool used to build connected software via APIs — quickly, easily and accurately. Postman is headquartered in San Francisco and has an office in Bangalore, where it was founded. Postman is privately held, with funding from Nexus Venture Partners."
Pantheon,https://www.crunchbase.com/organization/pantheon,"Cloud Infrastructure, Content, Enterprise Software, Infrastructure, Internet, SaaS, Web Development","Pantheon provides a website management platform to build, launch, and manage WordPress and Drupal sites.","Pantheon is a WebOps platform for Drupal and WordPress, running more than 285,000 sites in the cloud and serving over 10 billion page views a month. Pantheon’s multitenant, container-based platform enables organizations to manage all of their websites from a single dashboard. Customers include Yale, Coach, United Nations and IBM. For more information, visit pantheon.io. David Timothy Strauss, Joshua Koenig, Matthew Cheney, and Zachary Rosen founded September 1, 2010. It has its headquarters in San Francisco in California."
Purple,https://www.crunchbase.com/organization/purple-wifi,"Analytics, Big Data, Location Based Services, Mobile, SaaS, Wireless",Purple is a WiFi analytics and marketing platform.,"Purple’s solution allows businesses to monitor their physical spaces and actively promote their brand, while providing valuable insights into customer behavior within venues. With over 20 million users across 83 countries, Purple works with a range of brands and venues, including Legoland, Jaguar, United Wireless Arena, City of York, TUI, Centurylink, Pizza Express, British Land, Merlin Entertainments Group and the Indiana Pacers. It has a global agreement in place with Westcon Comstor, in addition to an active reseller base of over 950 in 80 countries. Purple employs over 100 full time staff and currently has offices in the UK, US, Spain, Australia, Singapore and Chile, with more offices planned. Purple is experiencing growth in multiple sectors, including hospitality, where people have time to spend online; in retail, where footfall tracking is essential; in healthcare, offering transparency around service and communication; and in entire cities moving towards the Internet of Things. Purple divides its offering into two specific segments; WiFi Solutions and Location Services. Free and Enhanced licenses are available for both WiFi Solutions and Location Services. As a brief product summary: Purple WiFi is the well-established guest WiFi, analytics, and marketing product.  Key features include:  Splash Pages - Create branded splash pages with our drag and drop editor Email & SMS - Send emails & SMS based on demographics and behavior Reviews - Connect review platforms and send feedback requests Content Filtering Bandwidth Management Reporting and Insights Purple Location is a location based services product that works to actually pinpoint devices within physical spaces.  Key features include:  Proximity Marketing - Zone Flow, Journey Management Heatmapping Moving Venues - For Public Transport WiBeacons - Location Hardware Press contacts: Lloyd Gofton  lloyd@liberatemedia.com +44 (0)7919 353 484"
Practo,https://www.crunchbase.com/organization/practo,"Fitness, Health Care, Marketplace, SaaS, Wellness",Practo is a mission to help improve human longevity by simplifying healthcare.,"For millions of people, Practo is the trusted and familiar home where they know they’ll find a healing touch. It connects them with everything they need to take good care of themselves and their family - assessing health issues, finding the right doctor, booking diagnostic tests, obtaining medicines, storing health records or learning new ways to live healthier. Healthcare providers can also harness the power of Practo as the definitive platform that helps them build their presence, grow establishments and engage patients more deeply than ever."
Paxos,https://www.crunchbase.com/organization/paxos,"Finance, Financial Services, FinTech",Paxos is on a mission to modernize finance by mobilizing assets at the speed of the internet.,"Paxos is on a mission to modernize finance by mobilizing assets at the speed of the internet.   Paxos is building a future where all assets—from money to gold to securities—will be digitized and can move instantaneously, 24/7. Settlement risk will cease to exist, so trillions of dollars of trapped capital can go to work in a global, frictionless economy. Today, as the first regulated Trust company with blockchain expertise, Paxos is uniquely positioned to mobilize and custody assets digitally."
PathAI,https://www.crunchbase.com/organization/pathai,"Health Care, Health Diagnostics, Machine Learning",PathAI's goal is to improve cancer diagnosis using artificial intelligence.,"PathAI’s services solve the most challenging pathology problems faced by the research and pharmaceutical industry. The PathAI platform provides end-to-end automation for reliable, scalable, and cost-effective long-term solutions. Their solutions make discovery scalable. Their team will work with you to solve your most critical pathology analysis problems."
Pocket Aces,https://www.crunchbase.com/organization/pocket-aces,"Content, Digital Entertainment, Digital Media, Information Services, Media and Entertainment, Video",Pocket Aces is a digital entertainment company that leverages technology to create and distribute engaging content.,"Pocket Aces is a digital entertainment company that is leveraging technology to create and distribute engaging content for the Indian millennial. The company runs brands, called Dice Media, which is a premium digital video division and creates memorable digital video properties. All content is conceptualized, developed, and produced end-to-end, in-house. FilterCopy, a mixed-media that offers all things shareable like articles, relatable videos, and much more. Gobble, is where the company showcases innovative content with strong visual appeal. And lastly, Loco, is a live game show where users can win real money. The company is a young, innovative team with expertise in media, content, and technology. Pocket Aces was founded on 2013 and is headquartered in Mumbai, India."
Persado,https://www.crunchbase.com/organization/persado,"Advertising, Analytics, Brand Marketing, Content Creators, Direct Marketing, Enterprise Software, Market Research","Persado Marketing Language Cloud delivers AI-generated language that resonates the most with any audience, segment or individual.","Persado is the Marketing Language Cloud; AI generated language that resonates the most with any audience, segment or individual. Imagine having a data scientist and a copywriter for each person in your audience; you get the language that performs and the analytics explaining why, resulting in more business and unseen insights. Comprised of the world’s largest database, with over a million words and phrases tagged and scored for consumer marketing, Persado’s Marketing Language Cloud enables brands to increase acquisition and retention while building long term consumer relationships."
PlanGrid,https://www.crunchbase.com/organization/plangrid,"Android, Building Maintenance, Collaboration, Construction, Green Building, iOS, Mobile","Simple, powerful construction software that GCs, subs, and owners love to use.","PlanGrid provides a cloud-based construction document collaboration platform that allows plans, markups, photos, and reports to be instantaneously shared with everyone on a construction project. Its platform lets contractors and architects collaborate from their desktop or mobile devices across all their project plans, specifications, photos, RFIs, and punchlists.  Major construction firms use the platform of PlanGrid. Kenny Stone, Ralph Gootee, Ryan Sutton-Gee,  and Tracy Young founded Loupe in 2011 that later became PlanGrid, with its headquarters in San Francisco in California."
Pathstream,https://www.crunchbase.com/organization/pathstream,"Corporate Training, E-Learning, Training",Pathstream is a web-based platform for teaching in-demand tech skills for work.,"Pathstream is a web-based platform for teaching in-demand tech skills for work. Pathstream partners with industry-leading tech companies and higher education institutions to transform digital skills learning. The company's platform allows students to immediately access pre-configured, project based instruction, realistic workplace simulations, and on-demand coaching."
project44,https://www.crunchbase.com/organization/project44,"Developer APIs, Enterprise Software, Finance, Freight Service, Logistics, Personal Branding, Personal Finance, SaaS, Shipping, Transportation",project44 is the world’s leading advanced visibility platform for shippers and third-party logistics firms.,"project44 is the world’s leading advanced visibility platform for shippers and third-party logistics firms. project44 connects, automates and provides visibility into key transportation processes to accelerate insights and shorten the time it takes to turn those insights into actions. Leveraging the power of the project44 cloud-based platform, organizations are able to increase operational efficiencies, reduce costs, improve shipping performance, and deliver an exceptional Amazon-like experience to their customers. Connected to over 175,000 carriers worldwide and having comprehensive coverage for all ELD and telematics devices on the market, project44 supports all transportation modes and shipping types, including Parcel, Final-Mile, Less-than-Truckload, Volume Less-than-Truckload, Truckload, Rail, Intermodal and Ocean."
Pandora,https://www.crunchbase.com/organization/pandora,"Advertising, Broadcasting, Internet, Internet Radio, Music, Navigation, Software, Technical Support, Video Streaming",Pandora provides internet radio and recommendation services.,"Pandora is the world’s most powerful music discovery platform, offering a personalized experience for each of our listeners wherever and whenever they want to listen to music—whether through mobile devices, car speakers or connected devices in the home. Unlike traditional radio that broadcasts the same content at the same time to all of its listeners, we enable our listeners to create personalized stations and playlists, as well as search and play songs and albums on-demand. The Music Genome Project, our content programming algorithms and data collected from our listeners power our ability to predict listener music preferences, play music content suited to the tastes of each individual listener and introduce listeners to the music we think they will love. Founded by musicians, Pandora also empowers artists with valuable data and tools to help grow their audience and connect with their fans. Pandora is available as an ad-supported radio service, a radio subscription service called Pandora Plus and an on-demand subscription service called Pandora Premium. The majority of our listener hours occur on mobile devices, with the majority of our revenue generated from advertising on our ad-supported radio service on these devices. With billions of data points that help us understand our users' preferences, we offer both local and national advertisers the opportunity to deliver targeted messages to our listeners using a combination of audio, display and video advertisements. We also generate increasing revenue from our subscription offerings."
Property Finder,https://www.crunchbase.com/organization/propertyfinder,"Advertising, Marketing, Real Estate",Property Finder owns and operates real estate portals across the Middle East and North Africa.,"PropertyFinder owns and operates real estate portals across Dubai. Available in both English and Arabic, its websites provide visitors with search facilities covering residential and commercial properties for rent or for sale, real estate news, home advice, and buying and selling guides. PropertyFinder provides its users with the tools to help consumers find the properties that fit their needs. It works with brokers to list properties in one convenient site, and make it easier to see all of the information about those properties while browsing from its users’ desktop or on the move."
