Organization Name,Organization Name URL,Categories,Description,Full Description
Aerones,https://www.crunchbase.com/organization/aerones,"Drone Management, Drones",Industrial heavy lifting drones,We are building heavy lifting drones which can lift up to 200kg (440lbp). We have version which is flying on batteries for rescue and delivery purposes and tethered solution for industrial cleaning and firefighting. 
Aevi,https://www.crunchbase.com/organization/aevi-international,"Apps, B2B, Financial Services, Marketplace, Payments, Point of Sale, Retail Technology",AEVI provides a global gateway for payment transactions together with a marketplace for high quality value added apps and services,"Aevi lays the foundation for next-generation acquiring by empowering merchant solution providers to move and manage their classic payments proposition into a new value-added world of apps, payments and smart devices. By subscribing to Aevi´s Digital Service Center, a vendor-agnostic and open platform, merchant solution providers can access a one-stop-shop to pick & mix solutions for any stage of their Digital Strategies. Aevi combines the talent and resources of Merchant Solution Providers, App Publishers and Device Vendors in an open, collaborative ecosystem unrestricted by devices, currencies, borders or regulations, providing unprecedented flexibility and choice. Aevi simplifies the complex payment landscape with a single integration for  merchant solution providers resulting in acquisition of new merchants, increased retention of existing customers, cost savings, and generation of new revenue streams.  Aevi International is a subsidiary company of Diebold Nixdorf and is headquartered in Germany with operations in the United Kingdom and the Czech Republic."
Aeryon Labs,https://www.crunchbase.com/organization/aeryon-labs,"National Security, Photography, Product Design","Aeryon Labs is a leading provider of high-performance drones and software solutions for global military, public safety.","Aeryon labs designs human-packable, autonomous hovering aerial systems that allow unskilled operators to capture high resolution imagery.  Weighing 2 pounds, the Aeryon Scout is targeted for soldiers and police cars.  The scout features a touch-screen interface."
Aegis AI,https://www.crunchbase.com/organization/aegis-ai,"Artificial Intelligence, Information Technology, Machine Learning, Security, Software",Aegis AI builds software that employs computer vision to automatically detect weapons in security camera feeds,"We employ computer vision to automatically detect weapons in security camera feeds. Within 30 seconds, our expert analysts will confirm that a threat has been identified, and will send push-notifications to building occupants and notify first responders. First responders will be continually updated with real-time intelligence regarding the location and disposition of the threat, as well as any casualties that require immediate attention. We seek to provide life-saving early warning to building occupants and reduce average first responder response times by up to ten minutes in active shooter situations."
AERVIO,https://www.crunchbase.com/organization/aervio,"B2B, Business Travel, Intelligent Systems, Machine Learning, Natural Language Processing, Online Portals, Predictive Analytics, SaaS, Travel, Travel Agency","Aervio is a travel management platform, integrating AI and new generation services to offer a streamlined booking process","Aervio is a new concept travel management platform, integrating artificial intelligence technology and new generation services to provide an intuitive and streamlined travel management system.  Designed for everyone in the travel process, from our own team of Aervio Consultants to the travel managers and travelers themselves, the Aervio platform is a completely customizable dashboard equipped with innovative tools to manage and synchronize all aspects of travel. Keeping everyone connected, every step of the way."
Aerie Pharmaceuticals,https://www.crunchbase.com/organization/aerie-pharmaceuticals,"Biotechnology, Medical, Pharmaceutical",Aerie Pharmaceuticals is focused on developing products for the pharmaceutical treatment of glaucoma.,"Aerie Pharmaceuticals, Inc., a biotechnology company, engages in the discovery, development, and commercialization of pharmaceutical products for the treatment of ophthalmic diseases. It focuses on the development of products for the pharmaceutical treatment of glaucoma. The company was founded in 2005 and is headquartered in Bridgewater, New Jersey with research facilities in Research Triangle Park, North Carolina. Aerie Pharmaceuticals, Inc. is a former subsidiary of Duke University Medical Center."
Aethon,https://www.crunchbase.com/organization/aethon,"Health Care, Hospital, Logistics, Medical, RFID","Aethon offers automated hospital delivery and asset management solutions such as TUGA®, its automated robotic delivery (ARD) system.","Aethon offers automated hospital delivery and asset management solutions. TUGÂ®, Aethon's Automated Robotic Delivery System (ARD), can transport both scheduled and on-demand hospital deliveries between all ancillary, support and patient care units. Aethon's TUG provides a cost-effective and non-disruptive infrastructure for asset tracking, leveraging interference-free RFID technology to locate missing equipment throughout the hospital."
Aereo,https://www.crunchbase.com/organization/aereo,"Digital Media, TV, Video Streaming",Aereo is a technology company that lets subscribers view live TV through a tiny remote antenna that can be controlled over the internet.,"Aereo is a New York City-based technology company that allows consumers to access live broadcast television on Internet-connected devices through use of its remote integrated (cloud-based) antenna/DVR technology. Using Aereo’s technology, consumers can pause and rewind any program that they are watching live, or save a program for future viewing.  A cable or satellite television subscription is not required to use Aereo. Aereo is currently supported on iPad, iPhone, Chrome, Safari on MacBook, Internet Explorer 9, Firefox, Opera, AppleTV (via airplay) and Roku platforms. The Aereo app for Android™ is available for download for devices running Android operating system version 4.1 or higher.   Aereo membership begins at $8 per month, for access to Aereo’s cloud-based antenna/DVR technology and 20 hours of DVR storage. For an additional $4, consumers can upgrade their membership and receive 60 hours of DVR storage for a total of $12 per month. Consumers who join Aereo will get their first month of access for free. Backed by Barry Diller’s IAC and led by CEO and Founder Chet Kanoja, Aereo launched in February 2012."
AeroFS,https://www.crunchbase.com/organization/aerofs,"Cloud Computing, Collaboration, Computer, Enterprise Software, File Sharing",AeroFS is an enterprise file sync and share solution.,"AeroFS is an enterprise file sync and share solution. It changes the way creative agencies, consultants, freelancers, and work teams collaborate with their co-workers and clients. The company’s flagship collaboration platform, Amium, makes sharing information and ideas more intuitive and efficient, and dramatically improves and simplifies collaboration with users outside the organization. The service, which stores files in a private cloud-like platform, stores data on the devices designated by the client. AeroFS desktop and server software can run entirely behind a firewall, including authentication. Their vision is to redefine the current view of the ‘cloud’ with better controls, privacy and scalability, whether for administrators, end-users or anyone else. "
Aeropostale,https://www.crunchbase.com/organization/aeropostale,"E-Commerce, Fashion, Retail","Aéropostale, Inc. is a mall-based company.","Aéropostale, Inc. is a mall-based, specialty retailer of casual apparel and accessories, principally targeting 14 to 17 year-old young women and men through its Aéropostale® stores and 4 to 12 year-old kids through its P.S. from Aéropostale™ stores. The Company provides customers with a focused selection of high-quality, active-oriented, fashion and fashion basic merchandise at compelling values. Aéropostale® maintains control over its proprietary brands by designing, sourcing, marketing and selling all of its own merchandise. Aéropostale® products can only be purchased in its Aéropostale stores and online at www.Aéropostale.com. P.S. from Aéropostale™ products can be purchased in P.S. from Aéropostale™ stores and online at www.ps4u.com. The Company currently operates 914 Aéropostale® stores in 50 states and Puerto Rico, 75 Aéropostale stores in Canada and 97 P.S. from Aéropostale® stores in 22 states. In addition, pursuant to various licensing agreements, our licensees currently operate 20 Aéropostale® and P.S. from Aéropostale® stores in the Middle East, Asia and Europe."
AetherPal,https://www.crunchbase.com/organization/aetherpal,"Analytics, Information Technology, Mobile, Mobile Apps, Mobile Devices, Wireless",AetherPal offers an IP-connected smart remote control for mobile operators and enterprises.,"AetherPal has transformed the ability of carriers, enterprises, OEMs and customers to optimize the experience for smart devices, utilizing real time data, while ensuring complete user privacy, significantly reducing support costs, and dramatically improving the end user experience, resulting in extended device lifecycle and increased brand loyalty."
AERGO,https://www.crunchbase.com/organization/aergo-e080,"Blockchain, Cryptocurrency, Information Technology",AERGO is an enterprise-ready blockchain operating platform.,"AERGO is an open platform that allows businesses to build innovative applications and services by sharing data on a trustless and distributed IT ecosystem.AERGO is an open-source based platform that features customisable hybrid-blockchain deployments, a server-less cloud architecture, and data bridging technology. AERGO’s architecture will allow enterprises to transfer data without having to trust an intermediary while also being flexibly governed and integrated into existing systems."
AEGEA Medical,https://www.crunchbase.com/organization/aegea-medical,"Biotechnology, Manufacturing, Medical Device",AEGEA Medical manufactures surgical and medical instruments.,"AEGEA Medical Inc. manufactures surgical and medical instruments. The company was incorporated in 2007 and is based in Redwood City, California."
Aerin Medical,https://www.crunchbase.com/organization/aerin-medical,"Biotechnology, Health Care, Medical Device",Aerin Medical develops devices and procedures to improve nasal breathing.,"Aerin Medical, Inc. develops devices and procedures to improve nasal breathing. The company was incorporated in 2011 and is based in Santa Clara, California."
Aeternity,https://www.crunchbase.com/organization/aeternity,"Blockchain, Cryptocurrency, Internet, Transaction Processing","Aeternity is a scalable blockchain platform that enables high-speed transacting, purely-functional smart contracts.",æternity is the answer to current challenges in blockchain technology.
Aeglea BioTherapeutics,https://www.crunchbase.com/organization/aeglea-biotherapeutics,"Biotechnology, Health Care, Therapeutics","Aeglea BioTherapeutics Holdings, LLC develops drugs for the treatment of tumors. The company was incorporated in 2013 and is based in Texas.","Æglea BioTherapeutics is a biotherapeutic company exploiting the amino acid (AA) dependencies of many tumors by developing novel, human-derived AA-degrading enzymes which have been engineered to have optimized catalytic and biopharmaceutic properties.  The metabolic basis of tumor amino acid dependence is fundamentally different from the nutritional needs of normal tissues, creating a vulnerability to selective killing for tumor cells.   Aeglea’s first two programs utilize enzymes that degrade either the amino acid L-methionine (Met) or L-arginine (Arg) for use as therapy in oncology.  Æglea’s therapeutic strategy takes advantage of decades of clinical validation to leverage the genetic and epigenetic basis of tumor AA auxotrophy to identify patients likely to benefit from these molecules."
Aero,https://www.crunchbase.com/organization/aero-11d2,Travel,Aero matches air travelers with premium seats or shared charters.,
Aerial Technologies,https://www.crunchbase.com/organization/aerial-2,"Artificial Intelligence, Big Data, Computer, Energy Management, Health Care, Hospitality, Information Technology, SaaS, Security, Smart Home, Software",WiFi motion detection SaaS,"Aerial uses AI to analyze disruptions in WiFi networks, extract data, and ultimately give meaning to motion, without requiring additional hardware, wearables or cameras. With our Wi-Fi motion analytics SaaS, customers have access to new revenue streams with a minimum investment. Our customers also gain from accessing end-user actionable data to help them make better business decisions. We aim at becoming the wireless standard for smart motion detection through continuous innovation, passion, and inventiveness for the smart home, home care, security, and healthcare. Aerial’s headquarters is based in Canada; we also operate from two regional offices in the USA and in Europe."
Aernnova Aerospace,https://www.crunchbase.com/organization/aernnova-aerospace,"Aerospace, Automotive, Manufacturing, Mechanical Engineering","Design and manufacturing of aerostructures and components such as wings, empennages and fuselage sections","Aernnova is a leading Aerostructures company specialized in the design and manufacturing of Aerostructures and related components, such as Empennages, Wings and Rear Fuselages. - Full responsibility over the product lifecycle - from conceptual and detailed design, testing & certification to serial production and in-service support, adapting to the needs of our customers. We combine the integral management of major Aerostructures with specialized business units  for engineering, component manufacturing and in service support: - Product and manufacturing engineering, with a team of over 1,000 engineers specialized in managing complete work packages. - Composite components manufacturing, with strong ATL, HLU and Out of Autoclave technologies - Metallic detailed part manufacturing in sheet metal, machining and surface treatments including final processes - Product Support (24/7), spare parts management, repair activities, technical assistance and publications"
AerCap,https://www.crunchbase.com/organization/aercap,"Air Transportation, Finance, Financial Services, Leasing, Trading Platform",AerCap is the global leader in aircraft leasing and aviation finance.,"AerCap is the global leader in aircraft leasing and aviation finance. AerCap’s high quality and well diversified portfolio of aircraft, one of the largest in the world, provides a global network of airline customers with comprehensive fleet solutions. AerCap has one of the most attractive order books of the most modern, fuel-efficient aircraft in the industry. The company is funded by a robust long-term capital structure that generates strong profitability and cash flow. AerCap is listed on the New York Stock Exchange (AER) and has its headquarters in Dublin with offices in Amsterdam, Los Angeles, Shannon, Fort Lauderdale, Singapore, Shanghai, Abu Dhabi, Seattle and Toulouse."
Aella Credit,https://www.crunchbase.com/organization/aella-credit,"Information Technology, Innovation Management, Social Impact",Aella Credit provides instant credit solutions to africans.,"Aella Credit provides instant credit solutions that eliminates the hassle of standard loan applications and enables employee to borrow at competitive and fair rates through their employers. Individuals can download the application through Android devices. Benefits of the platform are offered to employees, companies, and investors. The offices of the company are located across the United States and Nigeria."
Aegro,https://www.crunchbase.com/organization/aegro-2,"Agriculture, Big Data, Internet, Software","Aegro provides SaaS for the agricultural production system encompassing financial, productivity, and commercial management.","Aegro provides SaaS to replace old ways of dealing with agrarian data, largely based on paper and pencil or legacy software and generic tools that were never really designed for the job. Its solution is a management tool for the agricultural production system encompassing financial, productivity, and commercial management. Aegro was founded in 2014 and is based in Porto Alegre, Brazil."
Aerogen,https://www.crunchbase.com/organization/aerogen,"Biotechnology, Health Care, Manufacturing, Medical",Aerogen is a medical device and drug delivery company.,"Aerogen is an innovative medical device and drug delivery company specialising in the design, manufacture and marketing of aerosol drug delivery systems, aimed  at the critical care respiratory market. Aerogen’s patented Vibronic aerosol technology is an integral part of its drug delivery systems, the technology allows drugs to be nebulized into a fine particle mist that can be absorbed through the lungs while maintaining drug integrity. Founded in Galway in 1997, Aerogen has grown to become the global leader in acute care aerosol drug delivery equipment.  Today its Aerogen:registered: products play a critical role in treating patients on life-support ventilation in over 65 countries worldwide, and in the home care setting globally. Aerogen has a strong scientific focus with over 95% of its employees being graduates and post-graduates, primarily from Science and Engineering disciplines. Aerogen is an award winning company that continues to invest heavily in R&D, product design and development to evolve and extend its product range. Strategic alliances with leading Irish University research institutes enable Aerogen to leverage home-grown scientific excellence to facilitate its rapid growth."
Aerial Applications,https://www.crunchbase.com/organization/aerial-applications,"Drones, Enterprise Software, Information Technology",Aerial Applications provides rapid drone based maps.,Aerial Applications provides turn-key drone services for enterprise clients. Aerial Applications is bringing artificial intelligence to enterprise drone operations.
Aerpio Pharmaceuticals,https://www.crunchbase.com/organization/aerpio-therapeutics,"Biotechnology, Health Care, Therapeutics","Aerpio Therapeutics, a biotechnology company, develops new small molecules and monoclonal antibodies for the treatment of vascular diseases.","Aerpio Therapeutics is a new, clinical-stage biotechnology company focused on the development of novel small molecules and monoclonal antibodies for the treatment of vascular disease and enhancement of wound healing. Aerpio was created in a spin-out transaction from Akebia Therapeutics to enable more rapid development of its exciting compounds. It is managed by the same successful team from Akebia, employing a similar outsourced approach to pharmaceutical development."
AeroMobil,https://www.crunchbase.com/organization/aeromobil,"Aerospace, Automotive","AeroMobil is an advanced engineering company developing a flying car, combining a sports car and a light aircraft in a single vehicle.","AeroMobil is a leader in mobility in three dimensions with a vision to liberate personal mobility from the ground and into the skies. AeroMobil develops the most flexible, capable and efficient range of personal aerial vehicles (PAVs) designed for door to door travel in intra and inter-urban environments, reducing congestion and emissions while increasing proximity and convenience for citizens, cities and society.  AeroMobil is pioneering the development and commercialisation of flying cars, developing cutting edge technology to produce a range of vehicles for short take-off and landing (STOL) and vertical take-off and landing (VTOL). This includes electric propulsion systems, battery technology and control systems for piloted and autonomous flight for transportation on the ground and in the air to support short and longe range personal air travel with eVTOLs.  AeroMobil adopts an iterative approach to the development of personal air transportation in line with technology readiness, legislation and market acceptance. We believe the future offers unbounded opportunity for air mobility at scale but requires a pragmatic and considered approach to ensure technology and solutions implemented are safe, reliable and effective through partnership and collaboration with regulators, governments and cities to realise the benefits of all.  The first flying car from AeroMobil provides increased flexibility and versatility for the customer as it combines the best of automotive and aerospace technology into one vehicle while respecting the limits of current technology and the regulatory environment. It is the first step in our journey towards air Mobility-as-a-service (aMaaS) which will make personal transportation vastly more efficient and environmentally friendly by allowing significantly faster door-to-door travel over short and medium distances, and in areas with limited road or public transport infrastructure."
Aetna,https://www.crunchbase.com/organization/aetna,"Dental, Health Care, Medical","Aetna a diversified health care benefits company, provides individuals and many others with innovative benefits, products, and services.","Aetna is a diversified health care benefits companies, providing individuals, employers, health care professionals, producers, and others with innovative benefits, products, and services. It is serving an estimated 46.7 million people with information and resources to help them make better decisions about their health care. Aetna offers a broad range of traditional and consumer-directed health insurance products and related services, including medical, pharmacy, dental, behavioral health, group life, long-term care and disability plans, and medical management capabilities. Its customers include employer groups, individuals, college students, part-time and hourly workers, and more. Aetna was founded in 1853 and is based in Hartford, C.T."
AEvice Health,https://www.crunchbase.com/organization/aevice-health,"Analytics, Health Care, Medical Device, Wearables","AEvice Health develops sensors, mobile platforms and analytics in the area of respiratory health and wellness.","AEvice Health develops wearable acoustic sensors, mobile platforms and analytics in the area of respiratory health and wellness.  The AEvice sensor picks up acoustic signals emanated from users' chest and upload them securely onto the AEvice mobile platform. The system tracks and analyzes users' asthma symptoms continuously to help them better understand and manage their asthma. When an anomaly is detected, the system notifies users via their smartphones to take an early medical intervention. Users can also access a comprehensive history of their asthma and study the effectiveness of their asthma treatment plan with their physicians."
AerSale Holdings,https://www.crunchbase.com/organization/aersale-holdings,"Aerospace, Manufacturing, Sales","AerSale Holdings provides aftermarket aircraft, engines and component parts to airlines, leasing companies and OEM/MRO service providers.","AerSale, a global provider of aftermarket aircraft, engines, and their component parts to airlines, leasing companies, and OEM/MRO service providers."
Aerotronic,https://www.crunchbase.com/organization/aerotronic,"Artificial Intelligence, Computer, Drones, Logistics, Software, Transportation",We collect qualitative data on power line health to provide higher quality insights at a big cost reduction vs today's paper-based solutions,"Summary  Aerotronic is a data analytics company that uses aerial and ground data to report on the health of power lines at a significant cost reduction versus existing solutions. Problem  Powerline inspections today are qualitative, done manually, and stored as hard copies. Engineers fly in a manned helicopter and take notes on the condition of the lines. Each inspection costs $2K+ per mile and takes time to collate and track.  Solution  High-speed data capture using manned, unmanned, and ground-based vehicles. The data is processed using a proprietary analytics platform and accessed by clients through a web portal. Traction  Late stage discussions with 2 utility companies on pilot studies. Flew power lines in North Carolina after Hurricane Florence, and sent findings to FEMA, Duke Energy, & NCDOT. Business Model  Aerotronic charges for transmission line inspections at $1000/mile (50% market rates with 80% margin). Subscription model to our portal allows for 3D time-series data access and preventative maintenance predictions using machine learning. Marketplace for vegetation management bids and other services allow us to capture commissions which create an additional revenue stream. Team  Chris, the CEO, is a helicopter pilot, aerospace engineer, and on his second drone company after a successful exit. Neerav, the COO, has an MBA, and ran a manufacturing firm with 50 employees specializing in electro-mechanical assemblies for the DoD and its prime contractors. Autonomous Helicopter We have developed a hybrid single rotor autonomous unmanned system capable of flying 500 miles; we can cover entire the US with 14 base stations and 28 aircraft can Inspect the entire transmission grid in 5 days."
Aesthetics BioMedical,https://www.crunchbase.com/organization/aesthetics-biomedical,"Health Care, Innovation Management, Medical Device",Aesthetics BioMedical Inc is an aesthetic innovation company.,"Aesthetics BioMedical is committed to the development and distribution of innovative aesthetic devices, products, and services for the global aesthetic market. We integrate state-of-the-art education and training to guarantee the best possible outcomes for our clients and their patients. Our ongoing support ensures that our customers’ every need is met - from device integration to training support for the life of our relationship. We also innovate new models for the advancement of aesthetic medical practices."
Aevi Genomic Medicine,https://www.crunchbase.com/organization/aevi-genomic-medicine,"Biopharma, Biotechnology, Health Care, Life Science",Aevi Genomic Medicine focuses on translating genetic discoveries into novel therapies.,"Aevi Genomic Medicine focuses on translating genetic discoveries into novel therapies. It is dedicated to unlocking the potential of genomic medicine to translate genetic discoveries into novel therapies. Driven by a commitment to patients with pediatric onset life-altering diseases, the company's research and development efforts leverage an internal genomics platform and an ongoing collaboration with the Center for Applied Genomics at The Children's Hospital of Philadelphia."
Aessense Holding,https://www.crunchbase.com/organization/aessense-holding,"Consumer Electronics, E-Commerce, Information Technology",Aessense Holding operates in the technology sector.,"Aessense Holding Ltd. operates in the technology sector. The company was incorporated in 2014 and is based in Harbour City, Hong Kong."
AEPONYX,https://www.crunchbase.com/organization/aeponyx,"Manufacturing, Semiconductor, Telecommunications",AEPONYX is a fabless micro optical switch semiconductor chips designer and manufacturer.,"AEPONYX is a fabless micro optical switch semiconductor chips designer and manufacturer. AEPONYX chips are targeted at fiber optic access to the Cloud and optical switching in the Cloud. With its patented and patent pending technologies, combining planar Micro-Electro-Mechanical-Systems (MEMS) and Silicon Photonics, AEPONYX is building the fastest, most affordable and smallest micro optical switches for use in disaggregated switching systems and enabling tunability in both transmission & reception in pluggable transceivers. This creates opportunities for optical circuit switching and a new generation of tunable transceivers, increasing the capacity on both ends of the optical fiber while lowering power consumption.By combining Silicon Photonics with MEMS, AEPONYX is creating a unique platform that can support the next generation of optical communications."
AeroScout,https://www.crunchbase.com/organization/aeroscout,"Manufacturing, Mobile, Wireless","AeroScout provides unified asset visibility solutions for the healthcare, manufacturing, logistics and mining industries.","AeroScout provides Wi-Fi-based RFID tags, exciters, and location receivers.  The company offers two main integrated products: Engine, a software component, enabling location-based applications in a wireless LAN environment, and MobileView, an application for enterprise visibility solutions. The company also provides professional services, which include site planning and pre-installation."
Aerkomm,https://www.crunchbase.com/organization/aerkomm,"Digital Entertainment, Information Technology, Telecommunications",Advanced Technologies and a Unique Business Model,"A Service Provider of In-Flight Connectivity and Entertainment With advanced technologies and a unique business model, They as a service provider of in-flight connectivity and entertainment, or IFEC, solutions intend to provide airline passengers with a broadband in-flight experience that encompasses a wide range of service options. Such options include Wi-Fi, cellular, movies, gaming, live TV, and music. THey plan to offer our services through both built-in in-flight entertainment systems, such as a seat-back display, as well as on passengers’ personal devices. They also expect to provide content management services and e-commerce solutions related to our IFEC solutions. With advanced technologies and a unique business model, They as a service provider of in-flight connectivity and entertainment, or IFEC, solutions intend to provide airline passengers with a broadband in-flight experience that encompasses a wide range of service options. Such options include Wi-Fi, cellular, movies, gaming, live TV, and music. They plan to offer our services through both built-in in-flight entertainment systems, such as a seat-back display, as well as on passengers’ personal devices. They also expect to provide content management services and e-commerce solutions related to our IFEC solutions."
Aegicare,https://www.crunchbase.com/organization/aegicare,Medical,Intelligent medical data service platform based in Shenzhen.,"Aegicare is a Shenzhen-based intelligent medical data service platform that is dedicated to building up clinical decision support systems for hospitals and doctors. It is a precision medical intelligence platform dedicated to the creation of human genetic diseases, including cancer, based on genomic data and combined with a variety of clinical medical data to provide clinical and accurate decision-making for patients and physicians. Auxiliary. The main products are: genetic disease screening and diagnosis ZEUSTM, tumor decision aid ATHENATM, clinical data management platform HIVETM, clinical decision-making intelligent assistant system. Belong to Anji Kanger (Shenzhen) Technology Co., Ltd."
Aegerion Pharmaceuticals,https://www.crunchbase.com/organization/aegerion-pharmaceuticals,"Biotechnology, Health Care, Therapeutics",Aegerion Pharmaceuticals engages in the development of therapeutics and pharmaceuticals to treat cardiovascular and metabolic diseases.,"Aegerion Pharmaceuticals, Inc., a biopharmaceutical company, engages in the development and commercialization of therapeutics/pharmaceuticals to treat cardiovascular and metabolic diseases. It develops lomitapide/AEGR-733, a microsomal triglyceride transfer protein inhibitor small molecule drug for decreasing serum lipids, including cholesterol and triglycerides, as well as to treat atherosclerosis, dyslipidemia, obesity, and pancreatitis. The company also focuses on products for the evaluation and treatment of hyperlipidemia. Aegerion Pharmaceuticals, Inc. was incorporated in 2005 and is headquartered in Bridgewater, New Jersey."
