Organization Name,Organization Name URL,Categories,Description,Full Description
Qover,https://www.crunchbase.com/organization/qover,"FinTech, Information Technology, Insurance, InsurTech",Qover build our own insurance products and make them available in real-time through open API's.,"We are Qover, we rock the status quo of insurance.  We build our own insurance products and make them available in real-time through open API's. Any digital business model can embed or sell our products within minutes. Frictionless, transparent and relevant at the right moment.  As tech pioneers we execute hard and fast to build the new insurance stack for the Digital Revolution.  Ninja’s get **it done. One dream, One team.  #HackingInsurance "
Qunar.com,https://www.crunchbase.com/organization/qunar-com,"Search Engine, Tourism, Travel",Qunar is a Chinese-language online travel information provider and mainland search engine for web-based and mobile users.,"Qunar is a Chinese-language online travel information provider and mainland search engine for web-based and mobile users. Aiming to help travelers make suitable choices, Qunar organizes enormous information and provides thorough and instant search results for flights, hotels, packages, group-buying deals, visa, and other travel-related information through its accessible, humanistic, and avant-garde technology. Qunar also provides group-buying deals in more than 100 Chinese cities. Qunar was reported to have around 75 million monthly visitors and 34 million activated mobile app users, based on a survey by mainland consulting firm iResearch. As of 2013, Qunar searches over 700 Chinese online travel web sites, covering more than 100,000 hotels, 11,000 domestic and international air routes, 40,000 holiday packages, and 25,000 tourist sites. Founded in 2005 in Beijing,  Qunar received a US$306 million investment from Baidu, which became Qunar’s majority shareholder on June 24, 2011. Its main competitors are Elong and Ctrip."
QuintoAndar,https://www.crunchbase.com/organization/quintoandar,"E-Commerce, Marketplace, Real Estate, Rental, Software",QuintoAndar uses technology and design to simplify the rental of residential real estate.,"QuintoAndar operates in the technology industry. Gabriel Braga and Andre Penha founded it on February 4, 2013, with its headquarters in São Paulo in Brazil."
Qualia,https://www.crunchbase.com/organization/qualia-labs-inc,"Enterprise Software, Finance, FinTech, Legal Tech, Real Estate",Qualia operates in the technology industry.,"Qualia is a real estate closing platform designed to transform the residential and commercial closing process into a simple, secure, and seamless experience for everyone involved. Built by a team of title veterans, user experience design experts, and top software engineers,Qualia combines title and escrow production, document preparation and storage, secure communication, repeatable workflows, and more to empower real estate professionals and consumers with the first end-to-end and online real estate closing platform. Qualia is fully out-of-the-box and designed to be used without the need for advanced training. Because of its intuitive design and robust integrations, new users can be fully operational within hours of signing up. To learn more and join the thousands of lenders, real estate agents, title companies, and service providers already using Qualia, visit www.qualia.com"
Quad/Graphics,https://www.crunchbase.com/organization/quad-graphics,"College Recruiting, Education, Graphic Design, Mobile, Photo Editing, Printing",Quad/Graphics delivers high-performance solutions that help you capitalize on the power of print to drive success across all media channels.,"Quad/Graphics is one of the largest commercial printers in the world. Since our founding in 1971, the company has grown from obscurity to prominence, boasting an employee roster 28,000 strong. Headquartered in Sussex, Wis., their company has print-production facilities on three continents. Annual sales are $4.8 billion."
Quotient Technology,https://www.crunchbase.com/organization/quotient-technology,"Advertising, Coupons, Marketing","Quotient (formerly Coupons.com) is a provides digital promotions, media, and shopper analytics.","Quotient Technology (NYSE: QUOT), which recently changed its name from Coupons.com Incorporated, is a digital promotion and media platform that connects brands, retailers, and consumers. It distributes digital coupons and media through a variety of products, including: digital printable coupons, digital paperless coupons, coupon codes, and card linked offers. The company operates Retailer iQ, a mobile-first, real-time digital coupon platform that connects directly into a retailer’s point-of-sale system and provides targeting and analytics for manufacturers and retailers. It also powers digital coupon initiatives in online marketing campaigns — including display and video advertising. Quotient's distribution network includes the company's flagship site, Coupons.com, approximately 30,000 third-party publishers, as well as its mobile applications, Coupons.com and Grocery iQ, and those of the company's many partners. Quotient Technology was established in 1998 and is based in Mountain View, California."
Quid,https://www.crunchbase.com/organization/quid,"Analytics, Artificial Intelligence, Big Data, Data Visualization, Natural Language Processing, SaaS, Software, Text Analytics","Quid powers human intuition with machine intelligence, enabling organizations to make decisions that matter.","Quid is a platform that searches, analyzes and visualizes the world’s collective intelligence to help answer strategic questions. It draws connections between big ideas, giving your brain more power than you ever dreamed possible. The company’s goal is to allow non-technical users in enterprise organizations to independently access the world’s high-value information for unique and shareable insights. Quid users have access to proprietary data sets (e.g. news articles, blog posts, company profiles, and patents) and can also bring their own data.  Quid software technology specializes in the analysis of text-based data. The product utilizes implicit network analysis and graph theory to create advanced interactive visualizations. Quid proprietary algorithms employ artificial intelligence and Natural Language Processing to quickly find insights across millions of data points."
Qubole,https://www.crunchbase.com/organization/qubole,"Analytics, Big Data, Enterprise Software","Qubole delivers a Self-Service Platform for Big Data Analytics built on Amazon, Microsoft, Google and Oracle Clouds.","We were started by the team that built and ran Facebook's Data Service when they founded and authored Apache Hive. With Qubole, a data scientist can now spin up hundreds of clusters on their public cloud of choice and begin creating ad hoc and/or batch queries in under five minutes and have the system autoscale to the optimal compute levels as needed. Please feel free to test Qubole Data Services for yourself by visiting our website."
Quanergy Systems,https://www.crunchbase.com/organization/quanergy,"3D Technology, Autonomous Vehicles, Information Services, Information Technology, Mapping Services, Navigation, Robotics",Quanergy offers LiDAR sensors and software to capture and process real-time 3D mapping data.,"Quanergy Systems is a Silicon-Valley-based technology company offering smart sensing solutions.  It is the leading provider of time-of-flight LiDAR sensors and perception software for real-time capture and processing of 3D spatial data and object detection, identification, classification and tracking.  Its sensors are disruptive in price, performance, reliability, size, weight, and power, while meeting the mass deployment requirement of being solid state.  Its solutions are applicable in numerous sectors including transportation, 3D HD mapping, surveying, localization, navigation, aeronautics, mining, agriculture, drones, robotics, industrial automation, security, smart spaces and 3D-aware smart devices, delivering improved safety, efficiency and quality of life."
Quiq,https://www.crunchbase.com/organization/centricient,"Customer Service, Enterprise Software, Messaging, Mobile, SMS, Software",Quiq is a customer service messaging platform that makes it easy for customers to interact with a company.,"Quiq is a customer service messaging platform that makes it easy for customers to interact with a company. It enables customers to engage customer service via SMS/text messaging, Facebook Messenger, Chat, and Kik for help with their pre-sales questions and post-sales support.  Quiq Messaging can be purchased as a stand-alone customer channel or companies can take advantage of their pre-built CRM integrations, including Oracle, Zendesk, and Salesforce."
Qapital,https://www.crunchbase.com/organization/qapital,"Apps, Banking, FinTech, Personal Finance","Qapital empowers people to maximize their happiness by saving, spending, and investing with goals in mind.","Launched in 2012, and led by Founder & CEO, George Friedman, Qapital is a new kind of banking experience that empowers people to maximize their happiness by saving, spending, and investing with their goals in mind.  By blending behavioral psychology with technology, Qapital provides people with the tools they need to make managing money easy and fun.   The Qapital app is designed to help users better understand their saving, spending, and investing habits by highlighting the tradeoffs made when managing money.  It allows users to save for their real-life goals with customizable, automated deposits that are linked to their everyday actions, like riding the bus, going to the gym, or buying a coffee.  To help users spend more intentionally, Qapital provides an FDIC-insured checking account, Qapital Visa® Debit Card, and Weekly Spending Target tool to track day-to-day spending.  And for more long-term goals, Qapital Invest, which is set to launch in Spring 2018, will bring a goal-based and automated approach to the world of investing, offering users an effortless way to grow their money and plan for their future."
Quantexa,https://www.crunchbase.com/organization/quantexa,"Analytics, Artificial Intelligence, Big Data, Compliance, Financial Services, FinTech",Quantexa is a driving actionable intelligence in the fight against financial crime and customer insight.,"Quantexa is a big data analytics company, driving actionable intelligence in the fight against financial crime and customer insight. Quantexa enables companies and institutions to make better decisions from their data. Quantexa’s technology uses real-time entity resolution with network analytics and AI to knit together vast and disparate data sets and drive actionable intelligence. Led by a team of experts in advanced analytics and data focused solutions, Quantexa is operates globally with offices in the UK, Brussels, New York, Boston and Sydney."
Qualified.com,https://www.crunchbase.com/organization/qualified-com,"B2B, CRM, Marketing, Marketing Automation, Sales, Sales Automation","Instantly see qualified leads the moment they land on your site and have your reps meet with them via live chat, voice, and screen sharing","Qualified is a conversational marketing application that will alert your reps instantly when qualified prospects arrive on your website, and make it easier for you to engage with them in real-time through live chat, voice calls, and screen sharing. When you connect Qualified to your website, your sales team will be having more conversations with qualified leads, resulting in higher conversion rates and faster sales cycles."
QuickRide,https://www.crunchbase.com/organization/quickride,"Car Sharing, Mobile Apps, Ride Sharing, Travel","Carpooling, Bike pooling and Ride sharing application in Bangalore","QuickRide offers a ride sharing application that connects passengers to riders. It connects the commuters travelling in the same direction in real time. The company enables its users to invite people to join their ride or accept invitations from other members that the user wish to travel with. It also provides real time location and status of participants on live map and features a group chat option for easy coordination. The system allows its users to transact through points with fixed per kilometer charges and manage payments between QuickRide accounts. QuickRide was was founded by Kmm Rao in 2014 and is headquartered in Bangalore, India."
Qwil,https://www.crunchbase.com/organization/qwil,"Financial Services, FinTech, Marketplace, Payments, Sharing Economy",Qwil - Instant Pay for Independent Contractors,"Qwil focuses on providing individual contractors, freelancers, and small businesses with financial tools and solutions. Qwil offers an application that enables its users to manage and spend their earnings through their Qwil debit card. It also enables its users to earn and spend money before they are paid for their services. Qwil takes a transaction fee as a percentage of the total amount of cash out business earnings. Qwil was founded in 2015 and is based in San Francisco, California."
Quoine,https://www.crunchbase.com/organization/quoine,"Bitcoin, Cryptocurrency, Financial Services, FinTech","Quoine is a leading fintech company that provides trading, exchange, & next generation financial services powered by blockchain technology.","Quoine is a web-based bitcoin trading platform that allows its users to trade virtual currencies for fiat currencies. It also facilitates fiat currency deposits at local banks spanning many international and Asian currencies such as USD, EUR, JPY, SGD, AUD, etc. The platform provides its customers with an additional income source by allowing them to trade with its marginal traders and earn daily interest. Users of the platform are required to be of the legal age in their respective countries."
qiibee,https://www.crunchbase.com/organization/qiibee,"Digital Media, E-Commerce, Social Media",Loyalty on the blockchain.,"With qiibee, businesses around the world can run their loyalty programs on the blockchain. Our cutting-edge, easy-to-use solutions set the new global standard for loyalty."
Qumulo,https://www.crunchbase.com/organization/qumulo,"Big Data, Data Storage, Enterprise Software","Qumulo is a startup company developing simple, scalable, and efficient enterprise data storage systems.","Qumulo is a Seattle-based enterprise data storage startup. They believe that storage should be simple, scalable, and efficient. Formed in 2012 by leaders from Isilon Systems, Adobe, and Wily Technology, Qumulo is reimagining enterprise storage. Qumulo core, the flagship product utilizes SDS to handle massive scale, using off-the-shelf SSD and HDD hardware."
QuantumScape,https://www.crunchbase.com/organization/quantumscape,"Battery, Energy, Renewable Energy",A better energy storage solution.,QuantumScape is working to revolutionize the battery industry by producing a solid-state battery that will provide a substantially higher level of battery storage than other batteries currently on the market.
Qstream,https://www.crunchbase.com/organization/qstream,"Analytics, Clinical Trials, Compliance, Corporate Training, E-Learning, Enterprise Software, Health Care, Medical Device, Pharmaceutical, SaaS, Sales, Training",Qstream is a microlearning platform that quantifiably improves job proficiency and changes behavior that results in teams who excel.,"Qstream is a microlearning platform that makes people better at what they do. Developed at Harvard, Qstream is the only scientifically proven platform to increase knowledge retention up to 170% and job proficiency gains up to 35%. Bite-sized, scenario-based challenges improve job skills in just minutes-a-day, and identify micro-coaching opportunities for managers to know who, what and when to coach.  Knowledge-intensive industries like life sciences, healthcare, financial services, and technology, and many other organizations operating in highly regulated markets trust Qstream to deliver an engaging, easy-to-use precision learning experience to help companies build high performing teams that innovate and excel. Built for enterprise scalability and easy deployment, we are proven by science and proven by the market.  With more 400 customers and 12,000+ Qstreams  completed, we' are proud to know we've improved the job proficiency of over 350,000 employees. Complemented by an extensive network of over 70 partners across the globe to make even more people better at what they do every day on the job. The result? Happy customers, loyal employees and satisfied stakeholders."
QueQ,https://www.crunchbase.com/organization/queq,"Apps, Lifestyle, Search Engine",QueQ helps users manage time  wisely at crowded places.,"QueQ is a revolutionary queuing system that allows users to virtually stand in line. The users can simply book their queue within 2 km away from outlet via mobile application, then continuing to enjoy their current activities without being worried about missing the queue. The queue length will be updated via the app in real time. Once coming close to the user’s queue, an alert is automatically sent, informing the user to get back to the shop/restaurants on time. Currently, QueQ has dominated in chain restaurant industry  with million users in its platform then targeting to next industries which is hospital and health care in Thailand and Malaysia. For next further step, this shall be data farming of user behaviors driving business expansion for advertisement area."
Qu,https://www.crunchbase.com/organization/gusto-3,"Hospitality, Information Technology, Point of Sale, Restaurants, Software",Qu is reimagining the modern restaurant POS platform.,"Qu™, formerly Gusto®, is going beyond traditional Point of Sale (POS) technology with a singular focus on fast casual and quick service restaurant chains. Leveraging an API-first approach and a core suite of omni-channel ordering solutions, Qu delivers an enterprise-scale, cloud-based POS solution that’s fast, flexible, and forward-thinking, making it easy to implement, easy to use, and easy to afford. Improved guest experience, best-in-class integrations, centralized enterprise management, and payment processor choice are some of the reasons leading restaurant chains choose Qu to help them move faster, stay nimble, and increase profits. Learn more at qubeyond.com or email sales@qubeyond.com."
Qordoba,https://www.crunchbase.com/organization/qordoba,"Artificial Intelligence, Developer Tools, Enterprise Software, Information Technology, Machine Learning, SaaS, Software, Text Analytics",Qordoba’s Content Intelligence platform applies AI to help digital teams take control of content and produce impactful copy at scale.,"Qordoba’s Content Intelligence platform applies AI to help digital teams take control of content and produce impactful copy at scale. Qordoba combines a fully integrated content manager with Content AI—Qordoba’s industry-leading NLG and emotion detection technology—to ensure that user-facing copy stays on-brand, up-to-date, and error-free.  Companies like VISA, Marriott, and Postmates use Qordoba to relieve engineers of copy management duty and put better words in their products, improving digital experiences for millions of users. To learn more about the Qordoba platform, please visit www.qordoba.com."
Quantum,https://www.crunchbase.com/organization/quantum-corp,"Enterprise Software, Information Services, Information Technology","Quantum develops data protection, retention and management software systems for small and large enterprises.","Quantum Corp. (NYSE: QTM) is the leading global specialist in backup, recovery, and archive. From small businesses to multinational enterprises, more than 50,000 customers trust Quantum to solve their data protection, retention and management challenges. Quantum's best-of-breed, open systems solutions provide significant storage efficiencies and cost savings while minimizing risk and protecting prior investments. They include three market-leading, highly scalable platforms: DXiÂ®-Series disk-based deduplication and replication systems for fast backup and restore, ScalarÂ® tape automation products for disaster recovery and long-term data retention, and StorNextÂ® data management software for high-performance file sharing and archiving."
Qualcomm,https://www.crunchbase.com/organization/qualcomm,"Manufacturing, Mobile, Telecommunications, Wireless","Qualcomm designs, manufactures, and markets digital wireless telecommunications products and services.","Qualcomm is an American fabless semiconductor company that designs, manufactures, and markets digital wireless telecommunications products and services. It produces processors and connectivity solutions, displays, software, and charging products. The company is focused on various industries: automotive, education, healthcare, Internet of Everything, mobile computing, networking, smart cities, smart homes, and wearables. Qualcomm’s products include Gobi, Hy-Fi, IPQ, IZat, Powerline, Snapdragon, Small Cells, VIVE, Wi-Fi platforms, Mirasol, Pixtronix, AllPlay, 2net, Brew, HealthyCircles, QChat, QLearn, RaptorQ, Vuforia, Halo, and WiPower. SnapTrack, Trigenix Ltd, Elata, Berkana Wireless, Qualphone and Airgo Networks are some of the companies that Qualcomm has so far acquired. Qualcomm was co-founded by Irwin M. Jacobs, Andrew Viterbi, Harvey White, Adelia Coffman, Andrew Cohen, Klein Gilhousen, and Franklin Antonio in 1985 and is headquartered in San Diego, California with worldwide presence. It has offices in Australia, Austria, Belgium, Brazil, Canada, China, Finland, France, Germany, Hong Kong, India, Indonesia, Ireland, Israel, Italy, Japan, Mexico, Netherlands, Nigeria, Philippines, Russia, Saudi Arabia, Singapore, South Africa, South Korea, Spain, Sweden, Taiwan, Thailand, Turkey, U.A.E, United Kingdom, and Vietnam."
Quovo,https://www.crunchbase.com/organization/quovo,"Analytics, Artificial Intelligence, Banking, Developer APIs, Financial Services, FinTech, Machine Learning, Wealth Management",Quovo is a provider of account aggregation and data analytics technology for finance.,"Quovo is a data platform that provides companies with connectivity and insights for millions of consumer financial accounts across more than 14,000 different institutions. Account connectivity is the lifeblood of digital finance. The next transformative innovation in every industry likely involves connecting to customer account data—Quovo helps businesses get there with technology that retrieves, organizes, and analyzes data from across the full breadth of financial accounts.  Our industry-leading APIs, modular applications, and enterprise solutions help businesses deepen their customer relationships with enhanced connection to their financial lives. From fintech innovators like SoFi and Betterment to the top retail banks, the leading financial services companies rely on Quovo to provide the data and insights they need to predict, transact, and personalize their services more effectively.  "
Q2ebanking,https://www.crunchbase.com/organization/q2ebanking,"Banking, Finance, FinTech, Software","Q2ebanking designs virtual, mobile and voice banking applications for financial institutions.","Headquartered in Austin, Texas, Q2ebanking is a privately-held technology company that provides a comprehensive electronic banking platform consisting of high quality technology solutions that enable financial institutions and their customers to securely communicate and transact – anytime anywhere. Its Microsoft.Net®-based platform provides flexible deployment options for online banking, mobile banking, voice banking as well as a security application to effectively mitigate fraud risk for community financial institutions. In 2010 and 2011, the company was recognized as one of the fastest growing companies in the U.S. by Inc. magazine."
Quartz,https://www.crunchbase.com/organization/quartz,"Digital Media, Finance, Internet, News, Publishing",Quartz is a digitally native news and online media outlet for business people in the new global economy.,"Quartz is a digitally native news outlet, born in 2012, for business people in the new global economy. We publish bracingly creative and intelligent journalism with a broad worldview, built primarily for the devices closest at hand: tablets and mobile phones. Like Wired in the 1990s and The Economist in the 1840s, Quartz embodies the era in which it is being created. The financial crisis that recently engulfed much of the world wasn’t just a cyclical decline or a correction or even a bubble bursting. It was a breaking point. And its shockwaves exposed a fundamentally changed economic order with new leaders and ways of doing business."
Quandl,https://www.crunchbase.com/organization/quandl,"Analytics, Cloud Data Services, Database, Developer APIs, Financial Services, FinTech, Internet, Marketplace","Quandl is the premier source for open, commercial, and alternative data, serving investment professionals.","Quandl offers essential core financial and economic data alongside a suite of unique, alpha-generating alternative data. With an unrivaled delivery system -- whether through API or popular analytic tools, such as R, Python and Excel -- Quandl has cemented a reputation for understanding and providing what professional quantitative analysts need and want. The Quandl user base includes analysts from the world’s top hedge funds, asset managers and investment banks. The company was founded in 2011 and is based in Toronto, Canada."
Quandoo,https://www.crunchbase.com/organization/quandoo,"Internet, Local Business, Marketing, Reservations, SaaS","Quandoo offers online channels and mobile apps to search, find and reserve restaurants in real-time.","Quandoo is Europe’s fastest-growing real-time reservation platform for restaurants. In less than 3 years, Quandoo expanded into 95 markets across 17 countries and seated more than 35 million diners in 15,000+ restaurants. As a technology-enabled market place, Quandoo is equipping its partner restaurants with an industry-leading reservation management system that digitizes a restaurant’s inventory and makes it real-time accessible from online and mobile channels. Restaurateurs can leverage the reach of Quandoo’s reservation platform to boost their customer base, drive utilization in low-traffic times and generate additional business on-demand. Quandoo provides diners the easiest way to explore the restaurant space and reserve a table at their restaurant of choice. With just a few clicks diners can select from a wide range of local favorites to Michelin-starred gourmet restaurants. Having chosen a restaurant, diners receive instant confirmations on their reservations and benefit from discounts or loyalty points. Headquartered in Berlin/Germany, with international footprints in Austria, Switzerland, Italy, Turkey, the UK, the Netherlands and Luxembourg; the founders's vision is to grow Quandoo to the world’s leading marketplace for dining experiences.    Quandoo was founded late 2012 by Philipp Magin, Dr. Daniel P. Glasner, Ronny Lange, Sebastian Moser and Tim-Hendrik Meyer and employs more than 225 people from more than 20 nations."
Quartzy,https://www.crunchbase.com/organization/quartzy,"E-Commerce, Enterprise Software","The world’s leading solution for consolidating lab communication, inventory management, and lab supply purchasing.","Quartzy provides the only complete solution for lab management that includes the world’s most comprehensive catalog of more than 3M lab supplies and deals backed by 1,000's of top suppliers. Trusted by 200,000 scientists across 13,000 labs nationwide, Quartzy streamlines inventory and purchasing communications to save labs time and money."
Qutoutiao,https://www.crunchbase.com/organization/qutoutiao,"Apps, News, Social News",Qutoutiao is a news recommendation app with a focus on light reading with entertainment as its main content.,"Qutoutiao Inc. is the No. 2 mobile content aggregator in China in terms of monthly average users (MAUs) and daily average users (DAUs). Their flagship mobile application, launched in June 2016, Qutoutiao, meaning “fun headlines” in Chinese, aggregates articles and short videos and presents customized feeds to users. These feeds are optimized in real time based on each user’s profile, behavior and social relationships through their proprietary AI-empowered content recommendation engine. They represent a new generation of technology-driven content platforms and their technology brings relevant information and entertainment to users, stimulates users’ desire to read, and ultimately improves the knowledge exchange in society. Their innovative user account system and gamified user loyalty program allows registered users to earn loyalty points by referring new users to register on Qutoutiao, by consuming content or by engaging on Qutoutiao. The gamified loyalty point system not only helps them keep users more engaged and enhance user stickiness, but also enables them to track users’ long-term behavior and optimize content recommendation."
Quanterix,https://www.crunchbase.com/organization/quanterix,"Analytics, Biotechnology, Health Diagnostics, Life Science, Pharmaceutical","Quanterix is a platform for single molecule analysis that supports clinical diagnostics, drug development, and life science researches.","Quanterix Corporation is developing a novel platform for single molecule analysis that will bring an unprecedented level of sensitivity, precision, and assay robustness to clinical diagnostics, drug development, and life science research.   Their unique approach permits rapid quantification and analysis of individual proteins and small molecules within complex biological samples, enabling us to address a variety of unmet medical needs.   Founded in 2007, Quanterix is backed by leading life science investors including ARCH Venture Partners, Bain Capital Ventures, and Flagship Ventures."
Quorum,https://www.crunchbase.com/organization/quorum,"Enterprise Software, Information Services, Information Technology","Quorum provides one-click cloud and DRaaS-based systems, helping businesses safeguard their revenue, customers and reputation.","Quorum provides assured, one-click backup, recovery and continuity, helping businesses safeguard their revenue, customers and reputation. The award-winning Quorum series of appliance and hybrid cloud solutions makes continuity a reality for small to mid-sized companies, letting them recover from any type of disaster within minutes. Most importantly, Quorum is simple and cost-effective. If your company avoids just 30 minutes of downtime, the QuorumLabs solution pays for itself.   Quorum is backed by Airtek Capital Group (ACG) and a group of technology innovators, and recently announced an $11 million round of funding."
Quanta,https://www.crunchbase.com/organization/quanta-fluid-solutions,"Clinical Trials, Health Care, Medical, Medical Device",Quanta develops an advanced haemodialysis systems for use in the home and clinic.,"Quanta is a medical devices company that develops advanced haemodialysis systems for use in the home and clinic. Quanta is focused on the commercialisation and ongoing development of SC+, an innovative cartridge-based haemodialysis system. SC+ is a high performance, compact haemodialysis system providing clinical efficacy by utilising typical flow rates of traditional in-centre machines. SC+ supports the entire ‘Continuum of Care’ for dialysis patients, from nurse-assisted treatment through self-care in centre to home haemodialysis. Their system facilitates the seamless transition between treatment modalities providing the best tool to enable flexibility for patients, and treatment options for physicians."
QxBranch,https://www.crunchbase.com/organization/qxbranch,"Analytics, Big Data, FinTech, Insurance, Quantum Computing, Software","QxBranch is a data analytics and software engineering company, with expertise in quantum computing","QxBranch specializes in developing algorithms and software for quantum and classical computers, with a focused on predictive analytics, forecasting, and optimization.  The company develops solutions for industry-leading organizations facing difficult analytics challenges in domains including finance, insurance, pharmaceuticals, media, and energy. Headquartered in Washington, D.C., QxBranch has offices in Adelaide, Australia, and London, UK."
Q4,https://www.crunchbase.com/organization/q4-web-systems,"Business Intelligence, Mobile, SaaS, Social Media, Stock Exchanges",Q4 is a SaaS platform that provides communication and intelligence solutions to investor relations officers and the C-Suite,"Q4 is a SaaS platform that provides advanced communication and intelligence solutions to investor relations officers and the C-suite of public companies. Founded in 2006 with the goal of improving the effectiveness of investor relations through innovative, forward-thinking website solutions, the Q4 team designed an alternative approach to IR websites that put storytelling first and emphasized intuitive corporate reporting. With the vision to become the dominant global capital markets platform that connects companies and investors, Q4 introduced Q4 Desktop to the market in 2016. This has allowed their clients to enjoy the industry’s first, fully­ integrated investor relations platform, which integrates communications tools, surveillance, and analytics into a fully featured IR workflow and CRM application."
Quantopian,https://www.crunchbase.com/organization/quantopian,"Financial Services, FinTech, Hedge Funds",Quantopian inspires talented people to write investment algos. Select authors may license their algos to us and get paid for performance.,"Quantopian inspires talented people everywhere to write investment algorithms. Select authors may license their algos to us and get paid based on performance. We provide capital, data and infrastructure for quants to research, code, test, and trade algorithmic investing strategies.  We have an engaged community of 195,000 quants who discuss concepts and practice, and learn from peers and experts. We provide capital for our community to trade with, both through a monthly contest and through an allocation process for high-quality algorithms.   For more information, visit https://www.quantopian.com. Follow us on Twitter @quantopian."
