Organization Name,Organization Name URL,Categories,Description,Full Description
Framer,https://www.crunchbase.com/organization/framer,"Developer Platform, Developer Tools, Software","Framer is a tool to design interactive high-fidelity prototypes for iOS, Android, desktop, or the web.","Framer is a tool to design interactive high-fidelity prototypes for iOS, Android, desktop, or the web. It enables users to turn static mockups into interactive prototypes and to experiment quickly with dynamic, native-feeling animations and interactions. Framer integrates with design tools, exports smoothly to mobile devices, and is powered by the language of the modern web, Javascript. The company was founded by Jorn Dijk and Koen Bok."
Freshly,https://www.crunchbase.com/organization/freshly,"E-Commerce, Food Delivery, Internet","Freshly delivers gourmet ready-made meals, prepared and delivered to the your door.","Freshly is a team of health-conscious entrepreneurs, doctors and professional chefs dedicated to making healthy eating and achieving your health and fitness goals easier than ever. They simply want to improve your life by delivering fresh, healthy and delicious meals to your doorstep. Freshly makes this possible and easier than ever by offering high-quality, professionally-prepared meals, based on the paleo principles. The experienced chefs at Freshly utilize locally-sourced and all natural ingredients to create fresh, gourmet ready-made meals designed to optimize health. Each meal is carefully curated with all-natural ingredients that are high in protein, low in carbs and free of gluten, added sugar, artificial sweeteners and hormones. On-call coaches help customers choose between the Freshly Fit and Freshly Flex meal plans, while offering guidance and support along the way.  Freshly uses the most advanced packaging technology, carefully shipping meals in a refrigerated box to maintain freshness in transit, and is backed by a 100% customer satisfaction guarantee."
Fractal Analytics,https://www.crunchbase.com/organization/fractal-analytics,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Consulting, Machine Learning",Fractal Analytics is a strategic AI partner to Fortune 500 companies with a vision to power every human decision in the enterprise.,"Founded in 2000, Fractal Analytics is a strategic analytics partner to the most admired Fortune 500 companies globally and helps them power every human decision by bringing analytics & AI to the decision-making process. Fractal Analytics has presence across 15 global locations including the United States, UK, Ukraine and India and has been recently featured as a leader on Forrester Wave™: Customer Analytics Service Providers, 2017. Fractal has also been recognized as “Hot Artificial Intelligence (AI)” company by Forbes and a “Cool Vendor” and a “Vendor to watch” by Gartner."
FreightHub,https://www.crunchbase.com/organization/freighthub,"Freight Service, Logistics, Real Time, Shipping, Supply Chain Management, Trading Platform",FreightHub is a digital freight forwarding agency that provides real-time insights and delivering transparency to customers.,"FreightHub is a digital freight forwarding agency that provides real-time insights and delivering transparency to customers. It is run by entrepreneurs that combines talent and technologies from the digital industry and logistics sector. It features past, current, and future freight shipments, keep track of missing documents, upload all files and store it for future use, and offers an overview of the supply chain.  It also offers its users with transparent quotes from various carriers. Customers can compare different options based on prices, durations, and carriers to book the shipments. Cargo tracking tool helps find real-time location of users freights and it offers information on whether it is currently on a vessel, at a port, or its reaching its destination within the day. It imports and exports goods through the Asia-Europe trade lane. FreightHub is a Germany-based company that was founded in 2016 by Erik Muttersbach, Dr. Fabian Heilemann, Ferry Heilemann, and Michael Wax."
Fresenius Medical Care,https://www.crunchbase.com/organization/fresenius-medical-care,"Biotechnology, Health Care, Medical Device",Fresenius Medical Care provides dialysis treatment for those with chronic kidney diseases.,"Fresenius Medical Care is the world's largest integrated provider of products and services for individuals undergoing dialysis because of chronic kidney failure, a condition that affects more than 1.89 million individuals worldwide. Through its network of 2,716 dialysis clinics in North America, Europe, Latin America, Asia-Pacific and Africa, Fresenius Medical Care provides dialysis treatment to 210,191 patients around the globe. Fresenius Medical Care also is the world's leading provider of dialysis products such as hemodialysis machines, dialyzers and related disposable products. Fresenius Medical Care is listed on the Frankfurt Stock Exchange (FME, FME3) and the New York Stock Exchange (FMS, FMS/P)."
Freight Tiger,https://www.crunchbase.com/organization/freight-tiger,"Automotive, Logistics, Transportation","Simple, Efficient and Transparent Freight Transactions.",
Freedom Financial Network,https://www.crunchbase.com/organization/freedom-financial-network,"Education, Financial Services, FinTech","Freedom Financial Network provides financial solutions such as tools to find mortgage rates, ways to resolve debt problems and more.","Freedom Financial Network, LLC (FFN), is a family of companies providing innovative solutions that empower people to live healthier financial lives. For people struggling with debt, Freedom Debt Relief offers a custom program to significantly reduce and resolve what they owe more quickly than they could on their own. FreedomPlus tailors personal loans to each borrower with a level of customer service unmatched in the industry. Bills.com helps homeowners better understand their loan options and make smarter mortgage decisions.   Based in San Mateo, California and Tempe, Arizona, FFN employs more than 2,000 people. The company has been voted one of the best places to work in both the San Francisco Bay area and the Phoenix area for several years. In 2016 and 2017, the company was ranked No. 1 in the Extra-Large category of its “Best Places to Work” awards program by the Phoenix Business Journal. The company is included in the Arizona Republic’s “100 Largest Employers in Arizona” list for 2018. Freedom Financial Network (www.freedomfinancialnetwork.com)"
Frontdesk,https://www.crunchbase.com/organization/frontdesk,"Hospitality, Information Technology, Tourism, Travel Accommodations",Frontdesk offers securely-managed short-term stays at the best apartments in the best cities.,"Our company, Frontdesk, is changing the face of both hospitality and real estate as we know it today. We offer securely-managed short-term stays at the best apartments in the best cities, catering to both business and leisure travelers. Until now, travelers have had to choose between stuffy hotel rooms, or unpredictable Airbnb-style stays. Frontdesk bridges the world between short-term and long-term stays in urban apartment communities with custom-built technology, a value-driven culture, and flawless execution, to create a secure and consistent experience for all."
Freshtohome,https://www.crunchbase.com/organization/freshtohome,"Food and Beverage, Food Delivery, Online Portals",Freshtohome is an e-commerce venture for fresh and chemical-free seafood.,"Freshtohome is an online retailer that sells a range of seafood and meat to its users. The website’s range of products include fish, poultry, mutton, steaks, and fillet. Fish consists of shell, freshwater, and marine. Furthermore, it enables suppliers to supply their seafood and meat to the website. Freshtohome was launched in 2015 by Shan Kadavil and is based in Bangalore."
Frame.io,https://www.crunchbase.com/organization/frame-io,"iOS, Media and Entertainment, Video",Video Collaboration for the 21st century. ,"Frame.io is powering the future of creative collaboration. Today’s leading media companies use Frame.io to streamline their video review and collaboration process with teammates, clients and a variety of stakeholders. We supercharge post-production workflows for more than 500,000 video professionals by bringing together media and stakeholders in a single platform for efficient and intuitive collaboration. Frame.io is all about what happens before distribution. Before you reach the finish line. We make getting there faster, smoother and more efficient with a single platform that works seamlessly across web and mobile.  "
FreshMarket,https://www.crunchbase.com/organization/freshmarket,"Food and Beverage, Marketing",An online fresh food ordering platform.,
FreedomPop,https://www.crunchbase.com/organization/freedompop,"Internet, Mobile, Wireless",FreedomPop is a free internet and free phone service provider.,"FreedomPop is a disruptive freemium webco delivering free, fast, mobile phone and wireless internet service. FreedomPop was founded in 2011 with a stated goal to eliminate the digital divide and provide free wireless broadband internet access and mobile phone service to everyone, everywhere."
Frubana,https://www.crunchbase.com/organization/frubana,"Agriculture, AgTech, E-Commerce, E-Commerce Platforms, Logistics, Marketplace, Restaurants",B2B platform of agri-products for restaurants & small retailers in LatAm,"Frubana is a tech farm-to-restaurant platform that eliminates intermediaries in the food supply industry between producers and buyers. It introduces price transparency, reduces barriers to trade, generates trust and facilitates logistics."
Free Now,https://www.crunchbase.com/organization/hailo,"Apps, Automotive, Location Based Services, Mobile, Real Time, Transportation",Hailo is an easy-to-use free smartphone app that allows passengers to get a taxi or licensed car quicker.,"Hailo is an easy-to-use smartphone application that allows passengers to get taxis and licensed cars. It enables its users to book taxis and cars from various places, including stores, homes, offices, or pubs in cities such as London, New York, Dublin, Cork, Galway, Limerick, Toronto, Chicago, Boston, Madrid, Barcelona, Washington, Montreal, and Osaka. The application works on iOS and Android devices. Launched in 2011, Hailo has carried over 20M passengers and grown to annualized sales of over $100M."
FRIDAY,https://www.crunchbase.com/organization/friday-1e04,"Finance, Insurance, InsurTech",FRIDAY is the digital insurer in Germany to offer its own car fares.,"FRIDAY is the first digital insurer in Germany to offer its own car fares. The team consists of more than 40 employees, including PhDs, business economics, experienced founders and digital experts.  FRIDAY has developed a cloud-based insurance platform and since March 2017 has been offering innovative products completely paperless, mobile and fully digital. With the number-per-kilometer tariff, customers can already benefit from the FRIDAY insurance cover starting at 1 cent per kilometer. The pay-per-kilometer fare appeals particularly to low-driver, second-car drivers and customers who value flexibility and fairness."
freee,https://www.crunchbase.com/organization/freee,"Accounting, B2B, Banking, Enterprise Software, Finance, Financial Services, Network Security, Software",Freee is online accounting software that syncs with bank accounts and automatically categorizes entries to create financial reports.,"freee is automated online accounting software that syncs with your bank accounts and automatically categorise entries to create financial reports. freee was launched on Mar 19, 2013 and is offered to SMBs operating under the Japanese taxation system. It takes freemium model and its paid plan begins at 980 JPY (~10 USD) per month per business.  The company, formerly named as “CFO K.K.”, was founded in July 2012 led by Daisuke Sasaki, who previously headed up Google’s SMB marketing in Asia Pasific region. freee is the winner of Invinity Ventures Summit Launch Pad 2013 Spring, the most prestegious demo event in Japan."
Freedom Robotics,https://www.crunchbase.com/organization/freedom-robotics,"Information Technology, IT Infrastructure, Robotics, Software",Freedom Robotics is a software company that creates powerful control and monitoring software for modern robotics companies.,"Freedom Robotics is a software company that creates powerful control and monitoring software for modern robotics companies. It also creates mission-critical software infrastructure to enable the next generation of robotics companies to build, operate, support and scale robots and robotic fleets. The company offers is designed for out-of-the-box operation, with businesses able to customize the offering using its API. Freedom Robotics enables operators to orchestrate fleets of machines from desktops, smartphones, or via an API. It also provides the building blocks for operating, prototyping, scaling, and building robot fleets. Freedom Robotics was founded in 2018 and is headquartered in San Francisco, California, USA."
Fraugster,https://www.crunchbase.com/organization/fraugster,"Artificial Intelligence, Big Data, Financial Services, FinTech",Fraugster is a German-Israeli anti-fraud company that uses artificial intelligence to eliminate fraud and increase customers’ profits.,"Fraugster is a German-Israeli anti-fraud company that uses artificial intelligence to eliminate fraud and increase customers’ profits. Fraugster's journey began in 2014 with the vision to design and build an anti-fraud technology that can help create a fraud free world - one where no one has to care about managing risk again. After years of working in the payments industry, the founders experienced first-hand the challenges of fraud for e-commerce merchants. The founders discovered that all existing anti-fraud solutions were built on outdated technologies and therefore not good enough to deal with sophisticated cyber criminals. Existing rule-based systems as well as classical machine learning solutions are expensive and can't adapt to new fraud patterns in real-time, hence inaccurate."
FretLink,https://www.crunchbase.com/organization/fretlink,"Information Technology, Internet, SaaS, Software, Transportation",FretLink is a SaaS marketplace connecting thousands of transportation companies with companies that need to send big piles of stuff.,FretLink is a SaaS marketplace connecting thousands of transportation companies with companies that need to send big piles of stuff. FretLink is a flow management solution to industrial shippers that brings more visibility to all stakeholders in the chain. The carriers inform their available transport capacity and receive transport orders at the right price to complete their loads.
Freelancer Technology,https://www.crunchbase.com/organization/getafreelancer,"Crowdsourcing, Outsourcing, Peer to Peer",Freelancer is a freelancing and crowdsourcing marketplace to hire freelancers and find freelance jobs online.,"Freelancer is a freelancing and crowdsourcing marketplace to hire freelancers and find freelance jobs online. Employers can post their projects and receive competitive bids from freelancers. They can stay updated with its real-time chat, 24/7 support, time tracker, and mobile apps. The site enables employers to hire freelancers for projects related to logo design, business cards, graphic design, website design, software development, market research, telemarketing, SEO of websites, typesetting of brochures and catalogues, translation of website content or other documents and data entry. Freelancer was launched in 2009 and its operations are based in Sydney, Australia."
FreeWire Technologies,https://www.crunchbase.com/organization/freewire-technologies,"B2B, Clean Energy, CleanTech, Energy Management, Energy Storage, Industrial, Renewable Energy",FreeWire Technologies provides smart battery systems for EV charging and mobile distributed power.,"FreeWire Technologies provides smart battery systems for EV charging and mobile distributed power. It provides clean, quiet mobile power, and fast charging that’s available and easy to deploy. The company's products deliver power wherever and whenever users need it, without the added costs of construction or infrastructure upgrades. The company merges designs with convenient services to electrify industries formerly dependent on fossil fuels. FreeWire customers can tackle new applications and execute new business models without the complexity of upgrading traditional energy infrastructure. The company is backed by venture capital firms and global fortune 500 companies. FreeWire Technologies was founded on 2014 and is headquartered in San Leandro, California."
Frichti,https://www.crunchbase.com/organization/frichti,"E-Commerce, Food and Beverage, Food Delivery",Frichti is a home-made food production and delivery company offering a wide range of meals for lunch and dinner.,"Frichti is for those who sometimes (or everyday) get tired of having nothing in the fridge when coming back from work, ordering the same sushi forever or even cooking when you did not feel like it. So imagine that together we hire a chef who makes us as soon as we want a good homemade dish or even finds us a good bottle of wine. This is Frichti's bet, allowing you to no longer break your head and make your meals not only the simplest thing in the world but also real moments of gluttony. It is an ""everyday caterer"" whose mission is to allow all those who want to eat well but do not have time to cook to do so. We have the taste of good products, the love of cooking well made and the desire to simplify the lives of our customers. Our distribution is 100% web (order on our site or on mobile)."
Franklin Templeton Investments,https://www.crunchbase.com/organization/franklin-templeton-investments,"Hedge Funds, Professional Services, Wealth Management",Franklin Templeton Investments is a global investment firm that offers mutual funds for individuals and institutions.,"Franklin Resources, Inc. is a global investment management organization known as Franklin Templeton Investments. They have an extensive global presence, including offices in 35 countries and clients in more than 150. Their common stock is listed on the New York Stock Exchange under the ticker symbol BEN and is included in the Standard & Poor’s 500:registered: Index. Franklin Resources Inc. NYSE: BEN is an investment firm originally founded in New York in 1947 as Franklin Distributors, Inc. It is listed on the NYSE under the ticker BEN as in Benjamin Franklin, whom founder Rupert Johnson, Sr. admired. In 1973 the headquarters moved from New York to San Mateo, California. The firm specializes in conservatively managed mutual funds. It offers products under the Franklin, Templeton, Mutual Series and Fiduciary brand names. Like other large investment companies, the firm offers a wide variety of funds but is traditionally best known for bond funds under the Franklin brand, international funds under the Templeton brand, and value funds under the Mutual Series brand."
Freebird,https://www.crunchbase.com/organization/freebird,"Leisure, Tourism, Transportation, Travel",Freebird empowers travelers to book a new ticket – on any airline at no additional cost – in the event of a flight cancellation or delay.,"Freebird is a first-of-its-kind mobile rebooking tool that empowers travelers to skip the line and instantly book a new ticket – on any airline at no additional cost – in the event of a flight cancellation, four-hour delay, or missed connection. Freebird provides travelers with instant notifications in the event of a flight disruption, and offers the ability to rebook in less than 30 seconds with only three taps on their mobile device."
Front Range Biosciences,https://www.crunchbase.com/organization/front-range-biosciences,"Biotechnology, Cannabis, Life Science, Medical",Agricultural science for cannabis and hemp,"CEO: Jon Vaught, PhD, Organic Chemistry, CU Boulder, 10 years biotech startup experience with 4 companies CSO: Chris Zalewski, PhD, Plant Biology, UC Davis, 20 years plant biotechnology experience COO: Nick Hofmeister, MBA, MIT, raised $250 million, co-founder 4 biotech companies Problem: Due to 60 years of prohibition, cannabis and hemp cultivators don’t have access to the bioscience tools that are used in modern agriculture. Cannabis and hemp growers are losing money due to disease, reduced yields, and un-differntiated product. Solution: Use known agricultural biotechnology (e.g., tissue culture, cryopreservation, analytical chemistry, genomics and marker assisted breeding) to improve yields, reduce disease, and create novel strains."
Frontier Medicines,https://www.crunchbase.com/organization/frontier-medicines,"Biotechnology, Pharmaceutical","Frontier Medicines, a South San Francisco, CA-based new pre-clinical stage biopharmaceutical company.",Frontier Medicines’ integrated approach leverages chemoproteomics and machine learning to accelerate the development of medicines that drug the “undruggable” protein targets that drive human disease.
Freespee,https://www.crunchbase.com/organization/freespee,"E-Commerce, Enterprise Software, Marketing, Software",Freespee is the most comprehensive conversation cloud in the market.,"Freespee is a cloud communication platform that makes marketing, sales and service teams better at what they do. At Freespee they believe that every consumer deserves a personalised and fulfilling conversational experience. They do this by allowing consumer-facing brands to have contextualised conversations with their web and app users by combining multiple data silos into a single digital function.  Freespee powers millions of conversations and has become an integral tool for companies worldwide to better understand both their data and consumer’s journey."
FreakOut Holdings,https://www.crunchbase.com/organization/freakout,"Advertising, Information Services, Information Technology, Marketing",FreakOut is marketing technology company that develops and sells marketing platforms.,"FreakOut is marketing technology company that develops and sells marketing platforms. Its products include DMP that is used to analyze data; and demand side platform (DSP), a platform for real-time ad inventory transactions in internet advertising. The company also offers RTB (real-time biting) to analyze the web browsing information of a user; FreakOut DSP which is used to collect marketing information; and FreakOut DMP, a DMP corresponding to the smart phone and PC to optimize digital marketing. FreakOut, Inc. was founded in 2010 and is headquartered in Tokyo, Japan."
Friendsurance,https://www.crunchbase.com/organization/friendsurance,"Financial Services, Insurance, Peer to Peer",Friendsurance rewards small groups of users with a cash back bonus at the end of each year they remain claimless.,"Friendsurance operates on a peer-to-peer insurance concept, which rewards small groups of users with a cash back bonus at the end of each year they remain claimless. The company’s claims-free bonus is available on a range of retail products in Germany: home contents, private liability, and legal expenses insurances."
Freeline Therapeutics,https://www.crunchbase.com/organization/dubbed-freeline-therapeutics,"Health Care, Medical, Therapeutics",Freeline Therapeutics is a biopharmaceutical company specialising in developing liver directed gene therapies for bleeding disorders.,"Freeline Therapeutics is a biopharmaceutical company that develops liver directed gene therapies for bleeding disorders and other diseases. Its therapies are based on next-generation proprietary AAV vector platform, with its lead program being a gene therapy to treat haemophilia B. Freeline Therapeutics was founded in 2015 and is headquartered in London, England."
Frontify,https://www.crunchbase.com/organization/frontify,"Asset Management, Brand Marketing, Collaboration, Guides, Marketing, Marketing Automation, Software, Web Design, Web Development",Frontify is a SaaS B2B platform for brand management that helps brands create consistent brand experiences over all communication channels.,"Frontify is the brand management platform for the digital age. With their cloud based software, brand managers can create online style guides, manage their brand assets, create UI pattern libraries and work collaboratively in creative projects. This leads to a new level of brand consistency over all communication channels and strengthens every brand. Founded in 2013, the company is headquartered in Saint Gallen, Sankt Gallen, Switzerland."
Freebird,https://www.crunchbase.com/organization/freebird-rides,"Developer Platform, Loyalty Programs, Transportation",Making transportation free,"Freebird Rides operates a national platform that provides consumers rewards and cash back whenever booking an rideshare car. Businesses (in particular bars and restaurants) use Freebird Rides to acquire customers by reimbursing an Uber/Lyft ride up to a cap the business sets only for customers who dine and drink at the establishment. The consumer feels like a VIP, becomes a more loyal customer and can have worry free fun with no drinking and driving. Freebird Rides is currently available in Los Angeles & Orange County, California and Boston, MA with national launch planned for Fall 2018."
Freshworks,https://www.crunchbase.com/organization/freshworks,"CRM, Information Services, Information Technology, SaaS",Freshworks creates SaaS customer engagement solutions to delight and wow both customers and employees.,"The ultimate customer-for-life software suite! Engage your customer at every step of their journey. Freshworks provides organizations of all sizes with SaaS customer engagement solutions that make it easy for support, sales and marketing professionals to communicate effectively with customers for better service, and collaborate with team members to resolve customer issues. Our platform includes Freshdesk, Freshservice, Freshsales, Freshcaller, Freshteam, Freshchat, and Freshmarketer. Our cloud-based suite is widely used by 150,000+ businesses globally including the NHS, Honda, Rightmove, Hugo Boss, Citizens Advice, Toshiba and Cisco. Founded in 2010, Freshworks, Inc. is backed by Accel, Tiger Global Management, CapitalG, and Sequoia Capital. Freshworks is headquartered in San Mateo, CA with offices in India, the U.K., Australia and Germany."
Frank Financial Aid,https://www.crunchbase.com/organization/frank-financial-aid,"Education, Financial Services",Frank’s online platform streamlines and simplifies the Free Application for Federal Student Aid (FAFSA®) application process.,
FRISS,https://www.crunchbase.com/organization/friss,"Compliance, Cyber Security, Fraud Detection, Information Technology, InsurTech, Risk Management, SaaS, Security, Software","FRISS is the global market leader in analytics software for fraud, risk and compliance for P&C insurers.","FRISS has 100% dedication to fraud, risk and compliance for non-life insurance companies worldwide. FRISS helps insurers to achieve profitable portfolio growth and improve their perception in the market as a trustworthy insurer. FRISS is a ready-to-use business solution and improves the insurers' loss ratios by identifying high risks and fraud at quotation, underwriting and claim handling across all private and commercial lines. The FRISS® Score enables better decisions since it indicates the risk for each quotation, policy or claim. FRISS is global market leader with 150+ implementations in over 30 countries. FRISS (www.friss.com) offers a complete solution for fraud, risk and compliance.  ☆ Risk assessment at underwriting ☆ Generate profitable growth for your portfolio by real-time automated detection and assessment of risks during the underwriting process. It is important to prevent fraud and assess risks by having a holistic view of prospects before they enter your portfolio. The FRISS underwriting solution provides an intelligent and uniform risk estimation, which is proven to improve the combined ratio significantly. ☆ Prevent and detect fraud at claims ☆ The general assumption is that, at average, around 10% of all Insurance Claims are tied to some sort of fraud. In order to finance these malicious claims, we all pay additional for our Insurance Policies. Three things are important: - How to detect fraud correctly and efficiently? - How to detect malicious customers in time? - How do you handle this in your daily operational business? Reduce your loss ratio by increasing the chances of detecting fraud and limit false positives to a minimum. Use automated fraud detection during the claims process to make an accurate and objective estimation of the risks related to a claim. It improves straight through processing (STP), and claims that need further attention will be recognized directly. ☆ Become and stay compliant ☆ Compliance concerns all insurance processes. Become and stay compliant with the latest legislation and regulations. Knowing and screening your customers will prevent reputational damage and avoids high penalties. Gain insight into Ultimate Beneficial Owners (UBOs). This will enhance the quality of your underwriting process. Furthermore, administrative burdens will be reduced to a minimum. FRISS is recognized by Gartner in 2014 as the European market leader and striving to become the global leader."
Fractyl Laboratories,https://www.crunchbase.com/organization/fractyl-laboratories,"Health Care, Medical Device, Wellness",Fractyl Laboratories develops innovative medical device solutions for the treatment of chronic diseases.,"Fractyl Laboratories develops innovative medical device solutions to chronic diseases. We envision a world with better solutions to chronic diseases through the use of less invasive, device-based therapies that will lessen the burden on patients, physicians and payers."
FreeWheel,https://www.crunchbase.com/organization/freewheel,"Advertising, Enterprise Software, Video",FreeWheel provides enterprise level solutions to enable the premium video industry to thrive in an increasingly complex ecosystem.,"FreeWheel manages the economics of content for the enterprise-class world of entertainment, offering technical infrastructure for revenue rights management and business operations, wrapped in advisory services.    Founded and led by a team of executives from the world’s leading technology companies, FreeWheel’s solutions have already armed companies like ABC, AOL, DIRECTV, ESPN, NBC Universal, Sky, Turner, and Viacom with the technology and services they need to profitably scale their professional content across devices and revenue models."
