Organization Name,Organization Name URL,Categories,Description,Full Description
NinthDecimal,https://www.crunchbase.com/organization/ninthdecimal,"Ad Targeting, Analytics, Brand Marketing, Direct Marketing, Location Based Services, Mobile, Mobile Advertising, Video",NinthDecimal is the marketing platform powered by location data.,"NinthDecimal is the marketing platform powered by location data. It harnesses this data to build a precise understanding of consumers’ physical world behavior. Fortune 500 companies and marquee brands activate this customer intelligence through audience targeting, measurement, insights and data licensing solutions. By filling the gap in understanding how consumers spend the majority of their time, NinthDecimal provides marketers a new model of the customer journey for impactful engagement.   NinthDecimal processes trillions of data points from over 150MM unique users every month to power its product suite. Location Graph™ is the most precise audience intelligence technology in the market. Location Conversion Index™ (LCI™) is the leading offline attribution solution with over 200 integrated media and advertising partners. NinthDecimal’s unique household to device matching capability bridges online and offline data, powering omnichannel offerings that include partnerships with leading companies. NinthDecimal has been recognized as one of the most rapidly growing, innovative companies."
Nitro,https://www.crunchbase.com/organization/nitropdf,"Collaboration, SaaS, Software","Nitro's enterprise-grade PDF productivity solutions are now trusted by more than 575,000 leading businesses worldwide.","Nitro is changing the way the world works with documents. As the global leader in document productivity solutions, Nitro enables people to work smarter every day with their documents, on the desktop and in the cloud. From PDF creation, conversion, editing, and reviewing capabilities, to cloud-enabled workflows for secure sharing, collaboration and electronic signatures, Nitro offers best-in-class solutions that every knowledge worker in an organization should use to improve productivity, document security and corporate sustainability.  Founded in 2005, Nitro’s enterprise-grade solutions are now trusted by more than 575,000 leading businesses worldwide, including over half of the Fortune 500. As the only PDF software company focused completely on solving document challenges, Nitro continues to drive innovation in the space by employing cutting edge technology, including natural language processing (NLP) and machine learning, to unlock the power of the information contained in business-critical documents. One of the fastest-growing private companies in the world, Nitro is also a multiple Inc. 500/5000, BRW Fast 100, Deloitte Technology Fast 50, and Software 500 award winner. Headquartered in San Francisco, Nitro has offices in Dublin, Melbourne, St. Petersburg and Nitra, Slovakia.  Discover how to work smarter every day and do more with documents at GoNitro.com."
Niu.com,https://www.crunchbase.com/organization/niu-com,"Automotive, Electric Vehicle, Transportation",Niu.com is a chinese electric scooter company that provides smart urban mobility solutions.,"NIU is a team of technologists, industrial designers, engineers, and creatives that have come together to change the way urban citizens explore their city on lithium electric scooters. NIU has redefined what customers can expect out of a connected scooter that is powered by a BOSCH Motor and LG Lithium Battery Pack.  NIU is designing world-class electric scooters that will be essential to the future of urban mobility across the globe. NIU believes that its vehicles will forever change the way that urbanites live, work, and socialize in their favorite cities around the world. NIU officially launched to the public on June 1, 2015, at a ceremony with 1000+ distinguished guests, designers, and officials in Beijing, China, where Token Hu and team introduced v1.0 of the N1 eScooter to the world. Two weeks later, NIU launched the largest crowdfunding pre-sale in China history; selling nearly $11,000,000 USD of the N1 eScooter in fifteen days, making it one of the top-ten crowdfunded campaigns of all-time globally. Subsequent crowd funding activities throughout 2015 and early 2016 have been critical to NIU's rapid growth and expansion of its line of scooters. And then again in April 2016, NIU launched its most popular smart electric scooter, the M1. In the 15-day launch, NIU sold $13,000,000 USD of the M1 scooter. Since that launch, NIU has opened international markets and is selling across Europe and East Asia. In its first year, NIU has over 100,000 customers exploring city streets on a NIU N1 and M1 scooters around the world."
NIRAMAI Health Analytix,https://www.crunchbase.com/organization/niramai-health-analytix,"Health Care, Hospital",NIRAMAI has developed a novel breast cancer screening solution that uses Thermalytix.,"Breast Cancer is the leading type of cancer in women. According to WHO, one in every 8 women in US is at the risk of developing a breast abnormality in her life time. It is well-established that early diagnosis is very critical in saving a life of a cancer patient. They at NIRAMAI have developed a new cancer screening software that uses machine intelligence over thermography images to enable a low cost, easy to use, portable solution and requires minimal human supervision. Their solution can detect cancer at a much earlier stage than traditional diagnostic methods and self-examination and can therefore improve survival rates. Their method of breast cancer screening can detect tumors 5 times smaller than what clinical exam can detect, is non-contact, painless and free of any radiation, apart from being low-cost, and universally accessible. With their solution, women of all age groups can undergo frequent screening without any side-effects."
Ninjacart,https://www.crunchbase.com/organization/ninjacart,"AgTech, B2B, Marketing, Sales, Supply Chain Management","Ninjacart connects farmers, manufactures, and brands to retailers directly through the lean and connected supply chain.","Ninjacart operates an online business-to-business platform that connects farmers, manufactures, and brands to retailers directly through the lean and connected supply chain. Its platform enables the distribution of vegetables and fruits to retailers and restaurants across India.  Ashutosh Vikram, Kartheeswaran K K, Sharath Loganathan, Thirukumaran Nagarajan, and Vasu Devan founded Ninjacart in July 2015. It has its headquarters in Bengaluru in India."
Nimble Storage,https://www.crunchbase.com/organization/nimble-storage,"Data Storage, Electronics, Enterprise Software, Flash Storage, Information Technology, Predictive Analytics, Software, Venture Capital","Nimble Storage is the leader in predictive cloud infrastructure which gives businesses the fastest, most reliable access to data.","Nimble Storage solutions are built on the idea that enterprises should not have to compromise between performance, capacity, ease of management, and price. Nimble's patented Cache Accelerated Sequential Layout (CASL) architecture, designed from the ground up to effectively combine flash with high capacity drives, makes high performance affordable, simplifies and enhances disaster recovery and backup, and delivers stress-free operations. Nimble Storage is funded by [Sequoia Capital](/financial-organization/sequoia-capital), [Accel Partners](/financial-organization/accel-partners) and [Lightspeed Venture Partners](/financial-organization/lightspeed-venture-partners)."
Nimble Collective,https://www.crunchbase.com/organization/nimble-collective,"Animation, Cloud Computing, Collaboration, Content, Film Production, Internet, Marketplace, Media and Entertainment, PaaS, Virtual Reality","Nimble Collective is the Cloud Animation Platform, revolutionizing the way animation is created.",Nimble Collective
Niche.com,https://www.crunchbase.com/organization/niche-com,"E-Learning, Education, SEO",Niche is a platform that helps you discover schools and neighborhoods that are right for you.,"Founded by Carnegie Mellon graduates, Niche is a platform that helps you discover the schools and neighborhoods that are right for you. They rigorously analyze dozens of public data sets and millions of reviews to produce comprehensive rankings, report cards, and profiles for every K-12 school, college, and neighborhood in the United States. Niche has over 100 million reviews and poll responses along with transparent statistics and comparable grades to help you find the right school or neighborhood for you. Niche is headquartered in Pittsburgh, Pennsylvania, United States."
Nivaura,https://www.crunchbase.com/organization/nivaura,"Compliance, Financial Services, FinTech, Legal",Making issuance and administration of financial instruments cheaper and faster while ensuring compliance,"Making Financial Services Invisible : Technology for faster, cheaper and compliant on-demand issuance and administration of financial instruments."
Nimbus Therapeutics,https://www.crunchbase.com/organization/nimbus-discovery,"Biotechnology, Health Care, Therapeutics",Nimbus Discovery is now Nimbus Therapeutics to reflect our transition into a clinical stage company.,"Nimbus Discovery is now Nimbus Therapeutics to reflect our transition into a clinical stage company.  Nimbus Therapeutics is a biotechnology company headquartered in Cambridge, Mass., that is pioneering a new computational technology-driven paradigm to rapidly advance a diverse pipeline of novel small molecule product candidates into clinical development. We are designing highly selective and potent medicines to disrupt known drivers of serious diseases, including metabolic disease, cancer and immune-inflammatory disorders."
Nima,https://www.crunchbase.com/organization/6sensor-labs,"Food and Beverage, Health Care, Personal Health, Wellness",Nima is a science-driven company creating connected food sensors for peace of mind at meal time.,"Nima is developing breakthrough consumer products enabling users to know what is in their food. Nima believes meal time should be about the enjoyment of your food and your company, and not the worry about potential repercussions of eating something unknown. Their first product is a portable device that allows people to test their food for gluten. A peanut sensor is now available for pre-order. Sensors for milk and tree nuts are in development."
Niido,https://www.crunchbase.com/organization/niido,"Lifestyle, Real Estate, Residential","Niido, in partnership with Airbnb, is creating a new category of multifamily housing for enhanced flexible living and homesharing.","Niido is a residential community and lifestyle brand, which in partnership with Airbnb, is creating a new category of multifamily housing for enhanced flexible living and homesharing. At Niido, we believe in the power of the sharing economy and the opportunities it presents."
Nimble CRM,https://www.crunchbase.com/organization/nimble-crm,"Collaboration, CRM, SaaS, Software",Nimble is a Web and SaaS-based platform providing small businesses with high-end CRM systems combined with social media.,"Nimble is a Web Based SaaS platform that helps small businesses attract and retain customers by enabling their team to work more effectively together and stay top of mind with their prospects and customers.  Nimble was designed to enable small business to attain the same benefits larger companies have achieved with their CRM strategies without the associated costs and complexities. Nimble CRM combines the power of relationship management, unified conversations/communications, social media tools, and team Collaboration under one roof. Nimble keeps you and your team organized and allows more effective communications between your company and its contacts from one centralized SaaS platform regardless of what they are using: Facebook, Twitter, LinkedIn, IM, text message or email."
NinePoint Medical,https://www.crunchbase.com/organization/ninepoint-medical,"Health Care, Medical, Medical Device","NinePoint Medical is a transformational medical device company developing innovative, real-time, in vivo pathology devices.","NinePoint Medical, Inc. is a transformational medical device company developing innovative, real-time, in vivo pathology devices. The company's first goal is to develop a device that enables remote pathology, or telepathology, which would facilitate immediate review of images during diagnostic procedures. This capability could potentially provide physicians with immediately actionable information and eventually allow them to pursue therapeutic remedies at the time of diagnosis. This convergence of access, diagnosis and treatment during one procedure is expected to improve patient experiences and outcomes, improve the efficiency of care and provide important savings to the healthcare system. Headquartered in Cambridge, Mass., NinePoint is backed by Third Rock Ventures and Prospect Venture Partners."
Nightstar Therapeutics,https://www.crunchbase.com/organization/nightstarx,"Biotechnology, Genetics, Health Diagnostics","Nightstar is biopharmaceutical company, focused on developing gene therapies for retinal dystrophies.",NightstaRx Ltd. is a U.K. startup company. Gene therapy is the use of a gene to treat disease. The approach could enable treatments for a several rare conditions caused by mutations in a single gene.
Nimbix,https://www.crunchbase.com/organization/nimbix,"Cloud Computing, Enterprise Applications, Infrastructure","Nimbix is a provider of cloud-based, high performance computing infrastructure and applications.","Nimbix is a provider of cloud-based High Performance Computing infrastructure and applications. Nimbix offers hardware accelerated server platforms as a service through the Nimbix Accelerated Compute Cloud ™ Portal and dramatically speeds data processing for Life Sciences, Finance and Graphics applications."
Niara,https://www.crunchbase.com/organization/niara-inc,"Analytics, Machine Learning, National Security, Security","Attack Detection & Incident Response. Niara is a venture funded security analytics firm backed by NEA, Index Ventures, and Venrock.","No Compromise Behavioral Analytics Niara’s security analytics platform automates the detection of attacks that have bypassed an organization’s perimeter defenses and dramatically reduces the time and skill needed to investigate and respond to security events. The solution applies machine learning algorithms to data from the network and security infrastructure to detect compromised users, entities, and malicious insiders, reduce the time for incident investigation and response, and speed threat hunting efforts by focusing security teams on the threats that matter. Headquartered in Sunnyvale, Calif., the company is backed by NEA, Index Ventures, and Venrock. For more information, visit www.niara.com."
Nixplay,https://www.crunchbase.com/organization/nixplay,"Internet of Things, Photography, Smart Home",Nixplay is the no.1 selling Smart Photo Frame.  Nixplay Signage is a complete Enterprise Digital Signage Solution.,"Nixplay is the leading provider and innovator of cloud connected Smart Photo Frame solutions, leading the way into private family, AI driven content services.  Nixplay Signage is a complete ""Signage in a Box"" solution - Cloud, HW, Subscription.  Easiest to Buy, Easiest to Setup, Easiest to operate, Easiest to scale.  Multiple fortune 500 clients. Nixplay fosters an environment of innovation and inspiration, continuously pioneering in order to be the leading digital photo engineers in the industry.  Nixplay is always looking for highly motivated people who share its vision to lead the photo industry into a new ground-breaking territory. NIX and Nixplay are under the parent company, Creedon Technologies."
Nibo,https://www.crunchbase.com/organization/nibo,"Accounting, Finance, Financial Services, Information Technology, Internet, Network Security, SaaS, Software",Nibo designs and develops online financial management software for small and medium businesses.,"Nibo designs and develops online financial management software for small and medium businesses. Gabriel Gaspar, Sabrina Gallier, and Sergio Postarek founded it in 2012, with its headquarters in Rio de Janeiro in Brazil."
Nightingale Security,https://www.crunchbase.com/organization/nightingale-security,"Network Security, Robotics, Security",Nightingale Security is a autonomous drone solution in aerial robotic security.,"Nightingale Security is a fully-autonomous drone solution with proprietary drone-infrastructure technology and a first mover advantage in aerial robotic security. Our business plans are bold and our commitment to success is unwavering. Through research, trial and error, and a blue-collar work ethic we created an amazing product and validated the business. Our healthy sales pipeline is filled with Fortune 500 clients excited about deploying our service and realizing the immediate and tangible benefits."
Nightingale Health,https://www.crunchbase.com/organization/nightingalehealth,"Biotechnology, Health Care, Medical",Nightingale Health is a biotechnology company transforming the prevention of chronic diseases.,"Nightingale Health Ltd. is the innovator of an internationally recognized NMR (Nuclear Magnetic Resonance) based biomarker analysis assay for early disease detection. Our aim is to solve the growing burden of cardiovascular disease and diabetes, accounting for healthcare costs of over 1.6 trillion dollars annually. Our pioneering precision medicine services, include: effective chronic disease screening, health diagnostics and improving treatment efficacy. By providing our customers with accurate health data, we plan to help empower patients to follow-up on their own well-being and take proactive steps to stay healthy."
Nimble,https://www.crunchbase.com/organization/nimble-2,"Big Data, Credit, Finance, Financial Services, FinTech, Risk Management","Nimble provides loans of $300 - $5,000 in minutes via a simple online/mobile application","Nimble provides a fast solution to short-term financial hurdles. A Nimble loan is paid back over weeks, not months or years. Their world-leading profiling technology allows customers to receive an instant decision upon completing an application. You'll know if you've been approved straight away - not hours or days later. Their fresh approach to lending means there's no waiting around for someone to assess your application. No sitting around anxiously wondering whether you're approved or not. You'll have an answer within a minute and cash can be in your bank account within 60 minutes.  Nimble re-branded from Cash Doctors in October 2012."
Nixon,https://www.crunchbase.com/organization/nixon,"Consumer, Fashion, Lifestyle","Nixon is a global watch and accessories brand in the action sports category that offers watches, headphones, mobile speakers, and more.","Nixon is a global watch and accessories brand in the action sports category that offers watches, headphones, mobile speakers, apparel, bags, wallets, cases, and accessories for both men and women. It currently supplies its watches, soft goods, electronics, and accessories in more than 70 countries. Nixon was started with a small line of team-designed, custom-built watches sold exclusively in specialty boardsport and fashion retailers. Its product range has grown to include selected softgoods, leather goods, custom audio products, and more. Launched in 1997, Nixon is based in Encinitas, C.A."
Nimbla,https://www.crunchbase.com/organization/nimbla,"Commercial Insurance, Financial Services, Information Services, Information Technology, Insurance, InsurTech",Nimbla is dedicated to providing small and medium-sized UK businesses with dynamic invoice insurance.,"Nimbla provides B2B invoice insurance to small and medium-sized businesses in the United Kingdom. The London fintech company, through their unique technology, allows them to instantly review the credit rating of their invoices and insure them individually, paying out in the event of insolvency."
NICE inContact,https://www.crunchbase.com/organization/nice-incontact,"Artificial Intelligence, Call Center, Consumer Electronics, Customer Service, Information Technology, Machine Learning, Software, Telecommunications",NICE inContact makes it easy and affordable for organizations around the globe to provide exceptional customer experiences.,"NICE inContact makes it easy and affordable for organizations around the globe to provide exceptional customer experiences while meeting key business metrics. NICE inContact provides the world’s #1 cloud customer experience platform, NICE inContact CXone™, combining best-in-class Omnichannel Routing, Workforce Optimization, Analytics, Automation and Artificial Intelligence on an Open Cloud Foundation. NICE inContact is a part of NICE (Nasdaq: NICE), the worldwide leading provider of both cloud and on-premises enterprise software solutions. "
Niio,https://www.crunchbase.com/organization/niio,"Art, Content Delivery Network, Digital Entertainment, Digital Media, Digital Signage, Publishing, Video, Virtual Reality",Digital Art Distribution Network - Experience the worlds finest multi-format digital art (video to VR),"Niio - The world’s leading Digital Art Distribution Network: (SAAS Enabled Marketplace) A purpose built collaborative ecosystem/platform connecting all those involved with safeguarding, showcasing and monetising digital art: - The most significant catalog of premium video & media art available on demand  - The broadest community of leading international artists, curators and galleries  - A premium, art and lifestyle brand, setting the standards for the medium - A comprehensive technology infrastructure, underpinned  by a blockchain enabled commerce engine and a stack of professional software tools for supporting the entire lifecycle of a digitally created work - from storage and self-publishing, through rights-managed distribution and finally the playback of multi-format art on any type of display We believe digital art is giving way to a new visual culture which can inspire and connect people in today’s noisy digital world.  We created Niio to become the go-to-platform for this medium and to become the standard for reaching people everywhere"
Nice,https://www.crunchbase.com/organization/nice,"Apps, Photo Sharing, Social Network",Nice brings photo content visualization to your mobile device.,"Nice allows users to add labels, stickers and screens to photos that they share on social networks. It currently has close to 10 million registered users. First launched in October 2013 by a team of fashionistas turned developers,  nice soon found a niche of like-minded users who enjoyed tagging their clothes with the app. Touted as ""China's Instagram"", Nice has become the leading photo sharing app in mainland China. Nice has a very active and young audience and also has steady international growth, with multi-lingual interface options available in its settings."
Nivo,https://www.crunchbase.com/organization/nivo,"Financial Services, FinTech, Government, Health Care, Messaging",Nivo provides trusted and convenient customer service interactions.,"Nivo They`ve combined bank standard identity verification with secure instant messaging. Our network offers the convenience of an interface like WhatsApp but where both sides of a conversation can trust the other is who they say they are. You can use the latest technologies to identify customers, and you can share information, images and files effortlessly. "
Nightcorn,https://www.crunchbase.com/organization/nightcorn,"Internet, Social Media, Video Streaming",Nightcorn is an online platform for watching video content.,Nightcorn is a media app designed specifically for video content.
Nisos Inc.,https://www.crunchbase.com/organization/nisos,Information Technology,Active Defense technology enabled services and product company. ,Nisos provides unrivaled protection of your reputation and assets through the practice of Active Defense. Nisos is a leading services provider in the following areas: - Adversarial Attribution - Incident Response - M&A Valuation and Diligence - Insider Threat Detection and Mitigation - Attack Simulation - Compromise Assessment - Executive Protection - Asset Protection
NICO,https://www.crunchbase.com/organization/nico,"Biotechnology, Health Care, Medical Device","NICO develops medical devices for minimally invasive neurosurgery, as well as skull base and spinal surgical procedures.","NICO Corporation designs, develops, and markets medical devices for minimally invasive neurosurgery and skull base and spinal surgical procedures. The company offers NICO Myriad, a disposable non-heat generating neuro and spinal tissue and tumor resection device. NICO Corporation was founded in 2007 and is based in Indianapolis, Indiana."
Nikola,https://www.crunchbase.com/organization/nikola-labs-llc,"Consumer Electronics, Electrical Distribution, Industrial Automation, Industrial Manufacturing, Internet of Things",Nikola offers an advantaged far-field technology that converts radio frequency (RF) energy into usable direct current power.,"Nikola Labs is a wireless power company with an advantaged far-field technology that converts radio frequency (RF) energy into usable direct current (DC) power. Our technology is flexible and efficient, able to collect usable power from a wide range of ISM (industrial, scientific, and medical) radio bands. The small size of our receiving chip, antenna design expertise and ingenuity, allow for the creation of innovative wireless power solutions that enhance the user experience, eliminate maintenance and otherwise improve product offerings. Today’s electronic devices, including the rapidly growing internet of things (IoT), are designed for untethered connectivity. Battery life, adversely, constrains performance and ultimately limits functional freedom. We are addressing this problem by providing state-of-the-art wireless power solutions for 21st century electronic devices. Nikola Labs has a devoted and capable team that includes world-renowned electrical engineers and distinguished business leaders united by a common goal – advancing wireless power into the marketplace."
Nicoya Lifesciences,https://www.crunchbase.com/organization/nicoya-lifesciences,"Developer Platform, Nanotechnology, Sensor",We are a nanotechnology company developing sensor products that will change the world,
Nimbella,https://www.crunchbase.com/organization/nimbella,Cloud Computing,"Cloud-agnostic, developer-friendly serverless cloud platform","Serverless computing today is nascent, and is lacking the abstractions, automation, and integrations that have proven necessary to accelerate the adoption of technology in new markets and application domains. Nimbella fills the technology gaps and unifies the programming experience around serverless to deliver a complete and integrated solution that works across clouds. It is designed from the ground up to address the needs of event-based applications, long running applications, stateful workloads, and more complex use cases that employ artificial intelligence and machine learning."
Nicira Networks,https://www.crunchbase.com/organization/nicira,"Cloud Infrastructure, Enterprise Software, Web Hosting","Nicira Networks delivers software that virtualizes the network and enables elastic, scale-out data centers.","Nicira Networks is accelerating the transformation to cloud infrastructure by delivering software that virtualizes the network and enables elastic, scale-out data centers. The company was founded by networking research leaders from Stanford University and University of California at Berkeley, and is led by proven entrepreneurs in networking, security and virtualization."
Nileworks,https://www.crunchbase.com/organization/nileworks,"Drones, Field Support, Manufacturing",It is a multicopter that automatically recognizes the shape of the field ,It is a multicopter that automatically recognizes the shape of the field 
Ninja Blocks,https://www.crunchbase.com/organization/ninja-blocks,"Developer APIs, Internet of Things, Open Source, Smart Home",Ninja Blocks is an open-source home automation system that allows users to connect a variety of sensors to the internet.,"Ninja Blocks is the creator of the Ninja Sphere, the missing brain for your _smart_ devices. Ninja Sphere learns from your behaviour, identifies your preferences, and manages your devices so you don't have to.  The Ninja Sphere incorporates a gesture interface and micro-location technology that accurately locates radios within the home. It is backwards compatible with the Ninja Block, a popular device and platform that supports 100s of third-party devices.  Ninja's should be effective and invisible as should the interface to your home."
nimble,https://www.crunchbase.com/organization/nimble-79ed,"Consumer, Consumer Electronics","nimble is a  consumer tech brand committed to creating high-quality, eco-friendly tech products  ",
NIRA,https://www.crunchbase.com/organization/nira,"Credit, Financial Services, FinTech, Lending","NIRA promotes financial inclusion by creating simple, transparent products that empower individuals to live a life of choice and freedom.","Promote financial inclusion by creating simple, transparent products that empower individuals to live a life of choice and freedom."
Nightbalance,https://www.crunchbase.com/organization/nightbalance,"Biotechnology, Health Care, Home Health Care, Medical, Medical Device",Nightbalance has created a device called the Sleep Position Trainer,NightBalance B.V. is an enterprise which was started by TU Delft alumni. In 2007 the research into improved position therapy aids began at the Delft University of Technology. NightBalance was founded in 2009 based on the research at the university in order to further develop the Sleep Position Trainer.
Ninja Van,https://www.crunchbase.com/organization/ninja-van-2,"Delivery, E-Commerce, Logistics, Transportation",Ninja Van specializes in next day deliveries for e-commerce companies.,"Ninja Van is the region's fastest growing startup in the logistics space, solving the last mile problem via a multitude of strategic tie-ups and a cutting edge technology stack via our reactive and distributed systems. We firmly believe that optimization of logistics in Asia revolves around a routing software layer controlling legacy assets while concurrently building our own hardware, infrastructure and assets if necessary to enable the new age of logistics. Imagine scalable capacity on demand. Imagine routing and sharing of corporate fleets. Imagine affordable multi-modal same-day courier. Imagine Ninja Van."
