Organization Name,Organization Name URL,Categories,Description,Full Description
XM Cyber,https://www.crunchbase.com/organization/xm-cyber,"Cyber Security, Network Security, Security","XM Cyber provides the first fully automated APT Simulation Platform to continuously expose all attack vectors, and prioritizes remediation.","XM Cyber provides the first fully automated APT Simulation Platform to continuously expose all attack vectors, above and below the surface, from breach point to any organizational critical asset. This continuous loop of automated red teaming is completed by ongoing and prioritized actionable remediation of organizations’ security gaps. In effect, HaXM by XM Cyber operates as an automated purple team that fluidly combines red team and blue team processes to ensure that organizations are always one step ahead of the hacker. XM Cyber was founded by top executives from the Israeli cyber intelligence community and employs an elite team of cyber offense and defense veterans with decades of real-world experience. The company has offices in the US, Israel and in Australia."
x.ai,https://www.crunchbase.com/organization/x-ai,"Artificial Intelligence, Internet, Machine Learning, Scheduling, Virtual Assistant",x.ai is an artificial intelligence driven personal assistant who schedules meetings for you.,"Founded in 2014, x.ai builds and maintains an artificial intelligence powered personal assistant that schedules meetings for the  business customers. Backed by its founders and located in New York City."
Xignite,https://www.crunchbase.com/organization/xignite,"Cloud Data Services, Cloud Infrastructure, Financial Services, FinTech, Information Services, Real Time",Xignite provides cloud-based financial market data distribution solutions to fintech companies and financial services providers.,"Named one of the ten coolest brands in banking, Xignite, Inc. provides cloud-based financial market data APIs to help emerging companies and established enterprises deliver real-time and reference market data to their digital assets, such as websites and apps. Xignite’s clients include more than 1,000 financial services, media and software companies from disruptive fintech firms, such as Betterment, FutureAdvisor, Motif Investing, Personal Capital, Robinhood, StockTwits, Wealthfront and Yodlee, to leading financial institutions, exchanges and market data vendors including, Nasdaq , SIX Financial Information and BMO. For more information, visit http://www.xignite.com or follow on Twitter @xignite."
XAIN,https://www.crunchbase.com/organization/xain-group,"Artificial Intelligence, Cyber Security, Infrastructure, Machine Learning, Privacy, SaaS",XAIN builds the technology to scale your AI training.,"Their mission is to make AI scalable while also protecting data privacy, granting companies the ability to harness the full potential of AI in a safe and secure manner."
Xiaopeng Motors,https://www.crunchbase.com/organization/xiaopeng-motors,"Automotive, Autonomous Vehicles, Electric Vehicle, Manufacturing",Xiaopeng Motors is a electric vehicle and technology company that designs and manufactures smart car.,"Xiaopeng Motors is a electric vehicle and technology company that designs and manufactures smart car. Xiaopeng Motors focuses on local needs and the consumer experience, while also integrating autonomous driving and internet electronic technologies, their vehicles are greater than the sum of their parts. Xpeng Motors is not only dedicated to serving every family with technology, but also to becoming a companion that truly understands you. Xpeng is equipped with experts from top companies in the field such as Tesla, Mercedes-Benz, Porsche, Ford, Mazda, GAC Motor, Alibaba Group, Tencent, Huawei, P&G and Mi, and more. Electric cars, the Internet, and cross-border brand-retail and internet integration have made Xpeng the main pioneer of this industry."
Xeneta,https://www.crunchbase.com/organization/xeneta,"Analytics, Enterprise Software, Logistics, SaaS, Shipping",Xeneta is the leading ocean freight rate benchmarking and market intelligence platform and index. ,Xeneta provides container freight pricing transparency with one platform in real time & on demand. Benchmark your ocean container freight rates with intelligent pricing data.  Xeneta's turnkey software platform holds 45+MN spot and long-term contracted rates for 160+K trade lanes. Stay on top of the shipping price market movements and make sure your rates are competitive.
xMatters,https://www.crunchbase.com/organization/xmatters,"Communications Infrastructure, Enterprise Software, IT Management",xMatters is an intelligent communications platform that connects insights from any system to the people that matter.,"xMatters is an intelligent communications platform that connects insights from any system to the people that matter in order to accelerate essential business processes.  The platform automates, operationalizes and contextualizes communications within key DevOps processes, fundamentally altering the way business units work together. xMatters also supports enterprises with major incident and change management, alerting the right people on the right channels to time-sensitive events and problems like network outages, supply-chain disruptions, natural disasters and medical emergencies. Founded in 2000 and named the #1 Best Mid-Sized Workplace in Technology, xMatters is headquartered in San Ramon, CA, with global offices. For more information, please visit www.xmatters.com."
Xyb2b,https://www.crunchbase.com/organization/xyb2b-com,"Digital Entertainment, E-Commerce, Fashion, Food and Beverage, Logistics","Xyb2b provides maternal and child supplies, beauty care, healthcare, digital life, clothing and shoes in a wide range.","Xyb2b provides online shopping platform. Its platform provides maternal and child supplies, beauty care, healthcare, digital life, clothing and shoes in a wide range, enabling customers to purchase products at a lesser cost and vendors create reliability and speed on import and export business."
Xnor.ai,https://www.crunchbase.com/organization/xnor-ai,"Artificial Intelligence, Computer Vision, Internet of Things, Machine Learning, Natural Language Processing, Speech Recognition","Xnor.ai's technology runs deep learning models efficiently ​on edge devices such as phones, IoT devices, cameras, drones, and embedded CPUs.","Xnor.ai brings state-of-the-art artificial intelligence to the edge. Xnor’s platform allows companies to run complex deep learning algorithms, formerly restricted to the cloud, locally on a range of devices including mobile phones, drones, and wearables. This new, highly scalable approach ensures complete privacy of data, eliminates the need for connectivity, and significantly reduces memory load and power demands, all without compromising accuracy or performance. Xnor’s industry-leading technology is used by global corporations in aerospace, automotive, retail, photography, and consumer electronics."
Xinchao Media,https://www.crunchbase.com/organization/xinchao-media,"Advertising Platforms, Brand Marketing, Digital Marketing, Information Technology",Xinchao Media targets household consumption by placing advertisements in elevators.,"Xinchao Media targets household consumption by placing advertisements in elevators. It provides customers with more accurate and cheaper community media traffic with smart hardware and software. The company is currently covering 95 cities, nearly 610,000 elevators, covering an average of more than 100 million middle-class people. The trendy media elevator TVs are distributed in the elevators of the middle and high-end residential communities across the country. The TV screen is installed 1.5 meters away from the elevator floor. The sound is clear and the people are not disturbed so that the audience can watch it comfortably in the elevator and let the advertising information spread effectively. Xinchao Media was founded in 2007 and is headquartered in Chengdu, China."
XP Investimentos,https://www.crunchbase.com/organization/xp-investimentos,"Education, Finance, FinTech",XP Investimentos is a brokerage firm providing financial education from investment basics to advanced portfolio management strategies.,"XP Investimentos, a Brazil-based independent brokerage firm. The company provides individuals with access to financial education with tipics ranging from investment basics to advanced portfolio management strategies. The XP Group also includes an asset management company with more than US$350m under management, and an insurance broker."
Xealth,https://www.crunchbase.com/organization/xealth,"Digital Marketing, Health Care, Health Diagnostics, Information Technology, Personal Health","Xealth is a platform for digital health, enabling clinicians to prescribe and monitor digital tools from within the EHR workflow.","Xealth is a platform for digital health that enables health systems to easily organize, integrate, deploy and activate digital health tools from within the EHR workflow. Through the secure Xealth platform, clinicians can find and order the right digital tools and programs for patients direct from the EHR workflow, send these digital health orders to the patient’s smartphone or desktop, and then monitor patient engagement and analyze the effects of more engaged patients. Xealth spun out of Providence St. Joseph Health (PSJH) in 2017, and investors include McKesson Ventures, Novartis, Philips, and ResMed as well as Providence Ventures, UPMC and the Froedtert and Medical College of Wisconsin Health Network."
Xamarin,https://www.crunchbase.com/organization/xamarin,"Android, Developer Tools, iOS, Mobile, Software, Test and Measurement","Xamarin provides development tools to build and test native mobile apps, including Xamarin Platform, Xamarin Test Cloud, & Xamarin Insights.","Xamarin's mission is to make it fast, easy and fun to build great mobile apps by providing the best software development tools in the world, including Xamarin Platform, Xamarin Test Cloud, and Xamarin Insights. Xamarin is the new standard for enterprise mobile development. No other platform enables businesses to reach all major devices—iOS, Android, Mac and Windows—with 100% fully native apps from a single code base.  With Xamarin, businesses standardize mobile app development in C#, share up to 100% source code across platforms, and leverage their existing skills, teams, tools and code to rapidly deliver great apps with broad reach.  Xamarin is used by over 700,000 developers from more than 100 Fortune 500 companies, with customers in 120 countries including Microsoft, Kimberly-Clark, Dow Jones, Schindler, McKesson, Halliburton, Cognizant, GitHub, Rdio and WebMD, to accelerate the creation of mission-critical consumer and enterprise apps."
XL Video,https://www.crunchbase.com/organization/xl-video,"Media and Entertainment, TV, Video","XL Video provides video display systems for concerts, shows and other events, including the rental of LED displays and HD camera systems.","XL Video, an Ostend-belgim-based global player in the rental of video display systems for concerts, shows and other events. Founded in 1996 and led by CEO and co-founder RenÃ© de Keijzer,  XL Video is an international leading player in the rental of video technology, such as video screens, for major concert tours, trade fairs, TV shows, sports and other events. The group has a large stocks of high-end video technology such as video displays (LED, projection, plasma and LCD), HD camera systems and large trucks with built-in video screens. XL Video also develops and sells its own LED systems (Pixled)."
Xactly,https://www.crunchbase.com/organization/xactly-corp,"Analytics, SaaS, Sales","With Xactly, companies unleash the motivational power of their incentive compensation.","With [Xactly](http://www.xactlycorp.com), companies unleash the motivational power of their incentive compensation. For many companies today, compensation has become inefficient, unpredictable, and disconnected from objectives. Our customers, including leading FORTUNE 500 enterprises, count on us to enable accurate, rapid, and impactful compensation on the industry’s only secure, completely cloud-delivered platform. By streamlining and automating the way they pay, they cut costs, save time, and eliminate risk. By designing more effective compensation plans, they inspire new levels of achievement and drive satisfaction among employees, partners, and agents. Xactly helps customers take control of their incentive processes and inspire performance."
Xcalar,https://www.crunchbase.com/organization/xcalar,"Analytics, Big Data, Enterprise Software",Xcalar is a business analytics platform to discover meaningful insights from modern data.,"Xcalar is the first business analytics platform to enable Fundamental Discovery™ of meaningful insights directly from petabytes of raw data. Xcalar uniquely extends relational compute on a scale-out platform for modern data, allowing businesses to discover insights simply not possible otherwise. Xcalar's unprecedented speed, scale, simplicity, and efficiency bring orders of magnitude reduction in the time needed to gain business insights regardless of the size and complexity of the dataset. Xcalar does not require any data prep or data shuffling before it begins analysis, nor does it need to move data due to its patent-pending True Data In Place™ technology. Xcalar delivers the fastest time-to-insight on the market."
XRHealth,https://www.crunchbase.com/organization/vrhealth,"Augmented Reality, Health Care, Health Diagnostics, Home Health Care, Medical Device, Virtual Reality, Wellness",XRHealth is a medical device company that  develops XR (VR/AR) therapeutic platform,"XRHealth is a Boston and Israel-based medical device company that develops XR (VR\AR) therapeutic platform.  The  XRHealth Platform combining Medical applications with advanced data analytics and remote monitoring , providing a comprehensive solution for clinicians and patients and pharma companies . The XRHealth Platform collects and analyzes patient interactions with virtual objects in virtual environments. AI cloud computing algorithms let us deliver an enhanced experience and real-time data analytics that can be used in clinics and in the home. With our technology, patients can analyze and quantify their own performance and track their own improvement over time. XRHealth is the first Certified Virtual Reality (VR) Medical Company to develop FDA/CE Registered Medical Applications. Our products focus on motor, cognitive, physical, psychological, postural ability and pain assessment and treatment."
Xiaozhu.com,https://www.crunchbase.com/organization/xiaozhu-com,"Internet, Real Estate, Rental",Xiaozhu.com is a platform for online communication and transactions for landlords and tenants.,"Xiaozhu.com (小猪短租网) is a Chinese booking website for daily rental and short-term rooms. It aims to provide a guaranteed platform for online communication and transactions for landlords and tenants. Also, a green platform ecosystem is established by mechanisms such as property and personal safety guarantee schemes as well as identification. This will effectively take full advantages and maximize the value of landlords' idle resources through sharing. Meanwhile, it enhances the social relationship and interaction between landlords and tenants and provides tenants with more humanized accommodation experience which is different from traditional hotels. Currently, the company has had branches in 13 cities all over the country and its house sources cover more than 130 domestic cities."
Xage Security,https://www.crunchbase.com/organization/xage-security,"Information Technology, Internet of Things, Network Security, Security, Software",Xage Security is an information technology company that offers blockchain-protected security platform for Industrial IoT.,Xage Security is an information technology company that offers blockchain-protected security platform for Industrial IoT.
Xoom,https://www.crunchbase.com/organization/xoom,"E-Commerce, Financial Services, Payments",Xoom is a digital money transfer company that allows users to securely transfer money online.,"Xoom is a pioneer in the international money transfer market, providing consumers with an easy to use, cost-effective and safe way of sending money worldwide.    With Xoom, consumers can send money to friends and family to 30 countries in Latin America, the Philippines, India, Europe, Australia and South Africa from the convenience of their mobile phone, tablet or computer.  Xoom was founded in 2001 and is backed by Sequoia Capital, New Enterprise Associates, SVB Capital and Fidelity Ventures."
XiaoBangGuiHua,https://www.crunchbase.com/organization/xiaobangguihua,"Financial Services, FinTech",XiaoBangGuiHua  is an intelligent investment advisory service platform.,"XiaoBangGuiHua is an intelligent investment advisory service platform. Through intelligent robot algorithm and advanced asset allocation model, it provides investors with scientific and systematic financial management solutions, including small help investment app, Bin Xu said investment series, love said finance and economics"
XJet,https://www.crunchbase.com/organization/xjet-2,"3D Printing, Advanced Materials, Manufacturing, Printing, Solar",Israeli metal 3D printing company,"Established in Rehovot, the hub of the Israeli “Silicon Valley”, XJet boasts 50 multidisciplinary R&D specialists and has filed more than 50 registered and pending patents. Originally it developed a solution for the solar industry, and expanded into the additive manufacturing world in 2013. With a decade’s-worth of research behind it, XJet pioneered NanoParticle Jetting™   technology to transform the metal additive manufacturing industry. Bringing a new level of quality to metal manufacturing, XJet’s NanoParticle Jetting™   technology uses solid metal nanoparticles suspended in liquid “ink” in sealed cartridges. An ultra-fine layer of liquid droplets containing stochastic metal and support nanoparticles is deposited onto the system build-tray. This produces metal parts with the same ease and versatility of inkjet printing without compromising throughput."
Xeeva,https://www.crunchbase.com/organization/xeeva,"Artificial Intelligence, Machine Learning, Procurement, Software","Xeeva is a provider of next generation, intelligent procurement solutions.","Xeeva is driving the development and delivery of the next generation of intelligent cloud procurement and financial solutions for indirect spend. The company’s software suite includes Sourcing, Procure to Pay, Supplier Collaboration, Financial Collaboration and Extended Enterprise solutions and is used in over 40 countries and available in 18 languages."
xtraCHEF,https://www.crunchbase.com/organization/xtrachef,"Analytics, Hospitality, Mobile, Restaurants, SaaS, Sales Automation, Software",xtraCHEF is a SaaS restaurant management platform for the restaurant industry to improve productivity and increase profits.,"xtraCHEF is a cloud-based restaurant management platform that enables foodservice operators to maximize profits and productivity. Leveraging a combination of machine learning, data science, and quality control, xtraCHEF provides the power of data and automation to streamline the supply chain.    By automating time-consuming tasks related to ordering, accounts payable, budgets, and cost management, xtraCHEF helps restaurant groups to build back-of-house operations that can scale.  xtraCHEF was founded on 2015 and has offices in NYC and Philadelphia."
X-ZELL,https://www.crunchbase.com/organization/x-zell,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device",X-ZELL is a fully integrated biotechnology company specialising in rare cell detection.,"X-ZELL is a global biotechnology company specialising in the isolation and visualisation of rare cells won from small blood samples – a process known as liquid biopsy – using a suite of patented and proprietary technologies called hMX Cell Separation™ and Cryoimmunostaining™.   Backed by Y Combinator and various high-profile angel investors from around the globe, X-ZELL is especially known for the ability to locate tumor-derived Circulating Endothelial Cells (CEC) – a highly promising biomarker for early cancer detection that has been considered undetectable in routine settings until now.   The ability to scan 8-10mL blood samples for CEC has allowed X-ZELL to develop a world-unique blood test for patients with suspicion of prostate cancer that is capable of determining the presence or absence of aggressive disease. A 2018-19 study carried out in Thailand demonstrated that the test, called X-ZELL Prostate™, can prevent more than 70 per cent of unnecessary prostate biopsies in patients with elevated PSA levels or an abnormal digital rectal examination result. The first in a series of liquid biopsies to be launched over the coming years, X-ZELL Prostate™ is already approved for sale and available in Thailand and will be launched across the ASEAN region following the conclusion of a final, blinded validation study in Singapore. A separate 1,000-patient study in Thailand is also underway."
XYO,https://www.crunchbase.com/organization/xyo-network,"Blockchain, Consumer Electronics, Information Technology, Internet, Internet of Things, Location Based Services, Mining Technology, Wireless",XYO is a decentralized crypto-location oracle network aiming to provide accurate location data from cars to smartphones.,"XYO is an effort to create a vast, geospatial, blockchain-powered location network currently under development with the goal to provide accurate, certainty-driven location data on everything from cars to smartphones. By combining location beacons with IoT and mobile devices, the XYO ecosystem plans to deliver the verified coordinates and data needed to execute smart contracts, run smart cities, foster financial transactions, and power a legion of location-centric applications. For more information, please visit https://xyo.network."
XL Hybrids,https://www.crunchbase.com/organization/xl-hybrids,"Automotive, Clean Energy, CleanTech, Electronics, Fuel, Information Technology, Software","XL Hybrids develops hybrid electric conversion technology for Class 1 through 3 commercial vans and trucks, improving the fuel economy.","XL Hybrids, Inc. offers hybrid vehicle solutions for commercial fleet owners. Its solutions help customers in improving fleet fuel economy, reducing maintenance costs, and lowering emissions. The company was formerly known as Entergem Ventures LLC. XL Hybrids was founded in 2008 and is based in Somerville, Massachusetts."
Xeris Pharmaceuticals,https://www.crunchbase.com/organization/xeris-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Xeris Pharmaceuticals is a specialty company developing patient-friendly injectables for indications in diabetes, epilepsy, and immunology.","Xeris is a specialty pharmaceutical company leveraging its novel formulation technology platforms to develop and commercialize ready-to-use, liquid-stable injectables. The company’s proprietary XeriSol™ and XeriJect™ formulation technologies allow for the subcutaneous (SC) and intramuscular (IM) delivery of highly concentrated, non-aqueous, ready-to-use formulations of peptides, proteins, antibodies and small molecules using syringes, auto-injectors, multi-dose pens and infusion pumps. Xeris’ platforms have the potential to offer distinct advantages over existing formulations of marketed and development-stage products. In particular, XeriSol™ and XeriJect™ offer the opportunity to eliminate reconstitution, enable long-term room temperature stability, significantly reduce injection volume, and eliminate the requirement for intravenous (IV) infusion. These attributes can lead to products that are easier to use by patients, caregivers, and health practitioners and reduce costs for payers and the healthcare system."
Xevo,https://www.crunchbase.com/organization/xevoinc,"Apps, Artificial Intelligence, Automotive, Developer Platform, Machine Learning, Mobile, Software",Xevo is a global leader in data-driven user experiences for the automotive and cruise industries.,"Xevo is the trusted global leader in data-driven user experiences for the automotive and cruise industries. Now they are at the leading edge of the biggest change in automotive technology in 50 years with Journeyware, the only highly-scalable cloud-based data management software solution available.   Xevo Journeyware is the future of the connected car experience. It is the only highly-scalable cloud-based data management software solution available, with benefits for both OEMs and consumers. Journeyware’s groundbreaking connected car platform offers data ingestion, analysis, and recommendations, providing automobile manufacturers with valuable data insights and new business opportunities. The solution also delivers the customization consumers demand from their connected cars by easily integrating their digital lives into their vehicles.   Xevo’s Journeyware suite marks a major step forward in the connected car market, changing the way people think about and connect to their cars, and how OEMs analyze and act on consumer and vehicle usage data. Journeyware’s in-car connectivity gives OEMs a competitive edge, and is the perfect foundation to build upon as they shape the future of the automotive UX."
Xinja,https://www.crunchbase.com/organization/xinja,"Banking, Finance, Financial Services",Digital bank startup.,"Xinja was founded by CEO, Eric Wilson, and is being built by a passionate team of bankers, technologists and customer experience designers who firmly believe a bank can and should help their customers make more out of their money. And that this need not be an onerous or boring task, but in fact the latest mobile technology can make it not only beautifully simple and fast, but even fun."
Xpansiv,https://www.crunchbase.com/organization/xpansiv,"Information Services, Information Technology, Natural Resources",Intelligent Commodities™: Transforming markets from the source,"Xpansiv transforms primary production data into Digital Feedstock™, a new data format that combines data science, cryptography, and distributed-ledger technologies to securely and cost-effectively deliver science-based, data-driven information to global markets. For the first time, markets can efficiently assess and transact commodities in a digital format that includes information vital to their value in today’s complex marketplace. The Xpansiv team consists of experts and industry leaders with deep domain expertise dedicated to improving the way commodities are produced, managed, and traded worldwide. www.xpansiv.com"
Xfers,https://www.crunchbase.com/organization/xfers,"Banking, Credit Cards, E-Commerce Platforms","Xfers makes it easy to pay, receive and manage internet banking transactions in Asia.",Xfers allows you to manage tonnes of internet banking transaction with ease. They provide automated solutions to notify you when an internet banking transaction has been made.
Xenex,https://www.crunchbase.com/organization/xenex-disinfection-services,"Health Care, Hospital, Medical Device, Robotics",The Xenex mission is to save lives and reduce suffering by destroying deadly microorganisms that can cause hospital acquired infections.,"Xenex was founded by Dr. Julie Stachowiak and Dr. Mark Stibich, both holding PhDs in epidemiology from Johns Hopkins. The Xenex mission is to save lives and reduce suffering by destroying deadly microorganisms that can cause hospital acquired infections (HAIs). Xenex’s Pulsed Xenon Full Spectrum™ UV Disinfection Solution reduces the bacterial load often associated with an increased risk for HAIs. Since their commercial launch in June 2010, Xenex devices are now included in infection control protocols in almost three hundred hospitals throughout the U.S. Traditional UV disinfection methodologies primarily achieve one type of cellular damage. Pulsed Xenon Full Spectrum™ UV disinfection Robots leverage the full germicidal UV spectrum, achieving four primary methods of cellular damage. The Xenex Germ-Zapping Robot™ contains NO TOXIC MERCURY.  Xenex is the only UV disinfection provider with multiple hospital customers reporting fewer infections in peer reviewed published studies."
