Organization Name,Organization Name URL,Categories,Description,Full Description
Yesware,https://www.crunchbase.com/organization/yesware,"CRM, Email, Enterprise Software, Internet","Yesware is an all-in-one sales acceleration platform that helps salespeople connect with prospects, track engagement, and close more deals.","Yesware helps salespeople sell smarter.  Yesware’s Email Tracking notifies salespeople when prospects open their messages and click their links. Custom Templates streamline responses to prospects and customers. CRM Syncing connects sales email to solutions from Salesforce.com, Microsoft Dynamics, and many others to save time and improve the quality of enterprise data. Yesware’s Reports and Analytics give salespeople unprecedented feedback about how their messages are being received.  This is not new technology. They are focused on optimizing proven technology to meet the needs of power users - people who get and send 100 or more emails a day, people who want computers to take on more data-entry and more automation, so that users can focus on building relationships and closing more business. The company's initial target market for B2B salespeople. For these people, a productivity tool that can help them reach their sales goals is extremely valuable. Yesware offers 100 free tracking emails per month to start and you can earn up to 100 additional emails for referring friends, or upgrade to a Plus account with unlimited email tracking. The company also offers Team, Enterprise, and Custom product plans. Learn more at www.yesware.com/plans-and-pricing.  Sales managers who deploy Yesware to their teams see activity-based reports that reveal a new level of performance detail without relying on additional data entry. Yesware’s collaboration features enable salespeople and sales managers to share the most effective templates with their colleagues.  The market for Yesware is huge, and so is the competition. Companies like Salesforce, Microsoft and Oracle sell billions of dollars of enterprise software annually to corporate IT departments. Their software, however, is almost exclusively aimed at sales management and oversight instead of helping salespeople sell more. Yesware sells its services directly to salespeople, and has to prove its worth to them, instead of to an IT or marketing department interested in sales pipeline visibility."
Yulu,https://www.crunchbase.com/organization/yulu,"Ride Sharing, Sharing Economy, Transportation",Yulu is a micro-mobility platform that is solving for traffic congestion and air pollution in India by providing bikes and microlight EVs,"Yulu is a micro-mobility platform that is solving for traffic congestion and air pollution in India by providing human and battery powered micro-light 2 wheelers. Yulu uses IoT, Cloud, and AI to create a vast network of shared dockless vehicles that can be rented easily by an app in pay per use business model."
Yitu Technology,https://www.crunchbase.com/organization/yitu-technology,"Apps, Artificial Intelligence, Finance, Health Care","YITU Technology integrates state-of-the-art AI technologies with industrial applications to build a safer, faster and healthier world.","They are pioneer of artificial intelligence research and innovation.YITU Technology integrates advanced AI technology business applications to build a safer, faster and healthier world.  YITU maintains an outstanding R&D team to drive industrial development with advanced technologies. Rather than simply using technologies from large companies or laboratories for monetary gains, they are engaged in fundamental research of artificial intelligence aimed to find comprehensive solutions for machine vision, listening and understanding. They strive for breakthroughs in computer vision, natural language understanding, knowledge reasoning, intelligent hardware and robotics. Today YITU has an extensive presence in sectors such as security, finance, transportation and healthcare. They are curious about human wisdoms, and they expand the potential of AI. Side by side, They look forward to creating an intelligent future with you."
YG Entertainment,https://www.crunchbase.com/organization/yg-entertainment,"Media and Entertainment, Music, Music Label","YG Entertainment, the entertainment company","YG Entertainment, the entertainment company established by Yang Hyun Suk, of the popular Korean act Seo Tae Ji and Boys, has been at the forefront of the popularization of hip-hop music in Korea. From its inception, YG Entertainment has been the birthplace of some of Korea’s most popular and well-respected artists, from YG’s earlier artists such as JINUSEAN and 1TYM, to the immensely successful current acts, BIGBANG and 2NE1. The company has flourished by creating a family-like atmosphere where ideas on music, fashion, art and culture are exchanged freely between the artists, producers and staff members alike. The YG Family also includes a respected roster of actors and actresses, including actress and director, Ku Hye Sun, best known for the popular TV-drama “Boys Over Flowers” and Jeong Hye Young"
Yellowbrick Data,https://www.crunchbase.com/organization/yellowbrick-data,"Analytics, Database, Information Technology",Yellowbrick Data empowers companies to make faster decisions with all of their data.,"Yellowbrick Data was founded in 2014 by experts in database and flash memory technologies to simplify data warehousing. They wanted to solve the challenges of high availability, running complex mixed workloads, support for ad-hoc SQL, computing correct answers on any schema, massive scalability and supporting large numbers of concurrent users. Yellowbrick Data empowers companies to make faster decisions with all of their data. Built for enterprises and the hybrid cloud, the Yellowbrick Data Warehouse deploys powerful analytics anywhere, with best-in-class economics."
Yoox Net-a-Porter Group,https://www.crunchbase.com/organization/yoox-group,"Fashion, Lifestyle, Retail",Yoox Net-a-Porter Group is the global Internet retailing partner for leading fashion and luxury brands.,"Yoox Net-a-Porter Group is the global Internet retailing partner for leading fashion and design brands. It has established itself amongst the market leaders with the multi-brand online stores yoox.com, thecorner.com, and shoescribe.com, as well as with numerous mono-brand online stores. In October 2015, YOOX GROUP and THE NET-A-PORTER GROUP came together, two companies that have revolutionized the luxury fashion industry since their birth in 2000. The Group has offices and operations in the United States, Europe, Japan, China, and Hong Kong and delivers to more than 100 countries worldwide. "
YY.com,https://www.crunchbase.com/organization/yy-com,"Consulting, Hardware","YY.com is started out in 2005 creating Duowan.com, a gaming portal for China's gamers.","YY is a gaming portal and an interactive communication social platform that engages users in real-time online group activities through voice, text, and video. It features a virtual currency that the users can earn through activities such as karaoke and creating tutorial videos and then convert to cash. It enables its users to exchange virtual roses as a mode of currency. It offers its users with a wide range of online group activities such as online games, music concerts, live shows, conference calls, and eLearning activities. YY is a China-based company that was founded in 2005 by Xueling Li."
Yoyo Wallet,https://www.crunchbase.com/organization/yoyo,"Mobile Payments, Payments, Retail","Yoyo Wallet is a mobile payment, loyalty and marketing platform.","Yoyo Wallet is a U.K.-based mobile wallet startup that enables its users to pay for their goods with their smartphones. The company currently processes over 150,000 monthly in-store transactions by combining payment and loyalty via an easy scan. It also provides a marketing platform for retailers that enables digital customer engagement in-store. The multi-retailer mobile wallet offers loyalty programs and rewards offerings it can automatically deliver to customers based on buying patterns. Launched in 2013, Yoyo Wallet receives funding from Taavet Hinrikus and TransferWise."
Yodlee,https://www.crunchbase.com/organization/yodlee,"Banking, Financial Services, FinTech, Mobile, Software","Yodlee is a provider of financial applications that offers solutions for banks, entrepreneurs and individuals.","Yodlee is a provider of financial applications that aims to make online banking more profitable. Yodlee's personal financial management, payments, and customer acquisition solutions unify all personal financial account information to deliver centralized way for users to manage their financial tasks."
Yellow Messenger,https://www.crunchbase.com/organization/yellow-messenger,"Artificial Intelligence, Customer Service, Enterprise Software, Messaging",Conversational AI Platform for Enterprises,"Leading Enterprises globally are deploying Yellow Messenger as an Conversational AI Platform for Customer Engagement & Customer Experience to drive higher Sales, Revenue, NPS and much more in addition to superior Customer Service. Yellow messenger is backed by Microsoft , Accenture, SAP , TCS."
YapStone,https://www.crunchbase.com/organization/yapstone,"Finance, Financial Services, FinTech, Mobile Payments, Payments",YapStone is a global provider of online and mobile payment solutions for global marketplaces and large vertical markets.,"YapStone is a global provider of online and mobile payment solutions for global marketplaces and large vertical markets. YapStone powers payments for HomeAway®, VRBO®, and thousands of apartment rental and vacation rental companies, homeowners’ associations, and self-storage companies. YapStone processes over $18B in payment volume annually and has been recognized for its growth, ranking on the Inc. 5000 list of Fastest-Growing Private Companies for nine consecutive years. To add, YapStone was named to Forbes'​ list of ""Next Billion Dollar Startups in 2016""​ as well as Forbes’ List of America’s Most Promising Companies in 2015. With over $110 million in funding from investors including Accel Partners, Meritech Capital and Bregal Sagemount, YapStone is well on its way to “changing how the world pays.” Headquartered in Walnut Creek, CA, YapStone has additional U.S. offices in San Francisco, CA, Santa Monica, CA, and Austin, TX, with international operations in Drogheda, Ireland. To learn more the next big thing in FinTech, visit www.YapStone.com."
YourMechanic,https://www.crunchbase.com/organization/yourmechanic,"Automotive, Consumer, E-Commerce, Logistics","YourMechanic is an online marketplace enabling consumers and fleets to get over 500 auto services directly at their homes, offices & lots.","YourMechanic is an online marketplace that enables vehicle owners to find local mechanics for home or office car repair services. Its aim is to make car repair and maintenance affordable and convenient. YourMechanic was launched in Sept of 2012 by [Art Agrawal](https://www.crunchbase.com/person/abhas-art-agrawal) and [Dongyi Liao](https://www.crunchbase.com/person/dongyi-liao#/entity). It is based in Mountain View, C.A."
Yatra,https://www.crunchbase.com/organization/yatra-online,"Hotel, Leisure, Travel","Yatra online offers a booking service that enables individuals to find and book flights, hotels and holiday packages.","Yatra provides airline reservation flight ticket booking service online. Book cheap flights tickets, hotels, discount honeymoon holiday packages, cheapest air travel holiday fare with affordable hotel vacation package in India."
Yieldify,https://www.crunchbase.com/organization/yieldify,"Email Marketing, Publishing, Software",Yieldify creates smart and simple marketing technology products that predict customer behaviour.,"Yieldify creates smart and simple marketing technology products that predict customer behaviour to optimize customer experience with brand revenue. Trusted by over 500 brands on more than 1,000 websites globally, Yieldify helps some of the world’s innovative companies drive incremental revenue, including Marks and Spencer, French Connection, Steiner Sports, Omni Hotels and Anthropologie. 3 years ago Yieldify only existed in the minds of its two founders. Fast forward to today and the company holds a position as one of the fastest growing tech startups in UK history with 5 offices spanning 3 continents, over 170 employees, 1000+ customers and 7 digit funding (from Google Ventures and Softbank). Plus a few awards thrown in for good measure."
YouNow,https://www.crunchbase.com/organization/younow,"Broadcasting, Internet, Social Media, Video Streaming","YouNow is the world's first live social network, empowering users to broadcast themselves from anywhere in real time.","we believe in the unlimited potential of human creativity. In fact, it’s why we come to work every day - to create a powerful platform where anyone can broadcast and express themselves in front of a vast live audience.  In a moment when social media and TV are converging, we’re proud to provide a product that fuses the experience of broadcasting, gaming, performing and social networking, giving direct power to the people and enabling them to discover and create new kinds of interactive content in real-time."
YOLA,https://www.crunchbase.com/organization/yola-acaf,"E-Learning, EdTech, Education",YOLA provides junior English training.,"YOLA provides junior English training and preparation center for all ages with a mission to provide comprehensive and up-to-date training, knowledge, skills and human resources in preparation for exam preparation. TOEFL, SAT, IELTS, SSAT, GMAT, Junior English Course. At YOLA, each student will be provided with a learning path that fits their abilities and goals. From there, help you know where you are, what steps to take, and how YOLA courses will help you to achieve your goals in the future. The students' learning process is closely monitored and timely informed so that trainees can know their strengths and weaknesses and have the right direction to overcome and improve in the future. "
Youku,https://www.crunchbase.com/organization/youku,"Broadcasting, Media and Entertainment, Photography, Video","Youku is a video-sharing website that enables users to search, view, and share high-quality video content across multiple devices.","Youku is a Chinese video-sharing website that enables users to search, view, and share high-quality video content across multiple devices. Employing the tri-networks integration model, Youku’s online video content ranges from user-generated content and self-produced serials to licensed professional content. Its platform offers a space for individuals and institutions to upload and share their treasured moments, independent films, viral videos, and other creations. Youku was first listed on the New York Stock Exchange on December 18, 2010. As of 2007, the company had raised over $40 million in funds, which came from existing investors, including Maverick Capital, Brookside Capital (an affiliate of Bain Capital, LLC), Sutter Hill Ventures, Farallon Capital, and China-based Chengwei Ventures, LLC. In the same year, AC Nelson Co. announced that Youku's overall video viewing (VV) rate had exceeded 100 million, and the daily UV rate exceeded 12 million.  On March 12, 2012, Youku reached an agreement to acquire Tudou in a stock-for-stock transaction, the new entity being named Youku Tudou, Inc. Youku's major competitors include Tencent Video, 163 Video, and Sohu Video."
Younited Credit,https://www.crunchbase.com/organization/prt-dunion,"Finance, Financial Services, FinTech, Internet",Younited Credit is a provider of an online platform to facilitate financial transactions between lenders and borrowers.,"Younited Credit provides an online plaftorm designed to connect and facilitate financial transactions between lenders and borrowers without the intermediation of a traditional financial institution. The company was founded in 2009 and is headquartered in Paris, France."
YOPA,https://www.crunchbase.com/organization/yopa,"Commercial Real Estate, Property Management, Real Estate, Real Estate Investment, Retail Technology",YOPA provides real estate agency services that assist clients in selling their properties.,"YOPA provides real estate agency services that assist clients in selling their properties. It offers an online platform that enables clients to request for their property valuation, review the advertisement, receive viewings and offers, and sell properties.  Daniel Attia, David Jacobs, and Alistair and Andrew Barclay founded YOPA September 1, 2015. Its headquarters is in London in the United Kingdom."
Yiguo.com,https://www.crunchbase.com/organization/shanghai-yiguo-electron-business,"E-Commerce, Grocery, Online Portals, Retail","Yiguo.com, an e-commerce platform owned and run by Shanghai Yiguo E-Commerce, sells fresh food online.","Yiguo is a fresh produce e-commerce platform. The company was founded in 2005 and is based in Shanghai, China. Yiguo guarantees one-day delivery in the cities of Beijing, Shanghai, Guangzhou and Chengdu, and two-day delivery in over 200 cities."
Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,"E-Learning, EdTech, Tutoring",Yuanfudao provides live courses and tutoring through an online platform.,"Founded in 2012, Yuanfudao is the largest online live courseplatform servicing primary and secondary school students in China. With a paying userbase of over 1 million, Yuanfudao offers a comprehensive curriculum spanning fromprimary school English, Mathematical Olympiad to all-subject courses in secondaryschool. Its unique online feature and large pool of quality teachers enable students toaccess live online tutoring at home taught by national renowned teachers, benefitinghundreds of thousands of students across the country."
yello,https://www.crunchbase.com/organization/yello,"CRM, Mobile, Recruiting, SaaS, Software",Yello's leading talent acquisition software is used by Fortune 500 companies and high-growth businesses to attract and nurture top talent,"Yello enables companies to humanize the candidate experience. Yello's talent acquisition platform empowers recruiting departments to provide unprecedented speed and transparency throughout the candidate journey. Founded in 2008, Yello supports hundreds of organizations globally by serving as a key strategic partner in optimizing their recruiting operations and talent relationship management."
Yanolja,https://www.crunchbase.com/organization/yanolja,"Service Industry, Travel, Travel Accommodations",South Korea's number one O2O service,"Yanolja started providing accommodation information and travel content in 2005 with approximately $42k (USD). For the last 10 years, the company has recorded an annual growth rate of 150% without any foreign investments. Its services include Yanolja Accommodation, Yanolja Dangil (same day bookings), and Yanolja Pension."
YOOBIC,https://www.crunchbase.com/organization/yoobic,"Computer, Mobile, Retail Technology, Software",YOOBIC is a smartphone application that can be used to track merchandising and marketing operations in a retail store.,"Yoobic is a mobile productivity solution helping brands communicate more effectively with retail stores in order to improve the in-store shopping experience and increase revenue. Yoobic helps brands and retailers communicate more easily via a user-friendly mobile solution that can be deployed in a matter of days. What’s the problem? 70% of buying decisions are made in-store. In retail, the presentation is everything. Brands must ensure their in-store merchandising is up to date and perfectly executed so the product looks its best. Traditionally, the process for communicating their requirements to stores is clunky and inefficient, often via individual emails and spreadsheets - an admin nightmare, particularly if there are a large number of sites. It’s labor-intensive for brand managers to stay on top of what’s happening in every store in every territory, and for store managers to keep track of what brands expect of them and report back their progress. Yoobic’s collaborative platform streamlines this process, transforming the relationship between brands and stores. The mobile solution can be downloaded onto any smartphone, and it’s incredibly easy to use. Unlike most B2B software, Yoobic has been designed with the user in mind, with an intuitive interface that’s similar to social networking or gaming - it’s actually fun to use."
YouTrip,https://www.crunchbase.com/organization/youtrip,"FinTech, Mobile Payments, Payments",YouTrip is a multi-currency mobile wallet that allows the user to pay overseas with no transaction fees.,"YouTrip is a multi-currency mobile wallet that lets you pay overseas with no fees in over 150 currencies. With the YouTrip app, you can exchange and store up to 10 currencies anytime, anywhere. YouTrip is developed and operated by You Technologies Group, a regional financial technology startup based in Hong Kong and Singapore. They are a group of technology, finance, and travel enthusiasts, with backgrounds from leading consumer technology brands to top financial institutions. Their mission is to build a revolutionary mobile-only platform for consumer banking and finance, to help people across Asia manage their money in a simpler yet smarter way."
YayPay,https://www.crunchbase.com/organization/yaypay-inc,"Artificial Intelligence, FinTech, Payments, SaaS, Software",YayPay develops accounts receivable software that automates payment workflows.,"YayPay builds modern accounts receivables management software powered by data science for finance, credit and collections teams. YayPay serves mid-market and enterprise customers through automation of the credit to cash process with credit assessment, invoicing, collections management, online payment portal (ACH and Credit Cards), cash application and predictive analytics."
Yammer,https://www.crunchbase.com/organization/yammer,"Collaboration, Enterprise Software, Messaging, Social Network","Yammer is an enterprise social network that enables employees to collaborate across departments, geographies and business applications.","Yammer is an enterprise social network established to foster team collaboration, empower employees, and drive business transformation. It enables employees to collaborate in real time across departments, geographies, and business applications. It also helps them create groups to collaborate on projects and share and edit documents. The service of yammer.com can be accessed through the web, desktop and mobile devices including iPhone, iPad, Windows Phone, Android, and Blackberry, enabling a “virtual office” that employees can plug into while on-the-go. Additionally, Yammer can be easily integrated with other systems such as Microsoft SharePoint, creating a social layer across all enterprise applications. Yammer has secured more than 7 million users, including employees from 85 percent of the Fortune 500 companies. Founded in 2008, Yammer is now a part of Microsoft."
Yapily,https://www.crunchbase.com/organization/yapily-ltd,"Computer Vision, FinTech, Software",Yapily is how companies connect to banks via API,"Yapily is an 'API Only'​ technology provider whose mission is to enable innovative products to connect to banks, empowering a new generation of financial services.  PSD2 is driving the Open Banking revolution. With Yapily a developer is few clicks away from connecting to banks and we look forward to know what they are going to build."
YCharts,https://www.crunchbase.com/organization/ycharts,"Analytics, Data Visualization, Finance, Financial Services, Stock Exchanges","YCharts is a financial software company providing investment research tools including stock charts, stock ratings and economic indicators.",YCharts is the financial terminal of the web. We are building an ever-expanding financial and economic data set - as well as the tools to access and interpret that data - to help investors and business people make better decisions.  [YCharts](http://ycharts.com) and [YCharts Pro](http://ycharts.com/store/choose/pro) provide institutional quality data and analytics for investors and business professionals.
Yottaa,https://www.crunchbase.com/organization/yottaa,"Content Delivery Network, E-Commerce Platforms, Enterprise Software, Internet, SaaS",Yottaa is an eCommerce Acceleration platform,"Yottaa is the leading SaaS platform for accelerating eCommerce. Through its patented ContextIntelligence™ architecture, online businesses can accelerate, manage, and secure end user experiences on all devices in real-time with zero code change. Many Internet Retailer 500 companies have adopted Yottaa's platform to realize billions in incremental revenue through dramatic improvements across key performance and business metrics. To learn more about how Yottaa can accelerate your eCommerce site, please visit www.yottaa.com or follow @yottaa on Twitter."
Yieldmo,https://www.crunchbase.com/organization/yieldmo,"Advertising, Advertising Platforms, Internet, Mobile, Predictive Analytics",Yieldmo is saving the world from bad mobile ads.,"Yieldmo is a mobile advertising platform that optimizes revenue for publishers, ROI for marketers, and the ad-viewing experience for users. Yieldmo's Private Mobile Marketplace enables marketers to purchase high quality non-banner ad inventory in Yieldmo's patent-pending, consumer-friendly ad formats on the mobile pages and apps of premium publishers. Marketers can purchase ads directly from Yieldmo, with the assistance of their agencies or DSPs, or through participating publisher sales teams. Brands and agencies may target contextually (using 1st party data), demographically, or by specific sites on either a cost-per-click or cost-per-thousand-impressions basis. The ad placements typically appear on 100% of the publisher's mobile inventory and thus allow for an incomparable level of testing and optimization using machine learning and predictive analysis. The company is often cited as the top-performing mobile ad partner of advertisers and publishers alike."
Yungehuo,https://www.crunchbase.com/organization/yungehuo,Logistics,Yungehuo is a Logistics company.,
YouEarnedIt,https://www.crunchbase.com/organization/youearnedit,"Human Resources, SaaS, Software",YouEarnedIt is the leading HR SaaS company that improves bottom-line performance metrics by enhancing the employee experience.,"YouEarnedIt is the employee experience platform powered by the science of motivation and the mission of improving the lives of employees everywhere, one company at a time. Founded in 2013, YouEarnedIt grows company culture and improves bottom-line performance metrics through its robust engagement platform that delivers recognition, rewards, incentives, and team insights. Named to Entrepreneur Magazine’s list of Best Company Cultures in 2017, the Austin-based SaaS company and its technology platform are built on the four pillars of employee experience: connection, meaning, impact and appreciation."
Yoco,https://www.crunchbase.com/organization/yoco,"FinTech, Mobile Payments, Payments, Point of Sale, SaaS, Small and Medium Businesses",Yoco is a point-of-sale payments provider for small businesses in Africa.,"Yoco builds tools and services to help small businesses accept card payments and manage their day to day activities.  Since launching its first product in late 2015, a card reader that connects with a merchant’s smartphone or tablet, the company has grown its base to over 27,000 South African small businesses, 75% of which had never accepted cards previously. The company is adding more than 1,500 new merchants every month, making it South Africa’s largest and fastest growing independent card payments provider by number of merchants. Yoco’s strategy is to partner with small businesses early in their life cycle and actively help them grow. Its payments solution now includes point of sale software, business intelligence, accounting integrations, and working capital financing. To date, Yoco has raised $7M in international VC funding and employs over 100 people. In 2017, it was selected by CB Insights as one of the top 250 fintech companies globally."
Your Super,https://www.crunchbase.com/organization/your-superfoods,"E-Commerce, Food and Beverage, Marketplace",Your Super inspires people to live healthier and happier with our organic superfood mixes,Your Super inspires people to live healthier and happier with our organic superfood mixes.
Yumble,https://www.crunchbase.com/organization/yumble-1eb8,"E-Commerce, Food and Beverage, Subscription Service",Yumble is a weekly subscription that delivers fully cooked meals specifically designed for kids.,"Yumble is a weekly subscription that delivers healthy, delicious and fully cooked meals specifically designed for kids. The company's mission is to make mealtime stress-free for parents and super fun for kids. Currently, they offer plenty of options for dinner, lunch, breakfast, and snacks. Founded in 2016, the company is headquartered in New York, New York, United States."
Yalochat,https://www.crunchbase.com/organization/yalochat,"Analytics, Artificial Intelligence, CRM, Information Technology, SaaS","Yalochat is an artificial intelligence company based in San Francisco, California.",
Youper,https://www.crunchbase.com/organization/youper,"Artificial Intelligence, Health Care, mHealth",Youper is an AI Emotional Health Assistant that helps people monitor and improve their mental health.,"Youper is an AI-powered assistant that helps people manage their emotions and behaviors.  Everyone has emotional challenges, and one in four people on the planet faces serious mental health issues. In the US alone, 43 million people are affected by problems like anxiety and depression, but 60% don't get support. Mental health care is a $200B market that will overgrow as the underserved population starts getting access to innovative solutions. A psychiatrist, a developer, and a designer created Youper to be the first-responder for emotional health issues and to ensure that no one has to wait years to address their issues. Youper uses AI to understand the user and deliver personalized psychological techniques to fit each person’s emotional needs wherever they are, whenever they need it."
YouAppi,https://www.crunchbase.com/organization/youappi,"Advertising, Apps, Artificial Intelligence, Big Data, Content, Machine Learning, Mobile, Mobile Advertising, Mobile Apps, Publishing, Video Advertising",YouAppi’s 360 Platform is the leading growth marketing platform for premium mobile brands.,"YouAppi’s 360 Platform is the leading growth marketing platform for premium mobile brands. By combining the power of machine learning with YouAppi’s proprietary predictive algorithms and cohort technology, YouAppi can analyze the mobile content consumption patterns of over two billion users, converting data into profitable users. Headquartered in San Francisco, YouAppi operates across eleven countries in Asia, Europe and North America. Follow us on Twitter, Facebook or LinkedIn, or for more information, visit www.youappi.com."
