Organization Name,Organization Name URL,Categories,Description,Full Description
Feed.,https://www.crunchbase.com/organization/feed-2,"Food and Beverage, Food Processing, Snack Food","Feed is a French foodtech startup that designs complete meals, in formats adapted to active people.","Feed. is a French foodtech that designs nutritionally perfect meals, in formats suitable for active people. It is developed by a team of dieticians-nutritionists, agri-food engineers and chefs, the recipes contain natural ingredients that provide 100% of the necessary contributions of a balanced meal. To bring you 100% of your nutritional needs, we use high quality natural ingredients like oatmeal, buckwheat seeds, chickpeas, flax ... Although three smart foods cover all the daily nutritional needs, the goal of Feed. is not to completely replace traditional food, but rather to provide an ideal alternative, to people who do not have the time, opportunity, or envy, to feed themselves with a classic meal."
Fellow.app,https://www.crunchbase.com/organization/fellow-insights,"Apps, Software","Fellow Insights is the first app of its kind built for managers and their teams to power 1-on-1s, group conversations, and priorities.","Fellow  is an employee management software designed to offer personalized recommendations to fuel team's growth. Fellow  company software provides a platform to offer effective 1-on-1s with teammates, check-ins, performance reviews, praise, feedback and goals, enabling managers to enhance the team bonding.Whether you're managing a small team or an entire organization, Fellow is a lightweight app for leaders that gives you tools and smart suggestions to power your day."
Feedr,https://www.crunchbase.com/organization/feedr,"Agriculture, Catering, Food and Beverage, Food Delivery, Health Care",Feedr is a scalable technology platform empowering healthy and artisan food vendors to produce and supply meals for the workplace. ,"Feedr is a scalable technology platform empowering healthy and artisan food vendors to produce and supply meals for the workplace. Its platform connects the most innovative vendors with London's workforce in a way that's simple, affordable, and scalable.  Founded in 2016, Feedr is based in	London, England."
Fetch Package,https://www.crunchbase.com/organization/fetch-package,"E-Commerce, Logistics, Mobile, Real Estate",Fetch solves last-mile delivery for apartment buildings," Fetch solves the package problem for apartment buildings.  Fetch partners with property managers to accept all packages at local warehouses and coordinates scheduled, door-to-door delivery with residents."
Feel,https://www.crunchbase.com/organization/sentio-solutions-inc,"Biotechnology, Health Care, Health Diagnostics, Health Insurance, Medical Device, Psychology",Feel provides continuous monitoring and real-time personalized interventions for individuals that suffer from anxiety and depression.,"Sentio Solutions is developing digital biomarkers and therapeutics to change the way we diagnose, monitor, and care for Mental Health.  Our first product, Feel, is an emotion-sensing wristband and app, that provides continuous monitoring and real-time personalized interventions for individuals that suffer from anxiety and depression. Feel consists of 3 parts: the Wristband, Proprietary Algorithms, and the Mobile Application. Sentio’s solution for Augmented Mental Health uses a combination of evidence-based behavioral techniques (Cognitive Behavioral Therapy, Mindfulness, Positive psychology) and Feel, the company’s emotion recognition technology. With the Augmented Mental Health solution, Sentio aims to solve major problems related to Mental Health management."
Fetch.AI,https://www.crunchbase.com/organization/fetch-ai,"Artificial Intelligence, Internet, Machine Learning","Fetch.AI is an artificial intelligence and digital economics company based in Cambridge, UK.","Fetch.AI is delivering an economic Internet where representatives of the component parts of the economy can work friction-free, autonomously and free of human-interaction to deliver solutions to complex problems. It acts as a disintermediation agent: seamlessly introducing those that have to those that want, with self-service trust in an environment that restructures itself semantically in real-time to present the most optimal working environment to each of its users."
Fenix International,https://www.crunchbase.com/organization/fenix-international,"Energy Efficiency, Renewable Energy, Solar",Fenix International produces ultra-affordable mobile enabled solar solutions to empower more than 1.3 billion people living off-grid.,"Fenix International produces ultra-affordable mobile enabled solar solutions to empower more than 1.3 billion people living off-grid. Fenix is a for-profit corporation based in San Francisco, California with customers across Africa, Asia and Latin America and core expertise in power electronics, product design and base-of-the-pyramid marketing. Fenix has been prominently featured in the New York Times, Bloomberg, Fast Company, Popular Mechanics, CNET, VentureBeat, and has won numerous awards and honors since it was founded in 2009."
FeeX,https://www.crunchbase.com/organization/feex,"Crowdsourcing, Internet, Personal Finance",FeeX provides automated in depth and personalized financial analysis for retirement accounts.,"FeeX was launched in 2012 to bring transparency to the retirement market.  They have spent the last four years developing the technology, systems and algorithms necessary to capture, normalize, analyze and compare various financial products including 401k, 403b, 401a, 457, PSP and IRA’s. FeeX provides an automated and personalized in depth analysis which allows for data driven fiduciary advice at scale. They currently serve multiple facets of the financial industry including Broker Dealers, Insurance Companies, RIA’s and Online Brokerages"
FedEx,https://www.crunchbase.com/organization/fedex,"Commercial Real Estate, Logistics, Printing, Shipping, Supply Chain Management, Transportation","FedEx Corporation provides customers and businesses worldwide with a broad portfolio of transportation, e-commerce and business services.","FedEx provides customers and businesses worldwide with a broad portfolio of transportation, e-commerce and business services. They offer integrated business applications through operating companies competing collectively and managed collaboratively, under the respected FedEx brand. Consistently ranked among the world's most admired and trusted employers, FedEx inspires its more than 290,000 employees to remain absolutely, positively focused on safety, the highest ethical and professional standards and the needs of their customers and communities."
feedly,https://www.crunchbase.com/organization/devhd,"Content, EBooks, Reading Apps",Feedly offers an app that enables readers to connect with the websites and sources about the things they are most passionate.,"Our mission is to connect professionals to the content they need to get ahead and become better at what they do. We believe that reading opens doors, whether that’s performing better at work, mastering a craft or learning something new.  Feedly is the app that connects curious minds with the blogs, websites and sources of content they are most passionate about.  Feedly Cloud is the infrastructure that powers feedly, and an ecosystem of 200+ reading apps (http://feedly.com/apps.html). feedly Cloud is two-sided market place which connects publishers to intent readers."
Feelunique.com,https://www.crunchbase.com/organization/feelunique-com,"Beauty, Cosmetics, E-Commerce, Fashion, Health Care, Internet, Retail",Feelunique.com is an online e-commerce platform that offers beauty products and related advice.,"Feelunique.com was a on-line retailer of premium beauty products, serving predominantly the UK market from its headquarters in the Channel Islands, and employing 125 staff.  "
Federal Bureau of Investigation,https://www.crunchbase.com/organization/federal-bureau-of-investigation,"Business Intelligence, Intelligent Systems, Law Enforcement, Search Engine",Federal Bureau of Investigation is a threat-based and intelligence-driven national security and law enforcement agency.,"Federal Bureau of Investigation is a threat-based and intelligence-driven national security and law enforcement agency. FBI provides investigative expertise, intelligence, resources, and training to domestic and international agencies and partners. The mission of the FBI is to protect and defend the United States against terrorist and foreign intelligence threats, to uphold and enforce the criminal laws of the United States, and to provide leadership and criminal justice services to federal, state, municipal, and international agencies and partners."
Feidee,https://www.crunchbase.com/organization/feidee,"Enterprise, Finance, FinTech, Management Information Systems","Feidee is a Chinese company providing budget management, enterprise management, and e-business application solutions.","Feidee owns and operates online platforms for personal finance management while also enabling users to record their daily expenses online. The company also operates Kaniu, a mobile application used to manage credit card expenditure. Feidee was founded in 2010 and is based in Beijing, China."
felyx,https://www.crunchbase.com/organization/felyx,"Last Mile Transportation, Transportation",felyx offers shared electric scooters (mopeds) as a new urban mobility concept,"felyx offers shared electric scooters (mopeds) as a new and disrupting urban mobility concept. Currently 108 e-scooters are operational in Amsterdam, 324 in Rotterdam and 200 in The Hague. The company will expand to Brussels in the summer of 2019, adding more than 600 e-scooters to its fleet. Traffic congestion and relentless pressure on public transit are a fact of life for urban citizens. felyx believes e-scooter sharing to be the best urban transportation method, as it is the fastest, most convenient and sustainable ride around town. Through an app, customers can “rent” e-scooters per minute and get around urban areas quickly. felyx’ e-scooters are available for one-way trips and can be parked anywhere within the designated area (so called “free-floating”). User benefits: - Fast: door-to-door and easy to park - Affordable: prices comparable to public transport - Sustainable: zero emission"
Fella Homes,https://www.crunchbase.com/organization/fella-homes,"Hospitality, Real Estate, Rental Property, Vacation Rental",Fella Homes is a chain of branded rental homes. Fella provides ready to move-in homes at affordable rent to working professionals.,"Fella Homes is a branded chain of rental homes. Being synonymous with hassle-free and quality living, we aim to standardize the entire experience of finding and living in a rented home with the use of technology enabled product and services. Just with a click you open the door of options of finest rental homes in your choice of the locality which suits to your pocket. Fella branded rental homes provide fully furnished, ready to move in houses at an affordable rent for the working professionals. Our homes are well equipped with all sort of amenities like furniture, Washing Machine, LED, DTH, and much more. You need to move in with your personal luggage. - Simple and Easy - Just book your home/bed from our App or call us. - Hassle free procedure - You don't need to worry about the rent agreement and verification, it's all on us. - Maintenance - Just on a call we are @ your service. - Convenient mode of payment. With this app you can: - Search and explore Fella Homes locality-wise (Filtered Search) - Schedule visit to the house of your choice. - Route directions to our homes. We are in Gurgaon, Noida, and Greater Noida right now. We shall be coming to more cities soon."
Feastly,https://www.crunchbase.com/organization/feastly,"Food and Beverage, Hospitality, Internet","Feastly is a global marketplace for chefs to showcase and host dinners, pop-ups, and culinary experiences.","Feastly is a global marketplace for chefs to showcase and host dinners, pop-ups, and culinary experiences. It is a p2p marketplace that connects hungry eaters with passionate cooks, offering authentic meals prepared and served in a cook's home."
Feedtrail,https://www.crunchbase.com/organization/feedtrail,"Enterprise Software, SaaS",Real-time patient feedback platform empowering healthcare teams and patients throughout the entire care experience.,"Feedtrail Inc. is a healthcare IT company that built a web-based, real-time feedback platform that empowers both patients and caregivers throughout the entirety of the healthcare experience. With Feedtrail, patients can share candid feedback while still receiving care so that on-duty staff can perform service recovery, ensure patient retention, and increase CMS reimbursement related to patient satisfaction."
Feetz,https://www.crunchbase.com/organization/feetz,"3D Printing, Fashion, Machine Learning, Machinery Manufacturing, Manufacturing, Wearables","Sustainable On-Demand Footwear. Solving the $200BN industry with a full stack of Digital Sizing, AI Predictive Styling, & 3D Printing Mfg "," Feetz is the modern day Digital Cobbler – reinventing the problem of ill-fitting shoes, styles you love and can’t find, and making mass customization a reality for all. Supported with a patented SizeMe full stack technology set based on data – 500,000+ records of feet and shoes that fit, predictive styling based on machine learning, and 85%+ custom fitting algorithm beating the industry 35% return rate every single time! Oh and did we say how Sustainable manufacturing is at our core, utilizing 3D printing technologies and recyclable materials to ensure we leave the world a better place with every step we take.  Feetz provides custom fit footwear delivered within 7 days from your smartphone and customizes the fit, form, and function of the shoe with a few clicks. The shoes are manufactured 100% in the USA using custom materials and 3d Printing / additive manufacturing technologies."
Feast It,https://www.crunchbase.com/organization/feast-it,"Food and Beverage, Marketplace, Mobile",Feast It is an online marketplace that allows its customers to book independent caterers for their work or social events.,"Feast It is an online marketplace that allows its customers to book independent caterers for their work or social events. Having partnered with over 150 of the UK's leading street food suppliers and restaurants, and with this number increasing each week, Feast It ensures to find the perfect match for every client's event. Clients should have to simple enter your requirements, dates and preferences and within minutes clients will find your ideal caterer.  "
Feathr,https://www.crunchbase.com/organization/feathr,"Analytics, Digital Marketing, Events",Feathr is a B2B SaaS company building digital marketing tools for associations and conference/exhibition organizers,
FeedMob,https://www.crunchbase.com/organization/feedmob,"Advertising Platforms, Apps, Mobile Advertising","FeedMob is a mobile ad platform that specializes in honest, post-install KPI driven mobile advertising at scale. ","FeedMob is a performance first, mobile advertising platform that specializes in honest, post-install KPI driven mobile advertising at scale. With global reach, we have spent tireless hours aggregating and vetting the best mobile advertising inventory available so you can have confidence your campaign will be effective from launch."
Fertiberia,https://www.crunchbase.com/organization/fertiberia,"AgTech, Farming","Fertiberia offer of products and services for the farmer, and a wide range of chemical solutions for all types of industries.","The Fertiberia Group, with Fertiberia SA as the leading company, is today the second company in the chemical sector with Spanish capital and the European and Mediterranean leader in the fertilizer and ammonia sector. We offer the most complete range of products, from fertilizers and fertilizers for agriculture to industrial chemicals."
Feebris,https://www.crunchbase.com/organization/feebris,"Artificial Intelligence, Health Care",AI-enabled platform bridging the gap between community and health system.,"Feebris’ team combines expertise in biomedical engineering, machine learning, global health and business. More importantly, they are unreasonably passionate about our vision to transform healthcare globally and make it equitable, personalised and patient-driven."
Fero Labs,https://www.crunchbase.com/organization/fero-labs,"Analytics, Industrial Automation, Machine Learning",Actionable machine learning software for improving process and increasing quality of manufacturing facilities,"Fero Labs' core mission is to generate value for its industrial customers by empowering them with the modern process improvement tool driven by actionable, white-box machine learning. Fero Labs prides itself in increasing factories’ profits by combining their existing data with the latest advances in the field of data science. By utilizing Fero, the automated machine learning software, Fero Labs’ customers understand the root-causes of the problems leading to process and quality issues. Armed with new insights into their production, factories resolve the underlying issues leading to continuous process improvement. Once deployed, Fero constantly adapts to changing factory conditions, delivering insights to a broad set of industries (e.g. automotive, steel, oil & gas, chemicals, utilities) across many scenarios (e.g. planning, decision making, process optimization). The software is intuitive and promotes collaboration across departments.It's being leveraged by a wide range of users including continuous improvement managers, quality engineers, operators, data scientist and plant managers."
Felix Gray,https://www.crunchbase.com/organization/felix-gray,"Eyewear, Fashion, Health Care",Felix Gray provides eyewear protecting against digital eye strain.,Felix Gray eyewear is an intelligent and fashionable solution for technology users who stare computer screens day. Felix Gray designer glasses are handcrafted from beautiful Italian acetate and utilize lenses engineered to filter the most harmful wavelengths of high energy light emitted from digital screens. Felix Gray eyewear is an intelligent and fashionable solution for technology users who stare computer screens day.
Fetch,https://www.crunchbase.com/organization/bounce-technology--inc-,"Apps, Delivery, Delivery Service, Local, Messaging, Mobile",Fetch is a flexible delivery service that connects local communities and businesses with customers in need. Anything delivered fast!,"Fetch is a flexible, on-demand delivery service that connects local communities and businesses with customers in need. We take a thoughtful, hands-on approach to deliver your favorite goods while encouraging exploration with a platform open to possibilities. We’re here to take care of you. Investors: Larry Marcus (Pandora, Bandpage, Soundhound), Sun Mountain Capital, Hany Nada (Pandora, Draft Kings, Uber) and Howard Love (Hotel Tonight, Open Table)."
Fenbeitong,https://www.crunchbase.com/organization/fenbeitong,"Financial Services, Internet, Internet of Things, Software",Fenbeitong (分贝通) is a corporate consumer management platform. ,"Fenbeitong is the enterprise consumption platform for full process control. Through intelligent control rules and reminding measures, Debeitong helps enterprises to save a lot of money during travel, car use, procurement and other public consumption. Through the credit monthly payment and unified invoice consumption mode, Debeitong helps employees to spare money. , free of charge, no reimbursement, greatly improve the efficiency of business operations."
FeedMyPockets,https://www.crunchbase.com/organization/feedmypockets,"Human Resources, Recruiting, Staffing Agency",India's Leading Gig Economy Platform | Temp Staffing solutions,"We are forefront in staffing promoters, manpower or extra workforce for promotional, marketing and branding drive."
Fenxiang Life,https://www.crunchbase.com/organization/fenxiang-life,E-Commerce,Fenxiang Life is a e commerce website.,"Fenxiang Life is a mobile phone preferential shopping app of Hangzhou Pink Elephant Technology Co., Ltd., which is based on the S2B2C-based shopping guide concession social e-commerce platform, relying on a large number of B-side e-commerce to provide coupons to users, to obtain users, different from The existing CPS service platform that only provides shopping guide discounts, the powder life also has its own set of membership system, and also develops its own e-commerce service based on the membership system."
Femasys,https://www.crunchbase.com/organization/femasys,"Biotechnology, Health Care, Manufacturing, Medical Device, Robotics, Women's",Femasys is engaged in R&D and manufacture of medical devices for women's healthcare.,"Femasys Inc. engages in the research and development, and manufacture of medical device solutions for women’s healthcare primarily for use in the physician’s office. Its products include FemVue Saline-Air Device, which creates and delivers an alternating pattern of saline and air as a continuous stream, and enables physicians to assess their patients’ fallopian tubes; and FemChec Pressure Management Device, which limits the maximum applied pressure while performing hysterosalpingogram. It offers FemCerv, an endocervical curettage device to collect a non-contaminated tissue sample for cervical cancer screening. The company primarily serves customers in the United States, as well as the U.S. t..."
Feedback,https://www.crunchbase.com/organization/feedback,"Health Care, Software",Medical imaging tools for clinical decision makers,"Feedback plc is a United Kingdom-based medical imaging software company. The Company is engaged in providing imaging tools for clinical decision makers. The Company is engaged in developing techniques and managing workflow for medical practitioners involved in research and in treating patients. The Company offers TexRAD, which is engaged in providing medical research and it can be used to manage clinical trials and helps to manage pharmaceuticals."
Fergus Software,https://www.crunchbase.com/organization/fergus-software,"Apps, Home Services, Professional Services, Service Industry",Fergus is a cloud-based job management solution made for trades and field service businesses.,Fergus is a cloud-based job management software specifically built for plumbers and electricians.
FeetMe,https://www.crunchbase.com/organization/feetme,"Analytics, Clinical Trials, Fitness, Health Care, Medical, Real Time, Therapeutics, Wearables, Wellness",FeetMe is a medical company,"FeetMe is a medical company. Loss of mobility is a growing unmet medical need, 100 million people are suffering from mobility disorders worldwide. FeetMe has a mission to simplify and accelerate therapeutic and rehabilitation evaluations through continuous real life mobility assessment. FeetMe Monitor is a connected insole and an associated mobile software that collects and analyze gait spatio-temporal parameters and variability in real life thanks to embedded smart algorithms and wireless connection. Their solution is sold to pharma companies for clinical trials, or to hospital and rehabilitation centers for mobility assessment and gait training and to patients for home rehabilitation."
FEAT Socks,https://www.crunchbase.com/organization/feat-socks,"Fashion, Shopping",Direct to consumer brand bringing happiness to your everyday. ,instagram.com/feat
Federal Aviation Administration,https://www.crunchbase.com/organization/federal-aviation-administration,"Aerospace, Automotive, Drones, Government, Logistics, Navigation, Transportation",Federal Aviation Administration is a government agency that aims to provide a safe and efficient aerospace system in the U.S.,"In August 1958, more than 50 years after the Wright brothers gave life to the age-old dream of flight, the FAA was created to usher in the Jet Age of commercial air transportation. Over the next five decades and up to the present day, the FAA has served as both an overseer and proponent of advancements in aviation that continue to push the limits of science and technology.  Today we're on the leading edge of a new frontier in commercial space transportation, building the next generation (NextGen) of satellite-based navigation systems, and fostering the safe integration of unmanned aerial systems into our airspace. We can only dream of what the next 50 years of American ingenuity will look like, but the employees of the FAA will be working to ensure that the United States continues to lead the world in aerospace safety and innovation."
Fensens,https://www.crunchbase.com/organization/fensens,"Hardware, Internet of Things, Mobile, Software",We are an automotive IoT company that focuses on creating IoT accessories and SaaS features for the connected car.,"We are an automotive IoT company that focused on creating IoT accessories and SaaS features for the connected car. FenSens’ goal is to offer the consumer the opportunity to purchase “New Car Technologies” for their current vehicle that are smart, simple, affordable and easy-to-install.  Our first product is the FenSens Smart Wireless Parking Sensor, which makes parking safe and simple through a smart license plate frame and an automated (hands-free) mobile app. Patent #9966951"
Felt,https://www.crunchbase.com/organization/felt,"Internet, Mobile","Felt is an iPad app that enables users to write and send personal, handwritten cards in the mail.","Felt is an iPad app that enables users to write and send personal, handwritten cards in the mail. Using their iPads, the users can select from one of many well-designed cards and handwrite a personal message on the touchscreen. Felt then prints, seals, stamps, and sends the card within 24 hours via the U.S. Postal Service for its users. Felt app offers several tools to customize its user’s personal message, including different pens and inks, and a handy eraser. Founded by [Tomer Alpert](https://www.crunchbase.com/person/tomer-alpert), Felt was launched in 2012. It is based in Telluride, C.O."
Fenda,https://www.crunchbase.com/organization/fenda,"Information Technology, Mobile Apps, Online Forums, Q&A",Fenda is an audio-based knowledge sharing platform.,"Fenda is an app where users can set their own price for answering questions in a field they are good at, and others can ask questions and pay for answers. Additionally, users can pay to listen to other questions and answers in the app."
Felix Health,https://www.crunchbase.com/organization/felix-for-you,Health Care,Felix is a digital healthcare company providing seamless access to medication through online diagnoses and delivery.,"Whether it's Sex, Skin, Hair or just plain Life, our mission is to reinvent Canadian healthcare for the modern human. It’s seamless, it’s simple, and it’s for you."
Feedback Infra,https://www.crunchbase.com/organization/feedback-infra,"Consulting, Energy, Information Technology, Infrastructure, Management Consulting","Feedback Infra is a infrastructure services company based in Gurgaon, Haryana. ","Feedback Infra is India's leading infrastructure services company, with 8,100 employees and associates. It is present in 34 countries across Africa, the Indian sub-continent, Middle-East, and South-East Asia. Feedback Infra works in transportation, energy, and urban infrastructure serving clients across Union and State governments; private developers; and banks and financial institutions. In these three sectors, it provides consulting services for new and existing projects; manages their design and construction; and operates and maintains infrastructure assets. "
FenestraPro,https://www.crunchbase.com/organization/fenestrapro,"Architecture, Cloud Computing, CRM, Information Technology, Robotics, Software",FenestraPro is software for architects to design environmentally efficient nondomestic building facades more cost effectively.,"FenestraPro is cloud based software for architects to design environmentally efficient building facades more cost effectively. The software enables compliance checking with increasingly rigorous energy and environmental performance standards from an early stage in the building design process, and encourages best practice energy performance and green building design."
Feelter,https://www.crunchbase.com/organization/feelter,"Consumer Reviews, Content Marketing, E-Commerce, SEO, Social Media, Social Media Advertising, Social Media Marketing, Social News",Feelter is an earthquake in the e-commerce market.,"FEELTER is nothing short of an earthquake in the e-commerce market. It is an engine bridging the worlds of social networking world e-commerce in an unprecedented manner At FEELTER, they are focused on improving and maximizing the business potential embedded in traffic on e-commerce websites by providing the information and support needed by internet surfers - the potential customers - in order to keep them on websites for longer and ultimately lead them to making purchases."
Feldan Therapeutics,https://www.crunchbase.com/organization/feldan-therapeutics,"Biotechnology, Therapeutics",Feldan Therapeutics has developed a patented peptide-based technology platform.,"Feldan Therapeutics has developed a patented peptide-based technology platform, the Feldan Shuttle, which enables fast and safe intracellular delivery. The company's mission is to develop leading-edge therapeutic applications based on its proprietary platform, as demonstrated by its current pipeline of clinical programs taking advantage of the unique characteristics of the Shuttle."
