Organization Name,Organization Name URL,Categories,Description,Full Description
Vahan,https://www.crunchbase.com/organization/vahan,"Artificial Intelligence, Information Services, Information Technology",Vahan's AI-Driven virtual assistant helps field sales teams and frontliners do better work at scale.,"Vahan's AI-Driven virtual assistant helps field sales teams and frontliners do better work at scale. A web-based dashboard allows employers to track usage data that can be used for business intelligence. Their virtual assistant is completely customizable to align to employers' support, training, communication and reporting needs."
Validic,https://www.crunchbase.com/organization/validic,"Apps, Enterprise Software, Health Care, mHealth","The healthcare industry’s premier technology platform for convenient, easy access to digital health data from best-in-class clinical.","Validic is the healthcare industry's premier technology platform for convenient, easy data access to a world of mobile health and in-home devices, fitness equipment, clinical sensors, activity wearables, smart bands and wellness applications."
VANMOOF,https://www.crunchbase.com/organization/vanmoof,"Apps, Consumer, Consumer Goods, Electric Vehicle, Mobile Apps, Software","VanMoof is a team of riders, designers, dreamers, and doers help you to get around your city faster.","Vanmoof a bike-meets-tech company fueled by team of riders, designers, dreamers and doers united by one goal: to help you get around your city faster, smarter, happier, and in utmost style. Their goal with the VanMoof Electrified S was simple: create an electric bike that looks, and feels, nothing like your typical electric bike."
Varjo,https://www.crunchbase.com/organization/varjo,"Hardware, Software, Virtual Reality, Virtualization",Varjo is reinventing computing by merging the digital world with the analog reality around us.,"Varjo is reinventing computing by merging the digital world with the analog reality around us. The next computing paradigm will be one where people stand away from their keyboards and monitors and start using all of their natural senses, fully moving, seeing, hearing, feeling and interacting with the machine and the environment. Our vision is clear: We’re revolutionizing reality. The first big step is our Bionic display™, which lets you see VR in human-eye resolution. Not too far down the road, we’ll change computing for good with hardware and software that will let you seamlessly merge virtual, mixed and traditional reality – all with the clarity of the human eye."
Varsity Views,https://www.crunchbase.com/organization/varsity-views,"Digital Media, Internet, Sports",Varsity Views is a high school sports media outlet capturing the story of high school athletes’ games.,"Varsity Views is a traditional media organization covering high school sports in a new way. We celebrate the achievement of high school athletes by publishing high quality game stories built around great action photography. We believe every athlete has a story to tell, so we try to cover as many schools, sports, and levels of competition as we can! We are covering games all over the country, providing a breadth and quality of media coverage previously unavailable to many athletes, families and fans."
Validus Capital,https://www.crunchbase.com/organization/validus-capital,"Financial Services, FinTech, Lending",Singapore’s #1 peer-to-business lending platform for SMEs and accredited investors,"Founded in 2015 with the goal of driving financial inclusion for SMEs in the region, Validus has grown to become Singapore’s top peer-to-business lending platform. The inability to access funds or raise money for growth and expansion is often the main reason for failure among SMEs. Validus’ online lending marketplace connects growing SMEs to accredited and institutional investors for fast, reliable financing. By leveraging its strong data analytics and strategic partnerships, Validus provides innovative solutions for both borrowers and investors."
Vayyar,https://www.crunchbase.com/organization/vayyar,"3D Technology, Augmented Reality, Mobile, Semiconductor, Virtual Reality","Vayyar provides sensors for various applications ranging from breast cancer screening to detecting water leakage, safety monitoring etc.","Vayyar develops leading-edge 3D imaging sensors, opening the world to a new generation of safe, mobile and low cost imaging devices. Our sensors look into objects using technology that breaks through known barriers and brings highly sophisticated imaging capabilities to your fingertips.  Vayyar sensors enable an extensive breadth of applications ranging from breast cancer screening to detecting water leakage, food safety monitoring and many more."
Vantiq,https://www.crunchbase.com/organization/vantiq,"Cloud Computing, Enterprise Applications, Information Technology, Internet of Things, Mobile Apps, PaaS, Software, Web Apps",Vantiq’s goal is to be the premiere provider of innovative technologies to digitize the world while keeping humans in charge.,"Vantiq’s goal is to be the premiere provider of innovative technologies to digitize the world while keeping humans in charge. The latest technology advancements will usher in an era of greater change than the world has yet seen. Vantiq’s products facilitate the transition to this highly complex, information-driven world."
Vantage Data Centers,https://www.crunchbase.com/organization/vantage-data-centers,"Data Center Automation, Database, Information Services, Information Technology",Vantage Data Centers provides data center solutions.,"Vantage Data Centers is the leader in pure-play wholesale data centers, with campuses in Santa Clara, CA and Quincy, Washington and plans to expand to other regions in the United States.  Vantage develops highly efficient and customizable data centers that give tenants strategic operating advantage based on 1) the ability to significantly reduce data center capital and operating expense; 2) unprecedented customization of electrical, mechanical and architectural designs to support tight integration with IT infrastructure; and 3) dedicated substations for wholesale power rates, minimum transport loss and and 2N electrical redundancy from the substation to the data center floor. Why Vantage? As IT infrastructure consumes more than 300 kW of power, the electrical, mechanical and design architectures have a greater impact on IT operating and capital expenses.  Vantage offers customers more control over critical design and infrastructure (which means more control over capital and operating expenses and critical data center capabilities and attributes) than traditional wholesale data center developers.  As a result, Vantage gives its tenants the opportunity to outperform its competitors on key performance metrics, including capital and operating efficiency, ability to grow within an existing space without disruption and the advantage of having a dedicated substation near the data center."
Valens Semiconductor,https://www.crunchbase.com/organization/valens-semiconductor,"Computer, Intelligent Systems, Media and Entertainment, Semiconductor",Valens Semiconductor is a fabless chip company providing semiconductor products for the distribution of uncompressed HD multimedia content.,"Valens Semiconductor Ltd., a fabless chip company, provides semiconductor products for the distribution of uncompressed high-definition (HD) multimedia content. It offers transmitters and receivers for applications, such as DVD players and recorders, digital set-top-boxes, game consoles, PCs, HDBaseT switches, and A/V receivers, as well as HDMI repeaters, splitters, and switches; and DTVs, LCDs, and plasma displays, rear and front projectors, and digital signage. The company offers chips that transmits and receives uncompressed HD video, audio, Internet, power, and control signals. Its products are used in home, office, hotel, airport, and other public places. Valens Semiconductor Ltd. was founded in 2006 and is based in Hod Hasharon, Israel with additional offices in the United States, Tokyo, Japan, and Hong Kong."
Vapotherm,https://www.crunchbase.com/organization/vapotherm,"Biotechnology, Health Care, Medical Device","Vapotherm develops respiratory devices that improve clinical outcomes, reduce delivery costs and improve quality of life for patients.","Vapotherm, Inc. is a privately held company based in Exeter, New Hampshire, dedicated to the development, manufacture and marketing of respiratory devices that improve clinical outcomes, reduce overall delivery costs and improve quality of life for patients. The company's breakthrough technology centers on the benefits of high flow delivery of breathing gases through a patented process for heating and humidification."
Vault,https://www.crunchbase.com/organization/vaultbenefit,"Financial Services, Lending, Personal Finance",Attract top talent with a workplace benefit that helps your employees crush their student loan debt.,"Vault provides the most comprehensive software platform in the market to address the financial burden of student loan debt. Our intuitive web-based tool provides a highly secure employee experience that empowers employees to achieve financial freedom. With the option to make contributions to employees’ debt repayment, Vault enables companies to attract and retain their valuable talent. Vault empowers companies with relevant, flexible products that provide advice, create pathways to manage student debt more effectively, and enable paying-down student loans while building 401(k) savings."
Validated ID,https://www.crunchbase.com/organization/validated-id,"Blockchain, E-Signature, Identity Management, Information Technology, Security",Validated ID provides secure trust services with eSignature and self-sovereign identity.,"Validated ID provides secure trust services with ViDSigner eSignature and ViDChain digital identity. ViDSigner is a multichannel eSignature platform for all scenarios requiring maximum security, legal compliance and usability with +800 clients such as the Catalan Government , +70 partners such as DocuSign and 3 digit growth. ViDChain is the new digital identity service based on blockchain technology able to solve the problem of online customer/user identity verification in KYC and onboarding procedures with superior security, privacy, portability, compliance (GDPR, PSD2, AML) and lower cost than current classic ID solutions.It has been awarded multiple recognitions such as the first place at Cuatrecasas and Telefónica 2018 accelerator program and Alastria Open Call (project competition of the biggest blockchain consortium in Spain)."
Vaxess Technologies,https://www.crunchbase.com/organization/vaxess-technologies,"Biotechnology, Health Care",Vaxess is developing a pipeline of therapeutics on the MIMIX patch. Only five minutes of MIMIX wear enables two weeks of biologic delivery.,"Vaxess is commercializing a proprietary technology that uses a silk-derived protein to stabilize vaccines so they can be stored and shipped without refrigeration and a novel sustained release microneedle for improved vaccine delivery. Vaxess strives to not only lower the cost of vaccine distribution, but also increase access to life-saving products for people around the world."
Valeritas,https://www.crunchbase.com/organization/valeritas,"Biotechnology, Diabetes, Medical Device","Valeritas is the developer of V-GO, a disposable insulin pump, and a micro needle patch for the treatment of Type 2 diabetes.","Valeritas is a medical technology company committed to developing and commercializing innovative drug delivery solutions that contribute to clinical and humanistic outcomes for patients, with an initial focus on the treatment of diabetes.  Valeritas' medical technologies portfolio is headlined by the h-Patch technology. The first use of the h-Patch technology will be the V-Go disposable insulin delivery device for continuous delivery both at a preset basal rate and for on-demand bolus dosing at mealtimes. The V-Go is a simple-to-use, once-daily, disposable insulin delivery device that provides a preset basal rate and on-demand bolus dosing for mealtime coverage via a mealtime insulin. The V-Go will enable the millions suffering from Type 2 diabetes to conveniently and discreetly deliver insulin throughout the day bolus dose on-demand around mealtimes. The h-Patch technology is also being developed to serve as a launching platform for applications across a wide spectrum of medical needs."
Valeant Pharmaceuticals International,https://www.crunchbase.com/organization/valeant-pharmaceuticals-international,"Biotechnology, Health Care, Medical, Pharmaceutical","Valeant Pharmaceuticals International develops and markets medications used in the fields of neurology, dermatology and infectious diseases.","Valeant Pharmaceuticals International, a specialty pharmaceutical company, engages in the development, manufacture, and marketing of a range of pharmaceutical products. It primarily offers specialty pharmaceutical and over-the-counter (OTC) products in the areas of dermatology and neurology therapeutic classes. The company's products include Efudex/Efudix for the treatment of multiple actinic or solar keratoses and superficial basal cell carcinoma; Acanya and Atralin gels for the treatment of acne vulgaris; Kinerase, a range of OTC and prescription cosmetic products; Nyal, a range of tablets, liquids, and nasal sprays to treat cough, cold, flu, sinus, and hayfever symptoms; and topical OTC products under the tradenames Dermaveen, Dr. LeWinn's, and Dr. Renaud. It also offers Diastat/Diastat AcuDial, which are gel formulations of diazepam; Cesamet, a synthetic cannabinoid for the management of nausea and vomiting associated with cancer chemotherapy; Mestinon, an orally active cholinesterase inhibitor used in the treatment of myasthenia gravis; Migranal, a nasal spray formulation for the treatment of acute migraine headaches; and Librax, which is used as adjunctive therapy in the treatment of peptic ulcer and irritable bowel syndrome. In addition, the company provides branded generic products in antibiotics, antifungal medications, and diabetic therapies in Europe; and antibacterials, vitamin deficiency, and dermatology in Latin America. Valeant Pharmaceuticals has a license and collaboration agreement with Glaxo Group Limited to develop and commercialize retigabine, a neuronal potassium channel opener for the treatment of adult epilepsy patients with refractory partial onset seizures. It markets its products to physicians, hospitals, pharmacies, and wholesalers through its sales force, as well as through wholesalers primarily in the United States, Mexico, Poland, and Canada. The company was founded in 1960 and is headquartered in Aliso Viejo, California."
Vaniday,https://www.crunchbase.com/organization/vaniday,"Beauty, Internet, Wellness",Vaniday is the new way to find and book beauty services the way you need.,"Vaniday is the online place to find and book beauty & wellness Professionals on- demand. The latter will involve signing up more beauty and wellness professionals to the platform and offering them better tools for acquiring and managing customers — think CRM, marketing, and online-booking — with the aim of significantly increasing the scope and quality of Vaniday’s inventory, which includes massages, haircuts, make-up, waxing, and yoga classes."
Varthana,https://www.crunchbase.com/organization/varthana,"Education, Finance, Financial Services","Varthana runs a project to financially support affordable private schools in India, to secure good education to more children.","Varthana provides loans and support for affordable private schools. They are a Non-Banking Financial Company (NBFC) headquartered in Bangalore, India."
Vault Platform,https://www.crunchbase.com/organization/vault-platform,"Compliance, Enterprise Software, Human Resources, SaaS, Virtual Workforce",Vault Platform is the next generation of misconduct reporting for employees.,Vault empowers employees to feel confident to report misconduct and employers to take meaningful actions to reach a resolution.
VANCL,https://www.crunchbase.com/organization/vancl,"E-Commerce, Fashion, Sales",VANCL retails garments online.,"VANCL retails apparel, accessories, footwear, luggage, and textiles online. It markets shirts, T-shirts, trousers, pants, shorts, dresses, silk ties, belts, caps, scarves, sunglasses, shoes, sandals, socks, handbags, luggage, backpacks, bed sheets, and towels.  VANCL has both online and physical stores. Chen Nian founded it in 2007, with its headquarters in Beijing in China."
Valerann,https://www.crunchbase.com/organization/valerann,"Autonomous Vehicles, Intelligent Systems, Internet of Things, Machine Learning, Transportation",Valerann is developing an autonomous traffic control and management system.,"Valerann is an end-to-end system installed on the road itself. Using different sensors, a unique algorithm, and a communication system tailored to the road’s unique requirements, the system provides real-time information to drivers and road operators. This includes danger recognition, instant accident prevention, optimal traffic flow adjustments, and autonomous cars guidance and support. Valerann system provides all these solutions in one product."
VarageSale,https://www.crunchbase.com/organization/varagesale,"Consumer, E-Commerce, Internet, Marketplace, Mobile Apps, Software",VarageSale is a Toronto-based online marketplace,"Designed by a mom, VarageSale is the family-friendly app to buy and sell used items locally. Founded in 2012, it has millions of members in local communities across the United States, Canada and beyond. VarageSale is free to use at varagesale.com and on the mobile app, which is available on iOS, Android and Kindle devices. The company is based in Toronto and funded by investors including Sequoia Capital and LightSpeed Venture."
Vantage Robotics,https://www.crunchbase.com/organization/vantage-robotics,"Robotics, Video",Vantage Robotics makes amazing aerial video easy,"Vantage Robotics has created a massively differentiated flying camera to compete in the $7 B camera drone market by solving the ease of use problem. Vantage's first product, Snap, has generated over $1 M in pre-sales and achieved a landmark FAA waiver for commercial use near people with CNN.  Apple, Amazon, and the largest drone distributor in the US are all interested in selling Snap, with combined forecasted sales of over $100 M annually. Investors include Andy von Flotow, one of the most successful drone entrepreneurs in the US, Bill Tai, Blake Krikorian, CrunchFund, Ruvento, and Accelerator Ventures. Vantage began shipping Snap in Q2 17 to rave reviews."
Valencell,https://www.crunchbase.com/organization/valencell,"Fitness, Hardware, Medical, Personal Health, Sensor, Software, Wearables, Wellness",Valencell develops performance biometric sensor technology and provides this patent-protected technology to wearables and hearables OEM's.,"Valencell produces the most accurate wearable biometric sensor systems in the world – making them the leaders in biometric technologies and design. Valencell develops performance biometric sensor technology and provides this patent-protected technology to consumer electronics manufacturers, wearables and hearables developers, medical device makers, and sports and fitness brands for integration into their products. Valencell’s technology can be used in wearables and hearables for virtually anyone, anywhere, doing anything. Their technology is scalable to multiple form-factors such as earbuds, smartwatches, armbands and wrist devices. Valencell’s technology has been used in devices from HUAWEI, Sony, LG, Bose, Jabra, Suunto, Scosche, and many more."
Validere,https://www.crunchbase.com/organization/validere-technologies,"Advanced Materials, Hardware, Machine Learning, Software",Validere builds software & hardware solutions that improve visibility and trust in oil testing.,"Validere Technologies makes a portable diagnostic device that can rapidly provide critical information about any liquid on the device itself or to your smartphone. The device allows chemical waste handlers, researchers and first responders to rapidly identify chemical hazards and obtain instructions for its handling, storage and disposal. The device can also authenticate consumer goods and monitor industrial processes.  Validere is based out of Toronto’s MaRS Discovery District and is backed by its award-winning technology developed at Harvard University’s Wyss Institute for Biologically Inspired Engineering. Validere is currently part of the 2015/16 cohort of Creative Destruction Lab accelerator. Our rapidly growing team includes leading scientists and entrepreneurs. Validere’s technology won 2013 R&D 100 Award, known as “the Oscar of Innovation” from R&D Magazine."
Vast,https://www.crunchbase.com/organization/vast,"Automotive, Classifieds, Real Estate","Vast offers decision-making tools that help and support customers in purchasing homes, cars, and vacations.","Vast accesses the largest sources of new and used cars, homes for sale or rent, and accommodation options. Through Fortune 500 publishers such as Bing, Yahoo, USAA, Southwest, and AOL, Vast supports consumers through the lengthy sales cycles involved in the biggest monetary decisions of their lives: their homes, their cars, and their vacations.   For consumers, Vast blends powerful real-time personalized analysis of local market trends with massive inventory and relevant data from the Automotive, Real-Estate, and Travel industries. Whether a consumer is selecting their dream car on Bing, falling in love with their next home on USAA, or deciding where to take their weekend getaway on Southwest - the right choice is powered by Vast. For sellers, Vast takes the same personalized analysis and combines it with behavioral insights built by helping thousands of customers every day. Vast is guiding industry professionals to make the right choice about their product and customer relationships based on real-time data and market trends."
Valoo,https://www.crunchbase.com/organization/cbien,"FinTech, Insurance, InsurTech, Property Insurance, Retail Technology, Sharing Economy","Valoo is a Digital Management Platform for belongings - allowing its users to register, estimate and manage everything they own.","Valoo is a Digital Management Platform for your belongings. It helps you: 1- to inventorize anything you purchase or own already in an automatic way, including important documentation (receipts, warranty, etc.) 2- to know the market value in real time of your belongings 3- to actively manage it - sell, rent, share any but also insure or file a claim - for a single item or your inventory as a whole. It is free and if your home insurance provider is a partner, you get a premium version."
Vanco Payment Solutions,https://www.crunchbase.com/organization/veracity-payment-solutions,"FinTech, Mobile Payments, Payments",Provider of specialized payment solutions to select markets,"Veracity Payment Solutions is a merchant acquirer and provider of payment transaction processing services, related software applications, and other value-added products to primarily small- and medium-sized merchants. As a third-party agent, the company performs multiple functions, including solicitation activities, the deployment of ATM, POS or kiosk PIN acceptance devices, the management of encryption keys, the issuing and acquiring side of a visa member’s business. In 2010, Veracity Payment Solutions acquired Vanco Services, a provider of electronic payment services. The company is now known as Vanco Payment Solutions."
Valant,https://www.crunchbase.com/organization/valant,"Electronics, Information Technology, Internet, Medical, SaaS, Software",Valant a SaaS organization serving the needs of the behavioral healthcare industry. ,"Valant was founded in 2005 to provide behavioral health practices, agencies and clinicians with cloud-based software to streamline administration and empower what’s most important: improving outcomes. Inspired by the fact that technology has transformed all of our lives in meaningful ways, Valant has reinvented the behavioral health platform."
Valossa,https://www.crunchbase.com/organization/valossa,"Artificial Intelligence, Computer Vision, Content Discovery, Digital Media, Facial Recognition, Image Recognition, Information Services, Information Technology, Machine Learning, Natural Language Processing, Search Engine, Semantic Search, Visual Search",Valossa provides video recognition and content intelligence software platform for businesses working with video.,"Valossa providers video recognition and content intelligence software platform for businesses working with video. Video recognition software is available as a SaaS service and on-premise software solutions. Valossa AI technology combines multimodal video analysis and recognition with high level semantic inferencing to make sense of video content data. Valossa builds computer software that sees, hears and profiles video content based on its semantic information. Valossa is a Finnish company founded in 2015 as a university spin-off. It uses latest machine learning technologies to interpret video content like human does. Sign up to Valossa Portal at www.valossa.com to start recognizing people, objects, sounds, video structure, styles, colors, logos and inappropriate content and use Video Insight tools for content recognition and profiling and explore comprehensive video recognition API to use powerful recognition capabilities in applications and tools.The platform lets you access online utilities that help in video content profiling, scene-level searching, training face recognition, content inspection, highlights extraction, brand monitoring and inappropriate content reporting. Valossa AI technology feeds off the ""deep content"" of videos. Deep content is the essence of the video itself: visual objects and activities, sequences, audio sounds and spoken language."
VanillaSoft,https://www.crunchbase.com/organization/vanillasoft,"CRM, Lead Management, Software",VanillaSoft offers lead management software and CRM solutions for phone centric selling.,"VanillaSoft is the award winning Lead Management Software and CRM solution for phone centric selling. VanillaSoft enables thousands of individuals and sales teams to do more than store their data and report on it like traditional CRM. VanillaSoft customers drive productivity by deploying an award winning Best-In-Class feature set which includes next-best-lead routing, auto-dialing, on-board intelligent messaging, integrated e-mail, real-time lead distribution, live dashboard and call recording for training. Typical users realize a productivity increase of 30 to 100% over traditional CRM, creating an easy to justify ROI. VanillaSoft dials over existing phone systems or VOIP meaning no new or high fees for telecom. VanillaSoft is based in Plano, Texas where it has served a global client base since 2005."
Vayable,https://www.crunchbase.com/organization/vayable,"Collaborative Consumption, Marketplace, Peer to Peer, Travel","Vayable is an online marketplace enabling people to discover, buy and sell unique travel experiences, activities and extended trips.","Vayable is an online marketplace where people can discover, buy and sell unique travel experiences, including tours, activities and extended trips."
Valuation App,https://www.crunchbase.com/organization/valuation-app,"Analytics, Android, Apps, Crowdfunding, Education, Finance, FinTech, Mobile",Valuation App is a portable tool for finance professionals to perform complex calculations.,"Valuation App serves as a portable tool for finance professionals who would like to perform complex calculations on the go, without resorting to their excel spreadsheets for available models. The app allows you to thoroughly analyze businesses and startups. Entrepreneurs and startups need no other tool. The valuation techniques used are on par with what’s used in the real world. Say goodbye to the complex calculations. Valuation App is a tool for entrepreneurs, investment bankers, investors and venture capitalists to perform complex calculations and valuation techniques, from their Android devices. There is no app on the Android marketplace that does what this app does. The app enables analysis, forecasting and projections of businesses and startups. Valuation techniques include Discounted Cash Flow (DCF), Comparable Analysis or Relative Valuation, Precedent Transactions. The app is available for free with an in-app upgrade. The free version provides access to simple calculations, such as Beta, Capital Asset Pricing Model (CAPM), Weighted Average Cost of Capital, (WACC), Free Cash Flows (FCF) and Time Value of Money (TVM). The full version,available as an in-app upgrade for $0.99, provides access to complex calculations and techniques."
VAI Trade,https://www.crunchbase.com/organization/vai-trade-gmbh,"B2B, FinTech, Small and Medium Businesses",VAI is a digital supply chain financing solution company in Europe for SMEs.,VAI is a digital supply chain financing solution company in Europe for SMEs. They provide SMEs with purchase financing within 24 hours. They pay your supplier immediately. You benefit from flexible repayment plans. Preserve liquidity. Invest in your growth.
VAKT Holdings Limited,https://www.crunchbase.com/organization/vakt-holdings-limited-vhl,"Blockchain, Cryptocurrency, Trading Platform",VAKT Holdings Limited  is a digital ecosystem for physical post-trade processing.,"VAKT platform is a digital ecosystem for physical post-trade processing. Leveraging blockchain technologies, it is a single source of the truth for the trade lifecycle. It will eliminate reconciliation and paper-based processes, enhance efficiency and create new trade finance opportunities. ​Unlike other solutions focused on a narrow piece of the deal lifecycle, VAKT aims to transform the full trade lifecycle. VAKT is driven by nine leading energy companies and banks who have committed to embracing blockchain technology, working together to develop an industry-wide solution to age-old problems we all experience every day."
Valera Health,https://www.crunchbase.com/organization/valera-health,"Analytics, Health Care, Hospital",Valera Health empowers healthcare organizations to scale human-centered care management.,"Founded in 2015, Valera Health mobilizes healthcare organizations to scale human-centered care management. Using mobile technology, Valera Health makes it easy for patients and care teams to connect when and where care is needed. With unprecedented real-time insights into patient needs, care managers can deliver timely personalized interventions to prevent costly episodes of cares. "
Valiu,https://www.crunchbase.com/organization/valiu,"Cryptocurrency, Financial Services, FinTech, Information Technology, Internet",Valiu is revolutionizing the International remittance market to enable people to easily send and receive money.,Valiu provides opportunities for people to send and receive money. The company's goal is to build trust with our customers by providing a simple and transparent remittance platform designed for their financial needs.
Vasopharm,https://www.crunchbase.com/organization/vasopharm,"Biotechnology, Medical, Therapeutics",Vasopharm is focused on the R&D of novel therapeutics for the treatment of cerebro and cardiovascular diseases and their symptoms.,"vasopharm is a biopharmaceutical company dedicated to the discovery and development of novel therapeutics for the treatment of cerebro- and cardiovascular diseases and their consequences. In this area, the company is focused on the development of therapeutics influencing the bioavailability of nitric oxide (NO), a cellular signalling molecule involved in many physiological and pathological processes. vasopharm’s drug candidate VAS203 is an allosteric NO synthase inhibitor and represents a completely new class of modulators of nitric oxide synthase (NOS) enzymes. It rapidly lowers excessive NO production in cerebral vessels and tissues, thereby preventing life-threatening increases in intracranial pressure and associated inflammatory processes following traumatic brain injury."
Vantik,https://www.crunchbase.com/organization/brix-2,"Finance, Financial Exchanges, Financial Services, Insurance, Life Insurance",Vantik is the first mobile retirement account to boost your confidence in your financial future.,"Vantik is a 2017 launched, Berlin-based PensionTech startup. Their vision is a simple and secure private pension that is as flexible as life itself, their mission is to inspire millennials saving for their future. They are currently in their Seed phase, looking for highly motivated and inspiring team members who want to become part of a cool, motivated, and diversified team in the heart of Berlin."
Varada,https://www.crunchbase.com/organization/expandb,"Computer, Machine Learning, Software",Varada offers interactive analytics on a petabyte scale.,Varada offers interactive analytics on a petabyte scale. 
