Organization Name,Organization Name URL,Categories,Description,Full Description
Domino Data Lab,https://www.crunchbase.com/organization/domino-data-lab,"Analytics, Data Mining, Machine Learning, Software",Domino Data Lab is an enterprise data science platform that allows data scientists build and run models.,"Domino was founded by three veterans of the finance industry, to help leading organizations develop better medicines, grow more productive crops, build better cars, or simply recommend the best song to play next. Their mission is to help data science teams across industries develop and deploy ideas faster with collaborative, reusable, reproducible analysis. Their customers are some of the most sophisticated and analytical organizations in the world. They range from leading pharmaceutical and life sciences companies, to insurance companies, to financial services firms that run the gamut from banks to ratings agencies to hedge funds. Innovative consumer technology companies like Instacart, Mashable and Lumosity use Domino, as well."
DocDoc,https://www.crunchbase.com/organization/docdoc-com,"Health Care, InsurTech, Internet, Medical",DocDoc is Asia’s leading patient empowerment company.,"DocDoc is Asia’s leading patient empowerment company. They are the patients’ trusted medical advisor. With a network of more than 23,000 contracted doctors and extensive proprietary data on outcome, price, and experience, DocDoc helps patients find the highest quality care for their unique medical needs. DocDoc is transforming Asia’s insurance industry through policyholder engagement. The service is available to insured patients through insurance firms motivated to assure their members receive the highest quality care. DocDoc is an independent company with deep expertise in healthcare quality. They have the largest doctor network in Asia with more than 23,000 doctors under contract. Doctors are selected based on expertise only. DocDoc is not paid by doctors in any way. The company seeks physicians, clinics, and hospitals with excellent outcomes who believe they are the best at what they do. Then, they spend hours with each doctor, investigating quality of care and documenting procedures and conditions where the physician excels. They review national records to confirm credentials and discover any legal action. This information  is entered from multiple sources into HOPE (heuristic for outcome, price, and experience), DocDoc's artificial intelligence (AI) powered doctor discovery engine, which finds a best match between a unique patient need and unique physician experience. DocDoc is headquartered in Singapore, with additional offices in Indonesia, Hong Kong, and the Philippines. The company comprises 70+ dedicated individuals led by an executive team with more than 100 years of healthcare experience. DocDoc's leadership has worked as physicians, pharmaceutical and medical device executives, and leaders in medical evacuation case management. Inspired by deeply personal events, the team created a solution for finding and engaging the right doctor for the right problem at the right time."
Dolly,https://www.crunchbase.com/organization/dolly,"Automotive, Content Delivery Network, Fleet Management, Mobile Apps",Dolly is a customer service company offering delivery and services through mobile apps at an affordable price.,"Dolly is a customer service company offering delivery and services through mobile apps at an affordable price. Request a truck and Helper with the tap of a button, then relax. We'll keep large items off the roof of your car, save you a trip to the chiropractor and help make moving things—big and small—easy and fast. Ways to use Dolly: • Move furniture between apartments or storage units • Pick up big items purchased on Craigslist • Donate furniture to a local charity • Move stuff within your home ...or any time you need a truck and some extra muscle!  How it works:  • Download the app • Provide details about what you need help moving • Select a date and time: today, tomorrow, or whenever • Select a service level and get an immediate price quote • Post your Dolly • Get connected with a Dolly Helper who will load, haul and deliver your items • Track progress and communicate directly with your Helper throughout the Dolly • Rate, tip and pay all via the app—no cash needed!"
Doximity,https://www.crunchbase.com/organization/doximity,"Health Care, Internet, Mobile Apps, Software",Doximity is a private network for verifying clinicians and medical professionals.,"Doximity is a private network for verifying clinicians and medical professionals.  Doximity is the largest community of healthcare professionals in the country - with over 70% of US doctors and 45% of all NPs and physician assistants as verified members, and thousands of nurse practitioners, PAs and pharmacists. In just three years, their vertical social network has grown to a larger membership than the American Medical Association and more physician users than Epic, the top EMR in the country, and has continued to grow. Aside from the iPhone, there’s never been a piece of technology adopted by clinicians as quickly as Doximity"
dott,https://www.crunchbase.com/organization/dott,"Automotive, Last Mile Transportation, Ride Sharing","Dott offers dock-less, shared electrical scooters, and bikes as alternatives for short-distance travel.","Dott offers dock-less, shared electrical scooters, and bikes as alternatives for short-distance travel. The company is a micro-mobility European start-up, gathering the most experienced team in mobility and tech in Europe. We recently raised an initial investment of €20 million, co-led by EQT Ventures and Naspers. Dott is headquartered in Amsterdam and is gathering the most experienced team in mobility and tech in Europe."
Doctolib,https://www.crunchbase.com/organization/doctolib,"Digital Media, Health Care, Hospital, Medical",Doctolib is an online and mobile booking platform that helps to find a specialist doctor nearby and make an appointment.,"Doctolib is an online booking platform and management software provider for doctors in Europe working with 65 000 health practitioners, present in 1 300 health facilities. 25 million patients visit Doctolib website and mobile app every month. For doctors, Doctolib is a full-range service to improve bookings management, reduce no-show and bring new patients to your office. For patients, Doctolib is a free online service to find a nearby health practitioner and book doctor or dentist appointments 24/24 and 7/7 within a few clicks. Founded in 2013, Doctolib is based out of Paris, France."
DocPlanner,https://www.crunchbase.com/organization/docplanner,"Consumer, Health Care, Internet, Marketplace, Software",DocPlanner is a booking platform and management software provider for doctors.,"DocPlanner is the world's leading platform connecting patients with healthcare professionals and making the healthcare experience more human. It offers patients a space to find and review the best doctor according to their needs. In turn, it offers healthcare professionals and medical centers tools to help manage their patient flow, improve the efficiency of their practice, and enhance their online presence. DocPlanner currently serves 30 million patients and processes 1,1 million bookings every month. It lists more than 2 million healthcare professionals with a total of 2.3 million patient reviews on its websites in 15 countries. The company was founded in 2012 in Poland and now boasts a team of 800 based across offices in Warsaw, Barcelona, Istanbul, Rome, Mexico City, and Curitiba."
Docebo,https://www.crunchbase.com/organization/docebo,"Corporate Training, EdTech, Education, Enterprise Software, Software, Training","Docebo is a cloud 'e-learning as a service' product that enables companies to deliver, track and certify online training to their staff.","Docebo is a Cloud ""E-Learning as a service"" product that lets you deliver, track and certify online training.   With more than 300,000 Users trained across every continent, Docebo is a leader in Cloud SaaS E-Learning in Corporate, Government and Small Business sectors. Founded in 2005 Docebo raised more than 2.5 Million € in Venture funds, investors are: -Claudio Erba (Also CEO and Founder) -Seeweb (Business Angel and ISP) -Principia (Venture Capital for Round A) -Others Docebo's international team is comprised of top professionals with a passion for technology and training. We strongly believe that personal growth through training is the key for Employee and Company success."
DocsApp,https://www.crunchbase.com/organization/docsapp-chat-with-a-doctor-now,"Fitness, Health Care, Information Technology, Wellness",DocsApp provides Instant and Private consultations from top experienced MD qualified Doctors on the mobile in India.,DocsApp is a mobile platform where people from India can consult a specialist MD Doctors with in 30 minutes in various specialisations through chat or call from the location of their convenience. DocsApp has specialist Doctors in the following specialisations.
Doxly,https://www.crunchbase.com/organization/doxly,"Apps, Computer, Enterprise Software, Legal, Legal Tech, Software",Doxly develops transaction-management software for law firms.,"Doxly develops transaction-management software for law firms. It was built with one simple vision: transform the archaic, chaotic process of managing legal transactions into a streamlined, efficient process.  Built by lawyers, for lawyers, the Doxly platform exists to remove frustrations inherent in legal transactions. Doxly helps lawyers deliver better client experiences while building stronger practices.  Doxly began operation in 2016. It has its headquarters in Indianapolis in Indiana."
DoubleVerify,https://www.crunchbase.com/organization/doubleverify,"Ad Network, Advertising, Digital Media, Publishing","DoubleVerify provides online media verification and campaign effectiveness solutions for marketers, advertisers and digital publishers.","DoubleVerify provides online media verification and campaign effectiveness solutions for brand marketers, agencies, advertising networks, demand side platforms, exchanges and digital publishers looking to ensure quality advertising environments, campaign transparency and performance. DoubleVerify validates over 60 billion advertising impressions per month for hundreds of Fortune 500 brands, advertising networks and media platforms. Headquartered in New York City, DoubleVerify’s investors include JMI Equity, Institutional Venture Partners, Blumberg Capital, First Round Capital and Genacast Ventures."
Dote Shopping,https://www.crunchbase.com/organization/dote-shopping,"E-Commerce, Internet, Retail, Shopping",Dote makes mainstream e-commerce brands one-tap shoppable from a phone.,"Dote is a social shopping app - a place GenZ can connect, get inspired by and shop with their favorite social stars."
DoubleDutch,https://www.crunchbase.com/organization/doubledutch,"Enterprise Software, Event Management, Events, Marketing Automation, Mobile",DoubleDutch develops event management software for the events industry worldwide.,"DoubleDutch develops event management software for the events industry worldwide. It provides Live Engagement Platform that includes applications, integrations, and performance metrics which, allows orchestrating live events; and Online Event Registration solution that enables to create custom event registration pages, collect registrant information and payments online, manage pre-event activity and correspondence, and optimize registrant data.  DoubleDutch offers solutions for external events, internal meetings, and associations. It serves customers ranging from brands to local association for their external and internal corporate meetings, tradeshows and expos, associations, and conferences.  Lawrence Coburn and Pankaj Prasad founded DoubleDutch in 2010, with its headquarters in San Francisco in California and additional offices in Phoenix in Arizona and Amsterdam in the Netherlands. It operates as a subsidiary of Cvent as of June 10, 2019."
DocASAP,https://www.crunchbase.com/organization/docasap,"Health Care, Scheduling","DocASAP provides the leading patient access and engagement platform for health systems, health plans and physician groups.","DocASAP provides the leading patient access and engagement platform for health systems, payors and physician groups. Backed and promoted in the market by Aetna and UnitedHealthcare, DocASAP builds unique payor-provider connections with an eye towards simplified access, increased care compliance and improved population risk management. DocASAP's intelligent patient-provider matching enables patients to connect with optimal care providers to enhance access, improve outcomes and reduce costs. For more information, visit http://docasap.com or follow on Twitter @DocASAP."
dormakaba Holding AG,https://www.crunchbase.com/organization/dormakaba-holding-ag,Security,dormakaba Holding AG is a Switzerland-based company engaged in the provision of access solutions and systems in the security industry.,"Kaba Group, from Rümlang in Zurich (Switzerland), and Dorma Group, based in Ennepetal near Düsseldorf (Germany), merged to form dorma+kaba in September 2015. The merger has created one of the top three companies in the global market for security and access solutions, with pro forma sales of more than CHF 2 billion and around 16,000 employees. dorma+kaba is active in over 50 countries and has a presence, through both production sites and distribution and service offices, in all relevant markets. Together, the two companies offer their customers a comprehensive portfolio of products, solutions and services for security and building access, so these customers can get everything relating to access and opening and closing doors from a single source. The portfolio includes locking systems – from cylinders, keys and locks right through to fully networked electronic access solutions – but also physical access systems and automatic door systems, as well as a comprehensive range of door hinges and fittings, door controls. These are augmented by products for time and enterprise data recording, high-security locks, horizontal sliding walls and movable partitions."
Dolls Kill,https://www.crunchbase.com/organization/dolls-kill,"E-Commerce, Fashion, Lifestyle",Dollskill is a website showcasing various fashion designs of women's clothing.,"Dolls Kill started as a rebellious movement in response to a general lack in the proper fulfillment of online shopping sites. Tired of the same old clothing brands and rigid stern-faced models, Dolls Kill was created to subvert the established shopping etiquette. Always emphasizing change and experimentation in fashion is the key to the Dolls Kill movement. Encouraging personal freedom from a defined style, and the balls to stand out from a crowd."
Dor,https://www.crunchbase.com/organization/dor-technologies,"Apps, Big Data, E-Commerce, Marketing, Retail Technology",Actionable foot traffic data on a powerful analytics platform #MakeItCount,"We're democratizing the power of big data for every retailer with an affordable and accurate foot traffic counting system. Dor gives you the tools you need to make better staffing and marketing decisions, increasing revenue while saving your time. Dor is the first retail traffic counting solution to be accurate, affordable and easy to install in virtually any store."
doc.ai,https://www.crunchbase.com/organization/doc-ai,"Artificial Intelligence, Machine Learning, Medical, Software",Blockchain based AI that performs deep learning computations on quantified biology for predictive analytics and personal health insights.,"Doc.ai is a computer software that offers blockchain based AI that performs deep learning computations on quantified biology for predictive analytics & personal health insights. The company is on a mission to help its customer decrease their educational burden and expand their decision tools to better attract, inform and engage with their customers."
Donuts,https://www.crunchbase.com/organization/donuts,"Domain Registrar, Enterprise Software, Information Technology, Internet, Web Browsers",Donuts is a domain name registry offering new domain names in multiple languages and character sets.,"Donuts Inc is the world's largest registry of next generation domain names. With nearly 200 top-level domains, and millions of registrants, Donuts offers a wide variety of clear and meaningful names that represent your identity online in the best possible way. Whether looking for business identifiers (.ltd), navigation (.support), vertical market specifics (.builders) or broad-based generics (.world), our portfolio offers unequaled precision and differentiation. Using our industry-first DPML product, we also work with a large majority of the top global brands to protect their trademarks online.  With office locations in Seattle, Washington DC, Los Angeles, London and Hong Kong, we sell our products through the world's leading registrars and resellers, including Go Daddy, Alibaba and 1and1."
Dot & Bo,https://www.crunchbase.com/organization/dot-bo,"E-Commerce, Furniture, Home Decor, Retail","Dot & Bo is a uniquely curated shopping experience, making modern design accessible and inspiring you to create your perfect home.","Dot & Bo is a uniquely curated shopping experience, making modern design accessible and inspiring you to create your perfect home. Our daily collections consist of the best in modern furniture and décor. Hand-picked by our expert curators, both timeless classics and today’s on-trend styles come together as fun and original looks, encouraging and supporting all of your design goals. Millions of design-savvy individuals immerse themselves in Dot & Bo's narratives to help spark creative ideas and discover unique items for their homes. We're taking the stress out of shopping for furniture by providing a new experience that is easy, personal and fun.  We believe that great designs should be accessible, and shopping for your home should be a delight."
DogVacay,https://www.crunchbase.com/organization/dogvacay,"Health Care, Marketplace, Peer to Peer, Pet",DogVacay is a pet boarding marketplace connecting pet owners with families willing to take care of their pets while they are away.,"DogVacay is an online community that connects pet parents with over 20,000 pet sitters across North America, ready to care for your dog like a member of their family. It's a safe, convenient and affordable way to make sure your best friend is in a loving home while you're away. All reservations include pet insurance, 24/7 customer support, and daily photo updates of your pooch enjoying a ""vacay"" of his own. With thousands of 5-star reviews and prices that average half the local kennel, you can finally travel with peace of mind."
DocTalk,https://www.crunchbase.com/organization/doctalk,"Apps, Health Care, Medical",DocTalk is an app to store medical reports and prescriptions and easily share them with your doctor.,"DocTalk Solutions, develops and offers a mobile application that enables patients to communicate with their doctors. Users can chat with their doctors, obtain prescriptions and share new reports with their doctors."
Donut Media,https://www.crunchbase.com/organization/donut-media,"Automotive, Digital Entertainment, Digital Media",A digital network for the next generation of automotive enthusiasts.,"Donut Media is a digital media company that focuses on creating content for automotive enthusiasts. Using proprietary tech and a curated network of influencers, Donut Media creates and distributes native car content across social channels. It has built an innovative, data-backed process for creating highly shareable automotive video content. The company was founded in 2015, based in Los Angeles, California."
DogHero,https://www.crunchbase.com/organization/doghero,"Health Care, Information Technology, Internet, Pet, Service Industry, Software, Travel",DogHero offers solutions for dog owners to find a walk and pet-hosting services.,DogHero offers solutions for dog owners to find a walk and pet-hosting services. It has a peer-to-peer pet boarding platform that connects pet owners with sitters that host dogs and keep the routine of caring and care at home.
DotLab,https://www.crunchbase.com/organization/dot-lab,"Health Care, Medical",Women's health diagnostics using novel biomarkers and machine learning,
DOJO Madness,https://www.crunchbase.com/organization/dojo-madness,"Analytics, Artificial Intelligence, eSports, Machine Learning, Sports",Madness is an esports startup that harnesses the power of big data to build tools and services.,"Dojo Madness develops a set of tools that helps gamers to master their play. It offers LOLSumo, an Android and iOS based real-time virtual coaching application for League of Legends that enables gamers to build orders and crucial information about their match; OVERSUMO, an overmatches virtual coach, which features detailed performance analysis, gameplay tips, and hero guides; DOTASUMO, a virtual coach for DOTA 2 players seeking to improve their game.  Dojo Madness offers post-game insights, and enables users to analyze and improve his or her gameplay; and Shadow.GG, a SaaS platform providing analytics and data visualizations for Counter-Strike. It also offers BRUCE.GG, a platform that allows gamers to get their own plays as videos, share them with their friends, rate their clips, and coach each other with its tools; and offers automatically generated top scenes, match analysis, and tactical insight for coaching.  Christian Gruber, Jens Hilger, Markus Fuhrmann, and Mathias Kutzner founded Dojo Madness on December 29, 2014. It has its headquarters in Berlin in Germany."
Donde Search,https://www.crunchbase.com/organization/donde-search,"Artificial Intelligence, Computer Vision, Fashion, Machine Learning, Mobile, Retail Technology, Search Engine, Shopping, Visual Search","Transforming the online shopping experience using AI, Computer Vision and NLP to develop Intuitive Visual Discovery for Retailers","Donde is transforming the online shopping experience by using its award winning AI, Computer Vision, and Natural Language Processing technology to help E-commerce sites mimic the way their customers think about products. By integrating Donde’s technology, retailers are able to react faster to trends, reduce operational overhead, shorten the purchase time and improve the user experience. Donde’s SaaS platform is being used by the biggest e-commerce companies in the world to provide intuitive visual discovery based on the product visual features - rather than words.   Based in NY and TLV with an amazing team, experts in Cloud and AI technology with deep expertise in Retail. The company is backed by a phenomenal network of advisors and investors such as Waze CEO, Mobileye's first investor, CNN founder and Ali Express Co-founder."
door2door,https://www.crunchbase.com/organization/ally,"B2B, Data Visualization, Machine Learning, Public Transportation, Transportation","door2door is a global technology provider of turnkey, on-demand mobility solutions for cities and their local mobility operators.","door2door is a global technology provider of turnkey, on-demand mobility solutions. door2door’s flexible, agency-owned, intermodal mobility platform allows cities and their local mobility operators to embrace today’s transportation challenges and transform their transit network by integrating efficient on-demand services. door2door is a proud member of the World Economic Forum and the UITP, and has been named “European Company of the Year” by Frost & Sullivan."
dotloop,https://www.crunchbase.com/organization/dotloop,"Commercial Real Estate, Internet, Real Estate, Real Estate Investment","dotloop provides a secure online platform where real estate agents, buyers, and sellers can collaborate to complete transactions online.","dotloop is the largest network in real estate, where more than 900,000 professionals come together to get work done. dotloop enables agents, brokers and other professionals to complete an entire real estate transaction from start to close, via a workspace called a ‘loop,’ which brings people, documents and tasks into one online experience. dotloop allows brokers to run a better business, by increasing visibility, retaining top talent and reducing operating costs. Agents use dotloop to provide a better experience to their clients and close more deals."
Doxim,https://www.crunchbase.com/organization/doxim,"Analytics, CRM, Document Management, Email Marketing, Enterprise Software, Financial Services, SaaS, Software",Doxim is the customer communications management (CCM) and engagement technology leader serving financial and regulated industries.,"Doxim is the customer communications management (CCM) and engagement technology leader serving financial and regulated markets, providing omnichannel delivery solutions and transforming experiences to strengthen engagement throughout the entire customer lifecycle. The Doxim Customer Engagement Platform helps clients communicate reliably and effectively, improve cross-sell and upsell opportunities, and drive increased loyalty and wallet share through personalized communications. The Doxim platform addresses key digitization, operational efficiency, and customer experience challenges through our suite of plug-and-play, integrated, SaaS software and customer communications technology solutions. Learn more at www.doxim.com."
Doctor Insta,https://www.crunchbase.com/organization/doctor-insta,"E-Commerce, Health Care, Medical, mHealth","Bringing Healthcare to Everyone's fingertaps; India's 1st Video Medicine Company where One can consult Care-Givers anytime, anywhere.","We are striving to fix the current problem of Accessibility, Reliability and Consistency in India’s $100 Billion HealthCare Market and to bring Healthcare to everyone’s finger “Taps”; Anytime, Anywhere.   What are the current problems? 1. Patient wastes 3-4 hrs of total time (getting ready, 2X Bad Traffic, 3X Parking issues, wait-time) to see a Doctor.  2. Patient’s current Doctor doesn’t offer “Anytime, Anywhere” access and 100% money back guarantee; Not Tech Savvy with Video/Phone/Text. 3. Patient has 20% Chance of getting new infection that he didn’t have earlier at Clinic/Hospital. 4. One procrastinates on moderate medical issues ignoring early symptoms for which one has to pay dearly later. 5. Certain Specialties (like Psychology and Sexology) have a Social Stigma and people feel uncomfortable being seen at these clinics and discussing these issues. 6. Doctors lose out on productivity because of underutilized capacity; Higher ﬁxed/variable costs to run clinics; Limited catchment Area-most patients visit from within 20 miles. How “Doctor Insta” is solving these problems? 1. Our highly educated & trained Doctors give you the best possible advice in 15-30 mins by using our cutting edge Video Medicine Technology through Web, Android and iOS.  2. We are available “Anytime, Anywhere” for our patients 24x7x365 and offer 100% money back guarantee thus fixing the problem of reliability and accessibility. 3. No Infection or Social Stigma for any Medical Specialty as you can consult from the privacy of your home. 4. Increased Productivity for Users and their Employers and Lower Probability of Procrastination.  5. Triple Bottom-Line Focus with Impact on People (Better Health), Planet (Lower Carbon Footprint) & Profits. 6. Doctors can enhance capacity utilization by providing consultation on our platform. No additional cost; Easy patient discovery from all over the country; Convenience of practicing at home/clinic.    Our Business Model and Management Team: 1. Unique B2C and B2B2C Models for Patients and Employers with Gross Margin as high as 70%. 2. Very Strong and Pedigreed Management and Advisory Team with past background at CXO level in different fortune 500 companies and e-commerce start-ups as well as practicing Medicine in Multi-Specialty Hospitals all over the world"
DocuSign,https://www.crunchbase.com/organization/docusign,"Cloud Management, Computer, E-Signature, Information Technology, Software","DocuSign helps small- and medium-sized businesses collect information, automate data workflows, and sign on various devices.","DocuSign operates a cloud-based electronic signature platform that helps small- and medium-sized businesses, enterprises, and individuals collect information, automate data workflows, and sign on various devices. The company’s platform automates manual and paper-based processes that allow users to manage various aspects of documented business transactions, including identity management, authentication, digital signature, forms and data collection, collaboration, and workflow automation and storage. The company also provides training and support services. Its platform serves the sales, human resources, finance, information technology, operations, legal, marketing, facilities, support, product management, and procurement departments in the financial services, healthcare, technology, higher education, insurance, real estate, life sciences, and government sectors in the United States and internationally. DocuSign was incorporated in 2003 and is based in San Francisco, California with additional offices in London, Sydney, Sao Paulo, and Dublin."
Downstream,https://www.crunchbase.com/organization/downstream-5199,"Advertising, E-Commerce, Marketing, SEM","Amplify, measure, & scale your brand's Amazon advertising performance with best-in-class machine learning automation & insights.","Downstream's Amazon advertising suite empowers brands with machine learning enabled channel expertise, that translates the outputs and automates the inputs, allowing them to drive share, and profitably scale their ecommerce business."
