Organization Name,Organization Name URL,Categories,Description,Full Description
OrangeScape,https://www.crunchbase.com/organization/orangescape,"Cloud Computing, Enterprise Software, Information Technology, PaaS, SaaS, Small and Medium Businesses, Software","OrangeScape is best known for its flagship product KiSSFLOW, a no-code BPM and Workflow SaaS solution. ","OrangeScape is a leading B2B Indian tech company offering disruptive SaaS solutions for workflow automation. The company is a cloud pioneer from India and was one of the global top 10 platform-as-a service (PaaS) companies featured in Gartner and Forrester reports. The company’s flagship product KiSSFLOW is used by over 10,000 customers across 121 countries, including more than 50 ‘Fortune 500’ companies OrangeScape has more than 100 employees and is known for its innovative office design, relaxed culture, and single pursuit of a fantastic product.  "
Orvibo,https://www.crunchbase.com/organization/orvibo,"Hardware, Internet, Internet of Things, Software","Orvibo is a Chinese technology company focused on Internet-of-Things technologies, and intelligent household hardware.","Orvibo (欧瑞博) is a Chinese technology company focused on Internet-of-Things technologies, and intelligent household hardware. The company’s product line includes micro intelligent product lines for individual consumption and villas based on ZigBee Wireless Technologies, and full-digital visual doorbell products based on TCP/IP technologies and cloud platforms that provide intelligent services for thousands of Internet-of-Things terminals. Orvibo partners with chip manfucturers such as MERVELL, TI, and ST, and provides Internet-of Things solutions for household appliance, LED lighting, security, and furniture manufacturers. The company’s team includes software engineers, hardware engineers, structural engineers, UI designers, solution engineers and industrial designers."
Origami Labs Limited,https://www.crunchbase.com/organization/origami-3,"Air Transportation, Communication Hardware, Consumer Electronics, Enterprise Applications, Hospitality, Product Design, Wearables","Redefining the enterprise mobile computing experience through screen-free, voice and gesture-based products and services.","Redefining the mobile computing experience through screen-free, voice and gesture-based products and services."
Orca Security,https://www.crunchbase.com/organization/orca-security,Cloud Security,Orca Security deliver comprehensive full-stack IAAS & PAAS security visibility in a fraction of the time and cost of alternative approaches,"Orca Security was founded on the belief that cloud security visibility solutions need to provide full stack visibility into all organizational assets, including the cloud infrastructure level, operating systems, applications and data, with no risk or per-asset integration cost. The Orca Cloud Visibility Platform utilizes its unique SideScanning(™) technology to seamlessly deliver comprehensive full-stack visibility into all of your entire cloud infrastructure and assets in a fraction of the time and cost of alternative approaches. With Orca Security, your IT security teams harness “Security at the Speed of the Cloud.”"
ORBITAL SYSTEMS,https://www.crunchbase.com/organization/orbital-system,"Application Performance Management, Information Technology, Renewable Energy",ORBITAL SYSTEMS is a Swedish clean-tech company that develops a water recycling technology to be used in domestic appliances.,"ORBITAL SYSTEMS is an award-winning clean-tech startup in Malmö, Sweden. Founder and CEO, Mehrdad Mahdjoubi, developed the world's most advanced shower system allowing up to 90% water savings and 80% energy savings while increasing comfort and hygiene. Inspired by an academic cooperation project with NASA, the company was launched under the mentorship of Skype’s Founder Niklas Zennström, and is today in a fast-growth stage."
OROS,https://www.crunchbase.com/organization/orosapparel,"Fashion, Lifestyle, Wearables",OROS is a Ohio-based insulative technology company that produces a range of aerogel-insulated outdoor winter jackets.,"OROS designs, develops, and integrates insulative technology that delayers outerwear. It's patented Aerogel-based Solarcore technology is what makes the delayering possible. Originally developed from the NASA technology used for space suit insulation and the Mars Rovers, OROS has successfully extended Aerogel infusing it to create Solarcore, helping to make outerwear thinner, warmer, and more flexible. In doing so, OROS makes the impossible possible."
Oro Inc.,https://www.crunchbase.com/organization/oro,"B2B, CRM, E-Commerce, Enterprise Software, Open Source, Software","Oro is the company behind OroCRM, OroCommerce and the OroPlatform.","Oro Inc., founded in 2012 by industry leaders in open-source business application development, is the company behind OroCRM, OroCommerce, and OroPlatform.   OroCRM, which was launched in 2014, has rapidly established itself as a disruptive force in the CRM market. The platform’s open-source nature gives multi-channel businesses the inherent flexibility they need to tailor the product to their specific business requirements, helping them achieve a true 360-degree view of their customers. OroCRM, delivered as SaaS or on-premise, offers robust customer management tools, detailed analytics and a broad spectrum of third party software integrations for all types of businesses, from retail conglomerates to marketing and customer service organizations.   OroCommerce, a pioneering B2B-focused e-Commerce software platform, will redefine the benchmarks for best-in-class customer experience practices. By providing a diverse range of capabilities, such as personalization, localization, intelligent marketing tools, powerful reporting, and ground breaking segmentation, OroCommerce is the only true B2B eCommerce platform.   Oro’s founding team consists of Yoav Kutner, Co-Founder and former CTO of Magento; Jary Carter, former VP of Sales and Channel of Magento; and Dima Soroka, former Lead Architect for Magento. Through many years of experience in commerce and CRM, Oro is committed to delivering innovative solutions that will further disrupt the customer experience."
Organovo Holdings,https://www.crunchbase.com/organization/organovo-holdings,"Biotechnology, Medical, Therapeutics",Organovo develops a range of tissue and disease models for medical research and therapeutic applications.,"Organovo is focused on delivering breakthrough three-dimensional biology capabilities to create tissue on demand for research and surgical applications. As the first company with a three-dimensional tissue technology that works across tissue types, they are meeting the promise of regenerative medicine to fill unmet medical needs."
Oriient,https://www.crunchbase.com/organization/oriient,"Augmented Reality, Indoor Positioning, Internet of Things, Retail Technology, Shopping, Smart Building",Oriient is building the first truly scalable Indoor GPS.,"Indoor Positioning, without the hassle (no beacons, no WiFi).  Oriient offers hyper-accurate Indoor Positioning to any app, in any building, anywhere. All this, without installing anything in the building. We power smart retail, smart buildings, IoT and AR applications."
Organogenesis,https://www.crunchbase.com/organization/organogenesis,"Biotechnology, Health Care, Manufacturing",Organogenesis Inc. is a leading regenerative medicine company,"Organogenesis Inc. is a leading regenerative medicine company with the unique skill set to take complex, living therapies from research and development (R&D), through manufacturing, to successful commercialization to reach patients today. As a pioneer in the field of regenerative medicine, Organogenesis received the first FDA approval of a living, allogeneic, cell based product (Apligraf®, approved for the treatment of venous leg ulcers). Apligraf is now the leading regenerative medicine product in the world, with two FDA-approved indications. In 2012 we received an FDA approval for GINTUIT™, a living, human cell-based product that represents a new therapeutic class in dentistry."
Ornim Medical,https://www.crunchbase.com/organization/ornim-medical,"Biotechnology, Health Care, Manufacturing, Medical Device, Neuroscience","Ornim Medical specializes in the clinical research, development, and distribution of medical devices for non-invasive patient monitoring.","Ornim Medical is an Israeli bio-medical high-technology company specializing in clinical research, development, and distribution of the highest quality medical devices for non-invasive patient monitoring specializing in the field of tissue and cerebral blood flow.  Its two products, the CerOx™ and the c-FLOW™, are bedside patient monitors based on the patented UTLight™ technology designed to provide physicians with unique monitoring solutions that are  imperative to individualized and personalized patient care. Both products enable precise, real time, continuous and non-invasive measurements of cerebral blood flow alerting physicians to variations in blood flow to the brain, thus enabling informed intervention for better clinical results and patient care.  Ornim’s CerOx™ monitor is the only device in the market today enabling simultaneous, non-invasive measurement of both blood flow and oxygen saturation; while the c-FLOW™ is a pared down version used to measure the CBF only.  The use of either of these products (depending on the clinical setting) is key to understand perfusion while helping to direct treatment and lower the cost of patient care. Ornim’s unique technology, protected by 13 worldwide granted and 15 worldwide pending patents, overcome limitations of Near Infrared Spectroscopy (NIRS) and ultrasound Doppler. The patented UTLight™ technology employs the combination of light and ultrasound to provide a non-invasive measure of regional blood oxygen saturation and blood flow.  UTLight™ technology is unique among all other commercially available NIRS technologies, since it also analyzes the light speckle signal and does not rely solely on the intensity of light reaching the detector. Ornim Medical has developed a product range that was born out of a need – a need to measure blood flow directly.   In other words, the products have the capabilities of direct measurement of flow (not surrogate like tissue oximetry); they are intuitive and comprehensive; actionable; the management of blood pressure (BP) according to CBF is intuitive; the measurement is robust and finally they are when adding the BP signal, the Autoregulation function of the organ can be assessed directly."
Orange,https://www.crunchbase.com/organization/orange,"Internet, Mobile, Telecommunications","Orange, a digital operator, offers mobile and internet services in Europe and Africa, and corporate telecommunication services worldwide.","Orange is a digital operator that offers mobile and internet services in Europe and Africa, and corporate telecommunication services worldwide. The group operates under the brand name Orange Business Services (OBS), both in France and internationally, in the business communication and IT services markets. Orange Business Services offers a range of services to large corporates, local authorities, and SMEs in France, as well as to multinationals around the world, supporting the implementation of their communication projects. To do so, OBS offers a full range of voice and data, IT, and integrated services. The Orange Fabs is an international network of startup drivers that provides startups in the digital space with advice, training, and events, as well as resources and expertise. Orange was founded in 1991 and is headquartered in Paris, France with presence in 30 countries."
OrthoSpace,https://www.crunchbase.com/organization/orthospace,"Biotechnology, Medical, Medical Device","OrthoSpace develops and commercializes simple-to-implant, biodegradable balloon systems for the orthopaedic market.","OrthoSpace develops and commercializes simple-to-implant, biodegradable balloon systems for the orthopaedic market. The company aims to create effective solutions for orthopaedics that reduce pain and increase patients’ range of motion while preserving patient bone and joint structures. The company’s first product has the CE mark and is currently marketed in Europe. InSpace™ is indicated for patients who suffer from rotator cuff injury, reducing shoulder pain and improving range of motion."
Orbex Space,https://www.crunchbase.com/organization/orbex-space,"Aerospace, Manufacturing, Space Travel","Orbex is a private launch services company, focused entirely on supporting the needs of the small satellite industry.","Founded in 2015, Orbex is Europe’s leading private launch services company, focused entirely on supporting the needs of the small satellite industry. Orbex has developed one of the most advanced, low carbon, high performance micro-launch vehicles in the world. They launch customer satellites into polar and sun-synchronous low Earth orbits from a unique, modern launch location in the heart of the European continent. They offer a flexible core launch service and a wide suite of supporting services that make life easier for customers. Their European location means shorter supply lines, easier communications and reduced operational costs. Their advanced launch vehicle means higher reliability, more flexible mission profiles and a regular, scheduled launch service."
Ordway Labs,https://www.crunchbase.com/organization/ordway-labs,"Billing, Computer, Finance, Payments, SaaS, Software","Ordway, is a billing and revenue automation platform.","Ordway is a high-growth SaaS company based in Washington DC. They are on a mission to build the world’s most effective billing and finance platform. Used by companies across multiple industries, Ordway eliminates back-office inefficiencies, identifies revenue trends, and simplifies finance and operations tasks so personnel can focus on strategic growth activities. "
Orano,https://www.crunchbase.com/organization/areva-inc,"Energy, Oil and Gas",Orano is a world leader in nuclear power.,"Orano is a world leader in nuclear power. The group’s offer to utilities covers every stage of the nuclear fuel cycle, reactor design and construction, and operating services. Its expertise and uncompromising dedication to safety make it a leading industry player.  Orano also invests in renewable energies to develop, via partnerships, high technology solutions. Through the complementary nature of nuclear and renewables, AREVA’s 45,000 employees contribute to building tomorrow’s energy model: supplying the greatest number of people with energy that is safer and with less CO2.  Based on subsidiarity, Orano's organization strives to reinforce the group's transparency, coherence and efficiency. Orano supplies advanced technology solutions for low-carbon power generation. With demand for energy growing, oil and gas prices rising and the fight against climate change heating up, the development of clean energy that does not emit greenhouse gases is an absolute priority.  AREVA is committed to meeting the energy challenges of the coming years by producing carbon-free energy. Objective: provide access to cleaner, safer and more economical energy to as many people as possible. The group wants to leverage its experience and know-how to ensure business growth while complying with stringent safety, security and risk prevention requirements. Beginning in 2006, the group committed to a significant investment program to ensure growth and continuity for all of its businesses, to meet its customers’ requirements, and to adopt the highest standards of safety."
OrthoSensor,https://www.crunchbase.com/organization/orthosensor,"Health Care, Medical, Medical Device, Sensor",OrthoSensor is a medical device company developing devices and data services for the orthopedic sector.,"OrthoSensor, Inc. is an early stage medical device company focused on developing and integrating advanced sensor technology in the Orthopedic Field. The company is building portfolio of intelligent, accurate, low-cost and easy to use products that will extend from the operating room into the lifecycle of the implanted orthopedic device."
