Organization Name,Organization Name URL,Categories,Description,Full Description
niki.ai,https://www.crunchbase.com/organization/niki-ai,"Android, E-Commerce, Machine Learning, Natural Language Processing",Niki is a virtual agent which is empowering the next billion users to do online transactions through conversations in their own language.,"Envisioned in India to simplify online transactions for masses, Niki is a conversational agent that handholds the next billion users in transacting online to manage their household expenses such as  monthly bills, recharges, bus or movie tickets, local deals and more.  Founded in March 2015 by four first-generation entrepreneurs and IIT-Kharagpur alumni, Sachin Jaiswal, Keshav Prawasi, Nitin Babel and Shishir Modi, Niki is India’s first-ever vernacular platform, built to enable adoption of digital payments amongst Indians living in Tier 2 or Tier 3 towns by removing complicated interfaces and language barriers. Backed by backed by Ratan Tata, Ronnie Screwwala’s Unilazer ventures and SAP.iO among other investors, the company is working to resolve the pain-points of Bharat’s upcoming internet users and as of today, boasts of a user-base of over 4.5 million."
Neuralink,https://www.crunchbase.com/organization/neuralink,"Artificial Intelligence, Medical, Neuroscience",Neuralink is developing ultra high bandwidth brain-machine interfaces to connect humans and computers.,"Neuralink is developing the capabilities of the brain through technological augmentation. A ""neural lace” would be surgically connected to a human brain and allow a user to interact with a computer without the bandwidth challenges that come with current input methods, including keyboards, mice and trackpads. Neuralink will explore how brain interfaces might alleviate the symptoms of dangerous and chronic medical conditions. Source: [TechCrunch](https://techcrunch.com/2017/03/27/elon-musks-neuralink-wants-to-boost-the-brain-to-keep-up-with-ai/)"
Near,https://www.crunchbase.com/organization/nearco,"Analytics, Artificial Intelligence, Location Based Services, Marketing, SaaS",Near is the world's largest source of intelligence on people and places.,"Near is the world's largest source of intelligence on people and places, processing data from over 1.6 billion monthly users across 44 countries. The Near Platform powers data-driven marketing and enrichment offerings through a suite of SaaS products. The users of the platform can leverage audience, spatial, retail, among other data in a privacy-led environment. Founded in 2012, Near is headquartered in Singapore with offices in San Francisco, New York, London, Bangalore, Tokyo and Sydney. Today, marquee brands such as News Corp, MetLife, The We Company and Mastercard work with Near to provide enhanced customer experiences. Near is backed by leading investors including Sequoia Capital, JP Morgan Private Equity Group, Cisco Investments and Telstra Ventures. Visit www.near.co to find out more."
NIO,https://www.crunchbase.com/organization/nextev,"Automotive, Electric Vehicle, Electronics, Manufacturing, Transportation",NIO is a global Chinese company that designs and develops electric autonomous vehicles.,"NIO manufactures and markets electric vehicles. It offers electric cars under EP9, EVE, and ES8 brand names.  William Li Bin founded NextEV in 2014 that later became NIO. Its headquarters in Shanghai in China with additional offices in San Jose in California, Munich in Germany, and London in the United Kingdom."
New Relic,https://www.crunchbase.com/organization/new-relic,"Analytics, Application Performance Management, Cloud Computing, IT Infrastructure, Mobile, SaaS, Software","New Relic is a digital intelligence company, delivering full-stack visibility and analytics to enterprises around the world.","New Relic is a digital intelligence company, delivering full-stack visibility and analytics with more than 14,000 paid business accounts. The New Relic Digital Intelligence Platform provides actionable insights to drive digital business results. Companies of all sizes trust New Relic to monitor application and infrastructure performance so they can quickly resolve issues, and improve digital customer experiences."
Nextdoor,https://www.crunchbase.com/organization/nextdoor,"Communities, GovTech, Internet, Privacy, Private Social Networking, Social Media",Nextdoor is the world’s largest private communications platform for neighborhoods.,"Nextdoor is the world’s largest private communications platform for neighborhoods. On Nextdoor, neighbors create private online communities that help build stronger and safer places to call home. Building connections in the real world is a universal human need. That truth, and the reality that neighborhoods are one of the most important and useful communities in our lives, has been a source of inspiration and a guiding principle for Nextdoor since it was founded.  Today, Nextdoor supports more than 220,000 neighborhoods around the world. David Wiesen, Madison Bell, Nirav Tolia, Prakash Janakiraman, Sarah Leary, and Adam Ginsburg founded Nextdoor in 2010, with headquarters in San Francisco in California. Nextdoor serves customers in the United States, Netherlands, United Kingdom, Germany, France, Spain, Italy, and Australia."
Nutanix,https://www.crunchbase.com/organization/nutanix,"Data Center, Enterprise Software, Virtualization",Nutanix is a virtualized datacenter platform that provides disruptive datacenter infrastructure solutions for implementing enterprise-class.,"Founded in 2009, Nutanix is the first company to offer a radically simple compute and storage infrastructure for implementing enterprise-class virtualization without complex and expensive network storage (SAN or NAS). Built on architectural techniques employed in core infrastructure systems at Google, Nutanix Complete Cluster's converged compute and storage architecture can scale to manage petabytes of data while running thousands of virtual machines and aims to disrupt the multi-billion dollar virtualization industry. Since emerging from stealth mode in April 2011, Nutanix has raised $71 million in three funding rounds from top tier VCs that include Kholsa Ventures, Lightspeed Venture Partners, Goldman Sachs, Battery Ventures and Blumberg Capital. Nutanix has been named to Gigaom's Top 50 Cloud Innovators list and won a 2011 Best of VMworld Gold award."
Netskope,https://www.crunchbase.com/organization/netskope,"Cloud Security, Cyber Security, Enterprise Software, Software",Netskope is the leading cloud access security broker (CASB).,"Netskope is the leader in cloud security. Using patented technology, Netskope’s cloud-scale security platform provides context-aware governance of all cloud usage in the enterprise in real time, whether accessed from the corporate network, remote, or from a mobile device. This means that security professionals can understand risky activities, protect sensitive data, stop online threats, and respond to incidents in a way that fits how people work today. With granular security policies, the most advanced cloud DLP, and unmatched breadth of workflows, Netskope is trusted by the largest companies in the world. Netskope — security evolved."
Numbrs,https://www.crunchbase.com/organization/centralway-holding-ag,"Apps, Banking, Finance, Information Technology, Lifestyle, Mobile",Numbrs is a customer-centric financial services company.,"Numbrs is a customer-centric financial services company. It enables its customers to manage their existing bank accounts and personal finances and to buy any financial product from every provider at the best possible price. Numbrs is not a bank and will not become a bank. The company is headquartered in Zurich, Switzerland and employs over 100 people. 1.5 million bank accounts are currently managed through the app in Germany and it is the #1 bank-independent banking app on iOS and Android."
Nazara Technologies,https://www.crunchbase.com/organization/nazara-technologies,"Gaming, Mobile, Mobile Apps, Video Games","Nazara Technologies develops mobile content such as games, themes, wallpapers and multimedia.","Nazara Technologies Pvt., Ltd. develops mobile content in India. The company offers games, multimedia, themes, and wallpapers. It also provides solutions for the development, deployment, targeting, and tracking of promotional campaigns on mobile platforms; and wireless solutions that integrates content of media companies, marketing messages, and the consumer reach of wireless carriers.  Nazara Technologies Pvt., Ltd. is headquartered in Mumbai, India."
Naver Corporation,https://www.crunchbase.com/organization/naver-corporation,"Internet of Things, Online Portals, Search Engine",Naver Corporation runs South Korea's #1 search engine and offers a large variety of online services for Asian users.,"NAVER Corporation is South Korea’s premier Internet company, headquartered in Seongnam city and operating the nation’s top search portal NAVER. NAVER was launched in June 1999 and has since stood at the forefront of technological growth, extending its influence to Japan and other foreign countries. NAVER has introduced many innovative search services over the years, such as ‘Comprehensive Search,’ ‘Knowledge iN,’ and ‘Real-time Rising Keyword.' It also offers UGC services such as Blog and Cafe; Junior Naver, a children’s portal; Happybean, an online donation portal. NAVER launched its Webtoon service in June 2004 and has pioneered distribution and consumption of webtoons, also known as digital comics. In addition, NAVER also offers services for the global market, including the mobile messenger LINE through LINE Corporation, NAVER’s subsidiary; the video messenger Snow; and the group communication service BAND. NAVER is also involved in software development and distribution; performances and exhibitions business; mobile content development and distribution; search advertising; internet commerce and customer service business; the operation and security services of IT infrastructure; operating online shopping services; and mobile applications marketing."
Nationwide Building Society,https://www.crunchbase.com/organization/nationwide-building-society-llc,"Finance, Financial Services, Insurance",Nationwide Building Society is a British mutual financial institution and the largest building society in the UK.,"Nationwide Building Society is a British mutual financial institution and the largest building society in the UK. It has its headquarters in Swindon, with an office in Threadneedle Street, London, and with administration centres based in Bournemouth, Northampton and Dunfermline. Nationwide’s origins lie in the Provident Union Building Society (Wiltshire, 1846), the Northampton Town & County Freehold Land Society (Northampton 1848), and within the co-operative movement in London (1884). Following numerous mergers – most importantly the merger with Anglia Building Society in 1987 and the Portman Building Society in 2007, Nationwide is the now the world’s largest mutual financial institution, the UK’s third largest mortgage lender, and one of the UK’s largest savings providers."
nCino,https://www.crunchbase.com/organization/ncino,"Banking, Document Management, Enterprise Software, Finance, FinTech",nCino offers a range of cloud-based bank operating solutions to the financial services industry.,"nCino offers a cloud-based bank operating system created by bankers for bankers. The system helps increase profitability, productivity gains, regulatory compliance, and operational transparency at all organizational levels as well as across all lines of business. Following a process structure similar to a bank’s loan accounting system, the bank operating system offers combined services through its business process management, loan lifecycle, business intelligence, and document management solutions."
Nudge Rewards,https://www.crunchbase.com/organization/nudge-rewards,"Application Performance Management, Business Intelligence, Enterprise Software, Hospitality, Mobile Apps, SaaS, Service Industry","Nudge Rewards provides a mobile solution for retail, foodservice, and hospitality brands looking to improve frontline team performance. ","Nudge Rewards provides a mobile solution for retail, foodservice, and hospitality brands looking to measurably impact frontline team performance. With an employee app and content management system, brands can leverage Nudge Rewards to engage, educate, and ultimately reward frontline managers and employees to drive company performance.  Headquartered in Toronto, Canada, their customers include global brands such as Rogers Communications, Compass Group, Golf Town, Samsung and Choice Hotels. For more information visit: nudgerewards.com."
New Knowledge,https://www.crunchbase.com/organization/popily,"Analytics, Embedded Systems, Information Technology",New Knowledge is a cybersecurity company specializing in disinformation defense for highly visible brands.,New Knowledge is a cybersecurity company specializing in disinformation defense for highly visible brands under attack by coordinated disinformation campaigns. Through machine learning and AI we detect threats and provide brand manipulation protection before damage is done.
Netmeds,https://www.crunchbase.com/organization/netmeds-com,"Biotechnology, Health Care, Pharmaceutical",Welcome to India's most convenient pharmacy!,"Who we are - India's most convenient online pharmacy Netmeds.com, India Ki Pharmacy, is brought to you by the Dadha & Company – one of India’s most trusted pharmacies, with over 100 years’ experience in dispensing quality medicines. At netmeds.com, we help you look after your own health effortlessly as well as take care of loved ones wherever they may reside in India. You can buy and send medicines from any corner of the country - with just a few clicks of the mouse."
NewsCred,https://www.crunchbase.com/organization/newscred,"Advertising, Content Marketing, Digital Marketing, Journalism, Publishing",NewsCred provides access to licensed content from various publishers.,"NewsCred develops and operates a content marketing platform for marketers. It provides access to licensed content from various publishers.  NewsCred also offers NewsRoom, a freelance-based newswire service to provide content from various journalists, photographers, videographers, and designers. Moreover, it offers content and social analytics, audience insights and targeting, influencer and competitor tracking, and custom reporting solutions; and social and Web publishing, social listening and engagement, paid social and native advertising, and integrations and data consolidation.  Further, NewsCred offers Content Marketing Maturity Index to help brands assess their content marketing and improve strategy, as well as provide marketers with tailored recommendations to enhance their content strategy. Asif Rahman, Iraj Islam, and Shafqat Islam founded it in 2008, with its headquarters in New York City."
News Corp.,https://www.crunchbase.com/organization/newscorporation,"Education, Information Services, Internet, News, Publishing","News Corp. is a network of leading companies in the worlds of diversified media, news, education and information services.","News Corp is a network of leading companies in the worlds of diversified media, news, education and information services.  News Corp is a global, diversified media and information services company focused on creating and distributing authoritative and engaging content to consumers throughout the world. The company comprises leading businesses across a range of media, including: news and information services, digital real estate services, book publishing, digital education, and sports programming and pay-TV distribution."
Noom,https://www.crunchbase.com/organization/noom,"Consulting, Health Care, Mobile, Nutrition, Wellness","Noom provides mobile health coaching, focused on combating chronic and pre-chronic conditions such as obesity, diabetes, and hypertension.","Noom provides mobile health coaching, focused on combating chronic and pre-chronic conditions such as obesity, diabetes, and hypertension. It combines the power of technology with the empathy of real human coaches to deliver successful behavior change at scale. Noom's direct-to-consumer weight loss and exercise tracking mobile applications have reached more than 47 million users worldwide. Leveraging the success of their ground-breaking health and fitness programs, Noom developed a behavior change platform to treat chronic and pre-chronic conditions, beginning with the CDC's Diabetes Prevention Program (DPP). On the first day, the CDC began recognizing mobile and online DPP providers, Noom was there. Since then, Noom has expanded its curricula across the acuity spectrum and now features programs for pre-hypertension, hypertension, and diabetes management in addition to its flagship weight loss and diabetes prevention programs. Noom was founded in 2008 and has offices in New York City, Seoul, and Tokyo."
Nintex,https://www.crunchbase.com/organization/nintex-usa,"Cloud Data Services, Information Technology, SaaS, Software",Nintex enables enterprise IT professionals to more easily create and manage simple to sophisticated business processes.,"Nintex, the maker of award-winning business productivity software and SaaS offerings, enables enterprise IT professionals and business analysts to more easily create and manage simple to sophisticated business processes from the back to front-office. From automating workflows and forms, to document generation, the Nintex Workflow Automation platform leverages the world’s largest technology ecosystems including Office 365, Salesforce, SharePoint, and other enterprise services platforms With the support and integration of Nintex’s platform within these systems, companies of all sizes are able to drive greater productivity across departments and mobile devices, while enhancing end-user satisfaction with a more efficient way to get work done. The success of this technology has resulted in Nintex serving more than 6,000 customers in more than 90 countries through its growing global network of more than 1,000 partners."
Nike,https://www.crunchbase.com/organization/nike,"Fashion, Product Design, Sporting Goods","Nike is an American company that designs, develops, and markets footwear, apparel, equipment, and accessory products.","Nike is an American company that designs, develops, and markets footwear, apparel, equipment, and accessory products. The company offers various categories of shoes including running, training, basketball, soccer, sport-inspired urban shoes, and kids' shoes. It also provides shoes for aquatic activities, baseball, football, cheerleading, golf, lacrosse, outdoor activities, skateboarding, tennis, volleyball, walking, wrestling, and various athletic and recreational uses. In addition, the company offers sports-inspired lifestyle apparel, athletic bags, and accessory items. Further, it provides a line of performance equipment including bags, socks, sport balls, eyewear, timepieces, electronic devices, bats, gloves, protective equipment, golf clubs, and various equipments designed for sports activities under the NIKE brand name, as well as markets apparel with licensed college and professional team and league logos. Additionally, it offers licenses to produce and sell NIKE brand swimwear, children's apparel, training equipment, eyewear, electronic devices, and golf accessories. The company also markets its products under the brand names of Converse, Chuck Taylor, All Star, One Star, Umbro, Jack Purcell, Cole Haan, Bragano, and Hurley. It sells its products to retail accounts through stores, independent distributors, and licensees, as well as through its Website, nikestore.com. As of May 31, 2009, Nike, Inc. operated 338 retail stores in the United States and 336 retail stores internationally. The company was founded in 1964 and is headquartered in Beaverton, Oregon."
Narvar,https://www.crunchbase.com/organization/narvar,"E-Commerce, Retail, SaaS, Shipping, Supply Chain Management","Narvar is a customer experience platform that helps retailers inspire long-term customer loyalty, at all steps of the post-purchase journey.","Narvar helps retailers inspire loyalty beyond reason. As an enterprise-grade customer experience platform serving 500+ retailers like Sephora, Patagonia, Home Depot, Gap, and Bose, Narvar enables seamless post-purchase experiences that retain, engage, and delight customers — from cart to doorstep, and beyond. With effortless order tracking, proactive communications, and seamless returns, Narvar applies machine learning across billions of interactions to simplify the everyday lives of consumers.  The company was established in 2012 and is based in San Francisco, California."
Nikola Motor Company,https://www.crunchbase.com/organization/nikola-motor-company,"Automotive, Electric Vehicle, Logistics, Manufacturing",Nikola Motor Company builds heavy-duty transport trucks using hybrid hydrogen-electric powertrains.,"Nikola Motor Company designs and manufactures electric vehicles, vehicle components, energy storage systems, and electric vehicle drivetrains.  NMC is led by its visionary CEO Trevor Milton, who has assembled one of the most talented teams in the country to bring the Nikola products to market. It was founded in 2015 and is based in Salt Lake City, Utah."
Novo Nordisk,https://www.crunchbase.com/organization/novonordisk,"Biotechnology, Construction, Health Care, Manufacturing",Novo Nordisk is a global healthcare company with more than 90 years of innovation and leadership in diabetes care.,"Novo Nordisk is a global healthcare company with more than 90 years of innovation and leadership in diabetes care. This heritage has given us experience and capabilities that also enable us to help people defeat other serious chronic conditions: haemophilia, growth disorders and obesity."
Next Insurance,https://www.crunchbase.com/organization/next-insurance,"Commercial Insurance, Finance, Insurance, InsurTech, Small and Medium Businesses",Next Insurance is an online insurance company for entrepreneurs small businesses.,"Next Insurance is an online insurance company for entrepreneurs small businesses. They started in 2016 by Guy Goldstein, Nissim Tapiro and Alon Huri, a team of serial entrepreneurs who previously founded Check, Inc, which was acquired by Intuit in 2014. When they were building Check, Guy, Nissim and Alon saw how hard and frustrating it was to get the right insurance at a decent price. They decided to do something about that, and Next Insurance was born. Next Insurance is headquartered in Palo Alto, California."
Notable Labs,https://www.crunchbase.com/organization/notable-labs-2,"Biotechnology, Health Care, Test and Measurement",Notable Labs provides personalized drug combination testing service for cancer patients.,Notable Labs is a personalized testing service for cancer patients that prioritizes combinations of FDA-approved treatments that can be immediately prescribed by a doctor without a clinical trial.
Nutrition Technologies,https://www.crunchbase.com/organization/nutrition-technologies,"Agriculture, AgTech, Animal Feed, Biotechnology, Farming, Sustainability, Waste Management","Nutrition Technologies produce sustainable insect proteins, oils and frass from black soldier fly larvae for aqua and animal feed.","Nutrition Technologies manufacture and supply sustainable proteins, oils and frass to help feed the growing aquaculture, agriculture and animal feed industries around the world. Their core products derive from a nutrient recycling process that uses black soldier fly larvae to recover nutrients from vegetable and grain by-products. Their flagship production is based in Malaysia, with supporting sites in the UK, Vietnam and Singapore. They have a unique tropical production system which combines both insects and bacteria to produce high value proteins out of low-grade agricultural and industrial food waste."
NiYO Solutions,https://www.crunchbase.com/organization/niyo-solutions,"Finance, Financial Services, FinTech",NiYO is a fintech company that helps salaried employees access company benefits and other financial services.,"NiYO is a fintech company that helps salaried employees access company benefits and other financial services. Founded in 2015, NiYO partners with companies (employers) and banks to offer employees the opportunity to access their benefits, such as healthcare or food allowances, through a digital platform. That includes a mobile app for submitting claims, and the option of a credit card."
NS1,https://www.crunchbase.com/organization/ns1,"Internet, Software, Web Hosting",NS1 delivers precision control over internet traffic. ,"NS1 builds the world’s most intelligent DNS and traffic management technologies, enabling our customers to take unparalleled control over their traffic and infrastructure as conditions change in application environments and across the global network. They're relentlessly focused on helping our customers succeed in their digital transformation initiatives. Their platform is 100% API driven and DevOps is in our DNA. Through native integrations with leading DevOps tools and vendors, NS1 is removing the barriers to full infrastructure automation."
NestAway,https://www.crunchbase.com/organization/nest-away,"Apps, Consumer, Internet, Marketplace, Real Estate, Rental Property",Nestaway is a Bangalore-based home rental network.,"Nestaway is a Bangalore-based home rental network attempting to provide better rental solutions via design and technology. They help their customers to find, book, and move-in to a rental home of choice across Indian cities - all from within an application. Moreover, they help them move-in, ask for services from tap leakage to door lock broken, rental payment, and finally move-out - again all within an app. NestAway was founded in January 2015."
nearbuy,https://www.crunchbase.com/organization/groupon-india,"Apps, E-Commerce, Internet, Restaurants, Travel","NearBuy lets you discover the best things to do, buy and avail near you.","Formerly Known as Groupon India, Crazel & SoSasta. nearbuy  is India’s first hyper-local e-commerce platform which is a one stop destination to buy just about anything. So, whether you want to dine at the finest restaurants, relax at the best spas, or just discover your city intimately, nearbuy makes it happen for you."
Neo4j,https://www.crunchbase.com/organization/neo-technology,"Analytics, Big Data, Database, Enterprise Software","Neo4j graph platform helps organizations make sense of their data by revealing how people, processes and digital systems are interrelated.","Neo4j is the graph company behind the #1 platform for connected data. The Neo4j graph platform helps organizations make sense of their data by revealing how people, processes and digital systems are interrelated. This connections-first approach powers intelligent applications tackling challenges such as artificial intelligence, fraud detection, real-time recommendations and master data. The company boasts the world's largest dedicated investment in native graph technology, has amassed more than ten million downloads, and has a huge developer community deploying graph applications around the globe. More than 250 commercial customers, including global enterprises like Walmart, Comcast, Cisco, eBay and UBS use Neo4j to create a competitive advantage from connections in their data. Neo4j is privately held and funded by Eight Roads Ventures (an investment arm of Fidelity International Limited), Sunstone Capital, Conor Venture Partners, Creandum, Dawn Capital and Greenbridge Investment Partners. Headquartered in San Mateo, Calif., Neo4j has regional offices in Sweden, Germany and the UK. For more information, please visit Neo4j.com and @Neo4j. All trademarks and registered trademarks, including Neo4j® are the property of their respective owners."
NJOY,https://www.crunchbase.com/organization/njoy,"Consumer Electronics, Electronics, Leisure, Lifestyle, Manufacturing","NJOY is the trade name of NJOY, LLC, an independent American company that manufactures and distributes e-cigarettes and vaping products.","NJOY is the trade name of NJOY, LLC, an independent American company that manufactures and distributes electronic cigarettes and vaping products. With offices located in New York City and Arizona, NJOY is a pioneer in vaping and a leader in a revolution against combustible cigarettes. The brand was founded in 2007 and has continued to serve as the innovation and thought leader in the vaping category, which is experiencing significant growth.  NJOY products are sold in all 50 states in the United States. NJOY markets its products online; and through a network of retail stores, convenience stores, and dealers in the United States."
Nav,https://www.crunchbase.com/organization/creditera,"Finance, Financial Services, FinTech","Nav bridges the gap between SMB and financial institutions by bringing transparency, certainty, and efficiency to B2B credit and financing.","Nav is the leading Business Financial Management app offering free access to personal and business credit reports from major consumer and commercial credit bureaus including Dun & Bradstreet, Experian and TransUnion. The Nav platform also helps small business owners make informed business credit decisions and hosts a robust marketplace with more than 110 business financing products including loans and credit cards. The marketplace uses a unique, lender-neutral approach to help business owners find the best financing options for their needs. Nav's solution is also leveraged by other business service providers to enhance their customer experience. Nav has offices in Salt Lake City, UT, and Silicon Valley."
N26,https://www.crunchbase.com/organization/n26,"Banking, Finance, Financial Services, FinTech",N26 is a mobile bank helps customers manage their bank accounts through smartphones.,"N26 offers mobile banking solutions to customers in the European Union through its subsidiary. It provides international money transfer, investment, overdraft, and cash withdrawal and deposit at stores.  N26 provides mobile banking services for customers. Its mobile banking services offer online banking that include making and handling of current accounts, fixed accounts, and other banking services, letting customers manage and control their banking details via a smartphone application easily. Maximilian Tayenthal and Valentin Stalf founded Papayer in February 2013, which later became N26, with its headquarters in Berlin in Germany."
NEAR Protocol,https://www.crunchbase.com/organization/near-0565,"Blockchain, Information Technology, Software",NEAR is a blockchain protocol designed to bridge the adoption gap for DApps,"NEAR is a blockchain protocol designed to bridge the adoption gap for mainstream commercial DApps. Designed to linearly scale with number of nodes by sharding (100k tps at 1M nodes, ~1s finality), have wide adoption by running on mobile devices, and security guarantees on the level of best blockchains. To build it, we have assembled a dream team of engineers who implemented sharded distributed systems at scale including 3 early MemSQL engineers, 4 ex-Googlers, 4 gold medals at ACM ICPC and more."
Nykaa,https://www.crunchbase.com/organization/nykaa,"Beauty, E-Commerce, Fashion, Fitness, Internet, Lifestyle, Wellness","Nykaa.com is a premier online beauty and wellness destination offering over 1000+ brands, products, and delivery all across India.","Nykaa.com is a premier online beauty and wellness destination. It offers beauty and wellness products for men and women at best prices. The products are 100 percent genuine and authentic, sourced directly from the brands. Visit Nykaa for a hassle-free shopping experience, the virtual makeover tool, beauty advice and assistance on the phone, free expert advice and articles on beauty trends and tutorials and celebrity looks."
NetDocuments,https://www.crunchbase.com/organization/netdocuments,"Cloud Data Services, Email, Enterprise Software, Software","NetDocuments enables businesses of all sizes to create, secure, manage, access, and collaborate on documents and email anywhere, any time.","Founded in 1999, and with offices in the US and UK, NetDocuments is the leader in cloud-based document and email management. With hundreds of thousands of users across 140 countries, organizations enjoy the power and simplicity of built-in disaster recovery, matter centricity, enterprise search, mobility, records management, collaboration, and compliance for documents and email."
