Organization Name,Organization Name URL,Categories,Description,Full Description
Zignal Labs,https://www.crunchbase.com/organization/zignal-labs,"Big Data, Business Intelligence, Financial Services, Predictive Analytics, Public Relations, Real Time, Social Media Management",Zignal Labs is a media intelligence software company that helps companies make informed business decisions about their brand.,"Founded in 2011, Zignal Labs is a leader in delivering data-driven insights from big data analytics, realtime media monitoring, and business intelligence.  The Zignal Labs realtime platform enables customers to make informed decisions faster by aggregating data from millions of sources and synthesizing social and traditional media into a powerful interactive dashboard.  Zignal Labs’ team is comprised of experts from analytics, communications, and information technology industries; the team has created a powerful, easy-to-use comprehensive platform that covers the entire global media spectrum. Zignal Labs has offices in San Francisco New York and Washington, D.C. To learn more, visit: www.zignallabs.com."
ZingBox,https://www.crunchbase.com/organization/zingbox,"Analytics, Big Data, Cyber Security, Internet of Things, Machine Learning, Security",ZingBox is a U.S.-based company that provides security for Internet of Things infrastructure.,"ZingBox is a U.S.-based company that provides security for Internet of Things infrastructure. It is based in Mountain View, California."
Zivame.com,https://www.crunchbase.com/organization/zivame-com,"Fashion, Internet, Lingerie","Zivame is an Indian online lingerie store that enables customers to browse items by category, brand, color and size.","[Zivame](http://www.zivame.com), an online lingerie store featuring hundreds of styles for the Indian woman, officially opened its doors online in August 2011. Customers can easily browse by category, brand, color, size and even choose lingerie by identifying what they want to wear it under! Zivame replicates the offline shopping experience by offering detailed product pages, inexpensive fast shipping and has a customer-friendly hassle-free return policy. Whether you're an Indian woman or man, Zivame is focused on creating an online shopping experience where users can browse at their convenience and privacy of their homes. Zivame defies expectations in the lingerie and e-commerce space by surpassing what consumers have enjoyed hitherto in brick and mortar lingerie stores."
Zipari,https://www.crunchbase.com/organization/zipari,"CRM, Customer Service, Health Insurance, InsurTech, Software",Revolutionize  consumer experience  for Health Insurance,Zipari has built the first and only Consumer Experience Platform and CRM Solution specifically for insurance. Our Customer Experience Platform provides deep analytics and real-time recommendations to optimize consumer experience and improve customer satisfaction in the healthcare industry. Zipari’s InsureCX integrates with major CRM solutions providing industry specific workflow management for healthcare companies to improve customer acquisition and retention.
Ziegler,https://www.crunchbase.com/organization/ziegler,"Advice, Banking, Financial Services, Wealth Management","Ziegler is a full-service, specialty investment firm and broker-dealer. We provide investment banking, sales & trading.","Ziegler is a full-service, specialty investment firm and broker-dealer. We provide investment banking, sales & trading, and wealth management services, along with alternative investment opportunities to institutional and individual investors nationwide. In 1902, B.C. “Ben” Ziegler started an insurance business, loaning money to farmers in West Bend, Wisconsin. Over a century later, we are still committed to the people and organizations we serve. Ziegler’s rich heritage is grounded in integrity, teamwork and innovation. Specializing in the healthcare, senior living, religion and education sectors, Ziegler’s deep knowledge and commitment to these specialty sectors enable our teams to customize creative tailored solutions that meet our clients’ strategic and financial goals. With over $24 billion of new issue debt since 2000, Ziegler is a recognized leader in not-for-profit underwritings. Our ability to distribute creative fixed-income offerings to both institutional and retail clients makes Ziegler a well-rounded and innovative financial services firm. No matter what the future holds, one thing is certain…Ziegler will remain committed to advancing the health, wealth, and well-being for our clients, our colleagues and our communities."
ZipGo,https://www.crunchbase.com/organization/zipgo,"Apps, Customer Service, Transportation","Zipgo provides comfortable, convenient, reliable, safe, and affordable urban transportation option for the masses.","Zipgo provides comfortable, convenient, reliable, safe and affordable urban transportation option for the masses."
Zions Bancorporation,https://www.crunchbase.com/organization/zions-bancorporation,"Agriculture, Banking, Finance, Financial Services","Zions Bancorporation is a financial services company involved in SBA lending, public finance advisory services, and agricultural finance.","Zions Bancorporation is one of the nation's premier financial services companies, consisting of a collection of great banks in select high growth markets. Under local management teams and community identities, Zions operates over 480 full-service banking offices in Arizona, California, Colorado, Idaho, Nevada, New Mexico, Oregon, Texas, Utah and Washington. In addition, Zions is a national leader in SBA lending, public finance advisory services, and agricultural finance. The company is included in the S&P 500 Index."
Zipline Medical,https://www.crunchbase.com/organization/zipline-medical,"Health Care, Manufacturing, Medical Device",Zipline Medical develops tissue repair devices as a solution for non- invasive skin closure.,"ZipLine® Medical is developing and commercializing innovative tissue repair devices to address the clinical need for rapid, non-invasive and easy-to-use skin closure.  ZipLine’s PRELOC™ technology platform provides uniform closure forces while minimizing scar-promoting tension along the wound. Utilizing our patented technology, we believe that physicians can achieve the best of both worlds — the speed of staples with the cosmetic outcome of a meticulous suture closure. Our initial strategy focuses on procedures where the speed and cosmetic benefits of our technology as well as the reduced risk of surgical site infections have the greatest impact.  Since skin closure is a part of most surgical procedures, our technology platform has broad application across various surgical specialties and emergency medicine. ZipLine Medical was founded in 2009 by Amir Belson, M.D.  and is located in Silicon Valley,  with access to a wealth of expertise in medical device research and development ."
ZIOPHARM Oncology,https://www.crunchbase.com/organization/ziopharm-oncology,"Biotechnology, Genetics, Pharmaceutical, Therapeutics",ZIOPHARM Oncology is an American biopharmaceutical company developing novel therapeutics for the treatment of cancer.,"ZIOPHARM Oncology is a Boston, Massachusetts-based biotechnology company employing novel gene expression and control technology to deliver DNA for the treatment of cancer. ZIOPHARM's technology platform employs Intrexon Corporation's RheoSwitch Therapeutic System® to turn on and off and precisely modulate gene expression at the cancer site in order to improve the therapeutic index. This technology is currently being evaluated in Phase 2 clinical studies of the immune system cytokine interleukin-12 for the treatment of breast cancer and advanced melanoma. Multiple new INDs for new targets using similar technology are expected in 2014 and 2015. ZIOPHARM is also developing novel small molecules as potential cancer therapeutics."
Zipdrug,https://www.crunchbase.com/organization/zipdrug,"Health Care, Medical",Zipdrug is a SaaS enabled Marketplace where pharmacies compete to lower costs and improve quality for members and healthlans.,"Health Plans partner with Zipdrug to transfer eligible members’ recurring prescriptions from big chain and other non-preferred incumbent pharmacies to Zipdrug’s network of preferred pharmacies who offer the lowest Rx cost, best quality of care, and highest likelihood of adherence. Zipdrug pharmacies compete for market-share on quality, cost, experience & adherence. All prescription data, transfers & patient communications are conducted on Zipdrug’s platform, CareControl."
Zinc,https://www.crunchbase.com/organization/zinc-3,"Collaboration, Communications Infrastructure, Enterprise Software, Messaging, Mobile","Secure enterprise communication platform built for workers in front of customers, not computers.","Zinc is a secure enterprise communication platform built to connect deskless and mobile workers with colleagues both in and out of the office. Zinc combines a full-featured mobile messaging platform that employees love to use with the security, compliance and administrative features that businesses need."
Zipongo,https://www.crunchbase.com/organization/zipongo,"Apps, Health Care, Mobile, Personalization",Zipongo - Eating Well Made Simple,"Zipongo has opened up the Food Benefits Management (FBM) category to tackle chronic disease. Serving hundreds of companies and millions of members, Zipongo's FBM platform delivers sustained engagement to help people assess and improve their nutrition via the tools of the Zipongo Engage platform, including Health (Digital Dietitian), Cooking (recipes, meal planning, grocery delivery, and discounts) and Restaurants (menus, restaurant ordering, and workplace cafes). In addition, Zipongo FoodScripts fulfills Food as Medicine to drive ROI versus traditional drug and provider-only spending to reduce clinical costs for metabolic syndrome-related diseases, such as diabetes, pre-diabetes, hypertension, hyperlipidemia, obesity/overweight and more. "
Zimride,https://www.crunchbase.com/organization/zimride,"Ride Sharing, SaaS, Social Network",Zimride is a secure ride-sharing platform for companies and universities.,"Zimride is a secure ride-sharing platform for companies and universities. Zimride, sold by Lyft to Enterprise in July 2013, was founded in 2007 to connect users for long-haul rides and car pooling for universities and businesses.  The service made the vast majority of its money from SaaS-based ride-matching software that was run privately through individual schools and companies. The company had more than 130 university and corporate campuses signed up to offer ride-sharing and car pooling through Zimride."
Zingle,https://www.crunchbase.com/organization/zingle,"Hospitality, Parking, Software, Transportation","Zingle is a messaging platform, enabling on-demand mobile customer communication.","Zingle is a software solution that helps businesses communicate with customers via texting and other mobile messaging channels. Zingle allows businesses to engage, support and respond to customers in the new mobile messaging era.  Zingle’s real-time enterprise platform works on any device and provides all the software tools to deliver an instant, actionable and seamless customer service experience. By combining the immediacy of chat with the flexibility of mobile, Zingle is enabling businesses to provide the ""instant gratification"" service that their customers increasingly expect across a number of industries (with initial focus in hospitality). Zingle pioneered the business messaging space in 2009 by being the first to offer business texting on its patented platform. Today over 1,000 businesses use Zingle, including Hyatt, Whole Foods, Marriott and ZipCar. Zingle is the only company to offer simple yet powerful technology like messaging workflow, analytics, integrations and automations. More info: http://www.zingle.me ."
Zipnosis,https://www.crunchbase.com/organization/zipnosis,"Health Care, Information Technology, Medical, mHealth",Zipnosis is innovative access to mainstream medicine,"Zipnosis offers a profoundly simple platform to treat and triage patients for common health conditions. Through our Powered by Zipnosis service, we promote and foster a provider's existing brand and patient engagement. The Zipnosis platform offers full EMR and portal integration as well as the entire service infrastructure to rapidly launch and scale a virtual care offering. Zipnosis is innovative access to mainstream medicine."
Zizoo,https://www.crunchbase.com/organization/zizooboats-gmbh,"Location Based Services, Marketplace, Rental, Sailing, Travel",Zizoo is a leading boat holiday platform.,"Zizoo is a leading boat holiday platform. Zizoo is digitalising and transforming the boat rental industry (worth an estimated €33 billion), which is 10 years behind any other travel sector. They are building a global digital booking platform and website connecting suppliers (charter companies) to travelers worldwide, similar to “Booking.com for Boats”.  Zizoo also provides charter companies with a powerful inventory management tool and business intelligence. They are making boat holidays affordable and accessible to everyone (bookings starts from €20 a day). Zizoo is a boat rental marketplace where you can select a boat in a location of your choice and book it as easily as a hotel room. They are not an agent; they simply connect holidayers with charters for an amazing experience on the sea. No booking fees, a simple online booking process, real time availabilities, a professional service – without the additional hassle of contacting several companies."
Zimmer Biomet,https://www.crunchbase.com/organization/zimmer-holdings,"Dental, Hardware, Health Care, Software","Zimmer Biomet designs, develops, manufactures, and markets orthopedic reconstructive and spinal products.","Zimmer Biomet designs, develops, manufactures and markets orthopedic reconstructive, spinal and trauma devices, dental implants, and related surgical products. It also offers a complete portfolio of products for sports medicine, joint reconstruction, dental reconstruction, spine, and bone & skeletal repair. Zimmer Biomet is driven by a mission to help you or your loved ones live a better life.  Whether you’re searching for a clinician or want to learn more about our products, we’ve got you covered. Zimmer Biomet was founded in 1927 and is headquartered in Indiana, USA."
Zig Bang,https://www.crunchbase.com/organization/zig-bang,"Property Management, Real Estate, Search Engine","Zig Bang, an apartment hunting app.","Zig Bang, an apartment hunting app from Korea. Users on Zig Bang can search for rental properties by the number of rooms, occupants, and price. Across both mobile and web versions, the startup reports 6 million users (though those aren’t all necessarily active and there might be some overlap). The goal for 2015 is to hit 10 million and potentially seek another funding round."
Zift Solutions,https://www.crunchbase.com/organization/zift-solutions,"Computer, Marketing Automation, Software",Zift Solutions provides a channel marketing automation platform that provides turn-key marketing to indirect sales organizations.,"Zift Solutions provides a channel marketing automation platform that provides turn-key marketing to indirect sales organizations. Complete analytics are provided, giving visibility into channel partners activities and validating increases in both lead generation and revenue."
ZIVVER,https://www.crunchbase.com/organization/zivver,"Cyber Security, Information Technology, Messaging, SaaS, Software","ZIVVER is a solution that secures e-mail, chat, or file transfer to prevent data leaks in the exchange of sensitive information.","Everyone occasionally needs to share sensitive information. Especially in sectors as healthcare, law, banking, etc. Think of patient reports, MRI, scans, contracts, etc. In that case you do not want to use ‘normal’ e-mail, chat, or a cloudservice without safety guarantees. Especially as an organization, how do you gain control over what employees are sharing? For example everyone can send any e-mail to anyone. How do you prevent this? Current solutions provide no answers. ZIVVER, have a solution that solves this without creating a unworkable situation. You just use ZIVVER from within your normal e-mail, such as outlook, via Whatsapp or via our user friendly (web)app. They do not require end-users to (significantly) change their way of working. With their solution they help organizations to prevent sensitive information from being shared with the wrong persons in the wrong way and thus prevent then from high financial penalties and severe damage to their image."
Zippi,https://www.crunchbase.com/organization/zippi,"Financial Services, FinTech, Lending",Zippi provides financial services for gig workers in Latin America.,Zippi provides financial services for gig workers in Latin America.
"Zippia, Inc.",https://www.crunchbase.com/organization/zippia-inc,"Career Planning, Human Resources, Machine Learning, Training",Zippia offers every person access to all of their career options and how those various paths will impact their professional lives.,"Zippia offers every person access to all of their career options and how those various paths will impact their professional lives. Zippia extracts intelligence from real world experiences to provide the best information and tools for people to achieve their career plans. The company's market-leading Career Map allows anyone to explore millions of options, showing you roles that fit your profile and experience. Zippia believes that everyone should be able to make career decisions with their eyes wide open. That’s why Zippia built the most intelligent and personalized resource for your career questions."
Zid زد,https://www.crunchbase.com/organization/zid,"E-Commerce, Internet, Retail",E-retail solution ,Zid is an  e-commerce in a box - solution that any retailer can use to start their eRetail. Zid helps them to build their own eStores (with their own name and identity) and integrates them with the supply chain players to enable them to manage and with ease. All of that with affordable cost and decent quality.
Zinio LLC,https://www.crunchbase.com/organization/zinio,"Digital Media, News, Publishing",Zinio is a multi-platform distribution service for digital magazines from a wide range of publishers.,"ZINIO brings innovation and inspiration to the world of magazine publishers and consumers by delivering the ultimate digital reading experience on any device. As pioneers of the digital publishing industry for over a decade, ZINIO leads the digital magazine market in breadth of content and accessibility on any platform. For magazine publishers, ZINIOpro converts print magazines to digital content through a SaaS platform that converts PDF to XML, offering publishers complete flexibility in managing and delivering their content in branded, native magazine applications for tablet, smartphone and desktop, in searchable article databases, or on the growing network of ZINIOpro distribution partners. For magazine consumers, ZINIO operates online newsstands and award-winning iOS, Android, Windows and Kindle apps in more than 30 languages, providing the broadest selection of digital magazines accessible on any platform that can be read online or offline, synced across multiple devices and searched for archival content."
Zirra,https://www.crunchbase.com/organization/zirra,"Financial Services, FinTech, Market Research, Peer to Peer","Zirra makes sense of the data that companies scatter across the web, providing tools and services for anyone analyzing companies.","Zirra is a tradable analytics company. They use unstructured data & data analysis, artificial intelligence and natural language processing to produce trading signals. They offer risk assessment/portfolio ranking & management solutions based on complementary/alternative data, or in other words, anything that is not stock performance analysis or financial data reported by the company. This data is collected from hundreds of sources, which are then turned to produce more than 100 time series metrics for over 20,000 public companies. These signals are clustered and scored under subject matter categories."
zipMoney Payments,https://www.crunchbase.com/organization/zipmoney-payments,"Consumer Lending, Financial Services, Internet, Shopping",zipMoney Payments offers consumers with credit options for online shopping.,"ZipMoney Payments offers consumers with credit options for online shopping. ZipMoney lets you buy all the things you want and pay over time - its safe, secure and super simple!"
Ziften Technologies,https://www.crunchbase.com/organization/ziften-technologies,"Cyber Security, Enterprise Software, Information Technology, Security","Ziften protects enterprise client devices, data centers and cloud deployments from cyber-attacks.","Ziften is a privately funded endpoint security company based in Austin, Texas. The organization provides a cloud-delivered endpoint protection platform that prevents attacks on endpoints – laptops, desktops, servers, and cloud – with capabilities including advanced protection, endpoint detection and response, and security posture analysis."
Zillion Group,https://www.crunchbase.com/organization/zillion-group,"Biotechnology, Health Care, Information Technology, mHealth, Online Portals","Zillion Group, a Norwalk, Connecticut-based technology solution for digital engagement",Zillion is an online interaction management platform that streamlines the entire communication process to create a better patient experience with every interaction.
ZincFive,https://www.crunchbase.com/organization/zincfive,"Battery, Consumer Electronics, Delivery, Energy Storage, Information Technology, Manufacturing, Renewable Energy",ZincFive is an intelligent energy storage and delivery solutions company providing nickel-zinc battery based UPS solutions,"ZincFive is the world leader in innovation and delivery of nickel-zinc based energy storage and delivery solutions for mission critical applications in Data Centers, Intelligent Transportation, Motive Power and other industries. With 74 patents awarded and 29 patents pending, ZincFive leverages nickel-zinc chemistry within our solutions to provide high power density and performance simultaneous with superior safety and environmental advantages.  ZincFive is a privately held Company based in Tualatin, Oregon. www.zincfive.com."
Zify,https://www.crunchbase.com/organization/zify,"Apps, Car Sharing, Mobile, Ride Sharing, Transportation",A Dynamic carpooling app with Instant Booking for City to City and within the City travel. Socially connecting car-owners & passengers,"Zify is a mobile & web-based application facilitating dynamic ride-sharing between car-owners with empty seats and passengers travelling in the same direction. Although carpooling is economical, safe, eco-friendly & solves a lot of transport related problems, yet no company has been able to provide the right solution for carpooling. The general questions about Who (Security), When (Timing) & Where (Pickup & Drop Off points) in carpool is still unanswered for intra-city ride sharing. Zify answers all these pain points. It makes your daily commute simple and fun!"
Zirtual,https://www.crunchbase.com/organization/zirtual,"Collaborative Consumption, Outsourcing, Professional Services","Zirtual provides dedicated, US based, virtual assistants to busy professionals.","Zirtual provides dedicated, U.S. based, virtual assistants for busy professionals. From managing a hectic calendar to creating travel itineraries and supporting business needs, Zirtual's relationship-based model allows each client to build lasting connections with their dedicated assistant, or ZA.    Zirtual offers flat rate, monthly and annual plans that require no long-term commitment."
Zimmber,https://www.crunchbase.com/organization/zimmber,"E-Commerce, Home Decor, Home Renovation",Zimmber -Trusted Home Service Provider.,"Zimmber is a platform for those who are in need of home services like fixing or a dripping flush tank or electrical glitch, or installation of air conditioner. People who are in need of these services can contact this online firm and get the tasks done within few clicks. Since this started its first service in Indian trade capital, Mumbai, it has been successful so far and will be available in all the metropolitan cities soon. As per Zimmber, every home is spending around Rs. 23,000 per year, this is exactly where the firm is focusing now.  The user has to select the service available in their website or mobile application. If the user finds any issue in applying for services, the platform will help the user to find it. After the user chooses the service needed, he/she will be contacted to confirm the availability, before Zimmber sends a service provider to his/her home/office. The firm says it has partnered with 100 service providers so far to work for them."
Zilliqa,https://www.crunchbase.com/organization/zilliqa,"Blockchain, Financial Services, FinTech",Zilliqa is the world's first high-throughput public blockchain platform - designed to scale to thousands ​of transactions per second.,"Zilliqa is the world's first high-throughput public blockchain platform - designed to scale to thousands ​of transactions per second. Zilliqa brings the theory of sharding to practice with its novel protocol that increases transaction rates as its network expands. The platform is tailored towards enabling secure data-driven decentralised apps, designed to meet the scaling requirements of machine learning and financial algorithms. "
Zippity,https://www.crunchbase.com/organization/zippity,"Automotive, Autonomous Vehicles",Zippity provides full service car care at the workplace.,"Zippity provides on-site car care at the customer’s place of work through a seamless, tech-enabled user experience. By partnering with employers, Zippity can service customers at the most convenient place for them - their work. Zippity has crafted every aspect of its experience to free customers from the typical car frustrations. No more catching a ride with a co-worker to drop off your car at the mechanic or spending your Saturdays vacuuming your car. Zippity customers can schedule and pay for their services online and simply drop off their keys on service day.  Zippity accomplishes this by combining modern technology products and old school service delivery - with a twist. Zippity has designed and purchased an enclosed service trailer into which it drives customers’ vehicles. This all-weather, ops- optimized service solution enables Zippity to efficiently service vehicles in any parking lot location no matter the conditions."
ZINK Imaging,https://www.crunchbase.com/organization/zink-imaging,"Consumer Electronics, Manufacturing, Printing",ZINK Imaging provides ink-free printing technology for consumer and business needs.,"ZINK Imaging is the inventor of the ZINK® Technology and the manufacturer of the award-winning ZINK Paper®, the first new fundamentally disruptive printing technology in nearly 30 years. ZINK®, which stands for Zero Ink®, is a full-color printing system that eliminates the need for ink cartridges or ribbons; all the color required for printing an image or text is embedded in the ZINK Paper® itself."
ZigZag Global,https://www.crunchbase.com/organization/zigzag-global,"B2B, Retail, Software",ZigZag Global is a software platform to help retailers manage returns globally.,"ZigZag Global is a software platform to help retailers manage returns globally. It grades retailers returned products and offers consolidation, refurbishment, local redistribution, recycling, destruction, and reselling stock internationally on a revenue share basis. The ZigZag network connects over 200 local warehouses in 130 countries so customers can get faster refunds. E-commerce consumers return items back to retailers via an intelligent returns portal.  Returns take less than one minute, and customers send tracked returns by post, locker or courier from over 300,000 locations. Goods are sent back to a local warehouse and then ZigZag can scan, grade, consolidate or refurbish products to get them back into the supply chain more quickly.  Customers can be refunded in just 24 hours, and goods can then be returned, destroyed, donated or re-fulfilled to a new order or resold via marketplaces. ZigZag won the 2017 ShopTalk Startup award along with a 25,000 Euro prize. It also won the 2017 Sustainability Award in Milan, 2017 Innovation Award at IRX, StartUps 100 Winner 2017. 2016 Global award at the World Retail Congress in Dubai for innovation and were shortlisted for Innovation of the Year by Retail Week at the Tech and EComm Awards, Mark of Excellence - Disruptor of the Year 2016 - Supply Chain Awards, Winner at London Technology Week – GetInTheRing. ZigZag was founded in 2014 by Al Gerrie and Laurence Guy. and is headquartered in London, England, UK."
zipster,https://www.crunchbase.com/organization/zipster,"Delivery, E-Commerce, Food and Beverage, Food Delivery, Internet, Logistics, Same Day Delivery",zipster is a curated Food Delivery Platform that provides a truly unique experience.,"Zipster develops and operates an online food delivery platform. The company provides curated foods prepared by top chefs through its web-based platform. it is responsible for procurement, kitchen production, e-commerce, and logistics operations of the entire food delivery process. Zipster was founded by Charlie Yi in 2014 and is headquartered in New York."
