Organization Name,Organization Name URL,Categories,Description,Full Description
Ball Corporation,https://www.crunchbase.com/organization/ball-corporation-altrista,"Food and Beverage, Manufacturing",Ball Corporation is a provider of metal packaging of aerospace and other technologies and services,"Ball Corporation is a provider of metal packaging for beverages, foods and household products, and of aerospace and other technologies and services to commercial and governmental customers. Founded in 1880, the company employs more than 15,000 people in more than 90 locations worldwide. Ball Corporation stock is traded on the New York Stock Exchange under the ticker symbol BLL."
Babyscripts,https://www.crunchbase.com/organization/1eq,"Child Care, Health Care, mHealth, Mobile Apps","Babyscripts is a clinically validated, digital healthcare company.","Babyscripts is the only doctor delivered digital health tool that enhances the doctor/patient relationship outside the four walls of the clinic during routine, low risk pregnancy care.  Babyscripts leverages the full power of technology to elevate the standard of prenatal care. When a patient is enrolled into the program by their OBGYN, they receive our mobile app. The mobile app is a “to-do list” that guides the mother through each gestation period with practice-specific, provider-approved tasks related to nutrition, exercise, and other behaviors appropriate to pregnancy and specific to the practice. Once an expectant mother sets up her app, a physical box, called the “Mommy Kit” is delivered to her home, equipped with an internet enabled weight scale and blood pressure cuff. At least once per week through the app, Babyscripts will remind the patient to use the Internet enabled devices in order to stay connected with their provider and enhance the provider/patient relationship at home. Those readings, as well as a record of her compliance to the other assigned tasks, are automatically captured and uploaded to her profile on Babyscripts. The use of mobile and connected devices allows both Babyscripts and the provider to create an environment that permits real-time feedback and intervention from the comfort of the patient’s home. A low-risk pregnancy solution is not the limit of Babyscripts product line. Babyscripts is in collaboration with several major health systems to deliver solutions to better manage high-risk pregnancies. Babyscripts is constantly improving upon our product and product offerings, so we can potentially reach every expecting mother all in pursuit of our mission: Better Pregnancies."
BabyBus,https://www.crunchbase.com/organization/babybus,"Children, Education, Mobile",BabyBus is a developer of educational applications for preschool children.,"BabyBus is a developer of educational applications for preschool children. It has already developed more than 70 applications, which cover three major platforms that are IOS, Android and WP, and supports ten different languages such as Korean, German, Italian, English, French, Arabic, Russian, Japanese, simplified Chinese and traditional Chinese. By combining the main concepts of early childhood education for children of different ages, BabyBus has focused on the age groups of 0-3 and 3-6."
BabySparks,https://www.crunchbase.com/organization/babysparks-llc,"Education, Software","BabySparks, Inc is  build tools and programs to help parents engage their babies and toddlers in the critical areas of early development.","BabySparks, Inc is  build tools and programs to help parents engage their babies and toddlers in the critical areas of early development."
Back Market,https://www.crunchbase.com/organization/back-market,"Consumer Electronics, Internet, Marketplace",Back Market is an online marketplace dedicated to refurbished products,"Launched in 2014 by Thibaud Hug de Larauze, Quentin Le Brouster, and Vianney Vaute, Back Market makes it easier for consumers to find and buy professionally-refurbished smartphones, tablets, televisions, as well as a wide range of personal technology products and appliances at up to 70% off their original prices. Through Back Market, professional refurbishing companies have a dedicated direct distribution channel that emphasizes their strengths and their reliability, rewarding them for keeping the quality of their products and customer service high. The company is actively fighting against the planned obsolescence of technology products and is helping to prevent hundreds of tons of electronic waste each year. Back Market will use its new capital to accelerate its international development and expand to new countries in 2018. Since its beginnings in France, Back Market has already opened in Germany, Spain, Italy, and Belgium, which at present make up more than 30 percent of its business."
Balbix,https://www.crunchbase.com/organization/balbix,"Computer, Network Security, Security","Balbix provides comprehensive and continuous measurement of enterprise breach risk and resilience, on premise.","Balbix provides comprehensive and continuous measurement of enterprise breach risk and resilience, on premise and in the cloud, across hundreds of attack methods. Balbix uses self-learning AI algorithms to predict how attacks can happen and propagate, providing actionable insights and mitigating the risk of breach. We empower security teams to prioritize initiatives, optimize security spending and ensure compliance. With Balbix, you can transform your security practice from being reactive to predictive."
BaubleBar,https://www.crunchbase.com/organization/baublebar,"E-Commerce, Fashion, Jewelry","BaubleBar is a one-stop retailer for affordable, on-trend fashion jewelry.","BaubleBar is changing how women shop for fashion jewelry. By offering on-trend styles and contextualizing them with strong editorial references, the company is quickly becoming the first go-to retailer within the $22bn fashion jewelry industry. BaubleBar’s core differentiating factor is its fast speed to market, recognized through its unique sourcing capabilities. The company leverages this by using real-time data to merchandise and design based on current market dynamics and consumer taste preferences. Coupling this with a high-touch customer experience and strong social media reach, BaubleBar is redefining how women think of fashion jewelry brands. ; BaubleBar (formerly Eight1Six) was founded by Amy Jain and Daniella Yacobovsky in 2010 and has raised $15.6 million in equity financing to date. The Company most recently raised $10 million in Series B funding, in a round led by Burch Creative Capital, the investment firm headed by retail and fashion veteran Chris Burch. Other leading investors in the Company include Accel Partners, Greycroft Partners, Aspect Ventures, Comcast Ventures, Founder Collective and Lerer Media Ventures."
BacklotCars,https://www.crunchbase.com/organization/backlot-cars,"Automotive, Marketplace, Wholesale","BacklotCars allows auto dealers, auto finance, and rental car companies to transact without having to go to physical auctions.","BacklotCars is a leading online marketplace for auto dealers. Through BacklotCars, auto dealers, auto finance, and rental car companies can transact without having to go to physical auctions. The company’s end to end solution is truly seamless for dealers as BacklotCars provides vehicle inspections, transportation, and inventory finance services."
Base,https://www.crunchbase.com/organization/base-crm,"CRM, Mobile, SaaS, Software, Web Hosting","Base empowers companies to take a scientific sales approach with solutions that drive adoption, big data analysis, and actionable insights.","Base built the first scientific sales platform that empowers businesses to grow revenue in a way that’s measurable, repeatable and scalable. Unlike legacy cloud CRM and sales force automation systems, Base offers an all-in-one solution that increases rep adoption rates and data capture across devices. With the ability to analyze big data trends in real-time, Base’s Apollo provides sales leaders with the actionable, quantifiable insights they need to accelerate performance.  Base is the #1 rated CRM and sales mobile app in the iOS and Android stores, with more than a quarter of a million app downloads. Base and its team of Sales Scientists help more than 7,000 leading companies across the globe like Cisco, Cook Medical, Dow Chemical, Groupon and Blue Raven Solar take a more scientific approach to sales. The company is venture backed and headquartered in Mountain View, California."
Baker Technologies,https://www.crunchbase.com/organization/baker-technologies,"Cannabis, CRM, Software",We make smart products to help the best dispensaries keep their customers happy and loyal.,"A better connection with your customers keeps them happy and loyal. We build smart products to help you create a better shopping experience, making it easy to grow your business."
Bardy Diagnostics,https://www.crunchbase.com/organization/bardy-diagnostics,"Health Care, Health Diagnostics, Medical, Medical Device",A developer of a cardiac monitor and arrhythmia detection device .,"Bardy Diagnostics, Inc. (bardydx.com) has created a new, state-of-the-art heart monitor known as Carnation Ambulatory Monitor (CAM™) that can be worn comfortably and discreetly for up to 7 days. Unlike many other heart monitors, CAM™ can be worn during exercise or while showering. Its unique, narrow, hourglass shape makes it especially advantageous for the female anatomy."
Backblaze,https://www.crunchbase.com/organization/backblaze,"Cloud Data Services, Data Storage, Information Technology",Backblaze is an online storage company that offers personal and business backup as well as B2 cloud storage.,"Backblaze is a one click online storage solution.  It tries to minimize the user interaction required to create a backup. Backblaze is an online backup tool that allows Windows and Mac users to back up their data to an offsite data center. The service costs $5 per month for unlimited space. It allows the user to back up data automatically, manually, when the computer is idle, or on an hourly schedule. The service also makes use of AES encryption, data compression and bandwidth throttling."
Baebies,https://www.crunchbase.com/organization/baebies,"Hospital, Medical, Medical Device",Baebies develops newborn screening and pediatric testing solutions.,"Baebies was founded in 2014 by Richard West and Vamsee Pamula, following the successful development of digital microfluidics technology, the development and launch of multiple products, and the eventual sale of Advanced Liquid Logic to Illumina, Inc. Baebies has now licensed its core technology, acquired product and manufacturing assets, and built a seasoned management and technical team to pursue opportunities in newborn screening and pediatric testing. The Baebies mission is to save lives and make lives better for millions of children by bringing new technologies, new tests and new hope to parents and healthcare professionals worldwide."
Ballard Power Systems,https://www.crunchbase.com/organization/ballard-power-systems,"Energy, Energy Efficiency, Fuel Cell, Oil and Gas","Ballard Power Systems develops and sells hydrogen fuel cell products primarily in United States, Canada, Japan and Germany.","Ballard Power Systems, Inc. engages in the design, development, manufacture, sale, and service of hydrogen fuel cell products for materials handling, residential cogeneration, back-up power, and heavy duty applications primarily in the United States, Canada, Japan, and Germany. It operates in three segments: Power Generation, Automotive, and Material Products. The Power Generation segment offers fuel cell products and services for material handling, backup power, and residential cogeneration purposes. The Automotive segment provides fuel cell products and services for fuel cell cars, vans, and buses. The Material Products segment offers carbon fiber products primarily for automotive transmissions and gas diffusion layers for fuel cells. The company was founded in 1979 and is headquartered in Burnaby, Canada."
BANDIER,https://www.crunchbase.com/organization/bandier,"Brand Marketing, Fashion, Fitness","As the premiere destination for luxury activewear, Bandier carries the most fashion forward luxury fitness designers in the world.","BANDIER is a  luxury fashion, fitness, and music boutique. BANDIER features a meticulously curated collection of the most fashion forward luxury fitness designers in the world."
BabelBark,https://www.crunchbase.com/organization/babelbark,"E-Commerce, Pet, Software, Veterinary","BabelBark is a mobile app and software platform that connects pet parents, pet vendors and veterinarians in one ecosystem","BabelBark is a very unique company with the only solution in market that brings together all the services available and collectively addresses the needs of pets, pet parents, independent veterinarians and regional vendors with a comprehensive and completely integrated platform. BabelBark helps pet parents manage their pet’s unique needs and offers pet businesses an unprecedented opportunity to connect with customers and grow their companies.  No other solution on the market incorporates all of these connections. •	Easy to use. •	Provides veterinarians unparalleled insight into the lives of their patients between visits. •	Solves huge pain points with low cost of entry for businesses to automate and improve scheduling, contact management and marketing.  •	An extensive membership program that includes products and services from BabelBark partners integrated directly into the app."
"Bay Labs, Inc.",https://www.crunchbase.com/organization/bay-labs-inc,"Artificial Intelligence, Health Care, Health Diagnostics, Machine Learning, Medical, Medical Device",Bay Labs applies AI to cardiovascular imaging to help in the diagnosis and management of heart disease.,Bay Labs was founded in 2013 to push the limits of deep learning to make an impact on healthcare. Our mission is to democratize medical imaging for greater patient outcomes and wellness worldwide. 
