Organization Name,Organization Name URL,Categories,Description,Full Description
Opera Solutions,https://www.crunchbase.com/organization/opera-solutions,"Analytics, Artificial Intelligence, Enterprise Software, Information Technology, Predictive Analytics, Software",Opera Solutions provides advanced analytics software solutions that help organizations extract actionable insights from Big Data at scale.,"Opera Solutions is a global provider of advanced analytics software solutions that address the persistent problem of scaling Big Data analytics. Signal Hub™, the company’s flagship technology platform, extracts and applies insights from the most complex data environments to address multiple business problems and opportunities, accelerating targeted business actions and radically reducing time-to-value. Opera Solutions serves some of the world’s most respected businesses in the financial services, healthcare, travel, hospitality, retail, and telecommunications industries, as well as key government entities. The Signal Hub platform touches hundreds of millions of consumers across many leading companies, with a specific focus on dramatically increasing revenue from existing customers while introducing new capabilities that drive competitive advantage.   The key innovation behind Signal Hub is its ability to deliver data science at scale. The end-to-end platform automatically creates Signals, which can be shared, reused, and applied to multiple use cases throughout the enterprise. Machine learning technologies keep the Signals relevant, fresh, and accurate. This approach eliminates redundancies and the need to return to the raw data for each use case, resulting in a significant improvement in productivity. In this way, Signal Hub’s proprietary technology enables enterprises to overcome what has become the primary obstacle to large-scale adoption of advanced analytics: solving the scalability challenge.  Opera Solutions has offices in North America, Europe, and Asia."
OpenDNS,https://www.crunchbase.com/organization/opendns,"Enterprise, Internet, Security","OpenDNS provides enterprise security to more than 65 million daily users, and 10,000+ paying businesses. It was acquired by Cisco for $635m.","OpenDNS provides reliable security options and other advanced services for web surfers and network administrators. It is a security company providing Internet security and domain name system services to secure the networks used by people to connect to the Internet worldwide. Today, a growing number of the Fortune 500 rely on OpenDNS to secure their global infrastructure. In total, more than 65 million Internet users connect with confidence each day with OpenDNS.  In July, 2015, Cisco completed the $635 million acquisition of OpenDNS.  It offers Umbrella, a cloud-delivered network security solution that delivers automated protection against attacks and web threats on various devices, such as phones, tablets, laptops, and other gaming consoles. OpenDNS has also introduced an open source data visualization engine known as OpenGraphiti that enables security analysts, researchers, and data scientists to pair visualization and big data to create 3D representations of threats.    In October 2009, OpenDNS began offering an Enterprise service, which includes malware protection, delegated administration, and block page bypass, in addition to reliable DNS and Web content filtering.    OpenDNS was founded in 2005 by DNS expert and entrepreneur [David Ulevitch](http://www.crunchbase.com/person/david-ulevitch). The company was originally backed by [CNET](http://www.crunchbase.com/organization/cnet) founder [Halsey Minor](http://www.crunchbase.com/person/halsey-minor) and is funded by [Sequoia Capital](http://www.crunchbase.com/organization/sequoia-capital) and [Greylock Partners](http://www.crunchbase.com/organization/greylock). It is headquartered in San Francisco, C.A."
OPay (Operapay),https://www.crunchbase.com/organization/opay-operapay,"Financial Services, FinTech, Payments",OPay empowers users and enables them to accomplish more with their money by providing smart financial services.,"OPay empowers users and enables them to accomplish more with their money by providing smart financial services. OPay is a one-stop mobile-based platform for payment, transportation, food and grocery delivery, and other important services in your everyday life. Millions of users rely on OPay every day to send and receive money, pay bills, and order food and groceries."
OpenGamma,https://www.crunchbase.com/organization/opengamma,"Analytics, Financial Services, FinTech, Software",OpenGamma is the analytics company dedicated to reducing the costs of trading derivatives. ,"OpenGamma is the analytics company dedicated to reducing the costs of trading derivatives, by providing actionable recommendations to front-office, risk and treasury. Their deep quantitative understanding of CCP margin and capital models, coupled with their cutting-edge cloud-based technologies, give derivatives users the ability to uncover hidden opportunities that  enhance returns.  Since their founding in 2009, OpenGamma has built a global client base consisting of the world’s leading financial institutions and companies across clearing houses, banks and buy-side firms. Due to their simple set-up, clients are up and running within hours, receiving actionable recommendations for immediate derivative cost savings. With offices in London and New York, their team brings together a unique mix of practitioner, quantitative and software engineering expertise, providing unique insights, and products designed from direct experience. With thousands of users depending on their derivatives analytics everyday, OpenGamma helps firms tackle the biggest issues in derivatives trading. See their products in action https://opengamma.com/product-tour/  For more information visit www.opengamma.com  OpenGamma, shining a light on opportunity"
Open English,https://www.crunchbase.com/organization/open-english,"EdTech, Education, Language Learning",Open English is an educational technology company focused on English language learning for the Latin American and U.S. Hispanic markets.,"Open English is an educational technology company focused on English language learning for the Latin American and U.S. Hispanic markets. The online school offers personalized, live classes 24 hours a day, 7 days a week, with teachers who are native English speakers. Open English guarantees that students will achieve English fluency after completing the course, and offers an engaging and practical learning experience. Open English has enrolled nearly 500,000 students in over 40 countries."
OPSkins,https://www.crunchbase.com/organization/opskins,"E-Commerce, Gaming, Internet","OPSkins Marketplace is an online trading platform, where gamers around the world buy and sell digital items using real-life money.",OPSkins is the world's largest marketplace for safely and securely buying and selling digital items.  We are an eCommerce leader in eSports digital merchandise.  We were the first to offer comprehensive digital escrow services and multi-currency payment options to millions of digital item collectors and traders in over 150 countries. 
OptioPay,https://www.crunchbase.com/organization/optiopay,"Employee Benefits, Information Technology, Payments",OptioPay is a payment processor with a difference.,"OptioPay is a payment processor with a difference. Their mission is to integrate payments to employees or customers with effective marketing to create a completely new, performance based, advertising channel. For recipients they offer flexibility and value by offering diverse payout options. Their company, backed by international venture capitalists and banks, is based in Berlin with a talented team of 50 hailing from no less than 20 nations. All possess exceptional drive and exceptional passion to change how people receive money. To this end they have created the first payment solution software for marketing payouts and aim to become the #1 processor for companies paying individuals. How? By offering lower costs to senders, greater value & flexibility to recipients and an untapped new channel for advertisers."
OpenLegacy,https://www.crunchbase.com/organization/openlegacy,"Data Integration, Developer APIs, Enterprise Software, Private Cloud, Software",OpenLegacy is a microservices-based API integration and management platform.,"OpenLegacy helps organizations quickly launch innovative digital initiatives by automating and standardizing the process of creating digital services. With OpenLegacy’s microservice-based APIs, even the most complex organizations can accelerate the delivery of new innovations without changing their back-end systems."
Open Listings,https://www.crunchbase.com/organization/open-listings,"Apps, Information Services, Property Management, Real Estate",Open Listings is a homebuying app designed to make buying a home simple and more affordable.,"Open Listings is a homebuying app designed to make buying a home simple and more affordable. Open Listings was born out of a desire to change the way of buying homes. The company aims to improve and demystify every aspect of the process, from browse to close. The founders came together in 2014 after their own frustrating experiences buying their first homes. It was clear to them that, although technology had already made its mark on many of life’s most critical moments, it had largely left homebuying behind. In a few short years, we’ve made a ton of progress towards reshaping that experience for the better."
OPAL,https://www.crunchbase.com/organization/opal,"Brand Marketing, Collaboration, Enterprise Software, Software",Enterprise software. Opal is a marketing collaboration platform.,"Opal is a collaboration platform purpose-built for the modern marketing teams of the world’s most exceptional brands. Working in Opal helps teams align on strategy, create campaigns with confidence, streamline the reviews process, improve the facilitation of content and seamlessly integrate with a team’s preferred distribution method. The Opal Platform tears down silos, reduces complexity and connects teams across the enterprise for winning results. To learn why Opal is the marketing collaboration platform chosen by exceptional marketing teams from brands such as Starbucks, Target, Airbnb, Burberry and Uber, visit workwithopal.com."
Opendoor,https://www.crunchbase.com/organization/opendoor-2,"Internet, Property Management, Real Estate",Opendoor offers an online home-selling service that aims to streamline the sales process down to a few days.,"Opendoor makes it possible to receive an offer on a home in just a few clicks, and sell in a matter of days, removing all of the headache, uncertainty, and risk from the transaction. Opendoor is headquartered in San Francisco, CA and has received a total of $645 million in venture funding from Khosla Ventures, GGV Capital, and Access Industries, along with a large group of angel investors. Whether you’re selling, buying, or trading in a home, Opendoor dramatically simplifies the process to help you move on to your next chapter in life."
OpenInvest,https://www.crunchbase.com/organization/openinvest,"Financial Services, FinTech, Sustainability",OpenInvest is using technology to mainstream customized ethical investing.,"OpenInvest is using technology to mainstream customized ethical investing. OpenInvest is a YCombinator and Andreessen Horowitz-backed startup powering the post-fund future. Their team of senior technologists from the hedge fund industry and civil society leaders is first tackling under-served markets in customized ESG asset management. With seed funding, the team has built fully integrated and proprietary direct-indexing construction, management, trading, proxy voting, and UX systems that now serve thousands of customers. Founded in 2015, the company is headquartered in San Francisco, California, United States."
OPKO Health,https://www.crunchbase.com/organization/opko-health,"Biotechnology, Health Diagnostics, Pharmaceutical",Opko Health engages in the discovery and development of novel and proprietary technologies for pharmaceuticals and diagnostics.,"OPKO Health, Inc. is a multi-national pharmaceutical and diagnostics company that aims to establish industry-leading positions in large and rapidly growing medical markets by leveraging its discovery, development, and commercialization expertise and its novel and proprietary technologies. The company intends to leverage its global commercialization expertise to pursue acquisitions of commercial businesses that will both drive growth and provide geographically diverse sales and distribution opportunities. OPKO has and may continue to make investments in other early stage companies that the company perceives to have valuable proprietary technology and significant potential to create value for OPKO as a shareholder."
Openprise,https://www.crunchbase.com/organization/openprise-inc,"Big Data, Cloud Data Services, CRM, Data Integration, Marketing Automation, Sales Automation","The Openprise Data Orchestration Platform automates all the painful, manual processes that sales and marketing automation solutions don’t.","The Openprise Data Orchestration Platform automates all the painful, manual processes that your sales automation and marketing automation solutions don’t.  With Openprise, data-driven marketing and sales teams can simplify their martech stack with a single platform to automate hundreds of business processes like list loading, cleansing and enrichment, account scoring, and many more.  Openprise is designed from the ground up for CRM, so it has all the best practices, business logic, and data companies need to clean up their data, focus on the right targets, and scale up their operations to grow revenue faster."
Openbay,https://www.crunchbase.com/organization/openbay,"Automotive, Internet, Marketplace, Personal Finance, SaaS","Award-winning online marketplace for automotive repair and service, and provider of SaaS-based offerings for the automotive care industry. ","Openbay is an award-winning online marketplace for consumer automotive repair services and a provider of SaaS based software for the automotive care industry.  At Openbay, we are building the world’s most trusted and transparent automotive services marketplace. We make it easy and convenient for vehicle owners to find, book and pay for automotive repair and maintenance services. Openbay offers a wide range of services delivered by car dealerships, national automotive service chains, independent shops, and mobile mechanics.  Openbay is venture backed with offices in Kendall Square, Cambridge. Investors include GV (formerly Google Ventures), a16z seed, Boston Seed Capital, Stage 1 Ventures as well as several individual investors.  Openbay has been covered and lauded by the ABC World News, BBC, Boston Globe, FOX News, World Street Journal, and Reuters, among others, as an innovative technology for the automotive aftermarket and as a platform for consumers to service their vehicles conveniently and cost effectively.   http://www.openbay.com  Consumer mobile apps:  https://itunes.apple.com/app/id724979552 - iOS  https://play.google.com/store/apps/details?id=com.openbay.vo "
OpenSky,https://www.crunchbase.com/organization/opensky,"E-Commerce, Marketplace, Shopping","OpenSky is a social shopping marketplace that helps people discover, buy and share unique goods that match their individual taste.","OpenSky OpenSky is a social platform that makes commerce more instant, open and connected. Founded by [John Caplan](http://www.crunchbase.com/person/john-caplan) and [Kevin Ambrosini](http://www.crunchbase.com/person/kevin-ambrosini-2), OpenSky has been named one of The World’s 50 Most Innovative Companies (alongside Apple, Facebook, Google, Amazon, Twitter, Square, Airbnb, Dropbox and Kickstarter) by Fast Company and one of America's Most Promising Companies by Forbes."
Operative Media,https://www.crunchbase.com/organization/operative,"Advertising, Analytics, Internet, SaaS, Software",Operative offers a SaaS-based platform and technology-enabled services to help media industry leaders balance operational efficiency.,"Operative Media Inc. is the advertising business management company. Our core purpose is to allow the media and advertising industries to run increasingly complex businesses with simplicity. Operative's next-generation, SaaS based platform and technology-enabled services help media industry leaders and their partners balance operational efficiency with innovation to reduce transaction costs and boost advertising revenue. The Operative. One platform brings together the business processes and systems necessary to package, sell, traffic, manage, optimize and collect revenue on advertising products. More than 200 industry leaders, representing more than 30 percent of digital advertising revenue, rely on Operative including The Wall Street Journal, MSN, OMD, NBC Universal."
Open App,https://www.crunchbase.com/organization/open-app,"Electronics, Information Technology, Internet",A Bangalore-based startup which makes smart locks for firms.," Open Appliances Private Limited is a company that operates with IoT at it's core. We are in the business of democratising security. The company designs, develops and sells revolutionary smart locks, it's flagship product targeted at transforming devices into experiences, and technology into value."
Opower,https://www.crunchbase.com/organization/opower,"CRM, Energy, Energy Efficiency, GovTech, Information Technology, Power Grid, Renewable Energy, SaaS, Software",Opower is a SaaS-based customer engagement and energy efficiency company providing the tools consumers need to make better energy decisions.,"Working with more than 85 utility partners and serving more than 18 million consumers across seven countries, Opower is the world’s leading provider of customer engagement solutions for the utility industry. By providing the tools, information and incentives consumers need to make smarter decisions about their energy use, Opower’s engagement platform and solution suite enables utilities to involve their customers in programs that support, energy efficiency goals, smart grid and new rate structures, brand loyalty and lowering the cost of service. Proven to drive behavioral change at scale, Opower has helped its utility partners achieve more than 2.5 TWHs of their energy efficiency goals, and drive significant increases in customer program participation and overall customer satisfaction. Opower is a leader in using standing desks according to an article the 5/21/2014 Washington Post. in Founded in 2007 and privately held, Opower is headquartered in Arlington, Virginia, with offices in San Francisco, London and Singapore."
Optellum,https://www.crunchbase.com/organization/optellum,"Health Care, Machine Learning, Medical Device, Software",Optellum develops an imaging biomarker for smart lung cancer detection.,"Optellum develops an imaging biomarker for smart lung cancer detection.  Optellum’s vision is to redefine cancer care, by enabling every clinician, in every hospital, to manage their patients in the optimal way.   They do that by providing end-end IT platform for personalized early diagnosis and therapy, based on the collective experience of thousands of doctors pooled by machine learning applied to vast patient datasets.  Their first suite of products targets management of patients at high risk of developing lung cancer – the world’s deadliest and commonest cancer – from early diagnosis through to treatment. Optellum comprises a team of award-winning medical imaging software, AI, and clinical experts who met at Oxford’s world-renowned computer vision lab. Between us, they have track records of bringing innovation to market through over 10 start-up companies, resulting already in 5 trade-sales and one IPO.  They are backed by an Advisory Board comprising world-leading clinicians and experts in deep learning ; and Oxford's most prominent investors. They are building up their product development team – join their fight against cancer, working together with former software engineers from top technology companies (Amazon, Facebook, Redhat) and veterans of medical imaging startups (e.g. Mirada Solutions – acquired by Siemens)."
Oppo,https://www.crunchbase.com/organization/oppo,"Consumer Electronics, Mobile, Mobile Devices","OPPO Electronics Corporation is an electronics manufacturer based in Dongguan, Guangdong, China.","OPPO Electronics Corporation is an electronics manufacturer based in Dongguan, Guangdong, China. Its major product lines include MP3 players, portable Media players, LCD-TVs, e-books, DVD/Blu-ray Disc players, and mobile phones. Founded in 2004, the company has registered the Oppo brand name in many parts of the world. OPPO Electronics Corporation has registered its divisions in Indonesia, Thailand, India, Bangladesh, and more."
opendorse,https://www.crunchbase.com/organization/opendorse,"Brand Marketing, Enterprise Software, Management Consulting, Publishing, Service Industry, Social Media Management, Sports",The athlete marketing platform. Thousands of athletes use opendorse to share content on social. ,"SaaS platform that allows anyone to send content to athletes to share natively on their social channels. The leading athlete marketing platform, trusted by the biggest brands in sports."
Opiniion Inc.,https://www.crunchbase.com/organization/opiniion-inc,"Consumer Reviews, Customer Service, Reputation, SaaS, Software",Realtime Customer Feedback,Opiniion is an automated tool for businesses to collect authentic real time feedback from customers. Opiniion helps businesses get more online reviews while also helping business understand more meaningful data around the customer experience through analytics.
OpenTrons,https://www.crunchbase.com/organization/opentrons,"Biotechnology, Developer APIs, Robotics",OpenTrons is open-source rapid prototyping for biology,"The OpenTrons One is a personal liquid handling robot for biotech innovation. Biologists today spend too much time moving around tiny amounts of liquid by hand.Micropipetting is a repetitive, error-prone, time consuming task, and it is slowing down research. The OT.One pipettes for you, so you can focus on moving your project forward. Lower your error rate, free up your time, and accelerate your research. Mix.Bio is the first ever community for the peer-to-peer development of open-source automated biology protocols."
OptiScan Biomedical,https://www.crunchbase.com/organization/optiscan-biomedical,"Biotechnology, Health Care, Medical",OptiScan Biomedical develops glucose monitoring systems to assist healthcare providers to manage the glucose level of the patients.,"OptiScan Biomedical Corporation develops glucose monitoring systems for the intensive care unit (ICU)/CCU. It offers OptiScanner, an automated, bedside glucose monitoring system to assist healthcare providers manage the glucose level of critically ill patients. The company’s OptiScanner provides serial blood glucose measurements for a range of glucose concentrations. OptiScan Biomedical Corporation was founded in 1994 and is based in Hayward, California."
Opera Software,https://www.crunchbase.com/organization/opera-software,"Information Technology, Internet, Mobile, Software","Former browser giant, based in Norway, now known as Otello Corporation.","Otello Corporation ASA (formerly Opera Software ASA) develops and sells advertising solutions to help marketers reach the audiences that build value for their businesses. Otello also delivers products and services to more than 120 operators around the world, enabling them to provide a faster, more economical, and better network experience to their subscribers. It was launched in 1995 and is based in Oslo, Norway."
Operator,https://www.crunchbase.com/organization/operator,"E-Commerce Platforms, Fashion, Search Engine",Operator is an online shop powered by a community of experts that offers a range of products from fashionable items and RTWs to home decors.,"Operator’s homescreen is an outbox of your requests. The request is routed to Operators with expertise on or an affiliation with the right product category, brand, or store. They will research the best thing to buy for you. Rather than computers, Operators are real humans, and you can see their name and face in the message thread. The Operator messages you back with purchase options that you can give feedback on. Operator sends you receipts in-line, and has the product shipped to you as fast as you need it."
