Organization Name,Organization Name URL,Categories,Description,Full Description
Zapproved,https://www.crunchbase.com/organization/zapproved,"Cloud Computing, Collaboration, Ediscovery, SaaS",Zapproved is a pioneering leader in cloud-based e-discovery software for corporate legal and compliance departments.,"Founded in 2008, Zapproved LLC is a pioneer of cloud‐based software for corporate legal departments. Their Z-Discovery Suite returns power to in‐house corporate legal teams and helps them navigate electronic discovery with minimal risk and cost, setting new standards for scalability and intuitive design. The company's flagship product, Legal Hold Pro, is widely adopted by Fortune 500 and Global 2000 corporations and has earned recognition with numerous awards, including Best E-Discovery Legal Hold Product at the 2015 and 2016 Legaltech News Innovation Awards. The 2016 and 2017 Deloitte Technology Fast 500 lists have ranked Zapproved as one of the fastest growing companies in North America."
Zameen.com,https://www.crunchbase.com/organization/zameen-com,"Online Portals, Property Management, Real Estate",Zameen is software that is specific to Pakistan in assisting individuals in navigating the real estate market.,"Zameen.com has single-handedly revolutionized real estate buying and selling in Pakistan. Zameen.com was the First Pakistan Property Portal that presented state of the art services and features for Pakistan real estate agents, buyers and sellers alike. Since 2006, Zameen has been the primary choice for people looking to invest, buy, sell, or rent properties in all major cities of Pakistan."
Zarget,https://www.crunchbase.com/organization/zarget,"A/B Testing, Internet, Marketing, SaaS, Software",Zarget is a SaaS-based conversion rate optimization company that provides comprehensive solutions for small- and medium-sized businesses.,"Zarget is a SaaS-based conversion rate optimization company that provides comprehensive solutions for small- and medium-sized businesses. The Zarget platform is a SaaS-based tool with a Chrome plugin capability that includes heatmapping, funnel analysis, A/B testing, split URL testing, live data reporting, and optimization features. Founded in 2015, Zarget is headquartered in Walnut, California."
ZappFresh,https://www.crunchbase.com/organization/zappfresh,"Apps, Food and Beverage, Food Delivery",ZappFresh is a fresh & ready to cook meat brand.,"ZappFresh is a spunky new food brand determined to change the face of fresh meat supply in India forever. Be it the hygiene of the farm and the stock, the chopping room, the packaging, the certifications or the actual delivery. They are an online brand focusing on fresh meat and ready-to-cook/eat products. Their basic aim is to ensure that all the produce reaching the end consumer is fresh. Zappfresh is a fresh meat brand and they ensure healthy meaty goodness to you, without any hassles whatsoever. Their mission is to keep raising the bar of the fresh meat experience for consumers in India."
Zagster,https://www.crunchbase.com/organization/zagster,"Last Mile Transportation, Marketplace, Public Transportation, Transportation",Zagster is a transportation provider offering turnkey bike sharing systems in the United States.,"Zagster is a transportation provider offering turnkey bike sharing systems. The company designs, builds, and operates private bike sharing programs for universities, corporate campuses, hotels, and residential communities across the United States. Moreover, Zagster provides customers a complete bike sharing solution - including system design, installation, sharing technology, maintenance, rider support, and marketing services. Founded in 2007, the company is headquartered in Cambridge, Massachusetts, United States."
Zaloni,https://www.crunchbase.com/organization/zaloni,"Analytics, Big Data, Data Integration, Enterprise Software",Zaloni is a leading provider of enterprise data management solutions.,"Zaloni is a leading provider of enterprise data management solutions. Its software products, Bedrock and Mica, enable customers to gain competitive advantage through organized, actionable Hadoop data lakes. Serving the Fortune 500, Zaloni has helped its customers build production implementations that solve today’s most complex big data analytic challenges."
Zaarly,https://www.crunchbase.com/organization/zaarly,"Android, E-Commerce, Internet, iOS, Mobile","Zaarly is an American private company focused on developing a proximity-based, real-time, buyer-powered market platform.",Zaarly helps you discover and hire the most amazing local service providers.
Zafin,https://www.crunchbase.com/organization/zafin,"Banking, FinTech, Software",Zafin is a global enterprise software banking company that enables banks to optimize multiple revenue streams across retail/corporate banks.,"Zafin is a globally recognized enterprise banking software company with its unique miRevenue technology platform that spans across global retail and commercial banks managing dynamic products, pricing, billing, loyalty, and revenue optimization. As one of North America's top FinTech companies – Zafin was founded several years ago with over 30 global banking customers including HSBC, Barclays, Standard Chartered, CIBC, TD, BMO, BNS, National Bank of Abu Dhabi, Emirates NBD, and First Bank. Zafin has been awarded Deloitte’s Technology Fast 50 award for three consecutive years (2014-2016), PWC’s finalist for innovative company of the year in 2017, and has been recently selected by America Banker as 1 of the top 10 FinTech companies to watch. Zafin is poised to continue its US Expansion with the recent addition of its growing customer base to include Bank of the West, Sun Trust and others."
ZayZoon,https://www.crunchbase.com/organization/zayzoon,"Financial Services, FinTech, Software",ZayZoon gives employees access to their paycheck at any point in the pay cycle.,"ZayZoon provides customers with access to wages on-demand through integration with payroll partners, giving employees control over their paycheck, reduced financial stress and eliminated the need to take on unnecessary debt. The company was founded in 2014 and is based in Calgary, Alberta."
Zappar,https://www.crunchbase.com/organization/zappar,"Augmented Reality, Mobile Apps, Virtual Reality",Zappar is a clever little app that can see and recognise images and objects in the world around us.,"Zappar is an app development company that specializes in developing augmented reality, virtual reality products, infotainment experiences, and original intellectual properties.  The company also works with licenses and brand partners who are looking for marketing opportunities. Zappar’s app, ZapWorks, allows users to build individual augmented reality and virtual reality content to interact with others. For example, users who look at select boxes of Pauls yogurt, through the ZapWorks app, on their phones will see an interactive augmented reality animation of cartoon characters emerging from the box. Zapper was founded by Simon Taylor, Connell Gauld, and Caspar Thykier in 2011. The company is based in London, United Kingdom."
ZAI Lab,https://www.crunchbase.com/organization/zai-lab,"Biotechnology, Health Care, Information Technology, Pharmaceutical",Zai is built on a vision that China would be the next destination for the pharmaceutical and healthcare industry.,"Zai Lab is an innovative biopharmaceutical company based in Shanghai focused on bringing transformative medicines for cancer, autoimmune and infectious diseases to patients in China and around the world. Since their founding in 2014, their experienced team has secured partnerships with leading global biopharma companies, generating a broad pipeline of innovative drug candidates. They see theirselves as the trusted partner of choice for global biopharmaceutical companies seeking to access the Chinese market. Leveraging their team’s extensive global drug development expertise, combined with their demonstrated understanding of the pharmaceutical industry, the increasingly favorable clinical and regulatory environment in China and their in-house manufacturing capabilities, they plan to continue to secure relationships with global pharmaceutical companies to further expand their pipeline and foster innovation in China. Their team is passionate about bringing transformative new medicines to patients. Their vision is to become a fully integrated biopharmaceutical company, discovering, developing, manufacturing and commercializing their partner’s and their own products in China and around the world. To that end, they have built manufacturing capabilities to support the clinical and commercial production of their drug candidates in China, and they expect to have further clinical production capabilities in the near future. Their team is planning to establish a specialized commercial team to support marketing of their products in China and beyond, and they are expanding their discovery efforts both internally and through collaborations with leading academic institutions."
Zanbato,https://www.crunchbase.com/organization/zanbato,"Finance, Financial Services, FinTech, Information Services, Trading Platform",ZX is a crossing network for institutionally-sized blocks of private securities.,"Zanbato, a private securities crossing network providing market data, counter-party verification, and order execution to a membership of broker-dealers and institutionally-sized investors/shareholders."
Zarbee's,https://www.crunchbase.com/organization/zarbees,"Beauty, Children, E-Commerce, Health Care",Zarbee's offers clinically proven natural health tips for families.,"Zarbee’s was developed by one of the country’s top pediatricians, Zak Zarbock, M.D. In 2007, the U.S. Food &Drug Administration (FDA) found it unsafe for parents to give any of the current children’s cough syrups to kids under the age of four. This left parents struggling with what to give their coughing child."
ZapGo,https://www.crunchbase.com/organization/zapgocharger,"Business Development, Consumer Electronics, Energy Storage","ZapGo offers carbon-ion cells, an ultra-fast charging, non-flammable, near-term alternative to lithium-ion batteries.","ZapGo Ltd (Zap&Go) is a high technology business founded in Oxford, UK, in 2013. They have developed a solution to the problems encountered by all the current generation of appliances, devices and vehicles powered by lithium: slow charging. Called Carbon-IonTM, in contrast to Lithium-ion, this technology is based on carbon nano-materials including the ‘wonder-material’ graphene. The technology and a growing patent portfolio is in part derived from Oxford University, and in part developed independently by Zap&Go’s own scientists. The company is at the proof of concept stage with a number of prototype demonstrators. Their power module is due to enter the production phase in 2017."
Zafgen,https://www.crunchbase.com/organization/zafgen,"Biotechnology, Medical, Therapeutics","Zafgen, a biopharmaceutical company, develops obesity therapeutics that help the body regain and sustain a lean and healthy state.","Zafgen is the world's first biopharmaceutical company dedicated to developing novel obesity therapeutics that directly target and shrink fat tissue to help the body regain and sustain a lean, healthy state. Adipose tissue (fat) is composed primarily of cells that store unused calories for later use. The balance between how the body stores excess calories and later accesses these depots when required plays a critical role in determining the overall size of the fat tissue, and therefore, an individual's weight. Zafgen's groundbreaking approach targets obesity at its biological foundation by safely restoring the balance of fat metabolism, driving the loss of fat and a return to a more healthy body weight. Zafgen's leadership and scientific advisors include the leading experts in obesity, metabolic disorders and medicinal chemistry. Founded in 2005, the company is located in Cambridge, Massachusetts."
Zanroo,https://www.crunchbase.com/organization/zanroo,"Analytics, Digital Media, Social CRM, Social Media",Zanroo is committed to tackling the challenges of analyzing social data across various industries and markets.,"Zanroo is officially founded in 2013 with its proprietary technology invented since 2008.  First we focussed in keywords and trends to build business insight and now we had evolved into a total web-based social intelligence solution that integrate social listening, monitoring, engagement and customer service.  “Social big data is unstructured and it is vulnerable. But when you manage to stitch it together, amazing insights occur.”"
Zane Benefits,https://www.crunchbase.com/organization/zane-benefits-inc,"Health Care, Human Resources, Information Technology, Insurance, Software",Zane Benefits is a legacy HR and employee benefits platform empowering employees to buy individual health plans funded by their employer.,"Starting in 2006, Zane Benefits sought to bring the benefits of individual health insurance to business owners and their employees. Zane Benefits software has helped over 20,000 customers reimburse individual health insurance plans purchased independently of employment. Zane Benefits’ software has been featured on the front page of The Wall Street Journal, USA Today, and The New York Times. Zane Benefits was founded in 2006 in Park City, Utah. Zane Benefits is a subsidiary of PeopleKeep, Inc."
Zando,https://www.crunchbase.com/organization/zando,"E-Commerce, Fashion, Wearables",Zando is an e-commerce retailer offering footwear and fashion brands.,"Zando.co.za is South Africa’s largest fashion e-commerce retailer offering choice and accessibility to customers. With hundreds of local and international brands there are thousands of styles to choose from. Enjoy incredible benefits such as free and fast delivery nationwide and free returns within 14 days. This secure online store has multiple payment methods to choose from, such as Debit/ Cheque/ Credit Card, eBucks, Instant Credit and Cash on delivery in selected major cities. To find out more information or to shop at ZANDO, visit the online store: www.zando.co.za  otherwise, follow Zando.co.za on Facebook, Twitter (@zando_co_za) or YouTube (http://www.youtube.com/zandoonline)."
Zabka Polska,https://www.crunchbase.com/organization/zabka-polska,"Automotive, Marketplace, Retail, Shopping",Zabka Polska is Poland's leading convenience retailer operating under two brands: Zabka and Freshmarket.,"Zabka Polska sp. z o.o. owns, operates, and franchises a network of convenience and deli-type stores in Poland. The company offers products, such as cold cuts, dairy products, sweets, beers, and salty snacks; and convenience foods, a range of chilled ready-to-eat meals, fresh sandwiches, and easy-to-prepare meals."
Zaption,https://www.crunchbase.com/organization/zaption,"EdTech, Education, Training, Video",Zaption’s publishing platform turns passive video into active learning experiences.,"Zaption’s publishing platform turns passive video into active learning experiences. Teachers, trainers, and students at all levels use Zaption’s intuitive authoring tools to build their own interactive video lessons by quickly adding images, text, quiz questions, and discussions to existing videos from YouTube, Vimeo, and private video libraries. These interactive “learning tours” are privately shared via a simple link or embedded in any learning management system. Zaption’s award-winning Tour Analytics track all learner activity so teachers get immediate, actionable data to improve instruction and personalize learning. Zaption works in all major browsers and has a native app for iPhones and iPads."
Zachary Prell,https://www.crunchbase.com/organization/zachary-prell,"Fashion, Internet, Sales","ZacharyPrell is a clothing company engaged in athletic fit, smart detailing and luxurious Italian fabrications.","When Zachary Prell started his contemporary sportswear brand while earning his MBA in 2005, he had a closet overflowing with poorly-fitting men's shirts. Zachary, a former Wall Street investment banker and private equity professional, had been wearing button-downs every day for nearly a decade. For just as long, he had been searching for a shirt that embodied style, quality and the versatility to be worn at work and after-hours. Zachary recognized an opportunity to re-define the category with an emphasis on better fit and smart detailing. Armed only with a vision of something better and determined to make it happen, he set out to develop the ideal men's sport shirt from scratch. ZACHARY PRELL debuted in Fall 2006 with an internet-only sales strategy and a grass-roots marketing effort. The initial collections quickly sold out due to the brands' unique athletic fit, smart detailing and luxurious Italian fabrications. Wholesale sales followed in Spring 2009 and the company has steadily grown its collection each season. Besides offering a well-edited assortment of sport shirts, the brand now includes outerwear, sport coats, leather jackets as well as swimwear. Today, ZACHARY PRELL is available in over 200 stores throughout the US, including Neiman Marcus, Nordstrom and Saks Fifth Avenue as well as leading specialty retailers such as Boyds in Philadelphia, Andrisen Morton in Denver and GARYS in Newport Beach. The company is headquartered in New York City and online at www.zacharyprell.com."
ZaiNar,https://www.crunchbase.com/organization/zainar,Mobile,ZaiNar is a technology that can track the real time location of anything.,
Zabo,https://www.crunchbase.com/organization/zabo,"Bitcoin, Cryptocurrency, Developer APIs, Finance, Financial Services, FinTech, Personal Finance",Connect any crypto wallet to any application in a few lines of code,Connect any crypto wallet to any application in a few lines of code. Get free API access at www.zabo.com!
Zan Compute,https://www.crunchbase.com/organization/zan-compute,"Artificial Intelligence, Computer, Machine Learning, Smart Building, Software",Zan Compute is a smart facility management AI platform company,"Zan Compute's smart washroom AI platform (SWAP) is an intelligent IoT platform with advanced sending and machine learning that better suits the needs of property owners, managers and occupants. SWAP is a cloud-based AI solution enabling facility managers and operators to adopt a predictive cleaning process and maintain a higher quality of service, in an easy, efficient and cost-effective manner.platform that provides access to the right data to the right people at the right time."
Zaasna Proptech,https://www.crunchbase.com/organization/zaasna-proptech,Real Estate,Zaasna Proptech  is a prop-tech enterprise geared towards disrupting the real estate industry,"Zaasna, started in 2018, is a prop-tech enterprise geared towards disrupting the real estate industry by creating a unique, transparent, convenient and one stop Real Estate Transaction Platform for consumers. This first of its kind solution is built by a team of IIT-IIM professionals, experienced in real estate investment, marketing and technology. Zaasna is built on the premise of leveraging latest technological advancement to develop the transaction platform, where a buyer can search all listed properties, select the property and house, schedule site visit, apply for home loan on the platform. The Zaasna team offers over 50 years of combined experience in real estate, sales and all facets of real estate. The company is managed by highly qualified professionals who are fully engrossed to ensure that the company maintains its high standards in quality and customer satisfaction. Zaasna believes that owning a home should be easy and fun and aims to be the champion of the homeowner by being a full stack enterprise in the real estate sector. The company, currently bootstrapped, has already onboarded 10 of the most popular developers in Bengaluru and looks forward to raise funds in the next few months."
Zalster,https://www.crunchbase.com/organization/zalster,"Advertising, Advertising Platforms, Artificial Intelligence, Marketing Automation, Predictive Analytics, Software",Zalster is an agile platform that automates and optimize Facebook and Instagram advertising.,"Zalster was founded in 2015, with the vision to enable better and automated decisions for Facebook and Instagram advertisers. Zalster also provides a Slack bot, where advertisers can monitor, optimize, and analyze Facebook and Instagram campaigns. The Slack bot is called Emma, which is always ready to answer with reports and provide insights on how to improve campaigns. Zalster is a Facebook Marketing Partner. Zalster was founded by Albin Stööp, Nathanael Andersson, and Antonios Kioksoglou. It is headquartered in Gothenburg, Sweden."
Zapier,https://www.crunchbase.com/organization/zapier,"Cloud Computing, Data Integration, SaaS, Software",Zapier helps anyone to automate the most tedious parts of a day to day job.,Zapier helps anyone to automate the most tedious parts of a day to day job. The company believes that there are jobs that a computer is best at doing and that there are jobs that a human is best at doing. Zapier wants to empower businesses everywhere to create processes and systems that let computers do what they are best at doing and let humans do what they are best at doing.
ZAPT,https://www.crunchbase.com/organization/zapt,"Fast-Moving Consumer Goods, Information Technology, Logistics, Retail Technology, Same Day Delivery, Self-Storage",""ZAPT is changing how consumers and businesses think about logistics by enabling an 'Uber' like experience for moving and delivery.,"ZAPT is an “on demand” solution for moving and delivery services, similar to Uber’s model for connecting consumers with contractors, but with far deeper commercial execution  through embedding our platform with Self-Storage Operators, Residential Property Managers, Realtors and Retailers."
Zap,https://www.crunchbase.com/organization/zap-42fd,"Apps, Database, Developer Tools, Internet, Internet of Things, Marketplace, Software",Zap is a marketplace and a toolkit that enables developers to create Ðapps and smart contracts that incorporate real world (off-chain) data.,"Zap is the next layer of Ethereum. In order for smart contracts to execute they need data feeds (oracles). Zap unites smart contracts with the off-chain world by connecting data to smart contracts and decentralised applications (Ðapps). Zap enables developers to create Ðapps that incorporate outside data and is furthermore an open marketplace for buying or selling oracles. Zap is a toolkit, integrated within our marketplace, for smart contract developers. The tool makes it easy to create monetizable, encrypted peer-to-peer data feed subscriptions and integrate the data feeds into oracles for use in smart contracts. The Zap Store is an open marketplace where users can buy and sell the smart contract oracles created using the Zap oracle toolkit. The primary focus of the marketplace is discovery of existing oracles and data feeds that are ready to be used in smart contracts. Rather than scour the internet for a specific oracle, developers will be able to simply search for what they need at the Zap Store."
Zaver,https://www.crunchbase.com/organization/zaver,Financial Services,Zaver is a  fintech that has built a payments platform to facilitate peer-to-peer trades and more,Zaver is a  fintech that has built a payments platform to facilitate peer-to-peer trades and more
ZAPinfo,https://www.crunchbase.com/organization/webclipdrop,"Computer, Software",ZAPinfo is a Internet based company.,"When on any persons resume, social profile, or basic contact information you can Zap data out into your clipboard, and it will intelligently extract the data into separate fields (name, company, job title, experiences, etc.) You can also Zap entire lists of people on most sites. After Zapping contacts, Zap will instantly enrich any contact by trying to find their email address & social profile information allowing you to contact them directly and saving time finding their social identities. Once you've Zapped info out of any site, you can simply Zap it into your CRM, ATS, Recruitment Marketing, or other web based app with 1-click. No integration? No Problem. ZapInfo will fill the fields of any form with a single click saving you hours of copying and pasting data."
Zaask,https://www.crunchbase.com/organization/zaask,"Local, Professional Services, Search Engine",Zaask is a new and incredible way to hire local service professionals.,"Zaask helps people hire the right professionals to accomplish their projects, be it to remodel the kitchen, photograph those special moments or even be it to learn a new language. Zaask is an online platform to compare and hire rated service professionals. Zaask is the Europe's largest player in this space."
Zapflow,https://www.crunchbase.com/organization/zapflow,"B2B, Enterprise Software, Mobile",Zapflow is a dealflow management tool for professional investors.,"Zapflow is a SaaS-based dealflow management tool for professional investors (VC, CVC, M&A) available 24/7. It helps investors increase the number of incoming investment opportunities, process them efficiently and report the details to various stakeholders."
Zapaygo,https://www.crunchbase.com/organization/zapaygo-2,"Information Services, Information Technology, Mobile Payments",Zapaygo provides a menu of goods or services and a pre-order and payment facility to consumers.,"Zapaygo provides a menu of goods or services and a pre-order and payment facility to consumers through a free smartphone application. The technology has been developed to innovate an age-old customer problem and to help venues and visitors improve their customer experience.  The app streamlines the ordering and payment process in bars, restaurant, stadiums, and many other venues, helping users and all types of businesses by reducing wasted time in queues and enhancing the service experience for everyone. The company was founded in 2015."
Zazcar,https://www.crunchbase.com/organization/zazcar,"Car Sharing, Information Technology, Rental",Zazcar is a car-sharing company that enables customers to find and rent a car through mobile phone.,"Zazcar is a car-sharing company that enables customers to find and rent a car through mobile phone. It was established in 2009 in São Paulo, Brazil."
Zaihui,https://www.crunchbase.com/organization/zaihui,"Internet, Loyalty Programs, Marketing Automation, SaaS",Zaihui is a SaaS-based data-driven marketing automation solution for local businesses.,"Zaihui is a SaaS-based data-driven marketing automation solution for local businesses that offers them with member management, precipitation members, incentive members, and mining member values. Product system offers intelligent precision marketing, integral marketing, stored-value marketing, anniversary marketing, attendant performance, theme marketing activities, and brand packaging marketing. Zaihui is headquartered in China and the company was founded in 2015."
Zadaa,https://www.crunchbase.com/organization/zadaa,"Apps, E-Commerce, E-Commerce Platforms, Fashion, Marketplace, Mobile",Zadaa is a marketplace app that helps people to sell and buy clothes that fit.,"Zadaa is a marketplace app that helps people to sell and buy clothes that fit by connecting people with a similar size and style. There is no need to hassle or agree on the payment and delivery of the items or more importantly spend time thinking about whether the item fits you. With Zadaa, you just take a few pictures of your items and wait for someone to buy them. Whether you are selling or buying clothes, shoes, bags or jewellery. With Zadaa Protection, we make the deal safe by providing a 100% payment guarantee for both, the seller and the buyer.  Selling your fashion in Zadaa is easy – here’s how it works: - Just log in to the app and go through our simple quiz. - We will connect you with your clothing twins - people like you - based on your size and style.   - Next, open the camera and snap few pictures to put your fashion for sale. - Zadaa! We will notify you when your item has been sold. - Lastly, pack the item in a plastic bag or a box and take it to your nearby grocery store or kiosk, along with the delivery code from the app. - That's it! We will deliver the package to the buyer and transfer the payment to your bank account once the package has been received. Buying fashion in Zadaa is easy – here’s how it works: - Log in to the app and answer our simple quiz. - We will then connect you with your clothing twins - people like you - based on your size and style.   - Pick an item that you like and add it to your shopping cart. - Get your item delivered to a grocery store or kiosk near you by choosing Zadaa Package as a delivery method. -  Payment is done in the app with either debit and credit card from Mastercard, Visa, Visa Electron or American Express. - That's it! We will deliver your package to your nearby grocery store or kiosk and hold your payment until you have safely received your item."
Zangi,https://www.crunchbase.com/organization/zangi,"Messaging, Mobile Apps",Zangi is a private modern messenger driving innovation in high-quality secure communication.,"Zangi is a free private, encrypted, serverless messaging app, consuming the lowest data thanks to its in-house developed Streaming Technology. The company also extends its services for businesses to launch their own highly-scalable messaging/voice/video solutions on an independent app/desktop. The technology behind their app is a unique systems architecture built from the ground: Binary XMPP, a lightweight signaling and messaging technology giving unlimited scalability and their SC Protocol, making Zangi is the lowest data consumer messenger on the market. Zangi for Business is the main monetization source for Zangi. The company offers business-ready communication solutions that can be integrated with the existing infrastructure of PBX/SIP phone systems for mobility, Roaming services, VoIP, DID, Satellite, Telecom, OTT providers, payment systems etc. The architecture is flexible --- customer Backend can be either hosted on the customer’s server on cloud/on-premises or on Zangi servers. Founded in 2013 and headquartered in Silicon Valley, Zangi is the main brand of Secret Phone Inc."
ZAPIENS,https://www.crunchbase.com/organization/zapiens,"Artificial Intelligence, Education, Enterprise Software, Information Technology, Internet of Things, Knowledge Management, Natural Language Processing, Productivity Tools, SaaS, Software",ZAPIENS connects people and knowledge with human-centric Artificial Intelligence systems,"ZAPIENS is an intelligent personal agent capable of delivering answers to questions. Our software weaves together the power of AI and people knowledge to deliver the right information, at the right time. ZAPIENS develops its own Artificial Intelligence systems, specifically focused on knowledge management. Able to handle natural-language conversations, our virtual assistant (a chatbot) can answer many frequently asked questions. Whenever the system can’t resolve a question, it can find a human in the knowledge community with the right answer and give it back to the one who asked. Then monitors that interaction to learn how to resolve similar questions in the future.  Through such collaborative intelligence, humans and AI actively enhance each other’s complementary strengths Our corporate customers are using ZAPIENS to accelerate learning (so that new skills can be more rapidly acquired) and share knowledge. ZAPIENS turns any worker on a source of knowledge for the entire company. On top of the individual knowledge, ZAPIENS builds de collective brain of any organization.  "
Zavante Therapeutics,https://www.crunchbase.com/organization/zavante-therapeutics,"Medical, Pharmaceutical, Therapeutics",Zavante focuses on developing novel therapies to improve the outcomes of hospitalized patients.,Zavante is a clinical-stage biopharmaceutical company focused on developing novel therapies to improve the outcomes of hospitalized patients.
