Organization Name,Organization Name URL,Categories,Description,Full Description
Yerdle Recommerce,https://www.crunchbase.com/organization/yerdle,"Collaborative Consumption, E-Commerce, Marketing, Retail",The world’s most innovative brands trust Yerdle to run their resale platforms.,"The resale market is growing 24X faster than retail as a whole and is expected to reach $51B in 2023. The growing market is evidence of a seismic shift in retail with 33% of Millennials and GenZ now shopping resale. Yerdle’s end-to-end technology and logistics platform provides a white label solution for brands ready to take back their secondary market from emerging online competitors.  Yerdle empowers brands to reach new customers and deepen existing relationships —while developing more sustainable, circular business practices. Based in the San Francisco Bay Area, Yerdle is the leader in branded resale managing programs for innovative brands including Patagonia, Eileen Fisher, and REI."
Yeahmobi,https://www.crunchbase.com/organization/yeahmobi,"Ad Network, Apps, Mobile, Mobile Advertising",Yeahmobi is an intelligent mobile advertising platform.,"Yeahmobi is an intelligent mobile advertising platform designed to help mobile technology companies reach global growth, acquire active users and monetize inventory. Headquartered in China, Yeahmobi has offices in the US, Germany, Japan and Korea. Yeahmobi operates in the field of consumer apps, mobile games, cross-border e-Commerce, internet finance, lifestyle, travel and numerous other industries, covering over 200 countries and regions, and delivering global coverage at large scale."
Year & Day,https://www.crunchbase.com/organization/year-day,"Home Decor, Retail, Retail Technology","Simplified shopping for table settings made for the years, days & dishwasher loads of life.",
Yemeksepeti,https://www.crunchbase.com/organization/yemeksepeti,"E-Commerce, Food Delivery, Restaurants",Yemeksepeti is Turkey's first online food ordering site enabling users to order food from their favorite restaurant through the internet.,"Yemeksepeti is Turkey's first and biggest online food ordering site enabling users to order food from their favorite restaurant through the internet. The company operates in 58 provinces and has partnered with nearly 8,000 restaurants in providing its services. The portal provides customers direct access to their favorite restaurant and have their food delivered to their door step within 30-45 minutes.  The company later on expanded to the Middle East with their global brand Foodonclick.com and currently serves in the UAE, Oman, Qatar, Saudi Arabia, Lebanon and Greece."
Year Up,https://www.crunchbase.com/organization/year-up,"Education, Non Profit, Training","Year Up is an organisation that provides urban young adults with the skills, experience, and support to reach their potential.","Year Up's mission is to close the Opportunity Divide by providing urban young adults with the skills, experience, and support that will empower them to reach their potential through professional careers and higher education."
Yellowbrick,https://www.crunchbase.com/organization/qubed,"Career Planning, EdTech, Higher Education, Media and Entertainment, Universities",Empowering the next generation of talent to achieve their calling by tapping into passion points,"Yellowbrick's mission is to empower the next generation of talent to achieve their calling by tapping into passion points that spark success, fuel personal advancement, and unlock doors to fulfilling careers. With integrated partnerships across top-tier educational institutions and brands, our courses and experiences put learners on a path toward doing what they love. Find out more at www.yellowbrick.co."
"Yes To, Inc.",https://www.crunchbase.com/organization/yes-to-inc,"Beauty, Product Search","YES TO is a supplier of natural beauty products, formulas, and unique collections across the world.","YES TO is a supplier of natural beauty products, formulas, and unique collections across the world."
YellowHeart,https://www.crunchbase.com/organization/yellowheart,"Blockchain, Media and Entertainment, Software",Ticketing Blockchain,Ticketing Software Built by Artists for Fans
YEAY,https://www.crunchbase.com/organization/yeay-gmbh,"E-Commerce, Mobile Apps, Video",YEAY provides product reviews and recommendations.,"YEAY is a quickly-growing new video e-commerce experience that is redefining what it means to buy and sell on a mobile device. They make shopping fun and entertaining, allowing everyone to buy with a swipe. With this app in hand, anyone with a smartphone can buy and sell products while at the same time consuming entertaining full-screen vertical videos. YEAY is a pioneering addition to the digital space. Founded by entrepreneur Melanie Mohr in 2016 and backed by an international team of investors, YEAY has become one of the fastest growing start-ups in Berlin."
YEGO,https://www.crunchbase.com/organization/yugo,"Last Mile Transportation, Mobile Apps, Transportation","Self-driven vehicle-sharing platform. Launched in Barcelona, Valencia, Bordeaux. Download the YEGO App!",
Yepstr,https://www.crunchbase.com/organization/yepstr,"Apps, Insurance, Payments",Yepstr connects private individuals and companies that are in need of extra help with Sweden's most driven youth.,"Yepstr connects private individuals and companies that are in need of extra help with Sweden's most driven youth. Yepstr helps with everything from payment, insurance, and taxes so you get more time for other things."
Yeti,https://www.crunchbase.com/organization/netbeast,"Mobile Apps, Smart Home",Yeti connects all your smart devices to simplify the control of your home.,"Yeti connects all your smart devices to simplify the control of your home. Yeti lets you control, automate and monitor all your smart devices from anywhere, anytime. It supports a wide range of smart home devices from lights and wireless speakers to heating and security solutions, offering you comfort, security and convenience. Home automation with Yeti equals the best connected-living experience.  "
Yellow Door Energy,https://www.crunchbase.com/organization/yellow-door-energy,Renewable Energy,Yellow Door Energy is a UAE-based leading solar developer.,A performance-based long-term contract which does not expose you to any technical or performance risk on your solar plant.Yellow Door Energy manages all stages of the solar plant and you pay a monthly solar bill once the solar plant starts producing electricity
Yellow,https://www.crunchbase.com/organization/yellow,"Bitcoin, Internet, Software",Aims to solve the Middle East’s payment challenges using Bitcoin.,"Yellow is a startup founded between the Middle East and San Francisco, working to solve two hard, but related, problems: Payments & Bitcoin adoption. The Middle East is notorious for its poor payment and money transfer options (it's still a cash-based society); and Bitcoin is taking the world by storm, and starting up in the region. Yellow is combining both to provide game-changing payment solutions in a region in desperate need of innovation. Yellow's first product is a Bitcoin payment processor. Simply, Yellow enables businesses to accept Bitcoin for payment from anywhere in the world, while eliminating the risk and complexity in doing so."
Yebhi,https://www.crunchbase.com/organization/yebhi,"E-Commerce, Fashion, Gift Card, Jewelry, Mobile, Shoes, Shopping, Sports","India’s leading Online Shopping site for Shoes, Apparels, Accessories, Home, Mobiles & More.","Yebhi.com went live in 2010 and is the fastest growing company in the lifestyle category in India. It powered the sale of multi brand Footwear online. Enormous success in the footwear category inspired us to expand into other categories like Apparels, Accessories, Bags, Jewelry and Mobiles. Yebhi continue to power ahead with your support! Our Mission is: To provide best value for money to yebhi customers To provide fastest shipping for our customer orders To provide widest range of choices for our customers To enable our brand partners to reach the widest audience To enable us meet our mission, we undertake some unique tasks in the industry yebhi source all our products from Brands directly or authorized agent of the brand. Yebhi don't buy products without brand authorization Yebhi run our own warehousing operations to enable us to fulfill your orders completely and achieve fastest shipping in the industry"
Yellowdig,https://www.crunchbase.com/organization/yellowdig,"E-Learning, EdTech, Education, Higher Education, Knowledge Management, SaaS","Education Technology platform, SaaS.  An online learning experience driven by peer collaboration, gamification, and data science.","Yellowdig's software platform creates a social layer on top of existing enterprise learning systems used by colleges, universities, and organizations. Unlike pre-existing social technology, Yellowdig is designed for higher education institutions. The platform provides instructors and learners with a private and secure experience, controlled and protected within the institution's designated environment.   Why Yellowdig? Students live online. Meet them where they already are. Genuine. Organic. Student-driven. A better approach to online learning."
YesGraph,https://www.crunchbase.com/organization/yesgraph,"Analytics, Developer APIs, Enterprise Software, Software",YesGraph can boost your company's growth with high-performance invite and referral flows.,YesGraph can boost your company's growth with high-performance invite and referral flows that leverage social graph analysis and an optimal user interface to acquire the best new users.
Yeahka,https://www.crunchbase.com/organization/yeahka,"Finance, FinTech, Mobile Payments",Yeahka is a Chinese company providing mobile payment solutions and related operational services for mobile e-businesses.,"Yeahka is a Chinese mobile payment service provider. Yeahka is committed to providing mobile payment solutions and related operational services for mobile e-businesses. It has developed a merchant-oriented mobile payment product named Leshua Business Version, which provides small businesses with convenient mobile payment services. Yeahka’s team is composed of senior personnel from famous internet and communications companies in China. With profound experience in the payment industry, Yeahka made huge progress in key technologies in mobile payment such as QR code payment technology, NFC payment technology, and independently developed JCVM technology."
Yeehoo Group,https://www.crunchbase.com/organization/yeehoo-group,"Baby, Manufacturing, Product Design","YEEHOO GROUP.INC is a company focused on the design, manufacturing, and sales of high quality infant clothing and more.","YEEHOO GROUP.INC (广州英爱贸易有限公司) is a company focused on the design, manufacturing, and sales of high quality infant clothing, as well as distributing well know maternal and infant products. Its private brands are YEEHOO and Bukangfu, in which YEEHOO is the well-recognized brand in the domestic infant and child clothing industry. It owns more than 10 series and 3000 kinds of products from infant's wear, clothes, bedding, lathe, bath&skin care products, feeding supplies, toys, household & bedding products, maternity supplies, and more. YEEHOO GROUP.INC was founded in 1995."
Yeecall,https://www.crunchbase.com/organization/yeecall,"Developer Platform, Enterprise Software, Service Industry",Yeecall is a software company that has developed Yeecall messenger app for video & voice calling.,Yeecall is a software company that has developed Yeecall messenger app for video & voice calling.
YesWeHack,https://www.crunchbase.com/organization/yeswehack,"Cyber Security, Information Technology, Security",Creating different services for projects and organizations to find security experts to improve their security perimeter,
YellowKorner,https://www.crunchbase.com/organization/yellowkorner,"Art, E-Commerce, Photography, Social Network",YellowKorner is the global leader in distribution of art photographs.,"YellowKorner was created in 2006 by two friends, Alexandre de Metz and Paul-Antoine Briat, both lovers of photography from a young age. The YellowKorner concept is very simple: to introduce the greatest photographers from all over the world and to increase the number of copies of their work to make it accessible to as many collectors as possible. So, instead of offering 10 prints at 5,000 euros, YellowKorner chooses to publish 500 at 100 euros."
YesVideo,https://www.crunchbase.com/organization/yesvideo,"Cloud Storage, Photo Sharing, Video",The world’s leading service provider in personal video and photo digitization,"YesVideo, the world’s leading service provider in video and photo digitization, has served over 10 million families since 1999. Our services are available through major retailers, such as Costco, Sam’s Club, Walmart, CVS, Bartell Drugs, and online at YesVideo.com and LegacyRepublic.com. All media transfer orders are processed in the USA. YesVideo is headquartered in Santa Clara, CA, with our production factory in Norcross, GA. YesVideo also licenses our technology internationally, with operations in Canada, Germany, India, Japan, Portugal and the Netherlands."
"Yet Analytics, Inc.",https://www.crunchbase.com/organization/yet-analytics-inc-,"Analytics, Big Data, Internet, Machine Learning",Tools and solutions used to improve learning and talent development.,"Yet Analytics provides tools and solutions used to improve learning and talent development. Yet’s products are used by organizations in Education, Corporate L&D, and Defense to assess engagement and to provide visibility into the learning experience. Yet’s products enable insight across learning ecosystems, including visibility into role readiness and career pathing. Yet’s products provide a way to engage with curated learning experiences that align with performance outcomes. From learning analytics to data logistics, Yet Analytics helps transform learning experience into business intelligence."
Yellowsack,https://www.crunchbase.com/organization/yellowsack,Transportation,Yellowsack provides a flexible and portable waste removal alternative and a pickup service for users to save time and money.,
Yepzon,https://www.crunchbase.com/organization/yepzon,"Child Care, Local, Location Based Services, Mobile, Parenting",Yepzon is a safety technology company that develops mobile location solutions for customers in the European Union and United States.,"Yepzon™ is a leading location device manufacturer and service provider. Providing consumers and the enterprise market with an unparalleled system incorporating three integrated location capturing technologies. Yepzon has used $3.7 million in funding since 2013 to become a market leader.  Yepzon™ provides the simplest positioning devices and services on the market. Yepzon™ devices have the capability to utilize all three location capturing technologies: GPS, WiFi and 3G, the  biggest advantage over the competition. Indoor positioning and Google database utilization advance Yepzon™ to the forefront of the location technology device market.  Yepzon was incorporated in 2013 and is based in Tampere, Finland."
Yeeply Mobile,https://www.crunchbase.com/organization/yeeply-mobile,"App Marketing, B2B, Crowdfunding, Mobile, Mobile Apps, Outsourcing, UX Design, Web Development",A marketplace to find the best mobile & web talent,"Yeeply is a worldwide network of top software engineering, design, and marketing talent - available to help companies adapt, develop, and expand. With hundreds of certified teams and 1,000+ successfully completed projects, Yeeply has established itself as a strong market leader in the web, app, and software development industry. Thanks to Yeeply's AI algorithm, the technological needs of hundreds of companies are analysed every month and matched with the most suitable certified professionals. The majority of Yeeply's clients are SMEs who are looking for advice in order to prevent making poor technological decisions. The Yeeply network includes freelancers, development teams and agencies in more than 40 countries. To be accepted into the network, all talent must pass a screening process to verify professional,  technical and communication skills. References are validated and after completing one of the smaller projects, to prove their skills and abilities, they get officially certified."
Yeloha,https://www.crunchbase.com/organization/yeloha,"Energy, Solar",Yeloha is a website where users can share solar power and be compensated for harvesting solar power.,"Yeloha was a sharing-economy web platform that made solar energy accessible and transferable online. We empowered those who want to switch to lower-cost renewable energy, but lack a suitable roof (like renters, or apartment dwellers), to purchase it via online subscription from those who produce excess of solar energy. Yeloha won the 2016 Webby Award for The Best Green Website, and was named one of Fast Company's ""World Changing Ideas of 2015"". The Solar Sharing Network™ we created was just a first step towards our vision of a democratized smart grid, where everyone can access affordable solar energy in minutes, and all sunlit properties are utilized for solar energy production. Yeloha ceased operations in May 2016. Here is why: https://www.linkedin.com/pulse/lights-out-yeloha-why-we-shut-down-solar-sharing-network-rosner"
Yerbae,https://www.crunchbase.com/organization/yerbae,Water,Yerbae is a  sparkling water technology Company.,"In 2017 our Co-Founders Todd and Karrie Gibson decided to share their vision with the world of bringing people a clean beverage that provides a purpose in people’s lives. This vision led them to the creation of Yerbaé. This company has become an industry pioneer by re-introducing the world to one of our signature ingredients, Yerba Mate. This herb allowed us to transform what an enhanced sparking beverage can do for people."
Yello Mobile,https://www.crunchbase.com/organization/yello-mobile,"Internet, Marketing, Mobile, Shopping, Travel","Yello Mobile is a mobile business platform operating in shopping, media content, marketing & advertising, travel, and O2O business.","Yellomobile is an innovative mobile media company in South Korea comprised of more than 40 companies including Coocha (mobile commerce), Alammon (a morning call service), 1km (a social dating application), Emotion (a web agency), Innobirds (An SNS agency), etc. Since its establishment in August 2012, it has achieved rapid growth due to its values of collaboration and co-existence as well as its focus upon mobile services which connect users’ lifestyles."
Yellow,https://www.crunchbase.com/organization/yellow-d7ae,"Last Mile Transportation, Public Transportation, Ride Sharing, Transportation",Yellow is an online micro-mobility platform that offers bike and e-scooter sharing services.,"Yellow is an online micro-mobility platform that offers bike and e-scooter sharing services. Founded by a team of seasoned entrepreneurs in 2017 with a passion for urban mobility solutions and backed by some of the world’s most prominent venture capital firms, Yellow is the leading Latin American micro-mobility platform. Yellow aims to improve traffic circulation in urban centers and make daily commuting more efficient through its platform. It enable its users to get a bike anytime and anywhere. It is a revolutionary and game-changing startup providing a convenient and on-demand bike sharing service. It will make daily commuting more efficient, by solving the ”Last and First Mile Challenge”."
YepChat,https://www.crunchbase.com/organization/yepchat,"Messaging, Social Media, Social Network",Intelligent Communication Platform,"YepChat offers businesses with a texting platform that enables them to manage and react according to their customer feedback. It offers tools that enable businesses to manage a large number of texts and obtain analytics. YepChat enables businesses to conduct surveys, receive purchase orders, and handle payments through text messages. It also enables its customers to send automated or customized messages to targeted groups. YepChat also enables businesses to provide their VIP customers with concierge services. YepChat was founded in January 2015 by Quinn Goldstein. And it is headquartered in Venice, California."
Yellzz,https://www.crunchbase.com/organization/yellzz,"Advertising, E-Commerce, Information Technology, Internet",Changing the rules of online customer interactions,"Yellzz is a game-changing customer engagement platform. It enables Classified Sites, Marketplaces and new economy websites to increase traffic, gain rankings and become the ""place to be"". Yellzz gives SMBs powerful tools to interact directly with customers in real-time, converting customer interest into sales."
Yesmywine,https://www.crunchbase.com/organization/yesmywine,"E-Commerce, Service Industry, Shopping",Yesmywine is a Chinese business-to-consumer platform for imported grape wine.,"Yesmywine (也买酒) is a Chinese business-to-consumer platform for imported grape wine. Founded in November 2008, Yesmywin is the world’s largest imported wine sales platform, which has more 6.6 million members. Users can select the wine they like, get all the latest information, post and share tasting notes, and take part in wine-tasting activities. Yesmywine is a subsidiary of Shanghai Moushi Trading Co., Ltd."
YesPath,https://www.crunchbase.com/organization/yespath,"Advertising, Marketing, SaaS, Software",YesPath is the Account Engagement Platform that helps sales teams reach and win big accounts.,"YesPath enables Adaptive Marketing. The only way to engage impatient buyers is to listen and provide genuine help faster than competitors. YesPath is a SaaS platform that learns about prospects or customers, asks questions, and recommends content and offers."
Yescapa,https://www.crunchbase.com/organization/yescapa,"Internet, Sharing Economy",Yescapa provides motorhome and campervan hire between individuals.,"Yescapa connects holidaymakers with local camper and RV owners across Europe through its secure platform. Rent the vehicle of your dreams, at home or abroad, with comprehensive insurance and support included.  Yescapa brings security to the motorhome rental process.  Now you can earn money sharing your motorhome or campervan!"
YesGo,https://www.crunchbase.com/organization/yesgo,"Artificial Intelligence, Motion Capture",YesGo is an unmanned convenience store brand,"YesGo is an unmanned convenience store brand that uses artificial intelligence recognition technology to provide convenient and efficient settlement services. At the same time, it uses intelligent technologies such as fingerprint recognition, face recognition, motion recognition and big data analysis to analyze user consumption preferences and create them. Different from the traditional retail consumer experience."
Yeeld,https://www.crunchbase.com/organization/yeeld,"Banking, Finance, FinTech",Mobile saving account,
Yeti Data,https://www.crunchbase.com/organization/yeti-data,"Advertising, Analytics, Big Data",Yeti Data is solving the hardest problem facing marketers today: how to use all of their customer data to motivate behavior.,"Yeti Data is solving the hardest problem facing marketers today: how to use all of their customer data to motivate behavior. To understand your customers, you have to build a holistic data picture of who they are, what they want, and why they want it. Yeti Data brings together all of a companies' disparate customer data from CRM, advertising, 3rd parties and social media to create a complete data picture of the customer that is as unique as a snowflake."
Yell.ru,https://www.crunchbase.com/organization/yell-ru,"Apps, Information Technology, Service Industry",Yell.ru is one of the most popular online directories in Russia.,"Yell.ru - a service user reviews and recommendations, which helps people to search, find and select the best companies, places and institutions. Every day we collect new and actualize the information already available. What Yell.ru have Details of organizations; Thousands of reviews of thousands of companies from real customers; Effective business tools for entrepreneurs. What else do you need to know Yell.ru publish only real reviews. In search of information about companies, products and services Yell.ru portal is visited monthly by more than 3 000 000 people. Yell.ru - it is not only the site but also convenient applications for the most popular mobile platforms. (The download link applications - everything is here: http://blog.yell.ru/apps/)"
Yedup Limited,https://www.crunchbase.com/organization/yedup-limited,"Artificial Intelligence, Big Data, FinTech, Hedge Funds, Machine Learning, Natural Language Processing, Real Time","Yedup develops real-time, continually adaptive AI technology for high value, ultra-low latency capital markets applications.","Yedup is a leader in real-time, continually adaptive artificial intelligence.  Yedup machines analyse big data streams – such as live and evolving social media content – faster and more accurately than is possible with standard AI techniques. The company specialises in high value, ultra-low latency applications and solutions for capital markets."
Yes Madam,https://www.crunchbase.com/organization/yes-madam,"E-Commerce, Information Technology, Internet, Software","Yes Madam is a consumer tech focused company, solving the challenges of beauty services by providing at-home salon services","Yes madam ( Notion online solutions Pvt Ltd.) is a customer focused tech platform, which aims to disrupt every service sector and provide complete transparency in each and every services on our platform with the help of technology . For us - the customers comes first , employees second , and we comes in the end ."
Yee Coffee,https://www.crunchbase.com/organization/yee-coffee,"Coffee, Internet of Things",Yee Coffee is a coffee vending machine company.,Yee Coffee is a coffee vending machine company.
Yelloan,https://www.crunchbase.com/organization/yelloan,Financial Services,Yelloan offers an innovative service of participatory guarantee.,"Yelloan offers an innovative service of participatory guarantee: a pot, equal to 5% of the amount of the credit and constituted with at least 5 relatives of the borrower, put in guarantee of a bank lender to support it in its decision to grant."
Yetitablet,https://www.crunchbase.com/organization/yetitablet,"Education, Information Services, Information Technology","Yetitablet is the most intuitive, versatile and high-performance giant tablet.","Yetitablet is the most intuitive, versatile and high-performance giant tablet.  What makes it special is its open Android OS, a high-performance hardware and curated applications for different industries like healthcare, education, construction, business and tourism. With the Yetitablet they enable their customers to learn, play, communicate and collaborate more efficiently. For more info, visit www.yetitablet.com"
YellowSchedule,https://www.crunchbase.com/organization/diarymonitor,"Email, Health Care, SMS, Software",An Appointment Management and Client CRM Tool for therapists.,"YellowSchedule is an online scheduling tool and client CRM for therapists. We reduce our customers admin time and increase billable hours by 20%. We reduce noshows from an industry average 20-30% to 1.5% and provide 24x7 live booking functionality to our customers. Unlike our competitors, 2 way communication are at the heart of the product."
yetu,https://www.crunchbase.com/organization/yetu,"Information Technology, Operating Systems, Smart Home, Software",Yetu is a smart home platform for web applications usable across multiple devices and operating systems.,"Yetu is a smart home platform for web applications usable across multiple devices and operating systems. It establishes a complete software ecosystem for web-based smart home applications with consistent user interfaces across PCs, TVs, tablets, and smartphones irrespective of operating systems. Yetu was founded by Christopher Schläffer in 2010 and is based in Berlin, Germany."
Yes.Fit,https://www.crunchbase.com/organization/make-yes-happen,"Events, Fitness, Non Profit, Personal Health, Sports, Training","Yes.Fit operates as a health, wellness, and fitness platform.","Yes.Fit is flexible and fun fitness that anyone can do. Start with shorter events and manageable workouts and progress to longer events and more strenuous workouts. All at a pace and time frame that fits your lifestyle, schedule, and individual goals. Over 60 virtual races to explore. Choose by distance, theme, location, or rewards, and become a virtual world traveler. Yes.Fit connects with 25 of the best fitness trackers including Yes.Fit’s own integrated tracker. You can also use Manual Entry if you’re not into the fancy watches and apps."
YE US Inc,https://www.crunchbase.com/organization/yecup-365,"Consumer Electronics, Product Design, Software, Wearables, Wireless","Tech Company specialised in consumer electronics, smart home devices, wearables and software.","Yecup is the first wireless consumer product of YE US Inc. Fine-tune your drink's temperature on-the-go with the Yecup app, cool and heat up beverages up to 150 F (60 Celsius), as well as cool down your drink as low as 15 Celsius (59 F) Degree. Yecup perfectly keeps your preferred temperature all day long and even charges your smartphone and other devices up to 3 times a day!"
Yello Digital Marketing,https://www.crunchbase.com/organization/yello-digital-marketing,"News, Social Media",Yello Digital Marketing is a total media platform.,"Yello Story, a division of Yello Digital Marketing, also a subsidiary of Yello Mobile, is a market leader in the content marketing industry."
YESITIS,https://www.crunchbase.com/organization/yesitis,"Information Technology, Internet","Yes It Is solutions, YESITIS give secure digital “identities” to physical objects.","Yes It Is solutions, YESITIS give secure digital “identities” to physical objects."
Yearn,https://www.crunchbase.com/organization/yearn,"Human Resources, Internet, Marketplace, Recruiting, Software, Staffing Agency",TURNING THE WORLD OF RECRUITMENT UPSIDE DOWN.,"Founded with the ambition to make recruitment about people again, Yearn (https://www.yearn.com/) utilizes personal connections and relationships to transform how relevant talent is introduced and recommended to companies they fit best. The Yearn platform combines human intelligence and machine learning, to effectively and efficiently bring curated recommendations to companies seeking talent.  Yearn was founded in late 2015 by Kaan Anit, Cemal Dalar, Giscard Monod de Froideville, and Quintin Schevernels. End of 2016 Steven Veenendaal joined as co-founding CEO. Early results show Yearn’s Superconnectors deliver first candidate recommendations within 1.5 days, and have led to successful hires in an average of two weeks. Yearn’s Superconnectors include industry professionals from companies like Uber, Airbnb, Booking.com, Philips, IBM, Twitter, Microsoft, Dell, ING, Accenture and others."
