Organization Name,Organization Name URL,Categories,Description,Full Description
Jamalon,https://www.crunchbase.com/organization/jamalon,"E-Commerce, Online Portals, Retail",Jamalon is an online bookstore in the Middle East offering Arabic and English titles with home delivery and customized payment methods.,"Jamalon is the largest online bookstore in Middle East. Offering more than 9.3 million Arabic and English titles from 30,000 publishers with home delivery and customized payment methods that suit Middle East region."
Jammber,https://www.crunchbase.com/organization/jammber,"Internet, Music, SaaS","Jammber provides music technologies, simplifying paperwork and payment processes without encroaching on the creative process.","The music industry has failed to digitize their payment and paperwork process, leading to millions of lost payments and credits.  Jammber provides a solution in  technology-enabled SaaS offerings which greatly streamline the music business.  Jammber simplifies project management, payment tools, and  facilitates workflow with unprecedented expediency. Data from these services powers a talent search portal, providing independent talent providers with opportunities for new, revenue-generating projects. At Jammber the focus is on “vision” and “art”. The strength of Jammber is having all the metadata in one convenient place, without encroaching on the creative process."
Jana Care,https://www.crunchbase.com/organization/jana-care,"Health Care, mHealth, Personal Health",Jana Care builds novel connected blood diagnostic devices,
JANIIS,https://www.crunchbase.com/organization/janiis,"Marketing, Property Management, Real Estate, SaaS, Travel","Simple, streamlined property management and marketing platform for Vacation Rental and Hotel property managers.","JANIIS is a SaaS platform for travel property management. It is used to manage, market, and distribute inventory, specifically in the travel lodging industry. Property management can often feel like a never-ending puzzle of workarounds and nonsensical operations. The JANIIS property management platform simplifies every aspect of your business, all in one place. With its content and listing algorithms, JANIIS assures their users that they will have amazing listings no matter where they go."
Jacada,https://www.crunchbase.com/organization/jacada,"Enterprise Software, Information Technology, Software",Jacada is a software company that offers products and services that focus on the development of both voice and digital channels.,"Jacada Inc. helps enterprises to significantly reduce costs of their customer service operations by deploying automation solutions and contextual bots. From guiding the contact center agents and automating their manual tasks to fully automated self-service solutions, Jacada automates interactions while improving customer experience. Our 27 years of experience in automating customer service processes for global enterprises, together with proven outcome-focused integration capabilities, enable worry-free deployments with lower Total Cost of Ownership. Founded in 1990, Jacada operates globally with offices in Atlanta, USA; London, England; Munich, Germany; and Herzliya, Israel. More information is available at www.Jacada.com."
JapanTaxi,https://www.crunchbase.com/organization/japantaxi,"Automotive, Mobile Apps, Taxi Service, Transportation",JapanTaxi is a cab-hailing mobile app.,"JapanTaxi is a nationwide taxi application in Japan that exceeded 3.6 million downloads. By intuitive operation and GPS function unique to smart phones, it is possible to call a taxi easily from the customer's designated location from among about 30,000 taxis of 47 prefectures nationwide, taxi operators 163 groups nationwide."
Jack Erwin,https://www.crunchbase.com/organization/jack-erwin,"E-Commerce, Fashion, Retail, Shoes",Jack Erwin is a men’s shoe crafter operating in the retail industry.,"Well Crafted, Honestly Priced Men's Dress Shoes.  While driven to keep their retail pricing down, they are unwaveringly committed to quality materials and to the labor intensive, age-old craft of fine shoe making. To stay true to this promise of providing quality products at justified prices, they've made it their business to work tirelessly along-side a small, incredible team to sell their products direct to you in the most efficient and effective manner."
Jaranda,https://www.crunchbase.com/organization/jaranda,Education,One-on-one child-oriented play sitter / learning sheeter for working parents and children's happiness.,
jane.app,https://www.crunchbase.com/organization/jane-software-inc,"Health Care, SaaS","Jane is an online platform for health and wellness practitioners that makes it simple to book, chart, schedule, bill and get paid.","Jane is a modern and beautifully designed practice management software used by practitioners in a variety of health and wellness disciplines around the world.  Jane focusses on a design that considers all aspects of private practice users:  the admin staff,  the practitioners, the patients booking online and the owners running a business.  Jane is a support centred business with our rapid growth being fuelled by word of mouth. We like to say that Jane has grown as a company the same way our clients have grown their practices - by providing a great service about which our clients talk about!   Available online and on any device, Jane offers branded online booking, beautiful scheduling, insurance management, custom electronic documentation (EMR), online intake forms, patient reminders and integrated payment processing. Jane is a flexible and friendly platform that will modernize daily workflows while respecting our customer's own unique style of practice. Delight patients, reduce admin time and start loving the business side of running a small business."
Jacobio Pharmaceuticals,https://www.crunchbase.com/organization/jacobio-pharmaceuticals,Pharmaceutical,Jacobio Pharmaceuticals is a pharmaceutical company.,"Jacobio Pharmaceuticals, founded at 2015 in Beijing China, is a clinical stage biotech company dedicated to the development of global truly innovative drugs for the unmet needs in China and abroad. The vision and mission of Jacobio is to become a global leader to provide revolutionary therapies for serious and life-threatening diseases such as cancer, autoimmune and infectious diseases. Jacobio is founded by seasoned executives from top global and local pharmaceuticals companies who have an astounding track record of success and backed by prestigious venture capital firms such as Lilly Asia Ventures and Qiming Capitals. Dr. Yinxiang Wang, the co-founder and chairman of Jacobio, also is one of the founders of Betta Pharmaceuticals, an A-share listed innovative pharmaceutical company, and the national ""The Recruitment Program of Global Experts"". The most senior management team have over 20 years of drug R&D experiences and successfully brought several innovative drugs into clinical and market stage. Within 3 years, Jacobio has quickly established a compelling drug R&D team of over 100 employees and one-stop capability covering target discovery, med-chemistry, pharmacology, CMC formulation, clinical and registration. With those, the company has built up a rich pipeline of 8-10 assets with clear competitive advantages and excellent drug properties. JAB-3068, the most advanced program for Jacobio, has focused on a novel target potential for both of immunotherapy and target therapy and enter Phase I clinical trial in US and IND approved at China and clinical trials would be initiate at China very soon."
Jahia,https://www.crunchbase.com/organization/jahia,"Content, Enterprise Software, Information Technology, Open Source","Jahia is an international software vendor of the most complete open-source Java Digital Experience Platform unifying Content, Apps & Data.","Jahia is a leading open source User eXperience Platform (UXP) vendor, relentlessly working at transforming a silo industry into a user-driven one, beyond technology constraints. Each solution provided by Jahia stems from Jahia’s Digital Industrialization vision: to streamline Enterprise digital projects across all channels and truly accelerate corporate-wide deployments, by bridging the IT/Marketing lifecycle gap.  Founded in 2002 and headquartered in Geneva, Switzerland, Jahia Solutions Group has its North American headquarters in Washington DC, with offices in Chicago, Toronto and throughout Europe. Jahia counts hundreds of global brands and governmental organizations among its loyal customers, in more than 20 countries across the globe. Early 2015, the company announced its first round of funding from Invus for €20 millions"
Janalakshmi,https://www.crunchbase.com/organization/janalakshmi,"Finance, Financial Services, FinTech, Lending",Janalakshmi Financial Services is a for-profit NBFC serving the urban underserved.,"Janalakshmi Financial Services is a for-profit NBFC serving the urban underserved, with the promoter stake held in the not-for-profit entity Janalakshmi Social Services. This is the only NBFC in India structured in such a manner, with the deliberate intent of keeping the social spirit intact. Janalakshmi Financial Services' market-based approach to financial inclusion is defined by three distinct characteristics: first, an exclusive focus on servicing the needs of the urban poor; second, a strong customer-value driven approach in designing financial products and services; third, the centrality of technology and processes as the foundation of a scalable enterprise."
Japan Foodie,https://www.crunchbase.com/organization/japan-foodie,"Information Technology, Mobile Apps, Mobile Payments, Tourism","JapanFoodie is the biggest company in Inbound,"" Inbound one-stop destination service"", offering a mobile app for an international tourists","JapanFoodie aims to provide an “Inbound one-stop destination service” by enabling tourist to easily find local shops and restaurants, communicate with them and pay with smartphones as a QR code in local areas.JapanFoodie, is the country’s biggest inbound service platform in Japan, which lets tourists find places such as shops, restaurants and tourist attractions, communicate with people and pay with QR code through your smartphone easily and quickly in local areas. Since launched in 2015, JapanFoodie have been growing by leaps and bounds while providing every tourists with best experience as your best local guide and friend"
Jaysel,https://www.crunchbase.com/organization/jaysel,"Banking, Finance, Financial Services, FinTech, Information Technology, Payments",Working towards a world of digital banking for everyone on the planet.,Our goal at Jaysel is to provide access to financial products and services at the most affordable price. Make them available at even the most remote part of the country and to achieve true financial inclusion.
JARVISH,https://www.crunchbase.com/organization/jarvish-inc,"Artificial Intelligence, Augmented Reality, Internet of Things, Wearables","JARVISH company of intelligent helmet systems, brings top industry technologists for safer and enjoyable riding experience.","The primary goal of JARVISH Inc. is development and application of various technologies to smart helmets. The majority of JARVISH employees are former managers in Foxconn with profound experiences related to product design, development, international marketing, and various essential expertise. JARVISH development team consists of professionals in software-hardware integration, optimization of application modules and component configuration, cloud communication, human-computer and graphic designs, with expertise ranging from software engineering, electronic engineering, material science, mechanical design, micro-optoelectronics and patent management. In the first six months after establishment, JARVSH was acknowledged in terms of business potentials by kick2real, the startup funding platform sponsored by Foxconn, and created strategic alliance with many key component manufacturers in exclusive cooperation of core technologies like optical projection, air-gesture human-computer interface, and mechanical design for safety enhancement.  With wireless high speed algorithms and synchronization with smartphones, JARVISH smart helmet allows motorcycle riders to enjoy features like navigation, forwarding/receiving calls, and active protection system with zero jeopardy due to distraction. The greatest innovation of this product is enhance efficiency of protection helmets could provide with new technologies that break through the limitation of conventional designs based on load-bearing optimization."
Jargon,https://www.crunchbase.com/organization/jargon-86db,"Content Creators, Developer Tools, SaaS",Voice-first conversation platform,"Jargon enables voice applications on platforms like Amazon Alexa and Google Assistant to structure, manage, and optimize their content. Amazon Alexa Accelerator, powered by Techstars 2018"
Javelin Networks,https://www.crunchbase.com/organization/javelin-networks,"Computer, Cyber Security, Information Technology",Protect Active Directory from every endpoint. Agentless.,"Javelin protect Active Directory from every endpoint. Agentless.  Active directory exposes all enterprise's identities, applications, and resources to every endpoint in the network by design, making it #1 target to attackers and a challenging asset to protect. Founded by post-exploitation experts with a mission to stop compromise in Active Directory networks around the world. Javelin AD|Protect secure AD and turns it into an Intrusion Detection and Containment system."
Jayride,https://www.crunchbase.com/organization/jayride-com,"E-Commerce, Transportation, Travel",Jayride.com is a transfer comparison site where travellers can compare thousands of transfer companies and book the best deals.,"Jayride.com is a transfer comparison site where travellers can compare thousands of transfer companies and book the best deal for where they need to go, whether it’s an airport, hotel, residential address, tourist attraction, transit point or cruise ship terminal.  Founded by transport expert Rod Bishop and e-commerce and geo-spatial specialist Ross Lin in January 2012 as a marketplace for bookable transport, today we focus on connecting travellers to private transfer and shared shuttle companies, and doing that really well: every year we connect hundreds of thousands of travellers to thousands of transfer companies at more than 500 airports and tens of thousands of destinations worldwide. At our core, we’re a data company with a passion for transport, and our founding belief runs through everything we do: access to transport and transport information should be easy, painless and seamless for everyone. Our focus is on directly connecting every traveller to every transfer company and cutting out the confusing middle man. By partnering with new transfer companies daily, we bring unparalleled coverage and supply to the industry.  Headquartered in Sydney, Australia, we’re a high-growth, well-funded start-up with international reach. As well as being a 'Top 50 Tech Pioneers' listed company, we have multiple awards to our name, including Best Startup Business in Sydney at Seedstars World business pitching contest in 2013 and the Fishburners Quiet Achiever Award 2012, awarded to the company doing the greatest work with the least hype. Jayride.com is a complete ground transport solution for the travel industry. Whether you are a traveller, travel agent, OTA or meta search platform, our data integration capabilities finally give the travel industry the ability to book a full end-to-end travel experience."
Jaspersoft,https://www.crunchbase.com/organization/jaspersoft,"Analytics, Business Intelligence, Open Source, Software, Web Development","Jaspersoft provides a business intelligence suite that allows businesses to make better decisions through reports, dashboards and analytics.","Jaspersoft provides the most flexible, cost effective and widely deployed Business Intelligence (BI) suite in the world, enabling better decision-making through highly interactive reports, dashboards and analytics. By leading in support for cloud, big data, and mobile deployments, Jaspersoft helps its customers deliver on the promise of self-service BI at scale. Leveraging a commercial open source business model and a Community of over 250,000 registered members, Jaspersoft's open source BI software has been downloaded nearly 15 million times. Jaspersoft production deployments, in excess of 175,000, power 100,000 data-driven applications spanning 14,000 commercial customers. Jaspersoft is privately held and has locations around the world. For more information visit http://www.jaspersoft.com and http://www.jasperforge.org."
JAJA,https://www.crunchbase.com/organization/jaja-spirits-llc,Wine And Spirits,JAJA is a small batch tequila that brings laughter and celebration to family and friends.,"JAJA was created as a small batch Tequila that would bring laughter and celebration to family and friends. Triple distilled and thoughtfully crafted by Mexico’s best, our Tequila is sweet and herbal — inspired by the lightness of free-spirited days and intimate nights. JAJA’s Core Values Smile...Laugh...Celebrate"
Jaguar Health,https://www.crunchbase.com/organization/jaguar-animal-health,"Health Care, Nutraceutical, Pharmaceutical","Jaguar Health is committed to bringing naturally derived important health solutions to all animals of the world, as proprietary.","Jaguar Animal Health is committed to bringing naturally derived important health solutions to all animals of the world, as proprietary pharmaceuticals, food additives, and nutraceuticals. Jaguar merges the high-value business model of companion and competitive animal care with the higher-volume economically driven business model applied to the food/farm animal marketplace. Jaguar expects to introduce its first products for animals experiencing watery diarrhea in 2014, both under its own label and in conjunction with private-label marketers."
Jai Kisan,https://www.crunchbase.com/organization/jai-kisan,Financial Services,Jai Kisan is a fintech platform.,"Jai Kisan's platform is built to empower the growth of Rural Indians, especially farmers. We provide low cost and timely financing for agricultural equipment, dairy equipment and other rural yield generational assets that is more flexible and transparent than any other credit option available today."
