Organization Name,Organization Name URL,Categories,Description,Full Description
VeganNation,https://www.crunchbase.com/organization/vegannation,"Cryptocurrency, FinTech, Information Technology, Internet","VeganNation is a global, vegan-friendly, decentralized nation powered by blockchain technology and using VeganCoin to conduct transactions."," VeganNation is the first global vegan-friendly decentralized nation. Based on the blockchain technology, a designated cryptocurrency and a sharing economy platform, VeganNation will create a fully functioning ecosystem, uniting hundreds of millions of vegans from around the world into a single vast global community and providing services (as a nation would do) spanning economy, technology, content, marketplace and more. "
Verily,https://www.crunchbase.com/organization/verily-2,"Biotechnology, Data Mining, Health Care, Information Technology, Personal Health","Verily develops tools and devices to collect, organize and activate health data.","Verily aspires to create a world in which technology and life sciences are not distinct, but partners with a united mission. Formerly Google Life Sciences, Verily's mission is to bring together technology and life sciences to uncover new truths about health and disease. Verily's multidisciplinary teams have access to advanced research tools, large-scale computing power, and unique technical expertise. They work with partners from across the industry and many fields of research to develop new technology, launch studies, and start companies."
Venminder,https://www.crunchbase.com/organization/venminder,"B2B, Compliance, Financial Services, FinTech, Professional Services, Risk Management, Software",Venminder is a leading provider of third party risk management solutions.,"Venminder is a leading provider of third party risk management solutions. Our dedicated third party risk software can guide a user through critical processes such as risk assessments, due diligence requirements and task management. Our due diligence experts can collect your vendor compliance documentation, analyze their financial health, review SSAE 18s, review BCP, monitor the vendor’s cybersecurity, review contracts and more."
Versa Networks,https://www.crunchbase.com/organization/versa-networks,"Network Hardware, Network Security, Telecommunications",Versa Networks is an innovative vendor in the SD-WAN and SD-Security market.,"Versa is unique among software-defined networking vendors, providing an end-to-end solution that both simplifies and secures the WAN/branch office network. Based completely on software, Versa’s Cloud IP Platform delivers a broad set of capabilities for building agile and secure enterprise networks, as well as highly efficient managed service offerings. Founded by network industry veterans, Versa Networks is an innovative vendor in the SD-WAN and SD-Security market. Versa solutions enable service providers and large enterprises to transform the WAN and branch networks to achieve unprecedented business advantages. Versa’s carrier-grade network function virtualization (NFV) software provides unmatched agility, cost savings and flexibility vs. traditional network hardware. The company is backed by premier venture investors Sequoia, Mayfield and Verizon Ventures. For more information visit http://www.versa-networks.com."
Veeam Software,https://www.crunchbase.com/organization/veeam-software,"Cloud Infrastructure, Data Center, Enterprise Software, Virtualization","Veeam is the leader in backup solutions that enable Intelligent Data Management, serving 80% of the Fortune 500 and 58% of the Global 5000.","Veeam Software, based in Baar, Switzerland, is the leader in backup solutions that enable Intelligent Data Management for the Hyper-Available Enterprise. Currently, Veeam has more than 3,600 employees worldwide and offices in more than 30 countries.  Veeam launched its first product, Veeam Backup & Replication, in 2008 with a team of 10 employees. Today, Veeam is the global leader in Intelligent Data Management for the Hyper-Available Enterprise. Its most recent products include Veeam Agent for Microsoft Windows and Veeam Agent for Linux, as well as Veeam Availability Console.  Veeam Hyper-Availability Platform is the most complete solution to help customers on the journey to automating data management and ensuring the Availability of data. Veeam’s customer satisfaction scores, at 3.5X the industry average, are the highest in the industry. The Veeam global ecosystem includes 59,000 channel partners, Cisco, HPE, Lenovo and NetApp as exclusive resellers, and 20,600 cloud and service providers. Veeam currently has more than 320,000 customers worldwide, including 80 percent of the Fortune 500 and 58 percent of the Global 2000."
Versus,https://www.crunchbase.com/organization/versus-llc,"Advertising Platforms, Apps, Digital Media, eSports, Gaming, Mobile, Video Games","Making it possible for game developers and publishers to offer rewards and prizes in their mobile, console, and PC games.","Versus has developed a proprietary in-game prizing and promotions engine that allows game publishers and developers to offer in-game prizing across various platforms including mobile, console, PC games, and streaming media.   Brands pay to place products in-game and gamers compete for those prizes."
Venafi,https://www.crunchbase.com/organization/venafi,"Cyber Security, Enterprise Software, Security",Venafi is a cybersecurity company automating security for all keys and certificates.,"Criminals want to gain trusted status and go undetected. This makes keys and certificates a prime target, which are blindly trusted by most of today’s Global 5000 enterprises. Criminals steal and compromise keys and certificates that are not properly protected, and use them to circumvent security controls—to hide in encrypted traffic, deploy malware, and steal data. these uniquely identify webservers, software, mobile devices, apps, admins, and even airplanes This has become the attack of choice.  Current security controls are being undermined. Compromised SSL/TLS, SSH and mobile certificates and keys undermine data loss prevention, next-gen firewalls, strong authentication, sandboxing and other security systems. Attackers 1) mask their true identity using keys and certificates and 2) hide their actions by encrypting data which means you can’t look inside for threats. Protecting keys and certificates eliminates both of these blind spots and makes all security systems stronger.  Venafi finds all keys and certificates and puts them under surveillance to detect anomalies, and learns and adapts as it works. Venafi identifies what keys and certificates are trusted and those that need to be replaced. It keeps keys and certificates secured to your policy and replaces them automatically. From stopping certificate-based outages to enabling SSL inspection, Venafi creates an ever-evolving, intelligent response that protects your network, your business, and your brand."
Vertex Pharmaceuticals,https://www.crunchbase.com/organization/vertex-pharmaceuticals,"Biotechnology, Medical, Pharmaceutical",Vertex Pharmaceuticals is focused on the discovery and development of small molecule drugs for the treatment of serious diseases.,"Vertex Pharmaceuticals Incorporated is a global biotechnology company committed to the discovery and development of breakthrough small molecule drugs for serious diseases. The Company's strategy is to commercialize its products both independently and in collaboration with major pharmaceutical companies. Vertex's product pipeline is focused on viral diseases, cystic fibrosis, inflammation, autoimmune diseases, cancer, and pain."
Vendasta Technologies,https://www.crunchbase.com/organization/vendasta,"Computer, CRM, Marketing Automation, Software",Vendasta offers software and services to professionals who sell digital solutions to local businesses.,"Vendasta offers software and services to professionals who sell digital solutions to local businesses. The tools power the local businesses’ digital presence and online reputation. Marketing agencies, broadcasters, publishers, technology companies, banks, yellow pages, and telecoms are able to drive down their cost of sales while increasing margins using Vendasta’s platform. They delight clients using Vendasta’s white-labelled solutions, including its award-winning needs assessment, automated email marketing campaigns, easy-to-use CRM, marketplace of resellable apps & services, and fulfillment agency. Vendasta has been named to the Deloitte Technology Fast 500, the Deloitte Technology Fast 50, and Canadian Business Magazine’s Profit 500."
Vermietet.de,https://www.crunchbase.com/organization/vermietet-de,"Internet, Real Estate, Rental Property, Social Entrepreneurship",Vermietet.de is the one-stop solution for private landlords and property managers.,Vermietet.de is an association of Berlin entrepreneurs and investors whose vision is to make real estate ownership simple and intelligent. They know from their own experience how complex the management of a property can be - and have therefore founded rented.de.
Venmo,https://www.crunchbase.com/organization/venmo,"Finance, Mobile, Payments",Venmo offers an app that allows users to share and make payments with friends for a variety of services from.,"Venmo is a service that makes it easy, safe, and fun to pay your friends. Venmo's iPhone and Android apps allow you to make and share payments with friends for rent, utilities, dinner, drinks, movies, concert tickets, birthdays, laughs, and anything else. Paying with your debit card or bank account is free, and you can transfer money from your Venmo account balance to your bank account overnight."
Vectra AI,https://www.crunchbase.com/organization/vectra-networks,"Artificial Intelligence, Cyber Security, Network Security, Security",Vectra is a cybersecurity platform that uses AI to detect attackers in real time and perform conclusive incident investigations.,"Vectra specializes in network detection and response – from cloud and data center workloads to user and IoT devices. Its Cognito® platform accelerates threat detection and investigation using artificial intelligence to collect, store and enrich network metadata with the right context to detect, hunt and investigate known and unknown threats in real time. The company offers three applications on the Cognito platform to address high-priority use cases. Cognito Stream™ sends security-enriched metadata to data lakes and SIEMs. Cognito Recall™ is a cloud-based application to store and investigate threats in enriched metadata. And Cognito Detect™ uses AI to reveal and prioritize hidden and unknown attackers at speed. Vectra was founded in 2010 and is based in San Jose, California."
Vestiaire Collective,https://www.crunchbase.com/organization/vestiairedecopines,"E-Commerce, Fashion, Marketplace","Vestiaire Collective is a global marketplace enabling people to buy and sell luxury, pre-owned fashion products.","Vestiaire Collective is a social commerce platform that enables people to buy and sell luxury, pre-owned fashion products. It curates and connects the world's most desirable wardrobes and provides a trusted and sustainable new way of buying and selling pre-loved items. Founded in 2009, Vestiaire Collective has over 7.5 million fashion savvy members in 50 countries worldwide. Every week, over 30,000 new items are submitted by its community of sellers, enabling buyers to access over 3,500 coveted and must have fashion pieces a day. Vestiaire Collective is based in Paris with offices in London, New York, Milan, Berlin, and Hong Kong."
Vera,https://www.crunchbase.com/organization/veradocs,"Cyber Security, Enterprise Software, Information Technology, Security",Vera enables businesses to easily secure and track any digital information across all platforms and devices.,"Vera (formerly Veradocs) enables organizations to secure, track, and revoke access to confidential data, across any platform or device. Vera encrypts and protects critical enterprise data while still allowing collaborators to create, access, edit, store and share data easily using the apps, web services (e.g. Box, Dropbox), and devices they prefer."
Veracode,https://www.crunchbase.com/organization/veracode,"Cyber Security, Enterprise Applications, Mobile, Security, Software",Veracode provides cloud-based app intelligence and security verification services to protect critical data across software supply chains,"Veracode is the only independent provider of cloud-based application intelligence and security verification services. The Veracode platform provides the fastest, most comprehensive solution to improve the security of internally developed, purchased or outsourced software applications and third-party components. By combining patented static, dynamic and manual testing, extensive eLearning capabilities, and advanced application analytics, Veracode enables scalable, policy-driven application risk management programs that help identify and eradicate numerous vulnerabilities by leveraging best-in-class technologies from vulnerability scanning to penetration testing and static code analysis. Veracode delivers unbiased proof of application security to stakeholders across the software supply chain while supporting independent audit and compliance requirements for all applications no matter how they are deployed, via the web, mobile or in the cloud. Veracode works with customers in more than 80 countries worldwide representing Global 2000 brands."
Veem,https://www.crunchbase.com/organization/goveem,"Bitcoin, FinTech, Information Technology, Payments",Veem is a next generation payment service provider (PSP) for global commerce. ,"Veem is a global payment company that offers solutions enabling small businesses to send and receive payments in local currency. Using blockchain as a payment rail, the company eliminates the need for intermediary banks therefore reducing costs for small- and medium-sized businesses. The company converts the sender’s funds into bitcoin, selling the digital currency at an exchange for the desired currency of the recipient. Align Commerce charges a rate of 1.9 – 1.5% depending on the size of its transactions. Launched in 2014, the company is based in San Francisco, California."
VertoFX,https://www.crunchbase.com/organization/vertofx,"Finance, FinTech, Marketplace, Payments, Small and Medium Businesses",VertoFX is a B2B currency exchange marketplace for international businesses.,VERTO is a B2B currency exchange marketplace for international businesses. They handle millions of dollars every year and make payments to suppliers abroad. VERTO provides liquidity and price discovery tools for international businesses. The marketplace provides easy access to exotic and foreign currencies with seamless international online payment services.
Vexata,https://www.crunchbase.com/organization/vexata,"Computer, Flash Storage, Software",Vexata’s active data infrastructure solutions enable performance at scale for the I/O intensive applications driving digital business.,"A new wave of data-driven applications is powering today’s economy. Combining distributed data management software and advanced networking principles, Vexata’s active data fabric addresses the demands of these new applications and transforms your data infrastructure to improve decisions today, power business on demand and simplify the path to your future."
Vemo Education,https://www.crunchbase.com/organization/vemo-education,"Education, Financial Services, FinTech, Higher Education",Helping schools help students. We work with colleges & training providers to build & sustain income-based financing programs.,"Vemo Education is a mission-driven educational technology company focused on expanding educational access for all Americans. We partner directly with colleges, universities, and other educational providers to design, implement, and sustain income share agreement (ISA) programs to help increase educational opportunity and reduce financial barriers to economic mobility."
VersaPay,https://www.crunchbase.com/organization/versapay,"Enterprise Software, Financial Services, FinTech, Payments, Transaction Processing",VersaPay is an Fintech company offering an Accounts Receivable Software as a Service solution and Payment acquiring services.,"VersaPay was founded in 2006 as an electronic payments company and went public in 2010 (TSX-V: VPY).  VersaPay is a Fintech company and leading provider of cloud-based invoice-to-cash solutions, enabling businesses to provide a superior customer experience, get paid faster, streamline financial operations, and dramatically reduce DSO and costs. VersaPay ARC is the new standard in accounts receivable and collections management with a customer self-service environment to view invoices online, collaborate on inquiries and disputes, and facilitate secure online payments (EFT/ACH and credit card). Businesses gain access to a suite of powerful tools that enable efficient collections, cash application and real-time insight into accounts receivable. VersaPay ARC automatically reconciles payments and account information through integrations with a wide range of ERPs and accounting software providers."
Vector Launch,https://www.crunchbase.com/organization/vector-space,"Aerospace, Space Travel",Vector offers micro satellite launch services.,Vector was founded by several members of the original SpaceX team and is a disruptive innovator that connects space startups with affordable and frequent launch and platforms to enable space capabilities at a speed and price point never before possible.  Vector has a big vision to reshape the 400 billion dollar space market by combining dedicated low-cost micro satellite launch and software defined satellites (Galactic Sky) to dramatically increase access and speed to orbit.
Vestwell,https://www.crunchbase.com/organization/vestwell,"Finance, Financial Services, Retirement",Vestwell is a digital retirement platform provides turnkey solution for financial advisers.,"Vestwell is a digital platform that makes it easier to offer and administer 401(k) plans. Vestwell removes traditional friction points through a seamless plan design, automated onboarding, streamlined administration, and flexible investment strategies, all at competitive pricing. By acting as a single point of contact, Vestwell has modernized the retirement offering while keeping the plan sponsor's and plan participant's best interests in mind."
Verifly,https://www.crunchbase.com/organization/verifly,"Financial Services, FinTech, Insurance, InsurTech, Mobile","Verifly is an insurance producer headquartered in New York, New York.","Verifly delivers on-demand insurance by the job to cover the 57 million people who work independently — such as photographers, handymen, DJs, drone pilots, and others — via their app. Launched in 2016, the company is headquartered in New York, New York."
Verve,https://www.crunchbase.com/organization/streetteam-software,"Adventure Travel, Events, Marketing, Ticketing, Travel","Verve enables everyone to get closer to the things they love through products such as Verve Events, Verve Travel and Pollen.","Verve exists to elevate lives by bringing everyone closer to the things they love. We're building a global platform for 16-28 year olds to discover and buy from aspirational brands through their network. We work in more than 20 countries with the biggest and best brands including C3 Presents, Festival republic, MGM resorts, Hakkasan, Lollapalloza, World Club Dome, Sonar, Elrow, ESPN, Universal Music Group and Global Radio.  Verve integrates directly with major ticketing providers and technology partners around the world, including Ticketmaster, Paylogic, Eventbrite and Front Gate Tickets."
venn,https://www.crunchbase.com/organization/venn-7cc2,"Information Technology, Internet, Software",Venn offers a platform that encourages urbanites to become active creators and participants in the development of their community.,"Venn creates a new way of urban neighboring by managing homes, creating shared spaces, supporting hyperlocal business initiatives and services, programs events, and facilitating community engagement – all on a neighborhood-wide level.  Operating by the motto, “If they build it, they will stay,” venn’s platform encourages urbanites to become active creators and participants in the development of their community and enables developing neighborhoods to become as vibrant and desirable as the downtown core. Founded in 2016 by people raised in the Big City and in cooperative communities, venn is a new movement of neighboring that impacts tens of thousands of people in three cities (Tel Aviv, Brooklyn, and Berlin) with +75 employees"
Verodin,https://www.crunchbase.com/organization/verodin,"Cloud Security, Compliance, Cyber Security, Intrusion Detection, Network Security, Penetration Testing, Security, Software","Verodin is a business platform that enables organizations to measure, manage, and improve their cybersecurity effectiveness.","Verodin is a business platform that provides organizations with the evidence needed to measure, manage, and improve their cybersecurity effectiveness. The Verodin Security Instrumentation Platform (SIP) provides proof that cybersecurity technologies and processes are effective across endpoint, email, cloud, and network controls, enabling organizations to continuously validate the protection of their business-critical assets."
Velocity Black,https://www.crunchbase.com/organization/velocity-black,"E-Commerce, FinTech, Hospitality, Loyalty Programs, Mobile",Velocity Black is the ultimate digital members club. Designed for those looking to reach beyond,Velocity Black is the ultimate digital members club. Designed for those looking to reach beyond
Vedanta Biosciences,https://www.crunchbase.com/organization/vedanta-biosciences,"Biotechnology, Business Development, Medical",Vedanta Biosciences is developing a class of drugs that work by modulating the human microbiome.,"Vedanta Biosciences was founded by PureTech and a team of world renowned experts in immunology and microbiology. Vedanta Biosciences is developing a class of drugs that work by modulating the human microbiome, with an initial emphasis in autoimmune and inflammatory diseases. Vedanta Biosciences’ proprietary approach leverages foundational discoveries in the field of mucosal immunology to generate safe and potent treatments that restore intestinal homeostasis acting via mechanisms that are orthogonal to all existing drug classes. By modulating the microbiome with this class of drugs, we have the opportunity to treat a range of autoimmune and inflammatory diseases in potentially new ways and impact the lives of patients."
Verdigris Technologies,https://www.crunchbase.com/organization/verdigris-technologies,"Big Data, Energy Management, Internet of Things, SaaS, Software",Verdigris Technologies is a SaaS-based platform that develops artificial intelligence in order to optimize energy consumption.,"Verdigris enables building intelligent buildings through AI and real-time energy monitoring. In addition, Verdigris delivers insight into the power usage per device when in critical condition. Verdigris Building.AI is cloud analytics software for enterprise facilities managers and large commercial buildings. It allows them to optimize operations, increase facility uptime, and save on energy costs. Building.AI is a sophisticated machine learning analytics SAAS platform and embedded wireless sensor that enables real-time identification, disaggregation, and analysis of the loads in buildings, providing unprecedented insights about behavior and usage."
Vector,https://www.crunchbase.com/organization/withvector,"Logistics, Software","Vector, the mobile-first workflow and transportation management platform for shippers, logistics brokers, and carriers. Work, connected. ",Reduce operational friction and increase productivity by streamlining your workflows with our LoadDocs electronic forms and document capture solution. 
Verse,https://www.crunchbase.com/organization/verse-2,"Mobile Payments, Payments, SaaS","Verse is the checking account without a Bank, taking the friction out of spending and sharing money.","At Verse, we are building a product that people love and makes payments easy. We strive to create a superior user experience while connecting the universe through payments. The company was founded in 2016 and is based in Barcelona, Spain."
Verge Genomics,https://www.crunchbase.com/organization/verge-genomics,"Genetics, Neuroscience",Verge Genomics transforms drug discovery with artificial intelligence.,"Verge Genomics transforms drug discovery with artificial intelligence. Verge was founded by a unique combination of the field's top machine learning experts and seasoned neuroscience drug developers. Together, they share the vision that exponential advances in computational genomics combined with new insights into neuroscience has created a breakthrough opportunity to discover drugs that dramatically improve the lives of patients suffering from neurodegenerative disease."
Vend,https://www.crunchbase.com/organization/vendhq,"Enterprise Software, Point of Sale, Retail, Retail Technology, SaaS, Software","Vend retails POS software, inventory management, ecommerce, and customer loyalty for iPad, Mac, and PC.","Vend is web-based point-of-sale and retail management software.   Vend allows real-world retail store owners or managers to have full visibility and centralized control of one to many retail stores. Vend runs in the browser and supports full online and offline modes. Even though Vend is web-based it works offline, so users can keep making sales if the internet drops out. Vend integrates seamlessly with other web applications used to run retail stores, like accounting, ecommerce, appointment scheduling and others. The Vend platform is subscription based, never requires backups or upgrades and lets retailers get on with running their retail enterprise instead of worrying about their IT infrastructure."
Veriff,https://www.crunchbase.com/organization/veriff,"Information Technology, Internet, Security",Veriff provides web and mobile identity verification solutions that help reduce fraud and meet KYC requirements.,Veriff empowers organizations to establish trusting relationships with customers. It is an invisible digital sheriff converting physical identity to online and verifying its validity.
Verana Health,https://www.crunchbase.com/organization/verana-health,"Database, Health Care, Software",Verana Health offers a platform for life science innovation that utilizes regulatory-grade specialty data sets.,Innovation in healthcare is hindered by the time and cost of bringing new products to market. Verana Health is partnering with medical associations to build a regulatory-grade data platform for health care innovation that utilizes specialty clinical data sets. Verana Health’s platform enables physicians and industry to work together towards their shared goal of accelerating the availability of better treatments and cures for patients. Learn more at veranahealth.com.
Veo Robotics,https://www.crunchbase.com/organization/veo-robotics,"Industrial Automation, Manufacturing, Robotics",Veo Robotics develops smart device solutions to enable high performance collaborative industrial robotics.,"Veo Robotics is transforming manufacturing with products that incorporate advanced computer vision, 3D sensing, and AI.  Their first product lets high-performance industrial robots work collaboratively with people to enable much more flexible, productive, and efficient manufacturing workcells."
Venture Global LNG,https://www.crunchbase.com/organization/venture-global-lng,"Energy, Oil and Gas",Venture Global LNG is changing the LNG market through efficiency and innovation.,"Venture Global LNG is changing the LNG market through efficiency and innovation. We are a long-term, low-cost provider of American-produced liquefied natural gas. Our two Louisiana-based export projects service the global demand for North American natural gas and support the long-term development of clean and reliable North American energy supplies."
Very Good Security,https://www.crunchbase.com/organization/very-good-security,"Compliance, FinTech, Network Security, Payments, Security",VGS is a data security company on a mission to protect sensitive data to enable innovation without compromising either security or privacy.,"Very Good Security (VGS) is a data security company founded in 2015 by established and driven entrepeneurial engineers, Mahmoud Abdelkader and Marshall Jones, who have a substantial history of payments and security focused engineering within financial and commercial institutions. VGS is funded by Andreessen Horowitz (a16z) with participation from NYCA, Vertex Ventures, Slow Ventures and Max Levchin (co-founder of PayPal)."
Verizon Wireless,https://www.crunchbase.com/organization/verizon-wireless,"Communication Hardware, Telecommunications, Wireless","Verizon Wireless offers wireless telecommunications services, devices, and solutions.","Verizon Wireless offers wireless telecommunications services, devices, and solutions. The company provides 4G LTE network throughout the United States. It serves 108.2 million retail connections and operates more than 1,700 retail locations in the United States. It also offers voice and data services in more than 200 destinations. Verizon Wireless’s online store sells basic phones, smartphones, tablets, mobile hotspots, accessories, apps, games, videos, data plans, music files, and more. Verizon Wireless was founded on April 3, 2000, and is based in New Jersey, United States. The company is wholly owned by Verizon Communications Inc., an American broadband and telecommunications company."
Vestmark,https://www.crunchbase.com/organization/vestmark,"Enterprise Software, Financial Services, Information Technology, SaaS, Trading Platform","Headquartered in Wakefield, MA, Vestmark has been a leading technology platform provider delivering wealth management and investment","Headquartered in Wakefield, MA, Vestmark has been a leading technology platform provider delivering wealth management and investment advisory solutions since 2001. Vestmark is shaping the future of the advisory solutions industry with the most innovative technologies to support the industry's growth. Vestmark also provides an exciting and rewarding work environment. With a Software as a Service (SaaS) deployment approach, Vestmark's customers currently manage over 1 million accounts representing over $250 billion in assets under management."
Vehiculum,https://www.crunchbase.com/organization/vehiculum-mobilty-solutions-gmbh,"Auto Insurance, Automotive, Digital Marketing, Financial Services, Leasing, Marketplace, Sales",Vehiculum is an online platform that enables an independent and transparent price overview of leasing offers and online transactions.,"Vehiculum is an online platform that enables an independent and transparent price overview of leasing offers and online transactions. They aim to digitize the business leasing, offer a transparent price comparison, and a simple contract management.  It was founded by Lukas Steinhilber in July 2015 along with his longtime friend Melchior Bauer and Guy Moller. It is headquartered in Berlin, Germany."
Verafin,https://www.crunchbase.com/organization/verafin,"Artificial Intelligence, Compliance, Enterprise Software, Finance, Fraud Detection, Information Technology, Security, Software","Verafin provides compliance, anti-money laundering, and fraud detection software.","Verafin Inc., a leading provider of compliance, anti-money laundering (AML) and fraud detection software. Verafin provides a combined fraud detection and AML solution that utilizes artificial intelligence and behavior pattern-based recognition. Bringing fraud detection and AML (FRAML) processes together effectively alerts compliance officers and fraud professionals of suspicious behavior and anomalies while improving investigations and satisfying compliance with BSA/AML regulations."
Verrency,https://www.crunchbase.com/organization/verrency,"Banking, Financial Services, FinTech, Payments",Verrency is provides an Open-API based 'Innovation-as-a-Service' Platform to Card Issuers.,"Verrency is a financial technology platform and marketplace that enables financial institutions to introduce innovative payment services faster, at lower cost and reduced risk. The Verrency platform connects banks --with one single connection-- to a growing marketplace of payment innovations including 3rd party fintech solutions and Verrency pre-built white-label services. "
