Organization Name,Organization Name URL,Categories,Description,Full Description
Joya Communications,https://www.crunchbase.com/organization/joya-communications,"iOS, Mobile Apps, Social Media",Joya Communications creates applications that enable people to remain connected.,"Joya Communications creates applications that enable people to remain connected in convenient and meaningful ways. Joya develops Marco Polo, FlipLip, and Cleo applications. These applications help people feel closer together. Joya was founded in 2012."
Jobbio,https://www.crunchbase.com/organization/jobbio,"Employment, Human Resources, Recruiting, Search Engine",Jobbio is a beautifully simple careers platform connecting talent and companies directly and privately.,"Jobbio makes it easy to find and apply for jobs. We are a marketplace that enables Talent and Companies connect directly with each other and show off exactly what makes them special. So, when the right opportunities arise, the right people know about it. The result? More people doing what they love. More effective companies. And a more delightful way of getting there. Talent can simply build a brilliant bio in seconds then apply privately and directly to hundreds of Companies with a click. Online and on your mobile."
Johnson & Johnson,https://www.crunchbase.com/organization/johnson-johnson,"Health Care, Health Diagnostics, Information Technology","Johnson & Johnson engages in the research and development, manufacture and sale of a range of products in the healthcare field.","Johnson & Johnson engages in the research and development, manufacture, and sale of a range of products in the healthcare field.  Segments  The company operates through three business segments, including Consumer; Pharmaceutical and Medical Devices; and Diagnostics.  Consumer  The Consumer segment includes a range of products used in the baby care, skin care, oral care, wound care and women's health care fields, as well as nutritional and over-the-counter pharmaceutical products. The Baby Care franchise includes the JOHNSON'S Baby line of products. Major brands in the Skin Care franchise include the AVEENO; CLEAN & CLEAR; JOHNSON'S Adult; NEUTROGENA; RoC; LUBRIDERM; Beijing Dabao Cosmetics Co., Ltd.; and Vendome product lines. The Oral Care franchise includes the LISTERINE and REACH oral care lines of products. Major brands in the Women's Health franchise are the CAREFREE Pantiliners and STAYFREE sanitary protection products. The nutritional and over-the-counter lines include SPLENDA, No Calorie Sweetener; the family of TYLENOL acetaminophen products; SUDAFED cold, flu and allergy products; ZYRTEC allergy products; MOTRIN IB ibuprofen products; and PEPCID AC Acid Controller from Johnson & Johnson Merck Consumer Pharmaceuticals Co. These products are marketed principally to the general public and sold both to wholesalers and directly to independent and chain retail outlets throughout the world.  Pharmaceutical The Pharmaceutical segment includes products in the following therapeutic areas: anti-infective, antipsychotic, cardiovascular, contraceptive, dermatology, gastrointestinal, hematology, immunology, neurology, oncology, pain management, urology and virology. These products are distributed directly to retailers, wholesalers and health care professionals for prescription use by the general public. Key products in the Pharmaceutical segment include: REMICADE (infliximab), a biologic approved for the treatment of Crohn's disease, ankylosing spondylitis, psoriasis, psoriatic arthritis, ulcerative colitis, and use in the treatment of rheumatoid arthritis; TOPAMAX (topiramate), approved for adjunctive and monotherapy use in epilepsy, as well as for the prophylactic treatment of migraines; PROCRIT (Epoetin alfa, sold outside the U.S. as EPREX), a biotechnology-derived product that stimulates red blood cell production; RISPERDAL oral (risperidone), a medication that treats the symptoms of schizophrenia, bipolar mania and irritability associated with autistic behavior in indicated patients, RISPERDAL CONSTA (risperidone), a long-acting injectable, and INVEGA (paliperdone) Extended-Release tablets, for the treatment of schizophrenia; LEVAQUIN (levofloxacin) and FLOXIN (ofloxacin), both in the anti-infective field; CONCERTA (methylphenidate HCl), a product for the treatment of attention deficit hyperactivity disorder; ACIPHEX/PARIET, a proton pump inhibitor co-marketed with Eisai Inc.; and DURAGESIC/Fentanyl Transdermal (fentanyl transdermal system, sold outside the U.S. as DUROGESIC), a treatment for chronic pain that offers a novel delivery system.  Medical Devices and Diagnostics The Medical Devices and Diagnostics segment includes a range of products distributed to wholesalers, hospitals and retailers, used principally in the professional fields by physicians, nurses, therapists, hospitals, diagnostic laboratories and clinics. These products include Cordis' circulatory disease management products; DePuy's orthopaedic joint reconstruction, spinal care and sports medicine products; Ethicon's surgical care and women's health products; Ethicon Endo-Surgery's minimally invasive surgical products; LifeScan's blood glucose monitoring and insulin delivery products; Ortho-Clinical Diagnostics' professional diagnostic products and Vistakon's disposable contact lenses.  History Johnson & Johnson was founded in 1886."
Joby Aviation,https://www.crunchbase.com/organization/joby-aviation,"Aerospace, Air Transportation, Transportation",Joby Aviation is an electric mobility company.,"Joby Aviation is an electric mobility company that is building a fully-electric vertical take-off and landing passenger aircraft optimized to deliver air-transportation-as-a-service. The company’s vehicle is a 5-seat aircraft that is faster than existing rotorcraft, flies 150 miles on a charge, and will be 100 times quieter than existing rotorcraft or small planes during takeoff and landing and near-silent in flyover. Founded in 2009, the company has offices in Santa Cruz and Redwood City, CA. "
Joy,https://www.crunchbase.com/organization/joy-3,"Digital Media, Hardware, Internet of Things, Photo Sharing, Photography","Joy is the first Smart Photo Album - an all-in-one hardware, software and cloud solution for families to organize and relive their memories.","Joy is the creator of the first Smart Photo Album that allows you to curate and share your favorite photos with friends and family.  Designed to live on your coffee table and sit comfortably in your lap, the Joy Album makes your most cherished moments instantly viewable in gorgeous layouts, finally modernizing the lost art of creating a physical photo album. The Joy team hails from Apple and Sonos and is building a premium all-in-one hardware and software photo solution for families to share memories with loved ones near and far. The company was founded in February 2016 and is backed by top investors including Obvious Ventures, David B. Heller, Maywic and The Chernin Group. Joy is headquartered in San Francisco, California. For more information, visit http://www.joy.co."
Journey Meditation,https://www.crunchbase.com/organization/journey-meditation,"Fitness, Health Care, Wellness",Journey Meditation provides on-demand and live-streamed meditation courses to help people relieve stress and anxiety.,"Journey is a simple meditation practice designed for the modern world, providing on-demand and live-streamed meditation courses. Journey was created to share meditation in a way that all people could relate to, wherever they are in life. It has created a simple yet powerful technique that could appeal to a large-scale audience, changing a lot of people’s lives. It takes you a step beyond meditation by introducing you to six simple yet powerful Life Lessons. Exploring these lessons allows you to fully integrate the benefits of meditation into your everyday life."
Journy,https://www.crunchbase.com/organization/journy,"Hospitality, Leisure, Reservations, Travel, Travel Accommodations",Journy is a personalized travel planning service that pairs travelers 1-on-1 with their own personal trip designer.,"Journy is a personalized travel planning service that pairs travelers 1-on-1 with their own personal trip designer. We create custom itineraries complete with accommodations, activities, restaurant reservations, and more—all tailored to a traveler’s unique preferences. With the perfect combination of human care and proprietary technology, we’re able to deliver a high-touch service for a transparent flat rate of $25 or $50 per travel day ($25 without restaurant reservations and activity bookings, $50 with)."
Jolt.io,https://www.crunchbase.com/organization/meetjolt,"EdTech, Education, Higher Education",The Business School for the Self Made,"Jolt builds a network of innovative learning spaces where professionals learn together from world-class instructors. Jolt members upskill themselves through short and effective learning sessions as part of their weekly routine, and are part of a global tribe of lifelong learners."
Jobber,https://www.crunchbase.com/organization/jobber,"Cloud Computing, Information Technology, Mobile, SaaS, Software","Jobber is cloud software that helps mobile service businesses organize their scheduling, invoicing, CRM, and team management.","Jobber is cloud software that helps mobile service businesses organize their scheduling, invoicing, CRM, and team management. Growing service businesses in industries ranging from landscaping and cleaning to HVAC and contracting and more use Jobber to manage their customers, do quoting, schedule and keep track of their teams, invoice for jobs, and collect payments automatically online."
Joist,https://www.crunchbase.com/organization/joist,"Construction, Mobile, Payments, Small and Medium Businesses",Contractor Estimating and Invoicing Tool,"Joist is a new tool for contractors that allows you to estimate, invoice, record payments, and manage projects from your iPhone/iPad and the web.  Features: - Include your company logo for professional estimates and invoices - Build a list of commonly used items to quickly create estimates and invoices - Calculate estimates fast - Print or email estimates and invoices on the spot - Convert estimates into invoices - Record payments right then and there - Manage and store your client information - Export everything into your accounting program With Joist you can calculate and send estimates on the spot to your client. Issue invoices and record payments. And export all of the information to your preferred accounting system."
Joymode,https://www.crunchbase.com/organization/joymode,"Outdoors, Peer to Peer, Rental",Joymode lets you access everything you need—but don't own—for great experiences.,"Joymode was founded in the summer of 2015 and is based in downtown Los Angeles. They work and play in a Willy Wonka-esque warehouse filled with giant Jenga sets, old-fashioned popcorn machines, stand-up paddleboards, and a bounce house."
Join,https://www.crunchbase.com/organization/join,"Building Material, Computer, Construction","Join optimizes product and material selection and usage, based on project's unique characteristics.","Join optimizes product and material selection and usage, based on project's unique characteristics. They provide contractors and manufacturers with clarity to drive industrial execution and empower architects with the deep material expertise of fabricators and manufacturers to drive whole-building performance."
Jopwell,https://www.crunchbase.com/organization/jopwell,"Professional Services, Recruiting",Jopwell is a digital recruiting platform that connects your recruiters with diverse professionals and students.,"Jopwell is a career platform that helps Black, Latino/Hispanic, and Native American students and professionals unlock opportunities for career advancement, not only when looking for a job but at all career stages.  Launched by former Goldman Sachs employees Porter Braswell and Ryan Williams in Jan. 2015, the Jopwell platform enables partner companies to search and recruit from a pipeline of candidates from backgrounds historically underrepresented at top-tier companies – from technology startups and investment banks to nonprofits and hospitals.  They are a Manhattan-based, venture-backed team that Inc magazine named among the “5 Most Interesting Startups"" to come out of Y Combinator's summer 2015 Demo Day. In 2017, Jopwell was named one of Fast Company’s “Most Innovative Companies” in the enterprise category and one of Entrepreneur’s “100 Most Brilliant Companies.” Co-founders Porter and Ryan were also featured on Fast Company’s 2017 list of “100 Most Creative People in Business.” Their mission is to leverage the power of technology to create access to opportunities and make the workforce more colorful."
Joe Coffee,https://www.crunchbase.com/organization/joe-coffee,Coffee,Joe Coffee provides dedicated to making flawless coffee served with warm hospitality.,Joe Coffee provides dedicated to making flawless coffee served with warm hospitality.
JOANY,https://www.crunchbase.com/organization/impact-health,"Health Care, Insurance, Internet, SaaS","Joany is your trusted healthcare concierge. We simplify buying and using health insurance, all year long.","Joany is your trusted healthcare concierge. We simplify buying and using health insurance, all year long.  Using data, machine learning and humans, Joany takes of everything healthcare, so you don't have to. "
Joveo,https://www.crunchbase.com/organization/joveo,"Advertising, Analytics, Artificial Intelligence, Human Resources, Intelligent Systems, Machine Learning, Recruiting, SaaS",Joveo delivers the most relevant hires in the shortest amount of time to companies around the world.,"Joveo delivers the most relevant hires in the shortest time to companies around the world. Providing real-time insights at every step of the job seeker journey from click to hire, our AI-powered job advertising platform dynamically manages and optimizes sourcing and applications across all online channels. Powering 15M+ job postings every day, our machine learning continuously identifies success, learns and improves to reach the talent you need, when you need it. Built for ease of use, Joveo replaces the guesswork, complexity and inefficiency of today’s recruiting with intelligence, transparency and efficiency, delivering more relevant candidates, more certainty, more success. Reach them, recruit them, with Joveo."
Joydrive,https://www.crunchbase.com/organization/joy-drive-oem,"Automotive, Internet, Travel",Online car marketplace,"Joydrive is the first online marketplace where customers can buy both new and pre-owned vehicles without visiting a dealership. Through Joydrive, customers are empowered to complete the entire car buying process online, on their own time and at their own pace.  With financing and trade-ins built directly into the mobile-friendly platform, home delivery in as fast as one day, and a five-day return period, customers experience a seamless, transparent, and worry-free purchasing transaction.  Through a network of elite handpicked dealers, Joydrive creates an easy, transparent, and consistent car buying experience across all brands and vehicles. By purchasing vehicles from dealers through Joydrive, customers get more selection, a faster and easier process, and can trust their vehicle will be handled by licensed professionals."
Joyent,https://www.crunchbase.com/organization/joyent,"Apps, Automotive, Cloud Computing, Enterprise Software, Infrastructure, Open Source, Private Cloud, Software, Web Hosting",Joyent is a cloud infrastructure and big data analytics company offering a solution that powers real-time web and mobile applications.,"Joyent is a cloud infrastructure and big data analytics company offering a solution that powers real-time web and mobile applications. Its cloud infrastructure fundamentally changes the economics of public and private cloud computing. With Joyent, users can experience a new level of operational dexterity and control by leveraging a single infrastructure for public cloud, private cloud, or a combination of both. It is the cloud infrastructure that delivers bare-metal performance from a virtual machine, enabling applications to run faster and more reliably than on traditional public or private cloud infrastructure.  In addition, as the corporate steward of Node.js, Joyent offers exclusive debugging and performance tools for Node.js applications. These capabilities, combined with its expertise and global support, transform companies’ ability to manage and scale cloud applications. Joyent was founded in 2004 by Dean Allen, Jason Hoffman, and David Young. It is headquartered in San Francisco, C.A."
JoyTunes,https://www.crunchbase.com/organization/joytunes,"Android, EdTech, Education, iOS, Mobile, Mobile Apps, Music","JoyTunes is reinventing the way to learn, play and experience music","JoyTunes is reinventing the way to learn, play and experience music, making it possible for anyone to learn to play a musical instrument. JoyTunes innovatively combines education methods and sound recognition with their patented MusicSense Acoustic Engine to create the world’s most popular music education apps.  With more than 7 million users worldwide and 1 million songs played every week, JoyTunes apps are used and recommended by thousands of music teachers.  JoyTunes'​ proprietary app, Piano Maestro, was ranked #1 education app in over 20 countries and Simply Piano is repeatedly recognized by Apple and Google as one of the best apps in the store. JoyTunes has gained international recognition  winning numerous awards including: NAMM ""Best Tools for Beginners""​, ""Parents'​ Choice""​ award, ""World Summit Awards""​ from the United Nations, EMI Innovation Challenge Award, “Winning Startup” from SF Music Tech Summit, and many more. JoyTunes is also widely recognized as industry innovators by the world’s major piano makers - Yamaha, Casio, Kawai and Korg."
Joyable,https://www.crunchbase.com/organization/joyable,"E-Commerce, Health Care, Medical, Wellness",Joyable is the leading online solution for overcoming social anxiety.,"Joyable provides the most effective and affordable online solution for overcoming social anxiety. Based on Cognitive Behavioral Therapy (CBT), it's proven to reduce social anxiety in a convenient and private setting. Joyable's technology makes it easy to start, and its coaches help ensure that clients finish."
Joyus,https://www.crunchbase.com/organization/joyus,"Beauty, E-Commerce, Fitness, Shopping, Social Shopping",Joyus is a startup that aims to enhance the online shopping experience by helping shoppers discover goods through short-form videos.,"Joyus is a startup that's helping shoppers discover goods via short-form videos. Welcome to Joyus, a brand new online shopping experience to help you discover and buy the things you'll love. Our purpose at Joyus is to help delight and transform your shopping experience by harnessing the power of video. Each week our amazing curators share their special apparel, beauty and lifestyle finds with you and then show you how to make them work for you. Each item is available for sale for a limited time through our exclusive video sales platform, making it easy for you to buy the things you love. You can also easily share these videos with your friends on Facebook and Twitter with just a simple click. Whether it's uncovering the latest trends, bringing our favorite brands with you, or solving a dilemma - all our video sales share one thing in common. We believe that sharing our authentic passion and finds with you is the key to creating a truly Joyus shopping experience online."
Journera,https://www.crunchbase.com/organization/journera,"Software, Travel",Journera is an experience management platform for the travel industry.,"Journera is an experience management platform for the travel industry. Through their secure GXR (Global Experience Record), which creates a unified view of the traveler’s journey in real-time, and their unique publish-subscribe and data permissions architecture, the Journera platform is enabling travel-related companies and application developers to create new travel experiences, more quickly implement and improve partnerships, and better govern their data. Founded in 2016, the company is headquartered in Chicago, Illinois, United States."
JoyRun,https://www.crunchbase.com/organization/joyrun,"Delivery, Mobile Apps, Restaurants",JoyRun is a community based delivery company.,"JoyRun is a peer-to-peer platform that makes group deliveries for the community, by the community, social, affordable and rewarding. JoyRun’s feed lets you see who wants what in your area, create or spontaneously join existing requests, and then connects the groups with community members willing to do JoyRuns. And when you do a JoyRun, you get paid a few dollars and build your social cred. For local businesses, JoyRun wakes up latent demand, builds brand preference and grows top line revenue. Started in 2015, JoyRun is based in Silicon Valley. Today, college campuses nationwide. Tomorrow, offices and neighborhoods around the world."
Jounce Therapeutics,https://www.crunchbase.com/organization/jounce-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics",Jounce Therapeutics is developing cancer immune-therapies to harness the immune system to attack cancerous cells and tumors.,"Jounce Therapeutics is dedicated to transforming the treatment of cancer. The company is discovering and developing first-in-class cancer immunotherapies designed to harness the immune system to seek out and attack cancerous cells and tumors. Jounce’s proprietary product engine is driving this transformational approach, which has the potential to drive significantly more durable responses to treatment, extending and improving patients’ quality of life. Founded by world leaders in immunobiology, cancer biology and clinical and translational medicine, Jounce Therapeutics was launched in 2013 with funding from leading life sciences investor, Third Rock Ventures."
Jour,https://www.crunchbase.com/organization/jour,"Personal Health, Wellness",Guided journaling app,
Jornaya,https://www.crunchbase.com/organization/leadid,"Analytics, Big Data, Compliance, Consumer, Enterprise Software, Marketing",Jornaya is a consumer journey insight platform that provides companies with the highest-resolution view of the consumer buying journey.,"Jornaya is the consumer journey insight platform that provides marketers, data analysts, and compliance professionals with the highest-resolution view of the consumer buying journey. It is the only technology platform that witnesses both first- and third-party consumer interactions in real time and across devices. Meeting consumers at these moments of intent enables businesses to shorten the distance between data, decision, and action. Jornaya seamlessly integrates with any buyer journey decisioning process or toolkit."
JOBOX.ai,https://www.crunchbase.com/organization/jobox-2,"Artificial Intelligence, B2B, Employment, SaaS",JOBOX.ai is a stealth mode AI startup disrupting the on-demand economy.,JOBOX.ai is a B2B stealth mode AI startup disrupting the on-demand economy.
John Deere,https://www.crunchbase.com/organization/john-deere,"Agriculture, Construction, Consumer, Industrial Manufacturing, Manufacturing, Real Estate, Robotics, Software","Deere & Company is an American corporation that manufactures agricultural, construction, and forestry machinery.","John Deere (Deere & Company - NYSE: DE) is a world leader in providing advanced products and services for agriculture, forestry, construction, lawn and turf care, landscaping and irrigation. John Deere also provides financial services worldwide and manufactures and markets engines used in heavy equipment. Since it was founded in 1837, the company has extended its heritage of integrity, quality, commitment and innovation around the globe."
JobAdder,https://www.crunchbase.com/organization/jobadder,"CRM, Recruiting, SaaS, Social Recruiting, Software, Staffing Agency","Recruitment Software / Applicant Tracking Software for staffing, recruitment and HR teams worldwide","JobAdder provides cutting edge cloud based CRM software for recruitment and staffing agencies and inhouse recruitment teams.  JobAdder manages and organizes the recruitment process for anyone who hires people, offering simplicity, mobility and incredible customer support.  JobAdder is the fastest growing recruitment software platform for recruitment agencies with over 2,000 customers in 45+ countries. JobAdder is completely self service, meaning prospective customers can sign up for a no obligation free trial.  It is as easy to buy as it is to use. <br>https://jobadder.com/uk <-- UK operations"
JobTeaser,https://www.crunchbase.com/organization/jobteaser-com,"Internet, Social Media, Social Recruiting",JobTeaser.com est un guide multimédia des entreprises permettant aux étudiants et jeunes diplômés bac+4/5,"JobTeaser.com est un guide multimédia des entreprises permettant aux étudiants et jeunes diplômés bac+4/5 d'accéder à une base de plus de 5 000 d'offres d'emploi/stage/VIE/alternance, de découvrir les entreprises et leurs métiers à travers des vidéos témoignages concrètes de jeunes cadres, mais aussi de participer à des évènements recrutement privés et publics entre étudiants/jeunes diplômés et recruteurs."
Journey,https://www.crunchbase.com/organization/journey-3,"Internet, Outdoors, Social Network, Sports",A social platform to organize sports and adventure activities,"A social network to plan sports and outdoor activities, as well as meeting people who share the same hobbies."
Journal,https://www.crunchbase.com/organization/usejournal-san-francisco-california,"Developer Tools, Enterprise Software, Productivity Tools, Software, Web Apps",Journal is a new productivity platform for people and teams.,"Journal's mission is to help people focus and bring new ideas to life. Much of our personal and professional lives run on apps. Yet these tools create boundaries between our activities, require constant checking, and have enabled a culture of interruptions. Journal gives individuals and groups a focused “space” to find, remember, and share all the information they need to have fun and do good work."
Joko,https://www.crunchbase.com/organization/joko,"iOS, Location Based Services, Mobile Apps",Joko is a Mobile app,
Joint Academy,https://www.crunchbase.com/organization/arthro-therapeutics,"Health Care, Health Diagnostics, Medical, Medical Device, SaaS, Therapeutics",Joint Academy is a digital clinic for patients with osteoarthritis ,"Joint Academy is a digital clinic for people with osteoarthritis. We are pioneering software-as-a-medicine for osteoarthritis, re-thinking and transforming how people get diagnosed and treatment for the chronic disease. Our product approaches healthcare with real science (clinical evidence) primed by objective data (machine-learning) to deliver the best outcome for healthy joints. For the hardest-to-treat conditions we simply believe we have to go beyond pills and surgery. "
Joyn Bio,https://www.crunchbase.com/organization/joyn-bio,"Biotechnology, Environmental Consulting, Venture Capital",A joint venture founded by Bayer and Ginkgo Bioworks developing probiotics for plants.,"Joyn Bio is a joint venture founded by Bayer and Ginkgo Bioworks developing probiotics for plants to provide growers with next generation solutions to their biggest challenges. Joyn Bio’s first area of focus will be on engineering microbes that provide cereal crops with their nitrogen needs to reduce agriculture’s reliance on nitrogen fertilizer and its environmental impact. Joyn Bio brings together microbiologists, synthetic biologists, plant scientists, and ecologists at its headquarters in Boston, Massachusetts and its plant research facility in West Sacramento, California."
Jodel,https://www.crunchbase.com/organization/jodel,"Apps, Local, Mobile, Telecommunications","Jodel is a platform that enables its users to discover, follow, and participate in the most relevant conversations with people nearby.","Jodel is a platform that enables its users to discover, follow and participate in the most relevant conversations with people nearby. Share and catch-up on news, events, local stories and jokes faster than ever! On Jodel, you can post messages and photos known as “Jodels” in real-time. By voting on other people's posts, you have the power to decide what your area is talking about.   Collect Karma points and become a master in jodeling! No sign-up or profile necessary."
Josh Wood Colour,https://www.crunchbase.com/organization/josh-wood-colour,"E-Commerce, Fashion, Lifestyle",Josh Wood Colour is a European beauty brand.,Josh Wood Colour is a European beauty brand.
Jojonomic,https://www.crunchbase.com/organization/jojonomic,"Apps, Mobile Apps",Jojonomic is a mobile personal financial application that will revolutionize the way people manage their finance.,Jojonomic is a mobile personal financial application that will revolutionize the way people manage their finance.
Jobr,https://www.crunchbase.com/organization/jobr,"Apps, Employment, Mobile, Recruiting","Swipe, Chat & Discover Your Dream Job!",Jobr allows career-seekers to easily browse for jobs and connect with employers without the hassle of a formal job search. Career-seekers can engage with recruiters at top companies and only spend time on those interested in hiring them.
Jointer,https://www.crunchbase.com/organization/jointer-2,"Blockchain, Commercial Real Estate, Real Estate",Using AI and Blockchain to create new generation of commercial real estate investing and tokenization,"Jointer is a commercial real estate blockchain startup based in Silicon Valley, CA and Tel Aviv, Israel. Jointer won a $1,000,000 “Best Startup in the World” prize in 2018 during EDGE196’s worldwide competition between 4,000 startups and 196 countries.  Jointer’s prestigious advisory group includes Nobel Prize Winners, the previous Chairman of the SEC, the previous Vice Chairman of the NASDAQ, founder of Visa, the previous Chief Economist of the U.S. Department of State, the CFO of Yahoo, the co-creator of Bitcoin’s prototype and other luminaries.  Jointer’s strives to simplify the commercial real estate industry so that every investor, even one with zero knowledge or experience, will have the opportunity to lend funds to this historically lucrative asset class. To achieve this, Jointer developed a platform with the goal of providing high returns, increased liquidity, and minimized risk. Where most solutions tokenize individual assets, presenting scalability issues, limited liquidity, and unnecessary risks for investors, Jointer tokenizes the entire industry. Jointer accomplishes unlimited scalability by issuing venture debt tokens pegged to national market performance backed by cross collateral. On the other side, this allows Jointer to provide a free end-to-end tokenization solution for owners."
Jostle,https://www.crunchbase.com/organization/jostle,"Collaboration, Enterprise Software, Human Resources, Software","Jostle offers simple intranet software, proven to get engagement rates 5x industry norms.","Jostle Corporation is the creator of a new kind of employee intranet. Jostle’s People Engagement® platform is helping organizations around the world become extraordinary. It creates connected and vibrant workplaces by engaging employees, enabling communication, and driving workplace culture. Their customers achieve employee participation rates of over 85% — that’s over 5X industry norms."
Jollychic,https://www.crunchbase.com/organization/jollychic-com,"E-Commerce, Fashion, Retail, Sales",Jollychic is an e-commerce platform that sells clothing and accessories online.,"Jollychic is a one-stop e-commerce platform sells clothing and accessories online. Jollychic engages in the online retail of garments, shoes, bags, stationeries, pen, paper, babywear, baby accessories, sports goods, car electronics, plush and dolls, toys, bedding sets, wedding supplies, cleaning tools, storage racks, storage boxes, housewares, and kitchen appliances. Aaron Li founded it in 2012, with its headquarters in China."
