Organization Name,Organization Name URL,Categories,Description,Full Description
QED National,https://www.crunchbase.com/organization/qed-national,"Consulting, Information Services, Information Technology","QED National is a provider of IT consultants, data storage, information security, and IT management services.","QED National is an award-winning, privately held IT consulting firm providing superior services and solutions to both public and private sector customers for the last 25 years. Headquartered in New York City, with additional presence across the country, QED National is a Certified Women-Owned Business guided by deep industry expertise and strong, ethical practices. QED National ensures a thorough, customer-focused understanding of each client’s specific business needs and requirements, yielding tailored solutions that leverage the best IT methodologies, frameworks, practices, and standards. QED National enables its clients to achieve their daily business objectives by providing innovative IT consulting, reliable staff augmentation and scalable technology solutions. The firm’s reputation for exceptional quality and professional integrity has earned it contracts with many of the largest Government, Fortune 500, Health and Human Services, Transportation, Education, Energy/Utility and Financial Services organizations."
QED Secure Solutions,https://www.crunchbase.com/organization/qed-secure-solutions,Information Technology,QED Secure Solutions we pride ourselves on providing practical solutions based on research principles and operational experience.,"At QED Secure Solutions they pride ourselves on providing practical solutions based on research principles and operational experience. Their philosophy is guided by the core ideology of questioning assumptions and critical thinking. Too often in cyber security these two core principles are lacking—leading to inefficient, ineffective, and costly solutions. By developing teams consisting of industry, academic, and government leaders, they strive to be at the forefront of technological and innovative advancements."
Qeryz,https://www.crunchbase.com/organization/qeryz,Market Research,Google Analytics tells you the numbers behind your visitors.,
Qeturah.com Ltd,https://www.crunchbase.com/organization/qeturah-dot-com,"Art, E-Commerce, Logistics, Marketplace","Qeturah.com is an electronic company reimagining commerce across Africa. We combine marketplace, fulfilment service & inventory management.","Qeturah.com is a multi sales channels platform that combine marketplace technology, with order-fulfilment, inventory management, and business intelligence capabilities. Online retailers/SMEs across Africa are able to easily own and manage an online store, list products across channels, control and sync inventory, manage and fulfil orders across channels."
QED Environmental Systems,https://www.crunchbase.com/organization/qed-environmental-systems,Machinery Manufacturing,QED Environmental Systems manufacturers fluid management products for the environmental monitoring and remediation markets.,QED Environmental Systems manufacturers fluid management products for the environmental monitoring and remediation markets.
QeInbox,https://www.crunchbase.com/organization/qeinbox,"E-Commerce, Email, Email Marketing","Email Template,Newsletter Design, Landing Page Design","QeInbox Your Email Marketing Handyman is a team of creative designers & passionate coders. We make marketing ready, pixel-perfect HTML email templates & landing pages to help individual businesses and agencies meet their marketing objectives. Each and every email template that gets coded at QeInbox, passes through a stringent quality check of coding standards & tested on Litmus.com. Get email templates that are ready for the ESP of your choice & compatible with major email clients."
QED Financial Systems,https://www.crunchbase.com/organization/qed-financial-systems,"Banking, Financial Services","QED Financial Systems, Inc. has been the innovator in investment management solutions for capital markets for more than 25 years.",
Qemploy,https://www.crunchbase.com/organization/qemploy,Information Technology,"Qemploy has developed an advanced portal which makes it possible for freelance workers, notably IT consultants and engineers, and companies.","Qemploy has developed an advanced portal which makes it possible for freelance workers, notably IT consultants and engineers, and companies."
QeCAD,https://www.crunchbase.com/organization/qecad,"CAD, Virtual Reality","We provide drafting & visualization services to Architects, Engineers & Contractors, that is fast, surpassing in quality & fairly priced.","QeCAD is an elite team of young and experienced CAD drafting and rendering professionals. Our constant endeavor is to meet the needs of architects and construction companies with immaculate CAD drafting and rendering services. With 17 years of industry experience and having worked with 100+ clients globally, QeCAD has become a trusted name among the architectural community worldwide. We still believe that we have a lot to achieve. Contact us today to know how we can help you in achieving your business goals."
Qeep,https://www.crunchbase.com/organization/qeep-ai,B2B,Qeep builds interactive technical documentations with an AI-powered conversational interface to improve work productivity and reduce errors.,
"QED Systems, LLC",https://www.crunchbase.com/organization/qed-systems-llc,"Biotechnology, Information Technology","QED Systems, LLC offers army research, development, test, and experimentation in the USA.",
Qentis,https://www.crunchbase.com/organization/qentis,Content,Qentis is the global leader in content generating and hosting.,"Qentis Corporation is the largest copy-generating and brokering corporation in the world today. In the last seven years, Qentis has generated and deployed 97.42% of all possible useful texts of ten to 400 words in length (the remaining 2.58%  has already been deployed in the last 2000 years). This means that Qentis is responsible for over 97 percent of all feasible text that can be created in English, German, French, Russian,Polish,Portuguese,Italian and Spanish. Qentis aims to create 99.2% percent of all target-length Internet text, making it by far the largest copyright holder in the world. If you are planning to publish any text in these languages they must inform you that the chances are almost 100% that they are already part of the copyrighted inventory of the Qentis  Corporation and that you are about to  violate these and you will be  held responsible for this. Qentis  does not issue permission to individuals to publish any of its texts or images,  please do not try to inquire. Qentis  grants  writes for reproduction only two is selected group of publishers. Qentis is also working on other copyrighted material such as  images, sound and 3D items. The company has grown to a team of 120 associates, mainly focused on web storage and capacity management. Early on, the decision was made to outsource non-core activities, such as legal affairs. This allows Qentis to focus on its core competencies."
QEF Global Ltd.,https://www.crunchbase.com/organization/qef-global-ltd,"Logistics, Manufacturing, Supply Chain Management",QEF Global Ltd. is a provider of supply chain management solutions.,"QEF Global Ltd. provides supply chain optimization solutions for electronics, assembly, automotive, pharmaceutical, and engineering industries."
Qeaql,https://www.crunchbase.com/organization/qeaql,"B2B, Cloud Computing, Information Services",Next generation platform for creative people.,"Qeaql aims to be a platform where creative people can find the best tools in order to be more efficient.  The studio provides free & premium design resources: photos, product mock ups, illustrations, icons and more.  Box makes easy to store and manage your resources.  With Daily find the best design resources on the web every day.  Account shows you all data Qeaql collects from you. With it you can manage your data as you please."
Qedi,https://www.crunchbase.com/organization/qedi,"Consulting, Energy, Industrial, Information Technology, Oil and Gas, Robotics, Software","Qedi, a technology and people driven engineering company, specializes in the provision of mechanical completion and commissioning services.","Qedi is a technology and people driven engineering company specializing in the provision of mechanical completion and commissioning services for large CAPEX projects and operational assets. Its products and services include consultancy, completions and commissioning management, start-up and early production assistance, technical integrity management, decommissioning, and technical resourcing. The company also develops GoTechnology, a suite of Web-enabled software applications that provide essential elements for technical, projects, and operations integrity, as well as operates a hub that collects information from the engineering data warehouses, fabricators, and vendors; and training courses to support specialist service provisions. It serves conventional and unconventional oil and gas, mining and metal, nuclear, and petrochemical industries in Europe, the Americas, the Middle East, Africa and CIS, and the Asia Pacific."
QED Actuaries & Consultants,https://www.crunchbase.com/organization/qed-actuaries-consultants,"Consulting, Insurance",QED Actuaries & Consultants is one of the largest actuarial firms in Africa.,"QED offers actuarial and strategic consulting services to insurance and financial services companies. Clients value our services because of our independence, innovativeness, insightfulness, and quality service, all enmeshed in our client-focused approach. QED traces its roots back to 1921, when Hymans Robertson was founded in the United Kingdom. QED was established in 1991 (then known as Hymans Robertson South Africa) and was part of Aon from 2005 to 2014. QED is now a private company, which provides it with maximum flexibility when serving clients."
Qelocity Technologies,https://www.crunchbase.com/organization/qelocity-technologies,"Financial Services, Information Technology","Qelocity Technologies, we are based in Mumbai an IT Company which specialize’s in software and hardware products.",Qelocity Technologies they believe in client first as our motto. They follow standard software development process and all their software applications are fully and rigorously tested by our team before launch in the market.
Qello Media Solutions,https://www.crunchbase.com/organization/qello-media-solutions,"Information Technology, Internet","Qello Media Solutions (QMS), is a leading provider of end-to-end white label OTT solutions.",
"QED Labs, LLC",https://www.crunchbase.com/organization/qed-labs-llc,,"QED Labs, LLC",
QED42,https://www.crunchbase.com/organization/qed42,"Information Services, Information Technology","QED42 Is a full-service digital agency, focused on building delightful digital experiences using tech and design.","QED42 Is a full-service digital agency, focused on building delightful digital experiences using tech and design. They specialise in web and mobile platform and have delivered 100's of projects in span of 8 years. They use Design thinking approach to product development, have deep expertise and affinity towards open source software and use Agile methodologies ( especially Scrum & Kanban ) to manage & collaborate on projects.  Their clients range from Fortune 100 to Startups and Non profits, even more varied are their industries and geographies. In last 8 years they have delivered large Digital projects for organisations like Stanford University, Nestle, Novartis, Warner Music Group, SAB Miller, HP, Intel, FILA, Ashoka Foundation, IIT Mumbai, Tata Institute of Social Sciences, Sony and many more."
Qeyton Systems,https://www.crunchbase.com/organization/qeyton-systems,"Software, Telecommunications, Wireless",Qeyton Systems is a developer of technology that boosts the capacity of fibre optic telecommunications networks equipment.,"Qeyton Systems founded by innovators in  DWDM, optical transmission and access systems. Qeyton has utilized its well- balanced strengths in optical transmission and networking know-how to focus on addressing metro operators' needs with essential transport network evolution planning and DWDM equipment.  Qeyton gives service providers a competitive advantage by cost-effectively upgrading their networks so they can in turn provide greater capacity, protection and flexibility, requirements in today's data-centric networks."
QED Connect,https://www.crunchbase.com/organization/qed-connect,"Banking, Financial Services","QED Connect is a New York corporation holding company which makes acquisitions, investments, and enters into strategic business","QED Connect is a New York corporation holding company which makes acquisitions, investments, and enters into strategic business partnerships. The Company seeks businesses with strong potential which QED can assist in achieving their plans and realizing their maximum potential. This business model achieves the Company's goals and expands its overall revenue and profits and diversifies through entry into the multiple market segments. It is QED's intention to help its partners and subsidiaries realize growth, and that growth would, in turn, enhance QED's ability to increase shareholder value."
QEYE,https://www.crunchbase.com/organization/qeye,"Analytics, Artificial Intelligence, Big Data, Computer, Consumer Electronics, Information Technology, Software",QEYE produces smart quality inspection systems based on machine vision technology that replace the human eye inspections.,
Qelp,https://www.crunchbase.com/organization/qelp,"Customer Service, E-Commerce, Mobile",Qelp is the leading provider of multi-channel customer care solutions for smartphones and our mission is to help people outsmart,"Qelp is the provider of multi-channel customer care solutions for smartphones and our mission is to help people outsmart technology. Our customer care products span the life cycle of smartphones and help guide the mobile customer’s journey. The QelpCare solution provides picture-based customer care tools for easy integration in a mobile operator's website, call center, retail stores and on-device, while converting traffic from search engines and social networks.  QelpChoice is a mobile selection tool that lets consumers test the usability of smartphones and choose a handset based on user experience instead of price. A smartphone that best suits the customer increases usage and ultimately revenues per user (ARPU). Mobile operators worldwide use Qelp to design the customer’s online experience, thereby reducing smartphone support costs, increasing revenues per user and strengthening customer satisfaction."
Qeelin,https://www.crunchbase.com/organization/qeelin,Retail,Qeelin is the first Chinese Luxury Jeweller to have developed an international network of boutiques in the most prestigious shoppings. ,Qeelin is the first Chinese Luxury Jeweller to have developed an international network of boutiques in the most prestigious shopping districts worldwide. 
QeAgency-Digital Marketing SEO Agency,https://www.crunchbase.com/organization/qeagency,"Analytics, E-Commerce, E-Commerce Platforms, Identity Management, Local, Mobile, SEM, SEO, Social Media Marketing","A Complete Solution for Online Internet Marketing, SEO, SEM, SMO, SMM & Ecommerce web services.","One stop solution for online internet marketing, organic search engine marketing, paid search advertising, SMO/SMM, eCommerce website development and website designing services. Volusion Certified Expert"
Qecart Website,https://www.crunchbase.com/organization/qecart-website,"E-Commerce, Internet",Looking for professional Ecommerce Web d,Looking for professional Ecommerce Web designs & Development Services? Check with QE Cart Web Design Company for exclusive Ecommerce Websites & SEO Packages.Log on http://www.Qecart.com/
QEM,https://www.crunchbase.com/organization/qem,Mineral,QEM is a 100% own minerals exploration.,QEM is a 100% own minerals exploration.
Qeado,https://www.crunchbase.com/organization/qeado,"Advertising, Lead Generation, Marketing, Marketing Automation, Sales",Qeado is cloud based customer intelligence software for B2B marketeers.,"Qeado is cloud based customer intelligence software for B2B companies. It identifies and tracks  companies and contacts on your website, analyses social media data and provides integrations for your digital marketing channels in your Digital Marketing Hub. This marketing technology provides a single dashboard for your digital marketing data, enriched from all kinds of datasources, providing a 360 degree customer view. Start identifying new potential leads and segments now!"
QE Software LLC,https://www.crunchbase.com/organization/qe-software-llc,"Computer, Robotics","QE Software LLC is a prepackaged software company located in Dayton, Ohio.",
Qender,https://www.crunchbase.com/organization/qender,"Customer Service, Health Care, Mobile, Retail",Mobile Queue Service Provider,"Qender Mobile Queue is a queue solution using cloud and smart devices technology, designed for the small customer-facing businesses who have queues such as doctors, dentists, barbers, food outlets.   This mobile solution acts like a long range buzzer with mobility features such as customer queue anywhere, view of queue status anywhere and taking a queue number even from nearby home or office.   Free app for customers to do queueing and and merchants to manage queue. Freemium model for the Qender Merchant cloud service to operate queue."
QEP Midstream Partners,https://www.crunchbase.com/organization/qep-midstream-partners,"Asset Management, Energy, Oil and Gas","QEP Midstream Partners is a limited partnership recently formed by QEP Resources, Inc.","QEP Midstream Partners isa limited partnership recently formed by QEP Resources, Inc. (NYSE: QEP) to own, operate, acquire and develop midstream energy assets. Our primary assets consist of ownership interests in four gathering systems and two FERC-regulated pipelines through which we provide natural gas and crude oil gathering and transportation services. Our assets are located in, or are within close proximity to, the Green River Basin located in Wyoming and Colorado, the Uinta Basin located in eastern Utah, and the portion of the Williston Basin located in North Dakota."
Qeein.com,https://www.crunchbase.com/organization/qeein-com,"E-Commerce, Internet",Africa's Largest Online Workplace,
Qeve,https://www.crunchbase.com/organization/qeve,Music,"Qeve is a Talent spotting tool for Music Businesses, based on realtime tracking of social media buzz, sales statistics and plays.",Talent spotting for the music business based on analytics and YouTube traffic
qeuep,https://www.crunchbase.com/organization/qeuep,"Apps, SaaS",We like organizing things. We make apps to organize things for people to discover new.,"qeuep is a design firm to help you better connect with world around us. Connecting people to people, people to place, place to touch points, touchipoints to people."
Qenlab,https://www.crunchbase.com/organization/qenlab,"Analytics, Digital Marketing, Market Research, Mobile Apps, Search Engine, Security, SEM, SEO, Social Media","QEN is an exclusive reporting and consulting product, provides a lucid single report of company/brand’s presence in the digital world",
QEMS,https://www.crunchbase.com/organization/qems,Manufacturing,QEMS is a cutting edge company dedicated to both quality and customer service.,QEMS is a cutting edge company dedicated to both quality and customer service.
Qeple,https://www.crunchbase.com/organization/qeple,"Internet, Product Design, Software, Web Design","Qeple is a company that designs, develops, and markets social networking websites.",
QES,https://www.crunchbase.com/organization/qes,"Computer, Information Technology, Technical Support",QES introduce technical information related to Microsoft and products handled by them.,
"QED Software, Poland",https://www.crunchbase.com/organization/qed-software-poland,Data Mining,Data Mining Projects,
QEMU,https://www.crunchbase.com/organization/qemu,Open Source,QEMU is a generic and open source machine emulator and virtualizer.,
Qeeio,https://www.crunchbase.com/organization/qeeio,"Association, Communities",The key to interlocking communities.,
QED Business Systems,https://www.crunchbase.com/organization/qed-business-systems,"Consulting, Information Technology",QED Business Systems is operates as an information technology consulting and services company.,"QED Business Systems is operates as an information technology consulting and services company. The company provides technical consulting services, including application health checks; system and database management health checks; implementation and upgrade of mainframe; design, implementation, and exploitation of WebSphere; conversions and product replacements; and migrations to new hardware and/or software platforms. It serves banking and insurance, media and telecom, manufacturing, utilities, and retail industries."
QEII Hospital Foundation,https://www.crunchbase.com/organization/qeii-hospital-foundation,"Communities, Health Care",The primary purpose is to enhance the quality of health care in our community by raising money,
Qeepme,https://www.crunchbase.com/organization/qeepme,Medical,Qeepme connects pregnant women with healthcare professionals to improve the health and quality of life.,Qeepme connects pregnant women with healthcare professionals to improve the health and quality of life.
