Organization Name,Organization Name URL,Categories,Description,Full Description
LISNR,https://www.crunchbase.com/organization/lisnr-llc,"Audio, Automotive, FinTech, Internet of Things, Mobile, Mobile Payments, Retail Technology, Ticketing, Transportation",LISNR enables secure and seamless data transmission using the most advanced ultrasonic data technology,"LISNR® powers transactions across the customer journey globally with the most advanced Ultrasonic Data Platform. Today, companies like Jaguar Land Rover, Ticketmaster, and Visa use this solution to create secure & frictionless moments for consumers around the world. Founded in 2012, LISNR is located in Oakland, CA and Cincinnati, OH. Major investors include Intel, Jump Capital, Mercury Fund, R/GA, and Synchrony Financial."
Lightico,https://www.crunchbase.com/organization/lightico,"Call Center, Sales Automation, Software","SaaS. Lightico’s Last Mile CX enables contact center agents to complete documentation, signatures/consent, payments while on the call.","Lightico streamlines sales & service processes and improves customer experience in the critical last mile of customer journeys. While on a call with a contact center agent, customers can digitally sign documents, complete forms, share documents/ID, see images and videos and process payments securely all from their mobile device."
LinkedIn,https://www.crunchbase.com/organization/linkedin,"Professional Networking, Professional Services, Recruiting, Social Media, Social Recruiting","LinkedIn, a professional networking site, allows its members to create business connections, search for jobs, and find potential clients.","LinkedIn is a professional networking site that allows its members to create business connections, search for jobs, and find potential clients. The site also enables its users to build and engage with their professional networks; access shared knowledge and insights; and find business opportunities. It offers LinkedIn mobile applications across various platforms and languages such as iOS, Android, Blackberry, Nokia Asha, and Windows Mobile; a public website that allows developers to integrate its content and services into their applications; and a set of embeddable widgets to allow web developers to include content from the company’s network into their websites and applications. In addition, the company provides talent solutions, including LinkedIn Corporate Solutions that enables enterprises and professional organizations to find, contact, and hire qualified candidates; LinkedIn Jobs that allows enterprises and professional organizations to advertise job opportunities on the company’s network; and Subscriptions which enables recruiters and hiring managers to find, contact, and manage potential candidates. It also offers LinkedIn Ads, a self-service platform that enables advertisers to build and target their advertisements at its members; Enterprise, a marketing solution to target larger advertisers that receive dedicated account management and additional marketing solutions; and Sponsored Updates that enables advertisers to share and amplify content marketing messages. Additionally, LinkedIn provides premium subscriptions for general professionals to manage their professional identities. LinkedIn was founded in 2002 and is headquartered in Sunnyvale, California, United States."
LiveIntent,https://www.crunchbase.com/organization/liveintent,"Ad Retargeting, Advertising, CRM, Email, Marketing, Publishing, Real Time",Liveintent is a people-based marketing technology platform that generates a customer graph while driving sales and revenue.,"LiveIntent is a people-based marketing technology platform changing the way over 2,000 of the world's largest brands and publishers think about email. The LiveIntent platform transforms email from something you send and receive into the simplest, most powerful way to resolve identity and market to people in a mobile-first world. It becomes your superpower, generating a private customer graph that can augment everything from acquisition to attribution while driving incremental product sales and revenue. LiveIntent is headquartered in NYC, with offices in Berlin, Chicago, Copenhagen, Austin, Detroit, Los Angeles, and the UK, serving as home to 170 people and counting. "
Lilium,https://www.crunchbase.com/organization/lilium-aviation,"Aerospace, Automotive, Fleet Management, Logistics, Transportation",Lilium is a Munich-based startup developing a revolutionary on-demand air mobility service.,"Lilium GmbH is a Munich-based startup developing a revolutionary on-demand air mobility service. To give wings to its vision of a world where anyone can fly anywhere, anytime, it has designed and prototyped a brand new form of aircraft that will enable it to deliver journeys that are four times faster than a taxi, yet competitive in price. Revealed in May 2019, the Lilium Jet, a five-seater, fully-electric aircraft that can take-off and land vertically (eVTOL), will enable it to address a trillion-dollar market opportunity that will not only change the way people choose to live and travel but will also connect communities at a fraction of the cost of conventional high-speed infrastructure such as road and rail.  Co-founded in 2015 by four visionary founders, Daniel Wiegand (CEO), Sebastian Born, Matthias Meiner and Patrick Nathen, the company has attracted more than $100m in funding from world-class investors such as Atomico, Tencent, LGT, Freigeist and Obvious Ventures and now employs more than 300 people."
Lithium Technologies,https://www.crunchbase.com/organization/lithiumtechnologies,"Communities, Customer Service, E-Commerce, Internet, Social CRM, Social Media, Social Media Management, Social Media Marketing, Software",Lithium builds community and social media management software that helps the world's best brands connect with customers on digital channels.,"Lithium builds trusted relationships between the world’s best brands and their customers, helping people get answers and share their experiences. Brands like Microsoft, HP, Sephora, Virgin and Barclaycard and customers in more than 34 countries rely on Lithium to help them connect, engage, and understand their total community. With more than 100 million monthly visits over all Lithium communities and 750 million online profiles scored by Klout, Lithium has one of the largest digital footprints in the world. Using that data and the company’s software, Lithium customers boost sales, reduce service costs, spark innovation, and build long-term brand loyalty and advocacy."
Lightspeed,https://www.crunchbase.com/organization/lightspeed-financial,"Customer Service, Finance, FinTech, Retail, Software","Lightspeed offers clients access to our proprietary order execution system, Lightspeed Trader, real time risk and margin management","Lightspeed Trading offers clients access to our proprietary order execution system, Lightspeed Trader, real time risk and margin management tools, equity and option market data scanners, and a high frequency equity DMA infrastructure. Lightspeed Trading delivers cost effective equity and option order execution combined with fast and reliable market quotes through its robust quote infrastructure and proprietary order management system. In addition to Lightspeed’s proprietary products, access to ten certified third party trading platforms presents clients with the ability to build a flexible combination of trading products tailored to fit their needs. Lightspeed Institutional supports professional traders, funds, institutions, and separately managed accounts by providing a complete suite of technology, Regulation T and portfolio margin leverage, access to our agency-only trade desk, as well as execution and clearing services. Offices are located in both New York and Chicago, and remote access to all products is available. Clients have long recognized the value of Lightspeed Trading's customized approach. The client experience perfectly balances robust and flexible technology solutions with focused, experienced, and high touch service."
Liveops,https://www.crunchbase.com/organization/liveops,"Cloud Computing, Crowdsourcing, Enterprise Software, Virtual Workforce","Liveops is a recognized pioneer in the gig economy, cloud-based contact center & customer service solutions including work-at-home agents.","Liveops offers an on-demand skilled workforce of onshore virtual agents for customer service and sales. With no call center overhead or wasted idle time, our pay-per-use model scales to meet seasonal or time of day spikes in demand. More than 400 organizations across service industries including retail, healthcare, insurance and telecom trust Liveops to deliver an enterprise-grade workforce, with faster program readiness, increased revenue, and greater customer satisfaction scores than traditional call centers."
LivePerson,https://www.crunchbase.com/organization/liveperson,"Business Intelligence, Customer Service, Internet, Software",LivePerson provides real-time intelligent customer engagement solutions that help companies enhance the relationship with their customers.," LivePerson makes life easier by transforming how people communicate with brands. Our 18,000 customers, including leading brands like Citibank, HSBC, Orange, and The Home Depot, use our conversational commerce solutions to orchestrate humans and AI, at scale, and create a convenient, deeply personal relationship — a conversational relationship — with their millions of consumers. For more information about LivePerson (NASDAQ: LPSN), please visit www.liveperson.com."
Limelight Health,https://www.crunchbase.com/organization/limelight-health,"Enterprise Software, Health Care, Insurance, SaaS","Limelight Health delivers the most efficient and compelling quoting, underwriting, and proposal solution for the employee benefits industry.","Limelight Health helps insurance carriers, PEOs and employee benefit brokerage firms to achieve higher levels of sales by automating manual workflows and supporting plan distribution through our technology. By using our 'quote-to-enroll' platform, users simplify their experience, promote their value-add, and reinforce their brand. Integrated API enables seamless connectivity with other carrier, agency and employee benefit systems for end-to-end integration. By using our 'quote-to-enroll' platform, users simplify their experience, promote their value-add, and reinforce their brand. Integrated API enables seamless connectivity with other carrier, agency and employee benefit systems for end-to-end integration."
Lianjia,https://www.crunchbase.com/organization/home-link,"Commercial Real Estate, Customer Service, Home Decor, Property Management, Real Estate",Lianjia provides online-to-offline real estate agency service.,"Lianjia offers real estate brokerage services. It operates online based real estate services platform which covers secondary residential property transactions, new property transactions, leasing and decorating services.  Lianjia began operations on November 12, 2001. Its headquarters in Beijing in China with additional branch offices in Beijing, Shanghai, Guangzhou, and Shenzhen. "
Limeade,https://www.crunchbase.com/organization/limeade,"Employee Benefits, Human Resources, Information Technology, Software, Wellness",Limeade is an employee engagement company that builds great places to work by improving well-being and strengthening workplace culture.,"Limeade is an employee engagement company that builds great places to work by improving well-being and strengthening workplace culture. Limeade integrates well-being, engagement, inclusion and social recognition solutions into one seamless experience that brings workplace culture to life and inspires a strong connection between employees and companies. With Limeade, employees reconnect to what motivates them at work, which boosts engagement and gives companies the business results they want. Recognized for its own award-winning culture, Limeade is helping the world’s best companies change the way they work. To learn more, visit www.limeade.com. "
Linklogis,https://www.crunchbase.com/organization/linklogis,"Finance, Financial Services, Supply Chain Management",Linklogis is a supply chain financing service provider that is based in China.,"Linklogis is a supply chain financing service provider that is based in China. Linklogis is committed to development of supply chain financial business on basis of practical scenes, Internet, statistics, holding the banner of building China's largest Financial Services Company with specialized supply chain and increasing shareholder value. The company aims at contributing to development of financial market and efficient growth of overall economy. It focuses on the scene of the supply chain financial business assets to obtain and transfer O2O, the scene is closely related to the upper reaches of industrial chain and ecosystem within companies on basis of high-quality operation and core competitiveness."
Linear Labs,https://www.crunchbase.com/organization/linear-labs,"Electric Vehicle, Electronics, Robotics, Transportation","Smart Electric Motors Systems for Electric Vehicles, HVAC and Robotics","The world has a bottomless appetite for electricity. In fact, 45% of the world's electricity passes through an electric motor. This is equivalent to 1 out of every 2 power plants solely dedicated to electric motors. And yet electric motor designs remain essentially unchanged in last 100 years.  Linear Labs, an electric motor company, has created an entirely new family of electric motor systems designed for the next generation of electric vehicles, HVAC systems and robotics welcoming in a new era of smarter energy utilization.   Our ""smart""​ motors shape shift and morph the physical design in real time to adjust for changing conditions. The result is 2x improvements in torque, further range and significantly lowering power consumption. Linear Labs is a Texas based technology company. www.linearlabsinc.com"
Ligand Pharmaceuticals,https://www.crunchbase.com/organization/ligand-pharmaceuticals,"Biotechnology, Medical, Pharmaceutical","Ligand Pharmaceuticals Incorporated, a biotechnology company, focuses on the discovery and early-stage development of pharmaceuticals for","Ligand Pharmaceuticals Incorporated, a biotechnology company, focuses on the discovery and early-stage development of pharmaceuticals for the critical unmet medical needs in the United States. The company owns Pharmacopeia, Inc., a clinical development stage biopharmaceutical company. Pharmacopeia engages in the discovery and development of small molecule therapeutics to address significant medical needs. Pharmacopeia had a portfolio of clinical and preclinical candidates under development internally or by partners. Internal Product Development Programs Dual-Acting Angiotensin and Endothelin Receptor Antagonist (DARA) Program The company has a licensing agreement, or the DARA License Agreement, with Bristol-Myers Squibb (BMS), which provides it with a license under certain BMS patents with respect to worldwide development and commercialization of DARA (PS433540), as well as certain other compounds discovered by BMS that possess dual angiotensin and endothelin receptor antagonist, or DARA, activity. DARA has been studied in seven Phase I and two Phase II clinical studies, including a Phase II study in hypertensive patients. In February 2009, the company announced preliminary results of a Phase IIb study of DARA which compared 200 mg, 400 mg, and 800 mg doses of PS433540 versus placebo and irbesartan for 12-weeks in hypertensive patients. Selective Androgen Receptor Modulators (SARM) Research and Development Programs The company is developing tissue selective androgen receptor modulators, or SARMs, a class of non-steroidal, orally active molecules that modulate the activity of the androgen receptor in different tissues, providing a range of opportunities for the treatment of diseases and disorders in both men and women. LGD-2941, a SARM, was selected as a clinical candidate during its collaboration with TAP. As part of its joint development and research alliance with TAP Pharmaceutical Products, Inc. (TAP), the company exercised an option to select for development one compound and a back-up, LGD-3303 and LGD-3129, respectively, out of a pool of compounds available for development. The company filed an Investigational New Drug (IND) in December 2008 for LGD-4033. Chemokine Receptor (CCR1) program In February 2008, the company announced the nomination of PS031291 as a preclinical development compound from its internal chemokine receptor CCR1 program. PS031291 is a potent and highly selective antagonist at the chemokine receptor CCR1. Erythropoiein (EPO) Research Program The company is developing small molecule agonists for the EPO receptor. EPO stimulates the differentiation of bone marrow stem cells to form red blood cells. Various recombinant human EPO derivatives are marketed for the treatment of anemia due to renal failure or cancer chemotherapy (Aranesp, Epogen, Eprex, and Procrit). Selective Glucocorticoid Receptor Modulators (SGRM) Research and Development Program The company is developing SGRMs for inflammation, cancer indications and other therapeutic applications. Its studies of these compounds are in the research stage."
Litify,https://www.crunchbase.com/organization/litify,"Internet, Legal, Legal Tech, Marketing, Software","Litify provides technology solutions for law firms by providing a trusted, intelligent, user-friendly platform for practice management.","Litify provides technology solutions for law firms by providing a trusted, intelligent, user-friendly platform for practice management. Its platform includes Litify Matters that allows users to manage various business matters; and Litify Intakes that converts qualified lead and referral sources into clients.  Litify’s platform also manages and monetizes referrals, as well as tracks case status across the referred inventory; and provides insights by allowing users to create and automate the reports for understanding various parts of business. Moreover, its platform provides clients with access to relevant documents and tailored content.  Reuven Moskowitx and Ryan Hallman founded Litify in 2016. It has its headquarters in Brooklyn in New York."
Light,https://www.crunchbase.com/organization/light,"Consumer Electronics, E-Commerce, Internet, Photography, Software",Light combines revolutionary optics technology with an advanced image processing engine to make a camera that changes photography.,"Light is focused on revolutionizing photography. By creating innovative technology and powerful software, Light has made capturing high-quality photos easier than ever before. The Light L16 Camera is the company’s first product, utilizing multiple lenses and computational algorithms to create a single, high-definition image. Focusing on continually pushing the boundaries of camera technology, Light is dedicated to putting the power of photography back in the hands of every-day users. Light was founded in 2013 by Rajiv Laroia and Dave Grannan. After approximately two years of research and development, establishing manufacturing partnerships, and three rounds of funding, Light introduced the world to the Light L16 Camera in October of 2015. Light’s development of the L16 is the company’s first step toward making beautiful photography more accessible for everyone. The Light L16 is a compact, pocket-sized camera designed to bridge the gap between the availability of cell phones and the expensiveness of DSLRs. The camera combines multiple lenses and sensors that work in tandem every time a picture is taken, channeling light through ten or more of its apertures at a time. After the L16’s software fuses the multiple perspectives together, the result is a single 52 megapixel photo with superior detail and clarity."
Liquid I.V,https://www.crunchbase.com/organization/liquid-i-v,"Health Care, Nutrition, Wellness",Liquid I.V. is a health-science nutrition and wellness company.,
Liva Healthcare,https://www.crunchbase.com/organization/liva-healthcare,"Apps, Health Care, mHealth","Liva’s digital coaching platform provides scalable lifestyle change, disease management & patient engagement for NHS England, AXA PPP & more","Founded in 2014, Liva Healthcare is an innovative digital health coaching platform for scalable lifestyle and disease management. Winner of 'Health IT Firm of the Year' at the HealthInvestor Awards 2018 and 'Healthtech Innovators of the Year - Europe' at the Global Health & Pharma Awards 2018, Liva Healthcare is used by public healthcare, private insurance and pharma companies including NHS England and AXA PPP Healthcare. Liva Healthcare’s platform facilitates ongoing personalised health coaching through an intuitive app, building strong bond between coach, GP and patient. Its focus lies on tackling chronic illnesses, such as Type 2 diabetes, obesity and heart disease by driving behaviour change. The app is multilingual across several languages, proven to work efficiently across all socio-economic backgrounds and is capable of engaging groups normally hard to reach. It is based upon nine to 18 months of continuous patient engagement to make new habits and behaviours stick. One coach can manage 500 patients per year simultaneously without the loss of patient outcomes. Implementation time from get-go is normally within weeks and the platform is available as a white-label SaaS platform or as a turn-key solution, dependent on client specifications. Liva Healthcare has offices in Copenhagen, Denmark and London, UK."
LIFX,https://www.crunchbase.com/organization/lifx,"Electronics, Hardware, Internet of Things, Lighting","LIFX is the creator of Wi Fi-enable, multi-colored LED lights controllable via a smart device.","LIFX (pronounced LIFE-X) pioneered the smart light in 2012 with the first Wi Fi-enabled, multi-colored LED that’s controllable via a smart device. Designed to last over 22 years, LIFX offers the brightest, most flexible smart light for your home or office. LIFX works with Nest and other smart home devices to give consumers an easy way to experience the connected home, without needing additional hardware. The company was founded in 2012 and is based in Redwood City, California."
LimeRoad,https://www.crunchbase.com/organization/limeroad,"E-Commerce, Fashion, Internet, Shopping","A fun and exciting way to find gorgeous products, share and shop. ","We are passionate about finding things that rise above the mundane; that we think will catch your eye and arrest it. Moreover, to bring these to you wherever you are and whenever you feel you have the time to indulge a little. So we created a company to bring you products you will fall in love with; to give you a chance to create your own space, to tap into those hidden talents and make your personal looks and collections; to help you share your creations with friends to get that second opinion, to inspire or be inspired; and to help you shop in a way that you will find mesmerizing. We like to think of LimeRoad as the digital-age equivalent of the 16th Century Grand Trunk Road, a highway that changed the face of trade in the Indian subcontinent."
Liqid,https://www.crunchbase.com/organization/liqid-investments,"Asset Management, Finance, Financial Services",Liqid is a digital asset manager that offers its clients exclusive access to one of the most reputable investment teams.,"Liqid Investments was established in February 2015 by an internationally experienced five-member founding team. At the core of Liqid is an intuitive digital platform. Liqid combines the expertise, investment instruments and terms available to leading family offices, and makes them available to a new generation of successful entrepreneurs, professionals and other affluent individuals.  The investment strategies available on the company's mobile, digital solution were developed in collaboration with HQ Trust, one of the oldest and largest multi-family offices in Europe. In addition, Liqid has partnered with the Berlin-based early-stage investment fund Project A Ventures. Following a pilot phase with selected customers Liqid plans to launch its service in spring 2016. The team is based in Berlin."
Lively,https://www.crunchbase.com/organization/lively-8c08,"Information Technology, Internet, Medical, Software","Lively’s mission is to democratize, simplify and de-stigmatize the adoption and use of technically advanced hearing aids.","Lively is a mighty team of passionate entrepreneurs, doctors, designers, researchers and technologists creating a best-in-class experience to help solve one of America's greatest healthcare issues — untreated hearing loss."
Lifesize,https://www.crunchbase.com/organization/lifesize,"Collaboration, Communication Hardware, Enterprise, Software, Telecommunications, Video Conferencing","Lifesize is global innovator of video conferencing, collaboration and meeting productivity solutions.","Headquartered in Austin, TX, Lifesize combines best-in-class, cloud-based video conferencing services with integrated equipment to help you present your business in the best light. Recognized as Frost & Sullivan’s Cloud Video Conferencing Vendor of the Year, Lifesize leads the industry in customer satisfaction with the world’s first 4K video conferencing solution and 4K service architecture. Together with a full suite of integrations and offerings designed for businesses of any size, Lifesize sets a new standard for workplace communication and productivity on a global scale. To see why companies like Yelp, Netflix and Major League Baseball rely on Lifesize for their mission-critical team communication, visit www.lifesize.com or follow the company @Lifesize."
LiveRamp,https://www.crunchbase.com/organization/liveramp,"Advertising, Advertising Platforms, Brand Marketing, Data Integration",LiveRamp makes it easy and safe to use marketing data anywhere.,"LiveRamp provides the identity platform leveraged by brands and their partners to deliver innovative products and exceptional experiences. LiveRamp IdentityLink connects people, data, and devices across the digital and physical world, powering the people-based marketing revolution and allowing consumers to safely connect with the brands and products they love. We thrive on solving the toughest technical challenges, and we’re always looking for smart and compassionate people to help us blaze a trail. Learn more about working here. LiveRamp is headquartered in the technology hub of San Francisco, delivering privacy-conscious solutions to market and honoring the best practices of leading associations, including the Digital Advertising Alliance’s (DAA) ICON and App Choices programs, the Interactive Advertising Bureau, the Data & Marketing Association, and the Advertising Research Foundation. If you’re interested in connecting your data or becoming a partner, drop us a line. We’d love to tell you our story and hear yours. Get started with LiveRamp by emailing us at info@LiveRamp.com or calling (866) 352-3267."
Lilt,https://www.crunchbase.com/organization/lilt,"Artificial Intelligence, Machine Learning, Natural Language Processing, Software",Lilt is an interactive machine-assisted translation system for language translators.,"Lilt is an interactive machine-assisted translation system for language translators. Lilt is based on machine translation and translator productivity research at Stanford University and Google. Co-founders John DeNero and Spence Green met while working on Google Translate in 2011. They shared an interest in human-in-the-loop translation systems that can make high-quality translation more efficient. They believed that better machine assistance could make translation more enjoyable for translators and more available for those who seek information.  The company was incorporated in March 2015 and is based in San Francisco, California."
LivingSocial,https://www.crunchbase.com/organization/livingsocial,"Advertising, E-Commerce, Marketing, Marketplace, Online Auctions",LivingSocial provides an online local marketplace to buy and share things.,"LivingSocial operates an online local marketplace to buy and share things to do. It deals in various categories, such as restaurants, events and activities, sports and fitness, health and beauty, and services, travel, shop that includes beauty, fashion, gadgets, home, jewelry, learning, wellness, and coupons, gifts for housewarming, congratulations, thank you, birthday, wedding, and anniversary, and coupons.  LivingSocial serves various businesses, such as local merchants, national brands, merchant centers, and affiliates. Aaron Batalion, Eddie Frederick, Tim O'Shaughnessy, and Val Aleksenko founded Hungry Machine in 2007 that later became LivingSocial.  LivingSocial has its headquarters in the District of Columbia. It operates as a subsidiary of Groupon as of October 31, 2016."
Liulishuo,https://www.crunchbase.com/organization/liulishuo,"Apps, Education, Language Learning",Liulishuo is an AI-driven educational technology company that helps users to learn English more efficiently and communicate with the world.,"Liulishuo is a leading artificial intelligence-driven educational technology company founded in September 2012 by Dr. Wang Wei and Dr. Hu Zhe and Dr. Lin Hui. Liulishuo offers a personalized and adaptive language learning experience to 50 million learners in 379 cities in China and over 175 countries around the world. Its self-developed artificial intelligence English teacher, based on deep learning technology, can provide personalized and adaptive learning courses for each user."
Linio,https://www.crunchbase.com/organization/linio,"Consumer Electronics, E-Commerce, Retail",Linio is an e-commerce company that offers a wide variety of products online in many categories.,"Linio is an e-commerce company that offers a wide variety of products online in many categories. It offers home electronics, technology products, mobiles, entertainment products, home appliances, fashion, sporting goods, babies and toys, books, and personal care products. It brings online consumer retail services to some of the fastest growing Latin American markets. Founded in 2012, Linio has operations in Mexico, Colombia, Peru, and Venezuela."
Lively HSA,https://www.crunchbase.com/organization/lively-hsa,"FinTech, Health Care",Modern Health Savings Account (HSA),Lively is a modern Health Savings Account (HSA) platform for employers and individuals. Lively’s user-centric solution creates an intuitive user experience allowing consumers to get the most out of their HSA.
LiquidSpace,https://www.crunchbase.com/organization/liquidspace,"Collaborative Consumption, Financial Services, FinTech, Peer to Peer, Real Estate, Real Time",LiquidSpace is the largest network for startups to instantly find and book better places to meet and work. No leases or hassles.,"LiquidSpace is the new model for startup real estate. You can now complete your office hunt online in minutes rather than months. Gone are the days of complex leases and hassles; simply find a space you love and book it on a month-to-month basis. You can upgrade anytime as your business grows and your needs change. And when you need an additional work or meeting space anywhere, you have access to a world of workspaces that you can book instantly by the hour or the day, across the U.S., Canada and Australia. If your company already has an office with extra space to share, we can be your new funding source by helping you fill those desks and bring in extra revenue. Our tools make it easy to merchandise and present your space to likeminded startups who are in search of an office. We handle the terms, agreement and credit card transaction to make it quick and easy, so you can stay focused on your business."
LiveU,https://www.crunchbase.com/organization/liveu,"Broadcasting, News, Video Streaming, Wireless",LiveU produces technology for television broadcasters to enable live video links via wireless cellular networks.,"LiveU creates, develops and markets real-time video technologies and solutions that enable video broadcasters to uplink and transmit live instantly, anywhere, and at anytime."
LiveAuctioneers,https://www.crunchbase.com/organization/live-auctioneers,"Auctions, E-Commerce, Internet","LiveAuctioneers connects millions of collectors and sellers of exceptional antiques, fine arts, jewelry and collectibles.","LiveAuctioneers is a live auctions marketplace connecting buyers and sellers of art, antiques, jewelry, and collectibles across the globe. Broadcasting thousands of auctions in real time, the site allows unprecedented access to unique items in live bidding format."
