Organization Name,Organization Name URL,Categories,Description,Full Description
IL MAKIAGE,https://www.crunchbase.com/organization/il-makiage,"Beauty, E-Commerce, Lifestyle, Retail Technology","IL MAKIAGE is the defiant, direct-to-consumer beauty brand that embraces an unapologetic, maximalist approach to everything they do.","IL MAKIAGE is the defiant, direct-to-consumer beauty brand that embraces an unapologetic, maximalist approach to everything they do. Combining advanced tech capabilities with superior prestige beauty products, the company’s extensive R&D team is responsible for over 500 sku's with uncompromising  attention to detail. With their incredibly successful PowerMatch algorithm, their new industry-changing e-commerce platform, and best-in-class products, IL MAKIAGE aims to redefine the online beauty industry. IL MAKIAGE was relaunched in the U.S. in June 2018 by brother and sister duo and entrepreneurs Oran Holtzman and Shiran Holtzman-Erel and is headquartered in SoHo, NYC."
iwoca,https://www.crunchbase.com/organization/iwoca,"Finance, FinTech, Lending, Small and Medium Businesses",iwoca offers finance for businesses for various purposes ranging from bridging short-term cashflow gaps to investing in stock opportunities.,"Iwoca provides small business credit finance services in the United Kingdom. It offers finance for businesses for various purposes ranging from bridging short-term cashflow gaps to investing in stock opportunities. It serves retailers, restaurants, hotels, service providers, and more. Christoph Rieche and James Dear founded it on October 1, 2011, with its headquarters in London in the United Kingdom."
iHeartMedia,https://www.crunchbase.com/organization/clear-channel-communications,"Advertising Platforms, Broadcasting, Outdoor Advertising",iHeartMedia is a mass media company that provides a range of multiplatform advertising and marketing opportunities.,"iHeartMedia, Inc., previously Clear Channel Communications, was founded in San Antonio, TX with the purchase of a single radio station in 1972.  After decades of growing media assets globally, the company has become one of the world’s leading media and entertainment companies, operating as CC Media Holdings (OTCBB:CCMO).  iHeartMedia consists of two main media businesses: Clear Channel Outdoor Holdings (NYSE: CCOH) and the wholly owned Clear Channel Media and Entertainment. Between these divisions, iHeartMedia focuses on providing a spectrum of multi-platform advertising and marketing opportunities for partners and world-class entertainment for listeners and users.  Across the board, iHeartMedia continues to focus on developing innovative and dynamic campaigns for advertisers.  Its Outdoor division operates close to one million displays in 45 countries across five continents, and continues to expand upon traditional billboard advertising by packaging unique combinations of displays in airports, rails, malls and more worldwide. The company’s focus on investing in new technologies has led to the growth of its digital footprint.  These digital products help to create the ultimate advertising platform for out-of-the-box campaigns, featuring countdowns, video, time-sensitive updates and social media integration.  iHeartMedia's Media and Entertainment division has the largest reach of any radio or television outlet in America with 243 million monthly listeners.  It serves 150 cities through 850 owned radio stations in the U.S., as well as more than 140 stations in New Zealand and Australia.   The company’s operations also include, online and mobile services, including iHeartRadio – a free, industry-leading digital music service; live concerts and events such as the iHeartRadio Music Festival; program syndication; real-time traffic services; music research services; and independent media representation. With the advent of new properties, platforms and opportunities, iHeartMedia looks forward to continuing along the path towards a creative, dynamic and innovative future."
Invitae,https://www.crunchbase.com/organization/invitae-corporation,"Biotechnology, Genetics, Health Care",Reinventing genetic testing by lowering the barriers for clinicians and patients to obtain diagnostic genetic information,"Invitae is a genetic information company whose mission is to bring genetic information into routine medical practice to improve the quality of healthcare for billions of people. Specializing in genetic diagnostics for hereditary disorders, Invitae is aggregating the world’s genetic tests into a single service with better quality, faster turnaround time, and a lower price than most single-gene diagnostic tests today. What’s our plan? It takes three steps: --Make genetic testing more affordable and accessible than ever before. --Build a secure and trusted genome management infrastructure. --Design a new global community for sharing genetic information to advance science and medicine. Today, we are reinventing genetic testing by lowering the barriers for clinicians and patients to obtain diagnostic genetic information. Together we can improve healthcare for billions of people."
iflix,https://www.crunchbase.com/organization/iflix,"Digital Entertainment, Internet, Video Streaming",Iflix is an online entertainment service for emerging markets.,"iflix is the world’s leading entertainment service for emerging markets, offering users unlimited access to thousands of TV shows, movies and more. With a vast selection everyone’s favourite comedies, drama, K-drama, Turkish drama, Bollywood, Nollywood, cartoons, movies and more from Hollywood, The UK, Asia, The Middle East and Africa, iflix places the entertainment people want at their fingertips to either stream or download. For one low monthly fee, iflix subscribers can watch on their mobile phone, laptop, tablet, TV… wherever, whenever."
Improbable,https://www.crunchbase.com/organization/improbable,"Gamification, Gaming, Information Technology, Software",Improbable is a games technology company based in the UK.,"Improbable is dedicated to building powerful technology designed to help solve previously impossible problems and enable the creation of new realities. In gaming and entertainment, Improbable unlocks truly next-generation gameplay through virtual worlds of unprecedented scale, persistence and richness. In other industries, they hope to help answer critical questions through simulations that could lead to a better functioning world. Their platform, SpatialOS, lets developers transcend the limits of regular computation, allowing swarms of servers running in the cloud to cooperate in order to simulate worlds far larger and more complex than any single server could. They are a British technology company proudly building a diverse workforce, driven by a shared desire to improve and achieve extraordinary things. They are crafting technology for the future and fostering a problem-solving culture that embraces innovation through iteration and experimentation.stitutions across the world."
Iflytek (Keda Xunfei),https://www.crunchbase.com/organization/anhui-ustc-iflytek-science-and-technology-co-ltd,"Artificial Intelligence, Information Technology, Software, Speech Recognition","USTC iFLYTEK Science & Technology focuses on research and development of speech technology, software, and chip products and services.","Anhui USTC iFLYTEK Science and Technology Co., Ltd. (科大讯飞) is a software enterprise focused on the research of intelligent speech and language technologies, development of software and chip products, provision of speech information services, and integration of e-government systems. As a key supplier of intelligent speech technologies, USTC iFLYTEK holds long-term research experience in the field of intelligent speech technologies, and reputed achievements in a variety of technologies such as speech synthesis, speech recognition and spoken language evaluating."
Investec,https://www.crunchbase.com/organization/investec,Banking,Investec is a specialist bank and asset management company that provides various financial products and services.,"Investec is a specialist bank and asset management company that provides various financial products and services in the United Kingdom, South Africa, Australia, and internationally. The company operates in three divisions: asset management, wealth and investment, and specialist banking. The asset management division offers active investment products and services to institutional and individual investors. It invests in global, emerging, and frontier markets spanning the equity, fixed income, multi-asset, and alternative asset classes. The wealth and investment division provides wealth management, portfolio management, private office, and stockbroking services for individuals, families, trusts, and charities. It also offers investments and savings, pensions and retirement, and tax planning services. The specialist banking division provides private banking, property, corporate and institutional banking, and corporate advisory and investment banking services to personal and business customers. It offers private banking services comprising transactional banking and foreign exchange, lending, deposits, and investments to high-income and high net worth private clients; advisory, principal investments, and property investment fund management services; and corporate and institutional banking services such as treasury and trading services, specialized lending, funds and debt capital markets, and institutional research sales and trading services to corporate, government, and institutional clients. Investec was founded in 1974 and is headquartered in London, United Kingdom."
iPipeline,https://www.crunchbase.com/organization/internet-pipeline,"Financial Services, Insurance, Software",Pipeline is an on-demand service providing suite of sales distribution software to insurance and financial services markets.,"At iPipeline, they champion their strong partnerships with customers, partners and employees.They are dedicated to fostering open communication, innovation and a collaborative work environment.  They are passionate about what they do and take pride in leading the information technology and services industry in providing web-based software tools that drive straight-through processing for the insurance and financial services markets on a global basis."
Invesco,https://www.crunchbase.com/organization/invesco-perpetual,"Finance, Financial Services, Venture Capital",Invesco is an independent investment management firm.,"Invesco is an independent investment management firm dedicated to delivering an investment experience that helps people get more out of life. They are privileged to manage more than $926.0 billion in assets on behalf of clients worldwide (as of November 30, 2018 ).  They offer a wide range of single-country, regional and global capabilities across major equity, fixed income and alternative asset classes, delivered through a diverse set of investment vehicles. High-quality results begin with specialized insight and disciplined oversight."
IFTTT,https://www.crunchbase.com/organization/if-this-then-that,"Information Services, Information Technology, Internet",Every thing works better together.,"IFTTT is the world’s leading connectivity platform. We help over 700 global enterprises accelerate the digital transformation of their products into integrated services, dramatically reducing their development costs while extending compatibility and lifetime value. IFTTT is the connectivity standard and low-code alternative to building your own integrations in-house. Our products have attracted 18 million consumers across 140 countries and served over 100 million activated connections. Enterprises like Domino’s, Amazon, Bosch, ING, and Samsung trust IFTTT for their connectivity solutions."
Impartner,https://www.crunchbase.com/organization/impartner,"Computer, SaaS, Software",Impartner is a SaaS-based partner relationship management solution company brings insight and manageability to partner channel.,"Impartner's SaaS-based Partner Relationship Management solution brings insight and manageability to your partner channel. Impartner PRM unlocks the potential of your indirect sales by helping you manage and optimize every step of the partner journey. Founded in 1997 by cloud visionary Craig Flynn, Impartner was acquired in 2015 by Kennet Partners and current CEO Joe Wang. Their team is driven by a passion for indirect channels, having seen firsthand what a powerful source of revenue they can be at companies such as Intel, LANDESK, EMC, Akamai, WatchGuard, and many more. Impartner is broadly recognized as a leader in the Channel Enablement category, mostly because their team of development wizards pack their solution with the tools necessary to transform your indirect channel from a boat anchor into your company's most strategic asset."
InCountry,https://www.crunchbase.com/organization/incountry,"Compliance, Data Storage, Information Technology",InCountry is a data residency-as-a-service platform that enables global data compliance for international business.,"InCountry is a data residency-as-a-service platform that enables global data compliance for international business. The platform securely stores, processes, and regulates profile data in its country of origin, helping multinationals scale by providing easy integration in under ten minutes. The company was founded in 2019 and is headquartered in San Francisco with operations in 65 countries. InCountry is s backed by Caffeinated Capital, Arbor Ventures, Global Founders Capital, Felicis Ventures, Mubadala, and Charles River Ventures."
Infineon Technologies,https://www.crunchbase.com/organization/infineon,"Consumer Electronics, Electronics, Energy Efficiency, Manufacturing, Semiconductor","Infineon Technologies offers semiconductor solutions, microcontrollers, LED drivers, sensors and Automotive & Power Management ICs.","Infineon Technologies focuses on the three central challenges facing modern society Energy Efficiency, Communications and Security and offers semiconductors and system solutions for automotive and industrial electronics, chip card and security applications as well as applications in communications."
Imperfect Produce,https://www.crunchbase.com/organization/imperfect-produce,"Consumer, Delivery Service, E-Commerce, Food and Beverage, Food Delivery, Fruit, Grocery, Social Entrepreneurship",Imperfect is the leading consumer brand and grocery delivery service for ugly and imperfect food.,"Imperfect is an online grocer creating a more sustainable and effective food system to better our communities and the environment. The company sources imperfect produce and surplus food directly from farmers, growers and food purveyors and delivers these goods directly to customers' doors through a customizable subscription service."
Immotion Group plc,https://www.crunchbase.com/organization/immotion-group,"Amusement Park and Arcade, Animation, Augmented Reality, Gaming, Leisure, Virtual Reality",Immotion Group combine award-winning animation and multi-directional motion platforms to deliver mind-blowing immersive VR experiences.,"Immotion Group bring together world-class CGI experts, award-winning content creators, amazing storytellers and state-of-the-art motion platform technology to provide customers with immersive ‘out-of-home’ experiences. Formed from the merger of Studio Liddell – a Manchester-based CGI studio, and C2K –  Los Angeles based filmmakers, Immotion Group combines over 40 years of experience in storytelling, content creation, advertising, art direction and communications. Immotion Group are the writers, the producers, the directors, the strategists and the marketing experts. They are the creators, with each member of their dedicated team bringing unique creative skills and ideas to the table. From humble beginnings in 1996, they’ve always been at the cutting edge of technology, animation and virtual reality. And at their core, they’ve always been focused on creating the highest-quality content for every kind of experience."
InMobi,https://www.crunchbase.com/organization/inmobi,"Advertising, Advertising Platforms, Digital Media, Marketing, Mobile",InMobi is a global mobile advertising and discovery platform that reaches over 1.5 billion unique mobile devices worldwide.,"InMobi provides mobile advertising services in Asia and Africa. It develops an advertisement serving algorithm that helps in optimizing the ranking of the advertisements served on mobile phones.  InMobi also provides campaign management services, such as strategy, designing, executing, managing, and optimizing campaigns, and advertisement creation, format, and targeting services for advertisers. Moreover, it offers monetization strategies to monetize site traffic by using a combination of performance and branding advertisements, and an advertisement serving algorithm to rank the advertisements available based on user targeting and past performance for publishers.  Further, InMobi provides advertisers and publishers with access to near real-time reports to monitor the performance of advertisement campaigns and the status of site monetization. Furthermore, it offers InMobi Ad Tracker, a mobile campaign conversion tracking solution; and Lifetime Value Platform, a platform that identifies in-application user groups and provides behavior insight to publishers or application developers.  InMobi has a strategic partnership with TalkingData. Naveen Tewari, Mohit Saxena, Amit Gupta, and Abhay Singhal founded mKhoj Solutions Private Limited in 2006 that became InMobi Technologies in August 2009, with its headquarters in Bengaluru in India and additional offices in New Delhi and Mumbai in India."
Indigo AG,https://www.crunchbase.com/organization/indigoag,"Agriculture, AgTech, Farming, GreenTech",Indigo harnesses nature to help farmers sustainably feed the planet.,"Indigo harnesses nature to help farmers sustainably feed the planet. Indigo focuses on the microbes that have evolved in conjunction with plants over billions of years to optimize their health and maximize their productivity. Indigo believes we are on the forefront of something that serves the needs of both farmers and consumers. For farmers, the yield benefits will help improve grower profitability while increasing our capacity to feed a growing population. For consumers, Indigo can begin to make fundamental changes in how our food is grown; like being more efficient with water, and reducing the use of nitrogen fertilizer and pesticides over time."
Ideanomics,https://www.crunchbase.com/organization/you-on-demand-holdings,"Artificial Intelligence, Blockchain, Digital Marketing, Financial Services, Information Technology, Marketing Automation, Media and Entertainment, Payments, Supply Chain Management",A fintech company that combines deal origination & enablement with technologies using AI & others to form next-gen smart financial services,"Ideanomics is a global Financial Technology (Fintech) company for transformative industries. Ideanomics combines deal origination and enablement with the application of technologies such as artificial intelligence, blockchain, and others as part of the next-generation of smart financial services. Our projects in New Energy Vehicle markets, Fintech, and advisory services provides our customers and partners better efficiencies, technologies, and access to global markets.  Ideanomics, through its investments and, along with its partners curate innovation around the globe through hubs and centers that foster a pipeline of technological excellence in cleantech, fintech, tradetech, agritech, regtech, insuretech, playtech, healthtech, cyber security, and more.  The company is headquartered in New York, NY, and has offices in Beijing, China. It also has a planned global center for Technology and Innovation in West Hartford, CT, named Fintech Village."
InstaReM,https://www.crunchbase.com/organization/instarem,"Finance, Financial Services, FinTech",InstaReM is a fintech startup that provides digital international money transfer services to individuals and businesses.,"InstaReM (short for Instant Remittance) is a Singapore-headquartered fintech start-up providing fast, secure and cost-effective digital cross-border money transfer services to individuals and businesses. It has created a unique payment mesh in Asia, which is being leveraged by individuals and corporates. The company also offers a configurable, multi-featured platform MassPay that helps corporate and SME users to manage and control their high-volume remittances to multiple beneficiaries in multiple currencies via a seamless process, enabling them to reduce cross-border money transfer costs by up to 80%. The company is licensed in the EU, Australia, Canada, Hong Kong, Malaysia, India, and Singapore. It is backed by marquee investors such as Vertex Ventures, Fullerton Financial Holdings, Global Founders Capital, GSR Ventures, and SBI-FMO Ventures. Its services and business model has been recognized on prestigious platforms such as Singapore Fintech Festival and India Fintech Awards in 2017."
Intuit,https://www.crunchbase.com/organization/intuit,"Accounting, Consumer, Financial Services, PaaS","Intuit offers business and financial management solutions for SMBs, financial institutions, consumers, and accounting professionals.","Intuit offers business and financial management solutions for SMBs, financial institutions, consumers and accounting professionals. The company’s product portfolio includes TurboTax, a software solution that offers free tax filing, efile taxes, and income tax returns; Quicken; QuickBooks; Mint.com, and more. The company also offers end-to-end solutions for online tax preparation, download products, mobile tax prep, mortgage interest and property tax, corporations tax, military tax, and more. Intuit was founded by Tom Proulx and Scott Cook in 1983 and is based in Mountain View, California. The company serves customers in North America, Asia, Europe, and Australia with offices in the United States, Canada, India, U.K., and Singapore."
Ivalua,https://www.crunchbase.com/organization/ivalua,"Financial Services, Procurement, Software",Ivalua provides web-based spend management solutions that offers a modular suite covering the Spend Management spectrum.,"Ivalua is a global provider of spend management solutions and a leader in Gartner’s 2015 Strategic Sourcing Magic Quadrant. Ivalua’s cloud-based software is used by procurement and finance organizations in large, global companies, and every day more than 500,000 users and millions of suppliers from over 70 countries log into the Ivalua platform. Ivalua offers a single platform solution with highly configurable functionality across all major procurement and finance processes, including performance and risk tracking, sourcing, contracts, procure-to-pay, invoice automation and analytics. The breadth and flexibility of Ivalua’s offering accelerates user adoption, spend category coverage and bottom-line savings."
InVisionApp,https://www.crunchbase.com/organization/invisionapp,"Apps, Collaboration, Internet, Mobile, Product Design, SaaS, UX Design",InVisionApp is the digital product design platform used to make the world’s best customer experiences.,"InVisionApp provides a design collaboration platform for startups, corporations, and design agencies. It lets users research, design, review, and test products, offers tools for prototyping, task management, and version control, enables users to create and craft things for Web and mobile platforms, and allows users to design prototyping, sharing and presentation, feedback and commenting, meetings and whiteboarding, and organization and collaboration.  InVisionApp also offers Studio, a screen design platform tool that allows users to extend the product experience; and real-time insights, team activity, project management, team management, workflow integration, enterprise grade security, single-sign-on integration, custom branding, and asset storage and sharing solutions for enterprises. InVision has more than 5M users, including 100 percent of the Fortune 100, and organizations like Airbnb, Amazon, HBO, Netflix, Slack, Starbucks and Uber. The company was launched in 2011 by Clark Valberg and Ben Nadel and is one of the largest completely distributed organizations in the world, with employees in 28 countries."
Integral Ad Science,https://www.crunchbase.com/organization/integralads,"Advertising, Analytics, Big Data, Digital Media, Internet",IAS is a global technology and data company that empowers the advertising industry to effectively influence consumers everywhere.,"Integral Ad Science (IAS) is a global technology and data company that builds verification, optimization, and analytics solutions to empower the advertising industry to effectively influence consumers everywhere, on every device. We solve the most pressing problems for brands, agencies, publishers, and technology companies by verifying that every impression has the opportunity to be effective, optimizing towards opportunities to consistently improve results, and analyzing digital's impact on consumer actions. Built on data science and engineering, IAS is headquartered in New York with global operations in ten countries. Our growth and innovation have been recognized in Inc. 500, Crain’s Fast 50, Forbes America’s Most Promising Companies, and I-COM’s Smart Data Marketing Technology Company. Learn more at www.integralads.com."
Innovaccer Inc.,https://www.crunchbase.com/organization/innovaccer,"Analytics, Big Data, Health Care, Machine Learning",Innovaccer is a leading healthcare data activation company committed to making powerful & enduring difference in the way care is delivered.,"Innovaccer's aim is to make full use of all the data healthcare has worked so hard to collect. Its Gartner and KLAS-recognized data activation platform and artificial intelligence products have been deployed all over the US across more than 500 locations, enabling over 10,000 providers transform care delivery and work as one. Innovaccer's Data Activation Platform (DAP) TM has been successfully implemented for several institutions, governmental organizations, and several corporate enterprises such as Mercy ACO, Orlando Health, Catholic Health Initiatives, StratiFi Health, UniNet Healthcare Network, Catalyst Health Network, Hartford Healthcare, and Osler Health Network. Innovaccer is based in San Francisco and has 5 offices across the United States and Asia."
Inventables,https://www.crunchbase.com/organization/inventables,"E-Commerce, Hardware","Inventables is a 3D carving company offers a powerful machine, intuitive software and unique materials.","Inventables is the hardware store for designers. The company is attempting to bring manufacturing from the factory to the desktop making it as accessible as desktop publishing.  Inventables sells machines and supplies for small business manufactures to make products ranging from jewelry and signs to furniture.  Each day customers select from a catalog of 30,000 products most of which if ordered by 3pm are shipped same day."
ixigo.com,https://www.crunchbase.com/organization/ixigo-com-2,"Mobile, Search Engine, Tourism, Travel",Online travel search and planning app.,"ixigo.com is one of the leading online travel search and planning apps in the country. Besides being an excellent source of travel information and ticket bookings, the company has successfully forayed into the segment of mobile apps. In fact, the ixigo trains app among others has taken the market by storm. These apps go a long way in enhancing the comfort level of travellers. Before launching mobile apps and content, ixigo.com started out as a travel meta search engine and this still remains one of their crucial elements. In simple words, their travel meta search engine helps you choose the cheapest deals on flights, hotels, trains, and buses. The user simply needs enter his or her requirement and they pull out the best deals offered by travel websites as well as the websites of airlines, hotels, and other providers. They also feature some of the hottest package deals available on the market. ixigo.com is not an online travel agency as the company does not charge anything for suggesting airline and hotel deals etc. Users simply need to click on the deal of their choice and they get redirected to the Website of the company offering that specific deal.  ixigo.com - The Journey ixigo.com was launched in 2007 by Aloke Bajpai and Rajnish Kumar and in a few short years won an impressive string of award and accolades including the BBC World’s Fast Track list of “globally most innovative products” in 2012. In 2011, they became an investee company of SAIF Partners and MakeMyTrip Ltd to the tune of USD $18.5 million. They raised a Series B round from Sequoia Capital & Fosun in late 2016. Today, they continue to grow in leaps and  bounds."
InCrowd,https://www.crunchbase.com/organization/incrowd,"Health Care, Information Technology",Provides the Life Science Industry with on demand access to profiled and vetted medical experts to answer pressing business questions.,"The InCrowd platform provides life sciences companies with real time feedback from healthcare professionals. In the life sciences world, time is money. Making decisions based on the most up-to-date and reliable information is crucial to your business. InCrowd is the only company providing healthcare focused real time market research.  Using InCrowd's mobile platform client's can access pre-screened doctors and medical professionals across all therapeutic areas. Our on-demand market research platform is breaking the chain of wait-for-it data, allowing healthcare researchers and marketers to know now. InCrowd is forever changing how market research professionals access their target markets. Market feedback in hours vs. results in 2-6 weeks 24/7 platform eliminates research set-up time Capitalizes on the time-value of data Crowdsourcing yields immediate insights The goal at InCrowd is to provide our clients with a competitive advantage. Imagine the power of crowdsourcing a group of physicians within hours of product launch and initial detailing by sales representatives. The InCrowd platform enables clients to access market information that was previously unavailable for several weeks and benefit by quickly acting on real-time data.  At InCrowd we believe this is game changing for our clients."
IndusInd Bank,https://www.crunchbase.com/organization/indusind-bank,"Banking, Financial Services, FinTech",IndusInd Bank is a Mumbai-based Indian new generation bank established in 1994.,"IndusInd Bank, which commenced operations in 1994, caters to the needs of both consumer and corporate customers. Its technology platform supports multi-channel delivery capabilities. As on June 30, 2017, IndusInd Bank has 1210 branches, and 2090 ATMs spread across 687 geographical locations of the country. The Bank also has representative offices in London, Dubai, and Abu Dhabi. The Bank believes in driving its business through technology. It enjoys clearing bank status for both major stock exchanges - BSE and NSE - and major commodity exchanges in the country, including MCX, NCDEX, and NMCE. IndusInd Bank was included in the NIFTY 50 benchmark index on April 1, 2013. Recently, IndusInd Bank ranked 13th amongst the Top 50 Most Valuable Indian Brands 2015 as per the BrandZ Top 50 rankings powered by WPP and Millward Brown."
Insitro,https://www.crunchbase.com/organization/insitro,"Biotechnology, Life Science, Machine Learning, Pharmaceutical",Insitro is revolutionizing pharmaceutical R&D by leveraging machine learning for drug discovery.,"Over the past decades, developing drugs has become increasingly more difficult and expensive, leaving many patients with significant unmet need.  A constellation of technologies now allows us to construct, perturb, and observe biological model systems in the laboratory, allowing the generation of biomolecular data at unprecedented breadth and scale. At the same time, the tools of data science and machine learning are now solving problems previously thought to be decades away from solution.  We aim to combine these technologies to develop a new approach to drug development that might help us cure more people, sooner, and at a much lower cost. "
Indifi Technologies,https://www.crunchbase.com/organization/indifi-technologies,"Business Intelligence, Credit, Financial Services, FinTech, Transaction Processing",Indifi Technologies is a digital lending platform that offers loans to those that have potential and intent.,"Indifi Technologies is a digital lending platform that offers loans to those that have potential and intent. Indifi believes in helping small businesses grow by offering loans to those that have potential and intent. Most such businesses have little or no access to financing from traditional institutions such as banks or lack either collateral or finance data trail to access a loan. Indifi is a technology platform that gathers and analyzes data of businesses from various sources and draws insights to judge their creditworthiness, their past and current performance in the context of the industry they are operating in. This differentiated approach helps find businesses that are low on risk and high on promise thus opening up possibilities for those who earlier had no access to short or long term business funding. Indifi takes the relevant applications to multiple lenders, increasing the chances to secure a loan and creates choice for lenders to pick the ones they wish to back."
